cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"5605","0","351131","1079236","BANK OF BREWTON","Brewton","AL","36426","6/30/2022","8/22/2022","NM","102 Belleville Ave.","REPTON SUPPLY CO INC","2","0","0","7","0","Escambia","","","8/1/1889","1/1/1934","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankofbrewton.com","27088","1976","483","15","3333","15131","29","0","0","","","2274"
"2224","13855","17950","1122310","BANK OF BRIDGER, NATIONAL ASSOCIATION","Bridger","MT","59014","6/30/2022","8/22/2022","N","101 S. Main St.","BRIDGER CO THE","12","0","1","2","0","Carbon","13740","Billings, MT","5/1/1906","1/1/1934","10/4/2019","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.bankofbridger.com","382319","24650","17908","569","55281","302040","425","4484","7","","","26937"
"9385","0","236256","1022063","BANK OF BROOKFIELD - PURDIN, NATIONAL ASSOCIATION","Brookfield","MO","64628","6/30/2022","8/22/2022","N","939 Park Circle Dr.","CAPITAL BANCSHARES INC","4","0","0","2","1","Linn","","","12/14/1894","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.bankbp.com","60946","4300","3600","169","15075","32575","52","0","0","","","950"
"35439","0","2877831","4361923","BANK OF BROOKHAVEN","Brookhaven","MS","39601","6/30/2022","8/22/2022","NM","411 Brookway Blvd","HAVEN CAPITAL CORP","1","0","0","4","0","Lincoln","","","1/31/2000","1/31/2000","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofbrookhaven.com","89784","5893","5760","242","31373","109038","89","269","1","","","5364"
"2733","13402","825940","1096297","BANK OF BUFFALO","Buffalo","KY","42716","6/30/2022","8/22/2022","SM","2441 Greensburg Rd","BUFFALO BANCSHARES INC","2","0","0","8","1","Larue","21060","Elizabethtown-Fort Knox, KY","1/7/1901","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.thebankofbuffalo.com","45805","2366","4945","189","32698","20447","38","276","1","","","3011"
"20239","10994","904845","1249619","BANK OF CADIZ AND TRUST COMPANY","Cadiz","KY","42211","6/30/2022","8/22/2022","SM","79 Main St","CADIZ BCORP INC","5","0","0","8","1","Trigg","17300","Clarksville, TN-KY","8/7/1970","8/7/1970","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","http://www.bankofcadiz.com","92192","6936","6363","201","26839","37165","80","934","3","","","9228"
"12549","12789","960047","2753289","BANK OF CALHOUN COUNTY","Hardin","IL","62047","6/30/2022","8/22/2022","NM","204 W Main St","BCC BANCSHARES INC","3","0","0","8","0","Calhoun","41180","St. Louis, MO-IL","1/1/1898","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.bankofcalhouncounty.com","57242","4649","2084","167","13158","24419","40","308","1","","","5197"
"17190","11925","124830","2087939","BANK OF CAMILLA","Camilla","GA","31730","6/30/2022","8/22/2022","NM","50 E Broad St","CAMILLA BANCSHARES INC","1","0","0","2","0","Mitchell","","","1/1/1890","3/6/1953","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofcamilla.net","64542","3815","4900","312","29440","51253","67","0","0","","","4176"
"12325","0","458946","3045815","BANK OF CASHTON","Cashton","WI","54619","6/30/2022","8/22/2022","NM","724 Front St","EAGLE BANCSHARES INC","1","0","0","2","1","Monroe","","","3/15/1899","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofcashton.bank","70991","6261","12709","517","26165","25419","43","547","2","","","2082"
"9406","0","92902","","BANK OF CATTARAUGUS","Cattaraugus","NY","14719","6/30/2022","8/22/2022","SM","24 Main St.","","1","0","0","7","0","Cattaraugus","","","3/30/1882","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","18191","1331","982","45","779","7383","10","0","0","","","0"
"105","13834","629148","1099663","BANK OF CAVE CITY","Cave City","AR","72521","6/30/2022","8/22/2022","SM","137 S Main St.","SHARP BANCSHARES INC","5","0","0","2","1","Sharp","","","7/1/1906","1/1/1934","10/13/2016","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofcavecity.com","86669","5450","4649","157","29269","50106","90","301","1","","","5281"
"58479","0","3588312","4974453","BANK OF CENTRAL FLORIDA","Lakeland","FL","33813","6/30/2022","8/22/2022","NM","5015 S. Florida Ave.","BANK OF CENTRAL FL HOLDING CO","5","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","3/19/2007","3/19/2007","6/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.bankofcentralflorida.com","300201","7460","894","55","8004","602733","640","0","0","","","9256"
"9023","10239","1014125","2234920","BANK OF CHARLES TOWN","Charles Town","WV","25414","6/30/2022","8/22/2022","NM","111 E. Washington St.","POTOMAC BANCSHARES INC","9","0","1","4","0","Jefferson","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2/20/1870","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mybct.bank","394123","26827","17244","466","72046","248343","369","3628","8","","","45584"
"2327","0","815754","2355870","BANK OF CHEROKEE COUNTY","Hulbert","OK","74441","6/30/2022","8/22/2022","SM","Main &broadway","GRANDVIEW BANKSHARES INC","3","0","0","8","0","Cherokee","","","12/1/1908","1/1/1934","8/1/2020","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofcherokeecounty.net","143678","4370","4240","111","68280","77193","97","1643","3","","","16349"
"10885","0","318639","","BANK OF CHESTNUT","Chestnut","IL","62518","6/30/2022","8/22/2022","NM","100 E Olive St","","1","0","0","8","0","Logan","","","1/1/1902","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankofchestnut.com","16184","925","864","23","4624","3637","10","306","1","","","305"
"33653","0","908508","","BANK OF CHINA","New York","NY","10018","6/30/2022","8/22/2022","OI","1045 Ave. Of The Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1912","11/16/1981","10/4/2021","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","12405673","62831","2342","270","","7645179","400","251","1","0","0",""
"6123","12293","753324","1951770","BANK OF CLARKE COUNTY","Berryville","VA","22611","6/30/2022","8/22/2022","SM","2 E. Main St.","EAGLE FINANCIAL SERVICES INC","14","0","0","4","0","Clarke","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/1/1881","1/1/1934","5/25/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.bankofclarke.bank","713037","47864","5997","434","58066","522128","711","835","3","","","56955"
"16953","0","76153","1065266","BANK OF CLARKS","Clarks","NE","68628","6/30/2022","8/22/2022","NM","301 N Green","CLARK BANCSHARES INC","2","0","0","2","0","Merrick","24260","Grand Island, NE","2/15/1937","11/24/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://bankofclarks.net","27666","1995","2050","81","6393","12247","27","0","0","","","1000"
"13167","15829","720344","1119404","BANK OF CLARKSON","Clarkson","KY","42726","6/30/2022","8/22/2022","NM","101 E Main St","FIRST BRECKINRIDGE BANCSHARES","2","0","0","8","0","Grayson","","","1/1/1904","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.bankofclarkson.com","94092","7494","9093","255","32404","30495","67","1765","6","","","5954"
"26955","14086","144034","1399774","BANK OF CLEVELAND","Cleveland","TN","37311","6/30/2022","8/22/2022","NM","75 Bobby Taylor Ave","BRADLEY COUNTY FINANCIAL CORP","5","0","0","4","0","Bradley","17420","Cleveland, TN","5/8/1987","5/8/1987","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankofcleveland.com","157259","8183","6455","225","22738","132641","196","0","0","","","5304"
"16980","13686","255659","1053272","BANK OF COLORADO","Fort Collins","CO","80525","6/30/2022","8/22/2022","NM","1609 E Harmony Rd","PINNACLE BCORP INC","55","0","1","4","0","Larimer","22660","Fort Collins, CO","1/1/1900","1/26/1951","6/30/2022","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.bankofcolorado.com","2570617","163358","56478","2231","299138","3387567","4037","5528","16","","","137673"
"8775","10979","839246","1132140","BANK OF COLUMBIA","Columbia","KY","42728","6/30/2022","8/22/2022","NM","144 Public Sq","COLUMBIA BANCSHARES INC","3","0","0","2","1","Adair","","","1/1/1866","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.bankcolumbia.com","105982","7222","6419","200","36863","49084","93","275","1","","","8083"
"22639","14721","547550","1067701","BANK OF COMMERCE","Rawlins","WY","82301","6/30/2022","8/22/2022","SM","Third &buffalo","RAWLINS BANKSHARES INC","1","0","0","4","0","Carbon","","","4/20/1978","4/20/1978","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.BOCRAWLINS.COM","83484","5117","1779","71","21730","86794","112","0","0","","","12096"
"13274","13499","152057","2480491","BANK OF COMMERCE","Chelsea","OK","74016","6/30/2022","8/22/2022","SM","322 W. 6th St.","COMMERCE BANCSHARES INC","6","0","0","4","0","Rogers","46140","Tulsa, OK","3/23/1896","1/1/1934","8/1/2020","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankboc.com","88953","14265","3673","127","15095","88711","207","1456","3","","","14009"
"57491","52630","3134698","3144295","BANK OF COMMERCE","Duncan","OK","73534","6/30/2022","8/22/2022","NM","1601 W. Commerce","COMMERCE BCORP INC","6","0","0","4","1","Stephens","","","12/16/2002","12/16/2002","7/31/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bocokonline.com","150845","6639","5606","130","60216","134236","217","344","1","","","26041"
"26217","13456","862057","2124795","BANK OF COMMERCE","Chanute","KS","66720","6/30/2022","8/22/2022","SM","101 W. Main St.","SOUTHEAST BANCSHARES INC","11","0","0","2","1","Neosho","","","5/2/1985","5/2/1985","1/1/2020","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.boc-ks.com","204314","15681","7094","308","51723","156862","179","1069","4","","","20871"
"9359","0","99442","2770660","BANK OF COMMERCE","Greenwood","MS","38930","6/30/2022","8/22/2022","NM","310 Howard St","COMMERCE BCORP INC","8","0","0","2","0","Leflore","","","8/4/1904","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://WWW.BANKCOM.COM","240287","12239","11068","315","97890","483895","326","2126","6","","","48737"
"10523","0","476539","","BANK OF COMMERCE & TRUST CO.","Crowley","LA","70526","6/30/2022","8/22/2022","NM","326 N Ave. G","","5","0","0","2","0","Acadia","29180","Lafayette, LA","1/1/1926","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.bankofcommerceandtrust.com","207452","15095","9518","285","42238","136057","202","570","2","","","10433"
"4796","14415","431350","4419301","BANK OF COMMERCE AND TRUST COMPANY","Wellington","KS","67152","6/30/2022","8/22/2022","NM","201 W. Harvey Ave.","TRI-COUNTY FINANCIAL CORP","5","0","0","2","1","Sumner","48620","Wichita, KS","10/6/1906","1/1/1934","6/30/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","https://www.bankofcommerce.ws","62238","3564","3449","145","19868","25083","39","623","2","","","3416"
"8531","13335","926959","1104530","BANK OF COUSHATTA","Coushatta","LA","71019","6/30/2022","8/22/2022","NM","1525 Ringgold Ave","COUSHATTA BANCSHARES INC","3","0","0","8","1","Red River","","","8/1/1897","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mybcbank.com","76819","4020","2818","92","28144","149642","109","1648","2","","","22087"
"1937","9611","765354","","BANK OF CROCKER","Waynesville","MO","65583","6/30/2022","8/22/2022","NM","200 Ichord Ave","","4","0","0","7","1","Pulaski","","","7/5/1911","1/1/1934","4/7/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.bankofcrocker.com","83080","5347","4411","158","20532","52851","76","0","0","","","13303"
"1468","10545","324854","1135374","BANK OF CROCKETT","Bells","TN","38006","6/30/2022","8/22/2022","SM","104 E Main St","SECURITY BCORP OF TN INC","5","0","0","2","0","Crockett","27180","Jackson, TN","4/22/1887","1/1/1934","11/16/2021","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofcrockett.com","107108","6276","9945","284","31757","98757","101","529","2","","","36836"
"17543","0","441630","1082898","BANK OF DADE","Trenton","GA","30752","6/30/2022","8/22/2022","NM","12634 N. Main St.","TRI-STATES BANKSHARES INC","3","0","0","8","1","Dade","16860","Chattanooga, TN-GA","1/12/1956","1/12/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofdade.com","86576","6985","5502","369","19834","45786","68","0","0","","","1376"
"876","0","193537","1085536","BANK OF DAWSON","Dawson","GA","39842","6/30/2022","8/22/2022","NM","209 N Main St","DAWSON BANCSHARES INC","1","0","0","2","1","Terrell","10500","Albany, GA","7/1/1911","1/1/1934","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofdawson.com","66760","4522","4460","119","31959","57429","86","566","2","","","10489"
"2477","14441","588245","1416738","BANK OF DEERFIELD","Deerfield","WI","53531","6/30/2022","8/22/2022","NM","15 S Main St","DEERFIELD FINANCIAL CORP","2","0","0","4","1","Dane","31540","Madison, WI","1/1/1887","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofdeerfield.bank","109500","5211","3056","203","45724","40608","76","301","1","","","7006"
"99","0","455945","","BANK OF DELIGHT","Delight","AR","71940","6/30/2022","8/22/2022","NM","503 E Antioch St","","4","0","0","2","1","Pike","","","6/16/1911","1/1/1934","5/8/2020","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankofdelight.com","80036","5064","6076","184","41147","42798","58","1571","4","","","16831"
"17569","0","823553","","BANK OF DENTON","Denton","KS","66017","6/30/2022","8/22/2022","NM","510 Main St.","","1","0","0","2","0","Doniphan","41140","St. Joseph, MO-KS","10/1/1894","3/8/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankofdenton.com","11523","1447","769","39","3779","9102","18","0","0","","","0"
"26542","0","638355","2127022","BANK OF DESOTO, NATIONAL ASSOCIATION","De Soto","TX","75115","6/30/2022","8/22/2022","N","2011 N. Hampton Rd.","D BCORP INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/27/1986","1/27/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankdesoto.com","136290","5708","4767","201","43069","107434","194","4881","6","","","30948"
"17327","11810","638131","1085899","BANK OF DICKSON","Dickson","TN","37055","6/30/2022","8/22/2022","NM","466 Hwy. 46 S","DICKSON FINANCIAL CORP","4","0","0","5","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/26/1954","5/26/1954","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankofdickson.com","161499","7859","11900","499","48975","102670","157","913","3","","","7850"
"14912","0","920359","2467942","BANK OF DIXON COUNTY","Ponca","NE","68770","6/30/2022","8/22/2022","NM","117 E. 3rd St.","KINGSBURY BDC FINL SERVICES","3","0","0","2","0","Dixon","43580","Sioux City, IA-NE-SD","1/1/1881","12/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.bankofdc.com","71806","4212","7751","296","26299","28591","54","1077","3","","","4963"
"9068","13957","546535","2631435","BANK OF DUDLEY","Dudley","GA","31022","6/30/2022","8/22/2022","NM","1448 2nd St","HOGAN INVESTMENTS I INC","5","0","0","4","0","Laurens","","","11/1/1905","1/1/1934","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofdudley.com","174041","13444","7958","393","41854","114927","182","329","1","","","7383"
"16243","0","14865","2615154","BANK OF EASTERN OREGON","Heppner","OR","97836","6/30/2022","8/22/2022","NM","279 N Main St.","BEO BCORP","20","0","1","2","0","Morrow","","","3/3/1945","3/3/1945","2/2/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.beobank.com","494656","26007","14082","510","40013","262114","469","0","0","","","4988"
"26554","12613","956376","","BANK OF EASTON","North Easton","MA","2356","6/30/2022","8/22/2022","SM","275 Washington St","","2","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1889","2/4/1986","4/1/2022","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankofeaston.com","96510","5697","5558","211","25148","59625","106","1745","4","","","18131"
"296","10546","903240","2155397","BANK OF EDMONSON COUNTY","Brownsville","KY","42210","6/30/2022","8/22/2022","NM","109 S Main St","EDMONSON BANCSHARES INC","3","0","0","8","1","Edmonson","14540","Bowling Green, KY","1/1/1925","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.bankofedmonson.com","159971","9951","16629","461","79078","47673","103","8148","21","","","18294"
"16154","16154","485054","2510183","BANK OF ELGIN","Elgin","NE","68636","6/30/2022","8/22/2022","SM","101 N. 2nd St.","ANTELOPE BANCSHARES INC","1","0","0","2","1","Antelope","","","8/27/1935","5/11/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofelgin.com","39887","2079","1035","148","9042","21606","48","0","0","","","1027"
"13303","12297","244149","2795083","BANK OF ENGLAND","England","AR","72046","6/30/2022","8/22/2022","NM","123 S. Main St.","MHBC INVESTMENTS PARTNERSHIP I LLLP","151","0","1","8","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","8/8/1898","1/1/1934","12/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofengland-ar.com","167436","10830","9480","630","93251","213060","217","2764","10","","","54860"
"8532","0","399731","4125152","BANK OF ERATH","Erath","LA","70533","6/30/2022","8/22/2022","NM","105 W Edward St","BANK OF ERATH HOLDING CO","3","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1910","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoferath.com","70888","4290","2659","131","22038","32089","64","482","1","","","4890"
"19351","10118","550354","1051193","BANK OF ESTES PARK","Estes Park","CO","80517","6/30/2022","8/22/2022","NM","255 Park Ln.","FIRST NATIONAL FINANCIAL CORP","3","0","0","4","1","Larimer","22660","Fort Collins, CO","1/18/1965","1/18/1965","6/27/2012","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.bankofestespark.com","90499","4136","825","57","4930","55499","109","0","0","","","965"
"4094","0","343051","1064184","BANK OF EUFAULA","Eufaula","OK","74432","6/30/2022","8/22/2022","SM","102 N. Main","S N B BANCSHARES INC","2","0","0","7","0","Mcintosh","","","3/7/1911","1/1/1934","8/1/2020","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.BANKOFEUFAULA.COM","53967","3570","1465","66","11165","44233","58","2076","4","","","13680"
"49","0","560438","","BANK OF EVERGREEN","Evergreen","AL","36401","6/30/2022","8/22/2022","NM","146 W Front St","","1","0","0","7","0","Conecuh","","","9/1/1932","1/1/1934","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.thebankofevergreen.com","44034","2476","253","20","12266","25996","40","0","0","","","5097"
"11732","0","976534","1491717","BANK OF FARMINGTON","Farmington","IL","61531","6/30/2022","8/22/2022","NM","16 N Main St","FARMINGTON BCORP INC","5","0","0","4","0","Fulton","37900","Peoria, IL","1/1/1903","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankoffarmington.com","112346","6880","3195","108","40040","77358","122","300","1","","","10130"
"1484","0","166531","1136447","BANK OF FRANKEWING","Frankewing","TN","38459","6/30/2022","8/22/2022","NM","2324 Hwy. 64","FRANKEWING BANCSHARES INC","4","0","1","4","0","Giles","","","12/13/1920","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bankoffrankewing.com","243285","15895","23913","581","127790","127495","222","6560","20","","","53343"
"10594","0","68831","3674215","BANK OF FRANKLIN","Meadville","MS","39653","6/30/2022","8/22/2022","NM","9 Main St E","FRANKLIN BANCSHARES INC","4","0","0","4","0","Franklin","","","1/12/1912","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankoffranklin.com","107650","7202","6873","271","40563","68143","86","504","1","","","5721"
"35543","0","2913702","2913711","BANK OF FRANKLIN COUNTY","Washington","MO","63090","6/30/2022","8/22/2022","NM","900 E. Eighth St.","FRANKLIN BCORP INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","8/28/2000","8/28/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankoffranklincounty.com","195844","12707","10001","567","57409","103147","152","849","3","","","5423"
"58626","0","3636446","5170805","BANK OF GEORGE","Las Vegas","NV","89148","6/30/2022","8/22/2022","NM","9115 W. Russell Rd.","GBANK FINANCIAL HOLDINGS INC","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/24/2007","9/24/2007","5/26/2020","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.bankofgeorge.com","145949","455889","0","0","53000","383501","400","0","0","","","15640"
"22838","0","932633","1204618","BANK OF GIBSON CITY","Gibson City","IL","60936","6/30/2022","8/22/2022","NM","804 S Sangamon Ave","LONGVIEW CAPITAL CORP","1","0","0","2","0","Ford","","","4/9/1979","4/9/1979","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankofgc.com","71584","4308","6216","222","20777","22191","45","506","1","","","3337"
"2379","15442","141958","1098808","BANK OF GLEASON","Gleason","TN","38229","6/30/2022","8/22/2022","NM","203 Main St","BANCSHARES OF GLEASON INC","2","0","0","8","0","Weakley","","","1/1/1901","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofgleason.com","64690","4795","11793","333","20815","23426","48","3970","7","","","6581"
"57915","17987","3286999","4446521","BANK OF GRAND LAKE","Grove","OK","74344","6/30/2022","8/22/2022","NM","201 E. 18th St.","TOWNSEND HOLDING CO","2","0","0","8","1","Delaware","","","6/9/2005","6/9/2005","8/1/2020","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofgrandlake.com","127442","6593","6684","135","39135","102957","139","1342","5","","","4816"
"9392","0","1351","","BANK OF GRANDIN","Grandin","MO","63943","6/30/2022","8/22/2022","NM","403 5th St.","","5","0","0","8","1","Carter","","","1/13/1913","1/1/1934","9/9/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofgrandin.net","73932","12370","8960","311","59339","85433","143","1263","3","","","11758"
"17995","0","857259","1472006","BANK OF GREELEY","Greeley","KS","66033","6/30/2022","8/22/2022","NM","118 W Brown St","GREELEY BANCSHARES INC","1","0","0","2","1","Anderson","","","1/1/1888","5/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://bankofgreeley.com","29533","1925","2739","208","11741","9461","21","0","0","","","1773"
"15113","13511","465524","1250679","BANK OF GREELEYVILLE","Greeleyville","SC","29056","6/30/2022","8/22/2022","NM","73 Main St.","SOUTHEASTERN BCORP INC","2","0","0","4","1","Williamsburg","","","4/25/1935","4/25/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.bog1.com","72238","4992","1675","59","19039","42107","81","0","0","","","5327"
"20884","14461","711472","4272869","BANK OF GUAM","Hagatna","GU","96910","6/30/2022","8/22/2022","NM","111 Chalan Santo Papa","BANKGUAM HOLDING CO","1","0","1","4","0","Guam","","","12/11/1972","12/11/1972","5/1/2020","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","17","0","http://https://www.bankofguam.com","719982","128875","3199","343","16615","1733331","1245","266","1","","","340995"
"8144","0","603232","1084801","BANK OF GUEYDAN","Gueydan","LA","70542","6/30/2022","8/22/2022","SM","111 Main St.","GUEYDAN BANCSHARES INC","1","0","0","2","0","Vermilion","29180","Lafayette, LA","5/14/1927","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankofgueydan.com/","47167","2794","2045","64","19115","14921","37","509","2","","","5851"
