cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"17009","11634","751852","1063084","CENTRAL BANK OF KANSAS CITY","Kansas City","MO","64124","6/30/2022","8/22/2022","NM","2301 Independence Blvd.","CENTRAL BANCSHARES KS CTY INC","2","0","0","4","1","Jackson","28140","Kansas City, MO-KS","8/10/1950","3/1/1951","12/11/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.centralbankkc.com","302847","302847","296398","0","5041","1407","0","0","","254430","250220","48416","8735","15543","24139","52626","251075","51772","242289","117694","930","56279","56279","0","",""
"28425","1567","467470","","CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION","Cicero","IL","60804","6/30/2022","8/22/2022","SA","5953 W Cermak Rd","","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1892","4/5/1935","8/29/2021","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.centralfederalsavings.com","168278","168278","168279","0","0","0","0","0","","26054","17493","142225","20775","56569","64879","150786","17493","150785","163746","157179","12022","0","0","0","",""
"4702","14145","234355","1064429","CENTRAL NATIONAL BANK","Junction City","KS","66441","6/30/2022","8/22/2022","N","802 N. Washington St.","CENTRAL OF KANSAS INC","36","0","1","2","0","Geary","31740","Manhattan, KS","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.centralnational.com","1135931","1135931","922146","0","213785","0","0","0","","441153","383286","694778","167311","382689","144777","752645","324415","811516","1102389","922453","18369","0","0","0","",""
"22396","11820","428060","1106132","CENTRAL NATIONAL BANK","Waco","TX","76710","6/30/2022","8/22/2022","N","8320 W. Hwy. 84","CENTRABANC CORP","4","0","0","4","1","Mclennan","47380","Waco, TX","1/10/1977","1/10/1977","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cnbwaco.com","1064316","1064316","991346","3","69853","3114","0","0","","589291","423050","475025","312905","52292","109827","641266","274435","789881","1015728","463123","10665","0","0","349","",""
"17308","9334","701062","1022764","CENTRAL PACIFIC BANK","Honolulu","HI","96813","6/30/2022","8/22/2022","NM","220 S. King St.","CENTRAL PACIFIC FINANCIAL CORP","28","0","0","4","0","Honolulu","46520","Urban Honolulu, HI","2/15/1954","2/15/1954","12/31/2016","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","WWW.CPB.BANK","6640195","6640195","6353265","0","282778","4152","0","0","","3740442","2295877","2899753","274696","1944676","680382","4344318","2295876","4344319","6173756","4251108","38469","0","0","0","",""
"1095","13474","382050","1246805","CENTRAL SAVINGS BANK","Sault Sainte Mar","MI","49783","6/30/2022","8/22/2022","SM","511 Bingham Ave","CENTRAL BANK CORP","9","0","0","8","0","Chippewa","","","12/2/1902","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","www.centralsavingsbank.com","377520","377520","171738","0","205234","310","238","0","","212356","146756","165164","51360","59595","54208","230764","146756","230764","351063","245065","9010","0","0","0","",""
"27910","529","615879","","CENTRAL SAVINGS, F.S.B.","Chicago","IL","60657","6/30/2022","8/22/2022","SA","1601 W Belmont Ave","","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/26/1938","8/29/2021","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","81439","81439","81439","0","0","0","0","0","","9473","2655","71966","6438","16103","49425","78784","4694","76745","61398","77398","4253","11506","11506","0","",""
"72","9282","353238","1084593","CENTRAL STATE BANK","Calera","AL","35040","6/30/2022","8/22/2022","SM","11025 Hwy. 25","CENTRAL STATE BCORP","5","0","0","4","1","Shelby","13820","Birmingham-Hoover, AL","2/5/1916","1/1/1934","6/30/2022","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.centralstatebank.com","445507","445507","331083","484","113940","0","0","0","","238998","205408","206509","69627","48421","88461","240099","138889","306618","408573","274812","12462","0","0","0","",""
"1550","0","678744","2253734","CENTRAL STATE BANK","Elkader","IA","52043","6/30/2022","8/22/2022","SM","102 N. Main St.","AJJ BCORP INC","8","0","0","4","1","Clayton","","","11/12/1931","1/1/1934","1/1/2019","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.centralstate.bank","352950","352950","311610","0","26484","14856","0","0","","158403","69822","194547","66529","68914","59104","283128","69822","283128","328751","231552","9738","14856","14856","16276","",""
"10903","0","607146","1203769","CENTRAL STATE BANK","State Center","IA","50247","6/30/2022","8/22/2022","NM","109 W. Main St.","STATE CENTER FINANCIAL INC","3","0","0","4","1","Marshall","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.centralstatebankia.com","341233","341233","265571","0","44819","30843","0","0","","47952","31282","293281","89518","10205","193558","309951","31403","309830","257488","283460","9550","36030","0","21021","",""
"8487","0","152440","1095861","CENTRAL STATE BANK","Clayton","IL","62324","6/30/2022","8/22/2022","NM","100 W Main St","CLAYTON BANCSHARES INC","4","0","0","2","1","Adams","","","5/1/1928","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","HTTP://WWW.CSB123.COM","143059","143059","137841","0","5218","0","0","0","","45831","23084","97228","27122","19306","50800","119975","23084","119975","138439","131725","7323","0","0","0","",""
"23030","0","703767","2935405","CENTRAL VALLEY COMMUNITY BANK","Fresno","CA","93720","6/30/2022","8/22/2022","NM","7100 N. Financial Drive, Sui","CENTRAL VALLEY COMMUNITY BCORP","23","0","0","4","0","Fresno","23420","Fresno, CA","1/10/1980","1/10/1980","10/1/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.cvcb.com","2110166","2110166","2025964","0","81562","2640","0","0","","622043","554855","1488123","483267","917325","87531","1555311","935326","1174840","2095110","1222298","10152","0","0","0","",""
"15532","10392","163343","1416989","CENTREBANK","Veedersburg","IN","47987","6/30/2022","8/22/2022","NM","126 N Main St","LAWRENCE L OSBORN SCHOLARSHIP TR","5","0","0","8","0","Fountain","","","10/13/1917","8/7/1937","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.centrebank.net","99316","99316","85399","3","13914","0","0","0","","45186","27642","54130","21846","14541","17743","71674","27640","71676","95720","74381","3819","0","0","0","",""
"17764","0","876700","","CENTREVILLE BANK","West Warwick","RI","2893","6/30/2022","8/22/2022","SB","1218 Main St","","17","0","1","4","0","Kent","39300","Providence-Warwick, RI-MA","1/1/1888","5/24/1957","4/1/2022","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.centrevillebank.com","1471363","1471363","1388223","0","79660","3479","0","0","","464393","464393","1006969","329749","384808","292412","1006969","273435","1197928","1423232","1305755","113195","0","0","0","",""
"7461","13498","411512","1144086","CENTRIC BANK","Harrisburg","PA","17112","6/30/2022","8/22/2022","NM","4320 Linglestown Rd","CENTRIC FINANCIAL CORP","9","0","0","4","0","Dauphin","25420","Harrisburg-Carlisle, PA","11/1/1919","1/1/1934","3/4/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.CentricBank.com","878919","878919","793043","0","84400","1475","0","0","","473490","247280","405428","271176","10372","123879","631638","247280","631639","820258","370721","10697","0","0","1475","",""
"58158","0","3377235","4087894","CENTRUST BANK, NATIONAL ASSOCIATION","Northbrook","IL","60062","6/30/2022","8/22/2022","N","385 Waukegan Rd","UNITED CMTY BANCSHARES INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/14/2006","4/14/2006","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.centrustbank.com","142060","142060","135237","0","460","6363","0","0","","65181","65181","76879","7881","19103","49895","76879","64546","77514","122949","83086","3404","5619","0","744","",""
"11448","11294","58636","2468275","CENTURY BANK","Lucedale","MS","39452","6/30/2022","8/22/2022","NM","4282 Main St","BANCORP OF LUCEDALE INC","9","0","1","4","0","George","","","6/1/1903","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","centurybank.net","416162","416162","354425","0","61737","0","0","0","","81539","71062","334623","35085","262288","37250","345100","169601","246561","405004","319956","5487","0","0","0","",""
"28362","1441","83375","3632756","CENTURY BANK","Santa Fe","NM","87501","6/30/2022","8/22/2022","NM","100 S. Fedl Pl.","CENTURY FINL SERVICES CORP","9","0","0","4","1","Santa Fe","42140","Santa Fe, NM","1/1/1910","3/14/1952","12/14/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","https://www.mycenturybank.com/","1109591","1109591","987513","341","121278","459","0","0","","381430","223457","728161","137290","492142","98729","886134","471285","638305","1077708","808891","13029","0","0","0","",""
"147","0","944337","2043850","CENTURY BANK AND TRUST","Milledgeville","GA","31061","6/30/2022","8/22/2022","NM","141 S Wayne St","CENTURY BCORP INC","2","0","0","4","0","Baldwin","","","1/1/1898","1/1/1934","6/30/2022","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.centurybankonline.com","341261","341261","303150","0","38111","0","0","0","","165461","89326","175800","94153","38370","43277","251935","89326","251935","337847","236674","8681","0","0","0","",""
"5015","9914","694847","1491856","CENTURY BANK AND TRUST","Coldwater","MI","49036","6/30/2022","8/22/2022","NM","100 W Chicago St","CENTURY FINANCIAL CORP","11","0","0","8","0","Branch","","","1/1/1909","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.centurybankandtrust.com","422769","422769","369143","0","53627","0","0","0","","47263","11867","375507","94530","266491","14485","410903","263950","158819","419340","285382","3333","0","0","0","",""
"35558","0","2939001","3492790","CENTURY BANK OF FLORIDA","Tampa","FL","33612","6/30/2022","8/22/2022","SM","716 W. Fletcher Ave.","CENTURY BANCSHARES OF FL INC","1","0","0","4","1","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","9/11/2000","9/11/2000","7/31/2014","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.centurybk.com","96780","96780","95494","0","0","1286","0","0","","55490","41022","41290","16915","8653","15722","55758","41022","55758","91259","54881","1415","0","0","1286","",""
"35236","0","2921211","3236640","CENTURY BANK OF GEORGIA","Cartersville","GA","30120","6/30/2022","8/22/2022","NM","215 E. Main St.","CBB BCORP","2","0","0","7","0","Bartow","12060","Atlanta-Sandy Springs-Roswell, GA","6/29/2000","6/29/2000","11/10/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.centurybanknet.com","322657","322657","300409","0","22248","0","0","0","","161519","131444","161138","90513","45733","24891","191213","131444","191213","318021","222376","4563","0","0","0","",""
"35450","0","2920287","3097458","CENTURY BANK OF KENTUCKY, INC.","Lawrenceburg","KY","40342","6/30/2022","8/22/2022","NM","201 W Woodford St","CENTURY BANCSHARES INC","2","0","0","4","1","Anderson","","","7/5/2000","7/5/2000","12/31/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","http://www.centurybankky.com","146234","146234","133349","0","12885","0","0","0","","75605","33268","70629","20374","18945","31311","112966","33268","112966","144926","132393","7677","0","0","0","",""
"8296","14022","904359","1095469","CENTURY BANK OF THE OZARKS","Gainesville","MO","65655","6/30/2022","8/22/2022","SM","42 Court Sq.","CENTURY BANCSHARES INC","6","0","1","2","0","Ozark","","","7/24/1894","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","WWW.CBOZARKS.COM","218433","218433","202752","0","15678","3","0","0","","122455","67354","95978","19451","37478","39048","151079","67354","151079","216124","189948","9822","0","0","0","",""
"29700","3912","345877","4211831","CENTURY NEXT BANK","Ruston","LA","71270","6/30/2022","8/22/2022","SA","505 N. Vienna St.","CENTURY NEXT FINANCIAL CORP","7","0","1","4","0","Lincoln","","","1/1/1905","9/14/1935","1/15/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","541017","541017","494486","0","45785","746","0","0","","257955","257955","283062","120764","75485","86813","283062","83703","457314","488069","340257","8990","40147","40147","0","",""
"28860","2505","401072","","CENTURY SAVINGS AND LOAN ASSOCIATION","Trinidad","CO","81082","6/30/2022","8/22/2022","SA","233 E. Main St","","1","0","0","5","0","Las Animas","","","1/1/1903","9/14/1937","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","centurysavings.com","76603","76603","66367","1","9986","248","0","0","","10651","1408","65951","10129","19177","36647","75194","1340","75263","62457","65340","3437","0","0","0","",""
"30428","5322","392778","2560508","CENTURY SAVINGS BANK","Vineland","NJ","8360","6/30/2022","8/22/2022","SB","1376 W. Sherman Ave.","CENTURY BCORP MHC","6","0","0","8","0","Cumberland","47220","Vineland-Bridgeton, NJ","1/1/1865","10/5/1953","12/31/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.centurysb.com","576971","576971","541626","0","35243","101","0","0","","233481","96858","343489","132607","164984","45898","480112","109954","467017","570343","427127","19669","0","0","0","",""
"1993","14597","75651","2696984","CERESCOBANK","Ceresco","NE","68017","6/30/2022","8/22/2022","NM","130 W. Elm St.","CERESCO BCORP INC","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","9/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.cerescobank.com","59308","59308","55801","0","3507","0","0","0","","23902","12623","35406","4933","13838","16635","46685","12623","46686","55987","52099","6583","0","0","250","",""
"28263","1260","767974","3828577","CF BANK, NATIONAL ASSOCIATION","Worthington","OH","43085","6/30/2022","8/22/2022","N","7000 N High St","CF BANKSHARES INC","7","0","1","4","0","Franklin","18140","Columbus, OH","1/1/1892","12/24/1936","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.cf.bank","1380542","1380542","1219235","0","74295","87012","0","0","","328784","320942","1051758","416175","5460","630123","1059600","253994","1126548","1037225","1059013","23488","259316","240357","80805","",""
"34294","13813","2471239","3927078","CFG COMMUNITY BANK","Lutherville","MD","21093","6/30/2022","8/22/2022","NM","11 W. Ridgely Rd.","CAPITAL FUNDING BCORP INC","2","0","0","4","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","12/1/1997","12/1/1997","6/18/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.cfg.bank","2741427","2741427","2591343","0","58545","91539","0","0","","762249","761005","1979178","891665","10088","1077425","1980422","761005","1980422","2337697","1559123","341686","290000","290000","129508","",""
"29672","3866","100777","3831269","CFSBANK","Charleroi","PA","15022","6/30/2022","8/22/2022","SA","101 Mckean Ave.","CHARLEROI FINANCIAL MHC","10","0","0","5","0","Washington","38300","Pittsburgh, PA","1/1/1935","4/22/1936","3/2/2015","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.cfsbank.com","502715","502715","453951","0","48744","20","0","0","","198050","198050","304665","25219","143518","135927","304665","113388","389327","468000","402064","60722","9114","0","0","",""
"58595","0","3597211","3597220","CHAIN BRIDGE BANK, NATIONAL ASSOCIATION","Mclean","VA","22101","6/30/2022","8/22/2022","N","1445-A Laughlin Ave.","CHAIN BRIDGE BCORP INC","1","0","0","9","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/6/2007","8/6/2007","9/18/2020","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chainbridgebank.com","1315092","1315092","1313092","0","2000","0","0","0","","1199217","1199217","115875","24384","79983","11508","115875","1091330","223762","1310367","336686","2018","0","0","0","",""
"5615","10237","517049","1141487","CHAMBERS BANK","Danville","AR","72833","6/30/2022","8/22/2022","NM","901 Main St.","CHAMBERS BANCSHARES INC","28","0","0","4","0","Yell","","","10/7/1930","1/1/1934","11/2/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.chambers.bank","1022396","1022396","983469","0","38927","0","0","0","","42184","20301","980212","229517","444979","305717","1002095","189235","833162","919480","609499","35457","57611","10","0","",""
"13251","0","416357","1056125","CHAMBERS STATE BANK","Chambers","NE","68725","6/30/2022","8/22/2022","NM","104 E Main St","CHAMBANCO INC","2","0","0","2","0","Holt","","","11/1/1901","1/1/1934","9/21/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.chambersbank.com","60802","60802","46679","1070","13053","0","0","0","","33926","21550","26876","959","9904","16013","39252","21550","39252","50161","47348","242","9663","2973","0","",""
"57031","0","2901558","","CHAMPION BANK","Parker","CO","80134","6/30/2022","8/22/2022","NM","16790 Ctr. Court","","2","0","0","7","0","Douglas","19740","Denver-Aurora-Lakewood, CO","6/17/2002","6/17/2002","11/30/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.thechampionbank.com","57018","57018","57018","0","0","0","0","0","","14731","14731","42287","30127","562","11598","42287","14768","42250","55971","36013","2044","0","0","0","",""
"7356","10385","126012","1138955","CHAMPLAIN NATIONAL BANK","Elizabethtown","NY","12932","6/30/2022","8/22/2022","N","7558 Us Rt. 9","CHAMPLAIN BANK CORP","10","0","0","4","0","Essex","","","1/1/1934","1/1/1934","2/4/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.champlainbank.com","416239","416239","323020","0","92450","769","0","0","","47723","23150","368516","105103","224975","38439","393089","151262","264978","401449","288732","4369","9700","9700","0","",""
"11570","0","748357","","CHAPPELL HILL BANK","Chappell Hill","TX","77426","6/30/2022","8/22/2022","NM","5060 Main St.","","1","0","0","8","0","Washington","","","1/1/1907","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.chappellhillbank.com","52804","52804","52804","0","0","0","0","0","","23455","18409","29349","10155","6429","12765","34395","18409","34395","48275","39625","335","0","0","1992","",""
"12308","12893","866055","5193091","CHARIS BANK","Justin","TX","76247","6/30/2022","8/22/2022","NM","412 S. Hwy. 156","CHARIS HOLDINGS INC","2","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","1/24/1907","1/1/1934","6/14/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.justinstatebank.com","245360","245360","234723","0","10637","0","0","0","","109970","91826","135390","99833","9491","26066","153534","42012","203348","223862","80544","655","10567","0","0","",""
"26602","14064","947776","3966022","CHARLES RIVER BANK","Medway","MA","2053","6/30/2022","8/22/2022","SM","70 Main St","CHARLES RIVER BCORP MHC","4","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1915","3/25/1986","4/1/2022","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://charlesriverbank.com","307174","307174","268856","0","38318","0","0","0","","105001","73624","202173","37223","95961","68989","233550","73625","233549","274401","232204","11975","0","0","0","",""
"57450","18077","3150447","1026632","CHARLES SCHWAB BANK, SSB","Westlake","TX","76262","6/30/2022","8/22/2022","SM","3000 Schwab Way","CHARLES SCHWAB CORP THE","1","0","0","9","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","4/28/2003","4/28/2003","3/20/2020","Stock","0","1","FED","DIF","Dallas","WASHINGTON","Phoenix","Dallas","Southern","West","0","0","www.schwabbank.com","389489000","389489000","389478000","0","0","11000","0","0","0","65953000","44594000","323536000","323536000","0","0","344895000","194000","389295000","382676000","279333000","122099000","13050000","6813000","0","0","0"
"33497","15846","1893049","1026632","CHARLES SCHWAB PREMIER BANK, SSB","Westlake","TX","76262","6/30/2022","8/22/2022","SM","3000 Schwab Way","CHARLES SCHWAB CORP THE","1","0","0","9","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","8/30/1991","8/30/1991","3/20/2020","Stock","0","0","FED","DIF","Dallas","WASHINGTON","Phoenix","Dallas","Southern","West","0","0","","38089000","38089000","38089000","0","0","0","0","0","0","584000","584000","37505000","37505000","0","0","37505000","0","38089000","38089000","36582000","12438000","0","0","0","0","0"
"59108","0","5278251","1026632","CHARLES SCHWAB TRUST BANK","Henderson","NV","89074","6/30/2022","8/22/2022","SB","2360 Corp Circle, # 400","CHARLES SCHWAB CORP THE","1","0","0","5","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","7/2/2018","7/2/2018","3/31/2021","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","14747000","14747000","14742000","3000","2000","0","0","0","0","3640000","3640000","11107000","11107000","0","0","11107000","1103000","13644000","14747000","13868000","4269000","0","0","0","0","0"
"33926","0","2232757","2336794","CHARLEVOIX STATE BANK","Charlevoix","MI","49720","6/30/2022","8/22/2022","NM","111 State St","CHARLEVOIX FIRST CORP","7","0","0","7","1","Charlevoix","","","8/16/1994","8/16/1994","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.charlevoixstatebank.com","299049","299049","270761","0","27593","695","0","0","","144217","97677","154832","91405","53763","9664","201372","97677","201372","297402","195988","2636","0","0","0","",""
"27086","13920","1158878","1081239","CHARLOTTE STATE BANK & TRUST","Port Charlotte","FL","33953","6/30/2022","8/22/2022","NM","1100 Tamiami Trail","CREWS BANKING CORP","6","0","0","7","1","Charlotte","39460","Punta Gorda, FL","11/3/1987","11/3/1987","6/30/2022","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.charlottestatebankandtrust.com","608695","608695","604350","0","4345","0","0","0","","351621","273456","257074","58213","191683","7178","335239","273456","335239","607316","486558","2068","0","0","0","",""
"34686","14723","2705112","2646037","CHARTER BANK","Johnston","IA","50131","6/30/2022","8/22/2022","NM","5526 N.W. 86th St.","JOHNSTON GROWTH CORP","4","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","6/15/1998","6/15/1998","6/30/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.charterbanker.com","198563","198563","197128","0","1435","0","0","0","","77461","62316","121102","75175","14477","31450","136247","62315","136248","192132","160307","4731","0","0","0","",""
"23137","10163","160650","3485989","CHARTER BANK","Eau Claire","WI","54701","6/30/2022","8/22/2022","SM","1010 W Clairemont Ave","CHARTER BANKSHARES INC","4","0","1","4","1","Eau Claire","20740","Eau Claire, WI","6/19/1980","6/19/1980","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.charterbank.bank","879016","879016","850074","4","28689","249","0","0","","369885","248506","509131","343142","79969","86020","630510","217223","661793","870469","539225","10692","1679","1679","0","",""
"18660","14661","814458","2963556","CHARTER BANK","Corpus Christi","TX","78410","6/30/2022","8/22/2022","NM","10502 Leopard St.","CHARTER BANCSHARES INC","4","0","0","4","1","Nueces","18580","Corpus Christi, TX","12/14/1962","12/14/1962","2/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.charterbankcc.com","274154","274154","273667","0","250","237","0","0","","152676","131279","121478","58735","34924","27820","142875","131279","142875","262352","165798","3611","0","0","0","",""
"26185","12827","582953","1132579","CHARTER WEST BANK","West Point","NE","68788","6/30/2022","8/22/2022","SM","201 S. Main St.","NATIONWIDE BANKSHARES INC","6","0","0","2","1","Cuming","","","4/1/1985","4/1/1985","12/7/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.charterwest.com","363085","363085","247454","0","101071","14560","0","0","","214170","79590","148915","16707","44064","88144","283495","81080","282004","339399","211426","8091","13566","12074","0","",""
"18238","8593","345309","","CHELSEA GROTON BANK","Groton","CT","6340","6/30/2022","8/22/2022","SB","904 Poquonnock Rd","","14","0","0","5","0","New London","35980","Norwich-New London, CT","1/1/1854","7/1/1960","4/1/2022","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.chelseagroton.com","1305718","1305718","1162817","4","142892","5","0","0","","289194","180317","1016524","74549","833183","108792","1125401","434360","871358","1277021","818607","33095","0","0","0","",""
"15427","12824","771748","1206779","CHELSEA SAVINGS BANK","Belle Plaine","IA","52208","6/30/2022","8/22/2022","NM","601 13th St","CHEBELLE CORP","5","0","0","2","1","Benton","16300","Cedar Rapids, IA","10/19/1936","10/19/1936","7/27/2020","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.chelseasavingsbank.com","167844","167844","138649","0","29195","0","0","0","","74624","34745","93220","20194","42756","30269","133099","34745","133099","158873","117627","5046","0","0","0","",""
"14009","0","711548","3306824","CHELSEA STATE BANK","Chelsea","MI","48118","6/30/2022","8/22/2022","SM","1010 S Main St","CSB BCORP INC","3","0","0","4","1","Washtenaw","11460","Ann Arbor, MI","12/17/1897","3/7/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.chelseastate.bank","392700","392700","339595","0","53105","0","0","0","","24997","20401","367703","258506","82979","26217","372299","129802","262898","387377","273991","5122","0","0","0","",""
"597","10696","884303","1133594","CHEMUNG CANAL TRUST COMPANY","Elmira","NY","14902","6/30/2022","8/22/2022","SM","One Chemung Canal Plaza","CHEMUNG FINANCIAL CORP","31","0","1","4","0","Chemung","21300","Elmira, NY","10/22/1833","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.CHEMUNGCANAL.COM","2185752","2185752","1938429","0","239600","7723","0","0","","972602","704996","1213150","643918","285594","283638","1480756","705048","1480704","2108658","1895479","25560","47490","47490","0","",""
