cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"57899","0","3317192","4526496","1ST ADVANTAGE BANK","Saint Peters","MO","63376","6/30/2022","8/22/2022","NM","240 Salt Lick Rd.","BANC INVESTORS LLC","1","0","0","4","0","Saint Charles","41180","St. Louis, MO-IL","1/31/2005","1/31/2005","9/10/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.1stadvantagebank.com","1792","361","0","361","0","1431","426","0","0","0","1005","0","0","","0","0","","","0","787","433","7","426","354","354","0","0","0","0","0","1792","1791","0","0","0","0",""
"4122","0","350657","","1ST BANK IN HOMINY","Hominy","OK","74035","6/30/2022","8/22/2022","SM","117 N. Price","","1","0","0","7","1","Osage","46140","Tulsa, OK","4/12/1906","1/1/1934","8/1/2020","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.1stbankhominy.com","19434","11012","5102","5910","8422","0","0","0","0","0","0","0","0","","0","0","","","3710","4115","3441","3441","0","240","240","0","434","434","0","1111","18323","19434","0","0","0","0",""
"30367","5236","148470","3848427","1ST BANK OF SEA ISLE CITY","Sea Isle City","NJ","8243","6/30/2022","8/22/2022","SB","4301 Landis Ave.","SEA ISLE FINANCIAL CORP MHC","3","0","0","8","0","Cape May","36140","Ocean City, NJ","1/1/1882","11/30/1948","9/19/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.1stbankseaisle.com","35270","25100","0","25100","10170","0","0","0","0","0","0","0","0","","0","0","","","21609","3939","3939","3939","0","0","0","0","0","0","0","35270","0","35269","2396","2395","0","0",""
"57298","0","3048487","3559844","1ST BANK YUMA","Yuma","AZ","85364","6/30/2022","8/22/2022","NM","2799 S. 4th Ave.","WESTERN ARIZONA BCORP INC","5","0","0","4","0","Yuma","49740","Yuma, AZ","9/4/2001","9/4/2001","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.1stbankyuma.com","174764","140903","123441","17462","33852","0","0","0","0","0","0","0","9","","9","0","","","33804","6921","0","0","0","978","978","0","5943","0","5943","0","174755","174754","0","0","0","0",""
"58485","0","3594797","5533567","1ST CAPITAL BANK","Salinas","CA","93901","6/30/2022","8/22/2022","NM","150 Main St, # 150, Salinas,","1ST CAPITAL BCORP","7","0","0","4","0","Monterey","41500","Salinas, CA","4/16/2007","4/16/2007","10/30/2020","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.1stcapitalbank.com","343706","46180","0","46180","105992","186458","132258","1967","23703","0","28530","5076","0","","0","0","","","12702","176853","85384","1765","83619","52709","4070","48639","38760","5182","33578","52117","291589","343707","0","0","0","0",""
"35456","0","2920773","3118513","1ST COLONIAL COMMUNITY BANK","Collingswood","NJ","8108","6/30/2022","8/22/2022","NM","1040 Haddon Ave.","1ST COLONIAL BCORP INC","4","0","1","4","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/29/2000","6/29/2000","2/3/2020","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.1stcolonial.com","126960","87349","14789","72560","27946","11665","0","0","0","0","11665","0","0","","0","0","","","57645","44005","43527","43527","0","478","478","0","0","0","0","28446","98514","126960","10000","9338","152","0",""
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","6/30/2022","8/22/2022","NM","407 3rd St","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","3869","3360","1880","1480","0","500","0","0","0","0","500","0","9","","9","0","","","1470","1","1","1","0","0","0","0","0","0","0","0","3860","3860","500","500","0","0",""
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","6/30/2022","8/22/2022","NM","3956 Dempster St","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","164","0","0","0","0","164","0","0","164","0","0","0","0","","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","164","168","0","0","0","0",""
"31410","6903","535575","3834710","1ST FEDERAL SAVINGS BANK OF SC, INC.","Walterboro","SC","29488","6/30/2022","8/22/2022","SA","300 Robertson Blvd.","FIRST CAROLINA BANCSHARES M H C","2","0","0","5","0","Colleton","","","1/1/1962","8/9/1963","4/30/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.1stfederalofsc.com","29192","25900","0","25900","3292","0","0","0","0","0","0","0","0","","0","0","","","233","4930","2427","2427","0","2503","2503","0","0","0","0","8772","20420","29192","15612","14381","0","0",""
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","6/30/2022","8/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","9","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","85010","84319","84319","0","191","500","0","0","0","0","500","0","0","","0","0","","","45195","0","0","0","0","0","0","0","0","0","0","85010","0","85010","0","0","0","0","0"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","6/30/2022","8/22/2022","N","1000 E Main St","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","5/9/2022","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","39744","13639","0","13639","20359","5746","766","0","3980","0","1000","0","0","","0","0","","","13090","1382","0","0","0","878","112","766","504","504","0","26665","13079","39745","1871","1734","0","0","0"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","6/30/2022","8/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","23","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","256302","111934","0","111934","127131","13745","0","0","0","0","13745","3523","0","","0","31","","","9495","77176","46962","46962","0","0","0","0","30214","23578","6636","8500","247833","256333","13500","12988","0","0",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","6/30/2022","8/22/2022","SM","100 N Michigan St Ste B","1ST SOURCE CORP","82","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","1836389","1704700","583615","1121085","114796","16309","0","0","0","0","16309","584","0","","0","0","","","298024","646867","629516","629516","0","17351","17351","0","0","0","0","0","1836389","1836389","29500","27535","13432","0","13686"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","6/30/2022","8/22/2022","NM","4800 Fashion Sq. Blvd","1ST STATE FINANCIAL LTD","5","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","87977","85923","61034","24889","638","1416","0","0","0","0","1416","0","0","","0","0","","","85923","16800","12952","12952","0","3848","3848","0","0","0","0","0","87977","87976","0","0","0","0",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","6/30/2022","8/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","17","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","561884","364873","0","364873","177797","15885","0","0","0","0","15885","0","3329","","3329","0","","","294346","346744","346744","346744","0","0","0","0","0","0","0","254679","303876","558553","465","447","0","0","0"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","6/30/2022","8/22/2022","NM","44 Commerce Dr","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","12/31/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","27834","17902","0","17902","9932","0","0","0","0","0","0","0","0","","0","0","","","18293","5327","2609","2609","0","2718","2718","0","0","0","0","0","27834","27834","5645","5131","0","0",""
"31249","6607","350572","5281989","1ST UNITED BANK","Faribault","MN","55021","6/30/2022","8/22/2022","NM","430 4th St Nw","MIDCOUNTRY ACQUISITION CORP","2","0","0","7","0","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","106687","105835","12915","92920","852","0","0","0","0","0","0","0","0","","0","0","","","928","18466","7668","7668","0","10798","10798","0","0","0","0","0","106687","106686","0","0","0","0",""
"9751","0","340256","1126149","21ST CENTURY BANK","Loretto","MN","55357","6/30/2022","8/22/2022","NM","699 N. Medina St.","CROSSTOWN HOLDING CO","8","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","90338","86456","0","86456","3882","0","0","0","0","0","0","0","0","","0","0","","","7566","70481","48636","48636","0","18188","18188","0","3657","0","3657","0","90338","90336","0","0","0","0",""
"16910","0","449430","3438051","22ND STATE BANK","Louisville","AL","36048","6/30/2022","8/22/2022","NM","1920 Main St","FEB BANCSHARES INC","6","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","23156","18708","0","18708","2510","1938","0","0","0","0","1938","0","0","","0","0","","","3722","16802","11973","11973","0","3276","3276","0","1553","824","729","0","23156","23157","0","0","0","0",""
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80903","6/30/2022","8/22/2022","NM","104 S Cascade Ave Ste 102","LITTLE LONDON BCORP","6","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","1/3/2022","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","23329","4900","4900","0","9780","8649","0","0","0","0","8649","0","0","","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","23329","23330","0","0","0","0","0"
"35029","0","2775151","2775142","AB&T","Albany","GA","31707","6/30/2022","8/22/2022","NM","2815 Meredyth Dr","COMMUNITY CAPITAL BANCSHARES","3","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","20653","17981","9894","8087","0","2672","0","0","0","0","2672","0","0","","0","0","","","0","207","129","129","0","78","78","0","0","0","0","0","20653","20653","6000","5964","0","0",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2022","8/22/2022","SA","6 Bowery","","6","0","1","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","6647","0","0","0","6647","0","0","0","0","0","0","0","0","","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","6647","6647","0","0","0","0",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2022","8/22/2022","SB","1212 Charity St","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","11/16/2021","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","1240","1240","1240","0","0","0","0","0","0","0","0","0","0","","0","0","","","1190","0","0","0","0","0","0","0","0","0","0","1240","0","1240","0","0","0","0",""
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","6/30/2022","8/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","31990","13328","907","12421","15721","2941","0","0","704","0","2237","0","0","","0","0","","","7527","11053","3894","3894","0","2970","2970","0","4189","486","3703","3488","28502","31990","0","0","0","0",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2022","8/22/2022","NM","401 E Spruce St","ABBY BCORP INC","8","0","0","4","0","Clark","","","3/1/1968","3/1/1968","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","178831","144530","10072","134458","33604","654","0","0","0","0","654","0","43","","43","0","","","24128","92350","64723","64723","0","3818","3818","0","23809","19814","3995","0","178788","178788","1000","863","0","0",""
"26590","13875","61476","3728930","ABINGTON BANK","Abington","MA","2351","6/30/2022","8/22/2022","SM","6 Harrison Ave","HOMETOWN FINANCIAL GROUP MHC","6","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1916","3/6/1986","4/1/2022","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","www.abingtonbank.com","49636","27141","0","27141","10165","12330","9458","0","0","0","2872","0","0","","0","0","","","357","35306","25491","25491","0","9458","0","9458","357","357","0","0","49636","49637","0","0","0","0",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Kansas City","MO","64108","6/30/2022","8/22/2022","N","1881 Main St","DICKINSON FINANCIAL CORP II","71","0","1","4","0","Jackson","28140","Kansas City, MO-KS","6/15/1966","6/15/1966","3/25/2020","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.academybank.com","322081","313748","0","313748","4455","0","0","0","0","0","0","0","3878","","3878","0","","","267597","313748","313748","313748","0","0","0","0","0","0","0","0","318203","318203","0","0","0","0",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2022","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","19608","9760","0","9760","9848","0","0","0","0","0","0","0","0","","0","0","","","11375","8996","8996","8996","0","0","0","0","0","0","0","0","19608","19609","0","0","0","0",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2022","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","8","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","142948","98757","0","98757","9916","32591","925","1361","999","0","29306","1684","0","","0","0","","","72770","84126","71618","71618","0","3399","2474","925","9109","0","9109","18990","123958","142946","3000","2973","0","0","0"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","6/30/2022","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","6","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","19764","19352","0","19352","412","0","0","0","0","0","0","0","0","","0","0","","","0","19352","15677","15677","0","3214","3214","0","461","461","0","0","19764","19764","0","0","0","0",""
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","6/30/2022","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","31","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","1/11/2020","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acnb.com","596711","518544","0","518544","61082","16110","0","0","0","0","16110","0","975","","975","0","","","307709","289293","199593","199593","0","52976","52976","0","36724","33922","2802","66329","529407","595736","0","0","0","0",""
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2022","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","22","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","409618","4996","0","4996","22162","372710","8000","6536","21473","205212","131489","9750","0","","0","0","","","200","14536","0","0","0","8000","0","8000","6536","0","6536","405817","3801","409618","0","0","0","0",""
"90140","12033","343903","5626937","ADAMS COMMUNITY BANK","Adams","MA","1220","6/30/2022","8/22/2022","SB","2 Ctr. St","COMMUNITY BCORP BERKSHIRES MHC","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","4/1/2022","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","126743","46344","12336","34008","51098","29301","11483","1955","8182","0","7681","0","0","","0","0","","","3809","35676","11975","5978","5997","17515","12029","5486","6186","3770","2416","0","126743","126743","0","0","0","0",""
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","6/30/2022","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","75617","29576","2367","27209","43407","2634","0","0","0","0","2634","0","0","","0","0","","","48678","27081","17735","17735","0","9292","9292","0","54","54","0","30438","45179","75610","0","0","0","0",""
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","6/30/2022","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","21331","16239","0","16239","2972","299","0","0","0","0","299","0","1821","","1821","0","","","3022","0","0","0","0","0","0","0","0","0","0","0","19510","19510","0","0","0","0",""
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","6/30/2022","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","296045","274294","0","274294","20998","753","753","0","0","0","0","0","0","","0","0","","","221135","130655","6199","6199","0","93280","92527","753","31176","8883","22293","4846","291199","296046","5500","4881","0","0","0"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","6/30/2022","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","71659","29254","0","29254","42405","0","0","0","0","0","0","0","0","","0","0","","","18844","29254","22710","22710","0","5591","5591","0","953","0","953","0","71659","71658","0","0","0","0",""
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","6/30/2022","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","9041","5847","4246","1601","3194","0","0","0","0","0","0","0","0","","0","0","","","7293","1601","1601","1601","0","0","0","0","0","0","0","0","9041","9041","0","0","0","0",""
"29510","3575","321273","5535301","AFFINITY BANK","Covington","GA","30014","6/30/2022","8/22/2022","SA","3175 Hwy. 278","AFFINITY BANCSHARES INC","3","0","0","4","0","Newton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1928","1/20/1947","5/7/2021","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.newtonfederal.com","44551","32937","4501","28436","2617","8997","0","0","0","0","8997","0","0","","0","0","","","2230","19335","17103","17103","0","1252","1252","0","980","980","0","0","44551","44551","0","0","0","0",""
"59239","0","5728916","","AGILITY BANK, NATIONAL ASSOCIATION","Houston","TX","77008","6/30/2022","8/22/2022","N","2401 N. Shepherd Drive, # 14","","1","0","0","7","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/18/2022","4/18/2022","4/18/2022","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.agility.bank","14866","14866","13853","1013","0","0","0","0","0","0","0","0","0","","0","0","","","0","1013","1013","1013","0","0","0","0","0","0","0","0","14866","14866","0","0","0","0",""
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","6/30/2022","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","37748","29250","4776","24474","0","0","0","0","0","0","0","0","8498","","8498","0","","","0","24474","0","0","0","24474","24474","0","0","0","0","0","29250","29250","0","0","0","0",""
"35314","0","2877484","3190023","ALAMERICA BANK","Birmingham","AL","35205","6/30/2022","8/22/2022","NM","2170 Highland Ave S","CARVER FINANCIAL CORP","1","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","1657","1657","0","1657","0","0","0","0","0","0","0","0","0","","0","0","","","332","1173","1159","1159","0","14","14","0","0","0","0","0","1657","1656","0","0","0","0","0"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","6/30/2022","8/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","104057","96365","35176","61189","7692","0","0","0","0","0","0","0","0","","0","0","","","80765","0","0","0","0","0","0","0","0","0","0","7692","96365","104058","0","0","0","0",""
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","6/30/2022","8/22/2022","N","3400 W Lawrence Ave","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","48514","22651","3950","18701","25563","0","0","0","0","0","0","300","0","","0","0","","","16895","0","0","0","0","0","0","0","0","0","0","0","48514","48514","0","0","0","0",""
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","6/30/2022","8/22/2022","NM","Coy &helena St.","","4","0","0","8","0","Antrim","","","1/1/1934","6/22/1956","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","21935","14099","0","14099","7836","0","0","0","0","0","0","0","0","","0","0","","","6","13594","12480","12480","0","1114","1114","0","0","0","0","0","21935","21934","0","0","0","0",""
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","6/30/2022","8/22/2022","SM","13216 Broadway","","3","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","94371","27611","10894","16717","60515","6245","0","0","0","0","6245","0","0","","0","0","","","31595","16717","13112","13112","0","3605","3605","0","0","0","0","85558","8813","94371","0","0","0","0",""
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","6/30/2022","8/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","16","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","1130538","524111","0","524111","139102","467325","400874","0","40","0","66411","0","0","","0","0","","","267276","921276","334515","334515","0","510631","109757","400874","76130","15183","60947","331741","798797","1130538","0","0","0","0","0"
"13080","0","585235","1201989","ALGONQUIN STATE BANK","Algonquin","IL","60102","6/30/2022","8/22/2022","NM","2400 Huntington Dr N","FIRST ALGONQUIN CO","3","0","0","8","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","56611","28200","8078","20122","28411","0","0","0","0","0","0","0","0","","0","0","","","21501","20122","8814","8814","0","9592","9592","0","1716","0","1716","0","56611","56611","0","0","0","0",""
"20093","16002","25357","","ALL AMERICA BANK","Oklahoma City","OK","73128","6/30/2022","8/22/2022","NM","200 S. Rockwell Ave.","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.allamerica.bank","47048","14478","0","14478","4090","28480","28480","0","0","0","0","0","0","","0","0","","","25971","42958","11083","11083","0","31875","3395","28480","0","0","0","23510","23538","47047","0","0","0","0",""
