cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,nclnlsr,ncrer,ncreconr,ncrenrer,ncremulr,ncreresr,ncrelocr,ncrereor,idnccir,idncconr,idnccrdr,idnccoor,idncator,idnccotr,nccomrer,idncgtpr
"31249","6607","350572","5281989","1ST UNITED BANK","Faribault","MN","55021","6/30/2022","8/22/2022","NM","430 4th St Nw","MIDCOUNTRY ACQUISITION CORP","2","0","0","7","0","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","5.07656001317162E-02","5.95016734845668E-02","0","0","0","0.242387517042872","0","0.319872051179528","0","0.236854571293226","","0.236854571293226","0.733137829912023","0","","0"
"9751","0","340256","1126149","21ST CENTURY BANK","Loretto","MN","55357","6/30/2022","8/22/2022","NM","699 N. Medina St.","CROSSTOWN HOLDING CO","8","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","0.197186080893557","8.02852132199639E-03","0","1.25407574617507E-02","0","0","0","0","0.782683419653018","0","","0","0","0","","96.9319271332694"
"16910","0","449430","3438051","22ND STATE BANK","Louisville","AL","36048","6/30/2022","8/22/2022","NM","1920 Main St","FEB BANCSHARES INC","6","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","0.126912259038211","4.15555632510302E-02","0","0","0","0.108237310302839","0","0.123513972518141","0","1.6169007435383","","1.6169007435383","0","1.65879646446301","","0"
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80903","6/30/2022","8/22/2022","NM","104 S Cascade Ave Ste 102","LITTLE LONDON BCORP","6","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","1/3/2022","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","0","0","0","0","0","0","0","0","0","0","","0","0","0","",""
"35029","0","2775151","2775142","AB&T","Albany","GA","31707","6/30/2022","8/22/2022","NM","2815 Meredyth Dr","COMMUNITY CAPITAL BANCSHARES","3","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","0.293275690833674","0.080510849231595","0","0","0","0.191956640382408","0","0.217516473674109","1.0737102056155","0","","0","0","0","","0"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2022","8/22/2022","SA","6 Bowery","","6","0","1","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","0.228033472803347","0.228123194896738","","0","0","0.298687419505111","0","0.305901370662655","0","0","0","","","","","0"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2022","8/22/2022","SB","1212 Charity St","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","11/16/2021","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","1.114394062769","1.11545805970844","0","","","2.03639146331094","2.45726495726496","2","","0","","0","","0","","0"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","6/30/2022","8/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","6.12870275791624E-02","6.34837649606961E-02","0","0","0","7.97766254487435E-02","0","8.11940298507463E-02","0","0.13531799729364","","0.13531799729364","0","0.33167495854063","","0"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2022","8/22/2022","NM","401 E Spruce St","ABBY BCORP INC","8","0","0","4","0","Clark","","","3/1/1968","3/1/1968","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","0.286863546202417","0.260824981965815","0","0.326561456302164","0","0.523237919359803","0.791855203619909","0.495159263912497","9.94889883778773E-02","0","","0","0","0","","0"
"26590","13875","61476","3728930","ABINGTON BANK","Abington","MA","2351","6/30/2022","8/22/2022","SM","6 Harrison Ave","HOMETOWN FINANCIAL GROUP MHC","6","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1916","3/6/1986","4/1/2022","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","www.abingtonbank.com","0.206719251606235","0.214958761618931","0","1.96270853778214E-02","0","0.564434453968332","0.948463032796252","0.54249547920434","0","0","","0","0","0","","0"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Kansas City","MO","64108","6/30/2022","8/22/2022","N","1881 Main St","DICKINSON FINANCIAL CORP II","71","0","1","4","0","Jackson","28140","Kansas City, MO-KS","6/15/1966","6/15/1966","3/25/2020","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.academybank.com","1.12222745559696","0.556112752011518","0","0.820157752046982","0","0.190567980198454","0.252840121917429","0.181551007307177","2.60827118963043","0.020788940283769","0.159616919393456","0","0","0","0","2.73390036452005"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2022","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","4.95463590677594","7.00660740973806","0","2.20409331615858","","3.58013744180891","","3.58013744180891","9.32760364004045","0","","0","0","0","","0"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2022","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","8","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","5.31182806647761E-02","3.16471547158814E-02","0","0","0","0.147719906054391","0","0.18751601980385","0.136136386752521","0","","0","0","0","","0"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","6/30/2022","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","6","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","0.113810439567419","0","0","0","0","0","","0","0.887146280124359","0","0","0","0","0","","0"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","6/30/2022","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","31","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","1/11/2020","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acnb.com","0.346038403243994","0.326953880938778","0","0.494534486997296","0","0.193586065526091","0.12798889965431","0.209427411015015","0.939090289071927","0.119715675271231","","0.119715675271231","4.17754569190601","0","","0"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2022","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","22","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","0.156150243690995","3.21782676025179E-02","0","0","0","1.71124458818899E-02","0.149633398174473","0","0.356384151933413","0.633625553337384","","0.633625553337384","1.80897250361794E-02","1.20140163524111","","0"
"90140","12033","343903","5626937","ADAMS COMMUNITY BANK","Adams","MA","1220","6/30/2022","8/22/2022","SB","2 Ctr. St","COMMUNITY BCORP BERKSHIRES MHC","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","4/1/2022","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","0.180280892913999","0.182333309393537","0","0.187977955312513","0","0.191970389603215","0","0.201529960364566","0","0.341296928327645","","0.341296928327645","0.535618639528656","0","0","0"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","6/30/2022","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","2.15363079076708E-02","4.05944182674882E-02","0","0","0","0","","0","0","0","","0","0","0","","0"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","6/30/2022","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","1.39322336156933E-02","0","0","","","0","","0","0","0.173490631505899","","0.173490631505899","0","1.55763239875389","0","0"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","6/30/2022","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","1.53697943904654","1.58993341769457","0","2.80749384896609","0","1.2486680738829","0","1.44918677205637","1.43698982932472","0.104780615586117","","0.104780615586117","0","0.118185847244792","","0"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","6/30/2022","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","0.209666146981345","0.302918111137289","0","1.03339634530561","","0","","0","0","0.180919068869859","","0.180919068869859","","0.180919068869859","","0"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","6/30/2022","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","3.76972530683811","4.64039408866995","","0","0","0","","0","0","0","","0","0","0","","66.5257223396758"
"29510","3575","321273","5535301","AFFINITY BANK","Covington","GA","30014","6/30/2022","8/22/2022","SA","3175 Hwy. 278","AFFINITY BANCSHARES INC","3","0","0","4","0","Newton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1928","1/20/1947","5/7/2021","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.newtonfederal.com","1.12762899562422","1.73047156609134","0","1.12967439215129","0","6.09682877572185","0","6.37096467546295","0.253407613984443","0.121475334057169","","0.121475334057169","0.121723873231714","0.10911074740862","","0"
"59239","0","5728916","","AGILITY BANK, NATIONAL ASSOCIATION","Houston","TX","77008","6/30/2022","8/22/2022","N","2401 N. Shepherd Drive, # 14","","1","0","0","7","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/18/2022","4/18/2022","4/18/2022","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.agility.bank","0","0","","","","0","","0","0","","","","","","",""
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","6/30/2022","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","","","","","","","","","","","","","","","",""
"35314","0","2877484","3190023","ALAMERICA BANK","Birmingham","AL","35205","6/30/2022","8/22/2022","NM","2170 Highland Ave S","CARVER FINANCIAL CORP","1","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","0.809829656520525","1.17766497461929","0","2.33588401127668","0","0","0","0","0","0","","0","","0","","0"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","6/30/2022","8/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","6/30/2022","8/22/2022","N","3400 W Lawrence Ave","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","0.110483291988306","0.116665210172158","1.93177296241363","0","0","0","0","0","0","0","","0","0","0","0","0"
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","6/30/2022","8/22/2022","NM","Coy &helena St.","","4","0","0","8","0","Antrim","","","1/1/1934","6/22/1956","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","0.32706153546784","0.387398113380346","0","0.669017016905866","0","0.321066930106199","1.34549600912201","0.235177147664481","0.062979503034467","5.03524672708963E-02","0.659340659340659","0","0","0","","0"
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","6/30/2022","8/22/2022","SM","13216 Broadway","","3","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","2.0705746097051","2.33628483984767","0.369501883038442","1.061442703557","0","3.32613746431081","","3.32613746431081","0.408868887547336","2.74800769442154E-02","","2.74800769442154E-02","0","3.21853878339234E-02","","0"
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","6/30/2022","8/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","16","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","0.224724185773365","0.191570064174194","0","0","0","0.285228714496549","0.106127410780615","0.315137220025714","0.202323119013203","0.138618312603027","","0.138618312603027","0.261537163587278","4.04339915088618E-02","","0"
"13080","0","585235","1201989","ALGONQUIN STATE BANK","Algonquin","IL","60102","6/30/2022","8/22/2022","NM","2400 Huntington Dr N","FIRST ALGONQUIN CO","3","0","0","8","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","1.01516480762","2.3139851967277","22.0249138616486","0","0","0.354400472533963","2.2181146025878","0","0","0","","0","","0","","0"
"20093","16002","25357","","ALL AMERICA BANK","Oklahoma City","OK","73128","6/30/2022","8/22/2022","NM","200 S. Rockwell Ave.","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.allamerica.bank","1.32055707653851","1.39195650982301","0.593151792936101","0.460455882505795","0","1.40338975864664","0","1.46565561521005","0.452460448715948","1.03626943005181","","1.03626943005181","0.488042947779405","1.53301886792453","","0"
"58629","0","3579589","3744239","ALLEGIANCE BANK","Houston","TX","77040","6/30/2022","8/22/2022","NM","8727 W. Sam Houston Pkwy. N.","ALLEGIANCE BANCSHARES INC","26","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/15/2007","10/15/2007","2/2/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.allegiancebank.com","0.648427233714081","0.533643762391174","0.249458900366677","0.678116859738665","0","0.445704667876716","0.15558476957775","0.485852528486046","1.29206998229673","0.34472852628555","","0.34472852628555","4.00801603206413","0","4.75092029257134","9.89548272807795"
"34930","0","2694944","2695727","ALLIANCE BANK","Topeka","KS","66614","6/30/2022","8/22/2022","NM","3001 S.W. Wanamaker Rd.","NEW MILLENNIUM BANKSHARES INC","2","0","0","4","0","Shawnee","45820","Topeka, KS","9/3/1998","9/3/1998","2/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.alliancebankks.com","0.178496089312952","0.264118325009604","0","0","0","0.63276576161988","0","0.713205100497082","0","0","","0","0","0","0","0"
