cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"58719","0","3690596","4503901","PROGRESS BANK AND TRUST","Huntsville","AL","35801","6/30/2022","8/22/2022","NM","201 Williams Ave Sw","PROGRESS FINANCIAL CORP","13","0","1","4","0","Madison","26620","Huntsville, AL","2/4/2008","2/4/2008","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.myprogressbank.com","33383","78982","26160","57388","22853","5964","119224","36882","61086","19076","2180"
"22139","10901","1007154","1108659","PROGRESSIVE BANK","Monroe","LA","71201","6/30/2022","8/22/2022","NM","1411 N 19th St","PROGRESSIVE BCORP INC","9","0","0","4","0","Ouachita","33740","Monroe, LA","10/10/1975","10/10/1975","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.progressivebank.com","14934","18989","13920","16364","3312","327","19599","14196","4429","500","474"
"24443","0","675855","1108985","PROGRESSIVE NATIONAL BANK","Mansfield","LA","71052","6/30/2022","8/22/2022","N","300 Washington St.","CALDWELL HOLDING CO","5","0","0","8","1","De Soto","43340","Shreveport-Bossier City, LA","3/28/1983","3/28/1983","12/31/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","WWW.PROGRESSIVENATIONAL.COM","4438","9376","3064","8180","2570","0","5587","0","5066","521","0"
"31488","7060","143372","3832846","PROGRESSIVE OZARK BANK","Salem","MO","65560","6/30/2022","8/22/2022","SM","904 W Scenic Rivers Blvd","OZARK BCORP INC","6","0","0","2","1","Dent","","","6/2/1965","6/2/1965","1/2/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","www.progressiveozarkbank.com","7828","1758","1878","4970","1743","995","732","475","257","0","0"
"8536","10870","751254","1126877","PROGROWTH BANK","Nicollet","MN","56074","6/30/2022","8/22/2022","NM","703 3rd St.","PROGRESSIVE GROWTH CORP","4","0","0","2","0","Nicollet","31860","Mankato-North Mankato, MN","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.progrowth.com","85603","3843","1188","8288","50110","29861","759","0","759","0","0"
"58657","0","3832127","4816320","PROMISEONE BANK","Duluth","GA","30096","6/30/2022","8/22/2022","NM","2385 Pleasant Hill Rd.","PROMISEONE BCORP INC","6","0","1","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","11/6/2008","11/6/2008","3/11/2020","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.promiseone.bank","30501","118768","42228","68420","37512","1109","71741","11907","32959","26875","0"
"3722","11609","738143","2577766","PROSPECT BANK","Paris","IL","61944","6/30/2022","8/22/2022","NM","177 W Wood St","EDGAR COUNTY BANC SHARES INC","10","0","0","4","1","Edgar","","","3/23/1873","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankprospect.com","93032","55755","55232","45355","43200","5000","61578","43772","17102","704","0"
"16835","12333","664756","1109599","PROSPERITY BANK","El Campo","TX","77437","6/30/2022","8/22/2022","NM","1301 N. Mechanic St.","PROSPERITY BANCSHARES INC","317","0","1","4","0","Wharton","","","9/13/1949","9/13/1949","11/1/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.prosperitybankusa.com","706175","676177","371305","719919","231649","59478","874854","325067","470994","61045","17749"
"58239","0","3404506","5165070","PROVIDENCE BANK","Rocky Mount","NC","27804","6/30/2022","8/22/2022","NM","450 N Winstead Ave","PB FINANCIAL CORP","6","0","0","4","0","Nash","40580","Rocky Mount, NC","3/14/2006","3/14/2006","4/3/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.providencebanknc.com","40583","105195","30807","78616","27094","9261","29721","10240","11263","8218","0"
"57754","0","3280625","4656964","PROVIDENCE BANK & TRUST","South Holland","IL","60473","6/30/2022","8/22/2022","NM","630 E 162nd St","PROVIDENCE FINANCIAL CORP","17","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/20/2004","9/20/2004","5/1/2022","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.providence.bank","86468","104315","49264","103569","31672","6278","36421","7039","19223","7908","2251"
"58560","0","3597677","3602133","PROVIDENCE BANK OF TEXAS, SSB","Southlake","TX","76092","6/30/2022","8/22/2022","SB","325 E. Southlake Blvd.","PROVIDENCE BANCSHARES CORP","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","8/27/2007","8/27/2007","7/28/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.providencebanktx.com","4173","19143","7249","11458","4502","106","10971","2601","4754","3616","0"
"12010","12865","204004","3133637","PROVIDENT BANK","Jersey City","NJ","7302","6/30/2022","8/22/2022","SB","239 Washington St","PROVIDENT FINL SERVICES INC","99","0","1","4","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","2/28/1839","1/1/1934","2/1/2022","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","http://www.provident.Bank","284487","289850","204252","229676","111049","29360","92308","32830","48477","8773","2227"
"30879","6051","631570","3632493","PROVIDENT SAVINGS BANK, F.S.B.","Riverside","CA","92506","6/30/2022","8/22/2022","SA","6570 Magnolia Ave.","PROVIDENT FINL HOLDINGS INC","14","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","7/2/1956","7/2/1956","6/13/2016","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.myprovident.com","60721","40999","22601","42343","29335","7441","19429","5906","7794","5155","574"
"8813","12215","169327","2496269","PROVIDENT STATE BANK, INC.","Preston","MD","21655","6/30/2022","8/22/2022","NM","312 Main St.","PSB HOLDING CORP","10","0","1","4","0","Caroline","","","1/1/1904","1/1/1934","12/21/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.providentstatebank.com","45610","36388","19608","22328","26810","13252","14133","3787","5598","4472","276"
"30011","4543","641775","3314584","PRUDENTIAL BANK","Philadelphia","PA","19145","6/30/2022","8/22/2022","SB","1834 W. Oregon Ave.","PRUDENTIAL BCORP INC","10","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1886","9/17/1938","2/18/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.psbanker.com","66580","50214","30727","48531","31647","5890","15625","1498","8127","6000","0"
"32957","8672","1416279","","PRUDENTIAL BANK & TRUST, FSB","Hartford","CT","6103","6/30/2022","8/22/2022","SA","280 Trumbull St","","1","0","0","7","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","8/7/1989","8/7/1989","4/1/2022","Stock","0","1","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","","0","502","0","100","201","201","0","0","0","0","0"
"444","9808","597313","1143959","PS BANK","Wyalusing","PA","18853","6/30/2022","8/22/2022","NM","42621 Rt. 6 E.","PEOPLES LTD","10","0","0","4","0","Bradford","","","11/25/1914","1/1/1934","5/20/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","psbanking.com","32499","27378","9547","35419","8568","6343","15867","3267","10793","1169","638"
"28611","1950","490179","","PULASKI SAVINGS BANK","Chicago","IL","60608","6/30/2022","8/22/2022","SB","3156 S Morgan St","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1890","8/1/1940","8/29/2021","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","7498","2533","1372","6598","2061","0","1039","0","288","751","0"
"58079","0","3393851","4815501","PUTNAM 1ST MERCANTILE BANK","Cookeville","TN","38501","6/30/2022","8/22/2022","NM","200 W Jackson St","FIRST MERCANTILE FINL CORP","3","0","0","4","1","Putnam","","","11/28/2005","11/28/2005","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.1stmerc.net","13407","16910","5028","14209","8444","2635","14446","701","8153","5294","298"
"15243","0","417626","1139804","PUTNAM COUNTY BANK","Hurricane","WV","25526","6/30/2022","8/22/2022","SM","2761 Main St.","PUTNAM BANCSHARES INC","5","0","0","8","0","Putnam","26580","Huntington-Ashland, WV-KY-OH","10/11/1901","7/1/1935","11/20/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.putcobk.com","64437","92448","63491","57765","32870","2759","81680","17637","19351","44224","468"
"22895","0","382658","1820746","PUTNAM COUNTY STATE BANK","Unionville","MO","63565","6/30/2022","8/22/2022","NM","1522 Main St.","PUTNAM COUNTY BANCSHARES INC","2","0","0","2","0","Putnam","","","7/5/1979","7/5/1979","5/9/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","http://www.putnamcountystatebank.com","32603","60541","14666","36017","30854","11607","28164","4544","8010","9772","5838"
"29120","17954","713476","5589939","PYRAMAX BANK, FSB","Greenfield","WI","53220","6/30/2022","8/22/2022","SA","7001 W Edgerton Ave","1895 BCORP OF WISCONSIN INC","6","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1892","6/2/1939","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","https://www.pyramaxbank.com","43824","30515","12526","51227","9650","936","8375","3157","4561","657","0"
"7714","15604","852713","1118434","QNB BANK","Quakertown","PA","18951","6/30/2022","8/22/2022","NM","15 N. 3rd St.","QNB CORP","15","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/21/1877","1/1/1934","12/31/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.qnbbank.com","90113","45597","24546","52801","27312","31052","26099","5780","8400","5941","5978"
"33867","13327","2142155","2125813","QUAD CITY BANK AND TRUST COMPANY","Bettendorf","IA","52722","6/30/2022","8/22/2022","SM","2118 Middle Rd.","QCR HOLDINGS INC","5","0","1","4","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","1/7/1994","1/7/1994","8/31/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.qcbt.com","22525","13217","8192","17004","9188","1360","12882","2258","9818","806","0"
"21848","10048","507152","1057962","QUAIL CREEK BANK","Oklahoma City","OK","73120","6/30/2022","8/22/2022","NM","12201 N May Ave","QUAIL CREEK BANCSHARES INC","1","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","12/4/1974","12/4/1974","3/8/2022","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","quailcreek.bank","19001","25835","18546","20247","6043","0","36626","10446","21543","4637","0"
"35497","0","815277","3681316","QUAINT OAK BANK","Southampton","PA","18966","6/30/2022","8/22/2022","SB","501 Knowles Ave.","QUAINT OAK BCORP INC","3","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1926","1/1/2000","3/23/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.quaintoak.com","34202","145769","13453","61745","90949","13824","6710","528","3608","2324","250"
"34110","15711","2354387","2354369","QUANTUM NATIONAL BANK","Suwanee","GA","30024","6/30/2022","8/22/2022","N","505 Peachtree Industrial Blv","QUANTUM CAPITAL CORP","3","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","12/27/1995","12/27/1995","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.quantumbank.com","21513","8835","5507","16039","7328","1474","21712","12016","8995","701","0"
"28776","2338","634973","","QUARRY CITY SAVINGS AND LOAN ASSOCIATION","Warrensburg","MO","64093","6/30/2022","8/22/2022","SA","713 Pca Rd.","","1","0","0","8","0","Johnson","","","1/1/1890","10/19/1953","10/24/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","quarrycity.com","14156","8508","3176","8850","7395","3242","1480","0","1200","0","280"
"2138","12255","960935","1130904","QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY","Louisville","GA","30434","6/30/2022","8/22/2022","N","113 E Broad St","QUEENSBOROUGH CO THE","24","0","0","4","0","Jefferson","","","1/1/1902","1/1/1934","6/30/2022","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.qnbtrust.bank","85389","81549","29506","82015","39650","15767","46843","11792","24955","7552","2544"
"15629","0","592550","1143128","QUOIN FINANCIAL BANK","Miller","SD","57362","6/30/2022","8/22/2022","NM","201 N. Broadway","M&H FINANCIAL SERVICES INC","3","0","0","2","0","Hand","","","1/1/1938","11/14/1938","12/7/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.quoinbank.com","17990","16150","7116","15679","7017","4327","11585","6214","3093","1709","569"
"57807","17974","3340725","4098537","QUONTIC BANK","New York","NY","10020","6/30/2022","8/22/2022","SA","1 Rockefeller Plz","QUONTIC BANK ACQUISITION CORP","2","0","0","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/14/2005","3/14/2005","8/19/2019","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.quontic.com","61473","123371","33569","63707","76338","11230","88007","15448","39560","27233","5767"
"58935","0","3821037","4478027","R BANK","Round Rock","TX","78665","6/30/2022","8/22/2022","NM","3600 E Palm Valley Blvd","R CORP FINANCIAL","11","0","0","4","0","Williamson","12420","Austin-Round Rock, TX","6/22/2009","6/22/2009","10/1/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.R.Bank","29490","69216","35109","43509","18839","1248","55257","11244","31917","11841","255"
"22138","11806","514936","1085228","RABUN COUNTY BANK","Clayton","GA","30525","6/30/2022","8/22/2022","NM","121 Rickman St.","LIBERTY BCORP OF GEORGIA INC","3","0","0","8","0","Rabun","","","10/10/1975","10/10/1975","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.rabuncountybank.com","14456","6866","4587","11839","2918","1978","3258","289","1684","0","1285"
"245","13420","102342","1205905","RACCOON VALLEY BANK","Perry","IA","50220","6/30/2022","8/22/2022","NM","1202 2nd St.","GREENE INVESTMENT CO","5","0","0","4","1","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.RACCOONVALLEYBANK.COM","25314","14377","7867","15310","11114","5400","34282","7725","10682","15375","500"
"3914","12753","987352","1140266","RAMSEY NATIONAL BANK","Devils Lake","ND","58301","6/30/2022","8/22/2022","N","300 4th St. Ne","FIRST HOLDING PARK RIVER","6","0","0","2","1","Ramsey","","","1/1/1892","1/1/1934","10/1/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ramseybank.com","22215","10922","4608","12455","8883","7191","4252","1106","1493","819","834"
"10969","13250","172251","2359869","RANDALL STATE BANK","Randall","MN","56475","6/30/2022","8/22/2022","NM","307 Pacific Ave","RANDALL BCORP INC","2","0","0","4","0","Morrison","","","4/8/1908","1/1/1934","7/3/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.randallstatebank.com","4964","3691","2057","4704","1770","122","1404","646","758","0","0"
"5072","14270","355559","1139868","RANGE BANK","Marquette","MI","49855","6/30/2022","8/22/2022","NM","100 N Front St","RANGE FINANCIAL CORP","9","0","1","4","0","Marquette","","","6/4/1887","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://rangebank.com","24041","19436","6890","18281","16744","1563","1829","310","592","927","0"
"10438","0","749943","2267982","RARITAN STATE BANK","Raritan","IL","61471","6/30/2022","8/22/2022","NM","106 E Main St","RARITAN STATE BCORP INC","3","0","0","2","0","Henderson","","","1/1/1920","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.raritanstatebank.com","39989","28649","15775","40333","10016","2514","8965","1448","7517","0","0"
"28266","1265","768476","","RAYMOND FEDERAL BANK","Raymond","WA","98577","6/30/2022","8/22/2022","SB","202 Duryea St","","3","0","0","5","0","Pacific","","","1/1/1925","12/5/1934","8/3/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.raymondfederalbank.com","7011","7638","4762","6455","1960","1472","1176","392","784","0","0"
"33893","12002","2193616","3815157","RAYMOND JAMES BANK","Saint Petersburg","FL","33716","6/30/2022","8/22/2022","SM","710 Carillon Pkwy.","RAYMOND JAMES FINANCIAL INC","1","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","5/6/1994","5/6/1994","6/1/2021","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.raymondjamesbank.com","475083","98116","44468","161961","349476","17294","53810","8269","19339","21958","4244"
"30447","5352","518176","","RAYNE BUILDING AND LOAN ASSOCIATION","Rayne","LA","70578","6/30/2022","8/22/2022","SA","200 N Adams Ave","","1","0","0","7","0","Acadia","29180","Lafayette, LA","1/1/1900","7/28/1936","11/16/2021","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.raynebuildingloan.com","6989","19257","3771","13108","7436","1930","5500","2521","1680","798","501"
"16075","12687","900034","2227182","RAYNE STATE BANK & TRUST COMPANY","Rayne","LA","70578","6/30/2022","8/22/2022","NM","200 S Adams Ave","FINANCIAL CORP OF LOUISIANA","7","0","0","4","1","Acadia","29180","Lafayette, LA","7/1/1943","7/1/1943","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankonnet.com","19359","16606","13728","17611","3965","661","6156","2950","2206","1000","0"
"26342","0","3783948","1232497","RBC BANK, (GEORGIA) NATIONAL ASSOCIATION","Atlanta","GA","30326","6/30/2022","8/22/2022","N","3550 Lenox Rd. Ne","ROYAL BANK OF CANADA","1","0","0","5","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","8/30/1985","8/30/1985","7/1/2018","Stock","0","0","OCC","DIF","Atlanta","SAN FRANCISCO","Atlanta","Atlanta","Southern","Southeast","0","0","www.rbcbank.com","7825","5906","3749","5309","3432","1241","34583","1690","31755","545","593"
"15399","0","945053","1130584","RCB BANK","Claremore","OK","74017","6/30/2022","8/22/2022","SM","300 W Patti Page Blvd","RCB HOLDING CO INC","64","0","1","9","1","Rogers","46140","Tulsa, OK","1/14/1936","7/9/1936","2/18/2022","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","http://www.rcbbank.net","239795","158011","104844","178286","99565","15111","103586","30504","39887","30527","2668"
"26620","14595","1008674","","READING CO-OPERATIVE BANK","Reading","MA","1867","6/30/2022","8/22/2022","SM","180 Haven St","","10","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","3/27/1986","4/1/2022","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.readingcoop.com","18197","13574","7368","14873","8370","1159","35044","4124","22133","7376","1411"
"9300","13237","287342","1139327","READLYN SAVINGS BANK","Readlyn","IA","50668","6/30/2022","8/22/2022","NM","141 Main St","READLYN BANCSHARES INC","2","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","5/15/1904","1/1/1934","12/1/2021","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.readlynsavingsbank.com","18075","10399","6283","10879","8774","2539","6438","2411","3108","919","0"
"34980","0","2743244","2743235","RED RIVER BANK","Alexandria","LA","71301","6/30/2022","8/22/2022","NM","1412 Ctr. Ct","RED RIVER BANCSHARES INC","28","0","0","4","0","Rapides","10780","Alexandria, LA","1/14/1999","1/14/1999","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","http://www.RedRiverBank.net","105196","130344","44345","105900","55877","29418","86577","22825","35543","24811","3398"
"15820","0","1005655","2142324","RED RIVER STATE BANK","Halstad","MN","56548","6/30/2022","8/22/2022","NM","300 2nd Ave.","RED RIVER FINL SERVICES INC","2","0","0","2","1","Norman","","","1/1/1934","5/26/1941","12/12/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.redriverbank.com","6762","37649","3306","12056","22093","6955","3666","1353","1307","1006","0"
"1386","11818","799359","5281989","RED ROCK BANK","Sanborn","MN","56083","6/30/2022","8/22/2022","NM","100 S Main St","MIDCOUNTRY ACQUISITION CORP","2","0","0","2","0","Redwood","","","11/14/1901","1/1/1934","4/6/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.myredrockbank.com","3277","2961","1510","3321","1126","281","2243","352","1600","291","0"
"58826","0","3591004","1064652","REDSTONE BANK","Centennial","CO","80016","6/30/2022","8/22/2022","NM","15765 E. Arapahoe Rd.","MIDWEST BANC HOLDING CO","2","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/2/2008","7/2/2008","4/24/2019","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.redstonebankco.com","3261","27424","7620","8221","12592","2252","9514","1054","3888","4572","0"
"57610","0","3247589","3552032","REDWOOD CAPITAL BANK","Eureka","CA","95501","6/30/2022","8/22/2022","NM","402 G St.","REDWOOD CAPITAL BCORP","4","0","0","4","0","Humboldt","","","3/1/2004","3/1/2004","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.rdwo.com","8434","10872","7164","8104","3554","484","18148","13750","3252","1146","0"
"58574","0","3650563","5014794","REGAL BANK","Livingston","NJ","7039","6/30/2022","8/22/2022","NM","570 W. Mount Pleasant Ave.","REGAL BCORP INC","11","0","0","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","12/6/2007","12/6/2007","6/5/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.regalbanknj.com","42152","53116","34906","41553","9055","9754","33813","11157","13607","5614","3435"
"4160","13887","309655","3632000","REGENT BANK","Tulsa","OK","74136","6/30/2022","8/22/2022","NM","7136 South. Yale, # 100","REGENT CAPITAL CORP","6","0","1","4","0","Tulsa","46140","Tulsa, OK","1/1/1898","1/1/1934","8/1/2020","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.Regent.Bank","12140","89391","24037","39610","28324","9559","35134","8470","8494","9632","8538"
"18385","11008","579140","1904963","REGIONAL MISSOURI BANK","Marceline","MO","64658","6/30/2022","8/22/2022","NM","1201 S. Missouri Ave.","RMB BANCSHARES INC","8","0","0","2","1","Linn","","","5/13/1908","5/11/1961","10/1/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.regionalmo.bank","51242","21360","8551","25962","19423","18666","14865","1867","8576","3324","1098"
"12368","9709","233031","3242838","REGIONS BANK","Birmingham","AL","35203","6/30/2022","8/22/2022","SM","1900 5th Ave N","REGIONS FINANCIAL CORP","1307","3","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/1/1928","1/1/1934","6/30/2022","Stock","0","1","FED","DIF","Atlanta","WASHINGTON","Shelby","Atlanta","Southern","Southeast","0","0","http://www.regions.com","3663000","1124000","832000","1699000","1551000","705000","666000","275000","275000","86000","30000"
"16221","14525","108951","1363980","RELIABANK DAKOTA","Estelline","SD","57234","6/30/2022","8/22/2022","NM","211 N. Main St.","BIG SIOUX FINANCIAL INC","10","0","0","2","1","Hamlin","","","9/1/1920","1/2/1945","12/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.reliabank.com","30059","22962","11577","20427","15627","5390","16851","2134","4157","9317","1243"
"58602","0","3596250","3596269","RELIANCE BANK","Faribault","MN","55021","6/30/2022","8/22/2022","NM","2300 30th St. N.W.","RELIANCE BCORP INC","1","0","0","4","1","Rice","","","8/13/2007","8/13/2007","4/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.reliancebankmn.com","20318","10583","3318","15631","9221","2731","5333","950","4116","266","0"
"30117","4776","743679","3788783","RELIANCE SAVINGS BANK","Altoona","PA","16601","6/30/2022","8/22/2022","SB","1119 Twelfth St.","RELIANCE BCORP,MHC","9","0","0","8","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","1/1/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.reliancebank.com","40201","18955","10635","26285","17068","5168","14060","5792","4100","4168","0"
"9299","12520","466044","1202258","RELIANCE STATE BANK","Story City","IA","50248","6/30/2022","8/22/2022","NM","606 Broad St.","AMES NATIONAL CORP","2","0","0","2","0","Story","11180","Ames, IA","1/28/1928","1/1/1934","4/27/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.RSBIowa.com","22610","8919","4511","15701","8566","2751","5915","1535","4128","0","252"
"19371","11395","49241","2267665","RELYANCE BANK, NATIONAL ASSOCIATION","Pine Bluff","AR","71611","6/30/2022","8/22/2022","N","912 S. Poplar St.","JEFFERSON BANCSHARES INC","20","0","0","4","0","Jefferson","38220","Pine Bluff, AR","2/11/1965","2/11/1965","6/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.Rely.Bank","47468","56062","37514","49419","16067","531","45974","18236","22018","4273","1447"
