cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"59239","0","5728916","","AGILITY BANK, NATIONAL ASSOCIATION","Houston","TX","77008","6/30/2022","8/22/2022","N","2401 N. Shepherd Drive, # 14","","1","0","0","7","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/18/2022","4/18/2022","4/18/2022","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.agility.bank","15","34061","16039","15887","14866","0","694","0","0","1304","0","0","1158","34061","2284","2203","798","2203","99.9092147072174","0","0","0","0","81","31777","31777","0","3700","33958","-5881","0","0","0","16","31447","1013","34061","34061","0","27657","0","0","0","0","0","0","0","0","1141","31790","0","1141","0"
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","6/30/2022","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","8","40750","2392","0","37748","0","0","0","0","144","0","0","466","40750","1438","500","500","500","50","0","0","0","0","938","39312","39312","0","0","32008","7304","0","0","0","12","37748","23141","39917.6666666667","40174.5","0","39436","0","0","0","0","500","0","0","0","0","38592","0","0","0"
"35314","0","2877484","3190023","ALAMERICA BANK","Birmingham","AL","35205","6/30/2022","8/22/2022","NM","2170 Highland Ave S","CARVER FINANCIAL CORP","1","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","7","14279","4728","4381","1657","0","7017","128","0","52","488","0","337","14279","12273","12198","10942","12198","94.2072920934043","0","0","0","0","75","2006","2006","0","1","9999","-7994","0","58","0","37","13055","2015","15215","14804.5","9203","14700","0","0","0","0","1204","42","0","0","1209","2144","114","1209","0"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","6/30/2022","8/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","32","349758","99583","89616","104057","0","136718","1635","0","1904","0","0","7496","349758","324387","323850","230697","323850","53.3669685395548","0","0","0","0","537","25371","25371","0","300","300","24771","0","0","0","1852","330391","84965","355095","351206.5","163515","355417","5078","5078","0","0","20474","11365","0","0","30038","31604","1635","30038","0"
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","6/30/2022","8/22/2022","N","3400 W Lawrence Ave","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","64","713765","176146","155541","48514","0","478010","5010","0","2880","0","1112","7103","713765","606910","602607","423060","602607","50.0882650606407","0","0","0","0","4303","106855","106855","0","0","5789","101066","0","534","0","1656","682065","33387","730123.666666667","728667.5","0","732668","0","0","0","0","99058","31279","0","0","109541","106961","0","109541","0"
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","6/30/2022","8/22/2022","NM","Coy &helena St.","","4","0","0","8","0","Antrim","","","1/1/1934","6/22/1956","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","39","299696","136175","125419","21935","0","128730","4884","0","3485","0","0","9371","299696","272967","271808","187605","271808","76.660498618627","0","0","0","0","1159","26729","26729","0","1560","14538","10631","0","437","0","262","276084","43043","296940.333333333","299256","0","294660","7087","7087","0","0","13052","45","0","0","41597","27669","0","41597","0"
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","6/30/2022","8/22/2022","SM","13216 Broadway","","3","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","63","443484","34629","29442","94371","3177","292731","4288","0","4356","1299","0","12921","443484","390481","389053","239630","389053","79.836844215526","0","0","0","0","1428","53003","53003","0","263","1000","51740","0","6150","0","1198","419721","97043","444300.333333333","444984.5","278934","448097","9906","7185","0","2721","16584","1216","0","0","43037","53003","3496","43037","0"
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","6/30/2022","8/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","16","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","808","3292904","37043","5279","1130538","0","1913233","31373","0","20590","855","50912","139733","3292904","2998735","2696204","1854742","2696204","40.2540740216062","117350","0","125000","0","60181","294169","294169","0","4100","85056","205013","0","4370","0","9140","3049050","1774651","3339428.33333333","3313822.5","2335896","3149051","33564","29808","0","3756","305522","1557","125000","54363","635320","318704","29225","635320","345595"
"13080","0","585235","1201989","ALGONQUIN STATE BANK","Algonquin","IL","60102","6/30/2022","8/22/2022","NM","2400 Huntington Dr N","FIRST ALGONQUIN CO","3","0","0","8","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","24","155694","4726","4030","56611","0","87129","640","0","2104","0","496","4628","155694","145928","142662","102129","142662","82.0309762422034","0","0","3000","0","266","9766","9766","0","300","8696","770","0","891","0","705","147770","57739","157754.333333333","156139.5","0","162254","3599","3599","0","0","1105","1321","3000","0","34944","17025","0","34944","0"
"20093","16002","25357","","ALL AMERICA BANK","Oklahoma City","OK","73128","6/30/2022","8/22/2022","NM","200 S. Rockwell Ave.","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.allamerica.bank","116","493662","11982","5311","47048","3503","413710","6340","0","5460","299","944","10716","493662","446994","415535","327981","415535","86.8911190296882","0","0","31000","0","459","46668","46668","0","1608","36907","8153","0","5547","0","4656","469572","80864","477657","484579","404444","479426","0","0","0","0","40087","519","31000","0","59033","46454","5073","59033","0"
"58629","0","3579589","3744239","ALLEGIANCE BANK","Houston","TX","77040","6/30/2022","8/22/2022","NM","8727 W. Sam Houston Pkwy. N.","ALLEGIANCE BANCSHARES INC","26","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/15/2007","10/15/2007","2/2/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.allegiancebank.com","578","6722118","288149","270602","1709321","0","4298591","50242","0","58482","5635","236798","125142","6722118","5995481","5919646","3485914","5919646","36.8939405328099","0","0","0","39940","35895","726637","726637","0","3219","587586","135832","0","28225","2793","29882","6278514","1752037","6986217","6931212.5","4836914","6856219","28171","21891","0","6280","474161","1971","0","0","1200878","605307","96246","1200878","0"
"34930","0","2694944","2695727","ALLIANCE BANK","Topeka","KS","66614","6/30/2022","8/22/2022","NM","3001 S.W. Wanamaker Rd.","NEW MILLENNIUM BANKSHARES INC","2","0","0","4","0","Shawnee","45820","Topeka, KS","9/3/1998","9/3/1998","2/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.alliancebankks.com","21","140161","10836","6490","15098","20234","90955","1484","0","1391","228","0","1419","140161","126186","124883","70600","124883","71.6616628637765","999","0","0","0","304","13975","13975","0","3000","3000","7975","0","165","0","310","132777","37380","142979","141349","0","140791","0","0","0","0","5889","2863","0","0","14080","14592","0","14080","0"
"34566","0","2619714","3253629","ALLIANCE BANK","Cape Girardeau","MO","63701","6/30/2022","8/22/2022","NM","217 N. Kingshighway","ALLIANCE BANCSHARES INC","5","0","0","4","0","Cape Girardeau","16020","Cape Girardeau, MO-IL","10/23/1997","10/23/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.alliancebanking.com","68","325646","10881","5183","22868","0","264196","3921","0","10369","0","0","17332","325646","285216","265708","216107","265708","83.6274694261524","0","0","17000","0","2508","40430","40430","0","3478","19154","17798","0","506","0","1531","292247","47411","321429","327166","0","323793","8037","8037","0","0","17761","13849","17000","0","60716","42456","0","60716","3185"
"197","9807","493741","1138405","ALLIANCE BANK","Francesville","IN","47946","6/30/2022","8/22/2022","NM","101 W. Montgomery St.","ALLIANCE BCORP","7","0","0","2","1","Pulaski","","","7/3/1930","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.myalliancebank.com","65","396990","49416","41569","157933","1865","167405","3973","0","2608","0","2684","15079","396990","368786","351954","267815","351954","80.0561957361698","12508","0","0","0","4324","28204","28204","0","800","15342","12062","0","181","0","2533","368772","178524","398043.333333333","401892","0","378782","10380","8105","79","2196","20593","220","0","0","41998","44726","0","41998","0"
"12511","11730","21658","1126082","ALLIANCE BANK","Mondovi","WI","54755","6/30/2022","8/22/2022","NM","245 S Eau Claire St","GEBSCO INC","5","0","0","2","1","Buffalo","","","1/1/1900","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.alliancebank.us","45","225222","10182","2940","88366","4542","114267","2375","0","1791","174","0","5900","225222","210411","203603","183108","203603","87.6245146868505","0","0","5347","0","1461","14811","14811","0","100","4157","10554","0","667","0","779","210115","40819","223293","223774.5","0","226816","3682","3093","0","589","5768","990","5347","0","18985","20605","0","18985","0"
"10973","12291","166652","1127146","ALLIANCE BANK","Lake City","MN","55041","6/30/2022","8/22/2022","NM","105 E. Lyon Ave.","ALLIANCE FINL SERVICES INC","6","0","0","4","0","Wabasha","40340","Rochester, MN","1/1/1867","1/1/1934","9/4/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.alliancebanks.com","108","761680","86682","72793","117646","0","536096","10068","0","6680","0","3636","10940","761680","691108","676964","422566","676964","66.5795713326905","5036","0","5000","0","4108","70572","70572","0","500","45892","24180","0","412","0","2764","726535","178583","778552.666666667","777207","649089","768085","410","410","0","0","53899","4","5000","125","144188","75216","8138","144188","1120"
"11569","10383","176464","2127068","ALLIANCE BANK","Sulphur Springs","TX","75482","6/30/2022","8/22/2022","NM","100 Jefferson St W","ALLIANCE BANCSHARES INC","17","0","0","4","1","Hopkins","","","6/16/1927","1/1/1934","4/22/2020","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","alliancebank.com","231","1340354","32790","1056","546305","0","693539","9190","0","13825","0","18674","35221","1340354","1265671","1201274","844135","1201274","66.8760199874107","46998","0","10000","0","7399","74683","74683","0","2500","66291","5892","0","1626","0","4354","1240900","922037","1337894.66666667","1336742","886511","1356970","24786","24786","0","0","73369","15449","10000","1214","227022","114108","9190","227022","0"
"57733","0","3276543","5216570","ALLIANCE BANK & TRUST COMPANY","Gastonia","NC","28054","6/30/2022","8/22/2022","NM","292 W. Main Ave","PBD HOLDINGS LLC","5","0","0","4","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","9/8/2004","9/8/2004","2/4/2019","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Charlotte","Richmond","Northeastern","Southeast","0","1","www.alliancebanknc.com","37","240406","45840","44465","24601","0","162678","1807","0","3530","0","0","3757","240406","222327","221909","138087","221909","60.5938389992429","0","0","0","0","418","18079","18079","0","18543","19170","-19634","0","792","0","522","231744","63189","235186.333333333","237656.5","172550","238549","2036","2036","0","0","2161","6241","0","0","18711","18874","1807","18711","0"
"15657","0","601658","3615441","ALLIANCE BANK CENTRAL TEXAS","Woodway","TX","76712","6/30/2022","8/22/2022","NM","191 Archway Dr.","ABCT HOLDINGS INC","7","0","0","4","0","Mclennan","47380","Waco, TX","3/16/1939","3/20/1939","10/20/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.alliancebanktexas.com","76","559256","15211","3827","73167","0","444850","5048","0","12936","0","2076","11016","559256","502159","501156","349961","501156","46.1341064855946","34","0","0","0","969","57097","57097","0","500","48254","8343","0","86","0","1291","521844","111360","535716.333333333","552163","464888","551782","5844","5844","0","0","38453","6820","0","0","121122","61662","5048","121122","0"
"9631","0","924937","1406971","ALLIANCE COMMUNITY BANK","Petersburg","IL","62675","6/30/2022","8/22/2022","NM","321 N 6th St","AC BCORP INC","5","0","0","2","1","Menard","44100","Springfield, IL","5/18/1910","1/1/1934","10/1/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankacb.com","63","370548","26133","24398","152761","365","166301","1351","0","4036","196","8335","12421","370548","347597","345768","282382","345768","84.4277489076087","0","0","0","0","1829","22951","22951","0","300","25535","-2884","0","1149","0","1898","343825","172308","371289.333333333","375288","200782","367966","8889","8889","0","0","3378","4478","0","0","22559","30228","1351","22559","0"
"1946","11748","35057","2352253","ALLIANT BANK","Madison","MO","65263","6/30/2022","8/22/2022","NM","101 E. Broadway","NEMO BANCSHARES INC","5","0","0","2","1","Monroe","","","2/20/1888","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.alliantbank.com","53","233889","55288","48596","12087","0","156465","2076","0","3644","0","1186","5219","233889","215348","214998","128748","214998","69.7685969594987","0","0","0","0","350","18541","18541","0","500","6361","11680","0","164","0","847","217148","102978","216622","224546.5","141177","222165","2876","2132","0","744","3097","0","0","11924","14927","19350","1769","14927","3540"
