cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"57899","0","3317192","4526496","1ST ADVANTAGE BANK","Saint Peters","MO","63376","6/30/2022","8/22/2022","NM","240 Salt Lick Rd.","BANC INVESTORS LLC","1","0","0","4","0","Saint Charles","41180","St. Louis, MO-IL","1/31/2005","1/31/2005","9/10/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.1stadvantagebank.com","2800","194","2606","139","55","0","39","","16","1888","1176","137","575","634","0","0","634","0","634","0","634","0","0","0","634"
"4122","0","350657","","1ST BANK IN HOMINY","Hominy","OK","74035","6/30/2022","8/22/2022","SM","117 N. Price","","1","0","0","7","1","Osage","46140","Tulsa, OK","4/12/1906","1/1/1934","8/1/2020","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.1stbankhominy.com","649","46","603","0","118","0","66","","52","598","298","76","224","123","0","0","123","0","123","0","123","74","0","0","123"
"30367","5236","148470","3848427","1ST BANK OF SEA ISLE CITY","Sea Isle City","NJ","8243","6/30/2022","8/22/2022","SB","4301 Landis Ave.","SEA ISLE FINANCIAL CORP MHC","3","0","0","8","0","Cape May","36140","Ocean City, NJ","1/1/1882","11/30/1948","9/19/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.1stbankseaisle.com","4177","139","4038","0","195","0","100","","95","3964","2142","341","1481","269","0","55","214","0","214","0","214","0","0","0","214"
"57298","0","3048487","3559844","1ST BANK YUMA","Yuma","AZ","85364","6/30/2022","8/22/2022","NM","2799 S. 4th Ave.","WESTERN ARIZONA BCORP INC","5","0","0","4","0","Yuma","49740","Yuma, AZ","9/4/2001","9/4/2001","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.1stbankyuma.com","9073","146","8927","23","1701","0","575","","1126","6182","3481","740","1961","4423","0","1009","3414","0","3414","0","3414","-29","1160","0","3414"
"58485","0","3594797","5533567","1ST CAPITAL BANK","Salinas","CA","93901","6/30/2022","8/22/2022","NM","150 Main St, # 150, Salinas,","1ST CAPITAL BCORP","7","0","0","4","0","Monterey","41500","Salinas, CA","4/16/2007","4/16/2007","10/30/2020","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.1stcapitalbank.com","17935","764","17171","0","609","0","213","","396","11064","6880","1185","2999","6716","0","1829","4887","0","4887","0","4887","511","0","20","4887"
"35456","0","2920773","3118513","1ST COLONIAL COMMUNITY BANK","Collingswood","NJ","8108","6/30/2022","8/22/2022","NM","1040 Haddon Ave.","1ST COLONIAL BCORP INC","4","0","1","4","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/29/2000","6/29/2000","2/3/2020","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.1stcolonial.com","13316","927","12389","600","3185","0","54","","3131","9377","6314","581","2482","5597","0","1413","4184","0","4184","0","4184","-249","0","0","4184"
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","6/30/2022","8/22/2022","NM","407 3rd St","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","1002","85","917","0","27","0","22","","5","900","583","109","208","44","-1","7","36","0","36","0","36","0","0","0","36.84"
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","6/30/2022","8/22/2022","NM","3956 Dempster St","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","2256","305","1951","43","224","0","26","","198","1377","838","168","371","755","0","-16","771","0","771","0","771","-1","2600","0","771"
"31410","6903","535575","3834710","1ST FEDERAL SAVINGS BANK OF SC, INC.","Walterboro","SC","29488","6/30/2022","8/22/2022","SA","300 Robertson Blvd.","FIRST CAROLINA BANCSHARES M H C","2","0","0","5","0","Colleton","","","1/1/1962","8/9/1963","4/30/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.1stfederalofsc.com","1910","124","1786","-20","447","0","198","","249","2170","1154","238","778","83","34","25","92","0","92","0","92","7","0","0","65.14"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","6/30/2022","8/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","9","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","55767","2747","53020","8592","14247","0","7","0","14240","48535","17483","4732","26320","10140","0","3039","7101","0","7101","0","7101","4747","0","0","7101"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","6/30/2022","8/22/2022","N","1000 E Main St","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","5/9/2022","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","3746","409","3337","19","2340","0","238","0","2102","6719","4202","659","1858","-1061","0","0","-1061","0","-1061","0","-1061","24","0","0","-1061"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","6/30/2022","8/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","23","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","50147","3135","47012","2915","10483","0","841","","9642","36642","23708","3190","9744","17938","0","3448","14490","0","14490","0","14490","280","5101","0","14490"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","6/30/2022","8/22/2022","SM","100 N Michigan St Ste B","1ST SOURCE CORP","82","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","130078","6230","123848","6037","46140","12001","5734","0","28405","89774","50855","8031","30888","74177","0","17106","57071","0","57071","27","57044","-637","24794","0","57071"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","6/30/2022","8/22/2022","NM","4800 Fashion Sq. Blvd","1ST STATE FINANCIAL LTD","5","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","7034","172","6862","0","1045","0","192","","853","5433","3052","527","1854","2474","0","508","1966","0","1966","0","1966","-1","90","36","1966"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","6/30/2022","8/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","17","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","20061","2332","17729","177","3240","521","892","0","1827","13494","7982","2096","3416","7298","-270","916","6112","0","6112","0","6112","8","2861","0","6346.9"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","6/30/2022","8/22/2022","NM","44 Commerce Dr","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","12/31/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","4308","476","3832","100","463","0","107","","356","3456","1758","434","1264","739","0","181","558","0","558","0","558","7","0","0","558"
"31249","6607","350572","5281989","1ST UNITED BANK","Faribault","MN","55021","6/30/2022","8/22/2022","NM","430 4th St Nw","MIDCOUNTRY ACQUISITION CORP","2","0","0","7","0","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","2399","184","2215","10","310","0","47","","263","1708","803","115","790","807","0","229","578","0","578","0","578","0","0","0","578"
"9751","0","340256","1126149","21ST CENTURY BANK","Loretto","MN","55357","6/30/2022","8/22/2022","NM","699 N. Medina St.","CROSSTOWN HOLDING CO","8","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","12472","719","11753","540","914","0","84","","830","6545","4057","904","1584","5582","0","1619","3963","0","3963","0","3963","427","2000","0","3963"
"16910","0","449430","3438051","22ND STATE BANK","Louisville","AL","36048","6/30/2022","8/22/2022","NM","1920 Main St","FEB BANCSHARES INC","6","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","4391","430","3961","248","1209","0","195","","1014","4514","2622","491","1401","408","0","0","408","0","408","0","408","356","0","0","408"
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80903","6/30/2022","8/22/2022","NM","104 S Cascade Ave Ste 102","LITTLE LONDON BCORP","6","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","1/3/2022","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","8214","547","7667","-248","349","0","178","0","171","4342","2596","483","1263","3922","0","916","3006","0","3006","0","3006","-123","0","0","3006"
"35029","0","2775151","2775142","AB&T","Albany","GA","31707","6/30/2022","8/22/2022","NM","2815 Meredyth Dr","COMMUNITY CAPITAL BANCSHARES","3","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","3893","301","3592","0","464","0","82","","382","2592","1463","192","937","1464","0","321","1143","0","1143","0","1143","-15","0","25","1143"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2022","8/22/2022","SA","6 Bowery","","6","0","1","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","5595","382","5213","0","1486","0","111","","1375","5753","2615","1323","1815","946","0","314","632","0","632","0","632","0","0","0","632"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2022","8/22/2022","SB","1212 Charity St","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","11/16/2021","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","960","112","848","0","1072","0","1","","1071","1486","790","99","597","434","0","108","326","0","326","0","326","0","0","0","326"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","6/30/2022","8/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","1761","130","1631","12","182","0","135","","47","1247","625","88","534","554","0","148","406","0","406","0","406","9","0","0","406"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2022","8/22/2022","NM","401 E Spruce St","ABBY BCORP INC","8","0","0","4","0","Clark","","","3/1/1968","3/1/1968","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","9820","841","8979","135","1252","0","469","","783","7153","4546","661","1946","2943","-15","704","2224","0","2224","0","2224","17","800","0","2235.85"
"26590","13875","61476","3728930","ABINGTON BANK","Abington","MA","2351","6/30/2022","8/22/2022","SM","6 Harrison Ave","HOMETOWN FINANCIAL GROUP MHC","6","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1916","3/6/1986","4/1/2022","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","www.abingtonbank.com","9542","719","8823","465","983","0","163","","820","7311","4280","840","2191","2030","0","468","1562","0","1562","0","1562","0","0","0","1562"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Kansas City","MO","64108","6/30/2022","8/22/2022","N","1881 Main St","DICKINSON FINANCIAL CORP II","71","0","1","4","0","Jackson","28140","Kansas City, MO-KS","6/15/1966","6/15/1966","3/25/2020","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.academybank.com","41959","2970","38989","2400","25342","0","13072","","12270","45979","23646","6208","16125","15952","-330","3638","11984","0","11984","0","11984","5494","5000","0","12244.7"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2022","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","2955","247","2708","560","313","0","220","","93","1439","834","73","532","1022","0","61","961","0","961","0","961","96","731","0","961"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2022","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","8","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","14983","537","14446","0","2965","0","204","0","2761","11374","7413","978","2983","6037","0","1131","4906","0","4906","0","4906","17","383","593","4906"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","6/30/2022","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","6","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","9949","675","9274","0","656","0","147","","509","10314","6719","925","2670","-384","0","134","-518","0","-518","0","-518","1177","0","0","-518"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","6/30/2022","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","31","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","1/11/2020","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acnb.com","38735","1470","37265","0","6783","1362","1964","","3457","24901","14661","4896","5344","19147","-61","3950","15136","0","15136","0","15136","90","4520","0","15184.19"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2022","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","22","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","28442","1815","26627","509","3988","424","865","","2699","18207","10768","1855","5584","11899","0","2534","9365","0","9365","0","9365","160","2500","0","9365"
"90140","12033","343903","5626937","ADAMS COMMUNITY BANK","Adams","MA","1220","6/30/2022","8/22/2022","SB","2 Ctr. St","COMMUNITY BCORP BERKSHIRES MHC","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","4/1/2022","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","14009","1806","12203","402","1193","0","383","","810","9419","5749","978","2692","3575","0","882","2693","0","2693","0","2693","-14","0","0","2693"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","6/30/2022","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","3568","1214","2354","0","109","0","20","","89","1167","680","95","392","1296","0","11","1285","0","1285","0","1285","0","1350","0","1285"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","6/30/2022","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","929","117","812","0","65","0","19","","46","570","362","84","124","307","2","8","301","0","301","0","301","-8","333","0","299.06"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","6/30/2022","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","13500","586","12914","0","2758","0","656","0","2102","14570","7980","1948","4642","1102","0","187","915","0","915","0","915","-592","153","0","915"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","6/30/2022","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","3183","317","2866","5","405","0","250","","155","1765","1160","72","533","1501","0","0","1501","0","1501","0","1501","22","750","0","1501"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","6/30/2022","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","933","78","855","6","72","0","14","","58","673","374","109","190","248","0","26","222","0","222","0","222","0","45","0","222"
"29510","3575","321273","5535301","AFFINITY BANK","Covington","GA","30014","6/30/2022","8/22/2022","SA","3175 Hwy. 278","AFFINITY BANCSHARES INC","3","0","0","4","0","Newton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1928","1/20/1947","5/7/2021","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.newtonfederal.com","14862","129","14733","482","1403","0","245","","1158","10797","6029","1008","3760","4857","0","1144","3713","0","3713","0","3713","44","0","338","3713"
"59239","0","5728916","","AGILITY BANK, NATIONAL ASSOCIATION","Houston","TX","77008","6/30/2022","8/22/2022","N","2401 N. Shepherd Drive, # 14","","1","0","0","7","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/18/2022","4/18/2022","4/18/2022","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.agility.bank","67","58","9","0","12","0","0","","12","5889","3989","287","1613","-5868","0","0","-5868","0","-5868","0","-5868","0","0","37658","-5868"
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","6/30/2022","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","97","0","97","0","2699","2699","0","","0","1062","675","57","330","1734","0","428","1306","0","1306","0","1306","0","0","0","1306"
"35314","0","2877484","3190023","ALAMERICA BANK","Birmingham","AL","35205","6/30/2022","8/22/2022","NM","2170 Highland Ave S","CARVER FINANCIAL CORP","1","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","6/30/2022","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","252","62","190","0","299","0","26","0","273","720","293","133","294","-231","0","0","-231","0","-231","0","-231","56","0","0","-231"
"13947","0","869953","1061222","ALAMOSA STATE BANK","Alamosa","CO","81101","6/30/2022","8/22/2022","NM","2225 Main St.","ALAMOSA BCORP LTD","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","4408","186","4222","91","298","0","164","","134","2461","1431","213","817","1968","0","0","1968","0","1968","0","1968","10","1221","0","1968"
"17230","0","2732","1208933","ALBANY BANK AND TRUST COMPANY NATIONAL ASSOCIATION","Chicago","IL","60625","6/30/2022","8/22/2022","N","3400 W Lawrence Ave","ALBANK CORP","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albanybank.com","10691","696","9995","0","412","113","187","","112","6262","4012","851","1399","4145","0","1350","2795","0","2795","0","2795","56","901","0","2795"
"17622","12071","388744","","ALDEN STATE BANK","Alden","MI","49612","6/30/2022","8/22/2022","NM","Coy &helena St.","","4","0","0","8","0","Antrim","","","1/1/1934","6/22/1956","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","3752","288","3464","0","662","0","268","","394","2873","1654","279","940","1253","0","286","967","0","967","0","967","-86","585","0","967"
"9831","0","414102","","ALDEN STATE BANK","Alden","NY","14004","6/30/2022","8/22/2022","SM","13216 Broadway","","3","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","5/1/2009","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","7663","282","7381","188","682","0","201","","481","4835","2798","399","1638","3040","0","590","2450","0","2450","0","2450","212","714","0","2450"
"3931","10999","933256","2067007","ALERUS FINANCIAL, NATIONAL ASSOCIATION","Grand Forks","ND","58201","6/30/2022","8/22/2022","N","401 Demers Ave.","ALERUS FINANCIAL CORP","16","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","47490","1920","45570","0","58699","43483","775","0","14441","75689","51378","3855","20456","28580","0","6489","22091","0","22091","0","22091","199","4000","0","22091"
"13080","0","585235","1201989","ALGONQUIN STATE BANK","Algonquin","IL","60102","6/30/2022","8/22/2022","NM","2400 Huntington Dr N","FIRST ALGONQUIN CO","3","0","0","8","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","2070","24","2046","0","804","0","23","","781","2010","1123","227","660","840","0","0","840","0","840","0","840","-2","300","0","840"
"20093","16002","25357","","ALL AMERICA BANK","Oklahoma City","OK","73128","6/30/2022","8/22/2022","NM","200 S. Rockwell Ave.","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.allamerica.bank","11540","574","10966","596","956","0","804","","152","6768","4271","587","1910","4558","0","0","4558","0","4558","0","4558","157","3857","0","4558"
"58629","0","3579589","3744239","ALLEGIANCE BANK","Houston","TX","77040","6/30/2022","8/22/2022","NM","8727 W. Sam Houston Pkwy. N.","ALLEGIANCE BANCSHARES INC","26","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/15/2007","10/15/2007","2/2/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.allegiancebank.com","123143","8693","114450","3956","6715","0","1328","0","5387","71390","44637","6450","20303","45819","0","8496","37323","0","37323","0","37323","888","0","0","37323"
"34930","0","2694944","2695727","ALLIANCE BANK","Topeka","KS","66614","6/30/2022","8/22/2022","NM","3001 S.W. Wanamaker Rd.","NEW MILLENNIUM BANKSHARES INC","2","0","0","4","0","Shawnee","45820","Topeka, KS","9/3/1998","9/3/1998","2/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.alliancebankks.com","2354","141","2213","20","160","0","49","","111","1584","865","135","584","769","0","217","552","0","552","0","552","-1","300","0","552"
"34566","0","2619714","3253629","ALLIANCE BANK","Cape Girardeau","MO","63701","6/30/2022","8/22/2022","NM","217 N. Kingshighway","ALLIANCE BANCSHARES INC","5","0","0","4","0","Cape Girardeau","16020","Cape Girardeau, MO-IL","10/23/1997","10/23/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.alliancebanking.com","6026","391","5635","0","976","0","109","","867","4472","2755","488","1229","2139","0","487","1652","0","1652","0","1652","-1","0","0","1652"
"197","9807","493741","1138405","ALLIANCE BANK","Francesville","IN","47946","6/30/2022","8/22/2022","NM","101 W. Montgomery St.","ALLIANCE BCORP","7","0","0","2","1","Pulaski","","","7/3/1930","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.myalliancebank.com","5569","206","5363","0","952","11","259","","682","4085","2470","344","1271","2230","0","0","2230","0","2230","0","2230","-3","1055","0","2230"
