cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"24998","0","601050","1049341","COMMERCE BANK","Kansas City","MO","64106","6/30/2012","11/15/2020","SM","1000 Walnut St.","COMMERCE BANCSHARES INC","205","0","1","9","0","Jackson","28140","Kansas City, MO-KS","2/21/1984","2/21/1984","6/29/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.commercebank.com","9394747","117171","229486","176219","196704","608397","231108","4462522","551548","1214671","884013","630938","29792"
"10212","14499","49054","2452630","COMMERCE BANK","Geneva","MN","56035","6/30/2012","11/15/2020","NM","101 Central Ave. S.","COMMERCE BANCSHARES INC","2","0","0","4","1","Freeborn","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbmn.bank","131995","10887","3978","2911","2697","0","0","70306","9385","16620","1951","4023","0"
"23772","10794","625159","1104231","COMMERCE BANK","Laredo","TX","78041","6/30/2012","11/15/2020","NM","5800 San Dario","INTERNATIONAL BANCSHARES CORP","4","0","0","5","0","Webb","29700","Laredo, TX","3/31/1982","3/31/1982","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","129682","1338","812","1990","1192","830","881","19215","29856","23259","25169","19017","1381"
"17484","13732","824000","2467689","COMMERCE BANK & TRUST COMPANY","Worcester","MA","1608","6/30/2012","11/15/2020","NM","386 Main St.","COMMERCE BANCSHARES CORP","14","0","0","4","0","Worcester","49340","Worcester, MA-CT","7/6/1955","7/6/1955","10/6/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","857226","373","5368","1945","1061","6601","22669","139855","74075","183302","211883","128998","72611"
"57279","0","3131400","3254363","COMMERCE BANK OF ARIZONA","Tucson","AZ","85716","6/30/2012","11/15/2020","NM","3805 E. Broadway Blvd.","CBOA FINANCIAL INC","7","0","0","4","0","Pima","46060","Tucson, AZ","8/5/2002","8/5/2002","4/18/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.commercebankaz.com","184422","1946","3451","5865","4354","2632","764","28181","15898","42703","25249","38361","5076"
"58590","0","3635029","","COMMERCE BANK OF TEMECULA VALLEY","Murrieta","CA","92562","6/30/2012","11/15/2020","NM","25220 Hancock Ave, # No. 140","","1","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","9/17/2007","9/17/2007","9/7/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.nanobanc.com","35359","0","0","63","0","148","0","7602","2384","3331","2987","18335","0"
"15346","0","174367","3681905","COMMERCE BANK TEXAS","Stockdale","TX","78160","6/30/2012","11/15/2020","NM","112 W. Fordtran Dr.","COMMERCE FINANCIAL CORP","1","0","0","4","0","Wilson","41700","San Antonio-New Braunfels, TX","2/1/1932","1/31/1936","9/15/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.commercebanktx.com","24476","437","153","3004","974","203","0","1904","2769","4421","10085","523","0"
"34938","0","2746245","3135435","COMMERCE NATIONAL BANK","Corinth","MS","38834","6/30/2012","11/15/2020","N","306 S. Cass St.","COMMERCE HOLDING CORP","1","0","0","8","1","Alcorn","","","1/19/1999","1/19/1999","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.commerce-bank.com","54538","1973","3936","11559","1511","592","626","8118","6692","12375","6609","445","0"
"57566","0","3227442","","COMMERCE NATIONAL BANK","Newport Beach","CA","92660","6/30/2012","11/15/2020","N","4040 Macarthur Blvd, # 100","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/17/2003","12/17/2003","2/7/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","153365","1548","1990","0","0","0","59","33949","31364","28061","45281","8284","779"
"57429","0","3148613","3148622","COMMERCE NATIONAL BANK & TRUST","Winter Park","FL","32789","6/30/2012","11/15/2020","N","1201 S. Orlando Ave.","COMMERCE NATL BANKSHARES FL","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","2/3/2003","2/3/2003","7/26/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cnbt-fl.com","71537","754","3786","91","66","94","5119","8301","8573","11700","7301","12257","4798"
"58020","0","3366239","3366220","COMMERCE STATE BANK","West Bend","WI","53095","6/30/2012","11/15/2020","NM","1700 S Silverbrook Dr","COMMERCE FINL HOLDINGS INC","2","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","8/31/2005","8/31/2005","12/13/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.commercestatebank.com","250249","10905","11206","25245","3116","177","1128","42986","46762","74456","21158","3308","0"
"58366","0","3415463","3729562","COMMERCE UNION BANK","Springfield","TN","37172","6/30/2012","11/15/2020","SM","701 S. Main St.","COMMERCE UNION BANCSHARES INC","3","0","0","4","0","Robertson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/14/2006","8/14/2006","8/14/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.reliantbank.com","171189","1404","7060","5560","13037","19133","134","22457","23274","22655","36831","16112","0"
"57176","0","3052813","","COMMERCEWEST BANK, N.A.","Irvine","CA","92612","6/30/2012","11/15/2020","N","2111 Business Ctr. Dr.","","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/24/2001","9/24/2001","7/24/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.cwbk.com","164013","216","195","0","1199","0","0","37877","15564","15542","49462","43526","0"
"12246","0","42457","1053142","COMMERCIAL BANK","Nelson","NE","68961","6/30/2012","11/15/2020","NM","Fourth &main S.W. Corner","C L C ENTERPRISES INC","1","0","0","2","0","Nuckolls","","","4/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.gotocb.com","11804","0","0","35","27","103","0","1810","6577","1113","1484","655","0"
"9310","10744","358112","2538860","COMMERCIAL BANK","West Liberty","KY","41472","6/30/2012","11/15/2020","NM","550 Main St.","COMMERCIAL BANCSHARES SVG&EMPLOYEE STK OWNERSHIP PLAN","1","0","0","5","1","Morgan","","","1/1/1910","1/1/1934","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.commercialbankky.bank","41337","760","342","3862","2264","8733","1891","5387","2861","5351","5117","3954","402"
"12518","0","90645","3374896","COMMERCIAL BANK","Whitewater","WI","53190","6/30/2012","11/15/2020","NM","200 S. Fremont St.","COMMERCIAL BANCSHARES INC","4","0","0","7","0","Walworth","","","7/3/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","37660","3555","4433","7165","2490","0","0","2935","3112","10925","2779","0","0"
"18584","13502","513340","1249299","COMMERCIAL BANK","Alma","MI","48801","6/30/2012","11/15/2020","NM","301 N. State St.","COMMERCIAL NATL FINL CORP","10","0","0","4","0","Gratiot","","","8/29/1962","8/29/1962","7/16/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.commercial-bank.com","278935","6006","13151","17566","8816","30178","75059","23181","5275","20243","17557","47007","9611"
"11777","52254","296559","","COMMERCIAL BANK","Parsons","KS","67357","6/30/2012","11/15/2020","NM","1901 Main St.","","8","0","0","7","1","Labette","","","5/30/1874","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","commercialbank.net","92602","515","1417","1610","2025","13279","10287","4279","16624","20522","15213","6691","0"
"22354","11527","497039","2492485","COMMERCIAL BANK","Harrogate","TN","37752","6/30/2012","11/15/2020","SM","6710 Cumberland Gap Pkwy.","ROBERTSON HOLDING CO L P","19","0","1","4","0","Claiborne","","","11/1/1976","11/1/1976","9/6/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbtn.com","557123","27052","38879","41478","5948","25714","47454","174751","52606","49933","22369","16693","20376"
"27409","0","1225752","3101560","COMMERCIAL BANK","Saint Louis","MO","63146","6/30/2012","11/15/2020","NM","2330 W. Port Plaza Dr.","COMMERCIAL BANCSHARES INC","3","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","12/21/1988","12/21/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.commercialbank-stl.com","107596","1807","5344","7005","2057","143","3452","9066","18262","40946","14892","2432","0"
"8660","11618","467658","1099382","COMMERCIAL BANK & TRUST CO.","Paris","TN","38242","6/30/2012","11/15/2020","NM","101 N. Poplar St.","COMMERCIAL HOLDING CO","12","0","1","4","1","Henry","","","5/15/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.cbtcnet.com","433153","7828","21735","29592","29820","9101","2031","74626","69803","68140","70586","35190","13398"
"90","12628","23643","1098198","COMMERCIAL BANK & TRUST COMPANY","Monticello","AR","71655","6/30/2012","11/15/2020","NM","212 W. Gaines St.","DREW BANCSHARES INC","5","0","0","4","1","Drew","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.commercial-bank.net","102982","975","3486","13996","2691","308","201","3890","19876","23048","27403","6059","0"
"14333","12113","945026","1823738","COMMERCIAL BANK AND TRUST OF PA","Latrobe","PA","15650","6/30/2012","11/15/2020","NM","900 Ligonier St.","COMMERCIAL NATL FINL CORP","10","0","0","8","0","Westmoreland","38300","Pittsburgh, PA","5/4/1934","5/4/1934","5/21/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","WWW.cbthebank.com","166586","1786","381","3259","4264","23821","30980","13214","8354","24014","32264","19769","4453"
"57417","0","3189063","","COMMERCIAL BANK OF CALIFORNIA","Costa Mesa","CA","92626","6/30/2012","11/15/2020","NM","695 Town Ctr. Drive, # 100","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/15/2003","5/15/2003","5/27/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.cbcal.com","132032","0","0","0","0","0","0","33751","24797","41007","16229","10048","0"
"17225","0","1010051","3445675","COMMERCIAL BANK OF MINNESOTA","Heron Lake","MN","56137","6/30/2012","11/15/2020","NM","274 10th St.","MINNESOTA BANCSHARES INC","1","0","0","2","1","Jackson","","","5/29/1953","5/29/1953","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","21884","210","682","281","64","0","0","2433","6328","5041","3902","2477","458"
"15741","0","1008553","2354592","COMMERCIAL BANK OF MOTT","Mott","ND","58646","6/30/2012","11/15/2020","NM","325 Brown Ave.","COMMERCIAL BK MOTT EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Hettinger","","","6/12/1940","6/13/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.cbmott.com","62925","11","15","466","1860","111","0","3532","20215","5132","8809","7526","15245"
"9811","0","829452","1053339","COMMERCIAL BANK OF OAK GROVE, MO.","Oak Grove","MO","64075","6/30/2012","11/15/2020","NM","1114 Broadway","COUNTRY AGENCIES&INVESTMENTS","1","0","0","8","0","Jackson","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://cbogmo.com","33416","570","747","4473","207","2971","8034","1044","2422","2560","1783","3655","4132"
"1209","11054","885869","1107595","COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION","Nacogdoches","TX","75961","6/30/2012","11/15/2020","N","215 E. Main St.","NACOGDOCHES COML BANCSHARES","14","0","0","7","0","Nacogdoches","","","10/14/1901","1/1/1934","4/30/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.cbtx.com","188603","5557","2380","5850","5148","31265","13530","22773","36143","23004","23823","12004","6527"
"16246","13248","381932","3846432","COMMERCIAL BANKING COMPANY","Valdosta","GA","31603","6/30/2012","11/15/2020","SA","3462 N. Valdosta Rd.","LANGDALE CO THE","5","0","0","4","0","Lowndes","46660","Valdosta, GA","1/1/1934","11/15/1995","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbcbank.com","150678","4674","5781","10813","6013","19833","2620","12088","23207","22983","14706","24796","1414"
"34784","0","2756730","2757111","COMMERCIAL CAPITAL BANK","Delhi","LA","71232","6/30/2012","11/15/2020","NM","311 Broadway","CAPITAL BCORP INC","1","0","0","2","1","Richland","","","2/22/1999","2/22/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.comcapbank.com","39056","199","695","910","640","55","0","23369","3345","4402","5101","340","0"
"19024","11263","794149","1118818","COMMERCIAL NATIONAL BANK OF TEXARKANA","Texarkana","TX","75503","6/30/2012","11/15/2020","N","5515 Summerhill Rd.","COMMERCIAL BANCSHARES INC","6","0","1","4","1","Bowie","45500","Texarkana, TX-AR","2/5/1964","2/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbtxk.com","101462","2755","3100","10612","7320","5578","0","31457","9249","18681","11104","1147","0"
"231","0","194440","1132971","COMMERCIAL SAVINGS BANK","Carroll","IA","51401","6/30/2012","11/15/2020","SM","627 N. Adams St.","COMMERCIAL BAN CORP","4","0","0","4","1","Carroll","","","1/1/1917","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbcarroll.com","79807","2497","1874","12566","1511","1234","0","11274","14053","20385","10306","3489","438"
"17687","0","361653","3075429","COMMERCIAL STATE BANK","Andrews","TX","79714","6/30/2012","11/15/2020","NM","200 S. Main St.","ANDREWS HOLDING CO","7","0","0","4","1","Andrews","","","11/2/1956","11/2/1956","6/26/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","301338","1579","1954","3704","8412","1263","0","29887","72407","60811","85077","29879","2404"
"16188","0","415855","","COMMERCIAL STATE BANK","Cedar Bluffs","NE","68015","6/30/2012","11/15/2020","NM","127 W Main St","","1","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","7/24/1935","9/8/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","7979","127","120","200","31","12","0","3505","379","1658","1128","710","28"
"13819","0","479754","1051698","COMMERCIAL STATE BANK","Wausa","NE","68786","6/30/2012","11/15/2020","NM","519 E. Broadway St","WAUSA BANSHARES INC","2","0","0","2","1","Knox","","","12/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.wauabank.com","59063","540","1141","831","863","100","46","12019","9736","12105","16307","3655","1315"
"10330","0","1017564","2251132","COMMERCIAL STATE BANK","Palmer","TX","75152","6/30/2012","11/15/2020","NM","Interstate Hwy 45 &jefferson","PALMER BANCSHARES INC","3","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","3/1/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.csbpalmer.com","29653","971","419","319","228","1248","2228","4750","5775","3752","2629","3491","3764"
"35319","0","2823230","1245581","COMMERCIAL STATE BANK","Donalsonville","GA","39845","6/30/2012","11/15/2020","NM","113-115 W. 2nd St.","GEORGIA COMMUNITY BCORP INC","2","0","0","2","1","Seminole","","","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","50986","965","426","1296","783","2782","733","5004","15455","8849","3891","4074","4966"
"1986","0","924553","1065828","COMMERCIAL STATE BANK","Republican City","NE","68971","6/30/2012","11/15/2020","NM","20 Circle Dr.","COMMERCIAL ST HOLDING CO INC","1","0","0","2","0","Harlan","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","12113","0","0","0","0","0","0","2830","5401","814","1001","135","1932"
"2409","0","662659","4211402","COMMERCIAL STATE BANK OF EL CAMPO","El Campo","TX","77437","6/30/2012","11/15/2020","NM","401 N. Mechanic St.","COMMERCIAL BANCSHARES INC","3","0","0","4","0","Wharton","","","1/1/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","106902","620","819","6439","6304","1722","0","7116","21810","21488","38039","2519","0"
"9932","15728","129853","1127182","COMMERCIAL STATE BANK, OF WAGNER","Wagner","SD","57380","6/30/2012","11/15/2020","NM","204 S. Main Ave","COMMERCIAL HOLDING CO","1","0","0","2","1","Charles Mix","","","5/31/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.commercialstate.com","67662","229","484","2237","2614","253","623","9262","10630","11152","21324","6100","2590"
"9791","11511","709451","2313049","COMMERCIAL TRUST COMPANY OF FAYETTE","Fayette","MO","65248","6/30/2012","11/15/2020","NM","119 N. Main St.","HARRIS TAUBMAN FINANCIAL CORP","2","0","0","8","1","Howard","17860","Columbia, MO","1/1/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.commercialtrust.com","57376","3167","9818","5384","16436","1723","350","2633","7862","2781","6148","1047","0"
"2289","0","548829","3316403","COMMODORE BANK","Somerset","OH","43783","6/30/2012","11/15/2020","NM","100 E. Main St.","COMMODORE FINL NETWORK INC","3","0","0","8","0","Perry","18140","Columbus, OH","12/8/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.commodorebank.com","34731","700","556","351","593","6622","5313","2658","2454","3567","3528","5036","3246"
"10146","9939","189044","1118948","COMMONWEALTH BANK AND TRUST COMPANY","Louisville","KY","40207","6/30/2012","11/15/2020","NM","4350 Brownsboro Rd, # 310","COMMONWEALTH BANCSHARES INC","17","0","0","4","1","Jefferson","31140","Louisville-Jefferson County, KY-IN","1/1/1887","1/1/1934","4/1/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.cbandt.com","525871","12558","15161","37004","21785","17389","23705","170125","29868","73591","68867","35394","1314"
"31239","6591","654177","","COMMONWEALTH BANK, FSB","Mount Sterling","KY","40353","6/30/2012","11/15/2020","SA","101 Commonwealth Dr.","","1","0","0","5","0","Montgomery","","","3/17/1961","3/17/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","16800","72","62","62","90","1220","12634","124","488","884","357","623","183"
"57873","0","3337097","","COMMONWEALTH BUSINESS BANK","Los Angeles","CA","90036","6/30/2012","11/15/2020","SM","5055 Wilshire Boulevard. Sui","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/3/2005","3/3/2005","2/27/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.cbb-bank.com","368801","0","0","0","0","0","0","272178","15861","15314","21962","35442","974"
"29842","4186","275479","","COMMONWEALTH CO-OPERATIVE BANK","Hyde Park","MA","2136","6/30/2012","11/15/2020","SA","1172 River St","","3","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","7/31/1986","12/31/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.commonwealthcoop.com","111951","4156","2499","10051","284","7213","55555","4854","5452","10393","5214","2917","1994"
"8126","9128","541642","1951127","COMMONWEALTH COMMUNITY BANK, INC.","Hartford","KY","42347","6/30/2012","11/15/2020","NM","830 S. Main St.","OHIO CNTY CMTY BANCSHARES INC","4","0","0","7","1","Ohio","","","7/5/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.cwcbank.com","55142","1751","4251","5796","4436","10288","12668","1212","2746","4419","2347","2694","2121"
"22229","0","578237","3635328","COMMONWEALTH NATIONAL BANK","Mobile","AL","36601","6/30/2012","11/15/2020","N","2214 St. Stephens Rd.","CNB BCORP INC","3","0","0","4","0","Mobile","33660","Mobile, AL","2/19/1976","2/19/1976","12/31/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","Https://www.ecommonwealthbank.com","29939","90","473","1416","788","1087","2401","5889","2627","5197","2135","4575","1830"
"59010","0","3967449","3967430","COMMUNITY & SOUTHERN BANK","Atlanta","GA","30339","6/30/2012","11/15/2020","NM","3333 Riverwood Pkwy. Southea","COMMUNITY&SOUTHERN HOLDINGS","34","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","1/29/2010","1/29/2010","4/19/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","1095226","62516","15195","54187","16706","16940","23402","366062","40605","174381","175215","79431","67351"
"58191","0","3409462","","COMMUNITY 1ST BANK","Auburn","CA","95603","6/30/2012","11/15/2020","NM","649 Lincoln Way","","2","0","0","4","0","Placer","40900","Sacramento-Roseville-Arden-Arcade, CA","2/1/2006","2/1/2006","9/30/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","80385","21","0","0","840","1284","813","12386","4642","5842","11281","39017","463"
"58576","0","3603970","","COMMUNITY 1ST BANK","Post Falls","ID","83854","6/30/2012","11/15/2020","NM","707 N. Post St.","","2","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","6/7/2007","6/7/2007","9/6/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","49620","0","951","814","980","0","0","6790","8660","10595","10922","7207","1815"
"16854","14210","768458","2921695","COMMUNITY 1ST BANK LAS VEGAS","Las Vegas","NM","87701","6/30/2012","11/15/2020","NM","600 Douglas Ave","FNB FINANCIAL CORP","7","0","0","4","1","San Miguel","","","11/23/1949","11/23/1949","5/23/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","https://www.cfblv.com","109105","3800","6429","10572","3341","10967","0","14306","11004","23906","15043","7484","1401"
"20202","0","268257","1134014","COMMUNITY BANK","Fort Worth","TX","76107","6/30/2012","11/15/2020","SM","1300 S. University Dr.","COMMUNITY BANKERS INC","10","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","6/24/1970","6/24/1970","5/5/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","274253","3210","4804","11133","4316","14764","16122","39930","44566","65815","30797","31166","4753"
"34139","14700","2413510","1052332","COMMUNITY BANK","Alma","NE","68920","6/30/2012","11/15/2020","NM","1108 W. 7th","STAMFORD BANCO INC","2","0","0","2","1","Harlan","","","2/20/1996","2/20/1996","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","23400","1","294","1258","835","482","0","1514","2955","9724","3970","1514","836"
"25752","0","572655","2475590","COMMUNITY BANK","Longview","TX","75601","6/30/2012","11/15/2020","NM","101 Community Blvd.","EAST TEXAS BCORP INC","4","0","0","4","1","Harrison","30980","Longview, TX","10/15/1984","10/15/1984","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.CBANKTEXAS.COM","103690","1917","5402","13560","8177","12581","6129","7995","10243","11544","8295","10680","7167"
"17445","12176","779360","2247612","COMMUNITY BANK","Joseph","OR","97846","6/30/2012","11/15/2020","NM","609 N. Main St.","COMMUNITY BANCSHARES INC","15","0","1","2","1","Wallowa","","","6/1/1955","6/1/1955","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.communitybanknet.com","246620","2223","5439","3550","1591","1072","1661","56513","42516","29331","36507","24236","32273"
"10791","13564","430344","1975468","COMMUNITY BANK","Winslow","IL","61089","6/30/2012","11/15/2020","NM","233 Carver St.","STATELINE CMTY BANCSHARES INC","4","0","0","2","1","Stephenson","","","10/15/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.cbcommunitybank.com","79266","644","1390","1914","1714","12796","6175","6695","11980","16231","7177","10614","771"
"8975","14382","938550","2411619","COMMUNITY BANK","Bristow","OK","74010","6/30/2012","11/15/2020","NM","104 S. Main St.","SOONER SW BANKSHARES INC","2","0","0","2","0","Creek","46140","Tulsa, OK","3/17/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cbbristow.com","44982","1023","1616","5010","7201","120","0","5569","4587","6029","7880","5678","266"
"7848","9710","371924","3333718","COMMUNITY BANK","Carmichaels","PA","15320","6/30/2012","11/15/2020","NM","100 Market St.","CB FINANCIAL SERVICES INC","11","0","0","4","0","Greene","","","7/1/1901","1/1/1934","11/19/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.communitybank.tv","348616","5449","485","400","1212","42751","78179","134828","3491","17948","41893","15754","458"
"14498","15842","735142","1202043","COMMUNITY BANK","Alton","IA","51003","6/30/2012","11/15/2020","NM","208 10th St.","ALTON BCORP","2","0","0","2","1","Sioux","","","9/24/1915","6/16/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","26243","43","538","2773","623","143","0","4060","6495","5640","4722","1172","0"
