cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"30397","5278","451273","","GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION","Syracuse","NY","13219","6/30/2012","11/15/2020","SA","2208 W. Genesee St","","1","0","0","5","0","Onondaga","45060","Syracuse, NY","1/1/1948","3/30/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.geddesfederal.com","0","0","0","0","0","0","0","0","0"
"16040","18024","442011","2912442","GENERATIONS BANK","Seneca Falls","NY","13148","6/30/2012","11/15/2020","SA","19 Cayuga St.","SENECA FALLS SB MHC THE","9","0","0","6","0","Seneca","","","5/21/1870","7/1/1943","4/24/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.mygenbank.com","18190","0","0","0","4509","12206","1475","0","0"
"58842","0","3808832","1136595","GENERATIONS BANK","Centre","AL","35960","6/30/2012","11/15/2020","NM","1285 Chestnut Bypass","ALTRUST FINANCIAL SERVICES INC","3","0","0","4","1","Cherokee","","","10/6/2008","10/6/2008","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","7299","3575","3575","0","3163","81","480","0","0"
"26333","0","852704","3644722","GENESEE REGIONAL BANK","Rochester","NY","14618","6/30/2012","11/15/2020","NM","3380 Monroe Ave.","GREATER ROCHESTER BCORP INC","3","0","0","4","0","Monroe","40380","Rochester, NY","8/12/1985","8/12/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.grbbank.com","38354","7379","7379","0","8825","3444","18706","0","0"
"18740","14701","88455","1834396","GENEVA STATE BANK","Geneva","NE","68361","6/30/2012","11/15/2020","NM","896 G St.","GENEVA STATE CO","7","0","0","2","0","Fillmore","","","3/3/1899","3/28/1963","2/17/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.myheartland.bank","51598","595","595","0","39363","3287","8353","0","0"
"5408","0","2750","","GENOA COMMUNITY BANK","Genoa","NE","68640","6/30/2012","11/15/2020","NM","Willard Ave. &oak St.","","1","0","0","2","1","Nance","","","1/1/1903","1/1/1934","6/30/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.genoacb.com","7986","4433","943","3490","640","2319","594","0","0"
"90202","17986","904201","3919756","GEORGETOWN SAVINGS BANK","Georgetown","MA","1833","6/30/2012","11/15/2020","SA","2 E. Main St.","GEORGETOWN BCORP MHC","3","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","5/21/1868","8/26/1985","7/21/2011","Stock","0","1","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","9121","0","0","0","8148","973","0","0","0"
"27574","10479","1402610","1938865","GEORGIA BANK & TRUST COMPANY OF AUGUSTA","Augusta","GA","30909","6/30/2012","11/15/2020","NM","3530 Wheeler Rd.","SOUTHEASTERN BK FINL CORP","12","0","1","4","0","Richmond","12260","Augusta-Richmond County, GA-SC","8/28/1989","8/28/1989","12/5/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","451952","170880","93567","77313","123264","26313","131495","0","0"
"57071","0","3016347","3016338","GEORGIA BANKING COMPANY","Atlanta","GA","30339","6/30/2012","11/15/2020","NM","6190 Powers Ferry Rd.","GEORGIA BANKING CO INC","2","0","0","5","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/1/2001","11/1/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.geobanking.com","24629","0","0","0","19417","1367","3845","0","0"
"57521","0","3165320","3165311","GEORGIA COMMERCE BANK","Atlanta","GA","30339","6/30/2012","11/15/2020","NM","3625 Cumberland Blvd, Bldg.","GEORGIA COM BANCSHARES INC","6","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","7/1/2003","7/1/2003","9/2/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","106424","7535","7535","0","84572","1188","13129","0","0"
"58005","0","3388419","","GEORGIA HERITAGE BANK","Dallas","GA","30132","6/30/2012","11/15/2020","NM","18 Georgia Heritage Pl.","","3","0","0","4","0","Paulding","12060","Atlanta-Sandy Springs-Roswell, GA","10/26/2005","10/26/2005","6/4/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","8670","8670","0","8670","0","0","0","0","0"
"58523","0","3646397","","GEORGIA PRIMARY BANK","Atlanta","GA","30342","6/30/2012","11/15/2020","NM","3880 Roswell Rd.","","1","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","10/22/2007","10/22/2007","10/22/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.georgiaprimarybank.com","12973","5004","5004","0","7171","798","0","0","0"
"57847","0","3306299","3306301","GEORGIA TRUST BANK","Buford","GA","30519","6/30/2012","11/15/2020","NM","2725 Mall Of Georgia Blvd.","GEORGIA TRUST BANCSHARES INC","2","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","5/16/2005","5/16/2005","1/24/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","10013","4617","1022","3595","1934","3462","0","0","0"
"17393","9936","37640","1098620","GERMAN AMERICAN BANCORP","Jasper","IN","47546","6/30/2012","11/15/2020","NM","711 Main St.","GERMAN AMERICAN BCORP INC","35","0","0","4","0","Dubois","","","11/10/1910","1/18/1955","1/1/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.germanamerican.com","567104","4922","34","4888","254901","2309","304972","0","0"
"5749","15373","556936","1137453","GERMAN-AMERICAN STATE BANK","German Valley","IL","61039","6/30/2012","11/15/2020","NM","100 Church St.","FORESIGHT FINANCIAL GROUP INC","4","0","0","2","0","Stephenson","","","1/6/1907","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.germanamericanstatebank.com","26785","5890","0","5890","17487","1352","2056","0","0"
"12113","12626","830748","1098741","GERMANTOWN TRUST & SAVINGS BANK","Breese","IL","62230","6/30/2012","11/15/2020","NM","205 Germantown Rd.","GERMANTOWN BANC CORP","4","0","0","2","1","Clinton","41180","St. Louis, MO-IL","2/6/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.gtsb.com","158866","37900","0","37900","50762","11455","58749","0","0"
"30126","4804","670775","","GIBRALTAR BANK","Oak Ridge","NJ","7438","6/30/2012","11/15/2020","SA","5527 Berkshire Valley Rd.","","3","0","0","5","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1909","9/25/1940","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.gibraltarbanknj.com","8040","3","0","3","4787","54","0","3196","0"
"32212","8007","623771","","GIBRALTAR PRIVATE BANK & TRUST CO.","Coral Gables","FL","33134","6/30/2012","11/15/2020","SA","220 Alhambra Circle, 5th Fl.","","8","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","5/9/1984","5/9/1984","7/21/2011","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","83771","12331","12331","0","1245","9999","60196","0","0"
"16689","0","734350","1136102","GIBSLAND BANK & TRUST COMPANY","Gibsland","LA","71028","6/30/2012","11/15/2020","NM","1246 3rd St.","GIBSLAND BANCSHARES INC","8","0","0","4","0","Bienville","","","4/15/1948","4/15/1948","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","gbt.bank","16495","7618","0","7618","4767","159","1560","2391","0"
"3219","0","323651","2839969","GILMER NATIONAL BANK, GILMER, TEXAS","Gilmer","TX","75644","6/30/2012","11/15/2020","N","900 N. Wood St.","GILMER NATIONAL BANCSHARES INC","1","0","0","8","0","Upshur","30980","Longview, TX","5/1/1901","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gnbgilmer.com","33789","494","0","494","29928","2290","1077","0","0"
"17523","0","915261","1027563","GILMORE BANK","Los Angeles","CA","90036","6/30/2012","11/15/2020","NM","110 S. Fairfax Ave.","A F GILMORE CO","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/1/1955","12/1/1955","3/22/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","37199","12005","0","12005","21996","1943","1255","0","0"
"30788","5918","2634191","2003975","GLACIER BANK","Kalispell","MT","59903","6/30/2012","11/15/2020","NM","202 Main St.","GLACIER BCORP INC","102","0","1","4","0","Flathead","","","7/15/1955","7/15/1955","4/30/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","0","www.glacierbank.com","1995375","25487","103","25384","11041","1438","1956282","1127","0"
"23835","12923","263551","1427556","GLADEWATER NATIONAL BANK","Gladewater","TX","75647","6/30/2012","11/15/2020","N","678 N. Main","EAST TEXAS FINANCIAL CORP","2","0","0","4","0","Gregg","30980","Longview, TX","5/7/1982","5/7/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","9954","500","0","500","9454","0","0","0","0"
"8492","16050","617538","1095058","GLASFORD STATE BANK","Glasford","IL","61533","6/30/2012","11/15/2020","NM","305 E. Main St.","BACKLUND INVESTMENT CO","2","0","0","8","1","Peoria","37900","Peoria, IL","9/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.glasfordbank.com","0","0","0","0","0","0","0","0","0"
"1056","0","836151","3402342","GLASGOW SAVINGS BANK","Glasgow","MO","65254","6/30/2012","11/15/2020","NM","601 1st St.","GREGG BANCSHARES INC","1","0","0","2","0","Howard","17860","Columbia, MO","1/1/1852","1/1/1934","3/16/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","714","0","0","0","0","0","714","0","0"
"28729","2246","147679","","GLEN ROCK SAVINGS BANK","Glen Rock","NJ","7452","6/30/2012","11/15/2020","SB","183 Rock Rd.","","3","0","0","5","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","5/18/1937","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","WWW.GLENROCKONLINE.COM","26105","0","0","0","19511","6594","0","0","0"
"9244","0","439132","3348897","GLENNVILLE BANK","Glennville","GA","30427","6/30/2012","11/15/2020","NM","102 E. Barnard St.","GB BANK GROUP INC","6","0","0","4","0","Tattnall","","","1/18/1905","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.glennvillebank.com","35375","14661","9209","5452","7538","347","12829","0","0"
"7074","10436","866000","1048812","GLENS FALLS NATIONAL BANK AND TRUST COMPANY","Glens Falls","NY","12801","6/30/2012","11/15/2020","N","250 Glen St.","ARROW FINANCIAL CORP","29","0","0","9","0","Warren","24020","Glens Falls, NY","1/1/1851","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.gfnational.com","382340","47653","0","47653","229192","6","105489","0","0"
"12406","12925","750239","1201112","GLENVIEW STATE BANK","Glenview","IL","60025","6/30/2012","11/15/2020","NM","800 Waukegan Rd.","CUMMINS-AMERICAN CORP","8","0","0","9","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.gsb.com","124972","55361","0","55361","69611","0","0","0","0"
"956","16057","566243","1204421","GLENWOOD STATE BANK","Glenwood","IA","51534","6/30/2012","11/15/2020","SM","32 N. Walnut St.","GLENWOOD BCORP","5","0","0","2","0","Mills","36540","Omaha-Council Bluffs, NE-IA","1/1/1899","1/1/1934","7/1/2009","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","https://www.glenwoodstatebank.com","30961","29223","0","29223","1738","0","0","0","0"
"8853","0","975854","","GLENWOOD STATE BANK (INCORPORATED)","Glenwood","MN","56334","6/30/2012","11/15/2020","NM","5 E. Minnesota St.","","3","0","0","4","1","Pope","","","5/9/1907","1/1/1934","7/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.glenwoodstate.com","0","0","0","0","0","0","0","0","0"
"58263","0","3561771","","GLOBAL BANK","New York","NY","10002","6/30/2012","11/15/2020","NM","30 E. Broadway","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/12/2007","3/12/2007","2/14/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.globalbankny.com","34332","0","0","0","30855","3477","0","0","0"
"14079","10194","724744","1205950","GNB BANK","Grundy Center","IA","50638","6/30/2012","11/15/2020","SM","603 7th St.","GNB BCORP","4","0","0","2","1","Grundy","47940","Waterloo-Cedar Falls, IA","3/16/1934","3/16/1934","12/30/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.gnbbank.com","27555","8345","0","8345","1305","0","17905","0","0"
"57192","0","3025929","3025910","GOGEBIC RANGE BANK","Ironwood","MI","49938","6/30/2012","11/15/2020","NM","155 E. Cloverland Dr.","WEST END FINANCIAL CORP","2","0","0","4","0","Gogebic","","","5/20/2002","5/20/2002","5/10/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://gogebicrangebank.com","5025","5025","0","5025","0","0","0","0","0"
"58066","0","3304428","","GOLD CANYON BANK","Gold Canyon","AZ","85118","6/30/2012","11/15/2020","SM","6641 S. Kings Ranch Rd.","","2","0","0","4","0","Pinal","38060","Phoenix-Mesa-Scottsdale, AZ","4/26/2006","4/26/2006","5/4/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","17431","0","0","0","17431","0","0","0","0"
"58654","0","3614369","","GOLD COAST BANK","Islandia","NY","11749","6/30/2012","11/15/2020","NM","2929 Expwy. Dr. N.","","4","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","3/10/2008","3/10/2008","1/25/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","44594","0","0","0","25246","19348","0","0","0"
"58556","0","3593307","3593295","GOLD COAST BANK","Chicago","IL","60610","6/30/2012","11/15/2020","NM","1201 N. Clark St, # 204","GC BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/4/2007","6/4/2007","5/23/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.goldcoastbank.net","0","0","0","0","0","0","0","0","0"
"26223","0","536059","","GOLDEN BANK, NATIONAL ASSOCIATION","Houston","TX","77036","6/30/2012","11/15/2020","N","9315 Bellaire Blvd.","","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/3/1985","5/3/1985","10/1/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.goldenbank-na.com","60131","22132","0","22132","30460","934","6605","0","0"
"28735","2253","148171","3835230","GOLDEN BELT BANK, FSA","Ellis","KS","67637","6/30/2012","11/15/2020","SA","901 Washington St","MID-AMERICA FINANCIAL CORP","2","0","0","4","1","Ellis","","","1/1/1920","7/22/1936","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.goldenbeltbank.com","14106","2040","0","2040","7062","4960","44","0","0"
"58579","0","3602889","3831139","GOLDEN EAGLE COMMUNITY BANK","Woodstock","IL","60098","6/30/2012","11/15/2020","NM","975 Country Club Rd.","GOLDEN EAGLE BCORP INC","1","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/31/2007","10/31/2007","5/20/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","19607","1406","0","1406","8220","0","9981","0","0"
"26881","13877","962966","2930419","GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION","Marysville","CA","95901","6/30/2012","11/15/2020","N","519 D St.","GOLDEN PACIFIC BCORP INC","8","0","0","4","0","Yuba","49700","Yuba City, CA","12/29/1986","12/29/1986","1/2/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenpacificbank.com","5502","0","0","0","4512","0","990","0","0"
"57585","0","3224375","","GOLDEN STATE BANK","Upland","CA","91786","6/30/2012","11/15/2020","NM","1060 W. Foothill Blvd.","","2","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","12/1/2003","12/1/2003","4/13/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.goldenstatebank.com","0","0","0","0","0","0","0","0","0"
"58278","0","3440803","","GOLDEN VALLEY BANK","Chico","CA","95926","6/30/2012","11/15/2020","NM","190 Cohasset Rd, # 170","","1","0","0","4","0","Butte","17020","Chico, CA","4/24/2006","4/24/2006","4/26/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenvalley.bank","9413","6312","1263","5049","3101","0","0","0","0"
"33124","0","2182786","2380443","GOLDMAN SACHS BANK USA","New York","NY","10282","6/30/2012","11/15/2020","SM","200 West St.","GOLDMAN SACHS GROUP INC THE","5","0","1","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","8/30/1990","11/28/2008","7/1/2010","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","www.marcus.com","0","0","0","0","0","0","0","0","0"
"58405","0","3592047","","GOLDWATER BANK, N.A.","Scottsdale","AZ","85251","6/30/2012","11/15/2020","N","7135 E. Camelback Rd, # I-20","","1","0","0","8","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/2/2007","4/2/2007","12/8/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","goldwaterbank.com","14138","8207","5698","2509","0","0","0","5931","0"
"11699","0","936837","3154333","GOODFIELD STATE BANK","Goodfield","IL","61742","6/30/2012","11/15/2020","NM","201 S. Eureka St.","GOODFIELD FINANCIAL CORP","1","0","0","4","1","Woodford","37900","Peoria, IL","12/14/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.goodfieldstatebank.com","8546","2158","0","2158","4969","870","549","0","0"
"8569","0","815053","1051380","GOPPERT FINANCIAL BANK","Lathrop","MO","64465","6/30/2012","11/15/2020","NM","710 Oak St.","GOPPERT FINANCIAL CORP","4","0","0","2","0","Clinton","28140","Kansas City, MO-KS","9/28/1879","1/1/1934","10/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.goppertfb.com","10190","10190","0","10190","0","0","0","0","0"
"17748","15348","241607","3444717","GORHAM SAVINGS BANK","Gorham","ME","4038","6/30/2012","11/15/2020","SB","64 Main St.","GORHAM BCORP MHC","11","0","0","4","0","Cumberland","38860","Portland-South Portland, ME","1/1/1868","4/18/1957","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.gorhamsavings.bank","198307","55458","0","55458","127680","15169","0","0","0"
"23258","0","239015","","GOTHAM BANK OF NEW YORK","New York","NY","10018","6/30/2012","11/15/2020","SM","1412 Broadway","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/24/1980","11/24/1980","12/1/2006","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","67571","0","0","0","0","0","67571","0","0"
"10639","0","493152","1053311","GOTHENBURG STATE BANK","Gothenburg","NE","69138","6/30/2012","11/15/2020","NM","900 Lake","WILLIAMS FINANCIAL CORP","2","0","0","2","1","Dawson","","","5/1/1902","1/1/1934","9/23/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.flatwater.bank","21056","4160","0","4160","0","6299","10597","0","0"
"30976","6199","905673","3793077","GOUVERNEUR SAVINGS AND LOAN ASSOCIATION","Gouverneur","NY","13642","6/30/2012","11/15/2020","SA","42 Church St","CAMBRAY MUTUAL HOLDING CO","2","0","0","5","0","Saint Lawrence","","","1/1/1892","7/21/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.gouverneurbank.com","6781","514","0","514","2509","1402","2356","0","0"
"16400","13837","435349","2734064","GRABILL BANK","Grabill","IN","46741","6/30/2012","11/15/2020","NM","13505 Main St.","INDEPENDENT ALLIANCE BANKS INC","9","0","0","4","0","Allen","23060","Fort Wayne, IN","4/6/1946","4/6/1946","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","55752","36205","0","36205","16163","1963","1407","14","0"
"29206","3099","839974","3799006","GRAHAM SAVINGS AND LOAN, SSB","Graham","TX","76450","6/30/2012","11/15/2020","SB","745 Elm St.","GRAHAM SAVINGS FINANCIAL CORP","3","0","0","5","1","Young","","","11/27/1934","11/27/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.grahamsl.com","670","0","0","0","387","283","0","0","0"
"57378","0","3117431","","GRAND BANK","Dallas","TX","75248","6/30/2012","11/15/2020","NM","16660 Dallas Pkwy. Suite 170","","2","0","0","7","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/3/2002","6/3/2002","3/13/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","130985","106397","0","106397","24588","0","0","0","0"
"22065","13633","76854","1065967","GRAND BANK","Tulsa","OK","74135","6/30/2012","11/15/2020","NM","4200 E. Skelly Dr.","GRAND CAPITAL CORP","3","0","0","4","0","Tulsa","46140","Tulsa, OK","7/21/1975","7/21/1975","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.grandbank.com","9658","500","0","500","7879","0","1279","0","0"
"34776","0","2765611","3047163","GRAND BANK & TRUST OF FLORIDA","West Palm Beach","FL","33409","6/30/2012","11/15/2020","NM","2055 Palm Beach Lakes Blvd.","GRAND BANKSHARES INC","8","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","2/1/1999","2/1/1999","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","46506","0","0","0","2938","3846","39722","0","0"
"31864","7547","68671","3842032","GRAND BANK FOR SAVINGS, FSB","Hattiesburg","MS","39402","6/30/2012","11/15/2020","SA","204 Westover Dr.","GRAND FINANCIAL CORP","3","0","0","5","1","Lamar","25620","Hattiesburg, MS","1/1/1968","4/13/1977","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.grandbankfsb.com","0","0","0","0","0","0","0","0","0"
"22040","0","525352","2269351","GRAND BANK OF TEXAS","Grand Prairie","TX","75051","6/30/2012","11/15/2020","NM","2341 S. Belt Line Rd.","CASEY BCORP INC","4","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/13/1975","6/13/1975","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","3067","0","0","0","3021","46","0","0","0"
"57274","0","3093964","","GRAND BANK, NATIONAL ASSOCIATION","Hamilton","NJ","8619","6/30/2012","11/15/2020","N","One Edinburg Rd.","","2","0","0","4","1","Mercer","45940","Trenton, NJ","3/1/2002","3/1/2002","7/31/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","5563","0","0","0","380","672","4511","0","0"
"8842","0","945950","1020920","GRAND MARAIS STATE BANK","Grand Marais","MN","55604","6/30/2012","11/15/2020","SM","211 E. Hwy. 61","CENTRAL TRUST CO","2","0","0","4","1","Cook","","","9/16/1916","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.grandmaraisstatebank.com","15094","15094","0","15094","0","0","0","0","0"
"15185","0","916147","1205473","GRAND MARSH STATE BANK","Grand Marsh","WI","53936","6/30/2012","11/15/2020","NM","643 County Rd. E","BOSSHARD FINANCIAL GROUP INC","3","0","0","8","0","Adams","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","27826","27826","0","27826","0","0","0","0","0"
"57531","17950","3148033","3835203","GRAND MOUNTAIN BANK, FSB","Granby","CO","80446","6/30/2012","11/15/2020","SA","337 E. Agate Ave.","GRAND MOUNTAIN BANCSHARES INC","5","0","0","4","0","Grand","","","11/26/2003","11/26/2003","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","1991","1001","0","1001","990","0","0","0","0"
"10962","0","1003558","1125245","GRAND RAPIDS STATE BANK","Grand Rapids","MN","55744","6/30/2012","11/15/2020","SM","523 Nw 1st Ave.","WILCOX BANCSHARES INC","2","0","0","4","1","Itasca","","","6/15/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.grsb.bank","43959","14848","2220","12628","16162","6067","6882","0","0"
"3674","14498","875132","4087830","GRAND RIDGE NATIONAL BANK","Grand Ridge","IL","61325","6/30/2012","11/15/2020","N","105 W. Main St.","PREMIER COMMERCE BCORP INC","2","0","0","4","0","La Salle","","","4/6/1903","1/1/1934","7/28/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.GRNbank.com","5003","387","0","387","3547","1069","0","0","0"
