cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"14209","0","1006148","1200124","FARMERS STATE BANK","Marion","IA","52302","12/31/2012","11/15/2020","NM","1240 8th Ave.","NEIGHBOR INSURANCE AGENCY INC","8","0","0","4","1","Linn","16300","Cedar Rapids, IA","8/27/1927","4/9/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.myfsbonline.com","383051","33167","42043","2183","186940","152147","158","2246","6","28718","38","26064"
"6080","16056","199052","3613504","FARMERS STATE BANK","Stickney","SD","57375","12/31/2012","11/15/2020","NM","221 Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","2","0","Aurora","","","1/1/1925","1/1/1934","10/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","64282","4005","5700","272","33975","21890","33","598","2","4975","8","620"
"19720","16064","113030","1080885","FARMERS STATE BANK","Dublin","GA","31040","12/31/2012","11/15/2020","NM","1620 Veterans Blvd.","FARMERS BANCSHARES INC","3","0","0","4","1","Laurens","","","1/1/1934","6/19/1967","4/30/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.farmersstate-online.net","73119","6388","11080","384","47075","14099","24","920","3","2644","6","3433"
"1686","0","120953","1122897","FARMERS STATE BANK","Parkston","SD","57366","12/31/2012","11/15/2020","NM","103 W. Main St.","PARKSTON INVESTMENT CO","2","0","0","2","0","Hutchinson","","","7/19/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fsbparkston.com","93705","7372","7682","305","43593","30236","49","977","3","14404","17","2004"
"5797","0","537243","2471985","FARMERS STATE BANK","Northwood","IA","50459","12/31/2012","11/15/2020","NM","99 7th St. N.","FARMERS STATE BANCSHARES INC","9","0","0","2","0","Worth","","","11/15/1921","1/1/1934","9/10/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbbanks.com","104527","10593","11276","586","64481","32916","52","0","0","3319","7","7923"
"8647","9759","327220","1883219","FARMERS STATE BANK","West Salem","OH","44287","12/31/2012","11/15/2020","NM","11 S. Main St.","COMMUNITY IND BCORP INC","5","0","0","8","0","Wayne","","","4/15/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.farmersstate-oh.com","60212","9285","3286","262","13616","16559","28","0","0","5955","10","1029"
"14578","13452","113441","1245479","FARMERS STATE BANK","Lagrange","IN","46761","12/31/2012","11/15/2020","NM","220 S. Detroit St.","F S BCORP","14","0","1","8","0","Lagrange","","","7/16/1934","7/16/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.farmersstatebank.com","259811","37515","33640","2149","100862","124469","102","566","2","19843","30","11665"
"12107","0","921936","1209819","FARMERS STATE BANK","Elmwood","IL","61529","12/31/2012","11/15/2020","NM","104 E. Main St.","ELMWOOD BANCSHARES INC","1","0","0","2","1","Peoria","37900","Peoria, IL","12/6/1864","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.fsbelmwood.com","35434","3129","3615","179","14983","6922","16","1017","3","291","1","5239"
"15367","0","461058","1144228","FARMERS STATE BANK","Groesbeck","TX","76642","12/31/2012","11/15/2020","NM","121 S. Ellis St.","GROESBECK BANCSHARES INC","7","0","0","2","1","Limestone","","","1/1/1913","3/14/1936","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.farmersstatebanktexas.com","85149","8046","2475","151","25939","23293","46","0","0","10076","20","0"
"15907","0","36456","1472118","FARMERS STATE BANK","Maywood","NE","69038","12/31/2012","11/15/2020","NM","122 S. Commercial St.","UNIBANC CORP","3","0","0","2","1","Frontier","","","7/2/1938","8/25/1942","12/9/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.cfbne.com","62454","4078","4935","183","28729","20764","33","609","2","5096","10","1041"
"342","15340","475354","2108227","FARMERS STATE BANK","Victor","MT","59875","12/31/2012","11/15/2020","SM","103 Main St.","FARMERS STATE FINANCIAL CORP","8","0","0","4","0","Ravalli","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.farmersebank.com","228750","26091","16134","836","77369","29511","71","741","2","4976","11","6843"
"10712","0","33754","4211345","FARMERS STATE BANK","Bertram","TX","78605","12/31/2012","11/15/2020","NM","360 E. Vaughan St.","BERTRAM BANCSHARES INC","1","0","0","4","0","Burnet","","","8/1/1918","1/1/1934","10/31/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","23768","2429","882","34","8935","478","1","0","0","0","0","0"
"9290","11972","348748","1207598","FARMERS STATE BANK","Mentone","IN","46539","12/31/2012","11/15/2020","NM","102 E. Main St.","KOSCIUSKO FINANCIAL INC","5","0","0","2","0","Kosciusko","","","1/1/1892","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","66356","7752","5518","300","20539","24287","40","266","1","5423","12","3588"
"8760","14194","208440","1245611","FARMERS STATE BANK","Algona","IA","50511","12/31/2012","11/15/2020","NM","501 E. State St.","WHITTEMORE BANCSHARES INC","3","0","0","2","1","Kossuth","","","1/1/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbiowa.com","69800","4960","5266","246","23210","18516","32","294","1","1998","6","1104"
"11307","15388","477648","1118966","FARMERS STATE BANK","Pittsfield","IL","62363","12/31/2012","11/15/2020","NM","108 E. Adams St.","PIKE BCORP INC","6","0","0","2","1","Pike","","","1/26/1889","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.farmersstate.com","142361","13474","9145","480","45362","42560","77","0","0","5400","13","9981"
"10652","0","84251","1056125","FARMERS STATE BANK","Ewing","NE","68735","12/31/2012","11/15/2020","NM","220 E Nebraska St","CHAMBANCO INC","1","0","0","2","0","Holt","","","11/16/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","11022","890","259","15","3401","1933","6","0","0","298","1","298"
"17356","0","476454","1066375","FARMERS STATE BANK","Carroll","NE","68723","12/31/2012","11/15/2020","NM","501 Main St.","CARROLL BCORP THE","1","0","0","2","0","Wayne","","","1/23/1945","9/10/1954","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","16517","1242","2433","279","12995","3093","9","0","0","0","0","813"
"10458","16152","510947","2735931","FARMERS STATE BANK & TRUST CO.","Mount Sterling","IL","62353","12/31/2012","11/15/2020","NM","129 W. Main","MOUNT STERLING BCORP INC","4","0","0","2","0","Brown","","","6/1/1914","1/1/1934","4/2/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.fsb-tc.com","58893","4655","4201","172","35820","12705","26","0","0","3104","8","3689"
"16114","0","567736","3371701","FARMERS STATE BANK & TRUST CO.","Church Point","LA","70525","12/31/2012","11/15/2020","NM","110 W. Plaquemine","FSB BANCSHARES INC","6","0","0","4","1","Acadia","29180","Lafayette, LA","1/3/1944","1/3/1944","7/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.farmers24.com","65817","6374","2823","302","25754","13747","27","949","3","5891","10","2023"
"8821","15672","328656","1126738","FARMERS STATE BANK OF ADAMS, MINNESOTA","Adams","MN","55909","12/31/2012","11/15/2020","NM","15 4th St. Sw","ADAMS BANCSHARES INC","2","0","0","2","1","Mower","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.unitedfsb.com","54379","4390","6030","246","25081","8193","16","0","0","2360","6","829"
"11299","0","856346","2321398","FARMERS STATE BANK OF ALTO PASS, ILL.","Alto Pass","IL","62905","12/31/2012","11/15/2020","NM","55 N Elm St","FARMERS STATE HOLDING CORP","3","0","0","4","1","Union","","","1/1/1910","1/1/1934","6/22/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.myfsb.com","145928","9431","5082","210","54174","26845","58","0","0","6526","13","4144"
"1780","15527","956956","1055119","FARMERS STATE BANK OF CALHAN","Calhan","CO","80808","12/31/2012","11/15/2020","NM","458 Colorado Ave.","PIEPER BCORP INC","3","0","0","5","0","El Paso","17820","Colorado Springs, CO","8/16/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.yourfsb.com","105670","12873","7631","330","43541","52233","59","0","0","11277","15","16457"
"12091","12862","611246","1209761","FARMERS STATE BANK OF CAMP POINT","Camp Point","IL","62320","12/31/2012","11/15/2020","NM","206 E. Wood","ILLINI CORP","1","0","0","7","0","Adams","","","9/30/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","30483","2644","3241","135","14447","16576","13","0","0","9272","7","0"
"11133","0","91950","1496244","FARMERS STATE BANK OF CANTON","Canton","SD","57013","12/31/2012","11/15/2020","NM","220 E. 5th St.","LINCOLN HOLDING CO","1","0","0","2","0","Lincoln","43620","Sioux Falls, SD","10/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.cantonfarmersstatebank.com","30487","3494","1900","132","12276","8012","12","0","0","3369","5","2000"
"14353","0","924656","1127865","FARMERS STATE BANK OF CROSBY, N. D.","Crosby","ND","58730","12/31/2012","11/15/2020","NM","111 E Central Ave","HANISCH BANKSHARES LTD","2","0","0","2","1","Divide","","","6/7/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","41491","2268","2029","198","10149","20165","35","0","0","6783","12","502"
"10802","12651","41937","1427529","FARMERS STATE BANK OF DANFORTH","Danforth","IL","60930","12/31/2012","11/15/2020","NM","Front &adams St.","PRAIRIE STATE BCORP INC","2","0","0","2","0","Iroquois","","","10/18/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","43957","5225","7933","355","15846","7621","12","682","2","3537","3","1095"
"1413","0","344852","1125571","FARMERS STATE BANK OF DARWIN","Darwin","MN","55324","12/31/2012","11/15/2020","NM","318 N 1st St.","DARWIN BANCSHARES INC","2","0","0","2","1","Meeker","","","1/1/1914","1/1/1934","8/24/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.perennialbank.com","24901","2691","1284","60","6271","4291","11","0","0","1157","3","0"
"1973","0","595953","1989830","FARMERS STATE BANK OF DENTON, MONTANA","Denton","MT","59430","12/31/2012","11/15/2020","SM","423 Broadway","W C EDWARDS HOLDING CO INC","1","0","0","2","1","Fergus","","","6/1/1929","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","14599","1119","223","44","6551","2019","6","0","0","392","1","565"
"1416","0","41759","1126738","FARMERS STATE BANK OF ELKTON","Elkton","MN","55933","12/31/2012","11/15/2020","NM","105 Main St.","ADAMS BANCSHARES INC","2","0","0","2","1","Mower","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","30844","2766","2766","130","15221","11578","25","252","1","2567","6","2806"
"10077","0","860231","","FARMERS STATE BANK OF EMDEN","Emden","IL","62635","12/31/2012","11/15/2020","NM","205 Lincoln St","","1","0","0","2","0","Logan","","","5/25/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","19422","1325","903","29","12933","9838","18","0","0","416","1","1920"
"8214","0","1006157","","FARMERS STATE BANK OF HAMEL","Hamel","MN","55340","12/31/2012","11/15/2020","NM","145 Hamel Rd.","","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1919","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsboh.com","59291","4334","6795","255","22812","14133","25","661","2","4886","10","3105"
"10561","0","1007752","1143025","FARMERS STATE BANK OF HARTLAND","Hartland","MN","56042","12/31/2012","11/15/2020","NM","601 N. Broadway","HARTLAND BANCSHARES INC","3","0","0","2","1","Freeborn","","","2/19/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbmn.bank","51653","3762","5452","202","18599","27906","52","1362","5","8427","16","9594"
"9354","15763","981453","1125003","FARMERS STATE BANK OF HOFFMAN","Hoffman","MN","56339","12/31/2012","11/15/2020","NM","103 Main Ave W","HOFFMAN BANCSHARES INC","1","0","0","2","1","Grant","","","3/21/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fsbhoffman.net","19040","1480","1347","60","9488","3777","9","0","0","947","2","1824"
"9259","11794","837541","1491520","FARMERS STATE BANK OF HOFFMAN","Hoffman","IL","62250","12/31/2012","11/15/2020","NM","100 W. 4th St.","FARMERS STATE BCORP INC","3","0","0","2","0","Clinton","41180","St. Louis, MO-IL","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fsbhoffman.com","89877","8407","6745","646","41154","25040","45","0","0","4076","7","3490"
"10566","14193","988658","1124211","FARMERS STATE BANK OF MADELIA, INCORPORATED","Madelia","MN","56062","12/31/2012","11/15/2020","SM","34 Main St.","MADELIA BANCSHARES INC","2","0","0","2","1","Watonwan","","","7/25/1916","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","37310","3221","3246","165","12830","14937","24","569","1","4329","8","5244"
"13902","0","295646","","FARMERS STATE BANK OF MEDORA","Medora","IL","62063","12/31/2012","11/15/2020","NM","Main &washington St.","","1","0","0","2","0","Macoupin","41180","St. Louis, MO-IL","9/9/1912","2/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","14728","1467","530","100","7764","3444","8","0","0","604","2","981"
"15011","12691","554941","","FARMERS STATE BANK OF MUNITH","Munith","MI","49259","12/31/2012","11/15/2020","NM","201 N. Main St.","","3","0","0","8","0","Jackson","27100","Jackson, MI","9/2/1922","2/4/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.farmerstatebank.com","46796","5611","4963","289","19224","5255","12","372","1","938","2","572"
"5731","0","458049","2342272","FARMERS STATE BANK OF SUBLETTE","Sublette","IL","61367","12/31/2012","11/15/2020","NM","303 S. Pennsylvania Ave.","FSB CORP","2","0","0","2","1","Lee","","","1/1/1920","1/1/1934","3/30/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","28901","2615","2944","271","13903","6120","15","294","1","544","2","2304"
"1929","15884","803658","1126185","FARMERS STATE BANK OF TRIMONT","Trimont","MN","56176","12/31/2012","11/15/2020","NM","220 Main St. W.","FSB HOLDING CO INC","2","0","0","2","0","Martin","","","1/1/1912","1/1/1934","7/22/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.trimontbank.com","37165","3237","3410","165","17974","11695","18","0","0","1600","4","2895"
"10174","0","865852","1128385","FARMERS STATE BANK OF UNDERWOOD","Underwood","MN","56586","12/31/2012","11/15/2020","NM","110 Main St","UNDERWOOD BANCSHARES INC","2","0","0","2","1","Otter Tail","","","12/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.farmersstbank.com","32123","3293","3338","228","19263","6405","13","869","1","255","1","4714"
"8864","0","899156","1124592","FARMERS STATE BANK OF WATKINS","Watkins","MN","55389","12/31/2012","11/15/2020","NM","Meeker &2nd Ave.","NEISEN BANCSHARES INC","1","0","0","8","1","Meeker","","","10/12/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","26838","2437","2627","375","13524","3502","9","586","2","638","2","1162"
"8865","0","777254","1135619","FARMERS STATE BANK OF WEST CONCORD","West Concord","MN","55985","12/31/2012","11/15/2020","SM","181 Main St.","WEST CONCORD BANCSHARES INC","2","0","0","2","1","Dodge","40340","Rochester, MN","6/2/1930","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","heritagebankmn.com","32239","3563","5167","265","11220","4775","12","0","0","0","0","333"
"11680","15539","653433","1205192","FARMERS STATE BANK OF WESTERN ILLINOIS","Alpha","IL","61413","12/31/2012","11/15/2020","SM","124 W. D St.","ALPHA BANCO INC","6","0","0","2","1","Henry","19340","Davenport-Moline-Rock Island, IA-IL","12/1/1910","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fsbwil.com","80035","9176","6317","646","35124","22459","23","255","1","2789","7","7602"
"1619","0","376657","1059126","FARMERS STATE BANK STANBERRY","Stanberry","MO","64489","12/31/2012","11/15/2020","SM","118 W 1st St","FREDERICK HOLDING CO","1","0","0","2","1","Gentry","","","3/25/1925","1/1/1934","5/27/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","42321","3418","2707","404","24804","5180","12","0","0","1307","2","351"
"12758","0","37659","","FARMERS STATE BANK, ALLEN, OKLAHOMA","Allen","OK","74825","12/31/2012","11/15/2020","NM","101 E. Broadway","","2","0","0","2","1","Pontotoc","","","9/8/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsballen.com","31721","2428","718","108","15323","3602","7","504","1","628","1","2064"
"11003","0","365950","2973779","FARMERS STATE BANK, S/B","Schell City","MO","64783","12/31/2012","11/15/2020","NM","151 S. Main St.","FARMERS FINANCIAL CORP","5","0","0","8","0","Vernon","","","11/24/1910","1/1/1934","12/20/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","http://www.fsbmo.com","38661","3717","3490","150","20979","15152","19","0","0","1624","5","2577"
"6156","0","694771","","FARMERS STATE BANK, WINTHROP, WASH.","Winthrop","WA","98862","12/31/2012","11/15/2020","NM","159 Riverside Ave.","","1","0","0","7","0","Okanogan","","","1/1/1916","1/1/1934","6/8/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://farmersstatebankwa.com","18686","2125","0","0","0","2978","6","0","0","2723","5","0"
"14392","12433","382443","1208483","FARMERS TRUST & SAVINGS BANK","Williamsburg","IA","52361","12/31/2012","11/15/2020","NM","510 Elm St.","FTS FINANCIAL INC","2","0","0","2","1","Iowa","","","1/1/1934","5/1/1934","3/18/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ftsbia.com","62281","4782","2521","196","22517","27635","29","0","0","2254","3","1809"
"8510","15720","646042","1135534","FARMERS TRUST & SAVINGS BANK","Earling","IA","51530","12/31/2012","11/15/2020","NM","122 Main St.","J CARL H BCORP","3","0","0","2","1","Shelby","","","1/1/1892","1/1/1934","6/3/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","http://www.ftnsbank.net","60188","5446","3598","263","25360","18334","36","282","1","5383","9","5859"
"12858","15429","543945","1200777","FARMERS TRUST AND SAVINGS BANK","Spencer","IA","51301","12/31/2012","11/15/2020","NM","125 W. 4th St.","EASTER ENTERPRISES INC","1","0","0","2","1","Clay","","","4/7/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.farmerstrust.com","126799","9925","11181","518","65199","136341","101","1610","4","9150","12","7754"
"14195","15624","825847","2630773","FARMERS TRUST AND SAVINGS BANK","Buffalo Center","IA","50424","12/31/2012","11/15/2020","NM","101-106 5th St.","KOSS-WINN BANCSHARES EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS","5","0","1","2","1","Winnebago","","","1/1/1914","4/5/1934","4/30/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.ftsbbank.com","121352","9194","17020","939","44314","34956","61","1696","6","10632","21","832"
"9327","0","653134","","FARMERS-MERCHANTS BANK & TRUST COMPANY","Breaux Bridge","LA","70517","12/31/2012","11/15/2020","NM","100 S. Main St.","","7","0","0","4","1","Saint Martin","29180","Lafayette, LA","1/1/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.fmbanking.com","161724","15182","8451","298","63795","66400","116","890","2","15915","30","12324"
"12104","0","652445","1200188","FARMERS-MERCHANTS NATIONAL BANK OF PAXTON","Paxton","IL","60957","12/31/2012","11/15/2020","N","101 N. Taft St.","PREMIER BCORP OF ILLINOIS INC","3","0","0","7","0","Ford","","","3/26/1914","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","69175","5700","7617","489","33409","19836","44","1109","2","4084","7","7731"
"18208","8442","1009804","3407598","FARMINGTON BANK","Farmington","CT","6032","12/31/2012","11/15/2020","SB","One Farm Glen Blvd.","FIRST CONNECTICUT BCORP INC","23","0","0","4","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","8/1/1851","7/1/1960","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","","718713","74780","156796","3307","309103","521763","639","3845","12","84300","147","50241"
"6149","0","477376","2332572","FARMINGTON STATE BANK","Farmington","WA","99128","12/31/2012","11/15/2020","NM","103 N. 1st St.","FARMINGTON FINANCE CORP","1","0","0","2","0","Whitman","","","5/10/1929","1/1/1934","5/18/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","10009","518","266","18","3156","301","1","0","0","0","0","0"
"1802","0","486248","1143669","FAYETTE COUNTY BANK","Saint Elmo","IL","62458","12/31/2012","11/15/2020","SM","320 N. Main St.","FAYETTE COUNTY BANCSHARES INC","1","0","0","2","1","Fayette","","","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","17050","1564","825","38","7511","4672","7","0","0","0","0","650"
"31936","7624","675079","","FAYETTE SAVINGS BANK, SSB","La Grange","TX","78945","12/31/2012","11/15/2020","SB","111 E. Travis","","4","0","0","5","0","Fayette","","","1/1/1976","8/29/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fayettesavings.com","63637","4284","2467","142","21471","10410","25","0","0","1446","3","1296"
"3195","0","450753","2112439","FAYETTEVILLE BANK","Fayetteville","TX","78940","12/31/2012","11/15/2020","NM","123 N. Washington St.","INDUSTRY BANCSHARES INC","3","0","0","7","0","Fayette","","","2/16/1917","1/1/1934","8/10/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.fayettevillebank.com","189062","9888","29422","595","140375","73637","106","3329","11","2938","5","41564"
"1028","11303","314444","1099092","FBT BANK & MORTGAGE","Fordyce","AR","71742","12/31/2012","11/15/2020","SM","200 W. 4th St.","FBT BANCSHARES INC","5","0","0","8","0","Dallas","","","1/6/1931","1/1/1934","9/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbank.com","74926","7362","5100","222","44592","20474","22","0","0","6543","7","2484"
"4319","11268","321947","1134069","FCN BANK, NATIONAL ASSOCIATION","Brookville","IN","47012","12/31/2012","11/15/2020","N","501 Main St.","FCN BANC CORP","5","0","1","8","0","Franklin","17140","Cincinnati, OH-KY-IN","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fcnbank.com","255372","20618","25800","1845","128656","67969","113","1738","6","0","0","10008"
"33831","16138","2107181","4103310","FDS BANK","Mason","OH","45040","12/31/2012","11/15/2020","SA","9111 Duke Blvd, # 100","MACYS INC","1","0","0","7","0","Warren","17140","Cincinnati, OH-KY-IN","9/8/1993","9/8/1993","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","0","0","0","0","0","25000","1","0","0","0","0","0"
"29744","3997","119872","","FEDERAL SAVINGS BANK","Dover","NH","3820","12/31/2012","11/15/2020","SA","633 Central Ave.","","5","0","0","4","0","Strafford","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","8/16/1951","7/21/2011","Non-Stock","0","1","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.firstseacoastbank.com","148855","14997","8428","374","56683","36885","86","0","0","4385","10","9118"
"10464","0","640143","2357575","FEDERATED BANK","Onarga","IL","60955","12/31/2012","11/15/2020","NM","107 N. Chestnut","ADMIRAL FAMILY BANKS INC","4","0","0","8","1","Iroquois","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.federatedbank.com","51283","4609","3562","280","19634","19125","23","0","0","13547","10","0"
