cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"17388","0","1003839","1841732","M C BANK & TRUST COMPANY","Morgan City","LA","70380","12/31/2012","11/15/2020","NM","1201 Brashear Ave.","M C BANCSHARES INC","5","0","0","4","0","Saint Mary","","","1/20/1955","1/20/1955","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mcbt.com","88559","15707","0","15707","40384","6994","25474","0","0"
"34618","16108","2634351","2634696","MACATAWA BANK","Holland","MI","49424","12/31/2012","11/15/2020","NM","10753 Macatawa Dr","MACATAWA BANK CORP","30","0","0","4","0","Ottawa","24340","Grand Rapids-Wyoming, MI","11/25/1997","11/25/1997","7/8/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.macatawabank.com","55621","31860","4778","27082","4329","42","19390","0","0"
"19531","9576","137205","2728577","MACHIAS SAVINGS BANK","Machias","ME","4654","12/31/2012","11/15/2020","SB","4 Ctr. St.","MACHIAS BCORP MHC","14","0","0","4","0","Washington","","","3/5/1869","1/1/1966","3/7/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.MachiasSavings.com","6895","6884","0","6884","11","0","0","0","0"
"33925","12202","2224613","","MACKINAC SAVINGS BANK, F.S.B.","Boynton Beach","FL","33426","12/31/2012","11/15/2020","SA","280 N. Congress Ave.","","3","0","0","8","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/15/1994","7/15/1994","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0"
"6091","0","709639","1136577","MACON BANK AND TRUST COMPANY","Lafayette","TN","37083","12/31/2012","11/15/2020","NM","609 Red Boiling Springs Rd.","MACON BANCTRUST INC","7","0","0","8","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","https://maconbankandtrust.com","98523","33118","4065","29053","59856","1750","1743","0","2056"
"31445","6981","239275","2427665","MACON BANK, INC.","Franklin","NC","28734","12/31/2012","11/15/2020","SB","50 W. Main St.","MACON BCORP","11","0","0","4","0","Macon","","","1/1/1922","12/14/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","111641","37162","7421","29741","59508","693","2605","5539","6134"
"14695","15895","34555","1133062","MACON-ATLANTA STATE BANK","Macon","MO","63552","12/31/2012","11/15/2020","SM","1513 N. Missouri St.","MACON-ATLANTA BCORP INC","1","0","0","2","0","Macon","","","1/1/1893","8/24/1934","1/17/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.mabank.com","40254","8887","0","8887","7007","0","24360","0","0"
"34306","0","2552099","2747260","MADISON BANK","Richmond","KY","40476","12/31/2012","11/15/2020","SM","1001 Gibson Bay Drive, # 101","MADISON FINANCIAL CORP","4","0","0","4","0","Madison","","","3/11/1997","3/11/1997","4/18/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","10999","0","0","0","0","0","10999","0","0"
"32331","8152","310071","","MADISON BANK OF MARYLAND","Forest Hill","MD","21050","12/31/2012","11/15/2020","SA","1920 Rock Spring Rd.","","5","0","0","5","0","Harford","12580","Baltimore-Columbia-Towson, MD","5/4/1904","6/6/1985","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","13873","5499","0","5499","7662","712","0","0","0"
"31999","7715","385471","4441414","MADISON COUNTY BANK","Madison","NE","68748","12/31/2012","11/15/2020","SA","111 W. 3rd St.","MADISON COUNTY FINANCIAL INC","5","0","0","2","0","Madison","","","1/1/1888","1/28/1980","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.madisoncountybank.com","8980","8980","0","8980","0","0","0","0","0"
"35056","0","2805928","3619702","MADISON COUNTY COMMUNITY BANK","Madison","FL","32340","12/31/2012","11/15/2020","NM","301 W. Base St.","MADISON CMTY BANCSHARES CORP","1","0","0","4","0","Madison","","","5/5/1999","5/5/1999","7/9/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.mccbflorida.com","33557","0","0","0","55","33502","0","0","0"
"32334","8156","639174","4253149","MADISON SQUARE FEDERAL SAVINGS BANK","Baltimore","MD","21206","12/31/2012","11/15/2020","SA","9651 Belair Rd.","MADISON BCORP INC","4","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","4/4/1870","6/13/1985","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","49208","14007","0","14007","14715","5641","14845","0","0"
"34937","15525","2721176","","MAGNA BANK","Memphis","TN","38120","12/31/2012","11/15/2020","SM","6525 Quail Hollow Rd.","","5","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","1/27/1999","1/27/1999","5/31/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","51486","995","15","980","26667","4155","19553","116","0"
"8120","10406","261146","1095843","MAGNOLIA BANK","Magnolia","KY","42757","12/31/2012","11/15/2020","NM","4910 L&N Turnpike","MAGNOLIA BANCSHARES INC","4","0","0","8","1","Larue","21060","Elizabethtown-Fort Knox, KY","11/4/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.magnoliabank.com","12398","8427","0","8427","1197","427","2347","0","0"
"22081","0","34434","1084016","MAGNOLIA STATE BANK","Bay Springs","MS","39422","12/31/2012","11/15/2020","NM","15 E. 6th Ave.","MAGNOLIA STATE CORP THE","10","0","0","4","1","Jasper","","","8/4/1975","8/4/1975","8/5/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankmagnolia.com","24372","0","0","0","9650","3702","11020","0","0"
"30704","5775","548771","3382855","MAGYAR BANK","New Brunswick","NJ","8903","12/31/2012","11/15/2020","SB","400 Somerset St.","MAGYAR BCORP MHC","6","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","9/7/1954","12/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.magbank.com","50557","7507","1503","6004","28435","8495","6120","0","0"
"22086","0","430054","3365296","MAIN BANK","Albuquerque","NM","87110","12/31/2012","11/15/2020","NM","2424 Louisiana N.E, American","MAIN BANC INC","2","0","0","4","1","Bernalillo","10740","Albuquerque, NM","8/5/1975","8/5/1975","12/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","http://www.mainbank.com","11852","11852","10","11842","0","0","0","0","0"
"57878","0","3351440","3351468","MAIN STREET BANK","Bingham Farms","MI","48025","12/31/2012","11/15/2020","SM","31780 Telegraph Rd.","NORTH STAR FINL HOLDINGS INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","9/7/2005","9/7/2005","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","MAINSTREETBANKMI.COM","2189","0","0","0","2189","0","0","0","0"
"57162","0","3034695","3178900","MAIN STREET BANK CORP.","Wheeling","WV","26003","12/31/2012","11/15/2020","NM","2001 Main St, # 100","MAIN STREET FINL SERVICES CORP","4","0","0","4","0","Ohio","48540","Wheeling, WV-OH","6/20/2001","6/20/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","www.mymainstreetbank.com","19583","18576","0","18576","557","450","0","0","0"
"16308","11759","539667","","MAINLAND BANK","Texas City","TX","77590","12/31/2012","11/15/2020","NM","2831 Palmer Hwy.","","2","0","0","4","1","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","9/14/1945","9/14/1945","4/22/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","7416","1438","934","504","5275","0","703","0","0"
"5766","0","623445","1209109","MAINSOURCE BANK","Greensburg","IN","47240","12/31/2012","11/15/2020","NM","201 N. Broadway","MAINSOURCE FINANCIAL GROUP INC","84","0","1","9","0","Decatur","","","1/1/1904","1/1/1934","12/7/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","","555914","1638","0","1638","227054","2","327220","0","0"
"57742","0","3248849","","MAINSTREET BANK","Fairfax","VA","22030","12/31/2012","11/15/2020","SM","10089 Fairfax Blvd","","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/26/2004","5/26/2004","8/13/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mstreetbank.com","11202","5146","5146","0","0","0","6056","0","0"
"13585","0","894245","2868147","MAINSTREET BANK","Ashland","MO","65010","12/31/2012","11/15/2020","SM","301 E. Broadway","CALVERT FINANCIAL CORP","3","0","0","5","0","Boone","17860","Columbia, MO","10/11/1923","1/9/1934","8/19/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","6349","0","0","0","245","330","5774","0","0"
"57598","0","3217957","","MAINSTREET COMMUNITY BANK OF FLORIDA","Deland","FL","32720","12/31/2012","11/15/2020","NM","204 S. Woodland Blvd.","","4","0","0","4","1","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","10/24/2003","10/24/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","CHICAGO","Tampa","Atlanta","Southern","Southeast","0","1","www.bankonmainstreetcbf.com","41372","19952","0","19952","17878","0","3542","0","0"
"32282","8089","773470","3842528","MALAGA BANK F.S.B.","Palos Verdes Pen","CA","90274","12/31/2012","11/15/2020","SA","2514 Via Tejon","MALAGA FINANCIAL CORP","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/8/1985","3/8/1985","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.malagabank.com","0","0","0","0","0","0","0","0","0"
"27861","416","676478","3805279","MALVERN FEDERAL SAVINGS BANK","Paoli","PA","19301","12/31/2012","11/15/2020","SA","42 E. Lancaster Ave.","MALVERN BCORP INC","8","0","0","5","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1887","1/8/1947","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.mymalvernbank.com","31674","29664","0","29664","2009","1","0","0","0"
"14230","0","756343","3070415","MALVERN TRUST & SAVINGS BANK","Malvern","IA","51551","12/31/2012","11/15/2020","NM","404 Main St.","MALVERN BANCSHARES INC","1","0","0","2","1","Mills","36540","Omaha-Council Bluffs, NE-IA","1/1/1892","4/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.malvern.bank","1605","1599","0","1599","6","0","0","0","0"
"30470","5398","459671","2589714","MANASQUAN SAVINGS BANK","Manasquan","NJ","8736","12/31/2012","11/15/2020","SB","2221 Landmark Pl.","MSB MUTUAL HOLDING CO","8","0","0","4","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1874","7/7/1950","11/27/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.manasquanbank.com","123350","52032","0","52032","47044","24274","0","0","0"
"19205","9911","92050","1131620","MANCOS VALLEY BANK","Mancos","CO","81328","12/31/2012","11/15/2020","NM","138 N. Main St.","SOUTHERN COLORADO CORP","2","0","0","8","1","Montezuma","","","8/17/1964","8/17/1964","2/25/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","69","0","0","0","51","18","0","0","0"
"11823","0","614751","2851318","MANHATTAN BANK","Manhattan","MT","59741","12/31/2012","11/15/2020","NM","124 S. Broadway","MSB FINANCIAL INC","4","0","0","2","1","Gallatin","","","10/5/1905","1/1/1934","12/14/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.manhattanbank.com","38049","7283","0","7283","30766","0","0","0","0"
"7907","13213","80020","","MANOR BANK","Manor","PA","15665","12/31/2012","11/15/2020","NM","83 Race St.","","2","0","0","5","0","Westmoreland","38300","Pittsburgh, PA","10/2/1902","1/1/1934","1/11/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","4252","0","0","0","4252","0","0","0","0"
"26448","8465","163370","","MANSFIELD CO-OPERATIVE BANK","Mansfield","MA","2048","12/31/2012","11/15/2020","SB","80 N. Main St.","","5","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1883","12/5/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.mansfieldbank.bank","35848","1415","653","762","24706","5988","3739","0","0"
"223","0","868442","1143212","MANSON STATE BANK","Manson","IA","50563","12/31/2012","11/15/2020","NM","1001 Main St","ROG-LEE INC","1","0","0","2","1","Calhoun","","","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mansonbank.com","15612","2212","0","2212","3192","1322","8886","0","0"
"588","11394","501105","1037003","MANUFACTURERS AND TRADERS TRUST COMPANY","Buffalo","NY","14203","12/31/2012","11/15/2020","SM","One M &t Plaza","M&T BANK CORP","778","3","1","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1856","1/1/1934","5/16/2011","Stock","0","1","FED","DIF","New York","WASHINGTON","Syracuse","New York","Northeastern","Northeast","0","0","http://www.mtb.com","3975958","7696","0","7696","2781143","1156400","30719","0","0"
"18618","12962","930965","3133262","MANUFACTURERS BANK","Los Angeles","CA","90071","12/31/2012","11/15/2020","NM","515 S. Figueroa St.","SUMITOMO MITSUI FINL GROUP INC","10","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/29/1962","10/29/1962","9/29/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.manufacturersbank.com","314964","0","0","0","1036","54060","259868","0","0"
"16307","14046","215345","2269977","MANUFACTURERS BANK & TRUST COMPANY","Forest City","IA","50436","12/31/2012","11/15/2020","NM","245 J St.","MBT CORP","6","0","1","2","1","Winnebago","","","9/1/1945","9/1/1945","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mbtbank.bank","13548","6125","0","6125","7423","0","0","0","0"
"57581","0","3151417","3151426","MAPLE BANK","Champlin","MN","55316","12/31/2012","11/15/2020","NM","11660 Theatre Dr. N.","MAPLE FINANCIAL HOLDING CO","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/4/2003","8/4/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.maple-bank.com","251","251","0","251","0","0","0","0","0"
"28585","1899","548472","3793497","MAPLE CITY SAVINGS BANK, FSB","Hornell","NY","14843","12/31/2012","11/15/2020","SA","145 Main St.","MAPLE CITY SAVINGS MHC","1","0","0","5","0","Steuben","","","1/1/1905","1/5/1953","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.maplecitysavings.com","109","0","0","0","103","6","0","0","0"
"17903","9612","683449","1200311","MAQUOKETA STATE BANK","Maquoketa","IA","52060","12/31/2012","11/15/2020","SM","203 N. Main St.","OHNWARD BANCSHARES INC","4","0","0","2","0","Jackson","","","9/2/1958","9/2/1958","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.MAQUOKETASB.BANK","35256","24077","0","24077","4136","0","7043","0","0"
"29745","4000","596978","","MARATHON SAVINGS BANK","Wausau","WI","54401","12/31/2012","11/15/2020","SB","500 Scott St.","","4","0","0","5","0","Marathon","48140","Wausau, WI","1/1/1902","3/12/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","WWW.MARATHONBANK.COM","64830","6985","90","6895","8276","1935","47634","0","0"
"90234","8425","816304","","MARBLEHEAD BANK","Marblehead","MA","1945","12/31/2012","11/15/2020","SM","21 Atlantic Ave.","","3","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/18/1871","9/17/1985","10/22/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.marblebank.com","2201","2008","0","2008","193","0","0","0","0"
"20250","0","258445","1823608","MARINE BANK","Springfield","IL","62704","12/31/2012","11/15/2020","NM","3050 W. Wabash Ave.","MARINE BCORP INC","10","0","0","4","1","Sangamon","44100","Springfield, IL","9/4/1970","9/4/1970","11/21/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.ibankmarine.com","47329","47325","0","47325","4","0","0","0","0"
"34233","0","2587916","","MARINE BANK & TRUST COMPANY","Vero Beach","FL","32963","12/31/2012","11/15/2020","NM","571 Beachland Blvd.","","2","0","0","4","0","Indian River","42680","Sebastian-Vero Beach, FL","7/1/1997","7/1/1997","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.marinebankandtrust.com","14501","2791","2791","0","9","11701","0","0","0"
"11685","13176","428631","1097182","MARINE BANK AND TRUST","Carthage","IL","62321","12/31/2012","11/15/2020","NM","410 Buchanan","UNITED COMMUNITY BCORP INC","3","0","0","2","1","Hancock","","","5/1/1920","1/1/1934","11/4/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","39821","27025","25777","1248","6730","6016","50","0","0"
"35479","0","3010000","3227947","MARINER'S BANK","Edgewater","NJ","7020","12/31/2012","11/15/2020","NM","935 River Rd.","MARINERS BCORP","7","0","0","4","1","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","5/1/2001","5/1/2001","7/21/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.marinersbank.com","13758","999","0","999","12759","0","0","0","0"
"14184","0","449832","1248023","MARION BANK AND TRUST COMPANY","Marion","AL","36756","12/31/2012","11/15/2020","NM","332 S. Washington St.","MARION BANCSHARES INC","2","0","0","4","1","Perry","","","3/17/1934","4/2/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://www.marion-bank.com","47754","21420","18973","2447","15427","1482","8999","426","0"
"7909","11479","947525","1138928","MARION CENTER BANK","Indiana","PA","15701","12/31/2012","11/15/2020","NM","1271 Indian Springs Rd.","COMMUNITY BANKERS CORP","8","0","0","8","0","Indiana","","","7/6/1905","1/1/1934","6/24/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.marioncenterbank.com","59819","59819","0","59819","0","0","0","0","0"
"30819","5968","441078","","MARION COUNTY SAVINGS BANK","Salem","IL","62881","12/31/2012","11/15/2020","SB","301 W Main St.","","3","0","0","5","0","Marion","","","1/1/1910","8/27/1956","9/1/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.marioncountysavings.com","46730","0","0","0","30077","15652","0","1001","0"
"15272","16045","97943","1200245","MARION COUNTY STATE BANK","Pella","IA","50219","12/31/2012","11/15/2020","NM","800 Main St.","PELLA FINANCIAL GROUP INC","2","0","0","2","1","Marion","","","9/21/1935","9/21/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.marioncountybank.com","37229","31805","0","31805","0","0","5424","0","0"
"9320","0","678454","","MARION STATE BANK","Marion","LA","71260","12/31/2012","11/15/2020","NM","345 Main St.","","3","0","0","8","0","Union","33740","Monroe, LA","2/1/1907","1/1/1934","2/21/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.marionstatebank.com","8290","6004","0","6004","799","1050","437","0","0"
"15355","0","484057","3828250","MARION STATE BANK","Marion","TX","78124","12/31/2012","11/15/2020","NM","301 W. San Antonio St.","MARION BANCSHARES INC","1","0","0","7","1","Guadalupe","41700","San Antonio-New Braunfels, TX","1/1/1906","2/11/1936","10/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.marionstatebanktx.com","29324","807","0","807","26643","1874","0","0","0"
"1517","13003","489641","1406850","MARKESAN STATE BANK","Markesan","WI","53946","12/31/2012","11/15/2020","SM","84 N. Bridge St.","MARKESAN BANCSHARES INC","4","0","0","2","0","Green Lake","","","11/3/1891","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","4258","4258","0","4258","0","0","0","0","0"
"90235","16539","818401","3469354","MARLBOROUGH SAVINGS BANK","Marlborough","MA","1752","12/31/2012","11/15/2020","SB","81 Granger Blvd.","MARLBOROUGH BANCSHARES MHC","6","0","0","8","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/3/1860","11/15/1985","9/13/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankmainstreet.com","74253","40673","6246","34427","14725","18789","66","0","0"
"58267","0","3716852","3832583","MARLIN BUSINESS BANK","Salt Lake City","UT","84121","12/31/2012","11/15/2020","SM","2795 E. Cottonwood Parkway,","MARLIN BUSINESS SERVICES CORP","1","0","0","8","0","Salt Lake","41620","Salt Lake City, UT","3/12/2008","3/12/2008","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.marlincapitalsolutions.com","0","0","0","0","0","0","0","0","0"
"16250","10700","716833","1207486","MARQUETTE BANK","Chicago","IL","60636","12/31/2012","11/15/2020","SM","6316 S. Western Ave.","MARQUETTE NATIONAL CORP","24","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/12/1945","5/12/1945","10/20/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.emarquettebank.com","364762","0","0","0","11862","94176","258724","0","0"
"18094","0","388258","","MARQUETTE FARMERS STATE BANK OF MARQUETTE","Marquette","KS","67464","12/31/2012","11/15/2020","NM","205 N. Washington","","1","0","0","2","0","Mcpherson","","","7/26/1906","10/15/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.mfsb.com","6141","2339","0","2339","3336","466","0","0","0"
"30544","5523","304173","","MARQUETTE SAVINGS BANK","Erie","PA","16501","12/31/2012","11/15/2020","SB","920 Peach St.","","12","0","0","5","0","Erie","21500","Erie, PA","1/1/1908","6/7/1954","8/28/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.marquettesavings.bank","225791","16716","0","16716","77612","1023","130440","0","0"
"58345","0","3625002","","MARQUIS BANK","Coral Gables","FL","33134","12/31/2012","11/15/2020","NM","355 Alhambra Circle, # 125","","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/13/2007","8/13/2007","6/27/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","4773","4622","2625","1997","151","0","0","0","0"
"16318","0","104542","1491780","MARSEILLES BANK","Marseilles","IL","61341","12/31/2012","11/15/2020","NM","101 E. Bluff St.","MARSEILLES BCORP INC","2","0","0","8","1","La Salle","","","9/24/1945","9/24/1945","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.marseillesbank.com","11335","11335","0","11335","0","0","0","0","0"
"9752","0","720157","","MARSHALL COUNTY STATE BANK","Newfolden","MN","56738","12/31/2012","11/15/2020","NM","118 E. Minnesota Ave.","","1","0","0","7","1","Marshall","","","10/20/1922","1/1/1934","2/18/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.mcsbnewfolden.com","2859","2537","0","2537","0","0","322","0","0"
"12089","0","356145","1204047","MARSHALL COUNTY STATE BANK","Varna","IL","61375","12/31/2012","11/15/2020","NM","510 Main St.","MARSHALL-PUTNAM CNTY BCORP INC","3","0","0","8","0","Marshall","37900","Peoria, IL","2/12/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","2033","1017","0","1017","1016","0","0","0","0"
"90190","13953","196800","","MARTHA'S VINEYARD SAVINGS BANK","Edgartown","MA","2539","12/31/2012","11/15/2020","SB","78 Main St.","","8","0","0","5","0","Dukes","","","4/15/1955","11/4/1985","11/8/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.mvbank.com","46326","46213","0","46213","113","0","0","0","0"
"8270","13728","810553","1133099","MARTINSBURG BANK AND TRUST","Mexico","MO","65265","12/31/2012","11/15/2020","NM","400 S. Muldrow","MARTINSBURG BCORP INC","8","0","0","2","1","Audrain","","","4/3/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","23280","4234","0","4234","6722","3841","8483","0","0"
"29685","3881","104971","","MARTINSVILLE FIRST SAVINGS BANK","Martinsville","VA","24114","12/31/2012","11/15/2020","SA","25 W Church St.","","1","0","0","5","0","Martinsville City","","","1/1/1924","1/3/1950","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.martinsvillefirst.com","7763","7256","0","7256","0","507","0","0","0"
