cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"34232","0","2493697","3717260","AMERICAN BANK OF COMMERCE","Provo","UT","84604","12/31/2012","11/15/2020","NM","3670 N. University Ave.","AMBANCORP","5","0","0","4","0","Utah","39340","Provo-Orem, UT","8/26/1996","8/26/1996","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15423","0","568359","3450521","AMERICAN BANK OF MISSOURI","Wellsville","MO","63384","12/31/2012","11/15/2020","NM","127 W. Hudson","EVERGREEN BANCSHARES INC","5","0","0","4","0","Montgomery","","","3/15/1880","9/14/1936","10/18/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.americanbankofmissouri.bank","6727","0","0","47","0","710","0","967","0","0","0","321","1181","3501","0","0"
"34606","14577","2684552","3043008","AMERICAN BANK OF OKLAHOMA","Collinsville","OK","74021","12/31/2012","11/15/2020","NM","200 E. Main St.","AMERIBANK HOLDING CO","5","0","0","4","0","Tulsa","46140","Tulsa, OK","4/1/1998","4/1/1998","12/7/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.americanbankok.com","1641","0","0","0","0","0","0","0","0","0","1161","320","160","0","0","1161"
"20843","0","34153","2173720","AMERICAN BANK OF ST. PAUL","Saint Paul","MN","55104","12/31/2012","11/15/2020","SM","1578 University Ave. W.","AMERICAN BCORP","8","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","10/24/1972","10/24/1972","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","112523","0","0","0","0","15812","0","0","0","6717","2010","5161","8109","71775","2939","0"
"20473","0","627658","1109991","AMERICAN BANK OF TEXAS","Sherman","TX","75090","12/31/2012","11/15/2020","NM","2011 Texoma Pkwy.","NORTH AMERICAN BANCSHARES INC","35","0","0","4","0","Grayson","43300","Sherman-Denison, TX","9/1/1971","9/1/1971","8/6/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","","355500","0","66","1957","0","66234","466","0","8000","18329","23352","91557","74209","60662","10668","30336"
"5216","10623","716655","2217503","AMERICAN BANK OF THE NORTH","Nashwauk","MN","55769","12/31/2012","11/15/2020","NM","117 Central Ave.","MESABA BANCSHARES INC","17","0","0","4","0","Itasca","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.ambnk.com","88237","0","0","1","0","1615","0","0","0","296","170","924","18598","66235","398","466"
"23886","10721","307361","1110045","AMERICAN BANK, NATIONAL ASSOCIATION","Waco","TX","76712","12/31/2012","11/15/2020","N","200 W. State Hwy. 6","AMERICAN NATL BANCSHARES INC","2","0","0","4","0","Mclennan","47380","Waco, TX","6/11/1982","6/11/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ambankwaco.com","97299","0","0","0","0","74020","4035","0","0","1299","2135","5306","5911","4593","0","3433"
"5800","0","345345","1201457","AMERICAN BANK, NATIONAL ASSOCIATION","Le Mars","IA","51031","12/31/2012","11/15/2020","N","234 5th Ave. S.W.","AMBANK CO INC","2","0","0","2","1","Plymouth","","","1/1/1887","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.am-bank.com","13900","0","0","0","0","0","0","0","0","251","2901","5067","3900","1781","0","3152"
"20241","11670","807955","1109964","AMERICAN BANK, NATIONAL ASSOCIATION","Corpus Christi","TX","78401","12/31/2012","11/15/2020","N","711 N. Carancahua St","AMERICAN BANK HOLDING CORP","13","0","0","4","1","Nueces","18580","Corpus Christi, TX","8/24/1970","8/24/1970","12/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://americanbank.com","177301","95","296","0","1","7403","0","0","0","6425","6030","39496","27883","81046","8626","12454"
"21567","0","494654","2344726","AMERICAN BANK, NATIONAL ASSOCIATION","Dallas","TX","75220","12/31/2012","11/15/2020","N","2707 W. N.W. Hwy.","ABNA HOLDINGS INC","1","0","0","7","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/2/1974","5/2/1974","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://abdallas.bank","35271","0","532","0","0","294","5554","13180","1856","250","254","2532","788","6743","3288","504"
"34788","0","2734729","","AMERICAN BUSINESS BANK","Los Angeles","CA","90014","12/31/2012","11/15/2020","NM","523 W. 6th St, # 900","","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/28/1998","9/28/1998","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://WWW.AMERICANBB.BANK","733120","0","0","47076","26072","9388","4650","35211","56458","166781","0","0","4368","88378","294738","502"
"27006","0","231242","1401109","AMERICAN CHARTERED BANK","Schaumburg","IL","60173","12/31/2012","11/15/2020","NM","1199 E. Higgins Rd.","AMERICAN CHARTERED BCORP INC","15","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/23/1987","7/23/1987","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","544917","241","578","399","76","13588","43057","280410","182595","3306","0","450","0","20217","0","0"
"21663","11323","917331","3153242","AMERICAN CITY BANK OF TULLAHOMA","Tullahoma","TN","37388","12/31/2012","11/15/2020","NM","340 W. Lincoln St.","CLAYTON BCORP INC","4","0","0","4","1","Coffee","","","7/1/1974","7/1/1974","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","0","","27255","0","4","0","167","8423","522","5442","1932","0","501","0","0","10264","0","501"
"35412","0","2869162","3035049","AMERICAN COMMUNITY BANK","Woodstock","IL","60098","12/31/2012","11/15/2020","NM","1290 Lake Ave.","AMERICAN CMTY FINANCIAL INC","4","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/13/2000","3/13/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.amcombank.com","18577","0","0","0","0","0","94","0","0","3325","0","1053","14105","0","0","0"
"35033","0","2871558","4111584","AMERICAN COMMUNITY BANK","Glen Cove","NY","11542","12/31/2012","11/15/2020","NM","300 Glen St.","AMERICAN COMMUNITY BCORP INC","4","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/10/2000","1/10/2000","7/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://ACBALWAYS.COM/","12710","206","235","0","27","1425","609","0","0","0","0","920","0","1917","7371","0"
"57444","0","3216316","","AMERICAN CONTINENTAL BANK","City Of Industry","CA","91748","12/31/2012","11/15/2020","NM","17700 Castleton St, # 100","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/6/2003","10/6/2003","3/12/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.americancontinentalbank.com","19156","2957","5006","4974","4184","0","0","0","0","0","0","0","2035","0","0","0"
"57359","0","3116519","3116498","AMERICAN EAGLE BANK","South Elgin","IL","60177","12/31/2012","11/15/2020","NM","556 Randall Rd.","ORCHID FINANCIAL BCORP INC","1","0","0","6","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/17/2002","10/17/2002","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.americaneaglebank.com","9756","0","0","0","0","0","0","0","0","4250","2003","2003","1500","0","0","1000"
"58514","0","3559714","3116498","AMERICAN EAGLE BANK OF CHICAGO","Chicago","IL","60647","12/31/2012","11/15/2020","NM","2255 N. Western Ave.","ORCHID FINANCIAL BCORP INC","1","0","0","6","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/16/2007","4/16/2007","7/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.americaneaglebank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34090","14359","2339535","2342085","AMERICAN ENTERPRISE BANK","Buffalo Grove","IL","60089","12/31/2012","11/15/2020","NM","600 N. Buffalo Grove Rd.","A E BCORP INC","3","0","0","4","1","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/15/1995","11/15/1995","6/23/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","37617","0","0","0","0","3080","9170","10004","8634","0","0","0","0","6729","0","0"
"57709","0","3242575","3311631","AMERICAN ENTERPRISE BANK OF FLORIDA","Jacksonville","FL","32256","12/31/2012","11/15/2020","NM","10611 Deerwood Park Blvd.","AMERICAN ENTERPRISE BANKSHARES","2","0","0","4","0","Duval","27260","Jacksonville, FL","2/23/2004","2/23/2004","7/7/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","13895","0","871","0","0","0","0","1072","0","9383","0","0","0","2569","0","0"
"10647","52808","1014451","1061950","AMERICAN EXCHANGE BANK","Elmwood","NE","68349","12/31/2012","11/15/2020","SM","151 N. 4th St.","AMERICAN EXCHANGE CO","2","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","7/13/1889","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.aebank.com","14491","306","0","0","0","0","0","0","315","0","5150","2384","1938","1498","2900","5150"
"428","17415","811550","","AMERICAN EXCHANGE BANK","Henryetta","OK","74437","12/31/2012","11/15/2020","NM","510-512 W. Main St.","","2","0","0","8","1","Okmulgee","46140","Tulsa, OK","1/1/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","americanexchange.bank","16150","0","483","400","2291","745","0","0","0","0","1312","4821","1566","3979","553","1312"
"2328","0","826451","2816858","AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA","Lindsay","OK","73052","12/31/2012","11/15/2020","NM","402 S. Main St.","GRIFFITH FAMILY FINL HOLDINGS L L C","2","0","0","7","0","Garvin","","","1/1/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","29723","0","2","173","405","1582","52","169","0","346","1829","6619","6655","11775","116","2176"
"35328","15648","2966306","1275216","AMERICAN EXPRESS BANK, FSB.","Salt Lake City","UT","84184","12/31/2012","11/15/2020","SA","4315 S. 2700 W.","AMERICAN EXPRESS CO","1","0","0","3","0","Salt Lake","41620","Salt Lake City, UT","12/1/2000","12/1/2000","10/17/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","613549","0","0","0","1774","253","126115","0","11813","450346","0","0","0","1243","22005","450346"
"27471","0","1394676","1275216","AMERICAN EXPRESS CENTURION BANK","Salt Lake City","UT","84184","12/31/2012","11/15/2020","NM","4315 S. 2700 West, Mail Code","AMERICAN EXPRESS CO","2","1","0","3","0","Salt Lake","41620","Salt Lake City, UT","3/20/1989","3/20/1989","10/24/2011","Stock","0","0","FDIC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","http://www.americanexpress.com","787295","0","0","0","0","18","83444","0","0","686772","0","0","0","1192","15869","0"
"29140","2983","637170","3802858","AMERICAN FEDERAL BANK","Fargo","ND","58102","12/31/2012","11/15/2020","SA","215 N. 5th St.","AMERICAN FEDERAL CORP","13","0","1","2","1","Cass","22020","Fargo, ND-MN","1/1/1891","3/16/1935","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.americanfederalbank.com","46559","7545","2316","4479","0","93","0","35","0","30371","0","0","0","1720","0","0"
"30182","4902","685676","4126609","AMERICAN FEDERAL SAVINGS BANK","Helena","MT","59601","12/31/2012","11/15/2020","SA","1400 Prospect Ave.","EAGLE BCORP MONTANA INC","13","0","0","8","0","Lewis And Clark","","","1/1/1922","3/26/1942","11/30/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.opportunitybank.com","200290","120","385","855","0","1759","16673","39149","9561","29337","4641","10313","4943","41905","40649","4642"
"34656","0","2694681","3472176","AMERICAN FIRST NATIONAL BANK","Houston","TX","77036","12/31/2012","11/15/2020","N","9999 Bellaire Blvd.","AFNB HOLDINGS INC","15","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/18/1998","5/18/1998","9/30/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.afnb.com","59962","0","0","0","219","27213","935","0","0","0","0","0","0","26360","5235","0"
"57113","0","3025134","3416376","AMERICAN FOUNDERS BANK, INC.","Lexington","KY","40507","12/31/2012","11/15/2020","NM","318 E. Main St.","AMERICAN FOUNDERS BCORP INC","5","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","5/14/2001","5/14/2001","5/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","Cleveland","Central","Southeast","0","1","","89263","0","0","0","8910","1467","44270","5139","5082","24072","0","0","0","323","0","24000"
"313","13234","893538","1083635","AMERICAN GATEWAY BANK","Baton Rouge","LA","70816","12/31/2012","11/15/2020","NM","11307 Coursey Blvd.","AMERICAN GATEWAY FINL CORP","11","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","1/1/1905","1/1/1934","12/10/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","127352","2","176","0","139","40222","163","32889","2529","2067","1325","2240","3061","39515","3024","3465"
"35223","0","2805535","2805544","AMERICAN HEARTLAND BANK AND TRUST","Sugar Grove","IL","60554","12/31/2012","11/15/2020","NM","799 Heartland Dr.","AMERICAN HEARTLAND BANCSHARES","1","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/7/2000","2/7/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.1stsecurebank.com","9083","0","0","0","0","0","0","0","0","2002","3561","1321","0","2199","0","5563"
"57025","0","2960555","","AMERICAN HERITAGE BANK","Clovis","NM","88101","12/31/2012","11/15/2020","NM","3300 N Prince St","","2","0","0","2","0","Curry","","","12/5/2000","12/5/2000","10/17/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.ahbnm.com","19278","0","0","0","0","0","2359","7997","1164","0","0","0","0","2061","5697","0"
"4190","0","311050","1052220","AMERICAN HERITAGE BANK","Sapulpa","OK","74066","12/31/2012","11/15/2020","SM","2 S. Main St.","AMERICAN BCORP INC","19","0","0","7","1","Creek","46140","Tulsa, OK","6/15/1905","1/1/1934","12/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.ahb.bank","483811","23395","41518","91997","20445","34762","19232","26344","22436","820","15874","33696","20944","73272","59076","16694"
"8843","0","61757","","AMERICAN HERITAGE NATIONAL BANK","Long Prairie","MN","56347","12/31/2012","11/15/2020","N","24 2nd St. S.","","4","0","0","4","0","Todd","","","9/1/1881","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.logbank.com","14862","5338","0","0","0","470","0","0","0","1651","0","2884","4157","362","0","0"
"1439","12419","547251","1210459","AMERICAN INTERSTATE BANK","Elkhorn","NE","68022","12/31/2012","11/15/2020","NM","3331 N 204th St.","AMERICAN INTERSTATE BCORP INC","3","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","3/29/1915","1/1/1934","7/24/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.americaninterstatebank.com","5326","0","0","0","0","0","0","0","0","0","0","4322","1004","0","0","0"
"57695","17958","3229642","3802698","AMERICAN INVESTORS BANK AND MORTGAGE","Eden Prairie","MN","55344","12/31/2012","11/15/2020","SA","6385 Old Shady Oak Rd, # 110","BANK FINANCIAL SERVICES INC","1","0","0","5","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/15/2004","1/15/2004","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.aibandm.com","57130","0","4222","0","0","0","50915","0","0","0","0","0","0","1993","0","0"
"30950","6160","713074","","AMERICAN LOAN AND SAVINGS ASSOCIATION","Hannibal","MO","63401","12/31/2012","11/15/2020","SA","105 N Maple Ave","","2","0","0","5","0","Marion","","","1/1/1909","8/16/1957","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34334","15967","2533043","3272367","AMERICAN METRO BANK","Chicago","IL","60640","12/31/2012","11/15/2020","NM","4878 N. Broadway","AMERICAN METRO BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/29/1997","1/29/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.americanmetrobank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21272","0","841436","1947045","AMERICAN MIDWEST BANK","Sycamore","IL","60178","12/31/2012","11/15/2020","NM","1985 Dekalb Ave.","NATIONAL BCORP INC","8","0","0","4","0","De Kalb","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/1973","10/15/1973","11/20/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","81241","6","440","0","303","21468","10746","8292","4029","149","1674","3378","3770","24350","2636","1822"
"58309","0","3447576","3447567","AMERICAN MOMENTUM BANK","Tampa","FL","33609","12/31/2012","11/15/2020","NM","4830 W. Kennedy Blvd. Suite","ADAM BANK GROUP INC","23","0","1","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","10/25/2006","10/25/2006","4/13/2012","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Austin","Atlanta","Southern","Southeast","0","1","www.americanmomentum.bank","87263","16765","32286","0","0","3171","4468","30352","221","0","0","0","0","0","0","15194"
"22373","10059","498362","2507183","AMERICAN NATIONAL BANK","Wichita Falls","TX","76308","12/31/2012","11/15/2020","N","2732a Midwestern Pkwy.","AMERIBANCSHARES INC","6","0","0","4","0","Wichita","48660","Wichita Falls, TX","11/29/1976","11/29/1976","8/8/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.amnat.com","102778","0","0","0","0","4406","52","0","0","5415","20360","28210","25079","19256","0","25775"
"26398","13943","481430","2939337","AMERICAN NATIONAL BANK","Oakland Park","FL","33308","12/31/2012","11/15/2020","N","4301 N. Fedl Hwy.","ANB HOLDINGS INC","1","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/15/1985","10/15/1985","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.americannationalbank.com","11629","0","0","0","0","2659","0","0","0","0","3204","316","0","5450","0","3204"
"24472","11910","256058","1131853","AMERICAN NATIONAL BANK","Ardmore","OK","73401","12/31/2012","11/15/2020","N","1901 N. Commerce","AMCORP FINANCIAL INC","8","0","1","8","1","Carter","","","5/2/1983","5/2/1983","4/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankanb.com","135586","613","0","0","2318","39792","6938","4262","774","623","3329","14738","21325","40455","419","3450"
"19300","10134","660655","1059715","AMERICAN NATIONAL BANK","Omaha","NE","68114","12/31/2012","11/15/2020","N","8990 W. Dodge Rd.","AMERICAN NATIONAL CORP","37","0","1","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/2/1964","12/2/1964","1/14/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.american.bank","557997","950","0","0","2","69361","27958","79671","13401","18804","19308","64348","43892","184365","35937","21346"
"33812","15499","2051127","2716640","AMERICAN NATIONAL BANK - FOX CITIES","Appleton","WI","54911","12/31/2012","11/15/2020","N","2200 N. Richmond St.","AMERICAN NATIONAL BCORP INC","1","0","0","4","1","Outagamie","11540","Appleton, WI","6/14/1993","6/14/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.anbfc.bank","35147","0","0","0","0","7671","5555","3122","3627","3250","86","0","279","8863","2694","86"
"6837","11656","958727","1076691","AMERICAN NATIONAL BANK AND TRUST COMPANY","Danville","VA","24541","12/31/2012","11/15/2020","N","628 Main St.","AMERICAN NATL BANKSHARES INC","29","0","1","4","0","Danville City","","","2/9/1909","1/1/1934","7/1/2011","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.amnb.com","335246","1068","2156","6174","1","49863","9566","10280","1871","1139","6175","37714","61172","145869","2198","6964"
"26499","12972","306159","3047172","AMERICAN NATIONAL BANK OF MINNESOTA","Baxter","MN","56425","12/31/2012","11/15/2020","N","7638 Woida Rd.","AMERICAN BCORP OF MN INC","8","0","0","4","1","Crow Wing","","","5/1/1983","1/2/1986","5/4/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.anbmn.com","26924","0","0","0","0","8024","0","11816","0","0","0","378","253","1198","5255","0"
"57169","0","3010318","3218132","AMERICAN PATRIOT BANK","Greeneville","TN","37745","12/31/2012","11/15/2020","NM","3095 E. Andrew Johnson Hwy.","AMERICAN PATRIOT FINL GROUP","4","0","0","4","0","Greene","","","7/9/2001","7/9/2001","9/17/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","2848","0","0","0","0","418","0","427","0","0","0","0","2003","0","0","0"
"58469","0","3623110","","AMERICAN PLUS BANK, N.A.","Arcadia","CA","91007","12/31/2012","11/15/2020","N","630 W. Duarte Rd.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/8/2007","8/8/2007","12/1/2008","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankaplus.com","3929","0","0","0","0","0","0","0","0","953","501","1047","431","997","0","0"
"58584","0","3671997","3824261","AMERICAN PRIDE BANK","Macon","GA","31204","12/31/2012","11/15/2020","NM","4740 Log Cabin Dr.","AMERICAN BCORP INC","3","0","0","4","0","Bibb","31420","Macon, GA","12/12/2007","12/12/2007","7/27/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.americanpridebank.com","20851","0","0","0","0","2979","12430","0","0","0","0","0","0","2920","2522","0"
"24655","14089","735768","2312837","AMERICAN RIVER BANK","Sacramento","CA","95815","12/31/2012","11/15/2020","NM","1545 River Park Dr.","AMERICAN RIVER BANKSHARES","12","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","8/29/1983","8/29/1983","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.americanriverbank.com","233882","0","51","0","183","37196","63380","87977","13844","0","911","522","2860","26958","0","1074"
"58281","0","3388482","","AMERICAN RIVIERA BANK","Santa Barbara","CA","93101","12/31/2012","11/15/2020","NM","1033 Anacapa St.","","1","0","0","4","0","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","7/18/2006","7/18/2006","9/30/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.americanrivierabank.com","15484","0","1441","1623","872","842","0","668","1008","500","0","4017","4513","0","0","0"
"29899","4287","12179","","AMERICAN SAVINGS BANK","Middletown","OH","45042","12/31/2012","11/15/2020","SA","701 N. University Blvd.","","2","0","0","5","0","Butler","17140","Cincinnati, OH-KY-IN","1/1/1889","8/9/1937","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","1202","154","0","0","0","0","0","127","0","61","659","201","0","0","0","872"
"9104","9913","337247","1141508","AMERICAN SAVINGS BANK","Tripoli","IA","50676","12/31/2012","11/15/2020","NM","312 S. Main St","TRIPOLI BANCSHARES INC","1","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","1/10/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.asbtripoli.com","27940","0","0","0","0","0","0","0","0","1152","1053","2200","2544","17806","3185","1450"
"32526","8384","54973","3842957","AMERICAN SAVINGS BANK, FSB","Honolulu","HI","96813","12/31/2012","11/15/2020","SA","1001 Bishop St, # 100","HAWAIIAN ELECTRIC INDUSTRIES","58","0","0","5","0","Honolulu","46520","Urban Honolulu, HI","1/23/1987","1/23/1987","1/9/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.asbhawaii.com","671358","14795","20374","0","1161","107613","20505","89239","163696","0","28283","91794","12659","105983","15256","28283"
"29597","12609","455879","2506784","AMERICAN SAVINGS BANK, FSB","Portsmouth","OH","45662","12/31/2012","11/15/2020","SA","503 Chillicothe St.","ASB FINANCIAL CORP","6","0","1","5","0","Scioto","","","1/1/1892","12/27/1948","11/16/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","41044","350","959","1894","2270","3447","8836","935","1082","2698","330","1075","3031","7871","6266","366"
"29878","4247","1010574","3848267","AMERICAN SAVINGS, FSB","Munster","IN","46321","12/31/2012","11/15/2020","SA","8230 Hohman Ave.","AMB FINANCIAL CORP","4","0","0","5","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","7/27/1937","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.acbanker.com","9458","26","27","589","111","8187","518","0","0","0","0","0","0","0","0","0"
