cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"57468","0","3139321","3139312","COMMUNITY BANK OWATONNA","Owatonna","MN","55060","3/31/2012","11/15/2020","NM","640 Bridge St.","COMMUNITY FINANCIAL CORP","1","0","0","4","0","Steele","","","1/13/2003","1/13/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbowatonna.com","30943","238","1464","1784","625","354","322","4870","6231","7939","4031","2885","0"
"57801","0","3259171","2576965","COMMUNITY BANK, AUSTIN","Austin","MN","55912","3/31/2012","11/15/2020","SM","805 N. Main St.","COMMUNITY NATIONAL BCORP","2","0","0","4","0","Mower","","","6/4/2004","6/4/2004","9/21/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","28804","66","296","2109","2800","347","2255","1342","3543","5347","9751","523","374"
"34121","0","2376464","2313544","COMMUNITY BANK, COAST","Biloxi","MS","39530","3/31/2012","11/15/2020","NM","677 Dr. Martin Luther King J","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","8","0","0","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","1/22/1996","1/22/1996","12/10/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","277577","8844","12620","33242","6652","3332","5308","24429","41558","80659","29443","26378","0"
"58468","0","3577428","3577370","COMMUNITY BANK, DESTIN","Miramar Beach","FL","32550","3/31/2012","11/15/2020","NM","12590 Emerald Coast Pkwy.","COMMUNITY HOLDING CO OF FL INC","1","0","0","4","0","Walton","18880","Crestview-Fort Walton Beach-Destin, FL","6/11/2007","6/11/2007","9/9/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","62444","887","2861","3018","7590","325","469","9463","2756","18528","6462","10002","83"
"1979","13504","685555","1123661","COMMUNITY BANK, INC.","Ronan","MT","59864","3/31/2012","11/15/2020","SM","63239 Us Hwy. 93","MONTANA COMMUNITY BANKS INC","5","0","0","4","1","Lake","","","1/1/1910","1/1/1934","11/13/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","54997","173","1651","945","272","1134","3676","8129","10551","8148","5678","10338","2803"
"20329","12978","60433","2313544","COMMUNITY BANK, NATIONAL ASSOCIATION","Mobile","AL","36608","3/31/2012","11/15/2020","N","6808 Airport Blvd.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","4","0","0","4","0","Mobile","33660","Mobile, AL","1/2/1971","1/2/1971","12/10/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","74078","1667","1670","9228","5590","202","0","10495","8234","15762","13293","6326","819"
"6989","10251","202907","1048867","COMMUNITY BANK, NATIONAL ASSOCIATION","Canton","NY","13617","3/31/2012","11/15/2020","N","45-49 Court St.","COMMUNITY BANK SYSTEM INC","175","0","1","9","0","Saint Lawrence","","","1/1/1866","1/1/1934","4/9/2011","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.communitybankna.com","3460983","15288","24296","30910","45835","515501","713619","574101","77399","341283","522980","509432","62552"
"12238","0","300250","2827313","COMMUNITY BANK, NATIONAL ASSOCIATION","Summersville","MO","65571","3/31/2012","11/15/2020","N","120 N. Main St.","SUMMERSVILLE BCORP INC","3","0","0","2","1","Texas","","","4/15/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","32730","479","1256","1824","856","632","0","2777","8659","9493","4517","1963","0"
"11438","0","653349","2313544","COMMUNITY BANK, NORTH MISSISSIPPI","Amory","MS","38821","3/31/2012","11/15/2020","NM","900 N. Main St.","COMMUNITY BANCSHARES MS EMPLOYEE STK OWNERSHIP PLAN","8","0","1","4","0","Monroe","","","5/20/1912","1/1/1934","3/31/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","","295600","8580","16086","40294","19518","2545","74","27988","42382","74090","40986","19869","0"
"33953","14726","2253725","2936103","COMMUNITY BANK-WHEATON/GLEN ELLYN","Glen Ellyn","IL","60137","3/31/2012","11/15/2020","NM","357 Roosevelt Rd.","COMMUNITY FINANCIAL SHARES INC","4","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/21/1994","11/21/1994","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","201844","840","2647","7050","4527","553","1819","21901","13650","51419","40894","46567","2237"
"26871","0","77422","3848632","COMMUNITY BANKERS' BANK","Midlothian","VA","23113","3/31/2012","11/15/2020","SM","2601 Promenade Pkwy.","CBB FINANCIAL CORP","1","0","0","4","0","Chesterfield","40060","Richmond, VA","1/2/1987","1/2/1987","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","http://cbbonline.com","84376","281","1250","1153","0","0","0","35057","9282","14012","13765","5771","0"
"34160","15999","553038","2530118","COMMUNITY BANKING COMPANY OF FITZGERALD","Fitzgerald","GA","31750","3/31/2012","11/15/2020","NM","102 W. Roanoke Dr.","CBC HOLDING CO","2","0","0","8","0","Ben Hill","","","4/19/1996","4/19/1996","2/27/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.communitybankoffitzgerald.com","63440","3155","2764","10416","2124","819","0","17228","10779","11052","2279","1821","0"
"920","0","102539","1204467","COMMUNITY BANKS OF SHELBY COUNTY","Cowden","IL","62422","3/31/2012","11/15/2020","NM","126 N. Grand Ave","COWDEN BCORP INC","3","0","0","8","1","Shelby","","","1/1/1892","1/1/1934","3/16/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.communities1st.com","19621","334","686","711","1808","786","0","1858","5600","2561","4707","570","0"
"58159","0","3392292","","COMMUNITY BUSINESS BANK","West Sacramento","CA","95605","3/31/2012","11/15/2020","NM","710 Riverpointe Ct","","5","0","0","4","0","Yolo","40900","Sacramento-Roseville-Arden-Arcade, CA","11/14/2005","11/14/2005","11/14/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","103829","0","1047","2785","220","1749","303","8016","20726","23026","8995","25180","8406"
"33880","14667","2164111","2486813","COMMUNITY BUSINESS BANK","Sauk City","WI","53583","3/31/2012","11/15/2020","NM","1111 Sycamore St.","RIVER HOLDING CO","2","0","0","4","0","Sauk","","","2/21/1994","2/21/1994","11/30/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.wisconsinriverbank.com","45797","251","1496","1563","866","752","264","6632","13253","12791","3195","2118","10"
"58624","0","3686722","","COMMUNITY BUSINESS BANK","Cumming","GA","30040","3/31/2012","11/15/2020","NM","407 E. Maple St.","","1","0","0","4","0","Forsyth","12060","Atlanta-Sandy Springs-Roswell, GA","1/22/2008","1/22/2008","1/22/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","66061","732","2012","7469","3473","3657","0","8501","7222","22047","4887","6061","0"
"58658","0","3626858","3628535","COMMUNITY CAPITAL BANK OF VIRGINIA","Christiansburg","VA","24073","3/31/2012","11/15/2020","SM","990 Cambria St, Ne","VIRGINIA COMMUNITY CAPITAL INC","2","0","0","4","0","Montgomery","13980","Blacksburg-Christiansburg-Radford, VA","8/20/2008","8/20/2008","8/20/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.vacommunitycapital.org","42519","0","0","444","0","0","0","5962","8038","11223","8716","2969","3772"
"26363","14581","299868","","COMMUNITY COMMERCE BANK","Claremont","CA","91711","3/31/2012","11/15/2020","NM","358 W Foothill Blvd","","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/1/1976","9/10/1985","3/12/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.ccombank.com","222318","264","417","479","44","89","13170","879","509","2013","2213","6048","187967"
"10568","17428","168357","3802540","COMMUNITY DEVELOPMENT BANK, FSB","Ogema","MN","56569","3/31/2012","11/15/2020","SA","516 Main St.","MIDWEST MN CMTY DEVELOPMENT","2","0","0","4","0","Becker","","","1/6/1906","1/1/1934","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.comdevbank.com","40408","48","1402","4084","582","515","618","3861","5113","4939","4819","9888","3678"
"57129","17528","3040418","3793125","COMMUNITY FEDERAL SAVINGS BANK","Woodhaven","NY","11421","3/31/2012","11/15/2020","SA","89-07 Jamaica Ave.","COMMUNITY FSB HOLDING CO","2","0","0","7","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","7/16/2001","7/16/2001","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.cfsb.com","18155","407","250","748","555","153","588","1684","1187","3537","4155","642","0"
"27053","0","47256","","COMMUNITY FINANCIAL BANK","Prentice","WI","54556","3/31/2012","11/15/2020","NM","450 Ctr. St.","","2","0","0","8","0","Price","","","10/1/1987","10/1/1987","3/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.communityfinancialbank.net","19445","1809","2335","2319","242","0","0","3100","2248","4542","2079","463","0"
"287","11962","698144","2052067","COMMUNITY FINANCIAL SERVICES BANK","Benton","KY","42025","3/31/2012","11/15/2020","NM","221 W. 5th St.","COMMUNITY FINL SERVICES EMPLOYEE STK OWNERSHIP PLAN","7","0","0","4","0","Marshall","","","1/1/1890","1/1/1934","3/7/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.yourlifeyourbank.com","417956","4039","5210","11865","6797","27399","63599","61210","21427","41701","25751","76376","69743"
"7953","12690","188926","2376950","COMMUNITY FIRST BANK","Reynoldsville","PA","15851","3/31/2012","11/15/2020","NM","444 Main St.","COMMUNITY FIRST BCORP INC","4","0","0","4","0","Jefferson","","","4/20/1893","1/1/1934","5/1/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","74925","273","83","625","2787","27023","986","6702","1855","6795","9438","13517","3723"
"35020","0","2775179","2775160","COMMUNITY FIRST BANK","New Iberia","LA","70560","3/31/2012","11/15/2020","NM","535 Jefferson Terrance Blvd.","COMMUNITY FIRST BANCSHARES INC","4","0","0","4","1","Iberia","29180","Lafayette, LA","5/10/1999","5/10/1999","6/24/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cfirstbank.com","161478","4418","6388","10373","8958","11386","0","22182","26334","31059","27383","11560","547"
"34614","14468","2694449","3916858","COMMUNITY FIRST BANK","Pikesville","MD","21208","3/31/2012","11/15/2020","SA","3725 Old Court Rd.","BERMAN FAMILY TRUST","1","0","0","5","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","5/18/1998","5/18/1998","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","23990","2378","5186","3514","0","642","2354","3581","2467","238","72","1667","54"
"34627","15408","2642598","3294556","COMMUNITY FIRST BANK","Kennewick","WA","99336","3/31/2012","11/15/2020","NM","6401 W. Clearwater Ave.","COMMUNITY FIRST BCORP INC","5","0","0","4","1","Benton","28420","Kennewick-Richland, WA","12/30/1997","12/30/1997","5/31/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.community1st.com","120494","415","1886","207","1174","4596","802","12361","14289","12068","16647","22549","32968"
"11595","10444","175140","1492291","COMMUNITY FIRST BANK","Boscobel","WI","53805","3/31/2012","11/15/2020","SM","925 Wisconsin Ave.","BOSCOBEL BCORP INC","6","0","0","4","1","Grant","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.cfbank.com","144126","3966","10293","10036","1435","8144","2256","17998","24733","38867","12774","6233","1316"
"12512","11834","62147","1210422","COMMUNITY FIRST BANK","Rosholt","WI","54473","3/31/2012","11/15/2020","NM","275 W. Grand Ave.","ROSHOLT BCORP INC","3","0","0","4","1","Portage","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.cfbwi.com","42196","919","1936","3086","763","65","1683","4533","7260","15927","3632","2334","3"
"34611","15566","2619732","2754585","COMMUNITY FIRST BANK","Harrison","AR","72601","3/31/2012","11/15/2020","NM","200 E. Ridge Ave.","COMMUNITY FIRST BANCSHARES INC","5","0","0","4","0","Boone","","","10/30/1997","10/30/1997","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","346437","11766","44936","25456","7189","9895","9575","31534","78454","69365","26590","20323","1819"
"11348","12478","845443","2139708","COMMUNITY FIRST BANK","Keosauqua","IA","52565","3/31/2012","11/15/2020","NM","714 1st St.","VAN BUREN BCORP EMPLOYEE STK OWNERSHIP PLAN","4","0","0","2","1","Van Buren","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.1stiowa.bank","75086","188","964","2287","3184","10416","277","5822","10324","9610","10363","21456","33"
"58782","0","3797712","","COMMUNITY FIRST BANK","Somerset","NJ","8873","3/31/2012","11/15/2020","NM","408 Elizabeth Ave","","2","0","0","4","0","Somerset","35620","New York-Newark-Jersey City, NY-NJ-PA","10/6/2008","10/6/2008","10/27/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","48518","0","1672","0","1527","862","651","5473","6839","7301","4747","9334","10112"
"10595","0","756848","2587411","COMMUNITY FIRST BANK","Butler","MO","64730","3/31/2012","11/15/2020","NM","915 W. Fort Scott St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","1/1/1932","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.communityfirstbank.net","115136","1114","5149","11740","6543","3393","612","7367","24350","21820","11683","14247","1805"
"27393","15970","1225033","3468535","COMMUNITY FIRST BANK","Fairview Heights","IL","62208","3/31/2012","11/15/2020","NM","4600 N. Illinois","COMMUNITY FIRST BCORP INC","1","0","0","4","1","Saint Clair","41180","St. Louis, MO-IL","11/30/1988","11/30/1988","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","165393","5745","9383","13122","1691","65","0","32102","35828","43393","21273","778","0"
"35165","0","2810007","3108194","COMMUNITY FIRST BANK & TRUST","Columbia","TN","38401","3/31/2012","11/15/2020","NM","501 S. James M. Campbell Blv","COMMUNITY FIRST INC","11","0","0","4","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/18/1999","5/18/1999","7/12/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","405885","11351","21133","21797","11514","19340","4325","68473","71752","76522","45948","13720","271"
"22974","0","599755","1122954","COMMUNITY FIRST BANK OF GLENDIVE","Glendive","MT","59330","3/31/2012","11/15/2020","NM","319 N. Merrill Ave.","RICHEY BCORP INC","1","0","0","2","0","Dawson","","","11/5/1979","11/5/1979","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","23662","0","0","204","354","48","0","6629","5596","3200","2793","2632","2206"
"57511","0","3165357","3921816","COMMUNITY FIRST BANK OF INDIANA","Kokomo","IN","46901","3/31/2012","11/15/2020","NM","201 W. Sycamore St.","COMMUNITY FIRST FINANCIAL CORP","3","0","0","4","0","Howard","29020","Kokomo, IN","2/3/2003","2/3/2003","9/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.cfbindiana.com","130077","3113","964","2286","1678","4463","5569","22812","19986","23134","12080","23300","7109"
"3846","0","273840","3575264","COMMUNITY FIRST BANK OF THE HEARTLAND","Mount Vernon","IL","62864","3/31/2012","11/15/2020","SM","117 N. 10th St.","CEDAR BCORP INC","5","0","0","4","1","Jefferson","","","11/5/1906","1/1/1934","11/5/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cfbh.bank","103000","5875","4119","7912","3178","2015","1192","26195","18702","23419","4059","5015","1315"
"32838","0","1440117","2593083","COMMUNITY FIRST BANK, INC.","Walhalla","SC","29691","3/31/2012","11/15/2020","NM","3685 Blue Ridge Blvd.","COMMUNITY FIRST BCORP","9","0","0","8","0","Oconee","","","3/12/1990","3/12/1990","11/29/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://www.c1stbank.com","216762","5013","10425","28087","17835","6476","0","31389","11287","49344","37066","11454","0"
"6584","12996","579319","2293093","COMMUNITY FIRST BANK, NATIONAL ASSOCIATION","Forest","OH","45843","3/31/2012","11/15/2020","N","118 E. Lima St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","0","Hardin","","","10/4/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.com1stbank.com","32385","1","265","1191","993","4441","10864","544","871","2812","3802","1894","4707"
"34610","0","2615220","2615239","COMMUNITY FIRST BANKING COMPANY","West Plains","MO","65775","3/31/2012","11/15/2020","NM","1330 Southern Hills Ctr.","COMMUNITY BANCSHARES W PLAINS","3","0","0","8","1","Howell","","","11/13/1997","11/13/1997","12/29/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cfbankco.com","104016","6491","12323","9510","2431","1710","239","10436","22302","15713","15466","3806","1729"
"35585","0","2907019","2948517","COMMUNITY FIRST NATIONAL BANK","Manhattan","KS","66502","3/31/2012","11/15/2020","N","215 S. Seth Child Rd.","TTAC CORP","2","0","0","4","0","Riley","31740","Manhattan, KS","2/1/2001","2/1/2001","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.cfnb.bank","133892","5042","2457","3679","1543","17771","3755","11453","11907","21531","16883","29254","7067"
"27252","12463","1216059","3207686","COMMUNITY GUARANTY SAVINGS BANK","Plymouth","NH","3264","3/31/2012","11/15/2020","SM","28 Main St.","COMMUNITY GUARANTY CORP","2","0","0","5","0","Grafton","","","5/23/1988","5/23/1988","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","67769","2716","7264","15433","1053","4757","3662","7538","10365","7539","4499","1555","838"
"23047","18040","191805","3671960","COMMUNITY MUTUAL SAVINGS BANK","Mount Vernon","NY","10550","3/31/2012","11/15/2020","SA","40 E. 1st St.","CMS BCORP INC","6","0","0","4","0","Westchester","35620","New York-Newark-Jersey City, NY-NJ-PA","2/1/1980","2/1/1980","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","184379","2","19","385","1732","16938","69132","682","1330","8606","4795","36027","38278"
"57345","0","3121045","","COMMUNITY NATIONAL BANK","Bellaire","TX","77401","3/31/2012","11/15/2020","N","5123 Bellaire Blvd.","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","6/17/2002","6/17/2002","3/3/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","68760","454","588","2927","1409","1271","197","7475","10645","21080","17811","267","2274"
"19272","13129","785932","","COMMUNITY NATIONAL BANK","Dayton","TN","37321","3/31/2012","11/15/2020","N","1271 Market St","","6","0","1","4","1","Rhea","","","10/27/1964","10/27/1964","2/28/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cnb-usa.com","127502","2869","6617","10808","2357","4176","4199","21902","12157","15265","2251","13140","21790"
"24897","0","293053","2868950","COMMUNITY NATIONAL BANK","Midland","TX","79701","3/31/2012","11/15/2020","N","401 W. Texas Ave.","MIDLAND BANCSHARES INC","11","0","0","4","0","Midland","33260","Midland, TX","1/3/1984","1/3/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.CNBTX.NET","416984","4493","2457","8691","5235","2293","10613","89239","105816","72423","84786","17128","11199"
"57395","0","3121308","","COMMUNITY NATIONAL BANK","Monett","MO","65708","3/31/2012","11/15/2020","N","901 E. Hwy. 60","","3","0","0","4","1","Barry","","","9/5/2002","9/5/2002","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","55597","1316","2953","5757","4761","40","366","5955","11446","10424","10547","1435","164"
"34503","15452","2577243","2576965","COMMUNITY NATIONAL BANK","Waterloo","IA","50701","3/31/2012","11/15/2020","N","422 Commercial St.","COMMUNITY NATIONAL BCORP","6","0","0","4","0","Black Hawk","47940","Waterloo-Cedar Falls, IA","8/18/1997","8/18/1997","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","156420","968","1293","5042","3041","1836","6965","9429","24671","29667","59009","7129","3002"
"6271","9996","270504","1115040","COMMUNITY NATIONAL BANK","Derby","VT","5829","3/31/2012","11/15/2020","N","4811 Us. Rt. 5","COMMUNITY BCORP","15","0","0","4","0","Orleans","","","1/15/1851","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.communitynationalbank.com","397884","9202","23371","46794","16910","27941","37480","77567","21170","37400","46555","29824","16002"
"25665","13515","354552","1067532","COMMUNITY NATIONAL BANK","Seneca","KS","66538","3/31/2012","11/15/2020","N","210 Main St.","COMMUNITY BANCSHARES INC","4","0","0","2","1","Nemaha","","","10/4/1984","10/4/1984","11/7/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.communitynationalbank.net","95706","3262","2311","9028","3527","889","17","11647","12099","17188","20517","11279","823"
"57828","0","3345168","","COMMUNITY NATIONAL BANK","Great Neck","NY","11022","3/31/2012","11/15/2020","N","200 Middle Neck Rd.","","10","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/2005","4/5/2005","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","424861","1814","16981","22056","59480","43464","0","76366","20057","45677","104115","33411","67"
"23431","0","643452","2412773","COMMUNITY NATIONAL BANK","Hondo","TX","78861","3/31/2012","11/15/2020","N","1502 Ave. M","MEDINA CMTY BANCSHARES INC","4","0","0","4","0","Medina","41700","San Antonio-New Braunfels, TX","4/20/1981","4/20/1981","2/19/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.cnbanktx.com","94336","1699","2593","7719","4442","3071","1897","17016","14902","17609","12269","8413","1364"
"27046","11836","923752","1247398","COMMUNITY NATIONAL BANK & TRUST","Chanute","KS","66720","3/31/2012","11/15/2020","N","14 N. Lincoln Ave.","COMMUNITY BCORP INC","25","0","0","4","0","Neosho","","","9/4/1987","9/4/1987","12/17/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.mybankcnb.com","465164","7645","17597","23544","15595","33465","34102","37233","66525","59640","57406","77988","31052"
"18185","10303","738769","1104017","COMMUNITY NATIONAL BANK & TRUST OF TEXAS","Corsicana","TX","75110","3/31/2012","11/15/2020","N","321 N. 15th St.","COMMUNITY BK HOLDINGS TX INC","7","0","0","4","0","Navarro","","","1/1/1934","4/29/1960","8/27/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.MYBANKTX.COM","220331","1589","4705","12420","9564","7207","3553","24420","25934","49390","56955","16451","7764"
"19230","0","775241","","COMMUNITY NATIONAL BANK IN MONMOUTH","Monmouth","IL","61462","3/31/2012","11/15/2020","N","311 N. Main St.","","1","0","0","2","0","Warren","","","9/10/1964","9/10/1964","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.cnbmonmouth.com","20915","113","626","6095","814","0","0","1311","4243","4868","2409","96","254"
"10032","0","107226","","COMMUNITY NATIONAL BANK OF NORWESTERN PENNSYLVANIA","Albion","PA","16401","3/31/2012","11/15/2020","N","53 E. State St.","","5","0","0","8","0","Erie","21500","Erie, PA","12/11/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","37356","3","2","155","515","7108","22718","650","54","579","1037","2407","2129"
"25161","10925","371559","2015857","COMMUNITY NATIONAL BANK OF OKARCHE","Okarche","OK","73762","3/31/2012","11/15/2020","N","653 Us Hwy 81","NORTHWEST SOONER BANCSHARES","2","0","0","2","1","Kingfisher","","","5/18/1984","5/18/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cnbbanker.com","31933","58","775","2992","1278","0","0","5218","6216","4114","7397","3885","0"
"57445","0","3183584","","COMMUNITY NATIONAL BANK OF THE LAKEWAY AREA","Morristown","TN","37814","3/31/2012","11/15/2020","N","225 W. 1st North St.","","3","0","0","8","0","Hamblen","34100","Morristown, TN","4/9/2003","4/9/2003","8/13/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","60360","410","494","778","638","3334","17157","2713","7348","8991","5477","5156","7341"
"35524","0","2900092","2900083","COMMUNITY PRIDE BANK","Isanti","MN","55040","3/31/2012","11/15/2020","NM","905 6th Ave. Court Ne","COMMUNITY PRIDE BANK CORP","2","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/2000","6/5/2000","7/1/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","61000","505","792","1285","1162","0","0","9990","14851","20695","8439","1950","0"
