cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"57640","0","3254297","3569049","BANK OF WALKER COUNTY","Jasper","AL","35501","3/31/2012","11/15/2020","NM","607 Hwy 78 E.","RELATIONS BANCSHARES INC","1","0","0","4","0","Walker","","","3/29/2004","3/29/2004","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofwalkercounty.bank","15093","0","0","0","0","5565","3013","1224","1835","0","0","0","0","3456","0","13"
"8558","0","116639","","BANK OF WALNUT GROVE","Walnut Grove","MS","39189","3/31/2012","11/15/2020","NM","101 Chadwick Ave","","1","0","0","8","1","Leake","","","1/1/1923","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","6167","0","0","0","0","0","0","0","0","0","308","33","1115","4711","0","308"
"27496","0","1404481","2352842","BANK OF WALTERBORO","Walterboro","SC","29488","3/31/2012","11/15/2020","NM","1100 N. Jefferies Blvd.","COMMUNITYCORP","4","0","0","4","0","Colleton","","","5/1/1989","5/1/1989","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.banklowcountry.com","30146","24","182","161","42","3580","0","0","515","205","202","228","2863","22144","0","407"
"12627","11216","565750","2294812","BANK OF WASHINGTON","Washington","MO","63090","3/31/2012","11/15/2020","NM","200 W. Main St.","DIAMOND BCORP INC","6","0","0","4","1","Franklin","41180","St. Louis, MO-IL","10/29/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.bankofwashington.com","27617","0","0","0","0","0","0","0","0","2029","16988","2432","490","4616","1062","19017"
"35016","0","2797171","3272376","BANK OF WAUSAU","Wausau","WI","54402","3/31/2012","11/15/2020","NM","2010 W. Stewart Ave.","CENTRAL WI FINL SERVICES INC","1","0","0","4","0","Marathon","48140","Wausau, WI","5/25/1999","5/25/1999","2/11/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","6115","0","0","0","0","0","0","0","0","250","2016","3398","451","0","0","1516"
"5608","14631","358233","3100330","BANK OF WEDOWEE","Wedowee","AL","36278","3/31/2012","11/15/2020","NM","112 W. Broad St.","SWANN BANCSHARES INC","3","0","0","7","0","Randolph","","","2/6/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","24346","10","0","244","0","3808","0","558","0","2000","1000","1647","0","14607","472","1000"
"4087","0","175056","1062706","BANK OF WESTERN OKLAHOMA","Elk City","OK","73644","3/31/2012","11/15/2020","SM","201 E. Broadway St.","WESTERN OK BANCSHARES INC","6","0","0","2","1","Beckham","","","4/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofwesternoklahoma.com","41577","0","0","0","0","0","0","0","0","1000","7775","27994","4808","0","0","7775"
"1418","13991","393355","1060104","BANK OF WESTON","Weston","MO","64098","3/31/2012","11/15/2020","NM","18255 Hwy. 45 N.","WILSON BANCSHARES INC","5","0","0","4","1","Platte","28140","Kansas City, MO-KS","3/21/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.bankofweston.com","22247","0","0","0","0","6310","0","911","0","0","2891","4320","3900","3630","285","0"
"24211","0","209362","1398692","BANK OF WHITTIER, NATIONAL ASSOCIATION","Whittier","CA","90609","3/31/2012","11/15/2020","N","15141 E. Whittier Blvd.","GREATER PACIFIC BANCSHARES","2","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/20/1982","12/20/1982","12/31/2010","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.whittierbank.com","90","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0"
"8250","0","179335","","BANK OF WIGGINS","Wiggins","MS","39577","3/31/2012","11/15/2020","NM","109 W. Pine Ave.","","3","0","0","4","0","Stone","25060","Gulfport-Biloxi-Pascagoula, MS","12/4/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofwiggins.com","59346","0","0","0","0","9706","0","0","0","165","395","3222","8492","37366","0","560"
"9323","0","625953","3723953","BANK OF WINNFIELD & TRUST COMPANY","Winnfield","LA","71483","3/31/2012","11/15/2020","NM","Jones &main St.","BLACK CAT FINANCIAL CORP","2","0","0","8","1","Winn","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofwinnfield.com","26656","753","549","499","0","1900","0","0","0","1626","2392","7243","4057","7637","0","4019"
"12207","0","800442","3229503","BANK OF WINONA","Winona","MS","38967","3/31/2012","11/15/2020","NM","312 N. Applegate","BANCORP OF WINONA INC","1","0","0","7","1","Montgomery","","","6/15/1885","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofwinona.com","44014","3","7","45","0","51","0","25","0","260","179","1435","1175","30834","10000","439"
"15136","0","894348","3059746","BANK OF WISCONSIN DELLS","Wisconsin Dells","WI","53965","3/31/2012","11/15/2020","NM","716 Superior St.","DELLS BANCSHARES INC","3","0","0","4","0","Columbia","31540","Madison, WI","2/26/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.dellsbank.com","64683","0","0","0","0","5510","459","30297","761","566","4289","3245","940","18616","0","4855"
"16201","0","729842","1210208","BANK OF WOLCOTT","Wolcott","IN","47995","3/31/2012","11/15/2020","NM","105 N. Range St.","WOLCOTT BCORP","3","0","0","2","1","White","","","10/16/1944","10/16/1944","11/30/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.bankofwolcott.com","24177","0","0","708","1266","8280","3126","0","0","0","0","2569","2951","5277","0","0"
"5699","0","176437","1138656","BANK OF WRIGHTSVILLE","Wrightsville","GA","31096","3/31/2012","11/15/2020","NM","156 N. Bradford St.","WRIGHTSVILLE BANCSHARES INC","1","0","0","8","1","Johnson","","","1/1/1897","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","WWW.BANKOFWRIGHTSVILLE.COM","14305","94","42","0","0","3380","499","0","0","2448","0","84","498","6252","1008","0"
"11715","0","371849","1142297","BANK OF YATES CITY","Yates City","IL","61572","3/31/2012","11/15/2020","NM","107 E Main St.","FIRST BCORP INC","1","0","0","8","1","Knox","","","1/1/1871","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.bankofyatescity.com","22949","0","0","0","0","0","0","0","0","4","1296","5277","10253","6119","0","0"
"11431","14695","118736","1083402","BANK OF YAZOO CITY","Yazoo City","MS","39194","3/31/2012","11/15/2020","NM","104 N. Main St.","YAZOO CAPITAL CORP","7","0","0","4","0","Yazoo","27140","Jackson, MS","4/15/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofyazoo.com","54006","0","130","2074","1426","17321","0","0","0","65","386","2085","12609","17910","0","581"
"862","0","359838","","BANK OF YORK","York","AL","36925","3/31/2012","11/15/2020","NM","301 Broad St.","","2","0","0","7","1","Sumter","","","1/1/1911","1/1/1934","4/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","46939","897","2145","7798","2086","12369","7369","0","0","0","514","321","692","10457","2291","514"
"15104","0","922924","1076208","BANK OF YORK","York","SC","29745","3/31/2012","11/15/2020","NM","13 W Liberty St","YORK BANCSHARES INC","4","0","0","8","0","York","16740","Charlotte-Concord-Gastonia, NC-SC","4/15/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofyork.com","44068","0","2","116","5760","6747","0","0","0","1002","3113","500","4005","17269","5554","1176"
"306","13006","860334","1086056","BANK OF ZACHARY","Zachary","LA","70791","3/31/2012","11/15/2020","NM","4743 Main St.","ZACHARY BANCSHARES INC","3","0","0","5","0","East Baton Rouge","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankofzachary.com","109851","2209","4428","5775","4821","12961","14492","13005","9377","6645","668","3127","3568","26675","2100","691"
"13654","13847","903455","1123111","BANK OF ZUMBROTA","Zumbrota","MN","55992","3/31/2012","11/15/2020","NM","70 W. 3rd","ZUMBROTA AGENCY INC","2","0","0","2","1","Goodhue","","","1/1/1925","2/7/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankofzumbrota.bank","26956","0","1","0","0","0","0","0","0","180","2022","5927","8629","10197","0","2202"
"16547","13612","329149","1210084","BANK PLUS","Estherville","IA","51334","3/31/2012","11/15/2020","NM","1202 Central Ave.","SWEA CITY BCORP INC","3","0","0","2","1","Emmet","","","3/1/1947","3/1/1947","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankplusiowa.com","7454","0","16","25","169","2488","268","0","0","180","0","230","949","2852","277","196"
"58183","0","3471094","","BANK REALE","Pasco","WA","99301","3/31/2012","11/15/2020","NM","5205 Rd. 68","","2","0","0","4","0","Franklin","28420","Kennewick-Richland, WA","9/18/2006","9/18/2006","2/23/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34147","14169","2434113","2631510","BANK RHODE ISLAND","Providence","RI","2903","3/31/2012","11/15/2020","NM","One Turks Head Pl.","BROOKLINE BCORP INC","17","0","0","4","0","Providence","39300","Providence-Warwick, RI-MA","3/22/1996","3/22/1996","12/31/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankri.com","261343","8672","18316","581","714","49835","135173","11561","1231","0","0","15050","20041","0","169","0"
"21897","9969","1006559","1097445","BANK STAR","Pacific","MO","63069","3/31/2012","11/15/2020","NM","1999 W. Osage St.","BANCSTAR INC","1","0","0","4","0","Franklin","41180","St. Louis, MO-IL","1/15/1975","1/15/1975","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bank-star.com","11501","0","0","0","0","0","0","0","0","1400","0","0","1982","8119","0","1400"
"10629","10137","435358","1097445","BANK STAR OF THE BOOTHEEL","Steele","MO","63877","3/31/2012","11/15/2020","NM","101 W. Main St.","BANCSTAR INC","2","0","0","2","0","Pemiscot","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","14855","0","0","0","0","0","0","0","0","0","0","1001","4979","8875","0","0"
"16107","10515","862552","1097445","BANK STAR OF THE LEADBELT","Park Hills","MO","63601","3/31/2012","11/15/2020","NM","365 W. Main St.","BANCSTAR INC","6","0","0","4","0","Saint Francois","","","5/1/1905","11/30/1943","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","11046","0","0","0","0","0","0","0","0","1000","0","0","6977","3069","0","1000"
"18124","10775","1017256","1097445","BANK STAR ONE","Fulton","MO","65251","3/31/2012","11/15/2020","NM","118 W. 5th St.","BANCSTAR INC","4","0","0","4","0","Callaway","27620","Jefferson City, MO","12/4/1959","12/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","7743","48","0","0","0","0","0","0","0","115","0","2003","0","5577","0","115"
"3402","0","24668","3488681","BANK TEXAS, NATIONAL ASSOCIATION","Quitman","TX","75783","3/31/2012","11/15/2020","N","412 E. Goode St.","BT HOLDINGS INC","9","0","0","4","0","Wood","","","10/21/1914","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bthbank.com","74549","0","0","0","0","2200","0","0","0","366","6923","16484","14966","31847","1763","7289"
"17883","53463","804758","3354807","BANK VI","Salina","KS","67401","3/31/2012","11/15/2020","SM","1900 S. Ohio St.","SIXTH BANCSHARES INC","2","0","0","4","1","Saline","","","1/1/1909","7/2/1958","11/23/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","1556","0","1000","0","0","0","0","0","0","0","0","0","0","0","556","0"
"29087","2889","955977","3816583","BANK'34","Alamogordo","NM","88310","3/31/2012","11/15/2020","SA","500 10th St.","AF MUTUAL HOLDING CO","2","0","0","4","0","Otero","","","8/1/1934","11/2/1934","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.bank34.com","41315","1351","11216","2250","0","8376","10169","1840","5113","0","0","1000","0","0","0","0"
"32740","14506","1434826","1472257","BANKANNAPOLIS","Annapolis","MD","21401","3/31/2012","11/15/2020","SM","1000 Bestgate Rd.","ANNAPOLIS BCORP INC","7","0","0","4","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/5/1990","1/5/1990","7/1/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","82119","1460","0","0","0","10166","11605","7095","9792","2035","116","6031","17531","13552","2736","116"
"58525","0","3631067","","BANKASIANA","Palisades Park","NJ","7650","3/31/2012","11/15/2020","NM","7 Broad Ave.","","3","0","1","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","10/31/2007","10/31/2007","4/30/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","13601","0","0","1015","0","5328","1005","3564","2689","0","0","0","0","0","0","0"
"30559","5551","347572","3846357","BANKATLANTIC","Fort Lauderdale","FL","33304","3/31/2012","11/15/2020","SA","1750 E Sunrise Blvd","LEVAN GENERAL CORP","78","0","0","9","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/21/1952","4/21/1952","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","39215","168","4799","1408","3260","3152","0","0","26428","0","0","0","0","0","0","0"
"57074","0","3010363","3780938","BANKCDA","Coeur D Alene","ID","83814","3/31/2012","11/15/2020","NM","912 N.W. Blvd.","COEUR D ALENE BCORP","3","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","5/17/2001","5/17/2001","6/30/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.bankcda.com","5026","0","0","0","0","192","0","2214","249","1000","614","0","506","251","0","1787"
"22434","13150","436739","1249048","BANKCHAMPAIGN, NATIONAL ASSOCIATION","Champaign","IL","61820","3/31/2012","11/15/2020","N","2101 S. Neil","MARKET PLACE BANCSHARES INC","3","0","0","4","1","Champaign","16580","Champaign-Urbana, IL","3/14/1977","3/14/1977","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankchampaign.com","42864","0","19","281","134","9411","0","7797","296","1935","555","10911","8884","2641","0","1573"
"8537","10311","748254","1128228","BANKCHEROKEE","Saint Paul","MN","55107","3/31/2012","11/15/2020","NM","607 S. Smith Ave.","CHEROKEE BANCSHARES INC","4","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/15/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bankcherokee.com","46519","3431","0","0","0","3595","0","1759","6972","501","1019","3574","7376","18292","0","1520"
"57484","0","3142358","1201671","BANKERS TRUST COMPANY","Cedar Rapids","IA","52401","3/31/2012","11/15/2020","NM","221 3rd Ave, S.E.","BTC FINANCIAL CORP","3","0","0","4","0","Linn","16300","Cedar Rapids, IA","12/16/2002","12/16/2002","12/31/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","35619","39","0","49","77","1927","270","12172","8390","754","1112","2029","992","7169","639","1950"
"953","11653","811046","1201671","BANKERS TRUST COMPANY","Des Moines","IA","50309","3/31/2012","11/15/2020","NM","453 7th St.","BTC FINANCIAL CORP","21","0","1","4","0","Polk","19780","Des Moines-West Des Moines, IA","6/1/1917","1/1/1934","12/31/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankerstrust.com","456716","543","1","269","1040","37970","2548","157572","87028","11083","20545","38854","7463","83028","8772","32172"
"23537","0","408642","1209958","BANKERS' BANK","Madison","WI","53717","3/31/2012","11/15/2020","SM","7700 Mineral Point Rd.","BANKERS BCORP INC","1","0","0","7","0","Dane","31540","Madison, WI","9/1/1981","9/1/1981","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","www.bankersbank.com","5332","0","0","0","0","0","0","0","0","350","4121","0","500","361","0","4471"
"27351","0","1218446","1250754","BANKERS' BANK OF KANSAS, NATIONAL ASSOCIATION","Wichita","KS","67208","3/31/2012","11/15/2020","N","555 N Woodlawn St","BBOK BANCSHARES INC","1","0","0","4","0","Sedgwick","48620","Wichita, KS","10/5/1988","10/5/1988","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","www.bbok.com","1235","0","45","0","0","0","0","0","0","202","0","679","309","0","0","247"
"23210","0","732758","2249401","BANKERS' BANK OF THE WEST","Denver","CO","80202","3/31/2012","11/15/2020","SM","1099 18th St, # 2700","BANKERS BK OF THE W BCORP INC","1","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","10/1/1980","10/1/1980","12/13/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.bbwest.com","76974","4259","2656","0","0","3311","854","6508","45211","0","9551","2634","1990","0","0","9551"
"34858","0","2722173","","BANKERS' BANK, NORTHEAST","Glastonbury","CT","6033","3/31/2012","11/15/2020","SM","43 Western Blvd, # 125","","1","0","0","7","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","9/8/1998","9/8/1998","1/23/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","0","","56092","1400","2902","2562","954","2497","3740","26221","11907","3001","0","478","0","430","0","1001"
"28808","2402","454676","3035928","BANKFINANCIAL, FSB","Olympia Fields","IL","60461","3/31/2012","11/15/2020","SA","21110 S. Western Ave.","BANKFINANCIAL CORP","22","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","4/3/1935","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.bankfinancial.com","56317","1829","15225","4940","9494","0","2380","19917","909","46","169","378","1030","0","0","161"
"27550","12203","1401686","3599756","BANKFIRST","Winter Park","FL","32789","3/31/2012","11/15/2020","NM","1031 W. Morse Blvd, # 150","CAPGEN CAPITAL GROUP LLC","13","0","0","4","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","7/20/1989","7/20/1989","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","157515","0","1294","1070","2444","10509","3464","88412","8967","3724","3688","992","2385","27292","3274","400"
"20130","11510","117458","2834076","BANKFIRST","Norfolk","NE","68701","3/31/2012","11/15/2020","NM","13th St. &norfolk Ave.","NORTH CENTRAL BCORP INC","8","0","0","2","0","Madison","","","2/9/1970","2/9/1970","10/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankfirstonline.com","66370","0","3","234","420","13432","0","0","0","30155","3797","7201","250","10878","0","4429"
"8870","10529","914648","1247455","BANKFIRST FINANCIAL SERVICES","Macon","MS","39341","3/31/2012","11/15/2020","NM","110 S. Jefferson St.","BANKFIRST CAPITAL CORP","13","0","0","4","0","Noxubee","","","6/1/1888","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankfirstfs.com","101636","4235","2303","664","0","11808","50819","0","0","2087","586","4617","3283","16556","4678","2681"
"26536","13786","331375","","BANKGLOUCESTER","Gloucester","MA","1930","3/31/2012","11/15/2020","SB","160 Main St.","","1","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1887","2/10/1986","7/15/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.bankgloucester.com","19841","0","261","937","204","1120","1732","0","0","0","0","259","9965","4984","379","0"
"58157","0","3387159","3387168","BANKGREENVILLE","Greenville","SC","29607","3/31/2012","11/15/2020","NM","499 Woodruff Rd.","BANKGREENVILLE FINANCIAL CORP","1","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/30/2006","1/30/2006","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","39718","3739","4582","1666","0","3587","6500","0","1028","3266","0","220","0","12002","3128","0"
"17282","0","737548","1204337","BANKIOWA OF CEDAR RAPIDS","Cedar Rapids","IA","52402","3/31/2012","11/15/2020","NM","7045 C Ave. N.E.","FIDELITY BAN CORP","11","0","0","4","1","Linn","16300","Cedar Rapids, IA","1/1/1881","12/11/1953","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bankiowa.com","80561","0","0","0","0","4171","0","0","0","3115","6934","18989","19348","28004","0","10049"
"30817","5964","379171","3488300","BANKLIBERTY","Liberty","MO","64068","3/31/2012","11/15/2020","SA","16 W. Franklin St.","LIBERTY BCORP INC","10","0","0","4","0","Clay","28140","Kansas City, MO-KS","12/5/1955","12/5/1955","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","15129","0","0","0","0","1860","5118","2747","0","0","179","650","484","4091","0","104"
"18129","7941","546003","3297481","BANKNEWPORT","Newport","RI","2840","3/31/2012","11/15/2020","SB","10 Washington Sq.","OCEANPOINT FINL PARTNERS MHC","13","0","0","5","0","Newport","39300","Providence-Warwick, RI-MA","1/1/1819","1/2/1960","1/1/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.banknewport.com","270501","0","733","0","30080","88598","0","58021","9386","15767","15390","14353","23294","14879","0","23813"
"11739","14017","855741","1210048","BANKORION","Orion","IL","61273","3/31/2012","11/15/2020","NM","1114 4th St.","ORION BCORP INC","8","0","0","8","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","5/21/1890","1/1/1934","12/9/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://WWW.BANKORION.COM","182882","0","0","0","0","65939","28755","11159","3984","0","3069","4526","8644","42517","14289","2497"
"30692","5756","364270","3842948","BANKPACIFIC, LTD","Hagatna","GU","96910","3/31/2012","11/15/2020","SA","151 Aspinal Ave.","JOSEPH&ANGELA FLORES TRUST","0","0","1","6","0","Guam","","","1/1/1953","6/23/1954","7/21/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","6","1","www.bankpacific.com","2379","0","0","0","0","0","359","0","0","0","0","0","0","2020","0","0"
"5903","9754","121642","1097306","BANKPLUS","Belzoni","MS","39038","3/31/2012","11/15/2020","NM","202 Jackson St.","BANCPLUS CORP","61","0","0","4","0","Humphreys","","","1/1/1909","1/1/1934","9/27/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankplus.net","660338","0","48","0","0","826","16074","205","0","26637","17070","34747","214917","340888","8926","9877"
"35386","0","2886187","3304996","BANKS OF WISCONSIN","Kenosha","WI","53144","3/31/2012","11/15/2020","NM","5117 Green Bay Rd.","WISCONSIN BANCSHARES INC","2","0","0","4","1","Kenosha","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/26/2000","6/26/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","10288","0","152","243","297","1956","900","167","2000","555","0","0","569","3449","0","0"
"77","10489","194936","1084061","BANKSOUTH","Dothan","AL","36303","3/31/2012","11/15/2020","NM","3251 Ross Clark Circle","BANCSOUTH CORP","2","0","0","4","1","Houston","20020","Dothan, AL","1/1/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","14795","0","0","0","0","0","0","0","0","291","7430","6224","850","0","0","6720"
"16418","13480","88231","1134313","BANKSOUTH","Greensboro","GA","30642","3/31/2012","11/15/2020","SA","200 N. East St.","BANKSOUTH HOLDING CO","3","0","0","4","1","Greene","","","4/10/1946","4/10/1946","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.banksouth.com","18447","0","0","0","0","0","0","0","0","0","436","2318","2309","6655","6729","436"
"496","16027","109453","1943917","BANKSTAR FINANCIAL","Elkton","SD","57026","3/31/2012","11/15/2020","NM","124 Elk St.","ELKTON HOLDING CO","2","0","0","2","1","Brookings","","","3/20/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","https://www.ebankstar.bank","10531","0","74","49","0","3524","2588","0","0","0","419","1641","725","1002","509","424"
"29177","3050","831576","3610437","BANKTENNESSEE","Collierville","TN","38017","3/31/2012","11/15/2020","SM","1125 W. Poplar Ave","BANKTENNESSEE BANCSHARES INC","8","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","10/1/1934","11/2/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.banktennessee.com","22242","58","0","0","0","7390","2633","38","3588","692","0","481","882","4867","1613","430"
