cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"16795","17319","14650","2224408","BANK OF LOCUST GROVE","Locust Grove","OK","74352","3/31/2012","11/15/2020","SM","124 E Main St","FIRST PRYOR BCORP INC","2","0","0","8","0","Mayes","","","6/6/1949","6/6/1949","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.banklg.com","3401","2533","0","2533","868","0","0","0","0","0","0","0","0","0","","","","","3401","24","24","24","0","0","0","0","0","0","0","3377","24","3401","0","0","0","0","0"
"8885","0","663450","1097173","BANK OF LOUISIANA","Louisiana","MO","63353","3/31/2012","11/15/2020","SM","101 S. 3rd St.","LINCOLN COUNTY BCORP INC","2","0","0","8","1","Pike","","","1/17/1887","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","bola.cc","15070","11010","0","11010","4044","0","0","0","0","0","0","0","16","16","","","","","7861","662","662","662","0","0","0","0","0","0","0","147","14923","15054","7341","7381","0","0","0"
"17878","0","271136","1247594","BANK OF LOUISIANA","New Orleans","LA","70130","3/31/2012","11/15/2020","NM","300 St. Charles Ave.","BOL BANCSHARES INC","7","0","0","4","0","Orleans","35380","New Orleans-Metairie, LA","7/1/1958","7/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoflouisiana.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16281","0","959630","","BANK OF LUMBER CITY","Lumber City","GA","31549","3/31/2012","11/15/2020","NM","21 Main St","","2","0","0","4","0","Telfair","","","7/2/1945","7/2/1945","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankoflumbercity.com","4595","382","0","382","4213","0","0","0","0","0","0","0","0","0","","","","","654","382","382","382","0","0","0","0","0","0","0","382","4213","4595","0","0","0","0","0"
"13264","12871","580548","1209743","BANK OF LUXEMBURG","Luxemburg","WI","54217","3/31/2012","11/15/2020","NM","630 Main St.","LUXEMBURG BANCSHARES INC","8","0","0","4","0","Kewaunee","24580","Green Bay, WI","10/3/1903","1/1/1934","6/27/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bankofluxemburg.com","59219","16342","0","16342","37874","5003","2003","0","0","0","3000","0","0","0","","","","","1604","17603","5352","5352","0","12251","10248","2003","0","0","0","0","59219","59219","750","742","0","0","0"
"148","11273","752831","1135105","BANK OF MADISON","Madison","GA","30650","3/31/2012","11/15/2020","NM","133 N. Main St.","MADISON BANK CORP","4","0","0","4","0","Morgan","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofmadisonga.com","46062","34225","10918","23307","11837","0","0","0","0","0","0","0","0","0","","","","","36946","23307","23307","23307","0","0","0","0","0","0","0","5491","40571","46062","0","0","0","0","0"
"58568","0","3596111","3811467","BANK OF MANHATTAN, N.A.","El Segundo","CA","90245","3/31/2012","11/15/2020","N","2141 Rosecrans Ave, # 1160","CARPENTER BANK PARTNERS INC","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/15/2007","8/15/2007","10/5/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","8646","6950","0","6950","0","1696","83","0","1613","0","0","0","0","0","","","","","6829","7033","2503","2503","0","4530","4447","83","0","0","0","0","8646","8646","0","0","0","0","0"
"9332","11722","989851","1123812","BANK OF MAPLE PLAIN","Maple Plain","MN","55359","3/31/2012","11/15/2020","NM","4980 Hwy. 12","MAPLE BANC SHARES INC","1","0","0","8","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/29/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankofmapleplain.com","12152","3682","0","3682","7866","604","192","0","0","0","412","0","0","0","","","","","5566","3874","3682","3682","0","192","0","192","0","0","0","847","11305","12153","0","0","0","0","0"
"32779","0","1436204","3590388","BANK OF MARIN","Novato","CA","94947","3/31/2012","11/15/2020","NM","504 Redwood Blvd.","BANK OF MARIN BCORP","18","0","0","4","0","Marin","41860","San Francisco-Oakland-Hayward, CA","1/23/1990","1/23/1990","2/18/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.bankofmarin.com","208355","114708","0","114708","61793","26854","19735","0","0","0","7119","5000","0","0","","","","","53563","124906","25961","25961","0","95354","75619","19735","3591","3591","0","73912","134443","208355","0","0","0","0","0"
"8145","0","993335","1130333","BANK OF MARINGOUIN","Maringouin","LA","70757","3/31/2012","11/15/2020","NM","11070 State Hwy. 77","BANQUE MARINGOUIN HOLDING","2","0","0","7","1","Iberville","12940","Baton Rouge, LA","10/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","23181","18612","0","18612","3398","1171","106","0","287","0","778","0","0","0","","","","","10068","6811","5165","5165","0","1646","1540","106","0","0","0","3398","19783","23171","5612","5597","0","0","0"
"5436","0","34359","1059872","BANK OF MARQUETTE","Marquette","NE","68854","3/31/2012","11/15/2020","NM","402 Marquis Ave.","MARQUETTE NATIONAL CO","1","0","0","2","0","Hamilton","","","1/1/1887","1/1/1934","6/27/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","10618","5585","440","5145","5033","0","0","0","0","0","0","0","0","0","","","","","519","2160","1200","1200","0","960","960","0","0","0","0","0","10618","10618","1000","988","0","0","0"
"58317","18042","3461264","1247334","BANK OF MAUMEE","Maumee","OH","43537","3/31/2012","11/15/2020","SA","3425 Briarfield Blvd. Suite","CAPITOL BCORP LTD","1","0","0","4","0","Lucas","45780","Toledo, OH","10/2/2006","10/2/2006","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12327","0","601443","1205857","BANK OF MAUSTON","Mauston","WI","53948","3/31/2012","11/15/2020","NM","503 Hwy. 82 E.","MAUSTON BCORP INC","6","0","0","4","1","Juneau","","","9/12/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofmauston.com","56252","28561","0","28561","11591","16100","0","0","0","0","16100","0","0","0","","","","","28554","7379","7379","7379","0","0","0","0","0","0","0","11591","44661","56252","14532","14462","0","0","0"
"9315","13508","782016","1071575","BANK OF MAYSVILLE","Maysville","KY","41056","3/31/2012","11/15/2020","NM","20 W. 2nd St.","FIRST BANK OF KENTUCKY CORP","3","0","0","8","0","Mason","","","6/26/1835","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofmaysville.com","43137","25772","0","25772","17365","0","0","0","0","0","0","0","0","0","","","","","24395","0","0","0","0","0","0","0","0","0","0","0","43137","43137","7498","7507","0","0","0"
"303","11755","425818","1071342","BANK OF MCCREARY COUNTY","Whitley City","KY","42653","3/31/2012","11/15/2020","NM","47 S Main St","MCCREARY BANCSHARES INC","3","0","0","8","1","Mccreary","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.unitedcumberland.com","20739","9295","0","9295","11444","0","0","0","0","0","0","0","0","0","","","","","15230","713","713","713","0","0","0","0","0","0","0","10935","9804","20739","1000","1000","0","0","0"
"1523","0","898140","1094967","BANK OF MCCRORY","Mccrory","AR","72101","3/31/2012","11/15/2020","SM","124 N. Edmonds Ave.","M D THOMPSON&SON CO","1","0","0","2","0","Woodruff","","","6/8/1903","1/1/1934","7/9/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","34099","24451","0","24451","9648","0","0","0","0","0","0","0","0","0","","","","","8062","0","0","0","0","0","0","0","0","0","0","0","34099","34099","4000","4010","0","0","0"
"6139","11068","746429","1076105","BANK OF MCKENNEY","Mc Kenney","VA","23872","3/31/2012","11/15/2020","SM","20701 1st St.","BANK OF SOUTHSIDE VA CORP THE","7","0","0","4","0","Dinwiddie","40060","Richmond, VA","1/1/1906","1/1/1934","6/2/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.touchstone.bank","23909","8165","0","8165","9617","6127","0","0","0","0","6127","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","23909","23910","0","0","0","0","0"
"13611","13746","175458","1067206","BANK OF MEAD","Mead","NE","68041","3/31/2012","11/15/2020","NM","322 S. Vine","SELKO BANCO INC","2","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","9/1/1885","1/13/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.BANKOFMEAD.COM","8736","4660","0","4660","4076","0","0","0","0","0","0","0","0","0","","","","","1542","35","35","35","0","0","0","0","0","0","0","4076","4660","8734","600","605","0","0","0"
"57861","0","3301865","1247334","BANK OF MICHIGAN","Farmington Hills","MI","48334","3/31/2012","11/15/2020","NM","30095 Northwestern Hwy.","CAPITOL BCORP LTD","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","1/10/2005","1/10/2005","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","3247","3247","0","3247","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","3247","3247","0","0","0","0","0"
"618","0","175609","2646998","BANK OF MILLBROOK","Millbrook","NY","12545","3/31/2012","11/15/2020","SM","3263 Franklin Ave.","MILLBROOK BANK SYSTEM INC","4","0","0","8","0","Dutchess","39100","                                        39100","5/18/1891","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofmillbrook.com","55590","26577","0","26577","29013","0","0","0","0","0","0","0","0","0","","","","","20247","49","49","49","0","0","0","0","0","0","0","0","55590","55591","0","0","0","0","0"
"11232","13299","426945","2342722","BANK OF MILTON","Milton","WI","53563","3/31/2012","11/15/2020","NM","323 Parkview Dr.","MILTON BANCSHARES INC","2","0","0","4","1","Rock","27500","Janesville-Beloit, WI","3/25/1884","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofmilton.com","10917","7094","2500","4594","3536","287","287","0","0","0","0","0","0","0","","","","","1952","4881","892","892","0","3989","3702","287","0","0","0","0","10917","10917","0","0","0","0","0"
"19954","13212","708753","1062630","BANK OF MINDEN","Mindenmines","MO","64769","3/31/2012","11/15/2020","NM","601 Main St.","S T D INVESTMENTS INC","2","0","0","2","0","Barton","","","7/31/1912","5/15/1969","10/2/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","2671","200","0","200","2471","0","0","0","0","0","0","0","0","0","","","","","109","0","0","0","0","0","0","0","0","0","0","0","2671","2671","0","0","0","0","0"
"22273","0","706236","","BANK OF MINGO","Williamson","WV","25661","3/31/2012","11/15/2020","NM","10 Commerce Dr.","","6","0","0","8","0","Mingo","","","5/17/1976","5/17/1976","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.thebankofmingo.com","41294","33056","1921","31135","8238","0","0","0","0","0","0","0","0","0","","","","","5044","0","0","0","0","0","0","0","0","0","0","0","41294","41294","0","0","0","0","0"
"17355","0","509642","1132458","BANK OF MODESTO","Modesto","IL","62667","3/31/2012","11/15/2020","NM","201 E. State St.","MC BCORP INC","2","0","0","2","0","Macoupin","41180","St. Louis, MO-IL","9/1/1891","10/1/1954","12/31/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","13862","12748","250","12498","1114","0","0","0","0","0","0","0","0","0","","","","","5714","269","269","269","0","0","0","0","0","0","0","13862","0","13862","599","595","0","0","0"
"58482","0","3470097","3470088","BANK OF MONTANA","Missoula","MT","59802","3/31/2012","11/15/2020","NM","125 Bank St, # 100","BANCORP OF MONTANA HOLDING CO","1","0","0","4","1","Missoula","33540","Missoula, MT","11/26/2007","11/26/2007","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","http://www.bankofmontana.com","1","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"1373","0","684455","3203138","BANK OF MONTGOMERY","Montgomery","LA","71454","3/31/2012","11/15/2020","NM","1000 Caddo St.","GRANT BANCSHARES INC","4","0","0","4","1","Grant","10780","Alexandria, LA","10/5/1903","1/1/1934","2/20/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.bofm.com","18770","2282","0","2282","16488","0","0","0","0","0","0","0","0","0","","","","","13263","1281","163","163","0","1118","1118","0","0","0","0","350","18420","18768","0","0","0","0","0"
"20769","0","713047","2139696","BANK OF MONTGOMERY","Montgomery","IL","60538","3/31/2012","11/15/2020","NM","1333 Douglas Ave.","MONTGOMERY BANCSHARES INC","1","0","0","8","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/15/1972","8/15/1972","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.bankofmontgomery.net","11471","2957","1567","1390","4192","4322","0","0","0","0","4322","0","0","0","","","","","3287","0","0","0","0","0","0","0","0","0","0","0","11471","11480","100","89","0","0","0"
"2145","12828","805335","2412139","BANK OF MONTICELLO","Monticello","GA","31064","3/31/2012","11/15/2020","NM","141 Green St.","MONTICELLO BANCSHARES INC","1","0","0","4","1","Jasper","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofmonticelloga.com","10581","9729","0","9729","852","0","0","0","0","0","0","0","0","0","","","","","8471","5157","5129","5129","0","28","28","0","0","0","0","0","10581","10581","1000","1002","0","0","0"
"12232","0","937553","3112472","BANK OF MONTICELLO","Monticello","MO","63457","3/31/2012","11/15/2020","NM","201 E. Lafayette","MONTICELLO BANCSHARES INC","2","0","0","2","1","Lewis","","","2/27/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofmonticello.com","19417","10256","0","10256","8752","397","397","0","0","0","0","0","12","12","","","","","11349","5124","3561","3561","0","1362","965","397","201","0","201","0","19417","19405","3406","3377","0","0","0"
"11609","13637","776248","","BANK OF MONTICELLO","Monticello","WI","53570","3/31/2012","11/15/2020","NM","238 N. Main St.","","4","0","0","2","0","Green","31540","Madison, WI","1/1/1896","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","12446","7468","0","7468","4961","17","17","0","0","0","0","0","0","0","","","","","2496","23","6","6","0","17","0","17","0","0","0","0","12446","12104","4000","3991","0","0","0"
"8556","12729","897330","3073911","BANK OF MORTON","Morton","MS","39117","3/31/2012","11/15/2020","NM","366 S. 4th St.","MORTON BCORP INC","1","0","0","8","1","Scott","","","1/1/1904","1/1/1934","7/3/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofmorton.com","10443","5363","0","5363","2802","2278","42","0","507","728","1001","0","0","0","","","","","3514","3697","3152","3152","0","544","502","42","1","0","1","615","9828","9951","186","189","0","0","0"
"9057","0","586335","2317690","BANK OF MOUNDVILLE","Moundville","AL","35474","3/31/2012","11/15/2020","NM","319 Market St","MOUNDVILLE BANCSHARES INC","1","0","0","7","0","Hale","46220","Tuscaloosa, AL","9/17/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofmoundville.com","71251","36754","0","36754","34497","0","0","0","0","0","0","0","0","0","","","","","50131","4866","4807","4807","0","59","59","0","0","0","0","2796","68455","71250","8196","8101","0","0","0"
"13017","9635","352820","3186428","BANK OF MOUNT HOPE, INC.","Mount Hope","WV","25880","3/31/2012","11/15/2020","NM","602 Main St.","MOUNT HOPE BANKSHARES INC","3","0","0","8","0","Fayette","13220","Beckley, WV","8/14/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","58852","50593","0","50593","8259","0","0","0","0","0","0","0","0","0","","","","","14622","32810","32810","32810","0","0","0","0","0","0","0","7","58845","58852","5546","5547","0","0","0"
"58138","0","3464368","","BANK OF NAPA, N.A.","Napa","CA","94558","3/31/2012","11/15/2020","N","2007 Redwood Rd, # 101","","1","0","0","4","0","Napa","34900","Napa, CA","8/14/2006","8/14/2006","4/18/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","41249","12067","0","12067","21866","7316","2203","0","948","0","4165","0","0","0","","","","","1641","8223","2940","2940","0","5283","3080","2203","0","0","0","0","41249","41249","500","501","0","0","0"
"35396","0","2910121","3238596","BANK OF NAPLES","Naples","FL","34103","3/31/2012","11/15/2020","NM","4099 Tamiami Trail N.","NAPLES BCORP INC","1","0","0","4","0","Collier","34940","Naples-Immokalee-Marco Island, FL","5/8/2000","5/8/2000","8/9/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","7192","7192","0","7192","0","0","0","0","0","0","0","0","0","0","","","","","0","5636","1970","1970","0","3666","3666","0","0","0","0","2381","4811","7192","0","0","0","0","0"
"21704","0","12955","1066900","BANK OF NEBRASKA","La Vista","NE","68128","3/31/2012","11/15/2020","NM","7223 S. 84th St.","FINANCIAL BANCSHARES INC","4","0","0","4","1","Sarpy","36540","Omaha-Council Bluffs, NE-IA","7/25/1974","7/25/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","2230","5","0","5","2225","0","0","0","0","0","0","0","0","0","","","","","5","5","2","2","0","3","3","0","0","0","0","2225","5","2230","0","0","0","0","0"
"33897","0","2197098","2349815","BANK OF NEVADA","Las Vegas","NV","89102","3/31/2012","11/15/2020","NM","2700 W. Sahara Ave.","WESTERN ALLIANCE BCORP","12","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","5/20/1994","5/20/1994","9/28/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","675173","426170","0","426170","105160","93473","26441","5524","0","28","61480","15000","35370","35370","","","","","254466","428075","0","0","0","422551","396110","26441","5524","0","5524","159513","515660","639804","19990","19951","239","150","150"
"10626","0","879550","","BANK OF NEW CAMBRIA","New Cambria","MO","63558","3/31/2012","11/15/2020","NM","200 S. Main St.","","2","0","0","2","0","Macon","","","3/18/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.banknewcambria.com","10803","5263","0","5263","5445","95","0","0","0","0","95","0","0","0","","","","","2088","3854","1680","1680","0","2174","2174","0","0","0","0","0","10803","10803","400","395","0","0","0"
"27575","0","1404940","3846375","BANK OF NEW CASTLE","New Castle","DE","19720","3/31/2012","11/15/2020","NM","12 Read S Way","DISCOVER FINANCIAL SERVICES","1","0","0","8","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/18/1989","8/18/1989","12/31/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","146","0","0","0","146","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","146","0","146","0","0","0","0","0"
"24540","15496","113601","","BANK OF NEW ENGLAND","Salem","NH","3079","3/31/2012","11/15/2020","NM","31 Pelham Rd.","","9","0","1","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","6/24/1983","6/24/1983","4/2/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.bankofnewengland.com","759","0","0","0","0","0","0","0","0","0","0","0","759","759","","","","","0","0","0","0","0","0","0","0","0","0","0","0","759","0","0","0","0","0","0"
"58175","0","3443345","3554250","BANK OF NEW JERSEY","Fort Lee","NJ","7024","3/31/2012","11/15/2020","NM","1365 Palisade Ave.","BANCORP OF NEW JERSEY INC","8","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","5/10/2006","5/10/2006","12/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","80632","79755","15785","63970","877","0","0","0","0","0","0","0","0","0","","","","","13380","0","0","0","0","0","0","0","0","0","0","877","79755","80632","0","0","0","0","0"
"14701","13112","688556","1095272","BANK OF NEW MADRID","New Madrid","MO","63869","3/31/2012","11/15/2020","NM","229 Main St.","DIXIE BANCSHARES CORP","3","0","0","2","1","New Madrid","","","1/1/1933","8/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofnewmadrid.com","24828","4204","0","4204","20624","0","0","0","0","0","0","0","0","0","","","","","19336","2713","356","356","0","2313","2313","0","44","44","0","1451","23377","24830","1500","1491","0","0","0"
"28411","1538","108474","3841914","BANK OF NEW ORLEANS","Metairie","LA","70005","3/31/2012","11/15/2020","SA","1600 Veterans Memorial Blvd.","LOUISIANA BCORP INC","3","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1909","12/14/1937","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","100708","100708","0","100708","0","0","0","0","0","0","0","0","0","0","","","","","100708","94517","65752","65752","0","28765","28765","0","0","0","0","86353","14355","100707","0","0","0","0","0"
"5704","0","948531","","BANK OF NEWINGTON","Newington","GA","30446","3/31/2012","11/15/2020","NM","Broad &church St.","","2","0","0","2","0","Screven","","","8/14/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","https://www.bankofnewington.com","300","300","0","300","0","0","0","0","0","0","0","0","0","0","","","","","300","0","0","0","0","0","0","0","0","0","0","300","0","300","0","0","0","0","0"
"5447","0","41955","1058688","BANK OF NEWMAN GROVE","Newman Grove","NE","68758","3/31/2012","11/15/2020","SM","416 Hale Ave","FIRST NEWMAN GROVE BANKSHARES","1","0","0","2","1","Madison","","","4/10/1900","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","16694","16167","0","16167","527","0","0","0","0","0","0","0","0","0","","","","","3308","5281","5281","5281","0","0","0","0","0","0","0","532","16162","16694","4366","4367","0","0","0"
"33527","11718","1908082","3141650","BANK OF NORTH CAROLINA","Thomasville","NC","27360","3/31/2012","11/15/2020","NM","831 Julian Ave.","BNC BCORP","31","0","1","4","0","Davidson","49180","Winston-Salem, NC","12/3/1991","12/3/1991","12/31/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","342735","109825","0","109825","226910","6000","0","0","0","0","6000","0","0","0","","","","","150973","82373","68644","68644","0","13729","13729","0","0","0","0","101404","241331","342733","0","0","0","0","0"
"18171","0","410748","3176661","BANK OF O'FALLON","O'fallon","IL","62269","3/31/2012","11/15/2020","NM","901 S. Lincoln Ave.","SECURITY FIRST BANCSHARES INC","2","0","0","8","1","Saint Clair","41180","St. Louis, MO-IL","3/28/1960","3/28/1960","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.bankofallon.com","62127","59815","49010","10805","2312","0","0","0","0","0","0","0","0","0","","","","","61807","6","6","6","0","0","0","0","0","0","0","62127","0","62127","0","0","0","0","0"
"21529","0","687054","1109900","BANK OF OAK RIDGE","Oak Ridge","LA","71264","3/31/2012","11/15/2020","NM","105 N. Oak","OAK RIDGE BANCSHARES INC","1","0","0","5","1","Morehouse","33740","Monroe, LA","10/1/1910","4/11/1974","11/1/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofoakridge.bank","40812","37766","0","37766","1728","1318","1318","0","0","0","0","0","0","0","","","","","6356","36656","4849","4849","0","30717","29399","1318","1090","1090","0","0","40812","40812","1206","1213","0","0","0"
"35365","0","2903123","3587427","BANK OF OAK RIDGE","Oak Ridge","NC","27310","3/31/2012","11/15/2020","NM","2211 Oak Ridge Rd.","OAK RIDGE FINL SERVICES INC","5","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","4/10/2000","4/10/2000","4/6/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.bankofoakridge.com","53388","27719","0","27719","12943","12726","12226","0","0","0","500","0","0","0","","","","","3688","26479","5636","5636","0","20843","8617","12226","0","0","0","4959","48429","53386","0","0","0","0","0"
"9523","0","807348","2736899","BANK OF OAKFIELD","Oakfield","WI","53065","3/31/2012","11/15/2020","SM","103 S. Main St.","OAKFIELD BCORP INC","3","0","0","2","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bristolmorganbank.com","14419","2561","0","2561","10158","1700","0","0","0","0","1700","0","0","0","","","","","2076","237","237","237","0","0","0","0","0","0","0","0","14419","13670","0","0","0","0","0"
