cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","3/31/2022","8/22/2022","NM","232 East St.","CCFNB BCORP INC","13","0","0","8","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","351689","346657","0","346657","5032","0","0","0","0","0","0","0","0","","0","0","","","240648","131790","131783","131783","0","7","7","0","0","0","0","0","351689","351689","0","0","0","0",""
"34415","13570","2568063","3823321","FIRST COMMAND BANK","Fort Worth","TX","76109","3/31/2022","8/22/2022","SA","1 Firstcomm Plaza","FIRST COMMAND FINL PLANNING EMPLOYEE STK OWNERSHIP PLAN TR","1","0","0","9","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","497101","444636","9963","434673","0","38943","0","0","0","14953","23990","7918","5604","","5604","0","","","33881","255721","93881","93881","0","161840","161840","0","0","0","0","459589","31908","491497","0","0","0","0","0"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","3/31/2022","8/22/2022","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","2","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","9/9/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.bankfirstcommerce.com","16375","8679","974","7705","7422","0","0","0","0","0","0","0","274","","274","0","","","3137","7217","3755","3755","0","3462","3462","0","0","0","0","0","16101","16101","0","0","0","0",""
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","3/31/2022","8/22/2022","NM","105 River Ave.","","10","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","5/14/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","72081","66974","0","66974","5107","0","0","0","0","0","0","0","0","","0","0","","","3881","64198","57402","57402","0","1578","1578","0","5218","5218","0","54288","17793","72081","0","0","0","0",""
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","3/31/2022","8/22/2022","NM","500 N Ellington Pkwy","FIRST COMMERCE BCORP INC","5","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","52074","31426","0","31426","20648","0","0","0","0","0","0","0","0","","0","0","","","52074","21965","21084","21084","0","0","0","0","881","0","881","11267","40807","52074","0","0","0","0",""
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","3/31/2022","8/22/2022","NM","4450 Old Canton Rd","FIRST COML BANCSHARES INC","6","0","1","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","1/31/2022","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","22428","9546","0","9546","6116","6766","6766","0","0","0","0","0","0","","0","0","","","5877","14148","6921","155","6766","543","543","0","6684","3179","3505","0","22428","22428","0","0","0","0",""
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","3/31/2022","8/22/2022","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","8","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","10/1/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","45382","7344","0","7344","0","38038","0","0","0","0","38038","0","0","","0","0","","","7237","7344","7344","7344","0","0","0","0","0","0","0","7250","38132","45380","0","0","0","0",""
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","3/31/2022","8/22/2022","N","1336 E. Court St.","FIRST COML FINL CORP","7","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","7/28/2020","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","99278","93777","2004","91773","5001","500","0","0","0","0","500","0","0","","0","0","","","25046","57066","40539","40539","0","11167","11167","0","5360","1788","3572","0","99278","99278","0","0","0","0",""
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","3/31/2022","8/22/2022","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","120","0","1","4","0","Indiana","","","9/21/1880","1/1/1934","9/6/2019","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","1445412","1376108","0","1376108","36510","31794","0","0","0","0","31794","1000","0","","0","0","","","1023015","1353190","634830","634830","0","522190","522190","0","196170","0","196170","512911","932501","1445412","0","0","0","0","0"
"34533","0","2596646","2641694","FIRST COMMUNITY BANK","Batesville","AR","72501","3/31/2022","8/22/2022","NM","1325 Harrison St.","FIRST COMMUNITY BANCSHARES INC","30","0","1","4","0","Independence","","","8/4/1997","8/4/1997","12/17/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firstcommunity.net","264629","158501","0","158501","106128","0","0","0","0","0","0","0","0","","0","0","","","98095","120318","76168","76168","0","21306","21306","0","22844","22844","0","0","264629","264629","0","0","0","0",""
"24353","12637","339456","2505929","FIRST COMMUNITY BANK","Corpus Christi","TX","78401","3/31/2022","8/22/2022","NM","416 N. Water St.","COASTAL BEND BANCSHARES INC","13","0","0","4","1","Nueces","18580","Corpus Christi, TX","2/7/1983","2/7/1983","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbot.com","107049","16728","1962","14766","87731","2590","0","0","0","0","2590","0","0","","0","0","","","11911","8794","6312","6312","0","2482","2482","0","0","0","0","2590","104459","107049","0","0","0","0","0"
"13179","10580","932745","1208102","FIRST COMMUNITY BANK","Harbor Springs","MI","49740","3/31/2022","8/22/2022","SM","200 E Main St","HARBOR SPRINGS FINANCIAL CORP","10","0","0","4","1","Emmet","","","11/1/1905","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.firstcb.com","36060","22116","17280","4836","13944","0","0","0","0","0","0","0","0","","0","0","","","152","0","0","0","0","0","0","0","0","0","0","0","36060","36060","0","0","0","0",""
"22964","11675","334264","1107009","FIRST COMMUNITY BANK","San Benito","TX","78586","3/31/2022","8/22/2022","NM","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","9","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","6/2/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbtx.com","226510","132327","0","132327","94183","0","0","0","0","0","0","0","0","","0","0","","","69184","123764","88887","88887","0","34877","34877","0","0","0","0","0","226510","226509","0","0","0","0",""
"8535","14362","1017555","1125058","FIRST COMMUNITY BANK","Lester Prairie","MN","55354","3/31/2022","8/22/2022","NM","500 Central Ave.","PRAIRIE BANCSHARES INC","2","0","0","4","1","Mcleod","","","9/15/1913","1/1/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fcblpsl.com","27367","17296","5113","12183","10071","0","0","0","0","0","0","0","0","","0","0","","","8614","12183","12183","12183","0","0","0","0","0","0","0","0","27367","27368","0","0","0","0",""
"11225","14233","742542","1990096","FIRST COMMUNITY BANK","Milton","WI","53563","3/31/2022","8/22/2022","NM","202 Merchant Row","FIRST CMTY BANCSHARES CORP","1","0","0","4","1","Rock","27500","Janesville-Beloit, WI","1/1/1911","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.fcbmilton.com","41448","28526","937","27589","12922","0","0","0","0","0","0","0","0","","0","0","","","103","24047","16454","16454","0","4230","4230","0","3363","777","2586","0","41448","41448","500","465","0","0",""
"5384","13628","993250","1059733","FIRST COMMUNITY BANK","Beemer","NE","68716","3/31/2022","8/22/2022","SM","201 Main St.","FIRST BEEMER CORP","4","0","0","2","0","Cuming","","","4/7/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.firstbeemer.com","42711","35599","18003","17596","6394","718","0","0","0","0","718","0","0","","0","0","","","1118","12669","3632","3632","0","3701","3701","0","5336","3010","2326","0","42711","42711","1000","949","0","0",""
"14904","0","233246","2382335","FIRST COMMUNITY BANK","Newell","IA","50568","3/31/2022","8/22/2022","NM","119 S. Fulton","NEWELL BANCSHARES INC","4","0","0","2","1","Buena Vista","","","1/1/1912","12/4/1934","3/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.fcb4u.com","37019","26612","12631","13981","7513","2849","0","0","0","0","2849","0","45","","45","0","","","5983","0","0","0","0","0","0","0","0","0","0","2046","34928","36975","403","395","0","0",""
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK","Bluefield","VA","24605","3/31/2022","8/22/2022","SM","29 College Dr.","FIRST COMMUNITY BANKSHARES INC","56","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","12/31/2019","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","251428","197527","108488","89039","25860","28041","69","0","0","0","27972","0","0","","0","0","","","23645","88664","88664","88595","69","0","0","0","0","0","0","0","251428","251420","0","0","0","0",""
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","3/31/2022","8/22/2022","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","9","0","0","2","0","Valley","","","1/1/1891","1/1/1934","1/22/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","141718","82697","14726","67971","57059","1863","0","0","0","0","1863","0","99","","99","0","","","48531","65042","40588","40588","0","24454","24454","0","0","0","0","141619","0","141619","0","0","0","0",""
"34047","0","2328137","2337401","FIRST COMMUNITY BANK","Lexington","SC","29072","3/31/2022","8/22/2022","NM","5455 Sunset Blvd.","FIRST COMMUNITY CORP","22","0","1","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","10/21/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","577820","466310","58595","407715","101970","9518","935","0","0","0","8583","10","12","","12","0","","","142737","393718","90202","90202","0","196067","195132","935","107449","18452","88997","0","577808","577807","10251","9950","0","0","0"
"15913","10320","371232","1208018","FIRST COMMUNITY BANK AND TRUST","Beecher","IL","60401","3/31/2022","8/22/2022","SM","1111 Dixie Hwy","FIRST COMMUNITY BCORP INC","2","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/16/1916","10/4/1952","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstcbt.com","62156","48973","35298","13675","13127","0","0","0","0","0","0","0","56","","56","0","","","18143","10982","8828","8828","0","2154","2154","0","0","0","0","0","62100","62100","0","0","0","0",""
"57124","0","3034257","3034248","FIRST COMMUNITY BANK OF CENTRAL ALABAMA","Wetumpka","AL","36092","3/31/2022","8/22/2022","NM","715 Wilson St.","CENTRAL ALABAMA BANCSHARES INC","8","0","0","4","1","Elmore","33860","Montgomery, AL","8/28/2001","8/28/2001","2/15/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.fcbca.com","195104","156915","8675","148240","38189","0","0","0","0","0","0","0","0","","0","0","","","91950","141216","119094","119094","0","19218","19218","0","2904","2904","0","0","195104","195102","2000","1904","0","0","0"
"30166","4876","812379","4565721","FIRST COMMUNITY BANK OF CULLMAN","Cullman","AL","35055","3/31/2022","8/22/2022","NM","420 2nd Ave, Sw","SOUTHERN CMTY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","1","0","0","4","0","Cullman","","","1/1/1905","9/24/1941","7/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fcbcullman.com","2734","2734","1947","787","0","0","0","0","0","0","0","0","0","","0","0","","","619","749","619","619","0","0","0","0","130","130","0","0","2734","2734","0","0","0","0","0"
"33794","13619","2037185","2224239","FIRST COMMUNITY BANK OF EAST TENNESSEE","Rogersville","TN","37857","3/31/2022","8/22/2022","NM","809 W Main St","FIRST COMMUNITY CORP","5","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/26/1993","4/26/1993","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbanktn.com","21118","18710","5763","12947","2408","0","0","0","0","0","0","0","0","","0","0","","","20138","5417","4658","4658","0","0","0","0","759","759","0","0","21118","21117","0","0","0","0",""
"34752","15522","2696180","2917278","FIRST COMMUNITY BANK OF HILLSBORO","Hillsboro","IL","62049","3/31/2022","8/22/2022","NM","807 S Main St","FIRST CMTY BANC HOLDING CO","2","0","0","2","1","Montgomery","","","5/29/1998","5/29/1998","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fcbhillsboro.com","76895","69939","7626","62313","3672","3284","0","0","0","0","3284","0","0","","0","0","","","59962","1156","278","278","0","545","545","0","333","333","0","0","76895","76895","2300","2196","0","0",""
"3745","10420","459644","5043794","FIRST COMMUNITY BANK OF MOULTRIE COUNTY","Sullivan","IL","61951","3/31/2022","8/22/2022","NM","1 S Main St","SULLIVAN BANCSHARES EMPLOYEE SVG&RETIREMENT PLAN","3","0","0","7","1","Moultrie","","","4/5/1905","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.firstmoco.com","39596","39596","0","39596","0","0","0","0","0","0","0","0","0","","0","0","","","8166","0","0","0","0","0","0","0","0","0","0","0","39596","39596","3250","3055","0","0",""
"27211","11231","1188772","2016340","FIRST COMMUNITY BANK OF TENNESSEE","Shelbyville","TN","37160","3/31/2022","8/22/2022","NM","207 Elm St","FIRST COMMUNITY BCORP INC","6","0","0","4","0","Bedford","","","4/1/1988","4/1/1988","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.firstcommunitybanker.com","88986","32682","0","32682","54517","0","0","0","0","0","0","0","1787","","1787","0","","","34931","27116","18338","18338","0","6031","6031","0","2747","0","2747","0","87199","87199","0","0","0","0","0"
"14735","9522","837149","2156451","FIRST COMMUNITY BANK OF THE HEARTLAND, INC.","Clinton","KY","42031","3/31/2022","8/22/2022","NM","114 E Jackson St","FIRST TRUST FINANCIAL CORP","11","0","1","2","1","Hickman","","","1/1/1934","9/10/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.fcbheartland.com","49260","16186","0","16186","33074","0","0","0","0","0","0","0","0","","0","0","","","21755","12257","9110","9110","0","441","441","0","2706","1726","980","0","49260","49259","0","0","0","0",""
"33832","0","2107341","1491548","FIRST COMMUNITY BANK OF THE OZARKS","Branson","MO","65616","3/31/2022","8/22/2022","NM","931 State Hwy. 248","ALTON BANCSHARES INC","3","0","0","4","1","Taney","","","10/1/1993","10/1/1993","2/20/2020","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fcboz.com","31428","14364","0","14364","17064","0","0","0","0","0","0","0","0","","0","0","","","14212","9759","8312","8312","0","1380","1380","0","67","67","0","0","31428","31426","0","0","0","0",""
"3850","12627","242","3088643","FIRST COMMUNITY BANK, XENIA-FLORA","Xenia","IL","62899","3/31/2022","8/22/2022","SM","260 Front St","FIRST COMMUNITY BANCSHARES","2","0","0","8","1","Clay","","","1/1/1922","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbxeniaflora.com","18384","8156","2563","5593","9817","411","0","0","0","0","411","0","0","","0","0","","","2194","0","0","0","0","0","0","0","0","0","0","0","18384","18384","1950","1830","0","0",""
"18204","7711","958204","","FIRST COUNTY BANK","Stamford","CT","6901","3/31/2022","8/22/2022","SB","117 Prospect St","","16","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/20/1851","7/1/1960","5/1/2021","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.firstcountybank.com","438536","355416","0","355416","77367","3920","0","0","0","0","3920","0","1833","","1833","0","","","8230","355416","251309","251309","0","51643","51643","0","52464","52464","0","0","436703","436703","4000","3920","0","0","0"
"24332","0","5069","","FIRST CREDIT BANK","Los Angeles","CA","90069","3/31/2022","8/22/2022","NM","9255 Sunset Blvd.","","1","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/18/1983","2/18/1983","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","9551","0","0","0","1840","6764","0","0","0","0","6764","0","947","","947","0","","","0","0","0","0","0","0","0","0","0","0","0","0","8604","8604","0","0","0","0",""
"4028","11787","441256","1404687","FIRST DAKOTA NATIONAL BANK","Yankton","SD","57078","3/31/2022","8/22/2022","N","225 Cedar St.","FIRST DAKOTA FINANCIAL CORP","18","0","0","2","0","Yankton","","","12/7/1872","1/1/1934","1/1/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","HTTPS://www.firstdakota.com","493460","413238","0","413238","24162","55641","0","0","23188","0","32453","0","419","","419","0","","","18328","355322","139975","139975","0","85250","85250","0","130097","25534","104563","0","493041","493041","1500","1362","0","0","0"
"25883","10797","759045","1492956","FIRST EAGLE BANK","Chicago","IL","60607","3/31/2022","8/22/2022","SM","1201 W Madison St","FIRST EAGLE BANCSHARES INC","2","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/14/1985","2/14/1985","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.febank.com","168960","6093","0","6093","147855","11853","0","0","90","0","11763","3159","0","","0","0","","","54080","6093","4218","4218","0","1875","1875","0","0","0","0","0","168960","168960","0","0","0","0",""
"35533","0","2947556","","FIRST ELECTRONIC BANK","Salt Lake City","UT","84106","3/31/2022","8/22/2022","NM","2150 S. 1300 E. Suite 400","","1","0","0","8","0","Salt Lake","41620","Salt Lake City, UT","10/5/2000","10/5/2000","5/31/2019","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.firstelectronic.com","17","0","0","0","17","0","0","0","0","0","0","0","0","","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","17","17","0","0","0","0",""
"4049","11373","315656","","FIRST ENTERPRISE BANK","Oklahoma City","OK","73114","3/31/2022","8/22/2022","NM","1000 W. Britton Ave.","","6","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.febokc.com","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"13020","10261","170332","2257116","FIRST EXCHANGE BANK","White Hall","WV","26554","3/31/2022","8/22/2022","NM","1 Heritage Way","HERITAGE BANCSHARES INC","6","0","0","4","1","Marion","","","6/27/1932","1/1/1934","10/28/2019","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.firstexchangebank.com","40654","40654","0","40654","0","0","0","0","0","0","0","0","0","","0","0","","","377","38700","38657","38657","0","43","43","0","0","0","0","0","40654","40656","0","0","0","0","0"
"58508","0","3411773","3521421","FIRST FARMBANK","Greeley","CO","80634","3/31/2022","8/22/2022","NM","2939 65th Ave.","FARMBANK HOLDING INC","5","0","1","2","0","Weld","24540","Greeley, CO","2/12/2007","2/12/2007","10/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.firstfarmbank.com","46655","43393","0","43393","3262","0","0","0","0","0","0","0","0","","0","0","","","41736","11387","10979","10979","0","0","0","0","408","408","0","22476","24179","46655","1000","934","0","0",""
"4960","0","702836","1082834","FIRST FARMERS & COMMERCIAL BANK","Pikeville","TN","37367","3/31/2022","8/22/2022","NM","441 Spring St","FIRST PIKEVILLE BANCSHARES INC","3","0","0","4","0","Bledsoe","","","9/30/1913","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.ffandcb.com","23855","15204","1948","13256","8651","0","0","0","0","0","0","0","0","","0","0","","","22697","0","0","0","0","0","0","0","0","0","0","13599","10256","23855","0","0","0","0",""
"10168","15781","217059","1247576","FIRST FARMERS & MERCHANTS BANK","Cannon Falls","MN","55009","3/31/2022","8/22/2022","NM","920 4th St. S.","215 HOLDING CO","7","0","0","2","1","Goodhue","","","6/21/1915","1/1/1934","2/19/2020","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","162504","161235","4784","156451","769","500","0","0","0","0","500","0","0","","0","0","","","42417","0","0","0","0","0","0","0","0","0","0","717","161787","162504","12000","11353","0","0","0"
"5186","0","917854","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Luverne","MN","56156","3/31/2022","8/22/2022","N","303 E. Main St.","215 HOLDING CO","2","0","0","2","1","Rock","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","http://www.ffmbank.com","59454","58543","17411","41132","911","0","0","0","0","0","0","0","0","","0","0","","","38427","0","0","0","0","0","0","0","0","0","0","0","59454","59454","0","0","0","0","0"
"33131","0","1470150","1247576","FIRST FARMERS & MERCHANTS NATIONAL BANK","Fairmont","MN","56031","3/31/2022","8/22/2022","N","114 S. Park","215 HOLDING CO","2","0","0","4","1","Martin","","","9/7/1990","9/7/1990","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.ffmbank.com","19417","19417","4542","14875","0","0","0","0","0","0","0","0","0","","0","0","","","4866","0","0","0","0","0","0","0","0","0","0","0","19417","19417","0","0","0","0","0"
"1600","0","276654","1247576","FIRST FARMERS & MERCHANTS STATE BANK","Brownsdale","MN","55918","3/31/2022","8/22/2022","NM","106 W Main St","215 HOLDING CO","2","0","0","2","1","Mower","","","2/8/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","24522","24445","4552","19893","77","0","0","0","0","0","0","0","0","","0","0","","","4244","0","0","0","0","0","0","0","0","0","0","77","24445","24522","2000","1887","0","0","0"
"15621","0","77150","1247576","FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW","Grand Meadow","MN","55936","3/31/2022","8/22/2022","NM","105 N. Main St.","215 HOLDING CO","3","0","0","2","1","Mower","","","4/9/1938","10/4/1938","9/19/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ffmbank.com","13772","13772","0","13772","0","0","0","0","0","0","0","0","0","","0","0","","","6048","0","0","0","0","0","0","0","0","0","0","0","13772","13772","500","496","0","0","0"
"1487","11469","150035","1083783","FIRST FARMERS AND MERCHANTS BANK","Columbia","TN","38401","3/31/2022","8/22/2022","SM","816 S. Garden St.","FIRST FARMERS&MERCHANTS CORP","24","0","0","9","0","Maury","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/1/1909","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.myfirstfarmers.com","942062","786397","68962","717435","139782","15883","0","0","0","0","15883","0","0","","0","0","","","340462","472940","423425","423425","0","48137","48137","0","1378","1378","0","15118","926944","942062","0","0","0","0","0"
"12839","12880","139843","1249039","FIRST FARMERS BANK & TRUST CO.","Converse","IN","46919","3/31/2022","8/22/2022","SM","123 N Jefferson St","FIRST FARMERS FINANCIAL CORP","35","0","1","2","0","Grant","","","1/1/1932","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ffbt.com","497643","259329","106330","152999","223100","0","0","0","0","0","0","0","15214","","15214","0","","","136668","121377","63490","63490","0","17715","17715","0","40172","9779","30393","145","482284","482430","0","0","4842","0","4842"
"28405","1528","403179","4438366","FIRST FED BANK","Port Angeles","WA","98362","3/31/2022","8/22/2022","NM","105 W 8th St","FIRST NORTHWEST BCORP","14","0","0","4","0","Clallam","","","1/1/1923","3/1/1935","10/31/2021","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.ourfirstfed.com","377694","99375","2450","96925","110248","166260","48099","58257","0","0","59904","1811","0","","0","0","","","105659","202907","9431","9431","0","107012","58913","48099","86464","6043","80421","0","377694","377694","4986","4737","0","0",""
"31077","6343","943974","1253821","FIRST FEDERAL BANK","Dunn","NC","28334","3/31/2022","8/22/2022","SA","200 E Divine St","FIRST FEDERAL FINANCIAL CORP","7","0","0","4","0","Harnett","22180","Fayetteville, NC","1/1/1958","1/19/1959","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstfederalbanknc.com","63656","35291","0","35291","28365","0","0","0","0","0","0","0","0","","0","0","","","6179","21094","18879","18879","0","120","120","0","2095","0","2095","0","63656","63656","0","0","0","0",""
