cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"12162","9733","998648","1099841","ELKTON BANK & TRUST COMPANY","Elkton","KY","42220","3/31/2022","8/22/2022","NM","30 Public Sq","ELKTON BCORP INC","4","0","0","7","0","Todd","","","1/1/1866","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","elktonbankandtrust.com","88589","4870","6595","178","24325","59240","90","1200","3","","","7429"
"16001","7788","861304","","ELMIRA SAVINGS BANK","Elmira","NY","14901","3/31/2022","8/22/2022","SM","333 E. Water St.","","12","0","0","5","0","Chemung","21300","Elmira, NY","1/1/1869","7/1/1943","3/21/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","329785","20408","25747","1224","139091","166806","264","2027","6","","","28757"
"10185","0","13251","1128947","ELYSIAN BANK","Elysian","MN","56028","3/31/2022","8/22/2022","NM","121 E. Main St.","ELYSIAN INC","1","0","0","8","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/24/1907","1/1/1934","4/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.elysianbank.net","37632","2832","1043","120","5013","20227","31","0","0","","","0"
"57228","0","3068579","3806511","EMBASSY BANK FOR THE LEHIGH VALLEY","Bethlehem","PA","18017","3/31/2022","8/22/2022","NM","100 Gateway Dr.","EMBASSY BCORP INC","10","0","0","5","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/6/2001","11/6/2001","11/11/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.embassybank.com","814298","41689","23702","1141","95193","667090","1108","2533","8","","","55592"
"58413","0","3482045","3482054","EMBASSY NATIONAL BANK","Lawrenceville","GA","30043","3/31/2022","8/22/2022","N","1817 N. Brown Rd.","EMBASSY BANCSHARES INC","1","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","1/1/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.embassynationalbank.com","40057","696","3378","68","26466","57453","99","0","0","","","10166"
"14944","0","12656","","EMERALD BANK","Burden","KS","67019","3/31/2022","8/22/2022","SM","333 N Main St.","","2","0","0","8","0","Cowley","","","10/1/1884","12/21/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.mybankathome.com","14608","1327","744","25","3642","4130","10","0","0","","","531"
"12054","7209","137915","3212091","EMIGRANT BANK","New York","NY","10017","3/31/2022","8/22/2022","SB","5 E. 42nd St.","NEW YORK PRIVATE B&T CORP","5","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/30/1850","1/1/1934","11/23/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.emigrant.com","2744713","196462","191387","1078","248160","2270008","1981","2602","9","","","53571"
"57834","0","3268173","3212091","EMIGRANT MERCANTILE BANK","New York","NY","10017","3/31/2022","8/22/2022","NM","6 E. 43rd St.","NEW YORK PRIVATE B&T CORP","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","0","0","0","0","0","500","1","0","0","","","0"
"57672","0","3277241","3439610","EMPIRE STATE BANK","Newburgh","NY","12550","3/31/2022","8/22/2022","SM","68 N. Plank Rd.","ES BANCSHARES INC","7","0","0","4","0","Orange","39100","                                        39100","6/28/2004","6/28/2004","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.esbna.com","288665","6710","5208","144","76835","168992","285","634","2","","","20034"
"4789","14120","65858","1135824","EMPRISE BANK","Wichita","KS","67202","3/31/2022","8/22/2022","NM","257 N. Broadway St.","EMPRISE FINANCIAL CORP","33","0","0","4","1","Sedgwick","48620","Wichita, KS","5/21/1910","1/1/1934","3/26/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.emprisebank.com","1275062","101023","38503","2012","147022","865359","1239","4336","14","","","36243"
"34562","0","2594240","2777016","ENCORE BANK","Little Rock","AR","72223","3/31/2022","8/22/2022","SM","1801 Rahling Rd.","ENCORE BANCSHARES INC","11","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","9/8/1997","9/8/1997","2/1/2021","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankencore.com","675669","5237","3496","285","187717","845245","619","866","2","","","17711"
"59099","0","5192496","","ENDEAVOR BANK","San Diego","CA","92101","3/31/2022","8/22/2022","NM","750 B St. Suite 3110","","3","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","1/22/2018","1/22/2018","8/10/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.bankendeavor.com","45431","1124","0","0","569","268054","264","0","0","","","1845"
"27205","0","1186965","1081239","ENGLEWOOD BANK & TRUST","Englewood","FL","34223","3/31/2022","8/22/2022","NM","1111 S. Mccall Rd.","CREWS BANKING CORP","5","0","0","7","1","Charlotte","39460","Punta Gorda, FL","4/4/1988","4/4/1988","1/1/2012","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.englewoodbankandtrust.com","318398","18092","1946","104","4191","218101","407","0","0","","","693"
"13000","0","435059","1131956","ENNIS STATE BANK","Ennis","TX","75119","3/31/2022","8/22/2022","NM","815 W. Ennis Ave.","ENNIS BANCSHARES INC","4","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ennisstatebank.com","136493","6670","3072","79","20411","145364","231","506","2","","","8079"
"33380","0","1836701","3306356","ENTERPRISE BANK","Omaha","NE","68144","3/31/2022","8/22/2022","SM","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","12/16/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","231428","4442","5680","133","162293","149858","193","4338","6","","","19875"
"34786","0","2730431","2730048","ENTERPRISE BANK","Allison Park","PA","15101","3/31/2022","8/22/2022","NM","4091 Mount Royal Boulvard","SEED MONEY LTD PARTNERSHIP","1","0","0","4","0","Allegheny","38300","Pittsburgh, PA","10/23/1998","10/23/1998","11/27/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.enterprisebankpgh.com","141252","1555","3341","182","101809","132802","149","445","1","","","3809"
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","3/31/2022","8/22/2022","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","46","0","1","4","0","Saint Louis City","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","9/30/2021","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","4041528","150887","63117","3064","436397","7692321","6474","5372","15","","","161078"
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","3/31/2022","8/22/2022","NM","222 Merrimack St","ENTERPRISE BCORP INC","26","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","5/1/2021","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","1833632","60764","35859","1701","149309","2161062","2723","4832","13","","","50445"
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","3/31/2022","8/22/2022","NM","13497 Broxton Bridge Rd.","","12","0","0","4","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","257432","20181","9907","402","58990","163330","244","879","3","","","8835"
"59287","0","5660146","5613236","ENTREBANK","Bloomington","MN","55425","3/31/2022","8/22/2022","NM","1550 American Blvd E","ENTREPRENEURS BANCSHARES INC","1","0","0","7","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/21/2022","3/21/2022","3/21/2022","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.entrebank.com","1020","67","0","0","0","550","2","0","0","","","0"
"90270","13264","332402","3122846","ENVISION BANK","Randolph","MA","2368","3/31/2022","8/22/2022","SB","129 N Main St","RANDOLPH BCORP INC","6","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1851","1/2/1986","5/1/2021","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.envisionbank.com","389954","21579","12590","863","117087","223437","317","5129","5","","","22256"
"31485","7056","81175","4841041","EQUITABLE BANK","Grand Island","NE","68801","3/31/2022","8/22/2022","SM","113 N Locust St","EQUITABLE FINANCIAL CORP","6","0","0","4","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","3/30/2019","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","238028","11974","8773","281","49980","148342","278","2407","5","","","11240"
"30707","5778","206473","3835155","EQUITABLE SAVINGS AND LOAN ASSOCIATION","Sterling","CO","80751","3/31/2022","8/22/2022","SA","221 N 3rd St","FARMERS REALTY CO","10","0","0","5","0","Logan","","","1/1/1921","8/10/1954","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.equitable-savings.com","114299","8006","7123","296","43784","20403","53","409","1","","","9576"
"25858","0","139656","3180547","EQUITY BANK","Andover","KS","67002","3/31/2022","8/22/2022","SM","345 N Andover Rd","EQUITY BANCSHARES INC","70","0","1","4","0","Butler","48620","Wichita, KS","1/21/1985","1/21/1985","12/4/2021","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","https://www.equitybank.com","2310243","146162","80627","3988","410771","2011364","2105","6654","21","","","201628"
"10004","13641","599643","1249691","ERGO BANK","Markesan","WI","53946","3/31/2022","8/22/2022","NM","86 E Water St","FS BANCSHARES INC","2","0","0","4","0","Green Lake","","","1/20/1910","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.ergobank.com","71043","5422","5178","367","23026","42503","72","0","0","","","511"
"10980","11844","40855","1127687","ESB BANK","Caledonia","MN","55921","3/31/2022","8/22/2022","NM","115 N. Hwy. 44/76","EITZEN INDEPENDENTS INC","3","0","0","2","1","Houston","29100","La Crosse-Onalaska, WI-MN","1/2/1909","1/1/1934","2/16/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.esbbanking.com","81861","3573","3864","183","25085","40561","91","524","1","","","1769"
"16629","11230","918954","1051670","ESB FINANCIAL","Emporia","KS","66801","3/31/2022","8/22/2022","NM","8th &merchant St.","NAMYAW CORP INC","4","0","0","4","1","Lyon","","","3/16/1901","10/1/1947","9/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.esbfinancial.com","187206","14594","7286","345","41353","131939","167","1401","4","","","11720"
"58140","18006","3447820","4267427","ESQUIRE BANK, NATIONAL ASSOCIATION","Jericho","NY","11753","3/31/2022","8/22/2022","N","100 Jericho Quadrangle","ESQUIRE FINANCIAL HOLDINGS INC","2","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","10/12/2006","10/12/2006","3/1/2019","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.esquirebank.com","230881","4105","517","13","11609","858881","464","0","0","","","7630"
"28262","1254","952677","3854268","ESSA BANK & TRUST","Stroudsburg","PA","18360","3/31/2022","8/22/2022","SB","200 Palmer St.","ESSA BCORP INC","22","0","0","4","0","Monroe","20700","East Stroudsburg, PA","1/1/1916","1/30/1947","12/4/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.essabank.com","1004805","42618","37472","2515","143341","593323","806","563","2","","","24911"
"17262","13145","961400","","ESSEX SAVINGS BANK","Essex","CT","6426","3/31/2022","8/22/2022","SB","35 Plains Rd","","8","0","0","8","0","Middlesex","25540","Hartford-West Hartford-East Hartford, CT","8/6/1851","10/2/1953","5/1/2021","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.essexsavings.com","288809","15825","13576","715","45616","179068","302","3786","2","","","10794"
"27015","13964","541307","1250138","ETHIC, A WEALTH BANK","Boston","MA","2110","3/31/2022","8/22/2022","SA","125 High St","ADMIRALS BCORP INC","2","0","1","6","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","8/7/2021","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","145495","1147","602","94","95180","53278","95","253","1","","","18699"
"29268","3193","794475","5371705","EUREKA HOMESTEAD","Metairie","LA","70005","3/31/2022","8/22/2022","SA","1922 Veterans Blvd.","EUREKA HOMESTEAD BCORP INC","1","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1884","8/3/1935","7/9/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.eurekahomestead.com","54649","811","1977","92","53682","5910","14","0","0","","","3041"
"28401","1520","587677","","EUREKA SAVINGS BANK","La Salle","IL","61301","3/31/2022","8/22/2022","SB","250 Marquette St","","5","0","0","8","0","La Salle","","","1/1/1885","3/16/1942","8/29/2021","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.eurekasavings.com","234785","14331","27742","1474","88089","67935","127","1107","4","","","1359"
"26799","15503","498531","","EVABANK","Eva","AL","35621","3/31/2022","8/22/2022","NM","4113 Eva Rd.","","8","0","0","4","0","Morgan","19460","Decatur, AL","10/13/1986","10/13/1986","12/20/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.evabank.com","185606","7578","16035","457","87936","95182","207","1714","5","","","28094"
"6947","13454","292908","1401190","EVANS BANK, NATIONAL ASSOCIATION","Angola","NY","14006","3/31/2022","8/22/2022","N","8599 Erie Rd","EVANS BCORP INC","19","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1920","1/1/1934","5/1/2020","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://www.evansbank.com","869287","48771","22409","1109","118238","1100446","1148","2700","8","","","30949"
"57109","16425","3029253","","EVERENCE TRUST COMPANY","Goshen","IN","46528","3/31/2022","8/22/2022","SA","1110 N Main St","","1","0","0","7","0","Elkhart","21140","Elkhart-Goshen, IN","6/1/2001","6/1/2001","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.everence.com","0","0","0","0","0","500","1","0","0","","","500"
"26444","12018","952172","","EVERETT CO-OPERATIVE BANK","Everett","MA","2149","3/31/2022","8/22/2022","SB","419 Broadway","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","11/26/1985","5/1/2021","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.everettbank.com","260413","11499","17828","857","137666","300745","434","12559","20","","","86889"
"35230","0","2834759","3477425","EVERGREEN BANK GROUP","Oak Brook","IL","60523","3/31/2022","8/22/2022","NM","1515 W 22nd St Ste 100w","BANCORP FINANCIAL INC","3","0","0","6","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/5/1999","10/5/1999","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.evergreenbankgroup.com","530427","9069","27490","706","388976","441683","536","3073","8","","","53693"
"28914","2610","55970","","EVERGREEN FEDERAL BANK","Grants Pass","OR","97526","3/31/2022","8/22/2022","SA","969 S E 6th St.","","5","0","0","4","0","Josephine","24420","Grants Pass, OR","6/1/1934","11/5/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.evergreenfederal.bank","355031","17376","13992","370","38828","186979","390","1806","6","","","7319"
"23404","0","427858","1129627","EVERGREEN NATIONAL BANK","Evergreen","CO","80439","3/31/2022","8/22/2022","N","28145 Colorado Hwy. 74","EVERGREEN BCORP","4","0","0","4","0","Jefferson","19740","Denver-Aurora-Lakewood, CO","4/15/1981","4/15/1981","9/20/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.enbcolorado.com","93003","5710","383","19","510","42744","97","0","0","","","0"
"34010","0","2297998","3462494","EVERTRUST BANK","Pasadena","CA","91101","3/31/2022","8/22/2022","NM","2 N. Lake Ave, # 1030","O-BANK CO LTD","8","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/3/1995","5/3/1995","3/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.evertrustbank.com","294747","6107","0","0","204314","434922","550","0","0","","","202226"
"1299","13695","592448","1142411","EVOLVE BANK & TRUST","West Memphis","AR","72301","3/31/2022","8/22/2022","SM","301 Shoppingway Blvd","EVOLVE BCORP INC","19","0","1","4","0","Crittenden","32820","Memphis, TN-MS-AR","6/5/1925","1/1/1934","11/16/2021","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.getevolved.com","139962","8785","12250","2823","57863","462406","281","1198","4","","","10494"
"1435","13868","492650","1061893","EXCHANGE BANK","Kearney","NE","68847","3/31/2022","8/22/2022","NM","3110 2nd Ave.","EXCHANGE CO","9","0","1","4","1","Buffalo","","","4/9/1917","1/1/1934","2/3/2020","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.eb-us.com","459267","18753","19909","842","229552","429325","617","3088","9","","","102514"
"8468","0","507068","1025998","EXCHANGE BANK","Santa Rosa","CA","95401","3/31/2022","8/22/2022","NM","545 4th St.","FRANK P DOYLE TRUST ARTICLE IX","20","0","0","4","0","Sonoma","42220","Santa Rosa, CA","5/1/1890","1/1/1934","3/2/2018","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.exchangebank.com","1528567","81990","26560","1022","115832","1678531","2402","2500","7","","","61902"
"160","12322","613839","1085862","EXCHANGE BANK","Milledgeville","GA","31061","3/31/2022","8/22/2022","NM","250 W Hancock St","EXCHANGE BANKSHARES INC","5","0","0","4","0","Baldwin","","","6/1/1903","1/1/1934","9/27/2021","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.exch.bank","207098","10341","7486","442","46483","119803","224","834","2","","","6122"
"4619","14175","144052","1054000","EXCHANGE BANK & TRUST","Atchison","KS","66002","3/31/2022","8/22/2022","NM","600 Commercial St.","EXCHANGE BANKSHARES CORP OF KS","10","0","1","2","0","Atchison","","","1/1/1856","1/1/1934","2/21/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://WWW.MYEXCHANGEBANK.COM","325988","20708","11717","751","58698","168435","283","1924","5","","","11206"
"13366","0","456755","1064175","EXCHANGE BANK AND TRUST COMPANY","Perry","OK","73077","3/31/2022","8/22/2022","SM","523 Delaware St.","PERRY BANCSHARES INC","3","0","0","4","1","Noble","","","2/20/1896","1/1/1934","8/1/2020","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.easybanking.net","184578","10345","9874","279","67522","153021","206","4122","11","","","36246"
"10528","11399","985451","1106525","EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA","Natchitoches","LA","71457","3/31/2022","8/22/2022","NM","700 Front St","EXCHANGE BANCSHARES INC","3","0","0","5","1","Natchitoches","","","9/28/1892","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.exchange-bank.com","69745","3900","736","39","7092","110572","95","0","0","","","3912"
"1616","0","686459","1249495","EXCHANGE BANK OF MISSOURI","Fayette","MO","65248","3/31/2022","8/22/2022","SM","101 S. Church St.","NORTHERN MO BANCSHARES INC","5","0","0","2","0","Howard","17860","Columbia, MO","11/19/1927","1/1/1934","11/16/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ebmo.com","144504","9312","9353","893","49265","132271","185","1086","3","","","12201"
"8274","0","2747466","1097173","EXCHANGE BANK OF NORTHEAST MISSOURI","Kahoka","MO","63445","3/31/2022","8/22/2022","SM","268 N. Johnson St.","LINCOLN COUNTY BCORP INC","7","0","0","2","1","Clark","","","9/8/1903","1/1/1934","4/20/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","ebnemo.com","142997","10386","7717","295","55237","51963","100","2110","4","","","4917"
"12402","13579","769334","1204430","EXCHANGE STATE BANK","Lanark","IL","61046","3/31/2022","8/22/2022","NM","126 N Broad St","LANARK BANCSHARES INC","1","0","0","2","1","Carroll","","","4/6/1878","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.lanarkbank.com","53687","3279","4800","230","18879","25189","50","350","1","","","2470"
"18838","11764","787141","3403732","EXCHANGE STATE BANK","Adair","IA","50002","3/31/2022","8/22/2022","SM","322 Audubon","EXCHANGE FINANCIAL INC","1","0","0","2","1","Adair","","","1/1/1879","7/18/1963","7/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esbanks.com","26606","1392","1170","94","6184","9895","15","0","0","","","0"
"10132","9819","805045","1247905","EXCHANGE STATE BANK","Ames","IA","50010","3/31/2022","8/22/2022","NM","823 Wheeler St","MID AMERICA BANKS INC","3","0","0","2","1","Story","11180","Ames, IA","1/1/1902","1/1/1934","10/6/2020","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esb1.com","70206","3792","2316","158","19270","52614","74","367","1","","","6286"
"15064","11978","618544","2668468","EXCHANGE STATE BANK","Carsonville","MI","48419","3/31/2022","8/22/2022","NM","3992 E Chandler St","EXCHANGE STATE BANK CORP","6","0","0","2","0","Sanilac","","","6/1/1901","3/23/1935","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.esbmi.bank","133704","10017","6625","668","25918","59537","119","317","1","","","4166"
"5551","0","537560","1104923","EXTRACO BANKS, NATIONAL ASSOCIATION","Temple","TX","76501","3/31/2022","8/22/2022","N","18-20 S. Main St.","EXTRACO CORP","16","0","0","9","1","Bell","28660","Killeen-Temple, TX","9/20/1933","1/1/1934","8/22/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.extracobanks.com","944556","58632","17759","1013","71131","856001","1120","1439","5","","","27532"
"9378","12104","14155","2168931","F & C BANK","Holden","MO","64040","3/31/2022","8/22/2022","NM","1006 Eagle Crest Dr.","F&C BCORP INC","3","0","0","2","1","Johnson","","","3/24/1881","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.fandcbank.com","210483","12554","6028","222","28338","57402","119","826","3","","","3899"
"12761","11845","163857","1054550","F & M BANK","Edmond","OK","73012","3/31/2022","8/22/2022","NM","17100 N May Ave","F&M BANCSHARES INC","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1902","1/1/1934","12/23/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbankok.com","280240","18673","5983","180","55432","282518","356","1625","5","","","26401"
"16916","15988","937834","1129458","F & M BANK AND TRUST COMPANY","Manchester","GA","31816","3/31/2022","8/22/2022","NM","142 W. Main St.","F&M HOLDING CO INC","1","0","0","4","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","2/2/1948","6/15/1950","1/23/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fmbankandtrust.com","55615","4139","4678","231","22780","20987","42","0","0","","","1170"
"10967","0","171759","1122178","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","Preston","MN","55965","3/31/2022","8/22/2022","N","100 St. Anthony St. N.","F&M FINANCIAL SERVICES INC","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/11/1911","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmcommunity.com","108918","6154","1928","105","16319","63118","95","0","0","","","3080"
"5401","0","259059","5558681","F&M BANK","Falls City","NE","68355","3/31/2022","8/22/2022","NM","1701 Stone St.","R DEAN PHILLIPS BK TR DATED 11-19-2004","2","0","0","2","1","Richardson","","","1/1/1882","1/1/1934","12/17/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","www.fmbankfc.bank","71749","4947","2674","141","9630","49725","84","742","2","","","1406"
"14922","0","542153","5558681","F&M BANK","West Point","NE","68788","3/31/2022","8/22/2022","NM","204 N. Main St.","R DEAN PHILLIPS BK TR DATED 11-19-2004","6","0","1","2","1","Cuming","","","1/1/1931","12/4/1934","9/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","www.fmbankne.bank","204161","13677","7932","378","34765","111407","188","286","1","","","3168"
