cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"10474","15402","356239","1208148","CITIZENS STATE BANK","Lena","IL","61048","3/31/2022","8/22/2022","NM","102 W Main St","FIRST LENA CORP","3","0","0","2","1","Stephenson","","","1/1/1880","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.csbnow.com","2419","261","2158","0","511","58","45","","408","1885","1034","140","711","784","0","195","589","0","589","0","589","40","462","0","589"
"12501","15480","54656","2112439","CITIZENS STATE BANK","Buffalo","TX","75831","3/31/2022","8/22/2022","NM","1330 W. Commerce St.","INDUSTRY BANCSHARES INC","12","0","0","2","0","Leon","","","1/1/1925","1/1/1934","10/1/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.citizensstatebanktx.com","9515","1818","7697","0","1013","0","347","0","666","4479","2160","387","1932","4231","12","0","4243","0","4243","0","4243","15","0","0","4231"
"15519","0","296755","3647572","CITIZENS STATE BANK","Miles","TX","76861","3/31/2022","8/22/2022","NM","111 S. Robinson","CSB FINANCIAL CORP","2","0","0","2","1","Runnels","","","8/2/1937","8/2/1937","11/7/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizensstatebk.com","1891","97","1794","0","134","0","31","","103","931","567","58","306","997","0","0","997","0","997","0","997","-22","272","0","997"
"8183","0","356752","1129047","CITIZENS STATE BANK","Royal Oak","MI","48073","3/31/2022","8/22/2022","SM","32500 Woodward Ave","CITIZENS BANCSHARES INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","12/6/1910","1/1/1934","2/23/2022","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.micsb.com","1131","64","1067","6","148","0","13","","135","1013","699","111","203","196","0","41","155","0","155","0","155","-2","0","0","155"
"18356","13998","413543","1969485","CITIZENS STATE BANK","Sheldon","IA","51201","3/31/2022","8/22/2022","NM","808 3rd Ave.","DIXON BANCSHARES INC","2","0","0","2","1","Obrien","","","3/15/1961","3/15/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.csbsheldon.com","1114","100","1014","0","96","0","18","","78","704","485","41","178","406","-4","20","382","0","382","0","382","0","275","0","385.8"
"22657","0","804860","","CITIZENS STATE BANK","Roma","TX","78584","3/31/2022","8/22/2022","NM","1709 Grant St.","","2","0","0","8","0","Starr","","","5/15/1978","5/15/1978","8/27/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.csbroma.com","929","72","857","28","191","0","90","0","101","942","427","112","403","78","0","0","78","0","78","0","78","29","0","0","78"
"18724","13208","235558","1052949","CITIZENS STATE BANK","Carleton","NE","68326","3/31/2022","8/22/2022","NM","209 3rd St.","CARLETON AGENCY INC","1","0","0","2","0","Thayer","","","2/1/1890","3/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.carletonbank.com","237","44","193","2","11","0","10","","1","183","117","12","54","19","0","13","6","0","6","0","6","0","0","0","6"
"11778","13160","733951","2855679","CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS","Ellsworth","KS","67439","3/31/2022","8/22/2022","SM","203 N. Douglas Ave.","CSB BANCSHARES AMENDED ESOP","6","0","0","2","1","Ellsworth","","","5/31/1900","1/1/1934","3/28/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.CSBANC.COM","2006","136","1870","15","444","339","54","","51","1403","956","101","346","896","0","35","861","0","861","0","861","-2","400","0","861"
"5830","12352","678557","1051951","CITIZENS STATE BANK AND TRUST COMPANY","Hiawatha","KS","66434","3/31/2022","8/22/2022","NM","610 Oregon St.","CROSSDALE INC","2","0","0","2","1","Brown","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.csbkansas.com","584","29","555","0","221","144","4","0","73","681","447","49","185","95","0","-6","101","0","101","0","101","0","100","0","101"
"1933","0","875655","2780717","CITIZENS STATE BANK NORWOOD YOUNG AMERICA","Norwood Young Am","MN","55368","3/31/2022","8/22/2022","NM","409 Faxon Rd.","PIESCO INC","1","0","0","2","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.citizensstatebanknya.com","789","40","749","0","159","0","15","","144","671","433","153","85","237","1","0","238","0","238","0","238","0","700","0","237"
"1513","0","447557","1123782","CITIZENS STATE BANK OF LA CROSSE","La Crosse","WI","54601","3/31/2022","8/22/2022","NM","620 Main St","CLAYTON BANKSHARES INC","4","0","0","4","1","La Crosse","29100","La Crosse-Onalaska, WI-MN","12/9/1907","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.citizensstatebank.us","4888","592","4296","75","1122","0","107","","1015","2470","1649","209","612","2873","0","0","2873","0","2873","0","2873","1","1791","0","2873"
"9422","0","940852","2253060","CITIZENS STATE BANK OF LANKIN","Lankin","ND","58250","3/31/2022","8/22/2022","NM","401 Main St.","CITIZENS STATE BANCSHARES INC","4","0","0","2","1","Walsh","","","5/15/1905","1/1/1934","2/9/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csb100.com","495","31","464","0","35","0","18","0","17","484","283","35","166","15","-5","0","10","0","10","0","10","0","0","0","15"
"6186","12650","479446","1136410","CITIZENS STATE BANK OF LOYAL","Loyal","WI","54446","3/31/2022","8/22/2022","NM","400 N Main St","CITIZENS BANCSHARES LOYAL INC","5","0","0","2","0","Clark","","","12/15/1909","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.csbloyal.com","1875","201","1674","0","335","0","35","","300","1410","874","103","433","599","126","102","623","0","623","0","623","6","0","0","514.64"
"10327","0","954653","3037557","CITIZENS STATE BANK OF LULING","Luling","TX","78648","3/31/2022","8/22/2022","NM","200 S. Magnolia Ave.","SPECTOR HOLDINGS MGNT L L C","2","0","0","4","0","Caldwell","12420","Austin-Round Rock, TX","1/2/1914","1/1/1934","3/6/2020","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbsa.com","695","27","668","0","81","0","57","","24","628","367","85","176","121","0","25","96","0","96","0","96","0","250","0","96"
"931","14032","771047","1201390","CITIZENS STATE BANK OF MILFORD","Milford","IL","60953","3/31/2022","8/22/2022","NM","36 E Jones St","ARTHUR R MURRAY INC","1","0","0","2","1","Iroquois","","","9/23/1907","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.thefarmbank.com","311","11","300","0","58","0","12","","46","435","222","70","143","-77","0","0","-77","0","-77","0","-77","0","0","0","-77"
"13107","11537","1000641","1200405","CITIZENS STATE BANK OF NEW CASTLE, INDIANA","New Castle","IN","47362","3/31/2022","8/22/2022","NM","1238 Broad St","TOWN FINANCIAL CORP","13","0","0","8","0","Henry","","","7/3/1873","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mycsbin.com","5501","140","5361","30","1444","126","405","0","913","4572","2565","447","1560","2203","0","462","1741","0","1741","0","1741","87","323","0","1741"
"10167","15719","822051","2613589","CITIZENS STATE BANK OF ROSEAU","Roseau","MN","56751","3/31/2022","8/22/2022","NM","118 Main Ave. S.","ROSEAU REALTY CO INC","1","0","0","8","1","Roseau","","","5/3/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.citizensros.com","1850","126","1724","27","302","0","48","","254","1172","812","107","253","827","0","76","751","0","751","0","751","-18","300","0","751"
"10582","0","207957","1123287","CITIZENS STATE BANK OF TYLER, INCORPORATED","Tyler","MN","56178","3/31/2022","8/22/2022","NM","111 N. Tyler St","CITIZENS ST AGENCY TYLER INC","1","0","0","2","0","Lincoln","","","5/28/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","162","4","158","0","18","0","9","","9","128","69","20","39","48","-54","2","-8","0","-8","0","-8","1","0","0","46"
"9337","0","213958","1133549","CITIZENS STATE BANK OF WAVERLY, INC.","Waverly","MN","55390","3/31/2022","8/22/2022","NM","609 Pacific Ave.","CATTAIL BANCSHARES INC","2","0","0","2","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1907","1/1/1934","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bankwaverly.com","804","46","758","15","87","0","32","0","55","550","339","67","144","280","0","18","262","0","262","0","262","0","0","0","262"
"1118","0","274856","","CITIZENS STATE BANK, OF ARLINGTON","Arlington","SD","57212","3/31/2022","8/22/2022","SM","128 Main St","","3","0","0","2","1","Kingsbury","","","8/28/1901","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.csbarlington.com","841","69","772","0","49","0","9","","40","637","413","88","136","184","0","11","173","0","173","0","173","0","319","0","173"
"20818","9076","162337","1085330","CITIZENS TRI-COUNTY BANK","Dunlap","TN","37327","3/31/2022","8/22/2022","NM","15699 Rankin Ave","SEQUATCHIE VALLEY BANCSHARES","25","0","0","4","1","Sequatchie","16860","Chattanooga, TN-GA","10/2/1972","10/2/1972","12/10/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.ctcbonline.com","10307","998","9309","154","2141","0","1162","","979","6324","4154","782","1388","4972","0","4","4968","0","4968","0","4968","-32","0","0","4968"
"8033","13649","680130","1078958","CITIZENS TRUST BANK","Atlanta","GA","30314","3/31/2022","8/22/2022","SM","965 Martin Luther King Jr. D","CITIZENS BANCSHARES CORP","7","0","1","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","6/18/1921","1/1/1934","1/31/2019","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.ctbconnect.com","4039","121","3918","50","1171","0","738","0","433","4041","2210","435","1396","998","0","219","779","0","779","0","779","30","0","0","779"
"8738","0","192147","1491360","CITIZENS' BANK & TRUST CO.","Van Buren","AR","72956","3/31/2022","8/22/2022","SM","3110 Alma Hwy.","FIRST BANK CORP","8","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","5/1/1886","1/1/1934","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.cbankandtrust.com","3690","215","3475","30","698","37","233","0","428","2299","1553","304","442","1844","0","399","1445","0","1445","0","1445","337","0","0","1445"
"17830","0","376947","2688596","CITIZENS' BANK OF CHARLESTON","Charleston","MO","63834","3/31/2022","8/22/2022","NM","207 E. Commercial St.","CITIZENS BCORP INC","2","0","0","2","0","Mississippi","","","1/20/1958","2/4/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.citizensbankinfo.com","1223","123","1100","0","158","0","51","","107","706","335","117","254","552","0","125","427","0","427","0","427","12","0","0","427"
"23523","13156","563336","1144040","CITIZENS' BANK, INC.","Robertsdale","AL","36567","3/31/2022","8/22/2022","NM","21980 Palmer St.","CITIZENS CAPITAL CORP","3","0","0","4","1","Baldwin","19300","Daphne-Fairhope-Foley, AL","9/8/1981","9/8/1981","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","https://www.citizensbankal.com","1016","49","967","-80","140","0","34","","106","930","468","162","300","257","0","0","257","0","257","0","257","-29","242","0","257"
"25103","0","575254","3382332","CITY BANK","Lubbock","TX","79407","3/31/2022","8/22/2022","NM","5219 City Bank Pkwy.","SOUTH PLAINS FINL EMPLOYEE STK OWNERSHIP PLAN","43","0","1","4","0","Lubbock","31180","Lubbock, TX","4/13/1984","4/13/1984","11/12/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","0","www.city.bank","33073","1891","31182","-2085","23335","612","1773","0","20950","37030","22676","3737","10617","19572","0","3898","15674","0","15674","0","15674","364","11750","0","15674"
"5396","14204","79855","1141553","CITY BANK & TRUST CO.","Lincoln","NE","68516","3/31/2022","8/22/2022","NM","2929 Pine Lake Rd.","TCM CO","5","0","0","4","0","Lancaster","30700","Lincoln, NE","4/18/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.citybankandtrust.com","2232","191","2041","105","302","3","40","","259","1855","1326","179","350","383","0","94","289","0","289","0","289","-2","0","0","289"
"12608","11822","841753","2625283","CITY BANK & TRUST CO.","Natchitoches","LA","71457","3/31/2022","8/22/2022","NM","Second &st. Denis St.","CITY BANCSHARES INC","6","0","0","4","1","Natchitoches","","","1/1/1933","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mycitybank.com","2556","111","2445","155","599","0","233","","366","2011","1265","230","516","878","0","0","878","0","878","0","878","6","0","0","878"
"34352","0","2697963","2697954","CITY FIRST BANK, NATIONAL ASSOCIATION","Washington","DC","20009","3/31/2022","8/22/2022","N","1432 U St Nw","CITY FIRST ENTERPRISES INC","4","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/24/1998","11/24/1998","6/2/2021","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cityfirstbank.com","8011","839","7172","147","281","0","64","0","217","5847","3462","392","1993","1459","0","411","1048","0","1048","24","1024","0","0","201","1048"
"24367","0","697950","3218543","CITY NATIONAL BANK","Corsicana","TX","75110","3/31/2022","8/22/2022","N","1465 W. 2nd Ave.","CITY BANCSHARES INC","1","0","0","4","1","Navarro","","","2/28/1983","2/28/1983","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.mycnbtx.com","558","26","532","1","87","0","55","","32","529","316","47","166","89","0","0","89","0","89","0","89","3","0","0","89"
"17281","12900","63069","1232497","CITY NATIONAL BANK","Los Angeles","CA","90071","3/31/2022","8/22/2022","N","555 S. Flower St.","ROYAL BANK OF CANADA","80","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/4/1953","12/4/1953","10/1/2019","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","www.cnb.com","505881","36477","469404","8722","160198","30768","15997","-3439","116872","458925","281194","60838","116893","161955","-656","45608","115691","0","115691","0","115691","-8815","0","21","116209.24"
"20234","13121","814430","2833891","CITY NATIONAL BANK OF FLORIDA","Miami","FL","33130","3/31/2022","8/22/2022","N","25 W Flagler St","EMPRESAS JUAN YARUR SPA","33","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/12/1970","8/12/1970","10/9/2020","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.citynational.com","153732","10537","143195","0","23789","0","5924","3056","14809","82441","48147","5196","29098","84543","-1266","19312","63965","0","63965","0","63965","173","0","0","64965.14"
"17735","11051","1011526","1076262","CITY NATIONAL BANK OF WEST VIRGINIA","Charleston","WV","25304","3/31/2022","8/22/2022","N","3601 Maccorkle Ave, Se","CITY HOLDING CO","95","0","1","4","0","Kanawha","16620","Charleston, WV","4/1/1957","4/1/1957","12/7/2018","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","www.bankatcity.com","39207","1619","37588","-756","18477","2197","6467","0","9813","29146","15632","5200","8314","27675","-68","5565","22042","0","22042","0","22042","130","0","645","22096.4"
"14410","14304","252041","2022725","CITY STATE BANK","Norwalk","IA","50211","3/31/2022","8/22/2022","NM","801 Main St.","ALBRECHT FINL SERVICES INC","9","0","0","4","1","Warren","19780","Des Moines-West Des Moines, IA","1/1/1895","5/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.citystatebank.com","4304","569","3735","0","1794","1203","93","","498","3863","2744","338","781","1666","0","74","1592","0","1592","0","1592","-3","700","0","1592"
"58458","0","3465226","1206546","CITYWIDE BANKS","Denver","CO","80202","3/31/2022","8/22/2022","NM","1800 Larimer St","HEARTLAND FINANCIAL USA INC","22","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","11/1/2006","11/1/2006","8/1/2019","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","www.citywidebanks.com","19631","184","19447","-2008","2940","0","968","0","1972","14624","4469","1560","8595","9771","-281","2170","7320","0","7320","0","7320","34","0","0","7541.99"
"9499","15837","841838","1143203","CIVIS BANK","Rogersville","TN","37857","3/31/2022","8/22/2022","NM","210 E Main St","THREAD BCORP INC","3","0","0","7","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/1/1906","1/1/1934","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.civisbank.com","1331","138","1193","212","257","0","60","","197","2053","1142","153","758","-815","1","0","-814","0","-814","0","-814","0","0","0","-815"
"12982","10461","542528","1246533","CIVISTA BANK","Sandusky","OH","44870","3/31/2022","8/22/2022","SM","100 E Water St","CIVISTA BANCSHARES INC","33","0","1","4","0","Erie","","","3/1/1884","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","http://www.civistabank.com","24648","898","23750","300","7597","958","1579","0","5060","19723","12153","1644","5926","11324","0","1831","9493","0","9493","0","9493","-92","5600","0","9493"
"9486","10086","641579","1246690","CLACKAMAS COUNTY BANK","Sandy","OR","97055","3/31/2022","8/22/2022","NM","38975 Proctor Blvd.","CCB FINANCIAL CORP","4","0","0","4","1","Clackamas","38900","Portland-Vancouver-Hillsboro, OR-WA","1/31/1911","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.clackamascountybank.com","2116","32","2084","0","438","0","50","0","388","1778","1132","262","384","744","0","12","732","0","732","0","732","-3","617","0","732"
"1022","10108","988144","1205325","CLARE BANK, NATIONAL ASSOCIATION","Platteville","WI","53818","3/31/2022","8/22/2022","N","345 W Pine St","MONTFORT BCORP INC","8","0","0","2","1","Grant","","","10/28/1905","1/1/1934","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.clarebank.com","2271","275","1996","0","85","0","23","","62","1106","699","86","321","975","77","0","1052","0","1052","0","1052","-52","1300","0","975"
"18038","7619","47500","","CLAREMONT SAVINGS BANK","Claremont","NH","3743","3/31/2022","8/22/2022","SB","145 Broad St","","6","0","1","5","0","Sullivan","","","4/15/1907","7/2/1959","5/1/2021","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.claremontsavings.com","3874","301","3573","54","717","0","115","","602","3522","1969","400","1153","714","-1888","-311","-863","0","-863","0","-863","-82","0","0","628.52"
"57624","0","3185579","5493876","CLARION COUNTY COMMUNITY BANK","Clarion","PA","16214","3/31/2022","8/22/2022","NM","333 Main St","CCCB BCORP INC","4","0","0","4","0","Clarion","","","1/7/2004","1/7/2004","8/1/2020","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.clarionbank.com","1981","273","1708","45","91","0","29","","62","1328","680","126","522","426","8","58","376","0","376","0","376","-4","0","0","369.04"
"14581","12890","1007958","1057878","CLARKSON BANK","Clarkson","NE","68629","3/31/2022","8/22/2022","NM","243 Pine St.","CLARKSON MANAGEMENT CO","1","0","0","2","1","Colfax","","","5/17/1934","7/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.clarksonbank.com","460","96","364","0","22","0","7","","15","304","211","8","85","82","0","6","76","0","76","0","76","-1","721","0","76"
"3126","14787","182951","2762384","CLASSIC BANK, NATIONAL ASSOCIATION","Cameron","TX","76520","3/31/2022","8/22/2022","N","102 N. Houston St.","CAMERON FINANCIAL CORP","6","0","0","2","1","Milam","","","8/22/1889","1/1/1934","3/10/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.classic.bank","5664","424","5240","315","1236","0","401","","835","3623","1770","518","1335","2538","0","0","2538","0","2538","0","2538","25","2130","0","2538"
"59219","0","5538937","","CLASSIC CITY BANK","Athens","GA","30606","3/31/2022","8/22/2022","NM","2365 W Broad St","","1","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","11/9/2020","11/9/2020","3/1/2021","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.classiccitybank.com","1019","62","957","0","44","0","7","","37","768","427","123","218","233","0","0","233","0","233","0","233","0","0","27","233"
"2444","0","832528","1427211","CLAY COUNTY BANK, INC.","Clay","WV","25043","3/31/2022","8/22/2022","NM","150 Main St.","FIRST CLAY COUNTY BANC CORP","2","0","0","8","0","Clay","16620","Charleston, WV","6/4/1902","1/1/1934","5/28/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://claycountybank.com","1031","108","923","2","159","0","60","","99","698","321","40","337","382","0","89","293","0","293","0","293","4","42","0","293"
"29764","4055","125873","3842863","CLAY COUNTY SAVINGS BANK","Liberty","MO","64068","3/31/2022","8/22/2022","NM","1178 W. Kansas St.","CCSB FINANCIAL CORP","3","0","0","4","0","Clay","28140","Kansas City, MO-KS","1/1/1922","5/12/1937","5/18/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","claycountysavings.com","1023","52","971","0","312","0","20","","292","1047","603","112","332","236","0","47","189","0","189","0","189","-20","125","0","189"
"10821","9860","498942","3390159","CLAY COUNTY STATE BANK","Louisville","IL","62858","3/31/2022","8/22/2022","NM","111 N Church St","CLAY CNTY STATE BANCSHARES INC","1","0","0","7","1","Clay","","","9/13/1905","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.claycobank.com","683","61","622","0","48","0","33","","15","486","298","29","159","184","0","0","184","0","184","0","184","-8","55","0","184"
"10532","12420","930853","1109722","CLB THE COMMUNITY BANK","Jonesville","LA","71343","3/31/2022","8/22/2022","NM","301 Mound St","CATAHOULA HOLDING CO","6","0","0","4","1","Catahoula","","","10/5/1907","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.clbbank.com","2246","132","2114","0","455","0","135","0","320","1734","874","225","635","835","0","0","835","0","835","0","835","34","218","0","835"
"15690","15922","865544","1840221","CLEAR LAKE BANK AND TRUST COMPANY","Clear Lake","IA","50428","3/31/2022","8/22/2022","SM","322 Main","ARNESON BANCSHARES INC","5","0","0","4","1","Cerro Gordo","","","1/1/1934","11/10/1939","10/4/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.clearlakebank.bank","4215","205","4010","30","1060","198","197","","665","3123","1972","301","850","1917","-5","93","1819","0","1819","0","1819","3","612","0","1823.75"
"2443","12776","886624","1076150","CLEAR MOUNTAIN BANK","Bruceton Mills","WV","26525","3/31/2022","8/22/2022","SM","160 Morgantown St","STATE BCORP INC","10","0","1","4","0","Preston","34060","Morgantown, WV","1/1/1931","1/1/1934","12/31/2014","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.clearmountainbank.com","7276","549","6727","50","1821","0","408","","1413","5692","3057","675","1960","2806","0","576","2230","0","2230","0","2230","-1","450","0","2230"
"34748","14961","2723376","","CLEARPOINT FEDERAL BANK & TRUST","Batesville","IN","47006","3/31/2022","8/22/2022","SA","100 Progress Dr","","1","0","0","7","0","Franklin","17140","Cincinnati, OH-KY-IN","7/29/1998","7/29/1998","8/29/2021","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.clearpointfederal.com","609","76","533","0","1559","1559","0","","0","1617","769","108","740","475","0","20","455","0","455","0","455","0","0","0","455"
"406","16947","155759","1052958","CLEO STATE BANK","Cleo Springs","OK","73729","3/31/2022","8/22/2022","NM","202 S. Sq.","CLEO BANCSHARES INC","4","0","0","2","1","Major","","","10/25/1900","1/1/1934","12/6/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","cleostatebank.com","1055","54","1001","0","85","0","72","","13","572","267","30","275","514","0","0","514","0","514","0","514","-42","0","0","514"
"9517","0","48440","1202865","CLEVELAND STATE BANK","Cleveland","WI","53015","3/31/2022","8/22/2022","NM","1250 W Washington Ave","WISCUB INC","3","0","0","4","0","Manitowoc","","","4/19/1907","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.clevelandstate.bank","1461","129","1332","0","283","0","12","","271","1227","711","90","426","388","0","79","309","0","309","0","309","-2","0","0","309"
"59257","0","5592340","","CLIMATE FIRST BANK","Saint Petersburg","FL","33710","3/31/2022","8/22/2022","NM","5301 Central Ave","","2","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","6/1/2021","6/1/2021","6/1/2021","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.climatefirstbank.com","1065","121","944","647","11","0","6","","5","1914","1464","93","357","-1606","0","-398","-1208","0","-1208","0","-1208","0","0","197","-1208"
