cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"1982","0","615253","1857171","THE FIRST STATE BANK OF MALTA","Malta","MT","59538","3/31/2022","8/22/2022","SM","1 S. 1st St. E.","FS BANCO INC","1","0","0","2","0","Phillips","","","3/4/1903","1/1/1934","7/15/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fsbmalta.com","20","164723","16479","15795","89332","0","55766","2622","0","37","0","0","3109","164723","144828","144636","112214","144636","81.9490724451711","0","0","0","0","192","19895","19895","0","1000","11500","7395","0","6925","0","543","160893","77251","166917.5","166917.5","0","167753","0","0","0","0","10451","3216","0","0","14855","23967","0","14855","0"
"11527","0","644057","","THE FIRST STATE BANK OF POND CREEK, OKLAHOMA","Pond Creek","OK","73766","3/31/2022","8/22/2022","NM","136 W Broadway St","","2","0","0","2","1","Grant","","","9/16/1893","1/1/1934","1/5/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbpondcreek.com","14","56181","3286","1978","8048","9150","34428","717","0","436","64","0","769","56181","49911","49902","34456","49902","87.617463784087","0","0","0","0","9","6270","6270","0","400","600","5270","0","18","0","700","53604","1474","53507.5","53507.5","0","54015","0","0","0","0","787","711","0","0","4861","6361","0","4861","0"
"15469","0","471057","","THE FIRST STATE BANK OF RANSOM","Ransom","KS","67572","3/31/2022","8/22/2022","NM","306 S Vermont Ave","","2","0","0","2","0","Ness","","","1/1/1900","3/4/1937","4/25/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.fsbransom.com","7","51692","2845","765","31807","3555","12067","357","0","31","0","0","1387","51692","42796","42636","31933","42636","83.0477083577541","0","0","0","0","160","8896","8896","0","500","1000","7396","0","174","0","319","48194","31128","50424","50424","23485","52068","656","656","0","0","1051","910","0","0","5046","9887","294","5046","0"
"8191","0","818559","1127548","THE FIRST STATE BANK OF RED WING","Red Wing","MN","55066","3/31/2022","8/22/2022","NM","3209 S. Service Dr.","NOBLE BANK HOLDING CO INC","3","0","0","7","0","Goodhue","","","10/14/1915","1/1/1934","2/18/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.firststatebankredwing.com","13","90040","11012","9854","47642","0","27611","308","0","1842","0","450","1483","90040","85444","85362","70926","85362","76.6109952917477","0","0","0","0","82","4596","4596","0","100","4250","246","0","4","0","327","85107","49640","92522.5","92522.5","37161","92682","0","0","0","0","1633","458","0","0","2227","7428","308","2227","0"
"9769","0","760957","2380948","THE FIRST STATE BANK OF ROSEMOUNT","Rosemount","MN","55068","3/31/2022","8/22/2022","NM","3025 145th St. W.","HIGGINS BCORP INC","1","0","0","4","0","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbrosemount.com","13","108480","15208","12171","31050","0","58399","549","0","1964","0","0","1859","108480","102472","102252","75388","102252","81.1178690864999","0","0","0","0","220","6008","6008","0","100","6600","-692","0","1281","0","461","101620","51642","106353.5","106353.5","64846","106617","0","0","0","0","713","0","0","0","8705","8311","549","8705","0"
"11013","0","686758","1126493","THE FIRST STATE BANK OF SHELBY","Shelby","MT","59474","3/31/2022","8/22/2022","NM","320 Main St.","PRAIRIE BANCSHARES CORP","1","0","0","2","0","Toole","","","1/1/1910","1/1/1934","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fsbshelby.com","18","188372","26905","23715","141406","0","16544","534","0","204","0","0","3313","188372","160977","160769","84211","160769","68.0530604887085","0","0","0","0","208","27395","27395","0","1250","5750","20395","0","243","0","734","181665","136183","189717","189717","0","189285","0","0","0","0","3910","3","0","0","9601","31090","0","9601","0"
"10831","0","193649","2251776","THE FIRST TRUST AND SAVINGS BANK OF WATSEKA, ILLINOIS","Watseka","IL","60970","3/31/2022","8/22/2022","SM","120 E Walnut St","FIRST TRUST HOLDINGS INC THE","2","0","0","2","0","Iroquois","","","6/28/1909","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.ftsbank.com","33","315197","77845","71554","110862","0","122101","1683","0","1234","0","0","3155","315197","274887","274361","240625","274361","72.0800379050188","0","0","0","0","526","40310","40310","0","500","5400","34410","0","72","0","1190","304517","82329","308827","308827","0","319403","0","0","0","0","3781","1959","0","0","59123","43821","0","59123","0"
"17513","15454","739832","2616179","THE FISHER NATIONAL BANK","Fisher","IL","61843","3/31/2022","8/22/2022","N","102 E Division St","FISHER BCORP INC","3","0","0","8","1","Champaign","16580","Champaign-Urbana, IL","11/18/1955","11/18/1955","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fishernational.com","40","203622","12553","8426","48046","0","132927","1508","0","4573","0","0","5523","203622","186168","165524","135334","165524","86.4009470715075","0","0","20000","0","644","17454","17454","0","700","700","16054","0","171","0","911","189399","93155","201977.5","201977.5","130236","206567","3070","3070","0","0","14362","3361","20000","0","16441","21138","1508","16441","0"
"3840","0","137447","1099654","THE FNB COMMUNITY BANK","Vandalia","IL","62471","3/31/2022","8/22/2022","SM","432 W Gallatin St","FIRST VANDALIA CORP","7","0","0","2","0","Fayette","","","1/1/1865","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.thefnb.com","84","483718","41057","28379","215277","0","203087","2839","0","4292","217","3250","16538","483718","435926","427762","349180","427762","76.1726118267431","0","0","5277","0","2887","47792","47792","0","188","3818","43786","0","1469","0","3040","446743","225575","472492.5","472492.5","272161","471740","9891","9891","0","0","12572","2144","5277","0","52533","52634","2839","52533","0"
"13209","13772","830113","2524443","THE FORT JENNINGS STATE BANK","Fort Jennings","OH","45844","3/31/2022","8/22/2022","NM","120 N Water St","FJSB BANCSHARES INC","6","0","0","4","0","Putnam","","","1/1/1918","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fjsb.com","44","233250","5724","13","18581","28798","164601","3600","0","5996","0","354","9196","233250","209837","206942","144020","206942","88.2953227676846","0","0","0","0","2895","23413","23413","0","1250","1465","20698","0","1192","0","762","211993","66401","234158","234158","0","233551","6609","4377","0","2232","6422","63","0","0","25004","23873","0","25004","0"
"5768","11304","145844","3033045","THE FOUNTAIN TRUST COMPANY","Covington","IN","47932","3/31/2022","8/22/2022","NM","615 3rd St","PIPER HOLDINGS INC","16","0","0","2","0","Fountain","","","1/1/1903","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fountaintrust.com","133","610625","27262","20858","268541","0","290138","4128","0","6047","41","5143","13453","610625","559495","558002","385780","558002","74.8514454057386","0","0","0","0","1493","51130","51130","0","242","3058","47830","0","2884","0","2599","579537","309258","606130","606130","329414","601767","4197","4197","0","0","13825","0","0","0","85267","54388","4118","85267","0"
"15904","0","7634","1416457","THE FOUR COUNTY BANK","Allentown","GA","31017","3/31/2022","8/22/2022","NM","959 Main St","FOUR COUNTY BANCSHARES INC","1","0","0","4","1","Wilkinson","","","9/15/1941","7/13/1942","9/27/2021","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","THEFOURCOUNTYBANK.COM","15","86036","15936","14988","12374","0","56609","1208","0","383","0","0","734","86036","76387","76222","58874","76222","90.0296331261637","0","0","0","0","165","9649","9649","0","200","8060","1389","0","110","0","411","83971","21230","85503.5","85503.5","0","86127","0","0","0","0","8551","2209","0","0","3280","10441","0","3280","0"
"57184","0","3019982","5624205","THE FREEDOM BANK OF VIRGINIA","Fairfax","VA","22030","3/31/2022","8/22/2022","SM","10555 Main St.","FREEDOM FINANCIAL HOLDINGS INC","5","0","0","4","0","Fairfax City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/23/2001","7/23/2001","8/27/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://freedom.bank","98","863025","31036","25979","187092","0","598304","6650","0","3554","0","0","43039","863025","764625","715445","506515","715445","47.4537849067732","0","0","39000","0","10180","98400","98400","0","72","76488","21840","0","8771","0","2412","811375","384764","870396","870396","728338","857345","24740","23861","0","879","64106","11261","25893","11256","131842","103673","6650","131842","75492"
"13130","0","427241","1401154","THE FRIENDSHIP STATE BANK","Friendship","IN","47021","3/31/2022","8/22/2022","SM","5908 E Main St.","FRIENDSHIP BCORP","8","0","0","8","0","Ripley","","","10/26/1912","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.friendshipstatebank.com","118","550622","14713","7710","209175","32917","266702","3105","0","9713","0","2600","14802","550622","512443","510668","436281","510668","64.7031286572521","0","0","0","0","1775","38179","38179","0","300","16988","20891","0","167","0","1982","516504","338006","547129.5","547129.5","276696","547114","7279","7279","0","0","23171","937","0","0","32198","44466","3105","32198","0"
"8074","10656","465243","1210011","THE GARRETT STATE BANK","Garrett","IN","46738","3/31/2022","8/22/2022","SM","120 W King St","G S B FINANCIAL CORP","4","0","0","5","1","De Kalb","","","11/1/1893","1/1/1934","8/29/2021","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.garrettstatebank.com","38","318545","60315","57518","17759","0","235317","2373","0","2769","0","0","2385","318545","288147","274543","207941","274543","63.6845670335113","0","0","12199","0","1405","30398","30398","0","600","3300","26498","0","676","0","678","310594","170597","316986","316986","164044","316243","154","154","0","0","12836","1237","12199","0","18898","31160","2054","18898","0"
"16472","0","999355","","THE GARY STATE BANK","Gary","MN","56545","3/31/2022","8/22/2022","NM","112 Main Ave","","1","0","0","2","1","Norman","","","8/17/1946","8/17/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","4","17711","6966","6157","0","0","10424","305","0","30","0","0","291","17711","15503","15198","9477","15198","97.0665614312023","0","0","291","0","14","2208","2208","0","25","1975","208","0","24","0","225","16581","2211","17671.5","17671.5","10565","17712","0","0","0","0","0","33","291","0","363","2208","134","363","0"
"2285","12949","504311","1071388","THE GENOA BANKING COMPANY","Genoa","OH","43430","3/31/2022","8/22/2022","SM","801 Main St","GENBANC INC","8","0","0","4","0","Ottawa","45780","Toledo, OH","9/9/1902","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.genoabank.com","114","510274","17991","11548","97615","15000","353654","4735","0","9675","0","0","16339","510274","471725","449681","309690","449681","78.5259089938807","4994","0","10998","0","6052","38549","38549","0","438","1001","37110","0","121","0","1647","477817","286567","513867","513867","340465","511844","9698","9698","0","0","27996","4769","10449","1253","76192","41961","4262","76192","0"
"2154","0","305237","","THE GEO. D. WARTHEN BANK","Sandersville","GA","31082","3/31/2022","8/22/2022","NM","216 N Harris St","","1","0","0","7","0","Washington","","","1/1/1871","1/1/1934","9/27/2021","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.GDWBANK.COM","38","267794","69458","65720","79038","0","104402","1151","0","4757","1410","0","8729","267794","250763","248251","146677","248251","56.5395117314926","0","0","0","0","2512","17031","17031","0","400","10100","6531","0","1539","0","822","249160","71674","255246.5","255246.5","118006","248805","4834","4834","0","0","6249","922","0","0","13486","18118","1151","13486","0"
"899","0","663638","3420702","THE GERBER STATE BANK","Argenta","IL","62501","3/31/2022","8/22/2022","NM","110 E Elm St","GERBER BANCSHARES INC","2","0","0","2","1","Macon","19500","Decatur, IL","10/1/1887","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.gerberstatebank.com","15","95035","3026","2229","51934","8797","30361","548","0","219","12","0","686","95035","86684","86538","71355","86538","74.7801975622437","0","0","0","0","146","8351","8351","0","1191","1509","5651","0","540","0","492","93321","42292","94349.5","94349.5","43201","96731","0","0","0","0","3135","1238","0","0","5080","10491","540","5080","0"
"10467","0","557438","1916920","THE GIFFORD STATE BANK","Gifford","IL","61847","3/31/2022","8/22/2022","NM","304 S Main St","GIFFORD BCORP EMPLOYEE STK OWNERSHIP PLAN","4","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1885","1/1/1934","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.giffordbank.com","41","205533","33918","23660","53139","0","108856","2098","0","6096","0","0","3524","205533","187770","186406","153376","186406","83.9694288012872","0","0","0","0","1364","17763","17763","0","200","3675","13888","0","857","0","1030","185655","41412","194537.5","194537.5","0","202965","2090","2090","0","0","3745","369","0","0","15962","17726","0","15962","0"
"27567","0","508270","","THE GLEN BURNIE MUTUAL SAVINGS BANK","Glen Burnie","MD","21061","3/31/2022","8/22/2022","SB","1 Crain Hwy, S","","1","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","5/5/1896","8/8/1989","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","5","108844","21625","10912","250","4036","82371","364","0","55","0","0","507","108844","100549","100392","100392","100392","94.7610605366427","0","0","0","0","157","8295","8295","0","0","0","8295","0","411","0","199","97569","82288","108362.5","108362.5","51039","109733","0","0","0","0","0","1238","0","0","3126","8295","364","3126","0"
"10236","15739","821157","1123803","THE GOOSE RIVER BANK","Mayville","ND","58257","3/31/2022","8/22/2022","NM","44 Main St. W.","GOOSE RIVER HOLDING CO","3","0","0","2","1","Traill","","","10/27/1881","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.gooseriverbank.com","24","161099","16227","11232","32760","16117","90182","1186","0","1306","0","0","4507","161099","147623","147348","102048","147348","77.2470766976858","0","0","4","0","271","13476","13476","0","150","4050","9276","0","103","0","1789","150291","29103","157081","157081","0","155735","2483","0","0","2483","5637","0","0","0","28764","14415","0","28764","0"
"17114","0","745150","","THE GORHAM STATE BANK","Gorham","KS","67640","3/31/2022","8/22/2022","NM","129 Market St.","","2","0","0","2","0","Russell","","","1/1/1905","6/2/1952","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.GORHAMSTATEBANK.COM","7","42307","19880","18283","1643","161","19973","297","0","296","0","0","354","42307","38122","37962","24518","37962","83.3364060154336","0","0","0","0","160","4185","4185","200","50","300","3635","0","419","0","227","40060","219","39961.5","39961.5","21740","40492","0","0","0","0","0","69","0","0","1871","4185","272","1871","0"
