cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"4666","10192","983457","2107707","ARMED FORCES BANK, NATIONAL ASSOCIATION","Fort Leavenworth","KS","66027","6/30/2013","11/15/2020","N","320 Kansas Ave.","DICKINSON FINANCIAL CORP II","76","0","1","4","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","12/10/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","afbank.com","753562","722600","0","722600","14307","12251","0","0","0","12251","0","0","4404","4404","","","","","237489","657200","657200","657200","0","0","0","0","0","0","0","0","753562","747358","0","0","0","0","0"
"2315","0","470452","3488485","ARMSTRONG BANK","Muskogee","OK","74401","6/30/2013","11/15/2020","NM","1215 W. Okmulgee St.","IRONHORSE FINANCIAL GROUP INC","17","0","0","4","1","Muskogee","","","3/15/1910","1/1/1934","5/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.armstrong.bank","141651","14408","0","14408","127209","0","0","0","0","0","0","0","34","34","","","","","14394","13671","12270","12270","0","1401","1401","0","0","0","0","0","141651","141617","0","0","0","0","0"
"29471","3506","269571","","ARMSTRONG COUNTY BUILDING AND LOAN ASSOCIATION","Ford City","PA","16226","6/30/2013","11/15/2020","SA","935 5th Ave.","","1","0","0","5","0","Armstrong","38300","Pittsburgh, PA","1/1/1925","1/4/1937","7/21/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.acbla.com","31359","17944","0","17944","2632","5747","0","844","933","0","3970","0","5036","5036","","","","","0","15004","10074","10074","0","4086","4086","0","844","0","844","26323","5036","26322","2499","2374","0","0","0"
"29743","3995","351878","","AROOSTOOK COUNTY FEDERAL SAVINGS AND LOAN ASSOCIATION","Caribou","ME","4736","6/30/2013","11/15/2020","SA","43 High St","","2","0","0","5","0","Aroostook","","","7/29/1936","7/29/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.yourhomebank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1198","0","570558","1237447","ARROWHEAD BANK","Llano","TX","78643","6/30/2013","11/15/2020","NM","108 W. Sandstone St.","ARROWHEAD CO","5","0","0","4","0","Llano","","","3/16/1923","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.arrowheadbanktexas.com","26576","20073","0","20073","6503","0","0","0","0","0","0","0","0","0","","","","","13077","0","0","0","0","0","0","0","0","0","0","0","26576","26576","0","0","0","0","0"
"15085","11451","591320","3137019","ARTHUR STATE BANK","Union","SC","29379","6/30/2013","11/15/2020","NM","100 E. Main St.","HAO MANAGEMENT CO LLC","20","0","0","4","0","Union","","","4/1/1933","3/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://wwwarthurstatebank.com","45710","45189","0","45189","0","0","0","0","0","0","0","0","521","521","","","","","25122","45189","30182","30182","0","15007","15007","0","0","0","0","0","45710","45189","0","0","0","0","0"
"17123","13184","73116","","ARTISANS' BANK","Wilmington","DE","19808","6/30/2013","11/15/2020","SB","2961 Centerville Rd.","","13","0","0","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/28/1861","7/3/1952","6/24/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","www.artisansbank.com","113724","105775","0","105775","7949","0","0","0","0","0","0","0","0","0","","","","","10398","71551","13855","13855","0","57696","57696","0","0","0","0","0","113724","113724","0","0","0","0","0"
"28780","2349","390372","","ARUNDEL FEDERAL SAVINGS BANK","Glen Burnie","MD","21061","6/30/2013","11/15/2020","SA","655 Crain Hwy, S","","7","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/1/1906","7/31/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.arundelfederal.com","205562","203831","0","203831","754","884","0","0","0","0","884","0","93","93","","","","","0","187632","187632","187632","0","0","0","0","0","0","0","189270","16292","205469","3000","2996","0","0","0"
"8728","10375","311845","1095674","ARVEST BANK","Fayetteville","AR","72701","6/30/2013","11/15/2020","SM","75 N. East St.","ARVEST BANK GROUP INC","274","0","1","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","1/1/1871","1/1/1934","3/29/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","www.arvest.com","3697805","3367365","303871","3063494","327960","2413","0","0","0","0","2413","0","67","67","","","","","695442","707663","44616","44616","0","663024","663024","0","23","23","0","0","3697805","3697738","0","0","271","0","0"
"29663","3846","342175","4281441","ASHEVILLE SAVINGS BANK, S.S.B.","Asheville","NC","28801","6/30/2013","11/15/2020","SB","11 Church St.","ASB BCORP INC","13","0","0","4","0","Buncombe","11700","Asheville, NC","3/1/1936","4/3/1936","10/6/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","242290","180447","0","180447","61125","0","0","0","0","0","0","0","718","718","","","","","10990","114135","84167","84167","0","25271","25271","0","4697","946","3751","4433","237857","241572","1377","1376","0","0","0"
"1436","0","336950","","ASHTON STATE BANK","Ashton","NE","68817","6/30/2013","11/15/2020","NM","295 Ctr. Ave.","","1","0","0","2","0","Sherman","","","12/2/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","900","900","0","900","0","0","0","0","0","0","0","0","0","0","","","","","900","0","0","0","0","0","0","0","0","0","0","900","0","900","0","0","0","0","0"
"11343","10514","821643","1250419","ASHTON STATE BANK","Ashton","IA","51232","6/30/2013","11/15/2020","NM","317 3rd St.","ASHTON BANCSHARES INC","1","0","0","2","1","Osceola","","","3/1/1884","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.ashtonstatebank.com","15157","5736","1535","4201","7950","1471","0","0","0","0","1471","0","0","0","","","","","1990","0","0","0","0","0","0","0","0","0","0","0","15157","15157","600","597","0","0","0"
"25745","0","810900","1144125","ASIA BANK, NATIONAL ASSOCIATION","Flushing","NY","11354","6/30/2013","11/15/2020","N","13534 Roosevelt Ave.","ASIA BANCSHARES INC","5","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","11/9/1984","11/9/1984","7/1/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","2478","2476","0","2476","0","0","0","0","0","0","0","0","2","2","","","","","0","2476","2476","2476","0","0","0","0","0","0","0","2476","2","2476","0","0","0","0","0"
"34759","0","2785477","2785459","ASIAN BANK","Philadelphia","PA","19107","6/30/2013","11/15/2020","SM","815-837 Arch St.","ASIAN FINANCIAL CORP","1","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/9/1999","6/9/1999","2/8/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.theasianbank.com","9381","9381","0","9381","0","0","0","0","0","0","0","0","0","0","","","","","769","6204","6204","6204","0","0","0","0","0","0","0","0","9381","9381","0","0","0","0","0"
"33013","0","1462986","","ASIAN PACIFIC NATIONAL BANK","San Gabriel","CA","91776","6/30/2013","11/15/2020","N","333 W. Valley Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/25/1990","7/25/1990","2/15/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.asianpacificbank.com","15919","15919","0","15919","0","0","0","0","0","0","0","0","0","0","","","","","12000","0","0","0","0","0","0","0","0","0","0","0","15919","15919","0","0","0","0","0"
"5296","0","917742","1199563","ASSOCIATED BANK, NATIONAL ASSOCIATION","Green Bay","WI","54301","6/30/2013","11/15/2020","N","200 N. Adams St.","ASSOCIATED BANC-CORP","250","0","1","4","0","Brown","24580","Green Bay, WI","1/1/1874","1/1/1934","7/1/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","0","www.associatedbank.com","4746604","3934985","1004","3933981","806179","4295","3439","0","0","311","545","1100","45","45","","","","","2953459","3937420","2430737","2430737","0","1075432","1071993","3439","431251","20841","410410","75946","4670658","4746559","0","0","49732","49732","52598"
"29805","4115","482772","2504128","ASTORIA FEDERAL SAVINGS AND LOAN ASSOCIATION","Long Island City","NY","11103","6/30/2013","11/15/2020","SA","37-16 30th Ave.","ASTORIA FINANCIAL CORP","86","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","1/7/1937","6/5/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","2235474","2221061","0","2221061","0","14412","13790","0","0","0","622","0","1","1","","","","","1220866","2060438","215021","215021","0","1845417","1831627","13790","0","0","0","1892883","342591","2235474","0","0","0","0","0"
"17636","0","1003455","1060917","ASTRA BANK","Scandia","KS","66966","6/30/2013","11/15/2020","NM","323 4th St.","FIRST BELLEVILLE BANCSHARES","7","0","1","2","1","Republic","","","10/2/1939","7/27/1956","1/9/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","astra.bank","95622","48450","0","48450","47172","0","0","0","0","0","0","0","0","0","","","","","58735","3091","1235","1235","0","1856","1856","0","0","0","0","0","95622","95622","22650","21964","0","0","0"
"24064","0","851060","","ATASCOSA NATIONAL BANK","Pleasanton","TX","78064","6/30/2013","11/15/2020","N","1525 W. Oaklawn","","1","0","0","2","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/7/1982","9/7/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.atascosabank.com","18729","12385","0","12385","6344","0","0","0","0","0","0","0","0","0","","","","","0","11212","5057","5057","0","6155","6155","0","0","0","0","0","18729","18728","113","113","0","0","0"
"29085","2887","807272","4101437","ATHENS FEDERAL COMMUNITY BANK","Athens","TN","37303","6/30/2013","11/15/2020","SA","106 Washington Ave. Nw","ATHENS BANCSHARES CORP","7","0","0","4","0","Mcminn","","","8/1/1934","3/25/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","31475","22208","0","22208","9267","0","0","0","0","0","0","0","0","0","","","","","19679","13148","7160","7160","0","3912","3912","0","2076","2076","0","0","31475","31475","1000","969","0","0","0"
"9631","0","924937","1406971","ATHENS STATE BANK","Athens","IL","62613","6/30/2013","11/15/2020","NM","200 N. West St.","ATHENS BCORP INC","4","0","0","8","1","Menard","44100","Springfield, IL","5/18/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankacb.com","32393","21811","0","21811","10582","0","0","0","0","0","0","0","0","0","","","","","12286","11337","10991","10991","0","346","346","0","0","0","0","0","32393","32393","0","0","0","0","0"
"90146","14766","408307","","ATHOL SAVINGS BANK","Athol","MA","1331","6/30/2013","11/15/2020","SB","444 Main St.","","8","0","0","5","0","Worcester","49340","Worcester, MA-CT","2/12/1867","9/10/1985","3/3/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.atholsb.com","115790","107778","12781","94997","0","0","0","0","0","0","0","0","8012","8012","","","","","0","80297","80297","80297","0","0","0","0","0","0","0","0","115790","107778","2500","2508","0","0","0"
"9096","12602","739346","","ATKINS SAVINGS BANK & TRUST","Atkins","IA","52206","6/30/2013","11/15/2020","NM","97 Main Ave.","","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","4/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.atkinssavingsbank.com","31860","977","0","977","30631","252","0","0","0","0","252","0","0","0","","","","","504","0","0","0","0","0","0","0","0","0","0","0","31860","31860","0","0","0","0","0"
"58492","0","3555695","3559666","ATLANTIC CAPITAL BANK","Atlanta","GA","30305","6/30/2013","11/15/2020","NM","3280 Peachtree Rd, # 1600","BANKCAP EQUITY FUND LLC","1","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/15/2007","5/15/2007","5/15/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","151297","122876","0","122876","2542","25879","0","0","4992","0","20887","0","0","0","","","","","9882","97974","59924","59924","0","38050","38050","0","0","0","0","0","151297","151297","4992","4992","0","0","0"
"24829","0","959715","","ATLANTIC CENTRAL BANKERS BANK","Camp Hill","PA","17011","6/30/2013","11/15/2020","SM","1400 Market St.","","2","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","11/21/1983","11/21/1983","7/1/2008","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acbb.com","92399","72301","0","72301","15551","4547","142","0","0","0","4405","0","0","0","","","","","24334","70316","61515","61515","0","8801","8659","142","0","0","0","15551","76848","92399","0","0","0","0","0"
"45826","17022","543570","3840029","ATLANTIC COAST BANK","Jacksonville","FL","32258","6/30/2013","11/15/2020","SA","12724 Gran Bay Pkwy. West, #","ATLANTIC COAST FINANCIAL CORP","11","0","1","5","0","Duval","27260","Jacksonville, FL","3/27/1939","11/1/2000","5/21/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","160856","159868","0","159868","988","0","0","0","0","0","0","0","0","0","","","","","147781","155249","125864","125864","0","29375","29375","0","10","10","0","0","160856","160856","0","0","0","0","0"
"58075","0","3393785","3393794","ATLANTIC COMMUNITY BANK","Bluffton","SC","29910","6/30/2013","11/15/2020","NM","1 Sheridan Park Circle","ATLANTIC BANCSHARES INC","3","0","0","4","0","Beaufort","25940","Hilton Head Island-Bluffton-Beaufort, SC","1/26/2006","1/26/2006","7/21/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","987","987","0","987","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","987","987","0","0","0","0","0"
"34677","0","2727431","2939739","ATLANTIC NATIONAL BANK","Brunswick","GA","31520","6/30/2013","11/15/2020","N","710 Gloucester St.","ATLANTIC NATIONAL CORP","3","0","0","4","1","Glynn","15260","Brunswick, GA","8/31/1998","8/31/1998","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","4889","2120","0","2120","1260","1509","0","0","0","0","1509","0","0","0","","","","","607","2120","2093","2093","0","27","27","0","0","0","0","0","4889","4889","0","0","0","0","0"
"26390","12877","527507","2290560","ATLANTIC STEWARDSHIP BANK","Midland Park","NJ","7432","6/30/2013","11/15/2020","NM","630 Godwin Ave.","STEWARDSHIP FINANCIAL CORP","14","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/28/1985","9/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","208770","156802","0","156802","35936","12699","0","0","9794","0","2905","0","3333","3333","","","","","21028","118344","55228","55228","0","60376","60376","0","2740","2740","0","28119","180651","205437","13500","12821","0","0","0"
"30783","5910","82079","","ATLAS BANK","Brooklyn","NY","11215","6/30/2013","11/15/2020","SA","689 5th Ave","","2","0","0","5","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1900","9/26/1955","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","31519","31262","0","31262","0","257","257","0","0","0","0","0","0","0","","","","","13627","26984","15495","15495","0","11489","11232","257","0","0","0","0","31519","31520","0","0","0","0","0"
"284","9664","811541","2151670","AUBURN BANKING COMPANY","Auburn","KY","42206","6/30/2013","11/15/2020","NM","218 W. Main St.","FIRST COMMUNITY BCORP INC","2","0","0","8","1","Logan","","","1/1/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.auburnbankingcompany.com","16623","15324","0","15324","1299","0","0","0","0","0","0","0","0","0","","","","","9549","250","250","250","0","0","0","0","0","0","0","0","16623","16623","0","0","0","0","0"
"28288","1305","229173","3799369","AUBURN SAVINGS BANK, FSB","Auburn","ME","4210","6/30/2013","11/15/2020","SA","256 Court St","AUBURN BCORP MHC","2","0","0","5","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1887","1/17/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.auburnsavings.com","3838","3835","0","3835","0","0","0","0","0","0","0","0","3","3","","","","","0","1459","1459","1459","0","0","0","0","0","0","0","0","3838","3835","0","0","0","0","0"
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","6/30/2013","11/15/2020","SM","1212 J St.","","1","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","23138","7633","0","7633","15505","0","0","0","0","0","0","0","0","0","","","","","5187","5146","3435","3435","0","1711","1711","0","0","0","0","15505","7633","23138","0","0","0","0","0"
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","6/30/2013","11/15/2020","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","11","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","270794","200578","0","200578","69522","694","0","0","0","0","694","0","0","0","","","","","145784","153963","153963","153963","0","0","0","0","0","0","0","0","270794","270463","9148","8941","0","0","0"
"28191","1098","820178","","AUDUBON SAVINGS BANK","Audubon","NJ","8106","6/30/2013","11/15/2020","SB","515 S White Horse Pike","","3","0","0","4","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1904","7/3/1972","3/19/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","44258","44258","0","44258","0","0","0","0","0","0","0","0","0","0","","","","","31919","29620","23524","23524","0","6096","6096","0","0","0","0","9393","34865","44258","1000","946","0","0","0"
"5814","0","760649","1205905","AUDUBON STATE BANK","Audubon","IA","50025","6/30/2013","11/15/2020","NM","315 Broadway","GREENE INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","11614","11573","506","11067","41","0","0","0","0","0","0","0","0","0","","","","","9758","0","0","0","0","0","0","0","0","0","0","41","11573","11614","500","477","0","0","0"
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","6/30/2013","11/15/2020","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","31","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","164896","153213","0","153213","11683","0","0","0","0","0","0","0","0","0","","","","","134427","44000","44000","44000","0","0","0","0","0","0","0","0","164896","164896","0","0","0","0","0"
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","6/30/2013","11/15/2020","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","1","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","20304","1944","0","1944","16328","2032","647","753","632","0","0","0","0","0","","","","","3742","3344","1944","1944","0","647","0","647","753","0","753","0","20304","20301","0","0","0","0","0"
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","6/30/2013","11/15/2020","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","4","0","1","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","46582","38015","0","38015","0","8567","0","0","0","0","8567","0","0","0","","","","","0","38015","30276","30276","0","7739","7739","0","0","0","0","0","46582","46582","0","0","0","0","0"
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","6/30/2013","11/15/2020","NM","302 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","5","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","10/27/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankavb.com","70748","48089","0","48089","22659","0","0","0","0","0","0","0","0","0","","","","","44888","48089","48054","48054","0","28","28","0","7","7","0","0","70748","70747","0","0","0","0","0"
"6106","0","481355","3541483","AVENUE BANK","Nashville","TN","37203","6/30/2013","11/15/2020","NM","111 10th Ave. South, # 400","AVENUE FINANCIAL HOLDINGS INC","6","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","9/8/1911","1/1/1934","7/20/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","233970","177821","0","177821","45478","10671","0","0","0","0","10671","0","0","0","","","","","13473","163778","37645","37645","0","126133","126133","0","0","0","0","2730","231240","233970","0","0","1336","1336","1336"
"57510","0","3214059","3680980","AVIDBANK","Palo Alto","CA","94301","6/30/2013","11/15/2020","NM","400 Emerson St.","AVIDBANK HOLDINGS INC","1","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","5/15/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","50540","27047","0","27047","1196","22297","0","0","0","0","22297","0","0","0","","","","","8327","11400","11400","11400","0","0","0","0","0","0","0","0","50540","50539","0","0","0","0","0"
"90215","10957","619701","2465528","AVIDIA BANK","Hudson","MA","1749","6/30/2013","11/15/2020","SB","42 Main St.","ASSABET VALLEY BCORP","10","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","2/26/1869","11/27/1985","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.avidiabank.com","206095","157919","3969","153950","28457","7565","4968","0","0","0","2597","0","12154","12154","","","","","102881","85113","64445","62506","1939","20668","17639","3029","0","0","0","21140","184955","193940","4000","3942","0","0","0"
"26617","0","178271","","AVON CO-OPERATIVE BANK","Avon","MA","2322","6/30/2013","11/15/2020","SM","1 E. Main St.","","1","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1914","4/3/1986","9/16/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","17199","10857","0","10857","6342","0","0","0","0","0","0","0","0","0","","","","","0","10378","10378","10378","0","0","0","0","0","0","0","0","17199","17200","497","479","0","0","0"
"10171","0","362753","2183943","AVON STATE BANK","Avon","MN","56310","6/30/2013","11/15/2020","NM","104 Avon Ave N.","AVON STB EMPLOYEE STK OWNERSHIP PLAN&TR","1","0","0","8","1","Stearns","41060","St. Cloud, MN","7/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","48456","41086","0","41086","7370","0","0","0","0","0","0","0","0","0","","","","","2144","2359","1354","1354","0","1005","1005","0","0","0","0","796","47660","48456","4798","4482","0","0","0"
"57866","0","3358252","3358261","AZTECAMERICA BANK","Berwyn","IL","60402","6/30/2013","11/15/2020","NM","2136 S. Oak Park Ave.","AZTECAMERICA BCORP INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/26/2005","9/26/2005","1/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","11645","11645","11478","167","0","0","0","0","0","0","0","0","0","0","","","","","0","167","167","167","0","0","0","0","0","0","0","0","11645","11645","0","0","0","0","0"
"30691","5755","204376","2588744","B&L BANK","Lexington","MO","64067","6/30/2013","11/15/2020","NM","205 S. 13th St.","LEXINGTON B&L FINANCIAL CORP","3","0","0","8","0","Lafayette","28140","Kansas City, MO-KS","1/1/1887","3/15/1954","3/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","37344","30610","0","30610","6734","0","0","0","0","0","0","0","0","0","","","","","13842","24014","19501","19501","0","4513","4513","0","0","0","0","6734","30610","37344","749","736","0","0","0"
"21265","10221","725732","","BAC FLORIDA BANK","Coral Gables","FL","33134","6/30/2013","11/15/2020","NM","169 Miracle Mile, # R10","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/12/1973","10/12/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","http://www.bacflorida.com","90636","55216","0","55216","0","14971","773","0","4417","0","9781","18215","2234","2234","","","","","46719","19389","18616","18616","0","773","0","773","0","0","0","10619","80017","88400","0","0","1555","0","0"
"2469","0","846945","1247727","BADGER BANK","Fort Atkinson","WI","53538","6/30/2013","11/15/2020","NM","220 Grant St.","CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR","4","0","0","8","0","Jefferson","","","1/7/1884","1/1/1934","4/30/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.badgerbank.bank","24224","17152","0","17152","6572","500","0","0","0","0","500","0","0","0","","","","","3856","16192","8615","8615","0","7577","7577","0","0","0","0","500","23724","24224","339","341","0","0","0"
