cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"13710","0","182353","4464534","BANK OF PALMER","Palmer","KS","66962","6/30/2013","11/15/2020","NM","104 E. 2nd St.","PALMER BANCSHARES INC","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","4/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.bankofpalmer.com","186","186","0","0","1059","1059","0","0","7581","2014","2857","2710","4864","2593","955","1316","6","6","0","0","41","41","0","0","66","39","20","7","145","135","6","4"
"1713","0","284239","","BANK OF PERRY COUNTY","Lobelville","TN","37097","6/30/2013","11/15/2020","NM","33 S. Main St.","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://thebankonthego.com","22732","5206","5441","12085","11117","3586","3113","4418","1683","1683","0","0","243","243","0","0","240","166","43","31","200","161","26","13","19","19","0","0","8","8","0","0"
"16607","16022","561239","","BANK OF PINE HILL","Pine Hill","AL","36769","6/30/2013","11/15/2020","NM","3939 Broad St.","","1","0","0","2","0","Wilcox","","","8/21/1947","8/21/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","1052","52","0","1000","384","202","182","0","1566","317","431","818","4","4","0","0","5","1","0","4","12","10","2","0","18","13","3","2","1","1","0","0"
"16982","12730","930442","1207712","BANK OF PONTIAC","Pontiac","IL","61764","6/30/2013","11/15/2020","SM","300 W. Washington St.","PONTIAC BCORP INC","8","0","0","8","0","Livingston","","","9/6/1947","1/29/1951","1/1/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","13479","2161","3592","7726","20738","7220","5232","8286","20500","2308","9969","8223","15937","5600","6469","3868","94","49","29","16","388","325","46","17","170","56","85","29","265","191","57","17"
"11603","11010","54049","3613504","BANK OF POYNETTE","Poynette","WI","53955","6/30/2013","11/15/2020","NM","105 S. Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","15084","1137","3039","10908","4515","860","1684","1971","1029","334","695","0","457","260","197","0","64","25","18","21","60","37","16","7","13","8","5","0","11","10","1","0"
"12745","0","858452","1050730","BANK OF PRAGUE","Prague","NE","68050","6/30/2013","11/15/2020","NM","316 W. Ctr. Ave.","PRAGUE CO","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofprague1.com","801","801","0","0","2188","2188","0","0","3697","3697","0","0","4575","4575","0","0","16","16","0","0","74","74","0","0","40","40","0","0","131","131","0","0"
"14660","0","997847","2658496","BANK OF PRAIRIE DU SAC","Prairie Du Sac","WI","53578","6/30/2013","11/15/2020","NM","555 Park Ave.","PLOETZ INVESTMENTS PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","21519","798","5036","15685","19401","2450","5230","11721","9979","916","3762","5301","8359","3626","2878","1855","96","18","39","39","200","125","41","34","70","21","30","19","167","128","26","13"
"17671","52747","673851","3470444","BANK OF PRAIRIE VILLAGE","Prairie Village","KS","66208","6/30/2013","11/15/2020","NM","3515 W. 75th St.","BLUE LION BANCSHARES INC","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com/","3405","92","430","2883","5620","890","1612","3118","371","15","0","356","0","0","0","0","11","2","3","6","60","34","14","12","2","1","0","1","0","0","0","0"
"101","12621","967943","2236586","BANK OF PRESCOTT","Prescott","AR","71857","6/30/2013","11/15/2020","NM","East 2nd &main St.","PRESCOTT BANCSHARES INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","2066","2066","0","0","11477","11477","0","0","6345","6345","0","0","1709","1709","0","0","42","42","0","0","291","291","0","0","96","96","0","0","66","66","0","0"
"8432","10864","99536","1081613","BANK OF PUTNAM COUNTY","Cookeville","TN","38501","6/30/2013","11/15/2020","NM","140 S. Jefferson St.","B P C CORP","8","0","0","5","1","Putnam","","","11/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","onebanktn.com","24402","3623","9832","10947","6194","2757","1093","2344","2477","1183","1044","250","171","171","0","0","220","109","78","33","189","167","13","9","49","39","9","1","20","20","0","0"
"35209","0","2817837","2817855","BANK OF QUINCY","Quincy","IL","62301","6/30/2013","11/15/2020","NM","1132 Broadway","QUINCY BANCSHARES INC","2","0","0","4","1","Adams","","","10/12/1999","10/12/1999","2/14/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","23367","1147","3602","18618","8848","2747","2133","3968","7598","678","3710","3210","1616","774","674","168","109","39","28","42","171","136","21","14","58","20","28","10","36","27","7","2"
"11711","9874","37949","1138526","BANK OF RANTOUL","Rantoul","IL","61866","6/30/2013","11/15/2020","NM","201 E. Champaign","BANCORP OF RANTOUL INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","6/12/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","7463","1337","1849","4277","13613","2139","3723","7751","4919","623","2295","2001","7810","1318","2741","3751","61","35","17","9","157","108","28","21","41","18","17","6","109","65","27","17"
"12956","13972","767611","","BANK OF RICHMONDVILLE","Richmondville","NY","12149","6/30/2013","11/15/2020","NM","5 E. Main St.","","3","0","0","5","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","9771","1883","2741","5147","4861","2699","1692","470","834","208","394","232","0","0","0","0","74","35","26","13","164","141","20","3","9","5","3","1","0","0","0","0"
"1377","0","989655","","BANK OF RINGGOLD","Ringgold","LA","71068","6/30/2013","11/15/2020","NM","2369 Mill St.","","3","0","0","7","0","Bienville","","","1/4/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","3415","659","2049","707","807","716","91","0","0","0","0","0","0","0","0","0","30","16","12","2","24","23","1","0","0","0","0","0","0","0","0","0"
"8472","0","685368","","BANK OF RIO VISTA","Rio Vista","CA","94571","6/30/2013","11/15/2020","NM","101 Main St.","","3","0","0","4","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","7/25/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","17453","198","2030","15225","2532","322","295","1915","696","0","696","0","764","145","453","166","45","3","13","29","21","13","2","6","4","0","4","0","12","8","3","1"
"15673","9828","433550","1099823","BANK OF RIPLEY","Ripley","TN","38063","6/30/2013","11/15/2020","NM","134 N. Jefferson St.","BANCSHARES OF RIPLEY INC","4","0","0","8","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofripley.com","13305","2144","4391","6770","2285","947","896","442","6029","2009","1559","2461","3466","891","1213","1362","120","61","36","23","55","43","10","2","67","47","12","8","46","32","11","3"
"29700","3912","345877","4211831","BANK OF RUSTON","Ruston","LA","71270","6/30/2013","11/15/2020","SA","505 N. Vienna St.","CENTURY NEXT FINANCIAL CORP","2","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cnext.bank","25774","25774","0","0","11622","11622","0","0","0","0","0","0","0","0","0","0","93","93","0","0","159","159","0","0","0","0","0","0","0","0","0","0"
"34713","0","2714217","3136825","BANK OF SACRAMENTO","Sacramento","CA","95825","6/30/2013","11/15/2020","SM","1750 Howe Ave, # 100","GREATER SACRAMENTO BCORP","4","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","7/13/1998","7/13/1998","4/19/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","33085","190","3121","29774","19229","2053","4692","12484","0","0","0","0","0","0","0","0","80","2","18","60","205","102","44","59","0","0","0","0","0","0","0","0"
"11243","13507","931047","1098004","BANK OF SALEM","Salem","AR","72576","6/30/2013","11/15/2020","SM","207 Church St.","SMITH ASSOCIATED BANKING CORP","3","0","0","4","0","Fulton","","","12/9/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bksalem.net","9062","2230","399","6433","10508","7139","1559","1810","19029","19029","0","0","6293","6293","0","0","124","76","30","18","493","474","14","5","277","277","0","0","350","350","0","0"
"14349","15906","426758","1094444","BANK OF SALEM","Salem","MO","65560","6/30/2013","11/15/2020","NM","100 W. 4th St.","JUDSON YOUNG MEMORIAL EDUCATION FOUNDATION","2","0","0","8","0","Dent","","","10/10/1883","5/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofsalem.bank","2807","2807","0","0","2608","2608","0","0","5948","5948","0","0","4250","4250","0","0","56","56","0","0","158","158","0","0","86","86","0","0","249","249","0","0"
"58069","0","3357385","","BANK OF SAN FRANCISCO","San Francisco","CA","94105","6/30/2013","11/15/2020","NM","575 Market St, # 900","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","3/13/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankofsf.com","9098","0","392","8706","35931","178","2247","33506","0","0","0","0","0","0","0","0","19","0","2","17","119","4","19","96","0","0","0","0","0","0","0","0"
"57816","0","3302312","","BANK OF SANTA CLARITA","Santa Clarita","CA","91355","6/30/2013","11/15/2020","NM","23780 Magic Mountain Pkwy.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","4/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankofsantaclarita.com","33832","340","2276","31216","12931","1606","3392","7933","0","0","0","0","0","0","0","0","76","5","13","58","121","58","35","28","0","0","0","0","0","0","0","0"
"26727","13371","49858","2270254","BANK OF SOUTH TEXAS","Mcallen","TX","78504","6/30/2013","11/15/2020","NM","506 E. Dove","FALCON BANCSHARES INC","5","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","11/13/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.bankofsouthtexas.com","9549","626","3400","5523","4101","1659","1573","869","1521","223","594","704","10","10","0","0","50","14","22","14","73","55","13","5","11","5","4","2","1","1","0","0"
"57044","0","3076453","","BANK OF SOUTHERN CALIFORNIA, N.A.","San Diego","CA","92130","6/30/2013","11/15/2020","N","12265 El Camino Real, # 100","","6","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2001","12/18/2001","8/26/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.banksocal.com","28111","22","2344","25745","18329","2335","3069","12925","500","0","0","500","0","0","0","0","70","1","14","55","166","78","33","55","1","0","0","1","0","0","0","0"
"19506","12429","248240","1247361","BANK OF SPRINGFIELD","Springfield","IL","62711","6/30/2013","11/15/2020","NM","3400 W. Wabash","SPRING BCORP INC","9","0","0","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","9/25/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","63259","2432","9446","51381","62998","9336","11996","41666","16684","2840","6422","7422","7058","1331","1672","4055","311","73","73","165","585","363","124","98","150","63","48","39","74","41","15","18"
"34413","14007","2597737","4196563","BANK OF ST. AUGUSTINE","Saint Augustine","FL","32086","6/30/2013","11/15/2020","SA","120 State Rd. 312 W.","JOHN A LESTER REVOCABLE TR B","4","0","0","4","0","Saint Johns","27260","Jacksonville, FL","7/31/1997","7/31/1997","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","31954","1503","5891","24560","6312","2489","2078","1745","0","0","0","0","22","22","0","0","132","30","43","59","141","112","20","9","0","0","0","0","3","3","0","0"
"33990","0","2281371","","BANK OF ST. CROIX, INC.","Christiansted","VI","820","6/30/2013","11/15/2020","NM","5025 Anchor Way","","0","0","0","8","1","Saint Croix","","","3/1/1995","3/1/1995","12/1/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","2","1","","9500","522","2656","6322","1437","0","481","956","0","0","0","0","0","0","0","0","53","16","19","18","8","0","5","3","0","0","0","0","0","0","0","0"
"12236","0","456250","2851279","BANK OF ST. ELIZABETH","Saint Elizabeth","MO","65075","6/30/2013","11/15/2020","NM","215 Main St.","SAINT ELIZABETH BANCSHARES INC","3","0","0","2","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","15916","5152","5156","5608","1171","1024","147","0","18935","6910","8790","3235","4361","4236","125","0","170","121","37","12","77","76","1","0","250","180","60","10","345","344","1","0"
"22739","13122","364430","1082544","BANK OF ST. FRANCISVILLE","Saint Francisvil","LA","70775","6/30/2013","11/15/2020","NM","5700 Commerce St.","SAINT FRANCISVILLE BANCSHARES","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","8/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","6832","575","1326","4931","4989","2325","1942","722","5531","1481","2493","1557","664","343","321","0","38","15","11","12","146","126","18","2","65","43","18","4","14","11","3","0"
"24919","9693","590220","2082532","BANK OF STANLY","Albemarle","NC","28001","6/30/2013","11/15/2020","SM","167 N. 2nd St.","UWHARRIE CAPITAL CORP","6","0","0","4","0","Stanly","","","1/26/1984","1/26/1984","12/15/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.uwharrie.com","37898","2881","6973","28044","10297","4149","2241","3907","1736","119","727","890","132","0","132","0","195","67","59","69","232","187","26","19","15","3","7","5","1","0","1","0"
"9820","0","568854","1055566","BANK OF STAPLETON","Stapleton","NE","69163","6/30/2013","11/15/2020","NM","324 Main St","STAPLETON INVESTMENT CO","2","0","0","2","1","Logan","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","1744","1744","0","0","4789","4789","0","0","1495","246","821","428","3967","1072","1709","1186","20","20","0","0","89","89","0","0","13","6","5","2","65","42","18","5"
"5634","0","126049","1131723","BANK OF STAR CITY","Star City","AR","71667","6/30/2013","11/15/2020","SM","116 N. Lincoln","STAR CITY BANCSHARES INC","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","9/7/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.connectbank.us","13876","1182","3571","9123","9570","3100","2816","3654","1141","1141","0","0","4511","4511","0","0","103","42","33","28","220","186","21","13","22","22","0","0","1141","1141","0","0"
"34148","15894","2396604","2270384","BANK OF STAR VALLEY","Afton","WY","83110","6/30/2013","11/15/2020","SM","384 Washington St.","STAR VALLEY BANCSHARES INC","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","1/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","12608","1059","6231","5318","8364","4114","1939","2311","5170","1306","1788","2076","2906","1353","1048","505","72","20","37","15","217","199","12","6","48","30","12","6","66","58","6","2"
"1536","16038","479268","1399765","BANK OF STOCKTON","Stockton","CA","95202","6/30/2013","11/15/2020","NM","301 E. Miner Ave.","1867 WESTERN FINANCIAL CORP","16","0","0","9","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","4/8/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","94232","2348","16358","75526","74071","11435","17277","45359","11605","163","6772","4670","19712","1662","4839","13211","371","42","124","205","629","340","144","145","66","4","41","21","144","44","49","51"
"16413","0","593940","","BANK OF STRONGHURST","Stronghurst","IL","61480","6/30/2013","11/15/2020","NM","108 E. Main St.","","4","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","bankofstronghurst.com","1177","343","505","329","1280","723","213","344","2119","245","1628","246","2792","1332","504","956","18","13","4","1","49","45","3","1","21","7","13","1","87","78","5","4"
"8892","12194","436953","2300768","BANK OF SULLIVAN","Sullivan","MO","63080","6/30/2013","11/15/2020","NM","318 W. Main St.","MID-MISSOURI HOLDING CO INC","8","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","12/14/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","39117","5292","12247","21578","24537","7520","5267","11750","2206","475","740","991","223","223","0","0","259","124","82","53","388","329","35","24","23","15","5","3","21","21","0","0"
"13565","15599","124344","3808113","BANK OF SUN PRAIRIE","Sun Prairie","WI","53590","6/30/2013","11/15/2020","NM","228 E. Main St.","BOSP BANCSHARES INC","4","0","0","4","0","Dane","31540","Madison, WI","8/8/1903","1/6/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.bankofsunprairie.com","30906","1517","3834","25555","5546","2300","1294","1952","732","77","361","294","137","137","0","0","124","25","33","66","160","131","20","9","5","1","3","1","5","5","0","0"
"11788","12686","910239","2376727","BANK OF SUNSET AND TRUST COMPANY","Sunset","LA","70584","6/30/2013","11/15/2020","NM","863 Napoleon Ave.","SUNSET BCORP INC","4","0","0","4","0","Saint Landry","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofsunset.com","16527","1113","3413","12001","10257","2472","3047","4738","0","0","0","0","0","0","0","0","80","25","23","32","129","87","29","13","0","0","0","0","0","0","0","0"
"21573","11347","340135","1135002","BANK OF TENNESSEE","Kingsport","TN","37660","6/30/2013","11/15/2020","NM","301 E. Ctr. St.","BANCTENN CORP","22","0","1","4","1","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","5/13/1974","5/13/1974","1/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.bankoftennessee.com","77440","4036","12666","60738","30883","8483","6252","16148","1351","110","573","668","369","219","150","0","341","93","102","146","660","500","86","74","11","4","4","3","20","19","1","0"
"35320","0","2823221","1245581","BANK OF TERRELL","Dawson","GA","39842","6/30/2013","11/15/2020","NM","250 E. Lee St.","GEORGIA COMMUNITY BCORP INC","3","0","0","4","1","Terrell","10500","Albany, GA","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.gcb.bank","27355","2606","6853","17896","9543","3697","2739","3107","7728","1253","3023","3452","5057","757","1510","2790","163","73","48","42","253","221","24","8","80","42","24","14","57","28","13","16"
"18576","0","925653","3929821","BANK OF TEXAS","Midland","TX","79701","6/30/2013","11/15/2020","SM","306 W. Wall Suite 100","TALL CITY BANCSHARES INC","3","0","0","4","1","Midland","33260","Midland, TX","8/4/1962","8/4/1962","5/14/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.bankoftexasonline.com","23564","188","3251","20125","17835","3086","4677","10072","683","168","97","418","162","162","0","0","62","4","19","39","138","77","35","26","8","6","1","1","9","9","0","0"
"12474","13141","437455","3313729","BANK OF THAYER","Thayer","MO","65791","6/30/2013","11/15/2020","NM","116 Chestnut St.","OZARKS LEGACY CMTY FINL INC","4","0","0","8","0","Oregon","","","8/23/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","8036","2199","1724","4113","3600","1563","1123","914","2737","1136","987","614","1923","1024","558","341","87","61","16","10","121","105","13","3","40","27","11","2","60","53","5","2"
"21161","0","1006513","1244801","BANK OF THE BLUEGRASS AND TRUST COMPANY","Lexington","KY","40507","6/30/2013","11/15/2020","NM","101 E. High St.","BLUEGRASS BANCSHARES INC","2","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/10/1972","7/16/1973","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofthebluegrass.com","32474","1544","5660","25270","2577","929","878","770","128","0","128","0","0","0","0","0","133","33","44","56","60","47","10","3","1","0","1","0","0","0","0","0"
"34903","16063","2750699","3447398","BANK OF THE CAROLINAS","Mocksville","NC","27028","6/30/2013","11/15/2020","NM","135 Boxwood Village","BANK OF THE CAROLINAS CORP","8","0","0","4","0","Davie","49180","Winston-Salem, NC","12/7/1998","12/7/1998","8/18/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","51909","2546","8726","40637","14508","3345","4314","6849","620","0","0","620","77","77","0","0","218","52","65","101","232","152","53","27","2","0","0","2","1","1","0","0"
"22407","9626","17464","1848003","BANK OF THE CASCADES","Bend","OR","97701","6/30/2013","11/15/2020","NM","1100 Nw Wall St.","CASCADE BCORP","31","0","1","4","0","Deschutes","13460","Bend-Redmond, OR","2/1/1977","2/1/1977","5/23/2012","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","145567","3394","25587","116586","67900","21665","16257","29978","1251","287","769","195","1510","501","711","298","588","91","204","293","1386","1047","200","139","13","6","6","1","45","33","10","2"
"26539","0","718275","","BANK OF THE FEDERATED STATES OF MICRONESIA","Pohnpei","FM","96941","6/30/2013","11/15/2020","NM","Corp Office, Kaselehlie St.","","0","0","1","7","0","64040","","","2/7/1986","2/7/1986","1/22/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","","5","1","","6531","139","1829","4563","8610","1181","1316","6113","0","0","0","0","0","0","0","0","25","3","11","11","54","26","14","14","0","0","0","0","0","0","0","0"
"35207","0","2787770","3217032","BANK OF THE JAMES","Lynchburg","VA","24504","6/30/2013","11/15/2020","SM","615 Church St.","BK JAMES FINL GROUP INC","10","0","0","4","0","Lynchburg City","31340","Lynchburg, VA","7/22/1999","7/22/1999","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofthejames.bank","23480","1891","6737","14852","24237","6986","6565","10686","695","333","362","0","0","0","0","0","135","44","47","44","489","371","70","48","10","7","3","0","0","0","0","0"
"22353","13970","822257","1065417","BANK OF THE LAKES, NATIONAL ASSOCIATION","Owasso","OK","74055","6/30/2013","11/15/2020","N","12401 E. 86th St. N.","LAKE BANCSHARES CORP","7","0","0","4","1","Tulsa","46140","Tulsa, OK","11/1/1976","11/1/1976","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","5303","454","323","4526","24967","5015","4811","15141","1001","199","411","391","491","156","335","0","33","15","3","15","294","210","44","40","10","6","3","1","7","5","2","0"
"21219","9926","422116","1071249","BANK OF THE MOUNTAINS, INC.","West Liberty","KY","41472","6/30/2013","11/15/2020","NM","Main &court St.","MOUNTAIN BCORP INC","3","0","0","8","0","Morgan","","","9/15/1973","9/15/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.bankofthemountains.com","4249","1846","1034","1369","6654","1104","1319","4231","1820","1820","0","0","1279","1279","0","0","84","69","11","4","85","56","15","14","43","43","0","0","89","89","0","0"
"20387","0","777366","1028533","BANK OF THE ORIENT","San Francisco","CA","94104","6/30/2013","11/15/2020","SM","233 Sansome St.","ORIENT BCORP","10","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/17/1971","3/17/1971","7/27/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankorient.com","57382","166","2559","54657","3263","400","492","2371","0","0","0","0","0","0","0","0","127","3","16","108","78","67","5","6","0","0","0","0","0","0","0","0"
"110","9592","107244","1097089","BANK OF THE OZARKS","Little Rock","AR","72223","6/30/2013","11/15/2020","NM","17901 Chenal Pkwy.","BANK OF THE OZARKS INC","120","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","3/3/1903","1/1/1934","1/1/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.ozk.com","254799","14441","57460","182898","75049","21807","23717","29525","38334","12408","13984","11942","5572","3969","1457","146","1391","358","498","535","1641","1209","290","142","586","405","130","51","304","283","17","4"
