cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"741","9425","978417","","FIRST CITY BANK","Columbus","OH","43212","6/30/2013","11/15/2020","NM","1885 N.W. Blvd.","","1","0","0","4","1","Franklin","18140","Columbus, OH","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.myfirstcitybank.com","20323","1995","11010","5382","1936","4953","886","1940","1394","733"
"16748","11266","695134","1246382","FIRST CITY BANK OF FLORIDA","Fort Walton Beac","FL","32548","6/30/2013","11/15/2020","NM","135 Perry Ave, S.E.","FLORIDA FIRST CITY BANKS INC","4","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","11/17/1948","11/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.firstcitybank.com","41369","6975","27767","6348","279","67118","8183","37070","21659","206"
"30330","5174","116871","3438284","FIRST CLOVER LEAF BANK, FSB","Edwardsville","IL","62025","6/30/2013","11/15/2020","SA","6814 Goshen Rd.","FIRST CLOVER LEAF FINL CORP","5","0","0","4","0","Madison","41180","St. Louis, MO-IL","1/1/1921","3/17/1948","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","75072","9405","20589","27262","17816","64430","13107","24126","14950","12247"
"33005","0","1459717","1250473","FIRST COLLINSVILLE BANK","Collinsville","IL","62234","6/30/2013","11/15/2020","NM","800 Belt Line Rd.","FIRST CO BCORP INC","9","0","1","8","0","Madison","41180","St. Louis, MO-IL","7/9/1990","7/9/1990","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbbanks.com","139527","20924","42701","45378","30524","63600","7139","17872","17023","21566"
"58644","0","3688548","","FIRST COLONY BANK OF FLORIDA","Maitland","FL","32751","6/30/2013","11/15/2020","NM","711 N. Orlando Ave.","","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/28/2008","1/28/2008","3/9/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.firstcolonybank.net","1505","317","654","332","203","9072","1831","4350","2672","219"
"3047","0","587752","3556375","FIRST COLORADO NATIONAL BANK","Paonia","CO","81428","6/30/2013","11/15/2020","N","133 Grand Ave.","FIRST COLORADO FINANCIAL CORP","2","0","0","4","1","Delta","","","1/4/1903","1/1/1934","3/14/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.firstcoloradobank.com","6011","2257","3072","332","350","2654","525","1240","374","515"
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","6/30/2013","11/15/2020","NM","232 East St.","CCFNB BCORP INC","13","0","0","8","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","115162","33674","35394","27769","18325","62213","29484","8714","15660","8355"
"34415","13570","2568063","3823321","FIRST COMMAND BANK","Fort Worth","TX","76109","6/30/2013","11/15/2020","SA","1 Firstcomm Plaza","FIRST COMMAND FINL PLANNING EMPLOYEE STK OWNERSHIP PLAN TR","1","0","0","8","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","23441","6431","10535","5339","1136","23889","6794","9486","6241","1368"
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","6/30/2013","11/15/2020","NM","500 N. Ellington Pkwy.","FIRST COMMERCE BCORP INC","4","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","1/11/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","50007","10847","27602","7690","3868","84382","26033","43981","10180","4188"
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","6/30/2013","11/15/2020","NM","105 River Ave.","","3","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","6/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","80875","13377","41838","20566","5093","66688","5516","41741","13677","5754"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","6/30/2013","11/15/2020","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","1","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.firstcommercebankonline.com","5946","1113","3964","685","184","3309","988","1210","834","277"
"10621","0","720951","1138263","FIRST COMMERCIAL BANK","Gideon","MO","63848","6/30/2013","11/15/2020","NM","106 N. Main St.","GIDEON BANCSHARES CO","9","0","0","4","0","New Madrid","","","10/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","32407","7876","17488","5477","1566","28888","7159","16061","3852","1816"
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","6/30/2013","11/15/2020","NM","1300 Meadowbrook Rd.","FIRST COML BANCSHARES INC","2","0","0","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","54330","18992","12887","21750","701","41300","6651","16639","12858","5152"
"34377","14715","2396547","2374787","FIRST COMMERCIAL BANK","Edmond","OK","73013","6/30/2013","11/15/2020","NM","1601 S. Kelly","FIRST COML BANCSHARES INC","9","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","11/1/1996","11/1/1996","6/25/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","43910","9217","20713","10981","2999","68447","19784","26074","15438","7151"
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","6/30/2013","11/15/2020","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","52725","16201","35122","1402","0","175238","51511","112369","11358","0"
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","6/30/2013","11/15/2020","N","1336 E. Court St.","FIRST COML FINL CORP","3","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","9952","2726","4694","2532","0","9691","2199","3746","3746","0"
"58923","0","3955053","","FIRST COMMONS BANK, NATIONAL ASSOCIATION","Newton Center","MA","2459","6/30/2013","11/15/2020","N","718 Beacon St.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","7/22/2009","7/22/2009","7/22/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","8530","2240","4026","2111","153","115768","13846","57991","34126","9805"
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","6/30/2013","11/15/2020","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","110","0","0","4","0","Indiana","","","9/21/1880","1/1/1934","6/24/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","667697","71984","232955","297489","65269","527313","195495","200204","106148","25466"
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","6/30/2013","11/15/2020","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","8","0","0","2","0","Valley","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbank.net","29527","7040","14831","5727","1929","15346","4962","6845","2095","1444"
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK","Bluefield","VA","24605","6/30/2013","11/15/2020","SM","29 College Dr.","FIRST COMMUNITY BANCSHARES INC","73","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","6/8/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","403058","81978","167619","116583","36878","367023","73470","139867","113006","40680"
"11225","14233","742542","1990096","FIRST COMMUNITY BANK","Milton","WI","53563","6/30/2013","11/15/2020","NM","202 Merchant Row","FIRST CMTY BANCSHARES CORP","1","0","0","4","1","Rock","27500","Janesville-Beloit, WI","1/1/1911","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.fcbmilton.com","11792","2143","6359","2914","376","5005","805","2591","1287","322"
"34047","0","2328137","2337401","FIRST COMMUNITY BANK","Lexington","SC","29072","6/30/2013","11/15/2020","NM","5455 Sunset Blvd.","FIRST COMMUNITY CORP","11","0","0","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","10/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","102310","15341","37562","31994","17413","67816","6273","28365","12725","20453"
"17520","11029","453026","","FIRST COMMUNITY BANK","Whitehall","OH","43213","6/30/2013","11/15/2020","NM","4300 E. Broad St.","","4","0","0","4","1","Franklin","18140","Columbus, OH","2/12/1903","11/28/1955","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","34094","3627","12520","11256","6691","17677","2338","6610","4422","4307"
"14904","0","233246","2382335","FIRST COMMUNITY BANK","Newell","IA","50568","6/30/2013","11/15/2020","NM","119 S. Fulton","NEWELL BANCSHARES INC","4","0","0","2","1","Buena Vista","","","1/1/1912","12/4/1934","3/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.fcb4u.com","14154","2885","7504","3169","596","4517","1008","2096","1167","246"
"14720","13794","186838","1132403","FIRST COMMUNITY BANK","Chatom","AL","36518","6/30/2013","11/15/2020","NM","34 Court St","SOUTHWEST BANC SHARES INC","10","0","0","4","1","Washington","33660","Mobile, AL","7/8/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","48872","9356","21952","11910","5654","38385","7158","16559","7378","7290"
"5384","13628","993250","1059733","FIRST COMMUNITY BANK","Beemer","NE","68716","6/30/2013","11/15/2020","SM","201 Main St.","FIRST BEEMER CORP","3","0","0","2","0","Cuming","","","4/7/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.firstbeemer.com","23630","6082","10278","5710","1560","26843","7262","8100","2900","8581"
"22355","0","417710","","FIRST COMMUNITY BANK","Vanceburg","KY","41179","6/30/2013","11/15/2020","NM","26 2nd St.","","3","0","0","8","0","Lewis","","","10/26/1976","10/26/1976","8/17/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.pinnaclebank.co","8502","1971","3860","2101","570","6674","1452","3219","1554","449"
"24353","12637","339456","2505929","FIRST COMMUNITY BANK","Corpus Christi","TX","78401","6/30/2013","11/15/2020","NM","416 N. Water St.","COASTAL BEND BANCSHARES INC","9","0","0","4","1","Nueces","18580","Corpus Christi, TX","2/7/1983","2/7/1983","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbot.com","25238","5005","13825","5893","515","76299","14793","46094","14891","521"
"57903","0","3232204","3602245","FIRST COMMUNITY BANK","Santa Rosa","CA","95404","6/30/2013","11/15/2020","NM","438 1st St.","FIRST COMMUNITY HOLDINGS","8","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/28/2005","1/28/2005","10/30/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.poppy.bank","52768","15087","20975","11966","4740","108974","24641","39893","32709","11731"
"8535","14362","1017555","1125058","FIRST COMMUNITY BANK","Lester Prairie","MN","55354","6/30/2013","11/15/2020","NM","500 Central Ave.","PRAIRIE BANCSHARES INC","2","0","0","4","1","Mcleod","","","9/15/1913","1/1/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fcblpsl.com","12487","4218","4236","3000","1033","5737","3169","1998","407","163"
"34533","0","2596646","2641694","FIRST COMMUNITY BANK","Batesville","AR","72501","6/30/2013","11/15/2020","NM","1325 Harrison St.","FIRST COMMUNITY BANCSHARES INC","15","0","1","4","0","Independence","","","8/4/1997","8/4/1997","2/19/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firstcommunity.net","156224","22817","50784","68943","13680","206243","34541","56527","68281","46894"
"33842","13601","2108348","2130778","FIRST COMMUNITY BANK","Elgin","IL","60123","6/30/2013","11/15/2020","NM","165 S. Randall Rd.","FIRST COMMUNITY FINANCIAL CORP","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/4/1993","10/4/1993","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","15863","3269","8543","3122","929","23815","3430","9472","10084","829"
"13179","10580","932745","1208102","FIRST COMMUNITY BANK","Harbor Springs","MI","49740","6/30/2013","11/15/2020","SM","200 E. Main St.","HARBOR SPRINGS FINANCIAL CORP","9","0","0","4","1","Emmet","","","11/1/1905","1/1/1934","12/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.firstcb.com","26150","7202","12682","5868","398","27205","12358","9509","4633","705"
"15913","10320","371232","1208018","FIRST COMMUNITY BANK AND TRUST","Beecher","IL","60401","6/30/2013","11/15/2020","SM","1111 Dixie Hwy.","FIRST COMMUNITY BCORP INC","2","0","0","8","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/16/1916","10/4/1952","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstcbt.com","18952","2701","11985","3231","1035","9466","2919","5691","652","204"
"27211","11231","1188772","2016340","FIRST COMMUNITY BANK OF BEDFORD COUNTY","Shelbyville","TN","37160","6/30/2013","11/15/2020","NM","207 Elm St.","FIRST COMMUNITY BCORP INC","4","0","0","8","0","Bedford","","","4/1/1988","4/1/1988","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.firstcommunitybanker.com","52292","8194","24423","19434","241","67642","8120","24016","34807","699"
"57124","0","3034257","3034248","FIRST COMMUNITY BANK OF CENTRAL ALABAMA","Wetumpka","AL","36092","6/30/2013","11/15/2020","NM","715 Wilson St.","CENTRAL ALABAMA BANCSHARES INC","6","0","0","4","1","Elmore","33860","Montgomery, AL","8/28/2001","8/28/2001","2/15/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.fcbca.com","64172","12673","30293","14827","6378","67110","14739","29984","16552","5835"
"35573","0","2907493","1099337","FIRST COMMUNITY BANK OF CRAWFORD COUNTY","Van Buren","AR","72956","6/30/2013","11/15/2020","NM","2925 Alma Hwy.","ASHLEY BANCSTOCK CO","3","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","7/11/2000","7/11/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","18117","6702","8940","2170","304","28190","7033","12551","7398","1208"
"30166","4876","812379","4260727","FIRST COMMUNITY BANK OF CULLMAN","Cullman","AL","35055","6/30/2013","11/15/2020","NM","420 2nd Ave, Sw","SOUTHERN CMTY BANCSHARES INC","2","0","0","5","0","Cullman","","","1/1/1905","9/24/1941","7/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fcbcullman.com","12601","3944","5654","2633","370","13285","2668","6407","2201","2009"
"33794","13619","2037185","2224239","FIRST COMMUNITY BANK OF EAST TENNESSEE","Rogersville","TN","37857","6/30/2013","11/15/2020","NM","809 W. Main St.","FIRST COMMUNITY CORP","6","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/26/1993","4/26/1993","11/2/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbanktn.com","42501","9170","17782","13939","1612","29997","5982","15345","6593","2077"
"34887","0","2716828","3123339","FIRST COMMUNITY BANK OF EASTERN ARKANSAS","Marion","AR","72364","6/30/2013","11/15/2020","SM","205 Block St.","FCB FINANCIAL SERVICES INC","2","0","0","4","0","Crittenden","32820","Memphis, TN-MS-AR","10/13/1998","10/13/1998","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","https://www.PREMIERBANKAR.com","14552","4189","9694","318","351","32408","8141","14870","715","8682"
"34752","15522","2696180","2917278","FIRST COMMUNITY BANK OF HILLSBORO","Hillsboro","IL","62049","6/30/2013","11/15/2020","NM","807 S. Main St.","FIRST CMTY BANC HOLDING CO","2","0","0","2","1","Montgomery","","","5/29/1998","5/29/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fcbhillsboro.com","18631","2413","7570","5352","3296","9189","1299","2650","4571","669"
"34943","0","2783660","3073779","FIRST COMMUNITY BANK OF SOUTHWEST FLORIDA","Fort Myers","FL","33907","6/30/2013","11/15/2020","NM","1565 Red Cedar Dr.","SOUTHWEST FL CMTY BCORP INC","8","0","0","4","0","Lee","15980","Cape Coral-Fort Myers, FL","3/1/1999","3/1/1999","4/25/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","50378","4330","14864","23059","8125","78928","3593","17732","50936","6667"
"33832","0","2107341","1491548","FIRST COMMUNITY BANK OF THE OZARKS","Branson","MO","65616","6/30/2013","11/15/2020","NM","121 S. Commercial St.","ALTON BANCSHARES INC","4","0","0","4","1","Taney","","","10/1/1993","10/1/1993","5/16/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fcboz.com","21826","4816","6678","4796","5536","29136","11348","5519","5463","6806"
"14735","9522","837149","2156451","FIRST COMMUNITY BANK OF WESTERN KENTUCKY, INC.","Clinton","KY","42031","6/30/2013","11/15/2020","NM","114 E. Jackson St.","FIRST TRUST FINANCIAL CORP","3","0","0","2","1","Hickman","","","1/1/1934","9/10/1934","6/6/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.fcbheartland.com","21717","4229","11513","4669","1306","31063","10580","11159","7299","2025"
"16207","12125","947842","1119329","FIRST COMMUNITY BANK, MISSOURI","Poplar Bluff","MO","63901","6/30/2013","11/15/2020","NM","2911 N. Westwood Blvd.","BOOTHEEL BCORP INC","6","0","0","4","0","Butler","","","10/24/1944","11/1/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","45240","14101","26631","3877","632","44676","10514","27325","4097","2740"
"26435","0","359360","3633034","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","Sugar Land","TX","77478","6/30/2013","11/15/2020","N","3 Sugar Creek Ctr. Blvd. No.","JLL ASSOCIATES G P FCH L L C","27","0","0","4","0","Fort Bend","26420","Houston-The Woodlands-Sugar Land, TX","11/12/1985","11/12/1985","12/12/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","109607","15111","52131","34901","7464","170303","19736","77186","58813","14568"
"22964","11675","334264","1107009","FIRST COMMUNITY BANK, NATIONAL ASSOCIATION","San Benito","TX","78586","6/30/2013","11/15/2020","N","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","7","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fcbtx.com","16217","2559","9125","4528","5","35719","15456","12327","7936","0"
"3850","12627","242","3088643","FIRST COMMUNITY BANK, XENIA-FLORA","Xenia","IL","62899","6/30/2013","11/15/2020","SM","260 Front St.","FIRST COMMUNITY BANCSHARES","2","0","0","8","1","Clay","","","1/1/1922","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbxeniaflora.com","5834","1036","2906","1471","421","2903","1562","725","516","100"
"58769","0","3809446","3447585","FIRST COMMUNITY FINANCIAL BANK","Plainfield","IL","60544","6/30/2013","11/15/2020","NM","14150 S Rt. 30","FIRST CMTY FINL PARTNERS INC","6","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/3/2008","11/3/2008","3/12/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","129624","15058","54038","54753","5775","228850","25672","91829","95070","16279"
"1639","11499","619859","1096037","FIRST COMMUNITY NATIONAL BANK","Cuba","MO","65453","6/30/2013","11/15/2020","N","407 N. Franklin","STEELVILLE CMTY BANC-SHARES","7","0","0","4","1","Crawford","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fcnb.com","30708","10283","8140","10674","1611","46607","25554","8293","11277","1483"
"20028","12648","249546","1247370","FIRST COMMUNITY STATE BANK","Staunton","IL","62088","6/30/2013","11/15/2020","NM","417 W. North St.","STAUN BCORP INC","2","0","0","4","1","Macoupin","41180","St. Louis, MO-IL","9/8/1969","9/8/1969","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","11604","2377","4432","3480","1315","7216","1934","2257","2299","726"
"35312","0","2897754","","FIRST CORNERSTONE BANK","King Of Prussia","PA","19406","6/30/2013","11/15/2020","NM","1004 W. 9th Ave.","","6","0","0","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3/20/2000","3/20/2000","9/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","44602","7411","19127","15552","2512","24324","3683","11404","7242","1995"
"10887","0","327949","1250473","FIRST COUNTY BANK","New Baden","IL","62265","6/30/2013","11/15/2020","NM","14-22 E. Hanover St.","FIRST CO BCORP INC","6","0","0","5","0","Clinton","41180","St. Louis, MO-IL","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","107559","14477","33061","38451","21570","38528","6822","11204","9890","10612"
"18204","7711","958204","","FIRST COUNTY BANK","Stamford","CT","6901","6/30/2013","11/15/2020","SB","117 Prospect St.","","15","0","0","5","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/20/1851","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.firstcountybank.com","149526","31701","68698","37892","11235","190472","44972","67727","56987","20786"
"58294","0","3470864","","FIRST COVENANT BANK","Commerce","GA","30529","6/30/2013","11/15/2020","NM","1731 N Elm St","","1","0","0","4","0","Jackson","","","9/18/2006","9/18/2006","2/24/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","6721","1485","3907","1033","296","2041","693","1218","130","0"
"24332","0","5069","","FIRST CREDIT BANK","Los Angeles","CA","90069","6/30/2013","11/15/2020","NM","9255 Sunset Blvd.","","2","0","0","4","1","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/18/1983","2/18/1983","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","34697","4919","17021","7093","5664","116182","22609","58504","25517","9552"
"4028","11787","441256","1404687","FIRST DAKOTA NATIONAL BANK","Yankton","SD","57078","6/30/2013","11/15/2020","N","225 Cedar St.","FIRST DAKOTA FINANCIAL CORP","16","0","0","2","0","Yankton","","","12/7/1872","1/1/1934","1/19/2013","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","HTTPS://www.firstdakota.com","156476","31436","74622","39886","10532","84464","28956","28715","20323","6470"
"17047","0","713140","1139783","FIRST DELTA BANK","Marked Tree","AR","72365","6/30/2013","11/15/2020","SM","214 Hester Parker Dr.","TYRONZA BANCSHARES INC","3","0","0","2","0","Poinsett","27860","Jonesboro, AR","10/17/1951","10/17/1951","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","15761","4608","9252","1848","53","6563","1400","3533","1630","0"
"25883","10797","759045","1492956","FIRST EAGLE BANK","Hanover Park","IL","60133","6/30/2013","11/15/2020","SM","1040 E. Lake St.","FIRST EAGLE BANCSHARES INC","2","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/14/1985","2/14/1985","4/11/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.febank.com","84787","7542","17609","30170","29466","58470","15595","20033","16451","6391"
"35533","0","2947556","","FIRST ELECTRONIC BANK","Sandy","UT","84070","6/30/2013","11/15/2020","NM","280 W. 10200 South, # 200","","1","0","0","7","0","Salt Lake","41620","Salt Lake City, UT","10/5/2000","10/5/2000","3/28/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.firstelectronic.com","61","0","61","0","0","886","386","500","0","0"
