cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"57861","0","3301865","","BANK OF MICHIGAN","Farmington Hills","MI","48334","12/31/2013","8/25/2021","NM","30095 Northwestern Hwy.","","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","1/10/2005","1/10/2005","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","77248","1418","78666","0","78666","71976","71976","1982","58490","33796","24694","1624","9880","0","","0","6383","","69","0","0","58","11","238","0","0","238","0","0","199","4489","","2829","2829","323","1659","949",""
"618","0","175609","2646998","BANK OF MILLBROOK","Millbrook","NY","12545","12/31/2013","8/25/2021","SM","3263 Franklin Ave.","MILLBROOK BANK SYSTEM INC","4","0","0","8","0","Dutchess","39100","                                        39100","5/18/1891","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofmillbrook.com","98406","2256","100662","3","100665","88930","88930","3950","19911","16927","2984","0","60413","4656","","0","4045","","6897","345","541","624","5387","794","0","0","794","0","0","0","0","","442","0","0","3950","1273",""
"11232","13299","426945","2342722","BANK OF MILTON","Milton","WI","53563","12/31/2013","8/25/2021","NM","323 Parkview Dr.","MILTON BANCSHARES INC","3","0","0","4","1","Rock","27500","Janesville-Beloit, WI","3/25/1884","1/1/1934","6/29/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofmilton.com","68632","1014","69646","0","69646","60881","60881","4555","32756","19206","13550","1172","19984","2414","","981","4874","","2125","131","9","1056","929","785","0","785","0","0","0","1500","5826","","259","0","1075","3480","1014",""
"19954","13212","708753","1062630","BANK OF MINDEN","Mindenmines","MO","64769","12/31/2013","8/25/2021","NM","601 Main St.","S T D INVESTMENTS INC","2","0","0","2","0","Barton","","","7/31/1912","5/15/1969","10/2/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","14601","350","14951","0","14951","9170","9170","0","1441","0","1441","0","4824","2905","","2677","2393","","691","0","0","228","463","20","0","0","20","0","0","0","3201","","0","0","0","0","218",""
"22273","0","706236","","BANK OF MINGO","Williamson","WV","25661","12/31/2013","8/25/2021","NM","10 Commerce Dr.","","6","0","0","8","0","Mingo","","","5/17/1976","5/17/1976","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.thebankofmingo.com","44991","2478","47469","0","47469","33354","33354","635","9788","3582","6206","0","22931","0","","0","8291","","5824","0","0","983","4841","0","0","0","0","0","0","0","0","","3086","2454","635","0","667",""
"17355","0","509642","1132458","BANK OF MODESTO","Modesto","IL","62667","12/31/2013","8/25/2021","NM","201 E. State St.","MC BCORP INC","2","0","0","2","0","Macoupin","41180","St. Louis, MO-IL","9/1/1891","10/1/1954","12/31/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","22855","201","23056","0","23056","14315","14315","0","4502","4502","0","0","2767","7046","","3466","3771","","1497","0","0","1129","368","7","0","0","7","0","0","0","0","","0","0","0","0","201",""
"58482","0","3470097","3470088","BANK OF MONTANA","Missoula","MT","59802","12/31/2013","8/25/2021","NM","125 Bank St, # 100","BANCORP OF MONTANA HOLDING CO","1","0","0","4","1","Missoula","33540","Missoula, MT","11/26/2007","11/26/2007","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","http://www.bankofmontana.com","36287","497","36784","0","36784","29623","29623","2072","13736","4503","9233","3158","9228","1429","","0","6823","","337","0","0","12","325","0","0","0","0","0","0","73","5518","","0","0","672","1400","437",""
"1373","0","684455","3203138","BANK OF MONTGOMERY","Montgomery","LA","71454","12/31/2013","8/25/2021","NM","1000 Caddo St.","GRANT BANCSHARES INC","6","0","0","4","1","Grant","10780","Alexandria, LA","10/5/1903","1/1/1934","2/20/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.bofm.com","156346","925","157271","0","157271","127865","127865","7254","48516","37659","10857","994","59422","11679","","1990","12384","","15032","0","342","956","13734","0","0","0","0","0","0","0","59016","","89","0","2215","5039","925",""
"20769","0","713047","2139696","BANK OF MONTGOMERY","Montgomery","IL","60538","12/31/2013","8/25/2021","NM","1333 Douglas Ave.","MONTGOMERY BANCSHARES INC","1","0","0","7","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/15/1972","8/15/1972","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.bankofmontgomery.net","13072","227","13299","0","13299","8605","8605","0","2214","2214","0","0","6391","0","","0","3062","","513","0","5","25","483","1119","0","1048","71","0","0","0","0","","0","0","0","0","154",""
"2145","12828","805335","2412139","BANK OF MONTICELLO","Monticello","GA","31064","12/31/2013","8/25/2021","NM","141 Green St.","MONTICELLO BANCSHARES INC","1","0","0","4","1","Jasper","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofmonticelloga.com","61751","1729","63480","0","63480","50137","50137","5631","14467","11142","3325","111","29576","352","","828","6114","","6401","0","45","1400","4956","0","0","0","0","0","0","0","0","","700","169","984","4647","709",""
"12232","0","937553","3112472","BANK OF MONTICELLO","Monticello","MO","63457","12/31/2013","8/25/2021","NM","201 E. Lafayette","MONTICELLO BANCSHARES INC","3","0","0","2","1","Lewis","","","2/27/1928","1/1/1934","11/15/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofmonticello.com","71056","1343","72399","0","72399","47111","47111","0","5097","0","5097","0","16553","25461","","15065","5489","","3671","0","0","1555","2116","1063","0","0","0","1063","0","0","27670","","977","889","0","0","1137",""
"8556","12729","897330","3073911","BANK OF MORTON","Morton","MS","39117","12/31/2013","8/25/2021","NM","366 S. 4th St.","MORTON BCORP INC","1","0","0","8","1","Scott","","","1/1/1904","1/1/1934","7/3/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankofmorton.com","37737","165","37902","0","37902","32383","32383","547","6212","6212","0","0","21939","3685","","81","785","","4652","0","216","974","3462","1","0","0","1","0","0","0","0","","0","0","19","528","165",""
"9057","0","586335","2317690","BANK OF MOUNDVILLE","Moundville","AL","35474","12/31/2013","8/25/2021","NM","319 Market St","MOUNDVILLE BANCSHARES INC","1","0","0","7","0","Hale","46220","Tuscaloosa, AL","9/17/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofmoundville.com","20261","201","20462","0","20462","13203","13203","590","9732","6227","3505","0","2828","53","","0","4558","","2012","0","0","385","1627","688","0","629","59","0","0","0","0","","0","0","26","564","201",""
"13017","9635","352820","3186428","BANK OF MOUNT HOPE, INC.","Mount Hope","WV","25880","12/31/2013","8/25/2021","NM","602 Main St.","MOUNT HOPE BANKSHARES INC","3","0","0","8","0","Fayette","13220","Beckley, WV","8/14/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","60708","693","61401","0","61401","34044","34044","543","8076","8076","0","0","25060","365","","0","15323","","9294","0","0","4903","4391","2740","0","2659","81","0","0","0","10500","","0","0","543","0","640",""
"58138","0","3464368","","BANK OF NAPA, N.A.","Napa","CA","94558","12/31/2013","8/25/2021","N","2007 Redwood Rd, # 101","","1","0","0","4","0","Napa","34900","Napa, CA","8/14/2006","8/14/2006","7/5/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","97597","1562","99159","0","99159","78947","78947","981","52102","21702","30400","6102","18076","1686","","6863","12537","","386","0","44","24","318","427","0","0","427","0","0","359","0","","91","0","6","975","1399",""
"21704","0","12955","1066900","BANK OF NEBRASKA","La Vista","NE","68128","12/31/2013","8/25/2021","NM","7223 S. 84th St.","FINANCIAL BANCSHARES INC","4","0","0","4","1","Sarpy","36540","Omaha-Council Bluffs, NE-IA","7/25/1974","7/25/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","96580","1192","97772","0","97772","82519","82519","10976","44153","25966","18187","3402","22849","1139","","217","13819","","602","0","28","287","287","616","0","616","0","0","0","0","2292","","1805","1805","5460","5516","1192",""
"10626","0","879550","","BANK OF NEW CAMBRIA","New Cambria","MO","63558","12/31/2013","8/25/2021","NM","200 S. Main St.","","2","0","0","2","0","Macon","","","3/18/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.banknewcambria.com","15320","243","15563","0","15563","11245","11245","0","301","0","301","0","2349","8595","","3156","479","","665","0","0","484","181","18","0","17","1","0","0","0","0","","0","0","0","0","243",""
"27575","0","1404940","3846375","BANK OF NEW CASTLE","New Castle","DE","19720","12/31/2013","8/25/2021","NM","12 Read S Way","DISCOVER FINANCIAL SERVICES","1","0","0","8","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/18/1989","8/18/1989","12/31/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","15593","0","15593","0","15593","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","15593","0","0","0","0","15593","0","0","","0","0","0","0","0",""
"24540","15496","113601","","BANK OF NEW ENGLAND","Salem","NH","3079","12/31/2013","8/25/2021","NM","31 Pelham Rd.","","9","0","1","4","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","6/24/1983","6/24/1983","4/2/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.bankofnewengland.com","510169","6271","516440","1529","517969","480207","480207","67833","355321","101460","253861","51811","5242","0","","0","37143","0","619","0","106","0","513","0","0","0","0","0","0","286","13794","0","3733","2625","54004","13829","6625",""
"18012","10780","265407","2545831","BANK OF NEW HAMPSHIRE","Laconia","NH","3246","12/31/2013","8/25/2021","SB","62 Pleasant St.","BNH FINANCIAL","23","0","0","4","0","Belknap","","","7/2/1831","7/2/1959","5/3/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.BankNH.com","794600","8826","803426","0","803426","698495","698495","43369","231683","169227","62456","19070","404316","57","","0","64194","0","20195","0","325","1687","18183","20542","0","20062","480","0","0","0","394114","0","6199","2769","6399","36970","9226",""
"58175","0","3443345","3554250","BANK OF NEW JERSEY","Fort Lee","NJ","7024","12/31/2013","8/25/2021","NM","1365 Palisade Ave.","BANCORP OF NEW JERSEY INC","9","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","5/10/2006","5/10/2006","12/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","466351","5775","472126","0","472126","412954","412954","42714","213891","62525","151366","23967","132382","0","","0","57686","0","1486","0","0","85","1401","0","0","0","0","0","0","0","0","0","4510","1457","2093","40621","5775",""
"14701","13112","688556","1095272","BANK OF NEW MADRID","New Madrid","MO","63869","12/31/2013","8/25/2021","NM","229 Main St.","DIXIE BANCSHARES CORP","3","0","0","2","1","New Madrid","","","1/1/1933","8/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofnewmadrid.com","37246","367","37613","0","37613","27069","27069","1016","4454","3788","666","633","11964","9002","","5204","3087","","2253","0","39","711","1503","0","0","0","0","0","0","0","0","","0","0","137","879","367",""
"28411","1538","108474","3841914","BANK OF NEW ORLEANS","Metairie","LA","70005","12/31/2013","8/25/2021","SA","1600 Veterans Memorial Blvd.","LOUISIANA BCORP INC","4","0","0","4","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1909","12/14/1937","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","247479","2221","249700","180","249880","249113","249113","197","59182","12520","46662","21728","168006","0","","0","198","0","520","0","34","0","486","49","0","0","49","0","0","198","249700","0","0","0","0","197","2221",""
"5704","0","948531","","BANK OF NEWINGTON","Newington","GA","30446","12/31/2013","8/25/2021","NM","Broad &church St.","","2","0","0","4","0","Screven","","","8/14/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://https://www.bankofnewington.com","56539","1501","58040","27","58067","43730","43730","8455","9462","4796","4666","1394","19307","5112","","4303","7792","","1662","0","0","718","944","580","0","0","580","0","0","0","1913","","3457","2481","6009","2446","696",""
"5447","0","41955","1058688","BANK OF NEWMAN GROVE","Newman Grove","NE","68758","12/31/2013","8/25/2021","SM","416 Hale Ave","FIRST NEWMAN GROVE BANKSHARES","1","0","0","2","1","Madison","","","4/10/1900","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","19473","302","19775","0","19775","3950","3950","0","401","0","401","0","42","3507","","13449","48","","2328","0","0","0","2328","0","0","0","0","0","0","0","3147","","0","0","0","0","302",""
"33527","11718","1908082","3141650","BANK OF NORTH CAROLINA","Thomasville","NC","27360","12/31/2013","8/25/2021","NM","831 Julian Ave.","BNC BCORP","39","0","1","4","0","Davidson","49180","Winston-Salem, NC","12/3/1991","12/3/1991","10/1/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","2274541","32875","2307416","0","2307416","2108473","2108473","276994","1266998","472465","794533","64716","498823","942","","0","168939","0","13612","1417","3574","1825","6796","16392","0","0","255","16137","0","1714","774918","5532","16537","10225","32434","244560","30990",""
"18171","0","410748","3176661","BANK OF O'FALLON","O'fallon","IL","62269","12/31/2013","8/25/2021","NM","901 S. Lincoln Ave.","SECURITY FIRST BANCSHARES INC","2","0","0","8","1","Saint Clair","41180","St. Louis, MO-IL","3/28/1960","3/28/1960","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.bankofallon.com","190819","2726","193545","0","193545","171460","171460","15935","22845","0","22845","11290","120363","1027","","0","13987","","5990","0","0","2092","3898","2108","0","2108","0","0","0","0","56320","","0","0","5233","10702","1894",""
"21529","0","687054","1109900","BANK OF OAK RIDGE","Oak Ridge","LA","71264","12/31/2013","8/25/2021","NM","105 N. Oak","OAK RIDGE BANCSHARES INC","1","0","0","7","1","Morehouse","33740","Monroe, LA","10/1/1910","4/11/1974","11/1/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofoakridge.bank","3372","31","3403","50","3453","389","389","0","241","0","241","0","0","148","","358","463","","2243","0","0","332","1911","0","0","0","0","0","0","0","0","","0","0","0","0","31",""
"35365","0","2903123","3587427","BANK OF OAK RIDGE","Oak Ridge","NC","27310","12/31/2013","8/25/2021","NM","2211 Oak Ridge Rd.","OAK RIDGE FINL SERVICES INC","4","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","4/10/2000","4/10/2000","4/6/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.bankofoakridge.com","261367","5049","266416","92","266508","238652","238652","29258","100221","63296","36925","5226","101621","2326","","0","26322","0","1534","99","389","0","1046","0","0","0","0","0","0","0","36066","0","470","70","12571","16687","3262",""
"9523","0","807348","2736899","BANK OF OAKFIELD","Oakfield","WI","53065","12/31/2013","8/25/2021","SM","103 S. Main St.","OAKFIELD BCORP INC","3","0","0","2","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bristolmorganbank.com","53165","474","53639","0","53639","42502","42502","2674","11785","8576","3209","613","11911","15519","","2820","5887","","922","295","26","276","325","1508","0","1508","0","0","0","0","10361","","587","303","878","1796","474",""
"5867","0","147923","","BANK OF OCEAN CITY","Ocean City","MD","21842","12/31/2013","8/25/2021","NM","10005 Golf Course Rd.","","6","0","0","4","0","Worcester","41540","Salisbury, MD-DE","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.bankofoceancity.com","137026","1351","138377","0","138377","128213","128213","12946","72527","25610","46917","4553","36455","1732","","0","5414","","2103","0","9","308","1786","2647","0","1292","1355","0","0","0","0","","683","683","1295","11651","1351",""
"9803","0","819453","1053339","BANK OF ODESSA","Odessa","MO","64076","12/31/2013","8/25/2021","NM","301 W. Hwy. 40","COUNTRY AGENCIES&INVESTMENTS","2","0","0","8","0","Lafayette","28140","Kansas City, MO-KS","1/1/1880","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankofodessa.us.com","102747","1195","103942","0","103942","88202","88202","27585","4741","0","4741","736","51083","4057","","1421","8977","","5342","0","0","1085","4257","0","0","0","0","0","0","0","0","","3550","2115","304","27281","1195",""
"9304","9598","912943","1135888","BANK OF OHIO COUNTY, INC.","Beaver Dam","KY","42320","12/31/2013","8/25/2021","SM","1500 Bill Monroe Memorial Bl","TOWN&COUNTRY FINANCIAL INC","2","0","0","7","1","Ohio","","","12/5/1922","1/1/1934","2/22/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","35842","457","36299","31","36330","27846","27846","779","12458","5799","6659","0","13679","930","","255","4765","","1001","0","0","221","780","2463","0","1447","1016","0","0","0","0","","262","92","348","431","457",""
"5902","15888","919344","2744326","BANK OF OKOLONA","Okolona","MS","38860","12/31/2013","8/25/2021","NM","227 W. Main St.","BANCORP OF OKOLONA","3","0","0","2","1","Chickasaw","","","1/31/1931","1/1/1934","12/7/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofokolona.com","86453","1148","87601","0","87601","39912","39912","443","6054","0","6054","0","20434","12981","","12384","25854","","9042","0","6","0","9036","409","0","409","0","0","0","0","0","","0","0","0","443","1148",""
"21085","0","37341","1209592","BANK OF ONTARIO","Ontario","WI","54651","12/31/2013","8/25/2021","NM","315 Main St.","ONTARIO BCORP INC","2","0","0","8","1","Vernon","","","9/23/1911","5/15/1973","5/18/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.myvernoncountybank.com","24384","477","24861","0","24861","19481","19481","491","2211","1788","423","0","14756","2023","","845","1879","","2566","0","0","1026","1540","90","0","59","31","0","0","0","0","","229","0","351","140","259",""
"16905","0","661157","1904936","BANK OF ORCHARD","Orchard","NE","68764","12/31/2013","8/25/2021","NM","145 E 2nd St","ORCHARD BCORP","1","0","0","2","0","Antelope","","","4/10/1950","4/10/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","9767","202","9969","0","9969","1303","1303","0","180","0","180","0","198","925","","4803","2119","","1297","0","0","0","1297","447","0","447","0","0","0","0","0","","0","0","0","0","144",""
"21971","0","980344","1491696","BANK OF PALATINE","Palatine","IL","60067","12/31/2013","8/25/2021","NM","One E. N.W. Hwy.","BANCPAL INC","1","0","0","7","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/8/1975","4/8/1975","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","14757","660","15417","0","15417","13382","13382","0","5296","5296","0","0","8086","0","","0","1420","","615","0","10","436","169","0","0","0","0","0","0","0","0","","243","243","0","0","215",""
"13710","0","182353","4464534","BANK OF PALMER","Palmer","KS","66962","12/31/2013","8/25/2021","NM","104 E. 2nd St.","PALMER BANCSHARES INC","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","4/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.bankofpalmer.com","21680","308","21988","0","21988","12065","12065","70","209","209","0","0","4369","7417","","7391","1218","","1286","0","0","1014","272","28","0","0","0","28","0","0","4369","","0","0","70","0","308",""
"1713","0","284239","","BANK OF PERRY COUNTY","Lobelville","TN","37097","12/31/2013","8/25/2021","NM","33 S. Main St.","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://thebankonthego.com","121515","1857","123372","0","123372","85892","85892","556","26367","23653","2714","34","57091","1844","","509","13898","","21948","0","0","4845","17103","1125","0","1125","0","0","0","0","57222","","548","418","556","0","1338",""
"16607","16022","561239","","BANK OF PINE HILL","Pine Hill","AL","36769","12/31/2013","8/25/2021","NM","3939 Broad St.","","1","0","0","7","0","Wilcox","","","8/21/1947","8/21/1947","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","5454","144","5598","0","5598","4906","4906","306","999","0","999","0","2249","1352","","3","226","","463","0","0","0","463","0","0","0","0","0","0","0","0","","0","0","306","0","140",""
"16982","12730","930442","1207712","BANK OF PONTIAC","Pontiac","IL","61764","12/31/2013","8/25/2021","SM","300 W. Washington St.","PONTIAC BCORP INC","8","0","0","8","0","Livingston","","","9/6/1947","1/29/1951","1/1/2013","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","311369","3963","315332","950","316282","236102","236102","8157","62766","36980","25786","1770","123574","39835","","28799","34504","0","16368","0","122","8662","7584","509","0","374","135","0","0","0","31098","0","1693","980","1428","6729","3649",""
"11603","11010","54049","3613504","BANK OF POYNETTE","Poynette","WI","53955","12/31/2013","8/25/2021","NM","105 S. Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","62399","950","63349","0","63349","53246","53246","6276","26946","11193","15753","2498","15445","2081","","484","6142","","346","53","0","89","204","3131","0","2381","750","0","0","0","2000","","1649","1076","506","5770","812",""
"12745","0","858452","1050730","BANK OF PRAGUE","Prague","NE","68050","12/31/2013","8/25/2021","NM","316 W. Ctr. Ave.","PRAGUE CO","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofprague1.com","14899","165","15064","0","15064","5620","5620","0","765","765","0","0","770","4085","","5676","2121","","1635","0","0","672","963","12","0","0","12","0","0","0","0","","0","0","0","0","165",""
"14660","0","997847","2658496","BANK OF PRAIRIE DU SAC","Prairie Du Sac","WI","53578","12/31/2013","8/25/2021","NM","555 Park Ave.","PLOETZ INVESTMENTS PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","179265","4944","184209","0","184209","128628","128628","21640","52952","26519","26433","8178","27459","18399","","9494","37157","0","3918","551","28","639","2700","5012","0","4994","18","0","0","100","15750","0","1107","554","2043","19597","2821",""
"17671","52747","673851","3470444","BANK OF PRAIRIE VILLAGE","Prairie Village","KS","66208","12/31/2013","8/25/2021","NM","3515 W. 75th St.","BLUE LION BANCSHARES INC","1","0","0","8","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com","58237","888","59125","34","59159","43363","43363","2029","4370","3134","1236","4893","32071","0","","0","13334","","2381","0","0","609","1772","81","0","0","81","0","0","0","23645","","23","23","2020","9","822",""
"101","12621","967943","2236586","BANK OF PRESCOTT","Prescott","AR","71857","12/31/2013","8/25/2021","NM","East 2nd &main St.","PRESCOTT BANCSHARES INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","37031","646","37677","0","37677","19400","19400","239","3445","3445","0","0","9655","6061","","1803","11780","","4153","0","0","2129","2024","541","0","541","0","0","0","0","0","","113","38","145","94","646",""
"8432","10864","99536","1081613","BANK OF PUTNAM COUNTY","Cookeville","TN","38501","12/31/2013","8/25/2021","NM","140 S. Jefferson St.","B P C CORP","8","0","0","5","1","Putnam","","","11/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","onebanktn.com","180132","1353","181485","0","181485","159135","159135","6778","39878","34925","4953","2729","106023","3727","","115","8750","0","13485","0","477","7582","5426","0","0","0","0","0","0","0","0","0","0","0","3082","3696","1353",""
"35209","0","2817837","2817855","BANK OF QUINCY","Quincy","IL","62301","12/31/2013","8/25/2021","NM","1132 Broadway","QUINCY BANCSHARES INC","2","0","0","4","1","Adams","","","10/12/1999","10/12/1999","2/14/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","101222","994","102216","0","102216","75512","75512","4399","29749","16667","13082","4578","20913","15873","","4701","17245","","4684","0","40","3135","1509","74","0","0","74","0","0","0","29864","","409","0","2005","2394","994",""
"11711","9874","37949","1138526","BANK OF RANTOUL","Rantoul","IL","61866","12/31/2013","8/25/2021","NM","201 E. Champaign","BANCORP OF RANTOUL INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","6/12/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","98029","2370","100399","0","100399","45646","45646","933","22982","216","22766","450","8898","12383","","25120","26873","","1676","389","67","453","767","1085","0","6","0","1079","0","0","0","","0","0","0","933","1569",""
