cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,ntlnlsr,ntrer,ntrecosr,ntrenrsr,ntremulr,ntreresr,ntrelocr,ntreothr,idntcir,idntconr,idntcrdr,idntcoor,idntator,idntcotr,ntcomrer
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","12/31/2013","8/25/2021","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","0.65774914554083","0.172956401421634","","0","0","0.450378848089864","0","0.464438575721701","5.5593451568895","0","","0","0","0",""
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","12/31/2013","8/25/2021","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","3.57738456972455","0","","0","","0","","0","-1.86110815697118","3.69687224592116","3.74707922897183","0.25325004220834","0.597847748106815","0.160651172753561","0"
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","12/31/2013","8/25/2021","NM","12215 Us Hwy. 301 N","","2","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","-0.157284701441373","-0.221163661109221","2.36510732693939","-0.999443058448346","0","0","0","0","0","0","","0","0","0",""
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","12/31/2013","8/25/2021","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","0.408686962764616","0.383302328433878","0","0.244291954408558","0","0.610609403908948","0","0.778847439497259","7.11591830925781E-02","2.70939773958817","","2.70939773958817","0","4.5525494276795",""
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","12/31/2013","8/25/2021","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","7","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","0.064584135829664","6.86090100023436E-02","0","0","0","0.166576744707134","1.54323909791521","-8.72990376154093E-02","0","-8.66851595006935E-02","","-8.66851595006935E-02","0","-8.99928005759539E-02",""
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","12/31/2013","8/25/2021","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","5","0","1","4","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","0.135095718386834","0.135265975623647","0","-2.03053931124107E-02","0","0.301702392846191","0.407921085811763","0.285355553019062","-1.08679114047862E-02","0.297220983801456","","0.297220983801456","0.384034092316841","3.71167693563952E-02",""
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","12/31/2013","8/25/2021","SB","6920 220th St. Sw, # 300","FS BCORP INC","8","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","7/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","0.59841904158608","0.560894298904713","0.485843607934124","0.822641715017297","0","0.476236382917189","1.13443876361715","0.259006236665025","4.26639361747515E-02","0.860865122615804","","0.860865122615804","-3.14655694057848","0.918061896199414",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","12/31/2013","8/25/2021","SM","100 N. Michigan St.","1ST SOURCE CORP","80","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","1.67439641051125E-02","3.79779175672037E-02","0","4.45400650356214E-03","-0.479650388161518","0.102294346940643","0.203123905582405","6.25292870606564E-02","4.37673887565361E-03","0.208425226238312","","0.208425226238312","0.120968351654998","0.249686108891679","-0.02265364837007"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","12/31/2013","8/25/2021","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","0.308518564331514","0.452036265689863","0","0.594649173928954","0","0.172465003976276","0.397403629619817","8.08919687757001E-02","0.110543479119126","-0.69163126173303","0","-0.69568674219837","-10.9011627906977","5.33390228291018E-02",""
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","12/31/2013","8/25/2021","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","2","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","0.414263935838802","0","","0","","0","","0","2.2271714922049","1.22434701492537","","1.22434701492537","1.25052105043768","1.16346713205352",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","12/31/2013","8/25/2021","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","15","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","0.114885175674524","0.120815641289424","0","0.317811725739291","0","3.73443241361101E-02","-7.63265555352018E-03","4.06731404748589E-02","-6.82268993703156E-02","0.510288519887461","1.1456394099957","0.442579168256391","0.120957987259092","1.07361616526908",""
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","12/31/2013","8/25/2021","NM","24 Commerce Dr.","","3","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","0.113124668903408","0","0","0","0","0","0","0","0.245436649511404","0.582567779520502","","0.582567779520502","0","0.786115982342626",""
"35408","0","2860440","2860431","1ST UNITED BANK","Boca Raton","FL","33432","12/31/2013","8/25/2021","SM","One N. Fedl Hwy.","1ST UNITED BCORP INC","27","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/20/2000","4/20/2000","7/1/2013","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","0.360656410607921","0.346656140328657","1.79313243691617","0.235898511218285","1.45974185617701","0.108462733008366","0.190212509642717","6.89509579926929E-02","0.468492293692771","4.88921049029003E-02","","4.88921049029003E-02","0","4.96346886912325E-02","-16"
"31249","6607","350572","3800630","1ST UNITED BANK","Faribault","MN","55021","12/31/2013","8/25/2021","NM","430 4th St Nw","FARIBAULT FSL BCORP INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","1.27078043709764E-03","0","0","0","0","0","0","0","0","4.00384368994234E-02","","4.00384368994234E-02","0","0.092781592132121",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","12/31/2013","8/25/2021","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","1.65496213619079","1.99199956754419","6.07931962904398","0.812720293416442","3.29220274701397E-02","-1.02146437132273E-02","0","-1.09944075113792E-02","6.86004620573057E-02","0","","0","0","0",""
"29132","2966","777777","2499822","3RD FED BANK","Newtown","PA","18940","12/31/2013","8/25/2021","SB","3 Penns Trail","TF FINANCIAL CORP","19","0","1","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1921","3/23/1935","7/3/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","0.208447062355199","0.205664590433659","1.23636363636364","0.384484163671815","0","0.139202531579191","-3.44569159337393E-02","0.1493760521928","0","1.74490600022515","","1.74490600022515","0","1.83736367946894","0"
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","12/31/2013","8/25/2021","NM","Peterson Air Force Base, 455","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","2.02138218070752E-03","0","0","0","0","0","0","0","0","0.580046403712297","","0.580046403712297","0","0.837520938023451",""
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","12/31/2013","8/25/2021","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","0.136774108496474","0.136982684068419","-5.58659217877095","-2.68010291595197E-02","5.13698630136986E-02","0.154851870740414","-0.442031932386796","0.224792196706639","","0","","0","","0",""
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","12/31/2013","8/25/2021","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","3/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","0.202843933730784","0.259629423982561","-0.731784918867324","0.913063147557625","0","0.108112233217166","0.27676651550957","3.62736118542164E-02","-7.91051624028984E-02","0.104515050167224","","0.104515050167224","-0.328947368421053","0.133928571428571",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","12/31/2013","8/25/2021","SA","6 Bowery","","5","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","0.402656405967762","0.399884900853934","","0","0","0.877024736119189","0","0.907513636712848","0","1.76678445229682","1.79468772433597","0","","0",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","12/31/2013","8/25/2021","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","0.28335161895781","0.284084452626077","0","0","","0.472629103365875","0","0.479853817333088","","0","","0","","0",""
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","12/31/2013","8/25/2021","SB","205 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","0.850524585297912","0.862978792879259","-0.857959961868446","3.96315674049939","0","0.193629586600833","-0.364033491081179","0.2174200010871","1.51057401812689","0.301114122252334","","0.301114122252334","-1.35961930659415","1.62162162162162",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","12/31/2013","8/25/2021","NM","401 Spruce St.","ABBY BCORP INC","4","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","0.212297251683277","0.222491992338893","1.68137422892392","0.280614951611372","0","7.50033140999253E-02","-0.162961997262238","0.103526948259966","0.506775366310455","0.12662502110417","","0.12662502110417","0.298923874053408","0","0"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","12/31/2013","8/25/2021","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1.1482180898864","1.08056183864086","6.46035300934989","0.606230632059927","0.93999837864756","1.00810980815024","0.356967560572933","1.10186642680459","2.92267764034698","1.53990358864488","","1.53990358864488","0","1.70851285098797",""
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","12/31/2013","8/25/2021","SM","6 Harrison Ave.","","1","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","0.101139340766466","0.103104053107283","0","0","0","0.148101094163746","0","0.156272946705277","0","0","","0","0","0",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","12/31/2013","8/25/2021","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","54","0","0","7","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","7.2716914487552","5.05569029470509","11.7058081918668","0.754512305800347","19.7503900156006","3.88963800435639","1.66198847687989","4.65337132003799","-0.366479354996335","1.98587819947043","3.18627450980392","1.47120638923918","-5.33807829181495","1.89859280768372",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","12/31/2013","8/25/2021","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","-4.14695361181629E-02","-4.71761692950532E-02","0","-1.42069670966642E-02","","-0.184360116761407","","-0.184360116761407","-0.977175961471348","2.18264361795006","","2.18264361795006","0.269323996768112","5.71002979145978",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","12/31/2013","8/25/2021","NM","8712 W. Dodge Rd.","3MV BCORP INC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","0.037777755602156","-8.71963115960195E-03","0","-0.016479622946227","0","0","0","0","0.133814774028527","0","","0","0","0","0"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","12/31/2013","8/25/2021","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","5.55437821726677E-03","-3.96348679656483E-02","0","-6.97013978107456E-02","0","-6.57871859719164E-03","0","-7.6558875415742E-03","0.163524527444969","-0.306719516798792","","-0.306719516798792","-53.2786885245902","0",""
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","12/31/2013","8/25/2021","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","11/1/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","-0.155110164011101","0","0","0","0","0","","0","-0.548871912037698","-0.362731889314955","","-0.362731889314955","0.745712155108128","-0.541646605681271",""
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","12/31/2013","8/25/2021","SM","650 Main St.","GNB BCORP","6","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","11/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","-5.44584003171657E-03","0","0","0","0","0","0","0","-3.17932674576832E-02","0","","0","0","0",""
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","12/31/2013","8/25/2021","NM","16 Lincoln Sq.","ACNB CORP","19","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","0.305514451924699","0.31706308552526","0","0.52407316398123","0","0.270784015611888","0","0.313453643491619","-0.580741061702985","1.28961959670078","","1.28961959670078","0","1.35307226997771",""
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","12/31/2013","8/25/2021","SM","315 N. Spruce St.","ADBANC INC","18","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","0.147783561017841","0.345521517614268","4.30638087153367","0.344096036427611","0","0.142142913765721","0","0.146347778609584","-0.425158405793126","0.183088483002065","","0.183088483002065","0.241580905445234","9.30094125525503E-02",""
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","12/31/2013","8/25/2021","SB","2 Ctr. St.","","7","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","2/25/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","0.164579882210084","0.138626133472503","0","1.03820380255251","0","8.36470096194061E-02","0.322832202721853","5.85378048587258E-02","0.278765070736637","0.752256770310933","","0.752256770310933","0.667174990468929","1.0530749789385","0"
