cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"12985","11053","282824","3631012","ELDERTON STATE BANK","Elderton","PA","15736","12/31/2013","8/25/2021","NM","143 Main St.","KEYSTRONG FINANCIAL INC","2","0","0","2","0","Armstrong","38300","Pittsburgh, PA","10/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.eldertonbank.com","6434","5108","3105","2003","475","0","851","0","0"
"10489","0","609645","1206210","ELGIN STATE BANK","Elgin","IA","52141","12/31/2013","8/25/2021","NM","241 Ctr.","KELLONTO BANKSHARES CORP","2","0","0","2","1","Fayette","","","10/25/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.elginstatebankia.com","9332","9332","0","9332","0","0","0","0","0"
"29904","4307","17978","","ELIZABETHTON FEDERAL SAVINGS BANK","Elizabethton","TN","37643","12/31/2013","8/25/2021","SA","112-114 N. Sycamore St.","","5","0","0","8","0","Carter","27740","Johnson City, TN","6/15/1937","6/15/1937","3/15/2013","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.elizfed.com","68942","68942","0","68942","0","0","0","0","0"
"15259","15817","679451","1248041","ELK STATE BANK","Clyde","KS","66938","12/31/2013","8/25/2021","NM","328 Washington St.","ELKCORP INC","2","0","0","2","0","Cloud","","","1/1/1896","8/21/1935","6/7/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.elkstatebank.com","21889","9229","8743","486","2798","9302","560","0","0"
"16553","0","439356","1891979","ELKHORN VALLEY BANK & TRUST","Norfolk","NE","68702","12/31/2013","8/25/2021","NM","800 W. Benjamin Ave.","FEO INVESTMENTS INC","7","0","0","2","0","Madison","","","7/6/1943","3/18/1947","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.elkhornvalleybank.com","42480","36763","0","36763","4167","1550","0","0","0"
"12162","9733","998648","1099841","ELKTON BANK & TRUST COMPANY","Elkton","KY","42220","12/31/2013","8/25/2021","NM","30 Public Sq.","ELKTON BCORP INC","4","0","0","8","0","Todd","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","elktonbankandtrust.com","17620","8042","121","7921","1423","0","7710","445","0"
"16001","7788","861304","","ELMIRA SAVINGS BANK","Elmira","NY","14901","12/31/2013","8/25/2021","SM","333 E. Water St.","","13","0","0","5","0","Chemung","21300","Elmira, NY","1/1/1869","7/1/1943","3/21/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.elmirasavingsbank.com","50605","5841","940","4901","39427","5337","0","0","0"
"16239","0","367954","","ELSA STATE BANK AND TRUST COMPANY","Elsa","TX","78543","12/31/2013","8/25/2021","NM","300 W. Edinburg Ave.","","6","0","0","8","1","Hidalgo","32580","McAllen-Edinburg-Mission, TX","3/12/1945","3/12/1945","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","47460","17813","245","17568","24779","4868","0","0","0"
"10185","0","13251","1128947","ELYSIAN BANK","Elysian","MN","56028","12/31/2013","8/25/2021","NM","121 E. Main St.","ELYSIAN INC","1","0","0","4","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/24/1907","1/1/1934","4/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.elysianbank.net","4","0","0","0","0","4","0","0","0"
"57228","0","3068579","3806511","EMBASSY BANK FOR THE LEHIGH VALLEY","Bethlehem","PA","18017","12/31/2013","8/25/2021","NM","100 Gateway Dr.","EMBASSY BCORP INC","7","0","0","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/6/2001","11/6/2001","11/11/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.embassybank.com","36367","27005","0","27005","9362","0","0","0","0"
"58413","0","3482045","3482054","EMBASSY NATIONAL BANK","Lawrenceville","GA","30043","12/31/2013","8/25/2021","N","1817 N. Brown Rd.","EMBASSY BANCSHARES INC","1","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","1/1/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.embassynationalbank.com","0","0","0","0","0","0","0","0","0"
"57550","0","3269974","1398740","EMERALD BANK","Dublin","OH","43017","12/31/2013","8/25/2021","NM","6215 Perimeter Dr.","MIDDLEFIELD BANC CORP","2","0","0","4","0","Franklin","18140","Columbus, OH","6/1/2004","6/1/2004","11/7/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","5486","1698","0","1698","2594","322","0","872","0"
"14944","0","12656","","EMERALD BANK","Burden","KS","67019","12/31/2013","8/25/2021","SM","333 N Main St.","","2","0","0","8","0","Cowley","","","10/1/1884","12/21/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.mybankathome.com","250","250","0","250","0","0","0","0","0"
"12054","7209","137915","3212091","EMIGRANT BANK","New York","NY","10017","12/31/2013","8/25/2021","SB","5 E. 42nd St.","NEW YORK PRIVATE B&T CORP","5","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/30/1850","1/1/1934","11/23/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.emigrant.com","1184430","0","0","0","8483","1175947","0","0","0"
"57834","0","3268173","3212091","EMIGRANT MERCANTILE BANK","New York","NY","10017","12/31/2013","8/25/2021","NM","6 E. 43rd St.","NEW YORK PRIVATE B&T CORP","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0"
"17633","11292","290052","1094314","EMPIRE BANK","Springfield","MO","65804","12/31/2013","8/25/2021","NM","1800 S. Glenstone","CENTRAL BANCOMPANY INC","22","0","0","4","0","Greene","44180","Springfield, MO","7/30/1956","7/30/1956","10/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","www.centralbank.net","54118","17654","316","17338","19042","1846","15576","0","0"
"58632","0","3706013","4504533","EMPIRE NATIONAL BANK","Islandia","NY","11749","12/31/2013","8/25/2021","N","1707 Veterans Hwy.","EMPIRE BCORP INC","4","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","2/25/2008","2/25/2008","2/28/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","152639","27634","0","27634","77613","47392","0","0","0"
"57672","0","3277241","3439610","EMPIRE STATE BANK","Newburgh","NY","12550","12/31/2013","8/25/2021","SM","68 N. Plank Rd.","ES BANCSHARES INC","4","0","0","4","0","Orange","39100","                                        39100","6/28/2004","6/28/2004","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.esbna.com","17465","0","0","0","14466","2999","0","0","0"
"4789","14120","65858","1135824","EMPRISE BANK","Wichita","KS","67202","12/31/2013","8/25/2021","NM","257 N. Broadway St.","EMPRISE FINANCIAL CORP","41","0","0","4","1","Sedgwick","48620","Wichita, KS","5/21/1910","1/1/1934","3/26/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.emprisebank.com","443347","16100","16100","0","37807","182883","141878","7400","57279"
"58376","0","3603457","4114884","ENCORE BANK, NATIONAL ASSOCIATION","Port Charlotte","FL","33980","12/31/2013","8/25/2021","N","2120 Kings Hwy.","OVATION HOLDINGS INC","6","0","0","4","0","Charlotte","39460","Punta Gorda, FL","6/4/2007","6/4/2007","12/31/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","115317","12515","7371","5144","34926","0","63559","3231","1086"
"57293","0","3121072","","ENERBANK USA","Salt Lake City","UT","84106","12/31/2013","8/25/2021","NM","1245 E. Brickyard Rd, # 600","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","6/3/2002","6/3/2002","2/26/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.enerbank.com","5240","0","0","0","321","4919","0","0","0"
"27205","0","1186965","1081239","ENGLEWOOD BANK & TRUST","Englewood","FL","34223","12/31/2013","8/25/2021","NM","1111 S. Mccall Rd.","CREWS BANKING CORP","4","0","0","4","1","Charlotte","39460","Punta Gorda, FL","4/4/1988","4/4/1988","1/1/2012","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.englewoodbankandtrust.com","38527","23094","0","23094","2579","423","12431","0","0"
"10716","0","431958","1108994","ENLOE STATE BANK","Cooper","TX","75432","12/31/2013","8/25/2021","NM","45 Texas Hwy. 24 N.","ENTEX BANCSHARES INC","1","0","0","2","0","Delta","","","6/5/1928","1/1/1934","11/30/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","7","0","0","0","7","0","0","0","0"
"13000","0","435059","1131956","ENNIS STATE BANK","Ennis","TX","75119","12/31/2013","8/25/2021","NM","815 W. Ennis Ave.","ENNIS BANCSHARES INC","3","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ennisstatebank.com","19470","2959","0","2959","15003","1508","0","0","0"
"3326","0","365455","1134881","ENTERPRISE BANK","Houston","TX","77087","12/31/2013","8/25/2021","NM","7125 Gulf Fwy.","FARMERS&MERCHANTS BANCSHARES","9","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/7/1905","1/1/1934","3/30/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","15237","14748","0","14748","489","0","0","0","0"
"34786","0","2730431","2730048","ENTERPRISE BANK","Allison Park","PA","15101","12/31/2013","8/25/2021","NM","4091 Mount Royal Boulvard","SEED MONEY LTD PARTNERSHIP","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","10/23/1998","10/23/1998","11/27/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.enterprisebankpgh.com","0","0","0","0","0","0","0","0","0"
"33380","0","1836701","3306356","ENTERPRISE BANK","Omaha","NE","68144","12/31/2013","8/25/2021","SM","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","12/16/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","3346","3346","0","3346","0","0","0","0","0"
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","12/31/2013","8/25/2021","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","15","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","10/21/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","385644","93530","0","93530","235630","3984","52500","0","0"
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","12/31/2013","8/25/2021","NM","222 Merrimack St.","ENTERPRISE BCORP INC","23","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","135193","55543","0","55543","62219","0","17431","0","0"
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","12/31/2013","8/25/2021","NM","13497 Broxton Bridge Rd.","","12","0","0","4","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","50217","50217","0","50217","0","0","0","0","0"
"57055","0","3133011","","ENTERPRISE NATIONAL BANK N.J.","Kenilworth","NJ","7033","12/31/2013","8/25/2021","N","490 Blvd.","","3","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","8/19/2002","8/19/2002","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","8070","270","20","250","5848","1689","263","0","0"
"31485","7056","81175","3824597","EQUITABLE BANK","Grand Island","NE","68801","12/31/2013","8/25/2021","SA","113 N Locust St","EQUITABLE FINANCIAL MHC","6","0","0","2","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","1702","0","0","0","0","768","934","0","0"
"26453","4616","269478","","EQUITABLE CO-OPERATIVE BANK","Lynn","MA","1904","12/31/2013","8/25/2021","SB","400 Broadway","","2","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","12/2/1985","1/11/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","6902","680","0","680","1644","0","1820","2758","0"
"30707","5778","206473","3835155","EQUITABLE SAVINGS AND LOAN ASSOCIATION","Sterling","CO","80751","12/31/2013","8/25/2021","SA","221 N 3rd St","FARMERS REALTY CO","10","0","0","5","0","Logan","","","1/1/1921","8/10/1954","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.equitable-savings.com","7691","2804","0","2804","4887","0","0","0","0"
"25858","0","139656","3180547","EQUITY BANK","Andover","KS","67002","12/31/2013","8/25/2021","SM","Andover Rd. &central St.","EQUITY BANCSHARES INC","30","0","1","4","0","Butler","48620","Wichita, KS","1/21/1985","1/21/1985","10/26/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.equitybank.com","278482","20693","3851","16842","217152","8389","10834","16686","4728"
"16635","0","310754","2967358","EQUITY BANK","Minnetonka","MN","55343","12/31/2013","8/25/2021","NM","5900 Green Oak Dr.","EQUITY BANK HOLDING CO INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/1/1937","10/20/1947","8/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.americanequitybank.com","174","0","0","0","174","0","0","0","0"
"18265","0","145956","1066919","ERICSON STATE BANK","Ericson","NE","68637","12/31/2013","8/25/2021","NM","427 Central Ave.","WHEELER COUNTY BANCSHARES INC","1","0","0","2","0","Wheeler","","","10/20/1959","6/15/1960","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","9474","9474","0","9474","0","0","0","0","0"
"27708","148","224178","1924925","ESB BANK","Ellwood City","PA","16117","12/31/2013","8/25/2021","SB","600 Lawrence Ave.","ESB FINANCIAL CORP","23","0","0","5","0","Lawrence","","","1/1/1915","12/19/1935","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","602086","0","0","0","569309","27397","5380","0","0"
"16629","11230","918954","1051670","ESB FINANCIAL","Emporia","KS","66801","12/31/2013","8/25/2021","NM","8th &merchant St.","NAMYAW CORP INC","4","0","0","4","1","Lyon","","","3/16/1901","10/1/1947","9/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.esbfinancial.com","44294","2658","0","2658","24994","0","16642","0","0"
"1746","0","305433","","ESCAMBIA COUNTY BANK","Flomaton","AL","36441","12/31/2013","8/25/2021","NM","2151 Ringold St","","1","0","0","5","1","Escambia","","","1/1/1924","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","49775","15433","2709","12724","26144","1169","7029","0","0"
"21220","0","729132","2464268","ESPIRITO SANTO BANK","Miami","FL","33131","12/31/2013","8/25/2021","NM","1395 Brickell Ave.","ESPIRITO SANTO CONTROL SA","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/12/1973","9/12/1973","10/2/2012","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","33492","2153","2153","0","21596","9735","8","0","0"
"58140","18006","3447820","4267427","ESQUIRE BANK","Brooklyn","NY","11201","12/31/2013","8/25/2021","SA","64 Court St.","ESQUIRE FINANCIAL HOLDINGS INC","2","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","10/12/2006","10/12/2006","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.esquirebank.com","63618","3786","0","3786","26446","0","33386","0","0"
"28262","1254","952677","3854268","ESSA BANK & TRUST","East Stroudsburg","PA","18360","12/31/2013","8/25/2021","SA","744 Main St.","ESSA BCORP INC","27","0","0","5","0","Monroe","20700","East Stroudsburg, PA","1/1/1916","1/30/1947","1/16/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.essabank.com","263335","52169","7306","44863","121937","33763","55466","0","0"
"8675","12790","781028","3687046","ESSEX BANK","Tappahannock","VA","22560","12/31/2013","8/25/2021","SM","1325 Tappahannock Blvd.","COMMUNITY BANKERS TRUST CORP","19","0","1","4","0","Essex","","","1/1/1926","1/1/1934","4/20/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.essexbank.com","144510","99473","98987","486","30882","8218","5937","0","0"
"17262","13145","961400","","ESSEX SAVINGS BANK","Essex","CT","6426","12/31/2013","8/25/2021","SB","35 Plains Rd.","","6","0","0","5","0","Middlesex","25540","Hartford-West Hartford-East Hartford, CT","8/6/1851","10/2/1953","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.essexsavings.com","0","0","0","0","0","0","0","0","0"
"28135","962","667074","3831317","EUREKA BANK","Pittsburgh","PA","15213","12/31/2013","8/25/2021","SA","3455 Forbes Ave","EUREKA FINANCIAL CORP","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/1/1886","2/10/1943","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","6382","6373","0","6373","9","0","0","0","0"
"29268","3193","794475","","EUREKA HOMESTEAD","Metairie","LA","70005","12/31/2013","8/25/2021","SA","1922 Veterans Blvd.","","1","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1884","8/3/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.eurekahomestead.com","19116","1807","0","1807","1909","3232","12168","0","0"
"28401","1520","587677","","EUREKA SAVINGS BANK","La Salle","IL","61301","12/31/2013","8/25/2021","SB","250 Marquette St.","","4","0","0","8","0","La Salle","","","1/1/1885","3/16/1942","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.eurekasavings.com","141342","138680","0","138680","259","2403","0","0","0"
"26799","15503","498531","","EVABANK","Eva","AL","35621","12/31/2013","8/25/2021","NM","4113 Eva Rd.","","5","0","0","5","0","Morgan","19460","Decatur, AL","10/13/1986","10/13/1986","12/20/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.evabank.com","15301","0","0","0","1","0","15300","0","0"
"6947","13454","292908","1401190","EVANS BANK, NATIONAL ASSOCIATION","Angola","NY","14006","12/31/2013","8/25/2021","N","8599 Erie Rd","EVANS BCORP INC","14","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1920","1/1/1934","3/1/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://www.evansbank.com","61308","31992","0","31992","20618","7573","1125","0","0"
"58279","0","3433047","2867458","EVANSVILLE COMMERCE BANK","Evansville","IN","47708","12/31/2013","8/25/2021","NM","20 N.W. 4th St.","FIRST CAPITAL INC","1","0","0","4","0","Vanderburgh","21780","Evansville, IN-KY","5/30/2006","5/30/2006","5/30/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","3492","0","0","0","3492","0","0","0","0"
"11584","10642","790721","2626691","EVB","Tappahannock","VA","22560","12/31/2013","8/25/2021","SM","307 Church Ln.","EASTERN VA BANKSHARES INC","25","0","0","4","0","Essex","","","1/1/1910","1/1/1934","3/17/2008","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","189367","99424","86034","13390","33538","1717","54688","0","0"
"34775","15115","2735146","3838277","EVERBANK","Jacksonville","FL","32202","12/31/2013","8/25/2021","SA","501 Riverside Ave.","BENJAMIN CURRY QUAZZO MINORITY TR","21","0","1","5","0","Duval","27260","Jacksonville, FL","10/1/1998","10/1/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.tiaabank.com","107559","0","0","0","2524","10413","35483","54861","4278"
"57109","16425","3029253","","EVERENCE TRUST COMPANY","Goshen","IN","46527","12/31/2013","8/25/2021","SA","1110 N. Main St.","","1","0","0","5","0","Elkhart","21140","Elkhart-Goshen, IN","6/1/2001","6/1/2001","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.everence.com","3810","301","0","301","2644","108","604","153","0"
"26444","12018","952172","","EVERETT CO-OPERATIVE BANK","Everett","MA","2149","12/31/2013","8/25/2021","SB","419 Broadway","","1","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","11/26/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.everettbank.com","15237","1000","0","1000","11605","223","2409","0","0"
"35230","0","2834759","3477425","EVERGREEN BANK GROUP","Oak Brook","IL","60523","12/31/2013","8/25/2021","NM","1515 W. 22nd St, # 100w","BANCORP FINANCIAL INC","2","0","0","6","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/5/1999","10/5/1999","7/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.evergreenbankgroup.com","21044","16050","2680","13370","2794","2200","0","0","0"
"28914","2610","55970","","EVERGREEN FEDERAL BANK","Grants Pass","OR","97526","12/31/2013","8/25/2021","SA","969 S E 6th St.","","6","0","0","4","0","Josephine","24420","Grants Pass, OR","6/1/1934","11/5/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.evergreenfederal.bank","6657","6657","0","6657","0","0","0","0","0"
"23404","0","427858","1129627","EVERGREEN NATIONAL BANK","Evergreen","CO","80439","12/31/2013","8/25/2021","N","28145 Colorado Hwy. 74","EVERGREEN BCORP","4","0","0","8","0","Jefferson","19740","Denver-Aurora-Lakewood, CO","4/15/1981","4/15/1981","9/20/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.enbcolorado.com","0","0","0","0","0","0","0","0","0"
"34010","0","2297998","3462494","EVERTRUST BANK","Pasadena","CA","91101","12/31/2013","8/25/2021","NM","2 N. Lake Ave, # 1030","INDUSTRIAL BK OF TAIWAN CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/3/1995","5/3/1995","5/1/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.evertrustbank.com","71168","29389","0","29389","13190","0","12305","16284","0"
"1299","13695","592448","1142411","EVOLVE BANK & TRUST","West Memphis","AR","72301","12/31/2013","8/25/2021","SM","301 Shoppingway Blvd.","EVOLVE BCORP INC","19","0","1","4","0","Crittenden","32820","Memphis, TN-MS-AR","6/5/1925","1/1/1934","8/21/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.getevolved.com","31065","29610","0","29610","12","1011","429","3","0"
"8468","0","507068","1025998","EXCHANGE BANK","Santa Rosa","CA","95401","12/31/2013","8/25/2021","NM","545 4th St.","FRANK P DOYLE TRUST ARTICLE IX","20","0","0","4","0","Sonoma","42220","Santa Rosa, CA","5/1/1890","1/1/1934","2/16/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.exchangebank.com","329258","253864","0","253864","73891","1503","0","0","0"
"160","12322","613839","1085862","EXCHANGE BANK","Milledgeville","GA","31061","12/31/2013","8/25/2021","NM","250 W. Hancock St.","EXCHANGE BANKSHARES INC","4","0","0","4","0","Baldwin","","","6/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.exch.bank","45974","31127","14995","16132","10262","2444","595","1546","0"
"1435","13868","492650","1061893","EXCHANGE BANK","Gibbon","NE","68840","12/31/2013","8/25/2021","NM","14 La Barre","EXCHANGE CO","5","0","0","2","1","Buffalo","","","1/1/1930","1/1/1934","11/2/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.eb-us.com","6307","0","0","0","2364","75","3868","0","0"
"13366","0","456755","1064175","EXCHANGE BANK AND TRUST COMPANY","Perry","OK","73077","12/31/2013","8/25/2021","SM","523 Delaware St.","PERRY BANCSHARES INC","2","0","0","4","1","Noble","","","2/20/1896","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.easybanking.net","45571","2210","2210","0","29399","8906","4986","70","0"
