cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"57973","0","3363975","3899456","BISCAYNE BANK","Miami","FL","33133","12/31/2013","8/25/2021","NM","3121 Commodore Plaza, 3rd Fl","BISCAYNE BANCSHARES INC","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/5/2005","7/5/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","192646","4665","0","0","77158","105142","200","0","0","25101","33","23834"
"14083","0","354","","BISON STATE BANK","Bison","KS","67520","12/31/2013","8/25/2021","NM","223 Main St.","","1","0","0","2","0","Rush","","","1/1/1901","3/21/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","https://www.bisonstatebank.com","7854","708","0","0","3139","1118","3","0","0","306","1","0"
"23806","10968","615954","1128880","BITTERROOT VALLEY BANK","Lolo","MT","59847","12/31/2013","8/25/2021","NM","11300 Us. Hwy. 93 S. Ste D","BITTERROOT HOLDING CO","10","0","0","4","1","Missoula","33540","Missoula, MT","5/17/1982","5/17/1982","1/1/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.trailwest.bank","204376","20966","12517","582","41589","47055","92","916","3","18400","38","1154"
"58723","0","3636428","3636389","BLACK HILLS COMMUNITY BANK, N.A.","Rapid City","SD","57701","12/31/2013","8/25/2021","N","840 Mount Rushmore Rd.","BHCB HOLDING CO","1","0","0","4","1","Pennington","39660","Rapid City, SD","11/27/2007","11/27/2007","7/20/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.BHCBANK.COM","86542","2776","3366","176","56963","32851","77","1285","3","7249","14","9870"
"27897","507","444677","","BLACK MOUNTAIN SAVINGS BANK, SSB","Black Mountain","NC","28711","12/31/2013","8/25/2021","SB","200 E State St.","","1","0","0","5","0","Buncombe","11700","Asheville, NC","4/4/1923","7/10/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","27337","940","2466","125","26113","782","3","0","0","0","0","255"
"15152","12080","603540","1978656","BLACK RIVER COUNTRY BANK","Black River Fall","WI","54615","12/31/2013","8/25/2021","NM","221 Main St.","BRAD INC","2","0","0","8","1","Jackson","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","https://www.brcbank.com","45438","4957","4840","235","22329","6081","14","326","1","670","2","570"
"14078","11465","27548","1491913","BLACKHAWK BANK","Beloit","WI","53511","12/31/2013","8/25/2021","NM","400 Broad St.","BLACKHAWK BCORP INC","8","0","1","4","0","Rock","27500","Janesville-Beloit, WI","1/1/1881","3/19/1934","4/24/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.blackhawkbank.com","333602","45842","20063","1073","85322","156989","203","1945","6","33010","48","21319"
"18402","11017","890742","1823345","BLACKHAWK BANK & TRUST","Milan","IL","61264","12/31/2013","8/25/2021","NM","301 4th St. W.","BLACKHAWK BCORP INC","16","0","1","4","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","6/28/1961","6/28/1961","4/25/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.choosethechief.com","565586","41461","39631","3347","275960","217890","296","4620","13","25418","52","39788"
"58580","0","3580334","3398070","BLACKRIDGEBANK","Fargo","ND","58104","12/31/2013","8/25/2021","NM","4040 42nd St. S.","BLACKRIDGE FINANCIAL INC","12","0","1","4","0","Cass","22020","Fargo, ND-MN","4/23/2007","4/23/2007","10/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","208682","16681","15242","827","82906","100014","178","1544","4","23250","34","8475"
"11608","14713","578741","2511313","BLC COMMUNITY BANK","Little Chute","WI","54140","12/31/2013","8/25/2021","NM","206 E. Main Ave.","INDEPENDENT BCORP LTD","1","0","0","4","1","Outagamie","11540","Appleton, WI","12/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.blccb.com","105407","5953","11767","401","66064","30744","51","0","0","10402","14","4941"
"13446","0","886044","1202472","BLENCOE STATE BANK","Onawa","IA","51040","12/31/2013","8/25/2021","SM","21945 State Hwy. 175","MONONA BCORP","1","0","0","2","0","Monona","","","6/30/1931","1/4/1934","9/12/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","22868","1944","615","44","6718","10177","10","0","0","4221","5","0"
"976","10332","937843","1245648","BLISSFIELD STATE BANK","Blissfield","MI","49228","12/31/2013","8/25/2021","SM","204 E. Jefferson","BLISSFIELD BANK CORP","2","0","0","2","1","Lenawee","","","5/24/1873","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.blissfieldstate.com","61896","4713","6887","262","29832","13180","30","353","1","1773","4","965"
"13563","0","218757","","BLOOMBURG STATE BANK","Bloomburg","TX","75556","12/31/2013","8/25/2021","NM","109 Main St.","","1","0","0","8","0","Cass","","","1/25/1916","1/1/1934","6/18/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","9478","846","94","3","3726","1492","4","287","1","260","1","1097"
"15714","9143","64543","1097511","BLOOMFIELD STATE BANK","Bloomfield","IN","47424","12/31/2013","8/25/2021","NM","48 N. Washington St.","UNIVERSAL BCORP","15","0","0","4","0","Greene","","","1/1/1873","1/4/1940","1/29/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","231893","19954","17162","675","111872","60946","84","593","2","8929","17","10396"
"31090","6361","617079","","BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION","Paris","KY","40361","12/31/2013","8/25/2021","SA","600 High St.","","1","0","0","5","0","Bourbon","30460","Lexington-Fayette, KY","1/1/1914","11/10/1959","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bluegrassfederal.com","28897","1651","0","0","23588","582","2","0","0","0","0","582"
"13753","0","794345","1143913","BLUE GRASS SAVINGS BANK","Blue Grass","IA","52726","12/31/2013","8/25/2021","NM","104 E. Mayne St.","E M F CORP","1","0","0","4","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bluegrassbank.com","106444","9737","21681","2789","81294","16238","33","1723","6","11007","22","5610"
"90160","0","28406","3742020","BLUE HILLS BANK","Boston","MA","2136","12/31/2013","8/25/2021","SB","1196 River St.","HYDE PARK BCORP MHC","6","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","11/8/1985","11/1/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","654078","40521","39035","2752","350938","237240","428","6855","12","38793","21","37403"
"17773","0","174321","3614668","BLUE RIDGE BANK","Walhalla","SC","29691","12/31/2013","8/25/2021","NM","100 E. Main St.","BLUE RIDGE FINANCIAL CORP","3","0","0","5","0","Oconee","","","6/17/1957","6/17/1957","9/19/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","blueridge.bank","73135","7083","8573","193","31927","4196","11","2281","6","758","2","4476"
"6872","0","233527","1426960","BLUE RIDGE BANK","Luray","VA","22835","12/31/2013","8/25/2021","SM","17 W. Main St.","BLUE RIDGE BANKSHARES INC","4","0","0","4","0","Page","","","4/14/1893","1/1/1934","11/11/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","132414","7729","9200","349","81840","26570","55","547","2","2535","7","9826"
"17933","12663","935250","1891317","BLUE RIDGE BANK AND TRUST CO.","Independence","MO","64057","12/31/2013","8/25/2021","NM","4200 Little Blue Pkwy.","BLUE RIDGE BANCSHARES INC","9","0","0","4","0","Jackson","28140","Kansas City, MO-KS","9/8/1958","11/20/1958","6/13/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.blueridgebank.com","312509","28460","35209","2002","140085","65935","116","261","1","17630","36","9926"
"58848","0","3897434","","BLUEGRASS COMMUNITY BANK","Danville","KY","40422","12/31/2013","8/25/2021","NM","113 Smoky Way","","1","0","0","4","0","Boyle","","","3/11/2009","3/11/2009","3/11/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","36213","1371","1919","62","20790","12205","26","0","0","573","2","1803"
"58691","0","3636914","","BLUEHARBOR BANK","Mooresville","NC","28117","12/31/2013","8/25/2021","NM","106 Corp Park Dr.","","2","0","0","4","0","Iredell","16740","Charlotte-Concord-Gastonia, NC-SC","1/8/2008","1/8/2008","9/4/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.blueharborbank.com","68176","2787","2418","103","21125","32559","72","0","0","1307","4","1864"
"58756","0","3649633","","BLUERIDGE BANK","Frederick","MD","21701","12/31/2013","8/25/2021","NM","18 W. Patrick St.","","2","0","0","4","0","Frederick","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","4/16/2008","4/16/2008","4/21/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","88267","2349","3256","95","34537","69590","132","259","1","8970","19","21500"
"16571","0","75633","1231333","BMO HARRIS BANK NATIONAL ASSOCIATION","Chicago","IL","60603","12/31/2013","8/25/2021","N","111 W. Monroe St.","BANK OF MONTREAL","683","1","1","9","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/17/1947","5/17/1947","9/4/2012","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Chicago","Chicago","Central","Central","0","0","http://www.bmoharris.com","30740670","2152939","1721053","117088","7963354","40349615","23986","107585","292","21883102","7969","1065725"
"58216","0","3353154","1231333","BMO HARRIS CENTRAL NATIONAL ASSOCIATION","Roselle","IL","60172","12/31/2013","8/25/2021","N","110 E. Irving Park Rd.","BANK OF MONTREAL","1","0","0","7","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/28/2005","5/28/2005","10/6/2012","Stock","0","0","OCC","DIF","Chicago","WASHINGTON","Chicago","Chicago","Central","Central","0","0","http://www.bmoharris.com","0","0","0","0","0","1000","2","0","0","1000","2","0"
"35141","0","2850722","","BMW BANK OF NORTH AMERICA","Salt Lake City","UT","84109","12/31/2013","8/25/2021","NM","2735 E. Parleys Way, # No. 3","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","11/12/1999","11/12/1999","2/19/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.bmwusa.com","6025740","811","0","0","6005214","339136","2","0","0","0","0","0"
"19448","15938","916745","3326176","BNA BANK","New Albany","MS","38652","12/31/2013","8/25/2021","NM","205 Bankhead St.","BNA BANCSHARES INC","5","0","0","4","0","Union","","","1/1/1896","6/3/1965","11/1/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","www.bnabank.com","213623","24210","49691","1585","101027","98440","144","3671","14","7202","12","37821"
"26790","0","609609","3400937","BNB HANA BANK, NATIONAL ASSOCIATION","Fort Lee","NJ","7024","12/31/2013","8/25/2021","N","2024 Ctr. Ave.","HANA FINANCIAL GROUP INC","3","0","1","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/16/1986","9/16/1986","8/30/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.kebhana.us","195085","4710","9869","428","135453","52778","125","275","1","6252","11","15234"
"57197","0","2358769","1248162","BNC NATIONAL BANK","Glendale","AZ","85308","12/31/2013","8/25/2021","N","20175 N. 67th Ave.","BNCCORP INC","16","0","1","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","7/9/2001","7/9/2001","12/20/2010","Stock","0","1","OCC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","1","www.bncbank.com","463510","22694","9667","716","184463","259508","365","0","0","83007","99","18622"
"24867","0","488318","3587146","BNY MELLON TRUST OF DELAWARE","Newark","DE","19711","12/31/2013","8/25/2021","NM","700 White Clay Ctr.","BANK OF NY MELLON CORP THE","1","0","0","8","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/31/1983","12/31/1983","7/1/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.bnymellon.com","1616","543","0","0","0","34236","13","0","0","34236","13","0"
"7946","0","934329","3587146","BNY MELLON, NATIONAL ASSOCIATION","Pittsburgh","PA","15219","12/31/2013","8/25/2021","N","500 Grant St","BANK OF NY MELLON CORP THE","40","2","1","9","0","Allegheny","38300","Pittsburgh, PA","1/1/1869","1/1/1934","2/1/2012","Stock","0","1","OCC","DIF","New York","WASHINGTON","Wexford","Cleveland","Northeastern","Northeast","0","0","www.bnymellon.com","2342842","88510","9954","831","1678047","12331088","6199","2810","5","1445015","518","5529401"
"5624","0","942847","2712781","BODCAW BANK","Stamps","AR","71860","12/31/2013","8/25/2021","NM","307 Thomas St.","BODCAW BANCSHARES INC","1","0","0","7","0","Lafayette","","","1/1/1903","1/1/1934","3/26/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","http://www.bodcawbank.com","37928","2240","6488","172","18908","21557","51","1060","3","4360","8","13667"
"17825","0","472250","","BOELUS STATE BANK","Boelus","NE","68820","12/31/2013","8/25/2021","NM","523 Delaware St.","","1","0","0","2","0","Howard","24260","Grand Island, NE","1/1/1900","1/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://boelusstatebank.com","11898","414","1110","52","6466","0","0","0","0","0","0","0"
"35546","16456","2917317","3814310","BOFI FEDERAL BANK","San Diego","CA","92122","12/31/2013","8/25/2021","SA","4350 La Jolla Village Drive,","BOFI HOLDING INC","1","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","7/4/2000","7/4/2000","10/9/2012","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.axosbank.com","1623600","39090","0","0","824303","793874","710","0","0","103750","58","39611"
"29941","4393","927479","","BOGOTA SAVINGS BANK","Bogota","NJ","7603","12/31/2013","8/25/2021","SB","60 E. Main St","","4","0","0","5","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1893","9/16/1937","4/16/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.bogotasavingsbank.com","241821","10023","30513","1160","203210","87166","123","1028","3","1424","3","50283"
"30052","4639","797775","2835514","BOILING SPRINGS SAVINGS BANK","Rutherford","NJ","7070","12/31/2013","8/25/2021","SB","25 Orient Way","BOILING SPRINGS MHC","18","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","4/10/1939","4/10/1939","5/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://bluefoundrybank.com","877853","38570","130395","4752","591027","108376","296","9413","31","6605","12","37181"
"4214","9656","339858","1883693","BOKF, NATIONAL ASSOCIATION","Tulsa","OK","74172","12/31/2013","8/25/2021","N","One Williams Ctr.","BOK FINANCIAL CORP","172","1","1","4","0","Tulsa","46140","Tulsa, OK","2/10/1910","1/1/1934","1/1/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bokfinancial.com","5666739","626875","444838","20831","1710019","14906935","7997","96352","271","6120689","3427","988390"
"10993","0","107758","","BONANZA VALLEY STATE BANK","Brooten","MN","56316","12/31/2013","8/25/2021","NM","147 Central Ave S","","1","0","0","2","1","Stearns","41060","St. Cloud, MN","2/22/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bvsb.bank","30909","2229","2903","123","14539","14411","24","0","0","0","0","6921"
"11235","13510","35646","1839252","BONDUEL STATE BANK","Bonduel","WI","54107","12/31/2013","8/25/2021","NM","130 N. Cecil St.","BONDUEL BCORP INC","1","0","0","7","0","Shawano","","","9/21/1906","1/1/1934","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bonduelbank.com","30560","2960","1821","131","12361","7981","16","251","1","1001","2","609"
"33552","15832","745347","1202258","BOONE BANK & TRUST CO.","Boone","IA","50036","12/31/2013","8/25/2021","NM","716 Eighth St.","AMES NATIONAL CORP","2","0","0","2","0","Boone","11180","Ames, IA","1/16/1992","1/16/1992","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","https://www.boonebankiowa.com","68547","4668","2884","238","23176","25209","35","0","0","1519","4","6579"
"30128","4807","991078","","BOONVILLE FEDERAL SAVINGS BANK","Boonville","IN","47601","12/31/2013","8/25/2021","SB","123 N 3rd St.","","1","0","0","5","0","Warrick","21780","Evansville, IN-KY","1/1/1917","6/13/1949","5/31/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.boonvillefederal.com","25397","2510","1712","116","16807","4908","7","526","2","0","0","1780"
"15684","15593","977951","2238544","BORDER STATE BANK","Greenbush","MN","56726","12/31/2013","8/25/2021","NM","133 Main St. N.","BORDER BANCSHARES INC","7","0","0","2","1","Roseau","","","8/9/1935","9/9/1939","5/7/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","209059","21719","16812","1110","87696","87559","133","534","2","20692","29","31679"
"24811","9312","964700","1248078","BOSTON PRIVATE BANK & TRUST COMPANY","Boston","MA","2109","12/31/2013","8/25/2021","NM","Ten Post Office Sq.","BOSTON PRIVATE FINL HOLDINGS","23","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","11/21/1983","11/21/1983","5/27/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","http://www.bostonprivate.com","1254077","68919","80110","17596","369205","3825600","3058","6026","13","986725","867","269961"
"18342","0","972406","","BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY","Boston","MA","2108","12/31/2013","8/25/2021","NM","One Beacon St, 33rd Fl.","","1","0","0","7","1","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","12/14/1960","12/14/1960","9/7/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bostontrustwalden.com","0","0","0","0","0","505","1","0","0","0","0","500"
"30866","6033","507479","4265423","BOULEVARD BANK","Neosho","MO","64850","12/31/2013","8/25/2021","SA","111 E Main St","RODGER RINEY TR DATED 8 2 91","3","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","7/9/1956","2/1/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","Kansas City","Western","West","0","0","","260052","6794","7212","438","42535","55007","38","0","0","15220","7","2798"
"35172","0","2749059","","BOUNDARY WATERS BANK","Ely","MN","55731","12/31/2013","8/25/2021","NM","601 E. Sheridan St.","","3","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","4/1/1999","4/1/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.mybwbank.com","94101","3752","3773","175","73358","4199","11","0","0","1526","4","617"
"26508","0","66015","1135217","BPD BANK","New York","NY","10004","12/31/2013","8/25/2021","NM","90 Broad St, 5th Fl.","GRUPO POPULAR S A","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/27/1986","1/27/1986","10/8/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0"
"31443","6979","416973","","BRAINERD SAVINGS AND LOAN ASSOCIATION, A FEDERAL ASSOCIATION","Brainerd","MN","56401","12/31/2013","8/25/2021","SA","524 S 6th St.","","2","0","0","5","0","Crow Wing","","","1/1/1922","6/29/1965","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","34670","4596","5428","188","16909","5904","16","0","0","302","1","2120"
"9846","12045","852320","1074156","BRANCH BANKING AND TRUST COMPANY","Winston Salem","NC","27101","12/31/2013","8/25/2021","NM","200 W 2nd St","BB&T CORP","1835","1","1","4","0","Forsyth","49180","Winston-Salem, NC","1/1/1872","1/1/1934","5/1/2013","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.BBT.com","62102172","7688092","3315667","306434","15398857","89921694","41481","259705","688","20722537","15817","9675143"
"5676","9714","760331","1082375","BRANNEN BANK","Inverness","FL","34450","12/31/2013","8/25/2021","NM","320 Hwy. 41 S.","BRANNEN BANKS OF FLORIDA INC","12","0","0","8","1","Citrus","26140","Homosassa Springs, FL","7/1/1926","1/1/1934","2/2/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.brannenbanks.com","293064","29716","13448","831","85457","72415","112","1659","5","1541","5","25102"
"35420","0","2861317","2861812","BRANSON BANK","Branson","MO","65616","12/31/2013","8/25/2021","NM","1501 State Hwy. 248","BRANSON BANCSHARES INC","3","0","0","4","0","Taney","","","3/22/2000","3/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.bransonbank.com","92225","7264","6722","248","36383","40108","66","620","2","5130","10","14033"
"16386","14591","411231","1084025","BRANTLEY BANK AND TRUST COMPANY","Brantley","AL","36009","12/31/2013","8/25/2021","NM","9402 N. Main St.","BRANTLEY BCORP INC","2","0","0","7","0","Crenshaw","","","3/6/1946","3/6/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.brantleybank.com","43735","2774","4026","129","20877","8973","10","0","0","4382","5","2140"
"24038","0","863362","3530218","BRAZOS NATIONAL BANK","Richwood","TX","77531","12/31/2013","8/25/2021","N","2300 Brazosport Blvd N","GULFPORT BANCSHARES OF DE INC","1","0","0","5","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","8/2/1982","8/2/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.brazosbank.com","11589","814","756","52","4975","2743","7","0","0","1314","3","258"
"5792","0","856542","3943528","BREDA SAVINGS BANK","Breda","IA","51436","12/31/2013","8/25/2021","NM","105 Main St.","VAN FINANCIAL CORP","1","0","0","2","0","Carroll","","","1/1/1890","1/1/1934","6/2/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.bredasavingsbank.com","24841","1867","465","37","10138","5435","13","0","0","4269","9","0"
"1067","12518","534653","1097016","BREMEN BANK AND TRUST COMPANY","Hazelwood","MO","63042","12/31/2013","8/25/2021","NM","700 James S Mcdonnell Blvd.","BREMEN BCORP INC","6","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1868","1/1/1934","4/18/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","128603","5471","14063","667","93556","20934","51","980","3","7225","13","5646"
"15241","14174","503453","1121340","BREMER BANK, NATIONAL ASSOCIATION","Menomonie","WI","54751","12/31/2013","8/25/2021","N","605 2nd St.","OTTO BREMER FOUNDATION","12","0","0","4","0","Dunn","","","6/22/1913","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","0","","325975","86061","35886","1772","158724","201422","233","1697","6","35857","65","23571"
"12917","12263","275750","1121340","BREMER BANK, NATIONAL ASSOCIATION","Brainerd","MN","56401","12/31/2013","8/25/2021","N","321 S. 7th St.","OTTO BREMER FOUNDATION","3","0","0","4","0","Crow Wing","","","9/16/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","","166757","18188","8011","448","64891","97396","127","313","1","17503","25","5014"
"5241","11348","824550","1121340","BREMER BANK, NATIONAL ASSOCIATION","Saint Cloud","MN","56301","12/31/2013","8/25/2021","N","1100 St. Germain St.","OTTO BREMER FOUNDATION","5","0","0","4","0","Stearns","41060","St. Cloud, MN","1/1/1920","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","","320387","26653","10941","747","113446","309944","277","4158","6","109559","106","9490"
"34380","0","2516327","1121340","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","58103","12/31/2013","8/25/2021","N","1444 45th St, Sw","OTTO BREMER FOUNDATION","18","0","1","2","0","Cass","22020","Fargo, ND-MN","1/13/1997","1/13/1997","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","749679","51743","38690","2894","387388","549713","632","792","3","154106","181","36098"
"12198","12264","224655","1121340","BREMER BANK, NATIONAL ASSOCIATION","Willmar","MN","56201","12/31/2013","8/25/2021","N","500 Willmar Ave. Se","OTTO BREMER FOUNDATION","5","0","0","4","0","Kandiyohi","","","1/1/1876","1/1/1934","10/16/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","0","","210000","28425","8670","890","72599","252782","238","251","1","85211","89","4243"
"2055","12160","995450","1121340","BREMER BANK, NATIONAL ASSOCIATION","Grand Forks","ND","58201","12/31/2013","8/25/2021","N","3100 S. Columbia Rd.","OTTO BREMER FOUNDATION","9","0","1","2","0","Grand Forks","24220","Grand Forks, ND-MN","11/11/1917","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","416917","32526","17567","1417","183897","336282","411","968","3","102815","120","23631"
