cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"29941","4393","927479","","BOGOTA SAVINGS BANK","Bogota","NJ","7603","12/31/2013","8/25/2021","SB","60 E. Main St","","4","0","0","5","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1893","9/16/1937","4/16/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.bogotasavingsbank.com","12089","161","438","11490","0","0","0","0","0","0","0","0","0","0","0","0","29","4","3","22","0","0","0","0","0","0","0","0","0","0","0","0"
"30052","4639","797775","2835514","BOILING SPRINGS SAVINGS BANK","Rutherford","NJ","7070","12/31/2013","8/25/2021","SB","25 Orient Way","BOILING SPRINGS MHC","18","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","4/10/1939","4/10/1939","5/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://bluefoundrybank.com","69375","295","8293","60787","119","35","84","0","0","0","0","0","0","0","0","0","242","8","60","174","4","3","1","0","0","0","0","0","0","0","0","0"
"4214","9656","339858","1883693","BOKF, NATIONAL ASSOCIATION","Tulsa","OK","74172","12/31/2013","8/25/2021","N","One Williams Ctr.","BOK FINANCIAL CORP","172","1","1","4","0","Tulsa","46140","Tulsa, OK","2/10/1910","1/1/1934","1/1/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bokfinancial.com","427399","14464","58728","354207","482605","51844","74885","355876","2934","372","670","1892","3540","187","871","2482","1273","284","337","652","2615","1513","458","644","17","8","4","5","17","6","5","6"
"10993","0","107758","","BONANZA VALLEY STATE BANK","Brooten","MN","56316","12/31/2013","8/25/2021","NM","147 Central Ave S","","1","0","0","2","1","Stearns","41060","St. Cloud, MN","2/22/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bvsb.bank","3956","865","2018","1073","6757","1733","1447","3577","9706","173","4133","5400","4321","1224","1841","1256","45","26","16","3","152","127","14","11","73","31","27","15","117","95","16","6"
"11235","13510","35646","1839252","BONDUEL STATE BANK","Bonduel","WI","54107","12/31/2013","8/25/2021","NM","130 N. Cecil St.","BONDUEL BCORP INC","1","0","0","7","0","Shawano","","","9/21/1906","1/1/1934","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bonduelbank.com","2659","981","1094","584","6784","3009","1066","2709","592","592","0","0","1006","1006","0","0","31","23","6","2","135","123","7","5","7","7","0","0","37","37","0","0"
"33552","15832","745347","1202258","BOONE BANK & TRUST CO.","Boone","IA","50036","12/31/2013","8/25/2021","NM","716 Eighth St.","AMES NATIONAL CORP","2","0","0","2","0","Boone","11180","Ames, IA","1/16/1992","1/16/1992","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","https://www.boonebankiowa.com","4055","764","424","2867","8366","1903","1426","5037","8560","1265","3380","3915","8374","2496","3058","2820","36","23","5","8","104","81","11","12","76","32","29","15","104","70","22","12"
"30128","4807","991078","","BOONVILLE FEDERAL SAVINGS BANK","Boonville","IN","47601","12/31/2013","8/25/2021","SB","123 N 3rd St.","","1","0","0","5","0","Warrick","21780","Evansville, IN-KY","1/1/1917","6/13/1949","5/31/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.boonvillefederal.com","1388","292","367","729","754","599","155","0","131","48","83","0","0","0","0","0","11","5","4","2","25","22","3","0","5","2","3","0","0","0","0","0"
"15684","15593","977951","2238544","BORDER STATE BANK","Greenbush","MN","56726","12/31/2013","8/25/2021","NM","133 Main St. N.","BORDER BANCSHARES INC","7","0","0","2","1","Roseau","","","8/9/1935","9/9/1939","5/7/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","39736","6256","13492","19988","30041","7463","8085","14493","15447","3828","8060","3559","25792","6882","10682","8228","335","171","107","57","438","302","87","49","173","98","64","11","389","250","99","40"
"24811","9312","964700","1248078","BOSTON PRIVATE BANK & TRUST COMPANY","Boston","MA","2109","12/31/2013","8/25/2021","NM","Ten Post Office Sq.","BOSTON PRIVATE FINL HOLDINGS","23","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","11/21/1983","11/21/1983","5/27/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","http://www.bostonprivate.com","130827","333","4814","125680","85066","5491","14555","65020","0","0","0","0","0","0","0","0","292","7","35","250","463","133","123","207","0","0","0","0","0","0","0","0"
"18342","0","972406","","BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY","Boston","MA","2108","12/31/2013","8/25/2021","NM","One Beacon St, 33rd Fl.","","1","0","0","7","1","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","12/14/1960","12/14/1960","9/7/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bostontrustwalden.com","0","0","0","0","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0"
"30866","6033","507479","4265423","BOULEVARD BANK","Neosho","MO","64850","12/31/2013","8/25/2021","SA","111 E Main St","RODGER RINEY TR DATED 8 2 91","3","0","1","8","1","Newton","27900","Joplin, MO","1/1/1884","7/9/1956","2/1/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","Kansas City","Western","West","0","0","","1761","153","0","1608","19783","4123","7354","8306","34","34","0","0","0","0","0","0","9","5","0","4","224","135","64","25","2","2","0","0","0","0","0","0"
"35172","0","2749059","","BOUNDARY WATERS BANK","Ely","MN","55731","12/31/2013","8/25/2021","NM","601 E. Sheridan St.","","3","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","4/1/1999","4/1/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.mybwbank.com","29105","1973","5077","22055","2570","854","1120","596","0","0","0","0","0","0","0","0","133","42","40","51","56","39","12","5","0","0","0","0","0","0","0","0"
"26508","0","66015","1135217","BPD BANK","New York","NY","10004","12/31/2013","8/25/2021","NM","90 Broad St, 5th Fl.","GRUPO POPULAR S A","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/27/1986","1/27/1986","10/8/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31443","6979","416973","","BRAINERD SAVINGS AND LOAN ASSOCIATION, A FEDERAL ASSOCIATION","Brainerd","MN","56401","12/31/2013","8/25/2021","SA","524 S 6th St.","","2","0","0","5","0","Crow Wing","","","1/1/1922","6/29/1965","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","3433","495","546","2392","63","63","0","0","1184","403","781","0","0","0","0","0","20","9","4","7","4","4","0","0","11","6","5","0","0","0","0","0"
"9846","12045","852320","1074156","BRANCH BANKING AND TRUST COMPANY","Winston Salem","NC","27101","12/31/2013","8/25/2021","NM","200 W 2nd St","BB&T CORP","1835","1","1","4","0","Forsyth","49180","Winston-Salem, NC","1/1/1872","1/1/1934","5/1/2013","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.BBT.com","5725690","192608","984037","4549045","3688334","1664973","541102","1482259","62328","12167","19800","30361","49695","11599","17549","20547","24353","4796","7874","11683","344392","330360","7151","6881","718","415","190","113","785","500","189","96"
"5676","9714","760331","1082375","BRANNEN BANK","Inverness","FL","34450","12/31/2013","8/25/2021","NM","320 Hwy. 41 S.","BRANNEN BANKS OF FLORIDA INC","12","0","0","8","1","Citrus","26140","Homosassa Springs, FL","7/1/1926","1/1/1934","2/2/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.brannenbanks.com","18598","786","5236","12576","972","65","207","700","75","75","0","0","0","0","0","0","106","24","45","37","8","6","1","1","2","2","0","0","0","0","0","0"
"35420","0","2861317","2861812","BRANSON BANK","Branson","MO","65616","12/31/2013","8/25/2021","NM","1501 State Hwy. 248","BRANSON BANCSHARES INC","3","0","0","4","0","Taney","","","3/22/2000","3/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.bransonbank.com","33831","2546","6485","24800","5966","2279","1804","1883","2379","871","848","660","2298","1492","806","0","171","60","45","66","124","102","17","5","29","20","7","2","86","80","6","0"
"16386","14591","411231","1084025","BRANTLEY BANK AND TRUST COMPANY","Brantley","AL","36009","12/31/2013","8/25/2021","NM","9402 N. Main St.","BRANTLEY BCORP INC","2","0","0","7","0","Crenshaw","","","3/6/1946","3/6/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.brantleybank.com","6140","6140","0","0","4296","4296","0","0","1848","1848","0","0","1604","1604","0","0","63","63","0","0","108","108","0","0","19","19","0","0","31","31","0","0"
"24038","0","863362","3530218","BRAZOS NATIONAL BANK","Richwood","TX","77531","12/31/2013","8/25/2021","N","2300 Brazosport Blvd N","GULFPORT BANCSHARES OF DE INC","1","0","0","5","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","8/2/1982","8/2/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.brazosbank.com","758","758","0","0","970","970","0","0","0","0","0","0","0","0","0","0","7","7","0","0","33","33","0","0","0","0","0","0","0","0","0","0"
"5792","0","856542","3943528","BREDA SAVINGS BANK","Breda","IA","51436","12/31/2013","8/25/2021","NM","105 Main St.","VAN FINANCIAL CORP","1","0","0","2","0","Carroll","","","1/1/1890","1/1/1934","6/2/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.bredasavingsbank.com","1494","1494","0","0","3186","3186","0","0","6033","1110","3103","1820","4279","1557","1883","839","16","16","0","0","40","40","0","0","51","23","22","6","106","82","18","6"
"1067","12518","534653","1097016","BREMEN BANK AND TRUST COMPANY","Hazelwood","MO","63042","12/31/2013","8/25/2021","NM","700 James S Mcdonnell Blvd.","BREMEN BCORP INC","6","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1868","1/1/1934","4/18/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","26083","840","3582","21661","26465","3802","5076","17587","0","0","0","0","0","0","0","0","115","27","30","58","252","147","49","56","0","0","0","0","0","0","0","0"
"15241","14174","503453","1121340","BREMER BANK, NATIONAL ASSOCIATION","Menomonie","WI","54751","12/31/2013","8/25/2021","N","605 2nd St.","OTTO BREMER FOUNDATION","12","0","0","4","0","Dunn","","","6/22/1913","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","0","","54393","7488","16146","30759","27996","5354","5615","17027","29552","5037","12066","12449","21464","8126","6357","6981","321","154","101","66","326","248","38","40","214","105","73","36","331","268","43","20"
"12917","12263","275750","1121340","BREMER BANK, NATIONAL ASSOCIATION","Brainerd","MN","56401","12/31/2013","8/25/2021","N","321 S. 7th St.","OTTO BREMER FOUNDATION","3","0","0","4","0","Crow Wing","","","9/16/1889","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","","63027","2169","16314","44544","24820","5059","4866","14895","533","164","0","369","1211","206","556","449","239","45","98","96","248","175","34","39","4","3","0","1","10","6","3","1"
"5241","11348","824550","1121340","BREMER BANK, NATIONAL ASSOCIATION","Saint Cloud","MN","56301","12/31/2013","8/25/2021","N","1100 St. Germain St.","OTTO BREMER FOUNDATION","5","0","0","4","0","Stearns","41060","St. Cloud, MN","1/1/1920","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","","72367","2383","12415","57569","66916","10020","11976","44920","6345","504","2150","3691","6816","2473","3223","1120","243","51","80","112","480","292","84","104","34","10","13","11","84","60","21","3"
"34380","0","2516327","1121340","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","58103","12/31/2013","8/25/2021","N","1444 45th St, Sw","OTTO BREMER FOUNDATION","18","0","1","2","0","Cass","22020","Fargo, ND-MN","1/13/1997","1/13/1997","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","103346","8731","20953","73662","101908","29249","24736","47923","69274","11794","27559","29921","131774","34468","49304","48002","432","164","130","138","1353","1090","161","102","505","245","173","87","1526","1062","323","141"
"12198","12264","224655","1121340","BREMER BANK, NATIONAL ASSOCIATION","Willmar","MN","56201","12/31/2013","8/25/2021","N","500 Willmar Ave. Se","OTTO BREMER FOUNDATION","5","0","0","4","0","Kandiyohi","","","1/1/1876","1/1/1934","10/16/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","0","","56231","4989","13363","37879","42706","8083","9328","25295","26625","4099","10379","12147","39007","9003","13768","16236","253","93","84","76","394","264","67","63","171","72","64","35","392","256","89","47"
"2055","12160","995450","1121340","BREMER BANK, NATIONAL ASSOCIATION","Grand Forks","ND","58201","12/31/2013","8/25/2021","N","3100 S. Columbia Rd.","OTTO BREMER FOUNDATION","9","0","1","2","0","Grand Forks","24220","Grand Forks, ND-MN","11/11/1917","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","32183","4116","8234","19833","58992","25192","11908","21892","96085","16245","39350","40490","135024","38047","51294","45683","177","67","58","52","598","400","118","80","703","336","247","120","1648","1180","330","138"
"12923","12109","800657","1121340","BREMER BANK, NATIONAL ASSOCIATION","South St. Paul","MN","55075","12/31/2013","8/25/2021","N","633 S. Concord St.","OTTO BREMER FOUNDATION","28","0","0","4","0","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/19/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","http://www.bremer.com","147007","3742","15878","127387","132900","21966","21378","89556","1288","208","1080","0","135","135","0","0","397","75","98","224","1206","816","167","223","11","5","6","0","5","5","0","0"
"9343","12289","952453","1121340","BREMER BANK, NATIONAL ASSOCIATION","International Fa","MN","56649","12/31/2013","8/25/2021","N","345 4th Ave.","OTTO BREMER FOUNDATION","1","0","0","8","0","Koochiching","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","9152","1041","2503","5608","6133","1171","1322","3640","226","87","139","0","449","51","0","398","49","23","16","10","66","50","9","7","2","1","1","0","2","1","0","1"
"12915","12262","268556","1121340","BREMER BANK, NATIONAL ASSOCIATION","Alexandria","MN","56308","12/31/2013","8/25/2021","N","720 Broadway","OTTO BREMER FOUNDATION","8","0","1","4","0","Douglas","","","6/1/1919","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","","67003","7084","18859","41060","35466","9520","7214","18732","22755","4529","11092","7134","27737","8659","11347","7731","330","126","119","85","437","349","48","40","182","91","70","21","358","259","76","23"
"27943","587","534877","2394628","BRENTWOOD BANK","Bethel Park","PA","15102","12/31/2013","8/25/2021","SB","411 Mcmurray Rd, # 200","MUTUAL HOLDING CO OF W PA","12","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/1/1922","11/26/1935","6/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.brentwoodbank.com","48776","2054","9999","36723","15287","2548","2625","10114","0","0","0","0","0","0","0","0","240","60","81","99","139","83","26","30","0","0","0","0","0","0","0","0"
"22811","10473","270531","2447935","BRICKYARD BANK","Lincolnwood","IL","60712","12/31/2013","8/25/2021","NM","6676 N. Lincoln Ave.","BRICKYARD BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/26/1979","2/26/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.brickyardbank.net","12713","146","912","11655","3856","140","1058","2658","0","0","0","0","0","0","0","0","35","3","7","25","15","4","5","6","0","0","0","0","0","0","0","0"
"57086","0","3025406","3811467","BRIDGE BANK, NATIONAL ASSOCIATION","San Jose","CA","95113","12/31/2013","8/25/2021","N","55 Almaden Blvd","CARPENTER BANK PARTNERS INC","2","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","5/14/2001","5/14/2001","10/13/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","","45843","90","2364","43389","93918","9743","7539","76636","0","0","0","0","0","0","0","0","166","4","23","139","653","263","99","291","0","0","0","0","0","0","0","0"
"18155","0","43959","1131899","BRIDGE CITY STATE BANK","Bridge City","TX","77611","12/31/2013","8/25/2021","NM","701 W. Round Bunch Rd.","AMTEX BANCSHARES INC","2","0","0","7","0","Orange","13140","Beaumont-Port Arthur, TX","2/27/1960","2/27/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bridgecitybank.com","13020","1269","3226","8525","7625","2491","1392","3742","0","0","0","0","355","55","300","0","84","28","28","28","120","97","15","8","0","0","0","0","4","2","2","0"
"12717","0","882541","1827923","BRIDGE COMMUNITY BANK","Mount Vernon","IA","52314","12/31/2013","8/25/2021","NM","302 Hwy. 1 S.","BRIDGE COMMUNITY BANK ESOP","3","0","0","2","0","Linn","16300","Cedar Rapids, IA","9/8/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bridge.bank","3769","855","1903","1011","6676","4004","1550","1122","4395","497","1849","2049","8586","4163","3281","1142","44","25","15","4","277","260","14","3","35","13","13","9","180","148","27","5"
"21122","14583","312730","1209145","BRIDGEVIEW BANK GROUP","Bridgeview","IL","60455","12/31/2013","8/25/2021","NM","7940 S. Harlem Ave.","BRIDGEVIEW BCORP INC","17","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/21/1973","6/21/1973","2/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","55910","856","5289","49765","29693","2670","3859","23164","458","0","0","458","0","0","0","0","172","14","36","122","161","58","41","62","1","0","0","1","0","0","0","0"
"58210","0","3378773","3378764","BRIDGEWATER BANK","Bloomington","MN","55431","12/31/2013","8/25/2021","NM","3800 American Blvd. West, #","BRIDGEWATER BANCSHARES INC","3","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/2005","11/2/2005","1/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bridgewaterbankmn.com","33400","445","3027","29928","14406","2561","3040","8805","2109","0","591","1518","0","0","0","0","87","8","19","60","153","95","32","26","9","0","4","5","0","0","0","0"
"90169","8030","699105","3134102","BRIDGEWATER SAVINGS BANK","Raynham","MA","2767","12/31/2013","8/25/2021","SM","756 Orchard St.","BRIDGEWATER FINANCIAL MHC","8","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","1/29/2013","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","40029","278","6694","33057","36024","429","2279","33316","0","0","0","0","0","0","0","0","149","4","54","91","107","17","19","71","0","0","0","0","0","0","0","0"
"9189","13682","227656","1140248","BRIGHTON BANK","Brighton","TN","38011","12/31/2013","8/25/2021","NM","7663 Hwy. 51 S.","BRIGHTON BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","10/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.brightonbancorp.com","10712","539","1641","8532","7439","913","3878","2648","160","46","114","0","497","144","47","306","54","13","12","29","87","39","35","13","3","2","1","0","7","5","1","1"
"22578","0","406974","1027947","BRIGHTON BANK","Salt Lake City","UT","84121","12/31/2013","8/25/2021","NM","7101 Highland Dr.","BRIGHTON BCORP","4","0","0","4","1","Salt Lake","41620","Salt Lake City, UT","1/3/1978","1/3/1978","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.brightonbank.com","27861","411","3572","23878","2312","1238","377","697","138","0","138","0","0","0","0","0","106","14","30","62","73","58","7","8","2","1","1","0","0","0","0","0"
"10856","0","315339","","BRIMFIELD BANK","Brimfield","IL","61517","12/31/2013","8/25/2021","NM","123 E. Knoxville St.","","1","0","0","8","0","Peoria","37900","Peoria, IL","1/1/1913","1/1/1934","6/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","2443","224","541","1678","3921","500","727","2694","836","108","469","259","1164","983","181","0","17","7","4","6","44","29","9","6","9","4","4","1","31","27","2","2"
"23622","8406","13103","2388878","BRISTOL COUNTY SAVINGS BANK","Taunton","MA","2780","12/31/2013","8/25/2021","SB","35 Broadway","BEACON BCORP","18","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/2/1846","1/2/1982","4/6/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bristolcountysavings.com","125838","3132","20058","102648","55178","9004","11511","34663","0","0","0","0","0","0","0","0","474","68","145","261","662","387","137","138","0","0","0","0","0","0","0","0"
"4995","10127","539939","1084212","BRITTON & KOONTZ BANK, N.A.","Natchez","MS","39120","12/31/2013","8/25/2021","N","500 Main St.","BRITTON&KOONTZ CAPITAL CORP","9","0","1","4","0","Adams","","","7/1/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","14144","777","5588","7779","14956","2546","4241","8169","532","61","174","297","934","75","0","859","95","21","44","30","189","125","38","26","4","1","2","1","5","2","0","3"
"30306","5141","26176","3260841","BROADWAY FEDERAL BANK, F.S.B.","Los Angeles","CA","90036","12/31/2013","8/25/2021","SA","5055 Wilshire Blvd, Ste 100","BROADWAY FINANCIAL CORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1947","2/26/1947","10/21/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","49696","163","4121","45412","659","169","0","490","0","0","0","0","0","0","0","0","137","5","29","103","6","4","0","2","0","0","0","0","0","0","0","0"
"15797","15396","474254","1106879","BROADWAY NATIONAL BANK","San Antonio","TX","78209","12/31/2013","8/25/2021","N","1177 N.E. Loop 410","BROADWAY BANCSHARES INC","40","0","0","9","1","Bexar","41700","San Antonio-New Braunfels, TX","2/3/1941","2/3/1941","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.broadway.bank","122489","1864","20540","100085","93946","27517","17779","48650","2048","34","957","1057","624","383","241","0","460","40","147","273","1871","1452","216","203","13","2","6","5","19","16","3","0"
"17798","17777","782306","2631510","BROOKLINE BANK","Brookline","MA","2445","12/31/2013","8/25/2021","SM","160 Washington St.","BROOKLINE BCORP INC","23","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","9/3/1957","6/29/2012","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.brooklinebank.com","144433","1200","12074","131159","427271","110947","99523","216801","0","0","0","0","0","0","0","0","538","43","120","375","9169","6078","1917","1174","0","0","0","0","0","0","0","0"
"14357","0","877015","2560647","BROOKVILLE NATIONAL BANK","Brookville","OH","45309","12/31/2013","8/25/2021","N","225 Upper Lewisburg-Salem Rd","BNB BCORP INC","2","0","0","7","0","Montgomery","19430","                                        19430","5/26/1934","5/26/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","9314","327","1070","7917","5481","1162","3180","1139","1056","70","260","726","61","61","0","0","33","7","8","18","83","55","24","4","6","1","2","3","3","3","0","0"
"58813","0","3820254","3820263","BROWARD BANK OF COMMERCE","Fort Lauderdale","FL","33301","12/31/2013","8/25/2021","NM","101 Ne 3rd Ave, Tower 101, S","BROWARD FINANCIAL HOLDINGS INC","2","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/12/2009","1/12/2009","1/12/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","8752","25","312","8415","8458","309","1206","6943","0","0","0","0","0","0","0","0","22","1","3","18","34","6","8","20","0","0","0","0","0","0","0","0"
"11721","14124","301640","1097182","BROWN COUNTY STATE BANK","Mount Sterling","IL","62353","12/31/2013","8/25/2021","NM","101-103 E. Main St.","UNITED COMMUNITY BCORP INC","2","0","0","2","1","Brown","","","9/3/1901","1/1/1934","7/15/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","2708","488","317","1903","5390","877","763","3750","12058","2144","4831","5083","6191","2810","2600","781","19","11","3","5","67","54","6","7","114","57","36","21","147","119","24","4"
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","12/31/2013","8/25/2021","NM","104 Main St.","BRUNING BANCSHARES INC","4","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","6810","3273","522","3015","5995","4251","776","968","25077","2364","5957","16756","16671","7581","3670","5420","112","86","4","22","184","165","9","10","160","55","54","51","320","261","35","24"
