cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"5635","11214","514048","2941769","CORNERSTONE BANK","Eureka Springs","AR","72632","9/30/2011","11/15/2020","NM","70 S. Main St.","EUREKA BANCSHARES INC","4","0","0","4","1","Carroll","","","5/1/1912","1/1/1934","11/3/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.cstonebank.net","86425","8835","9369","4327","848","679","0","4063","20422","20302","3396","7631","4914"
"35286","0","2850768","3831513","CORNERSTONE BANK","Moorestown","NJ","8057","9/30/2011","11/15/2020","NM","253 W. Main St.","CORNERSTONE FINANCIAL CORP","8","0","0","4","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/4/1999","10/4/1999","9/30/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.cornerstonebanknj.com","244636","0","3801","4793","1787","3107","8770","107673","15436","14510","30641","21929","16266"
"5496","0","403151","1050646","CORNERSTONE BANK","York","NE","68467","9/30/2011","11/15/2020","SM","529 N. Lincoln Ave.","FIRST YORK BAN CORP","32","0","0","2","1","York","","","4/22/1882","1/1/1934","4/1/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.cornerstoneconnect.com","669001","1962","5036","13887","3349","1303","890","236109","78474","105253","134984","81740","4595"
"13198","0","743857","3435283","CORNERSTONE BANK","Fargo","ND","58104","9/30/2011","11/15/2020","NM","2280 45th St. S.","CORNERSTONE HOLDING CO INC","4","0","0","4","1","Cass","22020","Fargo, ND-MN","7/15/1907","1/1/1934","12/8/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.cornerstonebanks.net","189433","7061","980","8433","6770","666","461","18265","29886","64855","30308","2537","6846"
"57250","52163","3027763","3027754","CORNERSTONE BANK","Overland Park","KS","66221","9/30/2011","11/15/2020","SM","9120 W. 135th St.","CORNERSTONE BANCSHARES INC","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","10/26/2001","10/26/2001","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.cornerstonebk.com","135774","6518","6121","16535","1722","164","12413","10295","27981","19938","14843","6138","0"
"2318","0","537355","1059443","CORNERSTONE BANK","Watonga","OK","73772","9/30/2011","11/15/2020","NM","115 W. A St.","WATONGA BANCSHARES INC","3","0","0","7","0","Blaine","","","1/28/1928","1/1/1934","10/2/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankoncornerstone.com","43374","55","154","1061","933","1200","367","1966","5770","10824","10643","7886","2000"
"10045","0","978239","3217537","CORNERSTONE BANK, INC.","West Union","WV","26456","9/30/2011","11/15/2020","NM","101 W. Main St.","CORNERSTONE FINL SERVICES INC","3","0","0","7","0","Doddridge","","","1/1/1934","1/1/1934","12/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","32204","891","925","1152","210","3373","6076","551","4077","3273","2380","4482","4805"
"58859","0","3816163","","CORNERSTONE BANK, NATIONAL ASSOCIATION","Lexington","VA","24450","9/30/2011","11/15/2020","N","54 S. Main St.","","1","0","0","4","0","Rockbridge","","","2/17/2009","2/17/2009","4/11/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.cornerstonebankva.com","61128","207","2834","1634","1359","868","7109","8719","6599","7631","5673","6893","11602"
"58411","0","3485420","","CORNERSTONE COMMUNITY BANK","Red Bluff","CA","96080","9/30/2011","11/15/2020","NM","237 S. Main St.","","2","0","0","4","0","Tehama","","","10/23/2006","10/23/2006","5/14/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.bankcornerstone.com","60595","19","213","234","1293","0","2287","8603","8342","11324","10380","12971","4839"
"33137","0","1478231","1492246","CORNERSTONE COMMUNITY BANK","Grafton","WI","53024","9/30/2011","11/15/2020","NM","2090 Wisconsin Ave.","COMMUNITY BANCSHARES OF WI INC","3","0","0","4","0","Ozaukee","33340","Milwaukee-Waukesha-West Allis, WI","9/26/1990","9/26/1990","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.bankwithcornerstone.com","111627","2641","506","6564","345","630","686","10291","28589","44725","6023","6154","715"
"26256","0","2398596","1131497","CORNERSTONE COMMUNITY BANK","Chattanooga","TN","37401","9/30/2011","11/15/2020","NM","835 Georgia Ave.","CORNERSTONE BANCSHARES INC","7","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","5/28/1985","5/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","270466","4023","8641","15683","4773","6865","546","42976","49408","64602","36198","12486","15710"
"34948","0","2791076","3466081","CORNERSTONE COMMUNITY BANK","Saint Petersburg","FL","33702","9/30/2011","11/15/2020","NM","6300 4th St. N.","CORNERSTONE BCORP INC","6","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","3/15/1999","3/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","187221","10428","22645","4795","3303","2491","2577","22904","19025","27809","33592","24407","2898"
"35179","0","2834179","2834160","CORNERSTONE NATIONAL BANK","Easley","SC","29641","9/30/2011","11/15/2020","N","1670 E. Main St.","CORNERSTONE BCORP","3","0","0","4","0","Pickens","24860","Greenville-Anderson-Mauldin, SC","9/15/1999","9/15/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","98449","1217","542","3512","2554","535","0","22614","16451","26499","16458","1528","0"
"57061","0","2929392","2929383","CORNERSTONE NATIONAL BANK & TRUST COMPANY","Palatine","IL","60067","9/30/2011","11/15/2020","N","One W. N.W. Hwy.","CORNERSTONE BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/16/2000","10/16/2000","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.cornerstonenb.com","327656","22095","2047","9090","5837","397","765","82428","50348","67328","62716","5217","818"
"21525","14276","914853","1125423","CORNERSTONE STATE BANK","Montgomery","MN","56069","9/30/2011","11/15/2020","NM","401 4th St Nw","CORNERSTONE BCORP INC","5","0","0","4","0","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","4/8/1974","4/8/1974","8/30/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","HTTP://WWW.CORNERSTONESTATEBANK.COM","81380","2332","4385","15056","165","127","146","20211","9310","17126","4233","2776","4857"
"35027","15682","2992501","3839920","CORNERSTONEBANK","Atlanta","GA","30327","9/30/2011","11/15/2020","SA","2060 Mount Paran Rd, Northwe","CORNERSTONE BANCSHARES","3","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","2/20/2001","2/20/2001","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.cornerstone.bank","264239","","","","","","","","","","","",""
"14264","15361","544652","2022529","CORNHUSKER BANK","Lincoln","NE","68521","9/30/2011","11/15/2020","SM","1101 Cornhusker Hwy.","CORNHUSKER GROWTH CORP","9","0","0","4","1","Lancaster","30700","Lincoln, NE","8/24/1903","4/18/1934","6/30/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.cornhuskerbank.com","264532","7448","2928","14161","13258","4126","1993","28502","34427","77302","61385","14924","244"
"31711","7368","29476","","CORNING SAVINGS AND LOAN ASSOCIATION","Corning","AR","72422","9/30/2011","11/15/2020","SA","520 W. 2nd St.","","2","0","0","4","0","Clay","","","7/25/1974","7/25/1974","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","eriverbank.com","32112","","","","","","","","","","","",""
"58019","0","3384934","","CORONADO FIRST BANK","Coronado","CA","92118","9/30/2011","11/15/2020","NM","801 Orange Ave. No. 101","","2","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","10/3/2005","10/3/2005","9/14/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","49607","0","869","0","1345","525","232","4391","5732","6708","5097","23081","3"
"6063","9372","61355","1125740","CORTRUST BANK NATIONAL ASSOCIATION","Mitchell","SD","57301","9/30/2011","11/15/2020","N","100 E. Havens","HOPKINS FINANCIAL CORP","23","0","1","4","0","Davison","","","10/31/1930","1/1/1934","9/11/2009","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.cortrustbank.com","370945","8890","1747","3996","5119","8632","1996","151258","24614","70291","73937","9915","2293"
"13616","0","837046","1133615","CORYDON STATE BANK","Corydon","IA","50060","9/30/2011","11/15/2020","NM","201 W. Jackson St.","DENTEL BCORP","1","0","0","2","1","Wayne","","","1/1/1926","1/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","61085","25","310","2190","6940","4288","0","3298","8972","9517","19607","5730","0"
"57089","0","3017737","","COTTAGE SAVINGS BANK","Montgomery","OH","45242","9/30/2011","11/15/2020","SB","9813 Montgomery Rd.","","2","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","4/16/2001","4/16/2001","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","28330","2109","3704","1756","178","776","3379","6518","4488","4391","0","332","699"
"8798","15460","473930","1081097","COTTONPORT BANK","Cottonport","LA","71327","9/30/2011","11/15/2020","NM","153 Cottonport Ave.","MANSURA BANCSHARES INC","12","0","0","4","0","Avoyelles","","","7/2/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cottonportbank.com","177068","5056","11531","23910","10604","2358","74","15353","30936","37993","28751","6611","240"
"17160","0","921655","1060690","COTTONWOOD VALLEY BANK","Cedar Point","KS","66843","9/30/2011","11/15/2020","SM","123 Main St.","CEDAR POINT BANCSHARES INC","4","0","0","2","1","Chase","","","1/25/1914","12/8/1952","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.cottonwoodvalleybank.com","7690","14","42","54","0","99","0","2161","2526","1904","687","202","0"
"18361","12544","457752","1126989","COULEE BANK","La Crosse","WI","54601","9/30/2011","11/15/2020","NM","1516 Losey Blvd. S.","COULEE BANCSHARES INC","5","0","1","4","1","La Crosse","29100","La Crosse-Onalaska, WI-MN","2/27/1961","3/20/1961","5/21/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Minneapolis","Central","Central","0","1","www.couleebank.net","171008","2654","2323","6340","4600","882","3045","51884","21297","33836","36551","5744","292"
"35395","0","2869180","3184901","COUNTRY BANK","Aledo","IL","61231","9/30/2011","11/15/2020","NM","1308 S.E. 4th St.","CB HOLDING CORP","2","0","0","4","0","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","3/8/2000","3/8/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","142626","371","658","497","228","83","0","34462","8500","24950","12500","350","0"
"27226","12007","1191482","3200230","COUNTRY BANK","New York","NY","10017","9/30/2011","11/15/2020","NM","200 E. 42nd St.","COUNTRY BANK HOLDING CO INC","5","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/21/1988","4/21/1988","4/29/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","307959","8871","12345","12841","9726","450","351","64375","39359","81481","33697","26567","8130"
"57498","0","3165599","","COUNTRY BANK","Prescott","AZ","86301","9/30/2011","11/15/2020","NM","107 E. Willis St.","","4","0","0","4","1","Yavapai","39150","                                        39150","2/3/2003","2/3/2003","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","96626","505","2143","3232","3361","909","0","13579","12704","27280","19612","10129","438"
"23992","5068","689209","","COUNTRY BANK FOR SAVINGS","Ware","MA","1082","9/30/2011","11/15/2020","SB","75 Main St.","","15","0","0","5","0","Hampshire","44140","Springfield, MA","7/1/1850","8/16/1982","9/29/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.countrybank.com","860884","2254","13683","11450","16370","118315","279493","10953","46675","58571","106390","67246","111919"
"8888","0","625654","1053496","COUNTRY CLUB BANK","Kansas City","MO","64112","9/30/2011","11/15/2020","SM","414 Nichols Rd.","CCB FINANCIAL CORP","26","0","1","4","1","Jackson","28140","Kansas City, MO-KS","12/2/1905","1/1/1934","11/7/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.countryclubbank.com","509363","7645","25681","40047","16936","378","152","45969","113863","134999","97686","19436","0"
"35602","16088","449935","3849527","COUNTRY TRUST BANK","Bloomington","IL","61701","9/30/2011","11/15/2020","SA","1705 N. Towanda Ave.","ILLINOIS AGRICULTURAL ASSN","1","0","0","7","0","Mclean","14010","Bloomington, IL","5/1/2000","5/1/2000","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.countryfinancial.com/","0","","","","","","","","","","","",""
"1438","0","474357","2090779","COUNTRYSIDE BANK","Unadilla","NE","68454","9/30/2011","11/15/2020","NM","379 Main St.","UB INC","3","0","0","2","0","Otoe","","","5/1/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.countrysidebank.com","39621","476","894","4219","3298","3390","22","2757","6594","4861","8710","4259","0"
"33009","12668","1459735","3246425","COUNTY BANK","Rehoboth Beach","DE","19971","9/30/2011","11/15/2020","NM","19927 Shuttle Rd.","CB FINANCIAL CORP","9","0","0","4","0","Sussex","41540","Salisbury, MD-DE","7/9/1990","7/9/1990","12/8/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://WWW.COUNTYBANKDEL.COM","287462","7726","7830","14192","4145","3996","9359","66623","43826","61477","3822","18814","32827"
"12220","0","1016848","1067877","COUNTY BANK","Brunswick","MO","65236","9/30/2011","11/15/2020","NM","116 W. Broadway","CHARITON COUNTY BANCSHARES INC","3","0","0","2","1","Chariton","","","4/2/1877","1/1/1934","3/16/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","countybankonline.com","63440","1738","4352","5840","1994","2398","3991","3579","9458","14864","8566","5085","754"
"57423","0","3170276","","COUNTY COMMERCE BANK","Ventura","CA","93003","9/30/2011","11/15/2020","NM","3260 Telegraph Rd.","","3","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","2/18/2003","2/18/2003","1/9/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","104665","0","0","0","468","450","0","13892","14002","20671","12466","40825","1891"
"32904","0","1442661","","COUNTY FIRST BANK","La Plata","MD","20646","9/30/2011","11/15/2020","NM","202 Centennial St.","","7","0","0","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","3/28/1990","3/28/1990","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","142349","580","3456","4371","2303","752","4091","33011","20290","24975","11556","15563","16834"
"29231","3136","658072","","COUNTY SAVINGS BANK","Essington","PA","19029","9/30/2011","11/15/2020","SA","412 Wanamaker Ave","","2","0","0","5","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1920","1/17/1972","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.countysavingsbank.com","37679","","","","","","","","","","","",""
"9155","13478","271529","3147625","COUNTYBANK","Greenwood","SC","29646","9/30/2011","11/15/2020","NM","419 Main St.","TCB CORP","8","0","0","4","1","Greenwood","","","6/5/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.ecountybank.com","179219","10552","11539","11145","2428","8357","20077","25991","21519","16626","16778","14803","12071"
"34460","0","2621285","2621294","COVENANT BANK","Leeds","AL","35094","9/30/2011","11/15/2020","NM","7924 Pkwy. Dr.","COVENANT BANCGROUP INC","2","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","12/30/1997","12/30/1997","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.millennial.bank","78041","4442","5337","10038","2411","280","759","14010","14129","15074","3105","6870","62"
"22476","10955","533937","3625646","COVENANT BANK","Chicago","IL","60624","9/30/2011","11/15/2020","NM","1111 S. Homan Ave.","COVENANT BANCSHARES INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/20/1977","6/20/1977","4/1/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","45776","0","900","11387","5719","293","3157","1144","2061","7102","5199","605","4039"
"57039","0","2950604","3212046","COVENANT BANK","Clarksdale","MS","38614","9/30/2011","11/15/2020","NM","206 Sharkey Ave.","COVENANT FINANCIAL CORP","6","0","0","4","0","Coahoma","","","10/25/2000","10/25/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","162222","2965","3472","8817","6010","2187","5503","21012","27074","30989","30983","13481","5526"
"58068","0","3448751","","COVENANT BANK & TRUST","Rock Spring","GA","30739","9/30/2011","11/15/2020","NM","122 Hwy. 95","","2","0","0","4","0","Walker","16860","Chattanooga, TN-GA","6/12/2006","6/12/2006","9/4/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","75928","1380","3642","5133","0","0","0","14877","14480","22715","244","1481","159"
"21998","0","697035","2228590","COVINGTON COUNTY BANK","Collins","MS","39428","9/30/2011","11/15/2020","NM","102 S Dogwood Ave","COVINGTON CAPITAL CORP","1","0","0","2","0","Covington","25620","Hattiesburg, MS","5/1/1975","5/1/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.covcobank.com","28071","318","230","1927","1866","121","0","3996","4213","6489","7691","733","0"
"8725","10839","544951","2992426","COWBOY STATE BANK","Ranchester","WY","82839","9/30/2011","11/15/2020","SM","515 Dayton St.","COWBOY STATE BCORP INC","2","0","0","4","1","Sheridan","","","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cowboystatebank.com","29375","649","1278","1412","558","521","135","7089","3746","9507","3024","954","320"
"8511","15783","810544","1021570","CRAWFORD COUNTY TRUST AND SAVINGS BANK","Denison","IA","51442","9/30/2011","11/15/2020","NM","21 N. Main St.","VIKING CORP THE","1","0","0","2","1","Crawford","","","3/15/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.crawfordcountybank.com","82048","426","891","2409","1559","2109","83","10176","8491","17949","28621","8511","616"
"34551","0","2721877","","CREDICARD NATIONAL BANK","Tucson","AZ","85741","9/30/2011","11/15/2020","N","2120 W. Ina Rd, # 103e","","1","0","0","7","1","Pima","46060","Tucson, AZ","8/10/1998","8/10/1998","5/18/2009","Stock","0","0","OCC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33855","0","2122997","","CREDIT FIRST NATIONAL ASSOCIATION","Brook Park","OH","44142","9/30/2011","11/15/2020","N","6275 Eastland Rd.","","1","0","0","7","0","Cuyahoga","17460","Cleveland-Elyria, OH","10/19/1993","10/19/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25620","0","639567","","CREDIT ONE BANK, NATIONAL ASSOCIATION","Las Vegas","NV","89119","9/30/2011","11/15/2020","N","585 Pilot Rd.","","1","0","0","7","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","7/30/1984","7/30/1984","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","WWW.CREDITONE.COM","2201","0","0","0","0","0","0","2173","0","28","0","0","0"
"33492","0","1885932","2254508","CRESCENT BANK & TRUST","New Orleans","LA","70163","9/30/2011","11/15/2020","NM","1100 Poydras St.","CB&T HOLDING CORP","27","0","1","6","1","Orleans","35380","New Orleans-Metairie, LA","8/30/1991","8/30/1991","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cbtno.com","525432","3761","5991","2273","83","161","16","25925","34600","175013","211359","62493","0"
"35006","15964","2756785","3027709","CRESCENT STATE BANK","Cary","NC","27513","9/30/2011","11/15/2020","NM","1005 High House Rd.","CRESCENT FINANCIAL CORP","15","0","0","4","0","Wake","39580","Raleigh, NC","12/31/1998","12/31/1998","6/16/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","619469","11303","10350","24745","7257","18541","0","77336","100999","180224","90246","55051","303"
"57135","0","3013823","2507790","CRESCOM BANK","Myrtle Beach","SC","29577","9/30/2011","11/15/2020","NM","991 38th Ave. N.","CAROLINA FINANCIAL CORP","10","0","0","4","0","Horry","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","7/2/2001","7/2/2001","8/1/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","600978","19300","26759","33269","14111","17925","53647","97103","70436","133437","84497","19473","511"
"28134","955","852870","","CRESSON COMMUNITY BANK","Cresson","PA","16630","9/30/2011","11/15/2020","SB","700 2nd St.","","1","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1919","7/15/1938","1/26/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","28650","0","5980","64","132","3122","10557","1540","445","360","450","355","4431"
"28818","2422","172475","3836901","CREST SAVINGS BANK","Wildwood","NJ","8260","9/30/2011","11/15/2020","SB","3301 Pacific Ave.","CREST SAVINGS BCORP MHC","8","0","0","5","0","Cape May","36140","Ocean City, NJ","1/1/1919","4/6/1961","6/29/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.crestsavings.bank","311762","17794","7641","11980","12311","31172","141581","4443","5605","20772","36123","13954","7595"
"34353","0","2382308","2382296","CRESTMARK BANK","Troy","MI","48098","9/30/2011","11/15/2020","NM","5480 Corp Drive, # 350","CRESTMARK BCORP INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","10/1/1996","10/1/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","323960","0","0","0","0","0","0","302166","2020","8842","7962","1374","0"
"24561","15567","1015467","1141861","CROCKETT NATIONAL BANK","Ozona","TX","76943","9/30/2011","11/15/2020","N","Highway 163 &1st St.","CROCKETT CNTY NATL BANCSHARES","5","0","0","2","1","Crockett","","","6/20/1983","6/20/1983","1/11/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","crockettnationalbank.com","213936","864","2611","1422","6382","11470","49759","7990","15560","9010","9334","49730","47674"
"10196","0","374354","1126907","CROOKSTON NATIONAL BANK","Crookston","MN","56716","9/30/2011","11/15/2020","N","1901 Sahlstrom Dr.","CROOKSTON FINL SERVICES INC","1","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1916","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.northernskybank.com","25583","32","242","1621","2975","0","0","4945","1491","4997","8907","373","0"
"13821","0","989347","1131611","CROSS COUNTY BANK","Wynne","AR","72396","9/30/2011","11/15/2020","SM","1 Cross County Plaza","CROSS COUNTY BANCSHARES INC","5","0","0","2","0","Cross","","","6/4/1891","2/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.crosscountybank.com","144261","2510","4318","7824","3439","3903","57","15117","50112","25703","19759","8648","137"
"30260","5066","1007873","","CROSS COUNTY FEDERAL SAVINGS BANK","Middle Village","NY","11379","9/30/2011","11/15/2020","SA","79-21 Metropolitan Ave.","","7","0","0","8","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","10/26/1950","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.crosscounty.com","239404","","","","","","","","","","","",""
"9322","15355","755252","1132382","CROSS KEYS BANK","Saint Joseph","LA","71366","9/30/2011","11/15/2020","NM","307 Plank Rd.","BSJ BANCSHARES INC","9","0","0","4","0","Tensas","","","4/2/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.crosskeys.bank","162028","2453","4413","11023","8248","6967","2899","16730","32763","32424","28658","10797","4132"
"58410","0","3783313","","CROSS RIVER BANK","Teaneck","NJ","7666","9/30/2011","11/15/2020","NM","885 Teaneck Rd.","","1","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","10/18/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.crossriverbank.com, https://www.brixdirect.com","109818","1676","0","2223","13318","1240","8103","7680","1650","14211","34653","25065","0"
