cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"57169","0","3010318","3218132","AMERICAN PATRIOT BANK","Greeneville","TN","37745","9/30/2011","11/15/2020","NM","3095 E. Andrew Johnson Hwy.","AMERICAN PATRIOT FINL GROUP","5","0","0","4","0","Greene","","","7/9/2001","7/9/2001","9/17/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","91355","91355","76159","0","1150","14046","0","0","","10001","5120","81354","16831","2632","61891","86235","5120","86235","88760","91428","3819","0","0","0","",""
"58614","0","3641552","","AMERICAN PERSPECTIVE BANK","San Luis Obispo","CA","93401","9/30/2011","11/15/2020","NM","4051 Broad St, # 140","","2","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","10/15/2007","10/15/2007","10/28/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","207842","207842","155646","10015","34307","7874","0","0","","35994","33591","171848","113724","735","57389","174251","33591","174251","160403","117363","975","16544","16544","0","",""
"58469","0","3623110","","AMERICAN PLUS BANK, N.A.","Arcadia","CA","91007","9/30/2011","11/15/2020","N","630 W. Duarte Rd.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/8/2007","8/8/2007","12/1/2008","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankaplus.com","149037","149037","137756","98","486","10697","0","0","","7621","7085","141416","11591","36207","93618","141952","7085","141952","134626","136925","0","0","0","10943","",""
"58584","0","3671997","3824261","AMERICAN PRIDE BANK","Macon","GA","31204","9/30/2011","11/15/2020","NM","4740 Log Cabin Dr.","AMERICAN BCORP INC","3","0","0","4","0","Bibb","31420","Macon, GA","12/12/2007","12/12/2007","10/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.americanpridebank.com","83071","83071","74904","0","0","8167","0","0","","19227","3080","63844","12518","17695","33631","79991","3080","79991","80795","74390","2637","0","0","7390","",""
"24655","14089","735768","2312837","AMERICAN RIVER BANK","Sacramento","CA","95815","9/30/2011","11/15/2020","NM","1545 River Park Dr.","AMERICAN RIVER BANKSHARES","12","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","8/29/1983","8/29/1983","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.americanriverbank.com","469515","469515","422725","0","40890","5900","0","0","","59188","52142","410327","141255","169823","99249","417373","138071","331444","423081","353629","9879","0","0","0","",""
"58281","0","3388482","","AMERICAN RIVIERA BANK","Santa Barbara","CA","93101","9/30/2011","11/15/2020","NM","1033 Anacapa St.","","1","0","0","4","0","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","7/18/2006","7/18/2006","9/30/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.americanrivierabank.com","107910","107910","107655","0","256","0","0","0","","36760","20938","71151","56463","1192","13497","86973","20951","86959","102612","87482","2719","500","500","0","",""
"29899","4287","12179","","AMERICAN SAVINGS BANK","Middletown","OH","45042","9/30/2011","11/15/2020","SA","701 N. University Blvd.","","2","0","0","5","0","Butler","17140","Cincinnati, OH-KY-IN","1/1/1889","8/9/1937","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","32701","32701","32701","0","0","0","0","0","","5968","3305","26733","3611","4696","18426","26733","3305","29396","31194","31351","2505","0","0","0","",""
"9104","9913","337247","1141508","AMERICAN SAVINGS BANK","Tripoli","IA","50676","9/30/2011","11/15/2020","NM","312 S. Main St","TRIPOLI BANCSHARES INC","1","0","0","2","1","Bremer","47940","Waterloo-Cedar Falls, IA","1/10/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.asbtripoli.com","37877","37877","32589","0","5288","0","0","0","","7251","3822","30626","5891","5461","19274","34055","3822","34055","35284","32112","1512","0","0","0","",""
"32526","8384","54973","3842957","AMERICAN SAVINGS BANK, FSB","Honolulu","HI","96813","9/30/2011","11/15/2020","SA","1001 Bishop St, # 100","HAWAIIAN ELECTRIC INDUSTRIES","57","0","0","5","0","Honolulu","46520","Urban Honolulu, HI","1/23/1987","1/23/1987","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.asbhawaii.com","4095959","4095959","4095959","0","0","0","0","0","","231171","972443","3864788","1615096","1679172","570520","3864788","972443","3123516","4065274","3876826","171013","1779","781","0","",""
"29597","12609","455879","2506784","AMERICAN SAVINGS BANK, FSB","Portsmouth","OH","45662","9/30/2011","11/15/2020","SA","503 Chillicothe St.","ASB FINANCIAL CORP","4","0","1","5","0","Scioto","","","1/1/1892","12/27/1948","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","194652","194652","194653","0","0","0","0","0","","26299","11696","168354","50495","14041","103818","168354","11696","182956","177847","195085","23686","11269","11269","0","",""
"29878","4247","1010574","3848267","AMERICAN SAVINGS, FSB","Munster","IN","46321","9/30/2011","11/15/2020","SA","8230 Hohman Ave.","AMB FINANCIAL CORP","4","0","0","5","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","7/27/1937","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.acbanker.com","158404","158404","158404","0","0","0","0","0","","27936","11991","130468","18054","21842","90572","130468","11991","146413","154464","139349","13674","0","0","0","",""
"33121","0","1471577","3192773","AMERICAN SECURITY BANK","Newport Beach","CA","92660","9/30/2011","11/15/2020","SM","1401 Dove St, # 100","AMERICA BANCSHARES INC","10","0","0","4","1","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/17/1990","9/17/1990","7/7/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","357727","357727","352351","0","5376","0","0","0","","39111","33238","318616","105941","153420","59255","324489","148224","209503","336277","307485","5442","0","0","0","",""
"57636","0","3178825","","AMERICAN SECURITY BANK AND TRUST COMPANY","Hendersonville","TN","37075","9/30/2011","11/15/2020","NM","101 Springhouse Court","","2","0","0","4","0","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/17/2004","5/17/2004","10/26/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","144337","144337","139293","0","4212","832","0","0","","13533","8189","130804","44585","587","85632","136148","8189","136148","112999","133241","4399","21167","21167","394","",""
"15432","15921","477059","1127052","AMERICAN STATE BANK","Oldham","SD","57051","9/30/2011","11/15/2020","NM","101 Main St","CONSOLIDATED HOLDING CO","2","0","0","2","0","Kingsbury","","","11/2/1936","11/2/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","24528","24528","19080","0","5448","0","0","0","","6948","2065","17580","6949","828","9801","22463","2115","22413","24528","21055","2064","0","0","0","",""
"9967","0","262358","4136046","AMERICAN STATE BANK","Arp","TX","75750","9/30/2011","11/15/2020","NM","102 W Front","STEELE HOLDINGS INC","4","0","0","4","1","Smith","46340","Tyler, TX","8/1/1911","1/1/1934","3/29/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.asbtx.com","156345","156345","136215","0","18617","1513","0","0","","48718","30960","107627","36889","10725","60011","125385","30960","125385","146412","125754","6477","0","0","0","",""
"16701","14039","822154","1103177","AMERICAN STATE BANK","Lubbock","TX","79401","9/30/2011","11/15/2020","NM","1401 Ave. Q","AMERICAN STATE FINANCIAL CORP","46","0","0","4","0","Lubbock","31180","Lubbock, TX","1/1/1948","5/20/1948","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","2317923","2317923","1933771","0","378487","5665","0","0","","226291","213954","2091632","847343","572317","671972","2103969","213954","2103969","2090815","1229985","59382","0","0","0","",""
"228","12625","735441","1201457","AMERICAN STATE BANK","Sioux Center","IA","51250","9/30/2011","11/15/2020","NM","525 N. Main St.","AMBANK CO INC","6","0","0","2","1","Sioux","","","9/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.ambankiowa.com","452525","452525","427892","0","24556","77","0","0","","98215","34812","354310","145923","49828","158559","417713","34812","417713","443457","375879","44121","1500","1500","0","",""
"26944","13210","276645","1144095","AMERICAN STATE BANK","Osceola","IA","50213","9/30/2011","11/15/2020","SM","1000 Jeffreys Dr.","OSCEOLA BCORP","4","0","0","2","1","Clarke","","","4/23/1987","4/23/1987","7/25/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.americanstatebank.com","105296","105296","90432","0","14864","0","0","0","","24042","13345","81254","2756","38122","40376","91951","13345","91951","93695","87112","3798","8001","0","0","",""
"57144","0","2957014","1066441","AMERICAN STATE BANK & TRUST COMPANY","Great Bend","KS","67530","9/30/2011","11/15/2020","SM","1321 Main St.","AMERICAN STATE BANCSHARES INC","6","0","0","2","0","Barton","","","4/20/2001","4/20/2001","7/1/2008","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","https://asbt.bank","228787","228787","203564","904","24319","0","0","0","","18438","11607","210349","63299","78029","69021","217180","11607","217180","207331","154675","6349","302","302","0","",""
"15444","12190","244251","2632571","AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON","Williston","ND","58801","9/30/2011","11/15/2020","NM","223 Main St.","AMERICAN STB HOLDING CO INC","2","0","0","8","1","Williams","","","12/1/1936","12/18/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.asbt.com","384673","384673","360510","10","23814","339","0","0","","29710","16105","354963","59597","213976","81390","368568","104101","280572","373070","276403","12197","0","0","0","",""
"10204","0","43454","1122703","AMERICAN STATE BANK OF ERSKINE","Erskine","MN","56535","9/30/2011","11/15/2020","NM","201 Vance St.","MEDR BANCSHARES INC","1","0","0","8","1","Polk","24220","Grand Forks, ND-MN","4/14/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","19777","19777","18634","0","1143","0","0","0","","9422","5892","10355","1042","4040","5273","13885","14392","5385","19501","18702","1095","0","0","0","",""
"22263","0","21359","1857760","AMERICAN STATE BANK OF GRYGLA","Grygla","MN","56727","9/30/2011","11/15/2020","SM","102 S Main Ave","GRYGLA FINANCIAL CORP","1","0","0","2","1","Marshall","","","4/30/1976","4/30/1976","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.asbgrygla.com","20688","20688","18566","0","2122","0","0","0","","3172","1956","17516","5768","3820","7928","18732","1956","18732","20136","19750","2478","0","0","0","",""
"22554","0","600651","1128545","AMERICAN STATE BANK OF PIERRE","Pierre","SD","57501","9/30/2011","11/15/2020","SM","700 E. Sioux Ave.","ASB BANK HOLDING CO","2","0","0","2","0","Hughes","","","11/4/1977","11/4/1977","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","116725","116725","92055","0","24502","168","0","0","","56226","28572","60499","13669","5521","41309","88153","28572","88153","107829","91976","2808","0","0","0","",""
"13150","10181","596848","1134694","AMERICAN TRUST & SAVINGS BANK","Dubuque","IA","52001","9/30/2011","11/15/2020","SM","9th &main St.","ATBANCORP","10","0","0","4","0","Dubuque","20220","Dubuque, IA","1/1/1905","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","","700313","700313","665037","0","24933","10343","0","0","","212896","109027","487417","233538","60448","193431","591286","109027","591286","671407","546990","56470","0","0","0","",""
"10120","0","675341","1140846","AMERICAN TRUST AND SAVINGS BANK","Lowden","IA","52255","9/30/2011","11/15/2020","NM","309 Mckinley Ave.","LOWDEN BANCSHARES INC","1","0","0","2","0","Cedar","","","10/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.atsb-lowden.com","25533","25533","23372","0","2161","0","0","0","","8414","2397","17119","2955","3281","10883","23136","2397","23136","24933","23074","2055","0","0","0","",""
"58076","0","3357947","3357938","AMERICAN TRUST BANK","Kirksville","MO","63501","9/30/2011","11/15/2020","NM","2817 N. Baltimore","KIRKSVILLE BCORP INC","1","0","0","2","0","Adair","","","10/24/2005","10/24/2005","10/18/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.connectionsbank.com","38730","38730","38162","0","558","10","0","0","","4482","2337","34248","13804","277","20167","36393","2337","36393","38730","34148","2366","0","0","0","",""
"57689","0","3235689","","AMERICAN TRUST BANK OF EAST TENNESSEE","Knoxville","TN","37919","9/30/2011","11/15/2020","NM","6771 Baum Dr.","","4","0","0","4","0","Knox","28940","Knoxville, TN","2/5/2004","2/5/2004","4/7/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","120971","120971","120642","0","329","0","0","0","","14914","9692","106057","44838","1524","59695","111279","9692","111279","116526","115893","5022","0","0","0","",""
"30713","5789","365875","","AMERICAN UNION SAVINGS AND LOAN ASSOCIATION, S.B.","Chicago","IL","60622","9/30/2011","11/15/2020","SB","2601 W Division St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","8/23/1954","1/1/2007","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","5826","5826","5826","0","0","0","0","0","","0","0","5826","0","4198","1628","5826","35","5791","5826","5827","0","0","0","0","",""
"8205","15484","201254","1128705","AMERICANA COMMUNITY BANK","Sleepy Eye","MN","56085","9/30/2011","11/15/2020","NM","300 Main St. W.","MIDWEST BANCSHARES INC","5","0","0","4","1","Brown","","","1/1/1881","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.americanafinancial.com","115912","115912","112453","0","3459","0","0","0","","9580","3238","106332","28451","38441","39440","112674","9580","106332","114789","110864","3555","0","0","13050","",""
"29668","3859","206875","2624398","AMERICANTRUST FEDERAL SAVINGS BANK","Peru","IN","46970","9/30/2011","11/15/2020","SA","915 W Main St","FIRST MUTUAL OF RICHMOND INC","3","0","0","4","0","Miami","","","1/1/1886","10/7/1936","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","86051","86051","86051","0","0","0","0","0","","36430","6168","49621","0","19250","30371","49621","6168","79883","78988","75048","3833","6012","6012","0","",""
"22441","9463","39475","4091800","AMERICANWEST BANK","Spokane","WA","99201","9/30/2011","11/15/2020","NM","41 W. Riverside Ave, # 400","SKBHC HOLDINGS LLC","66","0","1","4","0","Spokane","44060","Spokane-Spokane Valley, WA","4/1/1977","4/1/1977","7/29/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","","1595621","1595621","1539311","123","48351","7836","0","0","","287408","220295","1308213","379872","439142","489199","1375326","451310","1144311","1537473","1488376","34426","10290","10021","393","",""
"58360","0","3488980","","AMERICAS UNITED BANK","Glendale","CA","91203","9/30/2011","11/15/2020","NM","801 N. Brand Blvd, # No. 115","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/6/2006","11/6/2006","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","76564","76564","70773","0","0","5791","0","0","","19486","18350","57078","32528","236","24314","58214","18350","58214","71657","60504","347","4600","4600","5836","",""
"19418","13101","397447","1947045","AMERICAUNITED BANK AND TRUST COMPANY USA","Schaumburg","IL","60196","9/30/2011","11/15/2020","NM","321 W. Golf Rd.","NATIONAL BCORP INC","5","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/30/1965","4/30/1965","11/1/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","249236","249236","231066","6","8140","10024","0","0","","73525","36834","175711","61457","24122","90132","212402","36834","212402","241163","220021","17682","3306","3306","10024","",""
"2838","13531","139133","2685577","AMERIFIRST BANK","Union Springs","AL","36089","9/30/2011","11/15/2020","NM","104 Hardaway Ave.","USAL BCORP INC","3","0","0","4","0","Bullock","","","1/2/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.amerifirstbank.com","122763","122763","112038","0","10725","0","0","0","","36218","18301","86545","11350","7183","68012","104462","18301","104462","115877","116122","7172","0","0","0","",""
"58303","18013","3470239","2433312","AMERIPRISE BANK, FSB","Minneapolis","MN","55402","9/30/2011","11/15/2020","SA","707 2nd Ave S.","AMERIPRISE FINANCIAL INC","1","0","0","5","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/14/2006","9/14/2006","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","http://www.ameriprise.com","4618487","4618487","4618487","0","0","0","0","0","","156194","4826","4462293","4303839","0","158454","4462293","4826","4613661","555839","4413549","31632","4409267","4052120","0","",""
"20504","12344","764030","1082067","AMERIS BANK","Moultrie","GA","31768","9/30/2011","11/15/2020","NM","225 S. Main St.","AMERIS BCORP","74","0","1","4","0","Colquitt","","","10/1/1971","10/1/1971","7/15/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","http://www.amerisbank.com","2632088","2632088","2391019","0","241069","0","0","0","","226278","142581","2405810","591632","824868","989310","2489507","359455","2272633","2422625","2030094","113813","85704","2823","0","",""
"7542","11474","928618","1117316","AMERISERV FINANCIAL BANK","Johnstown","PA","15901","9/30/2011","11/15/2020","SM","216 Franklin St.","AMERISERV FINANCIAL INC","18","0","0","4","0","Cambria","27780","Johnstown, PA","9/23/1933","1/1/1934","5/21/2010","Stock","0","1","FED","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","AmeriServ.com","827560","827560","773358","0","54202","0","0","0","","157019","148280","670541","205611","125107","339823","679280","148282","679278","775334","711050","82717","0","0","0","",""
"15510","15433","508355","1056983","AMERISTATE BANK","Atoka","OK","74525","9/30/2011","11/15/2020","SM","113 S. Pennsylvania","ATOKA STATE BCORP INC","4","0","1","4","1","Atoka","","","8/6/1906","7/2/1937","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ameristatebank.com","171057","171057","151546","0","19511","0","0","0","","70978","28176","100079","9589","20032","70460","142881","28295","142762","153276","149954","12605","0","0","0","",""
"11763","0","269049","2321428","AMES COMMUNITY BANK","Ames","IA","50010","9/30/2011","11/15/2020","SM","104 Chestnut St","OGDEN BANCSHARES INC","8","0","0","4","1","Story","11180","Ames, IA","6/1/1884","1/1/1934","5/1/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.visionbank.com","350391","350391","317800","0","32131","460","0","0","","112878","76495","237513","22942","17264","197307","273896","76496","273895","283993","309194","12632","31781","31781","0","",""
"5417","14395","278957","1059676","AMFIRST BANK, NATIONAL ASSOCIATION","Mccook","NE","69001","9/30/2011","11/15/2020","N","602 W. B St.","AMFIRST FINANCIAL SERVICES INC","5","0","1","2","1","Red Willow","","","1/1/1905","1/1/1934","9/8/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","212785","212785","200205","0","12104","476","0","0","","48860","29568","163925","31521","20643","111761","183217","29568","183217","197729","190869","12535","0","0","0","",""
"57295","0","3015939","3583700","AMG NATIONAL TRUST BANK","Boulder","CO","80302","9/30/2011","11/15/2020","N","1155 Canyon Blvd, # 310","AMG NATIONAL CORP","5","0","1","7","0","Boulder","14500","Boulder, CO","8/1/2001","2/1/2008","2/1/2008","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.amgnational.com","221505","221505","221505","0","0","0","0","0","","9978","9817","211527","208906","751","1870","211688","10029","211476","220450","102976","164","0","0","0","",""
"26658","0","30052","1140967","AMISTAD BANK","Del Rio","TX","78840","9/30/2011","11/15/2020","NM","1301 Veterans Blvd.","EDEN FINANCIAL CORP","1","0","0","4","0","Val Verde","","","4/25/1986","4/25/1986","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.amistadbank.com","16910","16910","15809","0","0","1101","0","0","","5444","4374","11466","5220","1965","4281","12536","4374","12536","15902","16630","215","0","0","0","",""
"28949","2674","715975","","AMORY FEDERAL SAVINGS AND LOAN ASSOCIATION","Amory","MS","38821","9/30/2011","11/15/2020","SA","213 2nd Ave N","","1","0","0","5","0","Monroe","","","6/1/1934","10/29/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.amoryfederal.com","86095","86095","86093","0","0","0","0","0","","0","0","86093","5725","760","79608","86093","0","86095","77474","78780","15002","0","0","0","",""
"15354","14318","42055","2188827","ANADARKO BANK AND TRUST COMPANY","Anadarko","OK","73005","9/30/2011","11/15/2020","SM","110 W. Oklahoma","FALCON BCORP INC","4","0","0","2","1","Caddo","","","6/7/1901","2/11/1936","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","55616","55616","51813","0","3756","47","0","0","","22228","13335","33388","1776","5286","26325","42281","13335","42281","54049","50403","3046","0","0","0","",""
"22381","0","424352","2622116","ANAHUAC NATIONAL BANK","Anahuac","TX","77514","9/30/2011","11/15/2020","N","801 S. Ross Sterling","ANAHUAC BANCSHARES INC","3","0","0","4","1","Chambers","26420","Houston-The Woodlands-Sugar Land, TX","12/20/1976","12/20/1976","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://WWW.ANBANK.NET","63591","63591","62055","0","1519","17","0","0","","27296","17094","36295","5183","6219","24893","46497","17094","46497","61035","62064","2450","0","0","0","",""
"28454","1626","349370","3843712","ANCHOR BANK","Aberdeen","WA","98520","9/30/2011","11/15/2020","SB","120 N. Broadway","ANCHOR BCORP INC","15","0","0","4","0","Grays Harbor","","","1/1/1907","10/18/1935","1/25/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","355126","355126","346335","0","8791","0","0","0","","55134","37877","299992","81699","34705","183588","317249","37877","317249","342443","341910","40628","0","0","0","",""
"8868","0","900454","1126475","ANCHOR BANK, NATIONAL ASSOCIATION","Saint Paul","MN","55104","9/30/2011","11/15/2020","N","1570 Concordia Ave.","ANCHOR BCORP INC","16","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/15/1923","1/1/1934","11/14/2009","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","1126109","1126109","1063746","3","61610","750","0","0","","137644","137644","988465","338769","483240","166456","988465","277475","848634","1080571","906324","33928","28572","28572","0","",""
"57931","0","3342671","","ANCHOR COMMERCIAL BANK","Juno Beach","FL","33408","9/30/2011","11/15/2020","SM","13951 Us Hwy 1","","2","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/22/2005","3/22/2005","3/3/2007","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.anchorbank.com","128223","128223","76792","0","460","50971","0","0","","42805","9311","85418","20226","654","64538","118912","9311","118912","126154","126185","460","855","855","50971","",""
"11681","12318","655530","2037550","ANCHOR STATE BANK","Anchor","IL","61720","9/30/2011","11/15/2020","NM","246 2nd St.","ABC EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","0","Mclean","14010","Bloomington, IL","12/27/1920","1/1/1934","6/19/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","12588","12588","11538","0","1050","0","0","0","","4089","1783","8499","20","1169","7311","10805","1783","10805","12089","12358","1128","499","0","0","",""
"29979","4474","727473","2790967","ANCHORBANK, FSB","Madison","WI","53703","9/30/2011","11/15/2020","SA","25 W. Main St.","ANCHOR BCORP WISCONSIN INC","56","0","0","4","0","Dane","31540","Madison, WI","1/1/1918","3/4/1938","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","2610103","2610103","2610103","0","0","0","0","0","","280015","304222","2330088","643223","316969","1369896","2330088","304222","2305881","2531647","2585085","199956","48663","48663","74480","",""
"22959","0","589439","3071908","ANDALUSIA COMMUNITY BANK","Andalusia","IL","61232","9/30/2011","11/15/2020","NM","800 6th Ave, E.","SPECTOR PROPERTIES INC","2","0","0","8","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","10/1/1979","10/1/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","46082","46082","43734","0","1850","498","0","0","","12128","4967","33954","6516","0","27438","41115","4967","41115","43829","45148","2697","0","0","0","",""
"58578","0","3625589","3625570","ANDEREN BANK","Palm Harbor","FL","34685","9/30/2011","11/15/2020","NM","3412 E. Lake Rd.","ANDEREN FINANCIAL INC","7","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","11/15/2007","11/15/2007","4/23/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","166105","166105","166105","0","0","0","0","0","","19231","16483","146874","54214","15798","76862","149622","16483","149622","147152","130791","5518","0","0","0","",""
