cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"27806","311","666974","","FAIRFIELD FEDERAL SAVINGS AND LOAN ASSOCIATION OF LANCASTER","Lancaster","OH","43130","9/30/2018","8/22/2022","SA","111 E. Main St.","","3","0","0","5","0","Fairfield","18140","Columbus, OH","1/1/1895","11/4/1935","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fairfieldfederal.com","230163","4221","10496","2074","4276","29892","158613","6829","211","469","385","8525","3353"
"30056","4652","798277","3793657","FAIRPORT SAVINGS BANK","Fairport","NY","14450","9/30/2018","8/22/2022","SB","45 S. Main St","FSB BCORP INC","5","0","0","5","0","Monroe","40380","Rochester, NY","1/1/1888","6/29/1943","6/30/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","285219","811","1663","4158","9014","59670","146771","23217","86","4147","18443","10487","6652"
"28652","2049","618777","","FAIRVIEW SAVINGS AND LOAN ASSOCIATION","Fairview","OK","73737","9/30/2018","8/22/2022","SA","301 N. Main","","1","0","0","2","0","Major","","","1/1/1901","7/26/1948","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fairviewsavings.com","35130","385","1796","1331","2848","8644","0","441","1342","1863","4331","12149","0"
"11731","0","601032","","FAIRVIEW STATE BANKING COMPANY","Fairview","IL","61432","9/30/2018","8/22/2022","NM","420 Carter St.","","1","0","0","2","0","Fulton","37900","Peoria, IL","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.fairviewstate.com","18944","693","372","3517","2194","202","142","2199","910","4347","2722","1388","0"
"26856","11011","564557","2270254","FALCON INTERNATIONAL BANK","Laredo","TX","78045","9/30/2018","8/22/2022","NM","7718 Mcpherson Rd. Bldg. F","FALCON BANCSHARES INC","17","1","0","4","0","Webb","29700","Laredo, TX","12/10/1986","12/10/1986","7/11/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.falconbank.com","801027","42293","6928","1912","3879","22649","32361","324550","69594","73919","45850","99075","73386"
"57603","0","3184228","3184219","FALCON NATIONAL BANK","Foley","MN","56329","9/30/2018","8/22/2022","N","183 Cedar Dr.","CENTRA VENTURES INC","5","0","0","4","0","Benton","41060","St. Cloud, MN","7/1/2003","7/1/2003","6/25/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.falconnational.com","372703","696","3541","15941","17484","5365","616","57408","30075","87583","128121","22529","2436"
"23286","12488","833404","3320978","FALL RIVER FIVE CENTS SAVINGS BANK","Fall River","MA","2720","9/30/2018","8/22/2022","SM","79 N Main St","BANKFIVE MHC","14","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","4/10/1855","1/2/1981","1/11/2017","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bankfive.com","719441","12783","17479","20566","42726","75116","90961","64861","15920","37407","41727","159436","139030"
"29357","3330","156970","","FAMILY BANK","Pelham","GA","31779","9/30/2018","8/22/2022","SA","134 Hand Ave.","","3","0","0","5","0","Mitchell","","","1/1/1931","5/11/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.familybankonline.com","77962","643","2131","9655","12706","15605","2400","3002","6582","5094","8326","10803","0"
"29962","4434","969974","","FAMILY FEDERAL SAVINGS, F.A.","Fitchburg","MA","1420","9/30/2018","8/22/2022","SA","130 Whalon St.","","3","0","0","5","0","Worcester","49340","Worcester, MA-CT","1/1/1877","12/29/1952","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","68330","13","263","1141","5472","27646","28797","1133","256","873","110","1535","209"
"5589","12679","377663","1137284","FANNIN BANK","Bonham","TX","75418","9/30/2018","8/22/2022","NM","230 E. 3rd St.","FANNIN BCORP INC","2","0","0","2","1","Fannin","","","4/22/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fanninbank.com","60541","120","710","2619","4807","3993","3752","8103","18105","7370","8575","1621","578"
"35157","15205","2819167","3818822","FARM BUREAU BANK FSB","Sparks","NV","89431","9/30/2018","8/22/2022","SA","2165 Green Vista Dr.","FB BCORP","2","0","1","6","0","Washoe","39900","Reno, NV","7/12/1999","7/12/1999","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","1","www.farmbureau.bank","706803","0","46","0","28","568","276","137543","8021","100305","281233","176105","534"
"924","13696","744238","1203899","FARMERS & MECHANICS BANK","Galesburg","IL","61401","9/30/2018","8/22/2022","SM","21 E. Main St.","CENTRAL BANCSHARES INC","5","0","0","4","0","Knox","","","3/31/1869","1/1/1934","7/1/2016","Stock","0","1","FED","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","1","","228687","1493","5263","10015","11720","10491","7096","29309","11032","39331","76427","25808","34"
"11286","0","271631","1084128","FARMERS & MERCHANTS BANK","Monticello","FL","32344","9/30/2018","8/22/2022","NM","200 E. Washington St.","FMB BANKING CORP","6","0","1","4","1","Jefferson","45220","Tallahassee, FL","1/5/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","334914","3091","3227","11285","3853","14524","19066","69230","24596","40735","44818","54520","39993"
"12284","0","273859","","FARMERS & MERCHANTS BANK","Duke","OK","73532","9/30/2018","8/22/2022","NM","101 E. 2nd St.","","1","0","0","2","1","Jackson","","","5/2/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbok.com","5879","0","3","21","0","0","0","4789","472","169","310","111","0"
"9462","0","176325","1071155","FARMERS & MERCHANTS BANK","Miamisburg","OH","45342","9/30/2018","8/22/2022","NM","41 S. 1st St.","F&M BCORP","4","0","0","4","0","Montgomery","19430","                                        19430","11/23/1923","1/1/1934","3/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.bankwithfm.com","115413","526","720","237","5954","5454","17763","12461","768","4548","12884","17525","36370"
"13046","14158","2040","1245602","FARMERS & MERCHANTS BANK","Tomah","WI","54660","9/30/2018","8/22/2022","NM","1001 Superior Ave.","F &M BCORP OF TOMAH INC","2","0","0","4","0","Monroe","","","1/1/1911","1/1/1934","2/28/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","138248","898","2184","4872","3520","5967","995","17876","7449","38806","28620","24260","2335"
"9188","14332","322757","1248582","FARMERS & MERCHANTS BANK","Adamsville","TN","38310","9/30/2018","8/22/2022","NM","119 Main St.","CHESTER COUNTY BANCSHARES INC","1","0","0","4","0","Mcnairy","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","22930","116","941","3049","2337","913","214","1369","2364","3167","5413","2297","658"
"8668","9825","713926","1076495","FARMERS & MERCHANTS BANK","Timberville","VA","22853","9/30/2018","8/22/2022","SM","165 New Market","F&M BANK CORP","13","0","0","4","0","Rockingham","25500","Harrisonburg, VA","1/1/1908","1/1/1934","2/12/2018","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","WWW.FMBANKVA.COM","685379","32036","26336","48600","70405","3136","9466","178985","39146","61557","124863","49127","28378"
"5716","11751","763930","1086814","FARMERS & MERCHANTS BANK","Lakeland","GA","31635","9/30/2018","8/22/2022","NM","4 N Carter St","FMB BANCSHARES INC","6","0","0","4","0","Lanier","46660","Valdosta, GA","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fmb.net","392170","4371","17950","34275","30961","10651","2424","37792","77035","85067","38852","24595","6800"
"9069","0","64730","1246252","FARMERS & MERCHANTS BANK","Eatonton","GA","31024","9/30/2018","8/22/2022","NM","100 S. Madison Ave.","PUTNAM-GREENE FINANCIAL CORP","2","0","0","4","0","Putnam","","","11/15/1922","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ibankfmb.com","85599","1211","2517","7517","4166","855","184","29731","7335","11937","13515","3088","33"
"2036","10327","348720","1076619","FARMERS & MERCHANTS BANK","Granite Quarry","NC","28072","9/30/2018","8/22/2022","NM","138 N. Salisbury Ave.","F&M FINANCIAL CORP","11","0","0","4","0","Rowan","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1909","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.fmbnc.com","445218","9606","23448","13062","24837","23799","3059","114131","18385","47483","112623","49274","35"
"16673","10640","22936","2922348","FARMERS & MERCHANTS BANK","Statesboro","GA","30458","9/30/2018","8/22/2022","NM","201 N. Main St.","FMB EQUIBANC INC","3","0","0","4","0","Bulloch","","","2/17/1948","2/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","114313","1974","1956","7263","10751","5864","0","12810","17790","26002","19882","9349","609"
"13737","0","888141","2178631","FARMERS & MERCHANTS BANK & TRUST","Burlington","IA","52601","9/30/2018","8/22/2022","NM","221 Jefferson St.","FARMERS&MERCHANTS BANCSHARES","4","0","0","8","0","Des Moines","","","1/1/1916","1/24/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbanktrust.bank","130708","1729","3836","6235","10227","17913","14911","17623","9180","14097","25507","6730","218"
"10382","0","672247","1204300","FARMERS & MERCHANTS BANK & TRUST","Marinette","WI","54143","9/30/2018","8/22/2022","NM","1644 Ludington St.","F&M BANKSHARES INC","3","0","0","4","0","Marinette","","","12/2/1902","1/2/1934","1/29/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.fmmarinette.com","87207","2809","5254","17389","4123","1667","81","4442","9865","20954","15707","3871","0"
"1331","13589","808260","2781910","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","Lodi","CA","95240","9/30/2018","8/22/2022","NM","121 W. Pine St.","FARMERS&MERCHANTS BCORP","31","0","0","2","0","San Joaquin","44700","Stockton-Lodi, CA","5/24/1916","1/1/1934","11/19/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.fmbonline.com","2423962","7283","12197","30034","30683","91614","112801","843504","50194","142935","262477","806657","33583"
"34719","15958","2667939","1248836","FARMERS & MERCHANTS BANK OF COLBY","Colby","KS","67701","9/30/2018","8/22/2022","NM","240 W. 4th St.","SECURITY BANCSHARES INC","2","0","0","2","0","Thomas","","","3/13/1998","3/13/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fmbcolby.com","146857","1","0","27","25","1067","601","21381","16753","22445","27829","48259","8256"
"9986","0","804422","","FARMERS & MERCHANTS BANK OF CRAIG COUNTY","New Castle","VA","24127","9/30/2018","8/22/2022","SM","189 Main St.","","1","0","0","8","0","Craig","40220","Roanoke, VA","5/2/1917","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fmbankcraig.com","32969","647","2208","8275","5418","1282","700","1442","5188","3391","3370","1049","0"
"10469","0","724940","1096390","FARMERS & MERCHANTS BANK OF HUTSONVILLE","Hutsonville","IL","62433","9/30/2018","8/22/2022","NM","108 S Main St","HUTSONVILLE BANC CORP","1","0","0","8","1","Crawford","","","12/20/1920","1/1/1934","9/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","26070","24","1152","3854","3167","1412","64","1253","1324","5275","6100","2445","0"
"15173","0","41245","","FARMERS & MERCHANTS BANK, OF ORFORDVILLE","Orfordville","WI","53576","9/30/2018","8/22/2022","SM","303 Spring St.","","1","0","0","2","0","Rock","27500","Janesville-Beloit, WI","2/25/1901","7/1/1935","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","33181","630","3156","5042","6291","503","98","1762","2891","4618","7153","680","0"
"9298","10283","863746","2558484","FARMERS & MERCHANTS SAVINGS BANK","Manchester","IA","52057","9/30/2018","8/22/2022","SM","101 E Main St.","DUNN INVESTMENT CO","11","0","1","4","1","Delaware","","","7/20/1925","1/1/1934","1/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankia.com","527575","3399","4141","12609","16626","2039","1058","110708","65262","134749","150399","18950","966"
"13242","0","79145","3087039","FARMERS & MERCHANTS STATE BANK","Waterloo","WI","53594","9/30/2018","8/22/2022","NM","210 W. Madison","MAUNESHA BANCSHARES INC","2","0","0","4","0","Jefferson","","","1/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.FandMStBk.com","143994","901","3038","7416","6279","987","8632","3892","12110","37221","46170","15811","624"
"9340","12477","721752","1124202","FARMERS & MERCHANTS STATE BANK OF NEW YORK MILLS, INCORPORATED","New York Mills","MN","56567","9/30/2018","8/22/2022","NM","Walker Ave. &front St.","NEW YORK MILLS BANCSHARES INC","1","0","0","2","1","Otter Tail","","","12/16/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fmbanknym.com","31822","14","693","1548","2248","391","0","8117","1687","11123","4327","618","887"
"13625","0","622653","3640425","FARMERS & STOCKMENS BANK","Clayton","NM","88415","9/30/2018","8/22/2022","NM","22 Maple St.","CENTRAL BCORP INC","4","0","1","2","1","Union","","","7/6/1920","1/12/1934","7/13/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","http://www.fandsbank.com","161535","2386","883","752","1241","937","1314","59053","19544","22102","15985","22359","14979"
"288","10627","839817","1071539","FARMERS & TRADERS BANK OF CAMPTON","Campton","KY","41301","9/30/2018","8/22/2022","NM","215 Mountain Pkwy. Spur","MIDDLEFORK FINANCIAL GROUP INC","1","0","0","8","1","Wolfe","","","1/1/1902","1/1/1934","12/11/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersandtradersbank.com","22377","0","58","183","571","5517","4227","2707","787","1844","2394","2634","1335"
"16717","15545","792248","1205017","FARMERS & TRADERS SAVINGS BANK","Bancroft","IA","50517","9/30/2018","8/22/2022","NM","108 W. Ramsey","KENNEDY BANCSHARES INC","1","0","0","2","1","Kossuth","","","1/1/1887","7/1/1948","7/28/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","42043","47","117","370","1480","532","0","14621","3248","5194","3002","13392","0"
"12602","0","788559","3566749","FARMERS AND DROVERS BANK","Council Grove","KS","66846","9/30/2018","8/22/2022","NM","201 W. Main St.","FARMERS&DROVERS FINANCIAL CORP","3","0","0","2","0","Morris","","","3/16/1882","1/1/1934","9/3/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersanddrovers.com","92795","209","755","6391","8463","3329","4026","5167","15570","16270","17912","8574","5446"
"28478","1669","412872","","FARMERS AND MECHANICS FEDERAL SAVINGS BANK","Bloomfield","IN","47424","9/30/2018","8/22/2022","SB","225 E. Main St.","","2","0","0","5","0","Greene","","","1/1/1892","8/15/1936","6/30/2017","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.farmersandmechanicsfederal.com","28048","0","9","475","1676","12756","11450","269","25","138","339","901","0"
"13801","0","372640","1135196","FARMERS AND MERCHANTS BANK","Laotto","IN","46763","9/30/2018","8/22/2022","NM","6464 Merchants Dr.","FM FINCORP","4","0","0","8","1","De Kalb","","","10/29/1914","1/31/1934","7/31/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.fmfbank.com","101948","1551","123","1504","6845","28023","3768","7115","3708","7400","14375","25334","2202"
"16810","9353","455552","1416831","FARMERS AND MERCHANTS BANK","Milford","NE","68405","9/30/2018","8/22/2022","NM","617 1st St.","COUNTRY BANK SHARES INC","11","0","0","2","0","Seward","30700","Lincoln, NE","7/5/1949","7/5/1949","2/19/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankfmb.com","237240","2070","2790","6873","7458","8745","307","45489","55644","17390","22200","64476","2669"
"14275","14396","516154","2230249","FARMERS AND MERCHANTS BANK","Milligan","NE","68406","9/30/2018","8/22/2022","NM","501 Main St","FM GROUP INC","2","0","1","2","1","Fillmore","","","6/10/1903","4/24/1934","10/12/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmbmilligan.com","103976","34","75","214","361","3428","83","42167","7735","7770","12279","27479","2343"
"1735","16123","434539","1137882","FARMERS AND MERCHANTS BANK","Piedmont","AL","36272","9/30/2018","8/22/2022","NM","112 E. Ladiga St.","F&M FINANCIAL CORP","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","4/12/1915","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.FandM.bank","116472","4561","3287","9059","10216","3398","342","16553","17494","11406","16315","23785","1"
"4144","0","836656","1053526","FARMERS AND MERCHANTS BANK","Maysville","OK","73057","9/30/2018","8/22/2022","NM","621 Main St.","H PAT HENSON CO THE","1","0","0","4","1","Garvin","","","1/1/1908","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbokonline.com","11141","20","73","0","0","79","0","4206","3740","1427","1371","223","0"
"15801","10344","205243","","FARMERS AND MERCHANTS BANK","Baldwyn","MS","38824","9/30/2018","8/22/2022","SM","111 W. Clayton St.","","10","0","0","4","0","Prentiss","","","3/10/1941","3/10/1941","11/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fmbms.com","191221","2313","2836","11560","12318","1972","70","22692","36454","50601","39090","9839","90"
"16440","0","4231","1863239","FARMERS AND MERCHANTS BANK","Sylvania","GA","30467","9/30/2018","8/22/2022","NM","104 N Main St","SCREVEN BANCSHARES INC","3","0","0","7","0","Screven","","","3/1/1946","6/18/1946","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fmbanksylvania.com","43907","394","1248","2781","2931","1165","0","2512","5684","20618","5724","691","0"
"3170","0","555256","2344641","FARMERS AND MERCHANTS BANK","De Leon","TX","76444","9/30/2018","8/22/2022","NM","240 S. Texas St.","F&M BANCSHARES INC","5","0","0","2","1","Comanche","","","1/1/1905","1/1/1934","12/2/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fmbank-tx.com","53841","1145","5728","527","290","3049","9619","5969","7825","2779","4172","6104","6562"
"1895","13167","891226","5041521","FARMERS AND MERCHANTS BANK","Upperco","MD","21155","9/30/2018","8/22/2022","NM","15226 Hanover Pike","FARMERS&MERCHANTS BANCSHARES","8","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1919","1/1/1934","7/25/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.fmb1919.bank","344713","10688","2707","8517","9854","1510","623","62171","18443","51795","89478","86048","1200"
"17444","0","984650","","FARMERS AND MERCHANTS BANK","Axtell","NE","68924","9/30/2018","8/22/2022","NM","402 Main St","","1","0","0","2","0","Kearney","","","7/1/1907","5/26/1955","2/17/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmb-axtell.com","912","0","0","0","0","35","0","137","291","191","191","58","9"
"13415","0","257653","","FARMERS AND MERCHANTS BANK","Arnett","OK","73832","9/30/2018","8/22/2022","NM","225 E. Renfrow Ave","","1","0","0","2","1","Ellis","","","12/28/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fmbankarnett.com","18512","0","5","0","84","662","0","2783","6163","1706","3523","2893","667"
"13887","9676","446130","1086485","FARMERS AND MERCHANTS BANK","Lafayette","AL","36862","9/30/2018","8/22/2022","NM","2 1st St Ne","FARMERS&MERCHANTS BANCSHARES","3","0","0","7","0","Chambers","","","1/30/1934","2/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fmlafayette.com","58063","136","1052","2416","4223","2393","46","4134","8389","9684","11936","12508","791"
"5377","12966","398051","3446748","FARMERS AND MERCHANTS BANK OF ASHLAND","Ashland","NE","68003","9/30/2018","8/22/2022","SM","1501 Silver St.","FARMERS&MERCHANTS FINL CORP","4","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","11/15/1883","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fmnb.com","52600","427","1605","2952","2898","4943","108","10127","3245","10940","13047","1984","324"
"12355","0","472643","","FARMERS AND MERCHANTS BANK OF KENDALL","Kendall","WI","54638","9/30/2018","8/22/2022","NM","102 E S Railroad St","","4","0","0","2","1","Monroe","","","9/11/1913","1/1/1934","6/7/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fmbkendall.com","68162","764","2314","1165","1294","194","67","12103","31476","8987","2795","5028","466"
"1225","0","871769","3649950","FARMERS AND MERCHANTS BANK OF LONG BEACH","Long Beach","CA","90802","9/30/2018","8/22/2022","SM","302 Pine Ave.","PALOMAR ENTERPRISES LLC","25","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/20/1907","1/1/1934","9/12/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.fmb.com","4247542","12753","17378","26023","178685","369902","2743","505327","136309","416495","549185","1979769","38416"
"14024","0","274052","1051410","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","Mound City","KS","66056","9/30/2018","8/22/2022","NM","103 S. 5th St.","CUNNINGHAM AGENCY INC","1","0","0","8","1","Linn","28140","Kansas City, MO-KS","11/14/1893","3/9/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fmbankmc.com","31404","982","1268","5627","4349","390","663","2634","4579","4819","3493","2401","0"
"1660","13857","282226","1137426","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","Holly Hill","SC","29059","9/30/2018","8/22/2022","NM","8624 Old State St.","FMB OF S C BANCSHARES INC","8","0","0","7","0","Orangeburg","","","1/3/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fmbsc.com","91631","2846","9840","12221","623","145","0","11102","25548","18261","8091","390","0"
"14056","10095","266851","2591539","FARMERS AND MERCHANTS BANK OF ST. CLAIR","Saint Clair","MO","63077","9/30/2018","8/22/2022","NM","530 S. Main St.","SAINT CLAIR BANCSHARES INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","5/2/1913","3/12/1934","9/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb4banking.com","142097","5241","11002","2773","4124","11268","11849","21190","15611","12060","15303","17886","13297"
"255","12302","201647","","FARMERS AND MERCHANTS SAVINGS BANK","Waukon","IA","52172","9/30/2018","8/22/2022","NM","201 W. Main St.","","2","0","0","2","1","Allamakee","","","12/4/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","116048","1310","1279","3574","6608","4875","2","17127","15577","21616","28926","13611","1127"
"10492","12525","673244","1203910","FARMERS AND MERCHANTS SAVINGS BANK","Iowa City","IA","52246","9/30/2018","8/22/2022","NM","2235 Mormon Trek Blvd.","COUNTRY BCORP","3","0","0","4","0","Johnson","26980","Iowa City, IA","9/25/1901","1/1/1934","12/21/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankonline.com","56496","444","1166","4592","9040","1128","538","2732","7652","9311","14501","5372","0"
"21728","0","677756","2622219","FARMERS AND MERCHANTS STATE BANK","Langdon","ND","58249","9/30/2018","8/22/2022","NM","816 3rd St.","F&M BANCSHARES INC","1","0","0","2","1","Cavalier","","","8/12/1974","8/12/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbanklangdon.com","70211","116","194","217","475","182","0","5560","25167","14885","19186","3746","381"
"501","0","601153","1363748","FARMERS AND MERCHANTS STATE BANK","Plankinton","SD","57368","9/30/2018","8/22/2022","NM","101 S. Main St.","PAGE HOLDING CO","2","0","0","2","1","Aurora","","","4/6/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fmsbonline.com","96881","157","488","1708","2851","3313","0","6171","15210","39190","21485","5305","979"
"15610","0","145741","1245321","FARMERS AND MERCHANTS STATE BANK","Winterset","IA","50273","9/30/2018","8/22/2022","NM","101 W. Jefferson","FARMERS&MERCHANTS BCORP","4","0","0","2","0","Madison","19780","Des Moines-West Des Moines, IA","8/11/1938","8/11/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fmstate.bank","113770","722","1661","5081","6820","2932","0","33360","11428","21025","19741","10761","197"
