cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,nclnlsr,ncrer,ncreconr,ncrenrer,ncremulr,ncreresr,ncrelocr,ncrereor,idnccir,idncconr,idnccrdr,idnccoor,idncator,idnccotr,nccomrer,idncgtpr
"29846","4194","980773","","EATON FEDERAL SAVINGS BANK","Charlotte","MI","48813","9/30/2017","2/22/2022","SA","236 S. Cochran Ave.","","5","0","0","5","0","Eaton","29620","Lansing-East Lansing, MI","1/1/1936","3/27/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","eaton.bank","0.653952444797111","0.656557332014724","0","0.996655518394649","4.71765546819157","0.534266378931048","0","0.564825753101004","0","0","","0","0","0","","0"
"58049","0","3347603","1098620","ECLIPSE BANK, INC.","Louisville","KY","40207","9/30/2017","2/22/2022","NM","3827 Shelbyville Rd.","GERMAN AMERICAN BCORP INC","1","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","10/14/2005","10/14/2005","3/30/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.eclipsebank.com","1.42257901752431","1.24469669298418","0","1.438418178101","0","1.64798313691674","0","3.07527266225639","3.09460654288241","0","","0","0","0","","0"
"29981","4476","633677","4553951","EDGEWATER BANK","Saint Joseph","MI","49085","9/30/2017","2/22/2022","NM","321 Main St.","EDGEWATER BCORP INC","5","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1910","7/5/1938","6/26/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","0.640809714001572","0.781433377669979","0.670177118238392","2.02839756592292E-02","0","1.23723800133584","0.236443883984868","1.34953482613464","0","0","","0","0","0","","0"
"34489","0","2594419","2591258","EDISON NATIONAL BANK","Fort Myers","FL","33907","9/30/2017","2/22/2022","N","13000 S. Cleveland Ave.","EDISON BANCSHARES INC","4","0","0","8","1","Lee","15980","Cape Coral-Fort Myers, FL","8/29/1997","8/29/1997","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.edisonnationalbank.com","0","0","0","0","","0","0","0","0","0","","0","0","0","",""
"9678","11668","845247","1098031","EDMONTON STATE BANK","Glasgow","KY","42141","9/30/2017","2/22/2022","NM","909 W. Main St.","EDMONTON BANCSHARES INC","13","0","0","4","1","Barren","","","3/17/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.edmontonstatebank.com","0.58403279967484","0.547546339038421","0","0.741653289530991","0","0.304779011331282","0","0.327980095001131","1.18227169180196","5.03763408996622E-02","","5.03763408996622E-02","8.86132033673017E-02","6.37348629700446E-03","","0"
"28390","1485","3529315","","EDWARD JONES TRUST COMPANY","Saint Louis","MO","63131","9/30/2017","2/22/2022","SA","12555 Manchester Rd.","","1","0","0","7","0","Saint Louis City","41180","St. Louis, MO-IL","1/1/1896","9/17/1938","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","www.edwardjones.com","","","","","","","","","","","","","","","",""
"57734","0","3320576","","EH NATIONAL BANK","Beverly Hills","CA","90211","9/30/2017","2/22/2022","N","8484 Wilshire Blvd. Ste 100","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/1/2005","2/1/2005","10/1/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.ehprivate.bank","4.00039644684515","5.46450966960004","0","7.29005304417218","0","1.58227848101266","","1.58227848101266","0","0","0","0","","0","","96.1443171260452"
"30953","6164","961576","","EL DORADO SAVINGS BANK, F.S.B.","Placerville","CA","95667","9/30/2017","2/22/2022","SA","4040 El Dorado Rd.","","35","0","1","5","0","El Dorado","40900","Sacramento-Roseville-Arden-Arcade, CA","1/1/1956","12/16/1957","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","http://www.eldoradosavingsbank.com","1.07277890676957","1.07342684568238","15.1821862348178","0.685794261721484","0","1.06572671050454","0.792704139953283","1.08808458855466","","0.4","","0.4","","0.4","","0"
"29065","2849","615776","","ELBERTON FEDERAL SAVINGS AND LOAN ASSOCIATION","Elberton","GA","30635","9/30/2017","2/22/2022","SA","6 Church St.","","1","0","0","5","0","Elbert","","","1/1/1922","11/19/1951","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","0.314683449783988","0.318076446169605","0","0","","0.341040462427746","","0.341040462427746","","0","","0","","0","","0"
"12985","11053","282824","3631012","ELDERTON STATE BANK","Elderton","PA","15736","9/30/2017","2/22/2022","NM","143 Main St.","KEYSTRONG FINANCIAL INC","3","0","0","2","0","Armstrong","38300","Pittsburgh, PA","10/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.eldertonbank.com","1.03267424683896","1.09104029690041","0","1.52835129418874","","1.84782900206506","0.471574534975111","2.00478040035853","1.39754970288313","0","","0","0","0","","0"
"10489","0","609645","1206210","ELGIN STATE BANK","Elgin","IA","52141","9/30/2017","2/22/2022","NM","241 Ctr.","KELLONTO BANKSHARES CORP","2","0","0","2","1","Fayette","","","10/25/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.elginstatebankia.com","9.25925925925926E-02","0","","0","","0","","0","1.02040816326531","0","","0","0","0","","0"
"29904","4307","17978","","ELIZABETHTON FEDERAL SAVINGS BANK","Elizabethton","TN","37643","9/30/2017","2/22/2022","SA","112-114 N. Sycamore St.","","5","0","0","8","0","Carter","27740","Johnson City, TN","6/15/1937","6/15/1937","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.elizfed.com","0.47153201977985","0.454150234450207","3.51778656126482","0","3.43792633015007","0.150647785477553","0","0.152533532775028","","1.70798898071625","","1.70798898071625","0","4.22343324250681","","0"
"15259","15817","679451","1248041","ELK STATE BANK","Clyde","KS","66938","9/30/2017","2/22/2022","NM","328 Washington St.","ELKCORP INC","3","0","0","2","0","Cloud","","","1/1/1896","8/21/1935","6/4/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.elkstatebank.com","0.707147238157088","0.851185579914881","0","0","0","0.590904294607998","","0.590904294607998","0","0","","0","0","0","","0"
"16553","0","439356","1891979","ELKHORN VALLEY BANK & TRUST","Norfolk","NE","68702","9/30/2017","2/22/2022","NM","800 W. Benjamin Ave.","FEO INVESTMENTS INC","10","0","0","2","0","Madison","","","7/6/1943","3/18/1947","2/7/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.elkhornvalleybank.com","0.134879236343143","1.44084997619465E-02","0","0","0","4.92547541545314E-02","0","5.04474469205124E-02","0.436938072430888","0.443959516911848","0.298210735586481","0.449693035623509","0.416720927204063","0.463842628814128","","0"
"12162","9733","998648","1099841","ELKTON BANK & TRUST COMPANY","Elkton","KY","42220","9/30/2017","2/22/2022","NM","30 Public Sq.","ELKTON BCORP INC","4","0","0","2","0","Todd","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","elktonbankandtrust.com","0.328136362830132","0.4493451976232","0","0","","0.857787810383747","","0.857787810383747","0","0.479094076655052","2.44648318042813","0.381039475689681","0.593008739076155","0.178731009830206","","0"
"16001","7788","861304","","ELMIRA SAVINGS BANK","Elmira","NY","14901","9/30/2017","2/22/2022","SM","333 E. Water St.","","13","0","0","5","0","Chemung","21300","Elmira, NY","1/1/1869","7/1/1943","3/21/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.elmirasavingsbank.com","0.840214753646634","0.804631412504304","0","2.78426409511417","0","0.511734887276979","5.35588442565187","0.44457182684823","2.23111025443331","0.44071921049074","","0.44071921049074","0.343995171997586","0.519226059270145","","0"
"16239","0","367954","","ELSA STATE BANK AND TRUST COMPANY","Elsa","TX","78543","9/30/2017","2/22/2022","NM","300 W. Edinburg Ave.","","6","0","0","4","1","Hidalgo","32580","McAllen-Edinburg-Mission, TX","3/12/1945","3/12/1945","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","0.268435939966506","0.253585771658061","0.360981870688272","0","0","0.233508464681845","0","0.235317187959604","0.363009905863533","0.481776288227901","","0.481776288227901","0.471698113207547","0.485436893203883","","0"
"10185","0","13251","1128947","ELYSIAN BANK","Elysian","MN","56028","9/30/2017","2/22/2022","NM","121 E. Main St.","ELYSIAN INC","1","0","0","8","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/24/1907","1/1/1934","4/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.elysianbank.net","2.52394005197394","1.33753750699283","0","0","0","0.759323337178008","","0.759323337178008","8.93493039818712","1.87667560321716","","1.87667560321716","0","3","","0"
"57228","0","3068579","3806511","EMBASSY BANK FOR THE LEHIGH VALLEY","Bethlehem","PA","18017","9/30/2017","2/22/2022","NM","100 Gateway Dr.","EMBASSY BCORP INC","8","0","0","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/6/2001","11/6/2001","11/11/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.embassybank.com","0.106559558201446","0.112604376565176","0","0","0","0.173919140259067","0.224243179269964","0.171442816975087","0","0","","0","0","0","0","0"
"58413","0","3482045","3482054","EMBASSY NATIONAL BANK","Lawrenceville","GA","30043","9/30/2017","2/22/2022","N","1817 N. Brown Rd.","EMBASSY BANCSHARES INC","1","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","1/1/2013","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.embassynationalbank.com","0","0","0","0","","0","0","0","0","","","","","","",""
"14944","0","12656","","EMERALD BANK","Burden","KS","67019","9/30/2017","2/22/2022","SM","333 N Main St.","","2","0","0","8","0","Cowley","","","10/1/1884","12/21/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.mybankathome.com","0.177080698203896","0.243930770124289","","0","","0.3125","","0.3125","0","0","","0","0","0","","0"
"12054","7209","137915","3212091","EMIGRANT BANK","New York","NY","10017","9/30/2017","2/22/2022","SB","5 E. 42nd St.","NEW YORK PRIVATE B&T CORP","5","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/30/1850","1/1/1934","11/23/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.emigrant.com","4.24409110367313","7.12143764484568","0","6.34335526631766","2.73695251802071","10.6113140456067","0","10.6480360875784","0.654916670771129","23.5354273192111","","23.5354273192111","","23.5354273192111","","0"
"57834","0","3268173","3212091","EMIGRANT MERCANTILE BANK","New York","NY","10017","9/30/2017","2/22/2022","NM","6 E. 43rd St.","NEW YORK PRIVATE B&T CORP","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","","","","","","","","","","","","","","","",""
"58632","0","3706013","4504533","EMPIRE NATIONAL BANK","Islandia","NY","11749","9/30/2017","2/22/2022","N","1707 Veterans Hwy.","EMPIRE BCORP INC","5","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","2/25/2008","2/25/2008","2/28/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","0.327395929044521","0.197045067552998","0","0.594588126187307","0","0","0","0","0.95833825091467","0","","0","","0","","0"
"57672","0","3277241","3439610","EMPIRE STATE BANK","Newburgh","NY","12550","9/30/2017","2/22/2022","SM","68 N. Plank Rd.","ES BANCSHARES INC","4","0","0","4","0","Orange","39100","                                        39100","6/28/2004","6/28/2004","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.esbna.com","1.56309584998259","1.0048985836394","56.4988290398126","0.746016663656424","0","0.370816723834245","0","0.395288165072338","5.94357906826502","0","","0","","0","0","0"
"4789","14120","65858","1135824","EMPRISE BANK","Wichita","KS","67202","9/30/2017","2/22/2022","NM","257 N. Broadway St.","EMPRISE FINANCIAL CORP","38","0","0","4","1","Sedgwick","48620","Wichita, KS","5/21/1910","1/1/1934","3/26/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.emprisebank.com","0.424073020905179","0.333092319674224","0","0.335234831880091","0","0.485558620375225","0.632279534109817","0.465574067718687","1.0544725065583","0.209941339919728","0.952183812875181","0.127988298212735","0.179357573781184","9.07118911457306E-02","","3.80445120791326"
"58376","0","3603457","4114884","ENCORE BANK","Naples","FL","34103","9/30/2017","2/22/2022","NM","3003 Tamaimi Trail","OVATION HOLDINGS INC","7","0","0","4","0","Collier","34940","Naples-Immokalee-Marco Island, FL","6/4/2007","6/4/2007","10/15/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","0.323057565272098","0.089461860205829","0","0","0","0.229509039059355","0","0.255199207739773","0","13.8226188308141","","13.8226188308141","0","13.8630136986301","","73.904576436222"
"57293","0","3121072","","ENERBANK USA","Salt Lake City","UT","84106","9/30/2017","2/22/2022","NM","1245 E. Brickyard Rd, # 600","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","6/3/2002","6/3/2002","3/2/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","0.21392336336052","","","","","","","","","0.21392336336052","","0.21392336336052","","0.21392336336052","","0"
"27205","0","1186965","1081239","ENGLEWOOD BANK & TRUST","Englewood","FL","34223","9/30/2017","2/22/2022","NM","1111 S. Mccall Rd.","CREWS BANKING CORP","4","0","0","4","1","Charlotte","39460","Punta Gorda, FL","4/4/1988","4/4/1988","1/1/2012","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.englewoodbankandtrust.com","0.377849392425273","0.39953481392557","0","0","0","0","0","0","0","0","","0","0","0","","0"
"13000","0","435059","1131956","ENNIS STATE BANK","Ennis","TX","75119","9/30/2017","2/22/2022","NM","815 W. Ennis Ave.","ENNIS BANCSHARES INC","4","0","0","4","1","Ellis","19100","Dallas-Fort Worth-Arlington, TX","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ennisstatebank.com","0.800180253694896","0.268138309481495","0","0.280794544563134","0","0.587254679093733","0","0.603817686014803","3.18869165023011","0","","0","0","0","","0"
"31445","6981","239275","2427665","ENTEGRA BANK","Franklin","NC","28734","9/30/2017","2/22/2022","NM","50 W. Main St.","ENTEGRA FINANCIAL CORP","17","0","1","4","0","Macon","","","1/1/1922","12/14/1964","3/23/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","0.68270445499986","0.702867757647765","0.490835784265986","0.915945229535076","0","0.633934523914877","0.169480886322265","0.710162396420342","0.517669795692987","0.877520537714713","0","0.878340497103345","2.29885057471264","0.141884222474461","","0"
"34786","0","2730431","2730048","ENTERPRISE BANK","Allison Park","PA","15101","9/30/2017","2/22/2022","NM","4091 Mount Royal Boulvard","SEED MONEY LTD PARTNERSHIP","1","0","0","4","0","Allegheny","38300","Pittsburgh, PA","10/23/1998","10/23/1998","11/27/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.enterprisebankpgh.com","4.98507963984447","5.07144095287621","0","5.64483088268767","0","5.83919476109629","0","6.57607211144496","4.42188120121709","0","","","0","","","63.2720048371772"
"33380","0","1836701","3306356","ENTERPRISE BANK","Omaha","NE","68144","9/30/2017","2/22/2022","SM","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","12/16/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","7.87499150540256E-02","0.102772242104275","0","0","0","0.825615020326055","0","0.945569741768263","0","0","","0","0","0","","0"
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","9/30/2017","2/22/2022","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","33","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","2/11/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","0.273490495208281","0.213608708494985","0.258296276470531","0.123251533221929","0.458859109396183","0.463105035569814","1.55854276251705E-02","0.585528770140875","0.362325471733661","0","","0","0","0","","0"
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","9/30/2017","2/22/2022","NM","222 Merrimack St.","ENTERPRISE BCORP INC","24","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","0.566844434358334","0.627977789718789","0.079856663369708","0.769967181913284","8.88445673360228E-02","0.787166836586076","0.457714723480183","0.888187140762943","0.420792297450999","0.611681136543015","","0.611681136543015","0","0.646911519198664","","0.056049323404596"
"57055","0","3133011","","ENTERPRISE BANK NJ","Kenilworth","NJ","7033","9/30/2017","2/22/2022","NM","490 Blvd.","","4","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","8/19/2002","8/19/2002","12/22/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","0.27294837863789","0.234747734912515","0","0","0","1.84535671582304","0","2.06153435148493","1.28544924463292","0","","0","","0","","0"
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","9/30/2017","2/22/2022","NM","13497 Broxton Bridge Rd.","","12","0","0","8","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","4.02209280069997","4.69118791543869","0","0","","0","0","0","0","1.47710487444609E-02","","1.47710487444609E-02","0","1.71585449553878E-02","","0"
"31485","7056","81175","4841041","EQUITABLE BANK","Grand Island","NE","68801","9/30/2017","2/22/2022","SA","113 N Locust St","EQUITABLE FINANCIAL CORP","6","0","0","4","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","1.13975544001541","1.24882462070192","2.57579492235642","0","0","2.31920070404307","2.25090036014406","2.32807534072962","1.63173315303133","0.589338333779802","","0.589338333779802","0.837776085300838","0","","5.5614220344949"
"26591","8348","115575","3398315","EQUITABLE BANK","East Weymouth","MA","2189","9/30/2017","2/22/2022","SM","744 Broad St.","EQUITABLE BCORP MHC","6","0","0","8","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","3/11/1986","7/30/2016","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.coastalheritagebank.com","0.752909538106911","0.327355606641627","0","0.26468689477082","0","0.378156244113112","0","0.398749310281405","7.70637231665199","0","","0","0","0","","0"
"30707","5778","206473","3835155","EQUITABLE SAVINGS AND LOAN ASSOCIATION","Sterling","CO","80751","9/30/2017","2/22/2022","SA","221 N 3rd St","FARMERS REALTY CO","10","0","0","5","0","Logan","","","1/1/1921","8/10/1954","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.equitable-savings.com","0","0","0","0","","0","","0","","0","","0","0","0","",""
"25858","0","139656","3180547","EQUITY BANK","Andover","KS","67002","9/30/2017","2/22/2022","SM","Andover Rd. &central St.","EQUITY BANCSHARES INC","39","0","1","4","0","Butler","48620","Wichita, KS","1/21/1985","1/21/1985","3/11/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","http://www.equitybank.com","2.23242833213811","1.54253616768633","1.57616892911011","1.09634109012569","0","1.31912106234741","0.790789626700779","1.35371090379364","3.7369082287825","1.09707051236287","0","1.10593992898954","7.79241019247253E-02","1.56320404838654","","0"
"16635","0","310754","2967358","EQUITY BANK","Minnetonka","MN","55343","9/30/2017","2/22/2022","NM","5900 Green Oak Dr.","EQUITY BANK HOLDING CO INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/1/1937","10/20/1947","8/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.americanequitybank.com","1.70154004587371","2.14904371988531","0","0","0","7.85266796284295","0","8.20356578650417","0","0","","0","0","0","0","0"
"18265","0","145956","1066919","ERICSON STATE BANK","Ericson","NE","68637","9/30/2017","2/22/2022","NM","427 Central Ave.","WHEELER COUNTY BANCSHARES INC","1","0","0","2","0","Wheeler","","","10/20/1959","6/15/1960","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","8.59565268353672E-02","0.143856666448702","","0","","0.89014768359296","0","2.54335260115607","0.29104378886096","0","","0","0","0","","0"
"10980","11844","40855","1127687","ESB BANK","Caledonia","MN","55921","9/30/2017","2/22/2022","NM","115 N. Hwy. 44/76","EITZEN INDEPENDENTS INC","3","0","0","2","1","Houston","29100","La Crosse-Onalaska, WI-MN","1/2/1909","1/1/1934","9/26/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.esbbanking.com","5.57521027490605","3.73416257613528","0","0","0","0","0","0","0","5.72246065808298E-02","0","5.74217628481194E-02","7.59013282732448E-02","0","","0"
"16629","11230","918954","1051670","ESB FINANCIAL","Emporia","KS","66801","9/30/2017","2/22/2022","NM","8th &merchant St.","NAMYAW CORP INC","4","0","0","4","1","Lyon","","","3/16/1901","10/1/1947","9/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.esbfinancial.com","2.46596387137787","2.57657908151444","0","8.85136449082777","0","0.10671196480683","0","0.111650374826258","4.22195416164053","0.287517969873117","","0.287517969873117","0.303610322750974","0","","0"
"1746","0","305433","","ESCAMBIA COUNTY BANK","Flomaton","AL","36441","9/30/2017","2/22/2022","NM","2151 Ringold St","","1","0","0","5","1","Escambia","","","1/1/1924","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","0.761054421768707","1.2415036759606","0","7.73218142548596","0","0","0","0","0","0","0","0","0","0","","0"
"58140","18006","3447820","4267427","ESQUIRE BANK, NATIONAL ASSOCIATION","Jericho","NY","11753","9/30/2017","2/22/2022","N","100 Jericho Quadrangle, # 10","ESQUIRE FINANCIAL HOLDINGS INC","1","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","10/12/2006","10/12/2006","4/10/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.esquirebank.com","0","0","0","0","0","0","0","0","0","0","","0","","0","",""
"28262","1254","952677","3854268","ESSA BANK & TRUST","Stroudsburg","PA","18360","9/30/2017","2/22/2022","SB","200 Palmer St.","ESSA BCORP INC","26","0","0","5","0","Monroe","20700","East Stroudsburg, PA","1/1/1916","1/30/1947","12/4/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.essabank.com","1.14474104487314","1.32597656311312","0","1.66623428115501","1.26646660902294","1.30279514177739","0.553871032949262","1.33136345620905","1.69839918609721","0.42052875786454","","0.42052875786454","0.406046562948251","1.36005726556908","0","0"
"8675","12790","781028","3687046","ESSEX BANK","Richmond","VA","23233","9/30/2017","2/22/2022","SM","9954 Mayland Dr.","COMMUNITY BANKERS TRUST CORP","25","0","1","4","0","Henrico","40060","Richmond, VA","1/1/1926","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","1.59530740375292","1.54346624117307","4.24788613438523","1.00832183138041","0","1.5143890155936","0.521015761821366","1.99503227959051","1.99935504675911","0.56274620146314","","0.56274620146314","1.45348837209302","0","0","0"
"17262","13145","961400","","ESSEX SAVINGS BANK","Essex","CT","6426","9/30/2017","2/22/2022","SB","35 Plains Rd.","","7","0","0","4","0","Middlesex","25540","Hartford-West Hartford-East Hartford, CT","8/6/1851","10/2/1953","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.essexsavings.com","0.208094422038681","0.222534551417194","0","0","0","0.310901276812829","0","0.327244359340648","0","0","","0","0","0","","0"
"29268","3193","794475","","EUREKA HOMESTEAD","Metairie","LA","70005","9/30/2017","2/22/2022","SA","1922 Veterans Blvd.","","1","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1884","8/3/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.eurekahomestead.com","0.68990372239098","0.692166636535034","0","0","0","0.755610691327394","","0.755610691327394","","0","","0","","0","","0"
"28401","1520","587677","","EUREKA SAVINGS BANK","La Salle","IL","61301","9/30/2017","2/22/2022","SB","250 Marquette St.","","4","0","0","5","0","La Salle","","","1/1/1885","3/16/1942","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.eurekasavings.com","4.20333343698498","4.29856158011498","0","0","0","4.55104136851144","0.675675675675676","4.62484772575193","0","6.32911392405063E-02","","6.32911392405063E-02","0","9.38086303939962E-02","","0"
