cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"22398","0","2398701","3720000","MODERN BANK, NATIONAL ASSOCIATION","New York","NY","10019","9/30/2017","2/22/2022","N","250 W. 55th St.","MODERN BANK MANAGEMENT LLC","3","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1977","1/1/1977","5/27/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.modernbank.com","589974","6815","596789","74","596863","226265","226265","0","145141","0","145141","62070","19054","0","","0","369799","","798","0","0","0","798","1","","0","1","0","0","0","0","","0","0","0","0","6933",""
"33508","0","1897270","3198935","MOHAVE STATE BANK","Lake Havasu City","AZ","86403","9/30/2017","2/22/2022","NM","1771 Mcculloch Blvd.","STATE BANK CORP","9","0","0","4","0","Mohave","29420","Lake Havasu City-Kingman, AZ","10/15/1991","10/15/1991","7/31/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","346459","3032","349491","960","350451","322007","322007","38764","206806","84895","121911","17631","57717","1089","","24","19826","0","3366","0","28","60","3278","5227","","0","8","5219","0","6677","91886","8733","10817","9955","18063","20701","3032",""
"33458","13938","1872996","1889967","MONONA BANK","Monona","WI","53716","9/30/2017","2/22/2022","NM","5515 Monona Dr.","MONONA BANKSHARES INC","9","0","0","4","0","Dane","31540","Madison, WI","7/1/1991","7/1/1991","6/9/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.mononabank.com","671860","7098","678958","0","678958","570050","570050","61680","284354","120469","163885","59106","145430","19480","","7054","80542","","4396","2852","0","652","892","16915","","16118","797","0","0","0","342253","","244","0","3445","58235","7098",""
"12181","0","364449","2907822","MONROE BANK & TRUST","Monroe","MI","48161","9/30/2017","2/22/2022","NM","102 E. Front St.","MBT FINANCIAL CORP","20","0","0","4","0","Monroe","33780","Monroe, MI","1/1/1905","1/1/1934","10/10/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","685856","8010","693866","0","693866","524668","524668","22142","271515","142617","128898","31099","185315","14597","","8844","122993","0","30991","0","423","1703","28865","6370","","0","2442","0","3928","703","0","0","8917","5061","9795","12347","8345",""
"29578","3692","576578","","MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION","Tipp City","OH","45371","9/30/2017","2/22/2022","SA","24 E. Main St.","","3","0","0","4","0","Miami","19430","                                        19430","1/1/1875","4/3/1936","12/30/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.monroefederal.com","66615","675","67290","151","67441","62001","62001","1068","25261","7274","17987","5171","30108","393","","0","5157","","283","0","13","209","61","0","","0","0","0","0","0","46556","","347","138","417","651","675",""
"30103","4752","927077","","MONROE SAVINGS BANK","Williamstown","NJ","8094","9/30/2017","2/22/2022","SB","114 S. Main St.","","2","0","0","5","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1870","2/28/1964","6/25/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.monroesavings.com","69069","636","69705","19","69724","60723","60723","0","11019","8152","2867","96","49608","0","","0","554","","8380","0","0","1625","6755","67","","0","67","0","0","0","32173","","0","0","0","0","626",""
"90245","8424","951102","3370508","MONSON SAVINGS BANK","Monson","MA","1057","9/30/2017","2/22/2022","SB","146 Main St.","MONSON FINANCIAL SERVICES MHC","4","0","0","4","0","Hampden","44140","Springfield, MA","3/27/1872","7/1/1985","6/30/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.monsonsavings.bank","279920","3560","283480","0","283480","254654","254654","15157","68960","36685","32275","30930","139607","0","","0","26141","","2685","0","31","22","2632","0","","0","0","0","0","0","69015","","1977","0","10336","4821","3027",""
"21956","12016","514066","1138919","MONTECITO BANK & TRUST","Santa Barbara","CA","93101","9/30/2017","2/22/2022","NM","1000 State St.","MONTECITO BCORP","11","0","0","4","1","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","3/17/1975","3/17/1975","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.montecito.bank","913604","11988","925592","2990","928582","741534","741534","73221","381975","211208","170767","129460","151944","4934","","616","143563","0","23611","0","387","12","23212","19258","","0","19258","0","0","41805","538100","0","89","89","6468","66753","12575",""
"22460","10362","297761","2349888","MONTEREY COUNTY BANK","Monterey","CA","93940","9/30/2017","2/22/2022","NM","601 Munras Ave.","NORTHERN CALIFORNIA BCORP INC","4","0","0","4","0","Monterey","41500","Salinas, CA","5/5/1977","5/5/1977","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://montereycountybank.com","84985","1178","86163","339","86502","57405","57405","9984","31760","18810","12950","3331","12330","0","","0","28736","","360","335","3","0","22","0","","0","0","0","0","0","86501","","0","0","0","9984","1193",""
"1860","0","700140","4516255","MONTEZUMA STATE BANK","Montezuma","IA","50171","9/30/2017","2/22/2022","NM","101 S. 4th St.","CHIEF IOWA INVESTMENT CORP","1","0","0","8","0","Poweshiek","","","1/10/1891","1/1/1934","5/27/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.montestatebank.com","18388","232","18620","0","18620","9863","9863","348","3783","2019","1764","0","3898","1834","","2601","4144","","2012","0","0","1229","783","0","","0","0","0","0","0","5972","","0","0","348","0","232",""
"8255","9737","613558","1119495","MONTGOMERY BANK, NATIONAL ASSOCIATION","Sikeston","MO","63801","9/30/2017","2/22/2022","N","One Montgomery Bank Plaza","MONTGOMERY BCORP INC","10","0","0","4","1","Scott","","","1/1/1934","1/1/1934","6/3/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.montgomerybank.com","716011","8461","724472","0","724472","542713","542713","37414","198888","113387","85501","21095","241335","43981","","24103","149039","","7559","0","334","3431","3794","1058","","0","224","834","0","10312","595978","","7211","6639","5456","31958","8748",""
"8594","0","753052","1062694","MONTROSE SAVINGS BANK","Montrose","MO","64770","9/30/2017","2/22/2022","NM","401 Missouri Ave.","MONTROSE SVG BANCSHARES INC","1","0","0","2","1","Henry","","","1/1/1895","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","25294","399","25693","0","25693","16617","16617","90","2331","1980","351","228","6680","7288","","5261","2450","","1359","0","0","729","630","6","","0","6","0","0","0","0","","0","0","90","0","340",""
"58757","0","3616309","5045387","MONUMENT BANK","Doylestown","PA","18901","9/30/2017","2/22/2022","SM","465 N. Main St.","MONUMENT BCORP INC","2","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/22/2008","2/22/2008","4/3/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","230448","2500","232948","0","232948","230566","230566","3420","112920","69486","43434","17528","96409","289","","0","913","","750","0","750","0","0","719","","0","719","0","0","0","220595","","0","0","665","2755","2500",""
"29439","3451","313175","3835173","MORGAN FEDERAL BANK","Fort Morgan","CO","80701","9/30/2017","2/22/2022","SA","321 Ensign St.","MORGAN FINANCIAL CORP","1","0","0","8","0","Morgan","","","5/20/1935","5/20/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","51460","365","51825","0","51825","46531","46531","3460","9927","4189","5738","0","32323","821","","325","4509","","460","0","91","105","264","0","","0","0","0","0","0","0","","0","0","1719","1741","365",""
"32992","0","1456501","2162966","MORGAN STANLEY BANK, NATIONAL ASSOCIATION","Salt Lake City","UT","84111","9/30/2017","2/22/2022","N","201 S Main St, 5th Fl.","MORGAN STANLEY","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","5/25/1990","5/25/1990","12/12/2014","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","","52206000","167000","52373000","0","52373000","10181000","10181000","132000","9243000","143000","9100000","806000","0","0","","0","8311000","1520000","10210000","0","0","0","10210000","23671000","","102000","23569000","0","0","276000","1263000","2301000","0","0","0","132000","271000",""
"34221","13521","2489805","2162966","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","Purchase","NY","10577","9/30/2017","2/22/2022","N","2000 Westchester Ave.","MORGAN STANLEY","2","0","1","6","0","Westchester","35620","New York-Newark-Jersey City, NY-NJ-PA","8/12/1996","8/12/1996","12/12/2014","Stock","0","1","OCC","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","","46119000","39000","46158000","0","46158000","28864000","28864000","0","2196000","165000","2031000","466000","26202000","0","","0","2241000","192000","5931000","0","23000","0","5908000","9122000","","75000","9047000","0","0","135000","20912000","0","0","0","0","0","42000",""
"30434","5332","332671","","MORGANTON SAVINGS BANK, S.S.B.","Morganton","NC","28655","9/30/2017","2/22/2022","SB","100 S. King St.","","1","0","0","4","0","Burke","25860","Hickory-Lenoir-Morganton, NC","1/1/1903","12/28/1959","6/6/2012","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.morgantonsavings.com","43202","970","44172","0","44172","43556","43556","4152","14433","10331","4102","4874","20097","0","","0","353","","257","0","0","0","257","6","","0","6","0","0","0","16689","","0","0","857","3295","827",""
"275","0","330949","1119217","MORGANTOWN BANK & TRUST COMPANY, INCORPORATED","Morgantown","KY","42261","9/30/2017","2/22/2022","NM","201 N Main St.","MORGANTOWN DEPOSIT BCORP INC","5","0","0","8","0","Butler","14540","Bowling Green, KY","9/1/1880","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","https://www.morgantownbank.com","139506","1287","140793","0","140793","120104","120104","2832","19209","9293","9916","4658","83598","9807","","3877","8759","","7165","0","0","3436","3729","888","","888","0","0","0","0","74256","","90","0","1859","973","1287",""
"17910","0","423739","1417212","MORRIS BANK","Dublin","GA","31021","9/30/2017","2/22/2022","NM","301 Bellevue Ave.","MORRIS STATE BANCSHARES INC","6","0","0","4","1","Laurens","","","11/29/1954","10/2/1958","9/25/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://morrisstate.com","535931","9263","545194","304","545498","440742","440742","66140","224250","103367","120883","3682","123455","23215","","7207","65987","","30710","1030","756","12981","15943","852","","711","141","0","0","0","99975","","778","606","13581","52559","6845",""
"18429","10842","825146","2762795","MORTON COMMUNITY BANK","Morton","IL","61550","9/30/2017","2/22/2022","NM","721 W. Jackson St.","HOMETOWN CMTY BCORP EMPLOYEE STK OWNERSHIP PLAN&TR","36","0","0","4","1","Tazewell","37900","Peoria, IL","8/26/1961","8/26/1961","3/14/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.hometownbanks.com","2399865","25471","2425336","939","2426275","1750585","1750585","94330","853996","387183","466813","237715","375862","188682","","98656","432309","0","61301","2860","35129","8442","14870","83425","","67491","11960","3974","0","3","923307","0","30454","24565","13893","80437","25471",""
"9037","13222","259442","2510428","MOUND CITY BANK","Platteville","WI","53818","9/30/2017","2/22/2022","NM","25 E. Pine St.","MOUND CTY FINL SERVICES INC","6","0","0","2","0","Grant","","","2/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.moundcitybank.com","274035","3510","277545","0","277545","206206","206206","4878","63414","41748","21666","29152","70251","38511","","58580","8478","","2133","707","71","697","658","2148","","2074","74","0","0","0","62148","","3821","3504","3180","1698","3471",""
"8028","13899","807432","2349516","MOUNT VERNON BANK","Mount Vernon","GA","30445","9/30/2017","2/22/2022","NM","101 S Railroad Ave","HEART OF GA BANCSHARES INC","3","0","0","8","1","Montgomery","","","1/24/1901","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.mvbankonline.com","72032","861","72893","0","72893","62128","62128","6825","17371","10668","6703","346","21526","16060","","36","5613","","4175","0","0","1513","2662","941","","941","0","0","0","0","0","","15","15","563","6262","861",""
"10494","13676","890649","1140912","MOUNT VERNON BANK AND TRUST COMPANY","Mount Vernon","IA","52314","9/30/2017","2/22/2022","NM","206 1st St. W.","MOUNT VERNON BCORP","2","0","0","8","0","Linn","16300","Cedar Rapids, IA","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.mountvernonbank.com","79841","1031","80872","0","80872","64008","64008","3711","10773","10202","571","320","36501","12703","","4585","7513","","4525","49","0","4017","459","241","","192","49","0","0","0","29152","","0","0","2387","1324","892",""
"4931","12534","1016231","3416965","MOUNTAIN COMMERCE BANK","Knoxville","TN","37919","9/30/2017","2/22/2022","NM","6101 Kingston Pike","MOUNTAIN COMMERCE BCORP INC","5","0","0","4","0","Knox","28940","Knoxville, TN","1/1/1910","1/1/1934","11/20/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mcb.com","595090","5935","601025","0","601025","530611","530611","35686","281129","91430","189699","32825","170621","10350","","0","57906","0","12508","1373","0","692","10443","0","","0","0","0","0","0","205097","0","0","0","7794","27892","5936",""
"58341","0","3459207","","MOUNTAIN PACIFIC BANK","Everett","WA","98201","9/30/2017","2/22/2022","NM","3732 Broadway","","3","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","7/24/2006","7/24/2006","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.mp.bank","231116","3352","234468","0","234468","187763","187763","23297","133369","48094","85275","6050","24758","289","","23285","22652","","767","99","242","29","397","0","","0","0","0","0","2181","41844","","3488","3354","9075","14222","3294",""
"1705","0","714437","1134751","MOUNTAIN VALLEY BANK","Dunlap","TN","37327","9/30/2017","2/22/2022","NM","17114 Rankin Ave.","SEQUATCHIE COUNTY BCORP INC","4","0","0","8","0","Sequatchie","16860","Chattanooga, TN-GA","1/1/1905","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mtnvalleybankonline.com","67943","558","68501","230","68731","55575","55575","8015","7672","4524","3148","339","37806","1743","","553","3935","","7406","30","33","1322","6021","1262","","1238","24","0","0","0","0","","2136","1257","2122","5893","558",""
"17411","0","475653","2511014","MOUNTAIN VALLEY BANK","Walden","CO","80480","9/30/2017","2/22/2022","SM","461 Main","PLATTE VALLEY FINL SERVICE COMPANIES","4","0","0","4","0","Jackson","","","2/21/1955","2/21/1955","8/26/2014","Stock","0","0","FED","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","http://www.bankmvb.com","135751","1928","137679","148","137827","98158","98158","13666","37373","21673","15700","278","26471","20370","","8040","29702","","1743","0","73","965","705","184","","0","18","166","0","0","48239","","598","269","8804","4862","1885",""
"6786","11246","1011432","1404641","MOUNTAIN VALLEY BANK, N.A.","Elkins","WV","26241","9/30/2017","2/22/2022","N","317 Davis Ave.","MOUNTAIN-VALLEY BANCSHARES INC","4","0","0","4","0","Randolph","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mountainvalleybank.com","89640","1119","90759","130","90889","79129","79129","480","34241","17035","17206","2758","40896","754","","2","8905","","2538","0","0","790","1748","315","","286","29","0","0","0","0","","0","0","480","0","1025",""
"58772","0","3636259","4181130","MOUNTAIN VIEW BANK OF COMMERCE","Westminster","CO","80234","9/30/2017","2/22/2022","NM","12365 Huron St.","NBC BANCSHARES LLC","1","0","0","4","0","Adams","19740","Denver-Aurora-Lakewood, CO","2/8/2008","2/8/2008","2/8/2008","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","mvbofc.com","79363","1147","80510","0","80510","72681","72681","3758","54152","27778","26374","5800","8971","0","","0","7798","","31","0","4","0","27","0","","0","0","0","0","0","60367","","0","0","1589","2169","1004",""
"90253","12401","97804","2634212","MOUNTAINONE BANK","North Adams","MA","1247","9/30/2017","2/22/2022","SB","93 Main St.","MOUNTAINONE FINANCIAL MHC","8","0","0","4","0","Berkshire","38340","Pittsfield, MA","1/1/1848","7/19/1985","9/22/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.mountainone.com","697315","8963","706278","0","706278","620120","620120","75116","190862","90333","100529","29357","324785","0","","0","83261","","2897","0","139","3","2755","0","","0","0","0","0","0","311716","","6015","4169","13601","61515","9158",""
"9502","14489","722227","","MOVEMENT BANK","Danville","VA","24541","9/30/2017","2/22/2022","NM","201 N Union St.","","1","0","0","4","0","Danville City","","","9/8/1919","1/1/1934","7/25/2017","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.movementbank.com","19234","1192","20426","0","20426","15811","15811","0","10812","3444","7368","0","4598","401","","0","2118","","2423","45","0","601","1777","74","","0","74","0","0","0","0","","385","275","0","0","272",""
"58619","0","3482111","3482102","MRV BANKS","Sainte Genevieve","MO","63670","9/30/2017","2/22/2022","NM","871 Ste Genevieve Dr","MRV FINANCIAL CORP","3","0","0","4","0","Sainte Genevieve","","","7/16/2007","7/16/2007","6/28/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.mrvbanks.com","210448","2667","213115","0","213115","133444","133444","22903","51424","22772","28652","14026","34497","10594","","5591","69039","","1041","0","1","599","441","4000","","0","0","0","4000","0","39352","","0","0","3952","18951","2667",""
"19525","7136","542667","","MT. MCKINLEY BANK","Fairbanks","AK","99701","9/30/2017","2/22/2022","SB","500 4th Ave","","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","12/3/1965","12/3/1965","7/29/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.mtmckinleybank.com","151498","3181","154679","0","154679","131722","131722","24962","72756","37403","35353","6438","27524","42","","0","22457","","479","0","9","204","266","21","","0","21","0","0","0","0","","139","139","4966","19996","2921",""
"15523","0","765662","","MUENSTER STATE BANK","Muenster","TX","76252","9/30/2017","2/22/2022","NM","201 N. Main St.","","2","0","0","5","1","Cooke","","","7/3/1923","7/31/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.msbtx.com","39326","660","39986","0","39986","29734","29734","2300","8204","3230","4974","800","12952","5478","","1815","4205","","2759","0","0","1108","1651","1473","","1453","20","0","0","0","4500","","1525","1525","1903","397","660",""
"22826","0","212465","2961897","MUFG UNION BANK, NATIONAL ASSOCIATION","San Francisco","CA","94104","9/30/2017","2/22/2022","N","400 California St.","MITSUBISHI UFJ FINL GROUP INC","363","0","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/9/1979","3/9/1979","10/16/2015","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.unionbank.com","76891856","499495","77391351","0","77391351","52949402","52949402","1820873","9510096","2861618","6648478","4761821","36649911","206701","0","308496","16863533","974802","1072698","213854","158492","0","700352","6197222","0","559263","5538376","99530","53","2997048","45784103","33749","304835","128547","125630","1695243","628190","467270"
"23546","0","460332","","MUNICIPAL TRUST AND SAVINGS BANK","Bourbonnais","IL","60914","9/30/2017","2/22/2022","NM","720 Main St, N.W.","","3","0","0","4","1","Kankakee","28100","Kankakee, IL","10/2/1981","10/2/1981","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.MUNICIPALBANK.COM","175239","2723","177962","0","177962","171853","171853","9494","51175","24091","27084","20069","71490","19625","","69","2009","","1379","0","2","426","951","2652","","612","40","0","2000","606","0","","3829","2701","2276","7218","1914",""
"25726","13217","855563","","MURPHY BANK","Fresno","CA","93704","9/30/2017","2/22/2022","NM","5180 N. Palm Ave.","","1","0","0","4","1","Fresno","23420","Fresno, CA","2/1/1984","10/29/1984","8/18/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.murphybank.com","217485","2216","219701","1406","221107","46403","46403","509","3296","2047","1249","298","39475","2825","","20","68948","","53203","0","0","407","52796","52534","","0","0","52534","0","0","114513","","286","286","0","509","2216",""
"10860","0","478140","2232748","MURPHY-WALL STATE BANK AND TRUST COMPANY","Pinckneyville","IL","62274","9/30/2017","2/22/2022","NM","105 E. Water St.","MURPHY-WALL BCORP INC","3","0","0","4","0","Perry","","","11/1/1874","1/1/1934","5/11/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.murphywall.com","70729","993","71722","0","71722","55530","55530","2632","25644","13013","12631","1269","24294","1691","","2076","9368","","2248","0","6","655","1587","2500","","2498","2","0","0","0","18421","","0","0","1662","970","889",""
"29755","4032","121679","","MUTUAL BANK","Whitman","MA","2382","9/30/2017","2/22/2022","SM","570 Washington St","","9","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","12/14/1936","9/25/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","388059","3661","391720","0","391720","338552","338552","29751","65138","33614","31524","7469","236194","0","","0","11873","0","41294","0","0","2556","38738","0","","0","0","0","0","0","116744","0","0","0","22104","7647","3661",""
"28302","1330","235174","3849013","MUTUAL FEDERAL BANK","Chicago","IL","60608","9/30/2017","2/22/2022","SA","2212 W. Cermak Rd.","MUTUAL FEDERAL BCORP MHC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/10/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.mutualfederalbank.com","75858","880","76738","0","76738","76704","76704","1591","7540","3595","3945","16324","51249","0","","0","34","","0","0","0","0","0","0","","0","0","0","0","0","27581","","583","0","1261","330","867",""
"32325","8146","786274","1583836","MUTUAL OF OMAHA BANK","Omaha","NE","68131","9/30/2017","2/22/2022","SA","3333 Farnam St.","MUTUAL OF OMAHA INSURANCE CO","31","0","1","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","5/23/1985","5/23/1985","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","6142089","66838","6208927","0","6208927","4629925","4629925","690395","1399262","371184","1028078","693189","1844256","2823","","0","1049966","0","9920","0","3726","210","5984","519116","","0","519116","0","0","0","2269000","12538","28348","26346","55905","634490","67332",""
"27716","165","809070","","MUTUAL SAVINGS AND LOAN ASSOCIATION","Metairie","LA","70006","9/30/2017","2/22/2022","SA","2900 Clearview Pkwy.","","2","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1910","1/16/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mutualsavings.com","41374","200","41574","0","41574","41515","41515","1005","1710","1710","0","774","38026","0","","0","0","","59","0","0","0","59","0","","0","0","0","0","0","551","","0","0","107","898","200",""
"29988","4492","636276","","MUTUAL SAVINGS ASSOCIATION, FSA","Leavenworth","KS","66048","9/30/2017","2/22/2022","SA","100 S. 4th St","","6","0","0","5","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1888","10/24/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.MSA.bank","117079","1826","118905","308","119213","108234","108234","15018","15016","7191","7825","2936","74038","1226","","0","8713","","2266","0","0","546","1720","0","","0","0","0","0","0","64841","","706","362","5059","9959","1576",""
"27742","207","841472","3252659","MUTUAL SAVINGS BANK","Franklin","IN","46131","9/30/2017","2/22/2022","SB","80 E. Jefferson St.","THIRD CENTURY BCORP","5","0","0","4","0","Johnson","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","8/24/1935","2/25/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mymsb.bank","115830","1080","116910","171","117081","105751","105751","5614","41969","28683","13286","3086","51281","3801","","0","6292","","5038","454","2641","1812","131","0","","0","0","0","0","0","54427","","17","17","1384","4230","1080",""
"29999","4516","729570","","MUTUAL SAVINGS BANK","Hartsville","SC","29550","9/30/2017","2/22/2022","SA","330 W. Carolina Ave","","1","0","0","8","0","Darlington","22500","Florence, SC","11/13/1936","11/13/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.mutualsavings.net","18643","203","18846","0","18846","15794","15794","702","2167","2167","0","305","11961","659","","0","292","","2760","0","24","875","1861","0","","0","0","0","0","36","0","","3","3","27","675","203",""
"27744","210","810777","3175794","MUTUALBANK","Muncie","IN","47305","9/30/2017","2/22/2022","NM","110 E. Charles St","MUTUALFIRST FINANCIAL INC","2","0","0","4","0","Delaware","34620","Muncie, IN","1/1/1889","6/9/1952","1/2/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","1182557","12378","1194935","0","1194935","863333","863333","39132","247852","108181","139671","19650","544415","12284","","3826","107475","0","198567","1279","703","19614","176971","21733","","17102","4631","0","0","0","364142","0","1194","587","14672","24460","12378",""
"26395","4185","154770","","MUTUALONE BANK","Framingham","MA","1701","9/30/2017","2/22/2022","SB","828 Concord St.","","3","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","10/11/1985","7/27/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.mutualone.com","650041","10561","660602","722","661324","500122","500122","107895","161884","38369","123515","69364","160979","0","","0","153772","","7190","0","0","0","7190","240","","0","240","0","0","0","146536","","2666","1156","41181","66714","8712",""
