cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"57145","0","3086256","","GREATER HUDSON BANK","Bardonia","NY","10954","9/30/2017","2/22/2022","NM","715 Rt. 304","","6","0","0","4","0","Rockland","35620","New York-Newark-Jersey City, NY-NJ-PA","10/15/2002","10/15/2002","10/28/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","1130","0","","0","0","0","0","0","0","0","0","0","0","","","","","1130","0","0","0","0","","0","0","0","21","18","","18","0","0","0","0","0","0","18","0","18","","","","","2","1","0","0","1","","0","0","0","1109","-18","","-18","0","0","0","0","0","0","-18","0","-18","","","","","1128","","-1","0","0","-1","","0","0","0"
"31762","7433","518877","5041286","GREATER STATE BANK","Mcallen","TX","78501","9/30/2017","2/22/2022","NM","3300 N. 10th St.","GREATER STATE BANCSHARES CORP","4","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","1/1/1974","7/18/1975","12/13/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.gstbank.com","16","0","","0","0","0","0","0","0","0","0","0","0","","","","","9","0","0","0","0","","7","0","0","5","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","5","0","0","11","0","","0","0","0","0","0","0","0","0","0","0","","","","","9","","0","0","0","0","","2","0","0"
"35007","0","2719427","3474835","GREEN BANK, NATIONAL ASSOCIATION","Houston","TX","77098","9/30/2017","2/22/2022","N","4000 Greenbriar St","GREEN BCORP INC","24","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/17/1999","2/17/1999","10/2/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","2133","1057","0","1057","96","0","96","0","0","0","961","961","0","","","","","926","125","0","0","125","","25","0","0","980","181","0","181","76","31","45","0","94","0","11","4","7","","","","","665","122","0","0","122","","12","0","0","1153","876","0","876","20","-31","51","0","-94","0","950","957","-7","","","","","261","0","3","0","0","3","","13","0","0"
"26760","13843","803649","1140958","GREEN BELT BANK & TRUST","Iowa Falls","IA","50126","9/30/2017","2/22/2022","NM","616 Washington Ave.","GREEN BELT BCORP","8","0","0","2","1","Hardin","","","7/31/1986","7/31/1986","12/11/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.greenbeltbank.com","198","68","","68","0","0","0","0","61","0","7","0","7","","","","","22","99","13","0","86","","9","0","9","537","0","","0","0","0","0","0","0","0","0","0","0","","","","","502","30","0","1","29","","5","0","5","-339","68","","68","0","0","0","0","61","0","7","0","7","","","","","-480","","69","13","-1","57","","4","0","4"
"22653","0","243375","4057262","GREEN DOT BANK DBA BONNEVILLE BANK","Provo","UT","84601","9/30/2017","2/22/2022","SM","1675 N. 200 W.","GREEN DOT CORP","1","0","0","9","0","Utah","39340","Provo-Orem, UT","5/15/1978","5/15/1978","5/3/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.bonnevillebank.com","189","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","189","187","0","2","","0","0","0","14","0","","0","0","0","0","0","0","0","0","0","0","","","","","1","13","3","0","10","","0","0","0","175","0","","0","0","0","0","0","0","0","0","0","0","","","","","-1","","176","184","0","-8","","0","0","0"
"57710","0","3268249","2728595","GREENE COUNTY COMMERCIAL BANK","Catskill","NY","12414","9/30/2017","2/22/2022","NM","425 Main St.","GREENE COUNTY BCORP MHC","1","0","0","7","0","Greene","","","5/20/2004","5/20/2004","12/10/2008","Stock","21591","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"31198","6518","645577","","GREENEVILLE FEDERAL BANK, FSB","Greeneville","TN","37743","9/30/2017","2/22/2022","SA","101 W. Summer St.","","3","0","0","4","0","Greene","","","8/2/1960","8/2/1960","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.greenevillefederalbank.com","59","0","","0","0","0","0","0","0","0","0","0","0","","","","","42","6","0","3","3","","11","0","0","28","19","","19","4","0","4","7","7","0","1","0","1","","","","","0","2","0","0","2","","7","0","0","31","-19","","-19","-4","0","-4","-7","-7","0","-1","0","-1","","","","","42","","4","0","3","1","","4","0","0"
"15632","0","592644","1205996","GREENFIELD BANKING COMPANY","Greenfield","IN","46140","9/30/2017","2/22/2022","NM","1920 N. State St.","GREENFIELD BANCSHARES INC","7","0","0","8","0","Hancock","26900","Indianapolis-Carmel-Anderson, IN","9/3/1871","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.gbcbank.com","215","69","0","69","69","0","69","0","0","0","0","0","0","","","","","24","122","60","37","25","","0","0","0","74","8","0","8","8","0","8","0","0","0","0","0","0","","","","","0","66","11","39","16","","0","0","0","141","61","0","61","61","0","61","0","0","0","0","0","0","","","","","24","0","56","49","-2","9","","0","0","0"
"15255","13468","83955","1247026","GREENFIELD BANKING COMPANY","Greenfield","TN","38230","9/30/2017","2/22/2022","NM","202 Front St.","GREENFIELD BANCSHARES INC","3","0","0","2","0","Weakley","","","8/16/1935","8/17/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.greenfieldbank.com","15","9","","9","0","0","0","0","9","0","0","0","0","","","","","0","6","0","2","4","","0","0","0","33","25","","25","0","0","0","0","15","0","10","10","0","","","","","1","7","0","5","2","","0","0","0","-18","-16","","-16","0","0","0","0","-6","0","-10","-10","0","","","","","-1","","-1","0","-3","2","","0","0","0"
"26397","9582","326979","3736690","GREENFIELD CO-OPERATIVE BANK","Greenfield","MA","1301","9/30/2017","2/22/2022","SM","63 Fedl St.","GREENFIELD BCORP MHC","10","0","0","5","0","Franklin","44140","Springfield, MA","1/1/1905","10/22/1985","8/25/2017","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.greenfieldcoopbank.com","276","245","","245","182","0","182","0","63","0","0","0","0","","","","","31","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","276","245","","245","182","0","182","0","63","0","0","0","0","","","","","31","","0","0","0","0","","0","0","0"
"90206","12703","632607","3309889","GREENFIELD SAVINGS BANK","Greenfield","MA","1301","9/30/2017","2/22/2022","SB","400 Main St.","GSB MHC","9","0","0","5","0","Franklin","44140","Springfield, MA","3/19/1869","11/4/1985","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","greenfieldsavings.com","172","42","","42","0","0","0","0","42","0","0","0","0","","","","","0","130","0","0","130","","0","0","0","139","89","","89","0","0","0","0","76","2","11","0","11","","","","","2","48","0","0","48","","0","0","0","33","-47","","-47","0","0","0","0","-34","-2","-11","0","-11","","","","","-2","","82","0","0","82","","0","0","0"
"12661","13016","675248","1205754","GREENLEAF WAYSIDE BANK","Greenleaf","WI","54126","9/30/2017","2/22/2022","NM","1608 Day St.","G W BCORP INC","2","0","0","8","1","Brown","24580","Green Bay, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.greenleaf.bank","6","6","","6","0","0","0","0","6","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","17","0","","0","0","0","0","0","0","0","0","0","0","","","","","13","1","0","0","1","","3","0","3","-11","6","","6","0","0","0","0","6","0","0","0","0","","","","","-13","","-1","0","0","-1","","-3","0","-3"
"27965","641","567679","3828595","GREENVILLE FEDERAL","Greenville","OH","45331","9/30/2017","2/22/2022","SA","690 Wagner Ave.","GREENVILLE FEDERAL MHC","3","0","0","5","0","Darke","","","1/1/1883","11/13/1942","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.greenvillefederal.com","150","133","","133","0","0","0","0","133","0","0","0","0","","","","","0","0","0","0","0","","17","0","0","7","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","7","0","0","143","133","","133","0","0","0","0","133","0","0","0","0","","","","","0","","0","0","0","0","","10","0","0"
"13703","11142","295011","1071566","GREENVILLE NATIONAL BANK","Greenville","OH","45331","9/30/2017","2/22/2022","N","446 S. Broadway","GREENVILLE NATIONAL BCORP","10","0","1","2","0","Darke","","","1/17/1934","1/17/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankgnb.bank","197","49","0","49","0","0","0","0","49","0","0","0","0","","","","","0","148","25","75","48","","0","0","0","137","34","0","34","0","0","0","0","34","0","0","0","0","","","","","0","103","17","37","49","","0","0","0","60","15","0","15","0","0","0","0","15","0","0","0","0","","","","","0","0","45","8","38","-1","","0","0","0"
"30637","5666","357777","","GREENVILLE SAVINGS BANK","Greenville","PA","16125","9/30/2017","2/22/2022","SB","233 Main St.","","3","0","0","5","0","Mercer","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1911","8/14/1953","6/24/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.greenvillesavings.com","49","44","","44","0","0","0","0","44","0","0","0","0","","","","","0","5","0","0","5","","0","0","0","5","5","","5","0","0","0","0","5","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","44","39","","39","0","0","0","0","39","0","0","0","0","","","","","0","","5","0","0","5","","0","0","0"
"11623","13014","576644","3618536","GREENWOODS STATE BANK","Lake Mills","WI","53551","9/30/2017","2/22/2022","NM","123 N. Main St.","GREENWOODS FINANCIAL GROUP INC","8","0","0","4","0","Jefferson","","","10/22/1883","1/1/1934","5/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greenwoods.bank","35","26","","26","0","0","0","0","26","0","0","0","0","","","","","0","9","0","0","9","","0","0","0","26","18","","18","0","0","0","0","0","18","0","0","0","","","","","2","6","0","0","6","","0","0","0","9","8","","8","0","0","0","0","26","-18","0","0","0","","","","","-2","","3","0","0","3","","0","0","0"
"11347","12304","783246","1208157","GRINNELL STATE BANK","Grinnell","IA","50112","9/30/2017","2/22/2022","NM","814 4th Ave.","GRINNELL BANCSHARES INC","4","0","0","4","0","Poweshiek","","","10/25/1925","1/1/1934","11/18/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.grinnell.bank","1222","315","","315","0","0","0","0","312","0","3","0","3","","","","","0","0","0","0","0","","907","0","598","77","49","","49","0","0","0","0","34","0","15","0","15","","","","","24","4","0","4","0","","0","0","0","1145","266","","266","0","0","0","0","278","0","-12","0","-12","","","","","-24","","-4","0","-4","0","","907","0","598"
"8018","12301","648130","2809560","GROVE BANK & TRUST","Miami","FL","33133","9/30/2017","2/22/2022","SM","2701 S. Bayshore Dr.","COCONUT GROVE BANKSHARES INC","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/12/1926","1/1/1934","4/21/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.grovebankandtrust.com","18","0","0","0","0","0","0","0","0","0","0","0","0","","","","","18","0","0","0","0","","0","0","0","79","77","0","77","60","60","0","0","0","0","17","16","1","","","","","2","0","0","0","0","","0","0","0","-61","-77","0","-77","-60","-60","0","0","0","0","-17","-16","-1","","","","","16","0","0","0","0","0","","0","0","0"
"3713","0","715144","1208504","GRUNDY BANK","Morris","IL","60450","9/30/2017","2/22/2022","SM","201 Liberty St.","ILLINOIS VALLEY BCORP INC","3","0","0","4","1","Grundy","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/16/1864","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.grundybank.com","57","39","","39","0","0","0","0","39","0","0","0","0","","","","","0","4","0","0","4","","14","0","0","24","14","","14","0","0","0","0","14","0","0","0","0","","","","","0","1","0","0","1","","9","0","0","33","25","","25","0","0","0","0","25","0","0","0","0","","","","","0","","3","0","0","3","","5","0","0"
"19011","0","268828","2630193","GRUNDY NATIONAL BANK","Grundy","VA","24614","9/30/2017","2/22/2022","N","20957 Riverside Dr.","GNB BANKSHARES CORP","8","0","0","4","0","Buchanan","","","1/21/1964","1/21/1964","11/21/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mylegacybank.net","99","5","0","5","0","0","0","0","5","0","0","0","0","","","","","0","94","0","31","63","","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","","","","","15","19","0","10","9","","0","0","0","65","5","0","5","0","0","0","0","5","0","0","0","0","","","","","-15","0","75","0","21","54","","0","0","0"
"16495","12892","339054","1103896","GRUVER STATE BANK","Gruver","TX","79040","9/30/2017","2/22/2022","NM","3 Main Ave.","GSB BANCSHARES INC","1","0","0","2","1","Hansford","","","9/7/1946","10/8/1946","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","795","0","","0","0","0","0","0","0","0","0","0","0","","","","","795","0","0","0","0","","0","0","0","70","0","","0","0","0","0","0","0","0","0","0","0","","","","","70","0","0","0","0","","0","0","0","725","0","","0","0","0","0","0","0","0","0","0","0","","","","","725","","0","0","0","0","","0","0","0"
"28708","2195","564678","","GSL SAVINGS BANK","Guttenberg","NJ","7093","9/30/2017","2/22/2022","SB","6823 Bergenline Ave","","2","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/6/1937","4/1/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","WWW.GSLSAVINGSBANK.COM","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","0","0","0","0","","0","0","0"
"58768","0","3635551","3635560","GUADALUPE NATIONAL BANK","Kerrville","TX","78028","9/30/2017","2/22/2022","N","1309 Bandera Hwy","RELATIONSHIP FINANCIAL CORP","3","0","0","8","1","Kerr","","","3/17/2008","3/17/2008","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://guadalupebank.com","10","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","10","0","9","1","","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","","","","0","","10","0","9","1","","0","0","0"
"28670","2096","131173","2618940","GUARANTY BANK","Springfield","MO","65807","9/30/2017","2/22/2022","NM","1341 W. Battlefield","GUARANTY FED BANCSHARES INC","10","0","0","4","0","Greene","44180","Springfield, MO","1/1/1891","12/26/1935","1/13/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.gbankmo.com","336","115","0","115","0","0","0","0","44","0","71","71","0","","","","","85","22","0","22","0","","114","0","0","103","64","0","64","54","1","53","0","10","0","0","0","0","","","","","11","5","0","5","0","","23","0","0","233","51","0","51","-54","-1","-53","0","34","0","71","71","0","","","","","74","0","17","0","17","0","","91","0","0"
"19638","0","969255","1107090","GUARANTY BANK & TRUST COMPANY OF DELHI, LOUISIANA","Delhi","LA","71232","9/30/2017","2/22/2022","NM","Oak &georgia St.","DELHI BANCSHARES INC","9","0","0","4","1","Richland","","","10/15/1966","10/15/1966","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.gbankla.com","187","80","","80","76","0","76","0","4","0","0","0","0","","","","","17","35","1","31","3","","55","0","0","40","5","","5","0","0","0","0","5","0","0","0","0","","","","","2","12","0","9","3","","21","0","0","147","75","","75","76","0","76","0","-1","0","0","0","0","","","","","15","","23","1","22","0","","34","0","0"
"1208","14416","112163","1862036","GUARANTY BANK & TRUST, N.A.","Mount Pleasant","TX","75455","9/30/2017","2/22/2022","N","100 W. Arkansas St.","GUARANTY BANCSHARES INC","27","0","0","4","0","Titus","","","1/17/1913","1/1/1934","8/6/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gnty.com","1479","391","0","391","0","0","0","0","307","0","84","84","0","","","","","737","230","0","30","200","","121","0","4","273","21","0","21","0","0","0","0","21","0","0","0","0","","","","","116","90","0","17","73","","46","0","0","1206","370","0","370","0","0","0","0","286","0","84","84","0","","","","","621","0","140","0","13","127","","75","0","4"
"14704","12846","184245","1209444","GUARANTY BANK AND TRUST COMPANY","Cedar Rapids","IA","52406","9/30/2017","2/22/2022","NM","302 3rd Ave, S.E.","GUARANTY BANKSHARES LTD","6","0","0","4","1","Linn","16300","Cedar Rapids, IA","5/5/1934","8/27/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","210","165","","165","0","0","0","0","165","0","0","0","0","","","","","30","3","0","0","3","","12","0","0","22","0","","0","0","0","0","0","0","0","0","0","0","","","","","4","13","0","0","13","","5","0","0","188","165","","165","0","0","0","0","165","0","0","0","0","","","","","26","","-10","0","0","-10","","7","0","0"
