cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"622","9297","661308","4400336","AMALGAMATED BANK","New York","NY","10001","9/30/2017","2/22/2022","NM","275 7th Ave.","WORKERS UNITED","13","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/14/1923","1/1/1934","4/25/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://AMALGAMATEDBANK.COM","1040098","579442","200","579242","0","445097","55341","63676","94323","178389","53368","3300","12259","12259","","","","","651267","698259","124332","124332","0","268859","213518","55341","305068","111076","193992","9629","1030469","1027838","0","0","0","0","0"
"903","10892","397531","1020676","AMALGAMATED BANK OF CHICAGO","Chicago","IL","60602","9/30/2017","2/22/2022","NM","30 N. Lasalle St.","AMALGAMATED INVESTMENTS CO","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/30/1922","1/1/1934","7/28/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.aboc.com","189744","189611","34497","155114","0","0","0","0","0","0","0","0","133","133","","","","","150907","8998","8998","8998","0","0","0","0","0","0","0","9867","179877","189611","0","0","0","0",""
"14531","10978","353555","1107205","AMARILLO NATIONAL BANK","Amarillo","TX","79101","9/30/2017","2/22/2022","N","410 S Taylor","AMARILLO NATIONAL BCORP INC","21","0","0","4","1","Potter","11100","Amarillo, TX","1/1/1892","1/1/1934","5/1/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.anb.com","306766","286991","97296","189695","16531","0","0","0","0","0","0","0","3244","3244","","","","","269349","7770","2066","2066","0","0","0","0","5704","5704","0","513","306253","303522","0","0","0","0","0"
"28701","2179","206174","","AMBLER SAVINGS BANK","Ambler","PA","19002","9/30/2017","2/22/2022","SB","155 E Butler Ave","","9","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1899","9/17/1936","5/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.amblersav.com","85510","39400","0","39400","39020","5815","0","0","0","0","5815","1275","0","0","","","","","37910","24481","24299","24299","0","22","22","0","160","160","0","0","85510","85510","0","0","0","0","0"
"6423","9315","9807","2611718","AMBOY BANK","Old Bridge","NJ","8857","9/30/2017","2/22/2022","SM","3590 Nj Hwy. 9 S.","AMBOY BCORP","23","0","0","4","1","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","5/12/1888","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.amboybank.com","267490","78203","69745","8458","175966","12060","0","0","0","0","12060","0","1261","1261","","","","","182117","8458","8458","8458","0","0","0","0","0","0","0","0","267490","266229","0","0","0","0","0"
"27267","0","1169650","","AMERASIA BANK","Flushing","NY","11355","9/30/2017","2/22/2022","NM","41-06 Main St.","","6","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/20/1988","6/20/1988","4/1/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.amerasiabankny.com","1864","1864","0","1864","0","0","0","0","0","0","0","0","0","0","","","","","0","151","151","151","0","0","0","0","0","0","0","0","1864","1864","0","0","0","0","0"
"8893","0","440857","1064492","AMERICA'S COMMUNITY BANK","Blue Springs","MO","64015","9/30/2017","2/22/2022","SM","1100 W. Main St.","URICH BCORP INC","1","0","0","4","1","Jackson","28140","Kansas City, MO-KS","2/27/1888","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.amcommbank.com","258","0","0","0","258","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","258","258","0","0","0","0",""
"20311","10556","630555","1121993","AMERICAN BANK","Bozeman","MT","59715","9/30/2017","2/22/2022","NM","1632 W. Main St.","GUARANTY DEVELOPMENT CO","6","0","0","4","1","Gallatin","","","7/27/1970","11/25/1970","9/15/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.americanbankmontana.com","33569","23872","0","23872","2334","6384","0","0","0","0","6384","979","0","0","","","","","9466","21356","2926","2926","0","18281","18281","0","149","149","0","4431","29138","33569","2000","1960","0","0","0"
"34422","15591","2580243","3008753","AMERICAN BANK","Allentown","PA","18104","9/30/2017","2/22/2022","SM","4029 W. Tilghman St.","AMERICAN BANK INC","1","0","0","4","0","Lehigh","10900","Allentown-Bethlehem-Easton, PA-NJ","6/2/1997","6/2/1997","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.ambk.com","69015","52986","0","52986","532","15497","0","0","0","6352","9145","0","0","0","","","","","50725","20930","4891","4891","0","16039","16039","0","0","0","0","1005","68010","69015","0","0","0","0","0"
"1117","0","275358","1131406","AMERICAN BANK & TRUST","Wessington Sprin","SD","57382","9/30/2017","2/22/2022","NM","120 E. Main St.","LEACKCO BANK HOLDING CO INC","10","0","0","2","1","Jerauld","","","1/1/1892","1/1/1934","5/17/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.abt.bank","123290","68927","0","68927","50874","3430","2463","0","967","0","0","0","59","59","","","","","111177","69402","35259","35259","0","34143","31680","2463","0","0","0","0","123290","123231","0","0","0","0",""
"19234","0","597452","1104615","AMERICAN BANK & TRUST COMPANY","Covington","LA","70433","9/30/2017","2/22/2022","NM","1819 N. Columbia St.","AMERICAN BANCSHARES INC","4","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","9/14/1964","9/14/1964","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.americanbankandtrust.com","7612","2990","0","2990","2123","1502","0","0","0","0","1502","997","0","0","","","","","1050","1","1","1","0","0","0","0","0","0","0","0","7612","7611","0","0","0","0",""
"17906","0","83834","1085349","AMERICAN BANK & TRUST COMPANY","Opelousas","LA","70570","9/30/2017","2/22/2022","NM","307 E. Landry St.","AMERICAN BCORP INC","8","0","0","4","1","Saint Landry","","","9/22/1958","9/22/1958","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.americanbankandtrust.net","50970","20871","0","20871","30099","0","0","0","0","0","0","0","0","0","","","","","24802","19878","9028","9028","0","10850","10850","0","0","0","0","0","50970","50970","0","0","0","0","0"
"35568","0","2919898","1119404","AMERICAN BANK & TRUST COMPANY, INC.","Bowling Green","KY","42103","9/30/2017","2/22/2022","NM","1302 Scottsville Rd.","FIRST BRECKINRIDGE BANCSHARES","5","0","0","4","0","Warren","14540","Bowling Green, KY","7/5/2000","7/5/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.ambanking.com","26751","23806","0","23806","2945","0","0","0","0","0","0","0","0","0","","","","","4035","17229","13295","13295","0","3934","3934","0","0","0","0","0","26751","26751","1000","1000","0","0","0"
"31980","7685","718079","2226475","AMERICAN BANK & TRUST OF THE CUMBERLANDS","Livingston","TN","38570","9/30/2017","2/22/2022","NM","808 W. Main St.","AMERICAN BANCSHARES CORP","3","0","0","4","1","Overton","","","1/1/1978","8/10/1979","2/14/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","7643","5098","0","5098","2545","0","0","0","0","0","0","0","0","0","","","","","550","4124","2091","2091","0","2033","2033","0","0","0","0","0","7643","7643","0","0","0","0",""
"6183","0","54441","1134694","AMERICAN BANK & TRUST WISCONSIN","Cuba City","WI","53807","9/30/2017","2/22/2022","NM","100 N. Main St.","ATBANCORP","5","0","0","2","0","Grant","","","10/3/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","KANSAS CITY","Madison","Chicago","Central","Central","0","1","","13428","6740","0","6740","6688","0","0","0","0","0","0","0","0","0","","","","","3054","1458","797","797","0","661","661","0","0","0","0","0","13428","13428","0","0","0","0",""
"20537","16110","452159","","AMERICAN BANK AND TRUST COMPANY","Tulsa","OK","74135","9/30/2017","2/22/2022","NM","6060 American Plaza","","2","0","0","4","0","Tulsa","46140","Tulsa, OK","11/5/1971","11/5/1971","3/23/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.americanbanktulsa.com","87622","76958","9983","66975","10146","518","0","0","0","0","518","0","0","0","","","","","3577","0","0","0","0","0","0","0","0","0","0","0","87622","87621","0","0","0","0",""
"34955","0","2733263","1138610","AMERICAN BANK AND TRUST COMPANY, NATIONAL ASSOCIATION","Davenport","IA","52807","9/30/2017","2/22/2022","N","4301 E. 53rd St.","AMBANK HOLDINGS INC","9","0","1","4","1","Scott","19340","Davenport-Moline-Rock Island, IA-IL","1/5/1999","1/5/1999","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.goambank.com","48734","34493","0","34493","10095","3592","0","0","0","0","3592","554","0","0","","","","","42197","28886","23315","23315","0","5571","5571","0","0","0","0","50","48684","48733","999","991","0","0",""
"22559","14001","971959","1133781","AMERICAN BANK CENTER","Dickinson","ND","58601","9/30/2017","2/22/2022","NM","140 1st Ave. W.","AMERICAN BANCOR LTD","18","0","1","2","0","Stark","","","12/1/1977","12/1/1977","9/19/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.bravera.bank","431183","185432","0","185432","245550","0","0","0","0","0","0","0","201","201","","","","","331367","35162","865","865","0","1376","1376","0","32921","22713","10208","0","431183","430982","0","0","0","0","0"
"4624","9208","1002953","1065444","AMERICAN BANK OF BAXTER SPRINGS","Baxter Springs","KS","66713","9/30/2017","2/22/2022","SM","1201 Military Ave.","AMERICAN BANCSHARES INC","3","0","0","2","1","Cherokee","","","1/1/1917","1/1/1934","10/28/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.americanbankbaxter.com","38055","30205","20012","10193","7850","0","0","0","0","0","0","0","0","0","","","","","29406","5702","5702","5702","0","0","0","0","0","0","0","0","38055","38054","0","0","0","0",""
"18609","0","215662","1107193","AMERICAN BANK OF COMMERCE","Wolfforth","TX","79382","9/30/2017","2/22/2022","NM","Us. Hwy. 82 &loop 193","AMERICO BANCSHARES INC","16","0","1","4","0","Lubbock","31180","Lubbock, TX","9/11/1962","10/11/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.theabcbank.com","264452","199736","31513","168223","64716","0","0","0","0","0","0","0","0","0","","","","","73838","15119","15119","15119","0","0","0","0","0","0","0","3786","260666","264452","0","0","0","0","0"
"34232","0","2493697","3717260","AMERICAN BANK OF COMMERCE","Provo","UT","84604","9/30/2017","2/22/2022","NM","3670 N. University Ave.","AMBANCORP","4","0","0","4","0","Utah","39340","Provo-Orem, UT","8/26/1996","8/26/1996","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"15423","0","568359","3450521","AMERICAN BANK OF MISSOURI","Wellsville","MO","63384","9/30/2017","2/22/2022","NM","127 W. Hudson","EVERGREEN BANCSHARES INC","7","0","0","4","0","Montgomery","","","3/15/1880","9/14/1936","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.americanbankofmissouri.bank","14318","6330","0","6330","7988","0","0","0","0","0","0","0","0","0","","","","","8810","3353","561","561","0","2792","2792","0","0","0","0","0","14318","14318","0","0","0","0","0"
"34606","14577","2684552","3043008","AMERICAN BANK OF OKLAHOMA","Collinsville","OK","74021","9/30/2017","2/22/2022","NM","200 E. Main St.","AMERIBANK HOLDING CO","5","0","0","4","0","Tulsa","46140","Tulsa, OK","4/1/1998","4/1/1998","12/7/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.americanbankok.com","1705","0","0","0","1705","0","0","0","0","0","0","0","0","0","","","","","561","0","0","0","0","0","0","0","0","0","0","1705","0","1705","0","0","0","0","0"
"5216","10623","716655","2217503","AMERICAN BANK OF THE NORTH","Nashwauk","MN","55769","9/30/2017","2/22/2022","NM","117 Central Ave.","MESABA BANCSHARES INC","16","0","0","4","0","Itasca","","","1/1/1920","1/1/1934","11/2/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","71744","70702","21905","48797","1042","0","0","0","0","0","0","0","0","0","","","","","57538","0","0","0","0","0","0","0","0","0","0","322","71422","71744","0","0","0","0",""
"23886","10721","307361","1110045","AMERICAN BANK, NATIONAL ASSOCIATION","Waco","TX","76712","9/30/2017","2/22/2022","N","200 W. State Hwy. 6","AMERICAN NATL BANCSHARES INC","3","0","0","4","1","Mclennan","47380","Waco, TX","6/11/1982","6/11/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ambankwaco.com","80102","70465","0","70465","9637","0","0","0","0","0","0","0","0","0","","","","","59675","70465","70465","70465","0","0","0","0","0","0","0","9171","70931","80102","0","0","0","0",""
"5800","0","345345","1201457","AMERICAN BANK, NATIONAL ASSOCIATION","Le Mars","IA","51031","9/30/2017","2/22/2022","N","234 5th Ave. S.W.","AMBANK CO INC","2","0","0","2","1","Plymouth","","","1/1/1887","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.am-bank.com","6330","1998","0","1998","4332","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","6330","6330","0","0","0","0","0"
"20241","11670","807955","1109964","AMERICAN BANK, NATIONAL ASSOCIATION","Corpus Christi","TX","78401","9/30/2017","2/22/2022","N","711 N. Carancahua St","AMERICAN BANK HOLDING CORP","12","0","0","4","1","Nueces","18580","Corpus Christi, TX","8/24/1970","8/24/1970","12/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://americanbank.com","360049","157713","119938","37775","202336","0","0","0","0","0","0","0","0","0","","","","","66158","27451","10630","10630","0","16821","16821","0","0","0","0","82","359967","360049","0","0","0","0","0"
"21567","0","494654","2344726","AMERICAN BANK, NATIONAL ASSOCIATION","Dallas","TX","75220","9/30/2017","2/22/2022","N","2707 W. N.W. Hwy.","ABNA HOLDINGS INC","1","0","0","8","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/2/1974","5/2/1974","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://abdallas.bank","26434","23459","0","23459","1926","1049","0","0","0","0","1049","0","0","0","","","","","0","15512","1876","1876","0","13636","13636","0","0","0","0","0","26434","26435","0","0","0","0",""
"34788","0","2734729","","AMERICAN BUSINESS BANK","Los Angeles","CA","90014","9/30/2017","2/22/2022","NM","523 W. 6th St, # 900","","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/28/1998","9/28/1998","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://WWW.AMERICANBB.BANK","752024","601544","10028","591516","147104","3376","0","0","0","0","3376","0","0","0","","","","","165070","68880","53005","53005","0","2340","2340","0","13535","13535","0","0","752024","752025","1500","1439","0","0","0"
"57686","0","3272956","3272947","AMERICAN COMMERCE BANK, NATIONAL ASSOCIATION","Bremen","GA","30110","9/30/2017","2/22/2022","N","400 Us. Hwy. 27 Bypass","AMERICAN COM BANCSHARES INC","3","0","1","4","0","Haralson","12060","Atlanta-Sandy Springs-Roswell, GA","10/4/2004","10/4/2004","5/30/2015","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.americancommercebank.com","10247","8796","0","8796","1017","434","0","0","434","0","0","0","0","0","","","","","10226","8796","7414","7414","0","1382","1382","0","0","0","0","0","10247","10247","0","0","0","0",""
"35033","0","2871558","4111584","AMERICAN COMMUNITY BANK","Glen Cove","NY","11542","9/30/2017","2/22/2022","NM","300 Glen St.","AMERICAN COMMUNITY BCORP INC","5","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/10/2000","1/10/2000","7/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.acbalways.com","29307","8090","0","8090","13575","7642","0","0","0","0","7642","0","0","0","","","","","9164","8090","7076","7076","0","0","0","0","1014","1014","0","0","29307","29307","0","0","0","0",""
"35412","0","2869162","3035049","AMERICAN COMMUNITY BANK & TRUST","Woodstock","IL","60098","9/30/2017","2/22/2022","NM","1290 Lake Ave.","AMERICAN CMTY FINANCIAL INC","4","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/13/2000","3/13/2000","3/20/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.amcombank.com","91252","70659","36709","33950","6413","14180","0","0","1715","0","12465","0","0","0","","","","","12956","10","10","10","0","0","0","0","0","0","0","6413","84839","91252","0","0","0","0","0"
"29878","4247","1010574","3848267","AMERICAN COMMUNITY BANK OF INDIANA","Saint John","IN","46373","9/30/2017","2/22/2022","NM","7880 Wicker Ave.","AMB FINANCIAL CORP","5","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","7/27/1937","8/31/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.acbanker.com","3418","3418","0","3418","0","0","0","0","0","0","0","0","0","0","","","","","0","3418","3418","3418","0","0","0","0","0","0","0","0","3418","3418","0","0","0","0",""
"57444","0","3216316","4842721","AMERICAN CONTINENTAL BANK","City Of Industry","CA","91748","9/30/2017","2/22/2022","NM","17700 Castleton St, # 100","AMERICAN CONTINENTAL BCORP","4","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/6/2003","10/6/2003","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.americancontinentalbank.com","12256","12256","0","12256","0","0","0","0","0","0","0","0","0","0","","","","","366","9282","9282","9282","0","0","0","0","0","0","0","0","12256","12256","2997","2974","0","0",""
"57359","0","3116519","3116498","AMERICAN EAGLE BANK","South Elgin","IL","60177","9/30/2017","2/22/2022","NM","556 Randall Rd.","ORCHID FINANCIAL BCORP INC","1","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/17/2002","10/17/2002","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.americaneaglebank.com","2990","2990","2990","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2990","2990","0","0","0","0",""
"58514","0","3559714","3116498","AMERICAN EAGLE BANK OF CHICAGO","Chicago","IL","60647","9/30/2017","2/22/2022","NM","2255 N. Western Ave.","ORCHID FINANCIAL BCORP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/16/2007","4/16/2007","7/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","2990","2990","2990","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2990","2990","0","0","0","0",""
"34090","14359","2339535","2342085","AMERICAN ENTERPRISE BANK","Buffalo Grove","IL","60089","9/30/2017","2/22/2022","NM","600 N. Buffalo Grove Rd.","A E BCORP INC","3","0","0","4","1","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/15/1995","11/15/1995","6/23/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","7351","7351","1040","6311","0","0","0","0","0","0","0","0","0","0","","","","","0","6311","4385","4385","0","1926","1926","0","0","0","0","0","7351","7351","0","0","0","0",""
"10647","52808","1014451","1061950","AMERICAN EXCHANGE BANK","Elmwood","NE","68349","9/30/2017","2/22/2022","SM","151 N. 4th St.","AMERICAN EXCHANGE CO","2","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","7/13/1889","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.aebank.com","11291","745","0","745","6162","4384","0","0","4284","0","100","0","0","0","","","","","7037","242","0","0","0","242","242","0","0","0","0","0","11291","11292","0","0","0","0",""
"428","17415","811550","","AMERICAN EXCHANGE BANK","Henryetta","OK","74437","9/30/2017","2/22/2022","NM","510-512 W. Main St.","","2","0","0","8","1","Okmulgee","46140","Tulsa, OK","1/1/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","americanexchange.bank","5806","676","0","676","5130","0","0","0","0","0","0","0","0","0","","","","","0","676","676","676","0","0","0","0","0","0","0","0","5806","5806","0","0","0","0",""
"2328","0","826451","2816858","AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA","Lindsay","OK","73052","9/30/2017","2/22/2022","NM","402 S. Main St.","GRIFFITH FAMILY FINL HOLDINGS L L C","2","0","0","7","0","Garvin","","","1/1/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","34198","4790","4487","303","27271","1853","0","0","0","0","1853","0","284","284","","","","","2915","303","303","303","0","0","0","0","0","0","0","0","34198","33915","0","0","0","0",""
"35328","15648","2966306","1275216","AMERICAN EXPRESS BANK, FSB.","Salt Lake City","UT","84184","9/30/2017","2/22/2022","SA","4315 S. 2700 W.","AMERICAN EXPRESS CO","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","12/1/2000","12/1/2000","3/13/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","395776","59024","1002","58022","67331","246089","0","0","246089","0","0","0","23332","23332","","","","","0","49681","49681","49681","0","0","0","0","0","0","0","0","395776","372443","0","0","0","0","0"
"27471","0","1394676","1275216","AMERICAN EXPRESS CENTURION BANK","Salt Lake City","UT","84184","9/30/2017","2/22/2022","NM","4315 S. 2700 West, Mail Code","AMERICAN EXPRESS CO","2","1","0","3","0","Salt Lake","41620","Salt Lake City, UT","3/20/1989","3/20/1989","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","http://www.americanexpress.com","591089","30552","1000","29552","56178","480931","0","0","480931","0","0","0","23428","23428","","","","","0","26228","23366","23366","0","0","0","0","2862","0","2862","0","591089","567662","0","0","0","0","0"
"29140","2983","637170","3802858","AMERICAN FEDERAL BANK","Fargo","ND","58102","9/30/2017","2/22/2022","SA","215 N. 5th St.","AMERICAN FEDERAL CORP","13","0","1","2","1","Cass","22020","Fargo, ND-MN","1/1/1891","3/16/1935","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.americanfederalbank.com","52011","52008","0","52008","0","0","0","0","0","0","0","0","3","3","","","","","22534","15450","12729","12729","0","2721","2721","0","0","0","0","0","52011","52008","0","0","0","0",""
"34656","0","2694681","3472176","AMERICAN FIRST NATIONAL BANK","Houston","TX","77036","9/30/2017","2/22/2022","N","9999 Bellaire Blvd.","AFNB HOLDINGS INC","17","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/18/1998","5/18/1998","9/30/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.afnb.com","78561","59466","0","59466","19095","0","0","0","0","0","0","0","0","0","","","","","2278","59466","59466","59466","0","0","0","0","0","0","0","0","78561","78560","0","0","0","0","0"
"57113","0","3025134","","AMERICAN FOUNDERS BANK, INC.","Louisville","KY","40223","9/30/2017","2/22/2022","NM","1200 Forest Bridge Rd.","","2","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","5/14/2001","5/14/2001","3/15/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","","11678","6592","0","6592","2540","2345","2345","0","0","0","0","0","201","201","","","","","1324","7942","3554","1865","1689","4388","3732","656","0","0","0","0","11678","11477","0","0","0","0",""
"4190","0","311050","1052220","AMERICAN HERITAGE BANK","Sapulpa","OK","74066","9/30/2017","2/22/2022","SM","2 S. Main St.","AMERICAN BCORP INC","23","0","0","9","1","Creek","46140","Tulsa, OK","6/15/1905","1/1/1934","3/11/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.ahb.bank","614642","295396","127225","168171","316147","3099","55","0","0","0","3044","0","0","0","","","","","367829","168226","130896","130896","0","34362","34307","55","2968","2968","0","165554","449088","614642","0","0","0","0","0"
"57025","0","2960555","4665265","AMERICAN HERITAGE BANK","Clovis","NM","88101","9/30/2017","2/22/2022","NM","3300 N Prince St","AHB BANCSHARES INC","2","0","0","2","0","Curry","","","12/5/2000","12/5/2000","10/22/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.ahbnm.com","24177","6487","0","6487","17690","0","0","0","0","0","0","0","0","0","","","","","3000","6487","1678","1678","0","1670","1670","0","3139","0","3139","0","24177","24177","0","0","0","0",""
"8843","0","61757","4520953","AMERICAN HERITAGE NATIONAL BANK","Long Prairie","MN","56347","9/30/2017","2/22/2022","N","24 2nd St. S.","AMERICAN HERITAGE HOLDING CO","6","0","0","4","0","Todd","","","9/1/1881","1/1/1934","8/11/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.logbank.com","43556","35707","0","35707","7849","0","0","0","0","0","0","0","0","0","","","","","25007","971","971","971","0","0","0","0","0","0","0","1443","42113","43556","6000","5990","0","0","0"
