cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"10243","0","931159","","FIRST STATE BANK OF GOLVA","Golva","ND","58632","9/30/2017","2/22/2022","NM","410 Terrell Ave","","3","0","0","2","1","Golden Valley","","","6/1/1914","4/1/1934","7/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","fsbofgolva.com","7131","3008","2411","3616","1868","2244","3179","502","2378","300","0"
"8857","0","79257","","FIRST STATE BANK OF GROVE CITY","Grove City","MN","56243","9/30/2017","2/22/2022","NM","110 Atlantic Ave. W.","","1","0","0","2","1","Meeker","","","12/7/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.grovebancorp.com","2499","712","308","1165","1453","285","507","0","0","0","507"
"8383","0","997557","1128666","FIRST STATE BANK OF HARVEY","Harvey","ND","58341","9/30/2017","2/22/2022","NM","700 Lincoln Ave.","FIRST HARVEY BCORP INC","2","0","0","2","1","Wells","","","6/5/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstharvey.com","14583","3282","2874","6501","4093","4398","3192","583","812","1542","255"
"9632","12436","953535","3735152","FIRST STATE BANK OF ILLINOIS","Peoria","IL","61615","9/30/2017","2/22/2022","NM","9000 N. Knoxville","FIRST STATE BCORP INC","9","0","0","2","0","Peoria","37900","Peoria, IL","1/4/1904","1/1/1934","7/10/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.bankfortress.com","66382","82737","44599","68603","28275","7642","13742","5518","3549","3692","983"
"5175","0","1015458","1121957","FIRST STATE BANK OF KIESTER","Kiester","MN","56051","9/30/2017","2/22/2022","NM","101 N Main St.","KIESTER INVESTMENTS INC","1","0","0","2","1","Faribault","","","1/1/1889","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.gibank.com","3146","2204","2016","2972","362","0","0","0","0","0","0"
"9330","0","986159","1127940","FIRST STATE BANK OF LE CENTER","Le Center","MN","56057","9/30/2017","2/22/2022","NM","88 N. Park Ave.","FIRST ST AGENCY OF LE CTR INC","2","0","0","2","1","Le Sueur","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.fsblecenter.com","7588","4338","3185","3069","4452","1220","6357","3000","2500","251","606"
"8745","11002","967046","1210244","FIRST STATE BANK OF MIDDLEBURY","Middlebury","IN","46540","9/30/2017","2/22/2022","NM","111 S. Main St.","CRYSTAL VALLEY FINANCIAL CORP","7","0","0","4","0","Elkhart","21140","Elkhart-Goshen, IN","1/1/1910","1/1/1934","9/29/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.Bfirst.bank","44223","44062","18845","29187","24552","15701","25905","7312","14163","1565","2865"
"17909","0","103563","","FIRST STATE BANK OF MOBEETIE","Mobeetie","TX","79061","9/30/2017","2/22/2022","NM","101 S. Wheeler St","","2","0","0","2","0","Wheeler","","","1/1/1906","9/23/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","8642","11619","4209","6387","6950","2715","3947","250","520","1917","1260"
"1168","0","87159","1058615","FIRST STATE BANK OF NEWCASTLE","Newcastle","WY","82701","9/30/2017","2/22/2022","SM","24 N. Sumner Ave.","NORTHEASTERN WY BANK CORP INC","1","0","0","7","1","Weston","","","8/22/1924","1/1/1934","9/2/2015","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.fsbnewcastle.com","17103","11312","11805","11183","5425","0","17254","4258","7552","5444","0"
"8387","15880","721350","1128040","FIRST STATE BANK OF NORTH DAKOTA","Arthur","ND","58006","9/30/2017","2/22/2022","NM","340 Main St.","FIRST FINANCIAL CORP","8","0","0","2","1","Cass","22020","Fargo, ND-MN","1/1/1905","1/1/1934","12/4/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.ibanknorth.com","29119","8766","15854","12154","7040","2837","5344","4080","1265","0","0"
"16334","0","776369","2215415","FIRST STATE BANK OF ODEM","Odem","TX","78370","9/30/2017","2/22/2022","NM","201 Main St.","ODEM BANCSHARES INC","4","0","0","4","0","San Patricio","18580","Corpus Christi, TX","11/12/1945","11/12/1945","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.fsbodem.com","7382","5685","2192","7545","2408","922","1811","503","708","600","0"
"10437","0","413347","2705091","FIRST STATE BANK OF OLMSTED","Olmsted","IL","62970","9/30/2017","2/22/2022","NM","Front &caledonia St.","FSBO HOLDINGS INC","3","0","0","8","0","Pulaski","","","11/7/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","https://www.fsb-olmsted.com","7209","4559","1439","6328","1953","2048","1265","258","1007","0","0"
"12836","14516","87047","","FIRST STATE BANK OF PORTER","Porter","IN","46304","9/30/2017","2/22/2022","SM","230 Lincoln St.","","3","0","0","4","0","Porter","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1920","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.porterstatebank.com","28901","25286","5428","17536","24231","6992","4855","1296","1293","1714","552"
"16162","15405","400057","1096046","FIRST STATE BANK OF PURDY","Purdy","MO","65734","9/30/2017","2/22/2022","NM","Highway C &kay Ave.","PURDY BANCSHARES INC","5","0","0","2","1","Barry","","","6/19/1944","6/20/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fsb-purdy.com","34268","10043","6208","21067","4553","12483","2506","2254","252","0","0"
"2157","13867","140634","","FIRST STATE BANK OF RANDOLPH COUNTY","Cuthbert","GA","39840","9/30/2017","2/22/2022","NM","81 Court St","","2","0","0","2","1","Randolph","","","10/3/1900","1/1/1934","2/13/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","19386","4829","5019","14126","2862","2208","656","300","356","0","0"
"9005","0","189950","2619059","FIRST STATE BANK OF ROSCOE","Roscoe","SD","57471","9/30/2017","2/22/2022","NM","202 N. Mitchell St.","ROSCOE CMTY BANKSHARES INC","3","0","0","2","1","Edmunds","","","5/23/1903","1/1/1934","12/12/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","18197","10348","6879","20174","1302","190","1833","782","1051","0","0"
"17350","0","578862","1832749","FIRST STATE BANK OF SAN DIEGO","San Diego","TX","78384","9/30/2017","2/22/2022","NM","209 E Gravis St","SAN DIEGO BANCSHARES INC","1","0","0","7","1","Duval","","","8/9/1954","8/9/1954","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fsbsandiego.com","5533","4403","4298","4980","593","65","4511","1443","3068","0","0"
"8831","0","769156","4498726","FIRST STATE BANK OF SAUK CENTRE","Sauk Centre","MN","56378","9/30/2017","2/22/2022","NM","423 Main St.","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Stearns","41060","St. Cloud, MN","9/1/1880","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.firststatebanksc.com","17348","8503","4107","11460","10120","164","4153","412","952","2789","0"
"12219","0","345756","1416550","FIRST STATE BANK OF ST. CHARLES, MISSOURI","St. Charles","MO","63301","9/30/2017","2/22/2022","NM","206 N. 5th St.","FIRST STATE BANCSHARES INC","8","0","1","5","0","Saint Charles","41180","St. Louis, MO-IL","5/10/1867","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fsbfinancial.com","49770","29746","7673","32465","18974","20404","7163","847","4122","632","1562"
"11302","0","426141","2294634","FIRST STATE BANK OF ST. PETER","Saint Peter","IL","62880","9/30/2017","2/22/2022","SM","200 E. 3rd St","ST PETER BANCSHARES INC","1","0","0","2","0","Fayette","","","4/25/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fsbstpeter.com","5215","594","1765","1817","1876","351","500","0","500","0","0"
"8218","0","833851","1124622","FIRST STATE BANK OF SWANVILLE","Swanville","MN","56382","9/30/2017","2/22/2022","NM","306 Degraff St","SWANVILLE BANCSHARES INC","2","0","0","4","1","Morrison","","","5/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.fsbswanville.com","4468","1757","524","3780","1659","262","385","0","385","0","0"
"17509","13362","191935","3897519","FIRST STATE BANK OF THE FLORIDA KEYS","Key West","FL","33040","9/30/2017","2/22/2022","NM","1201 Simonton St.","FIRST STB FL KEYS HOLDING CO","12","0","0","4","1","Monroe","","","10/29/1955","10/29/1955","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","keysbank.com","29494","20010","16403","23098","7979","2024","14867","8092","4753","1304","718"
"21050","0","250430","1132289","FIRST STATE BANK OF THE SOUTH, INC.","Sulligent","AL","35586","9/30/2017","2/22/2022","NM","5856 Hwy. 278","FIRST STATE HOLDING CORP","5","0","0","7","0","Lamar","","","4/20/1973","4/20/1973","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","WWW.FIRSTSTATEBANKSOUTH.COM","17634","13376","9551","11361","3865","6233","2537","717","1520","0","300"
"2710","9223","961811","1070998","FIRST STATE BANK OF THE SOUTHEAST, INC","Pineville","KY","40977","9/30/2017","2/22/2022","NM","Pint St &virginia Ave","FIRST STATE BANCSHARES INC","10","0","1","4","1","Bell","","","1/4/1904","1/1/1934","8/1/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.ourfsb.bank","44806","37801","13586","38074","19069","11878","38003","1393","8233","9652","18725"
"9978","0","273662","1102451","FIRST STATE BANK OF UVALDE","Uvalde","TX","78801","9/30/2017","2/22/2022","NM","200 E. Nopal St.","BRISCOE RANCH INC","8","0","0","9","0","Uvalde","","","7/6/1907","1/1/1934","6/25/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","www.fsbuvalde.com","35061","48122","24310","48749","10124","0","637594","529176","77635","30783","0"
"10809","0","472148","2795140","FIRST STATE BANK OF VAN ORIN","Van Orin","IL","61374","9/30/2017","2/22/2022","NM","27875 2600 E St.","VAN ORIN BCORP INC","2","0","0","2","1","Bureau","","","12/26/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://vanorinbank.com","5091","2436","1731","4916","856","24","1090","0","1090","0","0"
"15804","11209","835958","1128983","FIRST STATE BANK OF WABASHA","Wabasha","MN","55981","9/30/2017","2/22/2022","NM","111 W. Main St.","WABASHA HOLDING CO","2","0","0","7","1","Wabasha","40340","Rochester, MN","8/9/1881","3/24/1941","3/27/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","22180","12199","4867","11491","10504","7517","6402","1000","3417","1095","890"
"6074","0","132152","1128040","FIRST STATE BANK OF WARNER, S. DAK.","Warner","SD","57479","9/30/2017","2/22/2022","SM","1 Main St.","FIRST FINANCIAL CORP","2","0","0","2","1","Brown","","","11/15/1906","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","7407","7944","1529","9178","2350","2294","1823","0","1058","766","0"
"94","0","843542","1097463","FIRST STATE BANK OF WARREN","Warren","AR","71671","9/30/2017","2/22/2022","SM","104 S Main St.","BRADLEY BANCSHARES INC","4","0","0","7","1","Bradley","","","1/1/1890","1/1/1934","2/3/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firststatewarren.com","16083","10406","7646","12685","4788","1368","9773","1244","8181","347","0"
"1609","13849","222156","1128554","FIRST STATE BANK OF WYOMING","Wyoming","MN","55092","9/30/2017","2/22/2022","NM","26741 Felton","WYOMING BANCSHARES INC","2","0","0","7","0","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/4/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbwyoming.com","26308","8330","4727","14092","9988","5831","3993","965","1448","1279","301"
"1781","11562","232847","1209985","FIRST STATE BANK SHANNON-POLO","Shannon","IL","61078","9/30/2017","2/22/2022","NM","1 S. Linn St.","SHANNON BCORP INC","3","0","0","2","1","Carroll","","","1/14/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fsbshannon-polo.com","25789","8542","5964","12894","10994","4479","6289","1350","2312","2354","273"
"9770","13074","823656","2399678","FIRST STATE BANK SOUTHWEST","Pipestone","MN","56164","9/30/2017","2/22/2022","SM","202 2nd St. S.E.","FIRST STB SW KSOP PLAN&TR","6","0","0","2","1","Pipestone","","","1/1/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.firststatebanksw.com","20628","8838","5376","17384","5797","909","5846","954","4556","336","0"
"19106","11713","633341","1119440","FIRST STATE BANK, INC.","Central City","KY","42330","9/30/2017","2/22/2022","NM","110 N. 1st St.","COMMUNITY BCORP OF KY INC","5","0","0","8","1","Muhlenberg","","","1/4/1904","4/16/1964","1/4/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","19283","18203","3354","14624","13867","5641","19254","510","3691","8967","6086"
"17323","13125","707354","1099917","FIRST STATE COMMUNITY BANK","Farmington","MO","63640","9/30/2017","2/22/2022","NM","201 E. Columbia St.","FIRST STATE BANCSHARES INC","52","0","0","4","0","Saint Francois","","","5/11/1954","5/11/1954","4/28/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.fscb.com","259556","133869","61948","148462","162506","20509","121928","34952","52985","22188","11803"
"4977","10972","485559","1094640","FIRST TENNESSEE BANK, NATIONAL ASSOCIATION","Memphis","TN","38101","9/30/2017","2/22/2022","N","165 Madison Ave.","FIRST HORIZON NATIONAL CORP","167","0","1","4","0","Shelby","32820","Memphis, TN-MS-AR","1/1/1864","1/1/1934","10/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","https://www.firsthorizon.com","506400","180547","181724","270339","139965","94919","425151","107235","271865","37088","8963"
"22551","0","688257","1100813","FIRST TEXAS BANK","Killeen","TX","76542","9/30/2017","2/22/2022","NM","3514 S. Ws Young Dr.","FIRST TEXAS BCORP INC","6","0","0","7","0","Bell","28660","Killeen-Temple, TX","11/16/1977","11/16/1977","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.firsttexasbank.bank","12831","6124","4868","14087","0","0","1747","987","761","0","0"
"11935","0","444350","1100813","FIRST TEXAS BANK","Georgetown","TX","78626","9/30/2017","2/22/2022","NM","900 Austin Ave.","FIRST TEXAS BCORP INC","8","0","0","4","0","Williamson","12420","Austin-Round Rock, TX","1/1/1898","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://WWW.FIRSTTEXASBANK.BANK","18174","24165","13573","28214","552","0","12229","7291","4938","0","0"
"3293","0","875758","1100813","FIRST TEXAS BANK","Lampasas","TX","76550","9/30/2017","2/22/2022","NM","501 E. 3rd St.","FIRST TEXAS BCORP INC","2","0","0","8","0","Lampasas","28660","Killeen-Temple, TX","10/2/1884","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://www.firsttexasbank.bank","7027","2211","3241","5997","0","0","4908","406","4502","0","0"
"13905","12043","388155","1141227","FIRST TEXOMA NATIONAL BANK","Durant","OK","74701","9/30/2017","2/22/2022","N","220 W. Main St.","FNB FINANCIAL SERVICES INC","6","0","1","4","0","Bryan","","","7/8/1898","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ftnb.net","19588","15548","9821","15264","6234","3817","4985","253","3864","257","611"
"8333","52582","570651","1054895","FIRST TRI COUNTY BANK","Swanton","NE","68445","9/30/2017","2/22/2022","NM","105 Main St.","SWANTON AGENCY INC","2","0","0","2","0","Saline","","","4/1/1894","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ftcb1.com","11136","2180","2670","6731","3915","0","898","0","362","536","0"
"5754","15345","583138","1125487","FIRST TRUST & SAVINGS BANK OF ALBANY, ILLINOIS","Albany","IL","61230","9/30/2017","2/22/2022","NM","209 S. Main St.","ALBANY BANCSHARES INC","4","0","0","4","1","Whiteside","","","1/1/1902","1/1/1934","7/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","41391","11844","6831","23695","14268","8441","4145","1315","2244","285","301"
"8752","12271","640442","1206014","FIRST TRUST AND SAVINGS BANK","Wheatland","IA","52777","9/30/2017","2/22/2022","NM","123 S. Main St.","WHEATLAND BCORP","6","0","0","2","1","Clinton","","","1/1/1905","1/1/1934","12/14/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.firsttrustsavings.com","32960","27687","13124","22763","18100","6660","5179","731","1434","3014","0"
"10123","14540","84046","","FIRST TRUST AND SAVINGS BANK","Coralville","IA","52241","9/30/2017","2/22/2022","NM","1831 2nd St.","","2","0","0","2","0","Johnson","26980","Iowa City, IA","4/15/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ft-sb.com","4960","12659","1393","8089","7331","806","257","0","257","0","0"
"34778","0","2718596","3249109","FIRST TRUST BANK OF ILLINOIS","Kankakee","IL","60901","9/30/2017","2/22/2022","NM","275 E. Court St.","FIRST TRUST FINANCIAL CORP","4","0","0","4","0","Kankakee","28100","Kankakee, IL","7/30/1998","7/30/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.firsttrustbankil.com","31601","13793","13925","22731","7779","959","9765","1055","3524","1324","3862"
"12769","15741","578255","1108163","FIRST UNITED BANK","Dimmitt","TX","79027","9/30/2017","2/22/2022","NM","201 N. Broadway","PLAINS BCORP INC","18","0","0","2","1","Castro","","","3/7/1907","1/1/1934","1/1/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstunited.bank","54747","120942","29426","95887","39864","10512","117528","16162","70505","23207","7654"
"15472","0","1011955","1140266","FIRST UNITED BANK","Park River","ND","58270","9/30/2017","2/22/2022","NM","503 Briggs Ave. S.","FIRST HOLDING PARK RIVER","9","0","0","2","1","Walsh","","","1/1/1886","1/1/1934","5/13/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstunitedonline.com","37081","11159","5822","19539","14053","8826","3688","836","1348","734","770"
"4857","10579","61122","1132672","FIRST UNITED BANK & TRUST","Oakland","MD","21550","9/30/2017","2/22/2022","NM","19 S. 2nd St.","FIRST UNITED CORP","23","0","1","4","0","Garrett","","","1/1/1900","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.mybank.com","110904","60228","12580","52086","60220","46245","62459","3291","30509","7297","21362"
"34150","0","2356091","2356082","FIRST UNITED BANK AND TRUST COMPANY","Madisonville","KY","42431","9/30/2017","2/22/2022","NM","162 N. Main St.","FIRST UNITED BCORP INC","4","0","0","4","1","Hopkins","","","3/29/1996","3/29/1996","11/4/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.efirstunitedbank.com","25013","8602","7653","15889","9526","547","4244","522","1797","1925","0"
"4239","12231","509950","1058398","FIRST UNITED BANK AND TRUST COMPANY","Durant","OK","74701","9/30/2017","2/22/2022","NM","1400 W. Main St.","DURANT BCORP INC","69","0","1","4","1","Bryan","","","1/1/1900","1/1/1934","11/10/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.firstunitedbank.com","474112","575164","166156","537149","310876","35095","395045","62287","222629","102214","7915"
"7886","12526","127224","2687601","FIRST UNITED NATIONAL BANK","Fryburg","PA","16326","9/30/2017","2/22/2022","N","19535 Rt. 208","FRYBURG BANKING CO INC","6","0","0","6","0","Clarion","","","8/2/1909","1/1/1934","2/20/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.fun-bank.com","42429","15765","7178","19475","15847","15694","5085","600","0","1688","2797"
"17077","10112","259330","1086168","FIRST US BANK","Birmingham","AL","35243","9/30/2017","2/22/2022","NM","3291 Us. Hwy. 280, Ste 100","FIRST US BANCSHARES INC","16","0","0","4","0","Clarke","","","1/21/1952","1/21/1952","9/29/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstusbank.com","112050","50833","36976","69425","34893","21589","18197","4043","8644","4312","1198"
"22738","0","207872","1027992","FIRST UTAH BANK","Salt Lake City","UT","84109","9/30/2017","2/22/2022","SM","3826 S. 2300 E.","FIRST UTAH BCORP","7","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","10/19/1978","10/19/1978","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://firstutahbank.com","18772","44518","8362","24843","26055","4029","11836","2913","4000","4016","906"
"58696","0","3614976","4875907","FIRST VIRGINIA COMMUNITY BANK","Fairfax","VA","22030","9/30/2017","2/22/2022","SM","11325 Random Hills Rd.","FVCBANKCORP INC","6","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/27/2007","11/27/2007","10/20/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.fvcbank.com","124816","77574","45732","91876","54718","10064","115671","17782","38889","55112","3888"
"58201","0","3350658","4547286","FIRST VISION BANK OF TENNESSEE","Tullahoma","TN","37388","9/30/2017","2/22/2022","SM","1401 N. Jackson St.","FIRST VISION FINANCIAL INC","4","0","0","4","0","Coffee","","","11/28/2005","11/28/2005","12/31/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstvisionbank.com","16194","29812","6440","25481","13830","255","12160","816","6949","4396","0"
"10307","10396","234739","1081716","FIRST VOLUNTEER BANK","Chattanooga","TN","37402","9/30/2017","2/22/2022","NM","728 Broad St.","FIRST VOLUNTEER CORP","24","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","5/3/1904","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.firstvolunteer.com","99119","57227","36110","81853","27748","10635","13568","3110","5243","2129","3086"
"13083","14048","34742","2628994","FIRST WESTERN BANK","Booneville","AR","72927","9/30/2017","2/22/2022","SM","80 W Main St","FIRST W BANCSHARES EMPLOYEE STK OWNERSHIP TR","10","0","0","4","0","Logan","","","4/18/1910","1/1/1934","9/27/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fwbank.com","63437","80233","11856","94088","37628","99","19702","3553","9509","6640","0"
"19123","0","687951","1127650","FIRST WESTERN BANK & TRUST","Minot","ND","58701","9/30/2017","2/22/2022","SM","900 S. Broadway","WESTBRAND INC","5","0","1","4","0","Ward","","","5/11/1964","5/11/1964","8/6/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstwestern.bank","207162","125779","20637","112950","109006","90348","31107","4230","8949","9639","8289"
"31972","7674","715470","","FIRST WESTERN FEDERAL SAVINGS BANK","Rapid City","SD","57709","9/30/2017","2/22/2022","SA","402 Main St.","","1","0","0","5","1","Pennington","39660","Rapid City, SD","6/6/1979","6/6/1979","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.fwfsb.com","1153","29976","6875","21650","2590","14","355","0","355","0","0"
"57607","0","3158546","3189906","FIRST WESTERN TRUST BANK","Denver","CO","80202","9/30/2017","2/22/2022","NM","1900 16th St, # 1200","FIRST WESTERN FINANCIAL INC","10","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","3/17/2004","3/17/2004","4/22/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.myfw.com","10236","74535","27016","51928","5617","210","139453","18607","89847","26318","4681"
"19742","12727","222754","1840687","FIRST WESTROADS BANK, INC.","Omaha","NE","68118","9/30/2017","2/22/2022","SM","15750 W Dodge Rd","AMERIWEST CORP","2","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","8/15/1967","8/15/1967","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.FIRSTWESTROADS.BANK","6909","3575","3100","4803","1993","588","9432","4000","2273","3159","0"
"254","0","740249","1200571","FIRST WHITNEY BANK AND TRUST","Atlantic","IA","50022","9/30/2017","2/22/2022","NM","223 Chestnut St.","WHITNEY CORP OF IOWA","2","0","0","2","1","Cass","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.firstwhitneybank.com","32514","14882","5231","17958","17660","6547","6933","0","546","2586","3801"
