cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"58069","0","3357385","","BANK OF SAN FRANCISCO","San Francisco","CA","94105","9/30/2017","2/22/2022","NM","575 Market St, # 900","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankofsf.com","68255","1322","101","1","19183","186132","190","907","1","","","12806"
"57816","0","3302312","","BANK OF SANTA CLARITA","Santa Clarita","CA","91355","9/30/2017","2/22/2022","NM","23780 Magic Mountain Pkwy.","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","104425","1690","1176","32","36336","134456","127","262","1","","","22892"
"26727","13371","49858","","BANK OF SOUTH TEXAS","Mcallen","TX","78504","9/30/2017","2/22/2022","NM","1421 E. Nolana Ave.","","6","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","4/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bankofsouthtexas.com","87172","4011","1411","130","57308","27934","68","0","0","","","14361"
"57044","0","3076453","","BANK OF SOUTHERN CALIFORNIA, N.A.","San Diego","CA","92130","9/30/2017","2/22/2022","N","12265 El Camino Real, # 100","","7","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2001","12/18/2001","11/7/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.banksocal.com","184754","6110","1605","8","51266","230899","349","538","2","","","29757"
"19506","12429","248240","1247361","BANK OF SPRINGFIELD","Springfield","IL","62711","9/30/2017","2/22/2022","NM","3400 W. Wabash","SPRING BCORP INC","13","0","1","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","8/2/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","413229","30090","6917","488","84566","387271","419","269","1","","","15501"
"12236","0","456250","2851279","BANK OF ST. ELIZABETH","Saint Elizabeth","MO","65075","9/30/2017","2/22/2022","NM","215 Main St.","SAINT ELIZABETH BANCSHARES INC","4","0","0","5","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","72306","7882","11825","468","17270","26309","47","1593","4","","","1986"
"22739","13122","364430","1082544","BANK OF ST. FRANCISVILLE","Saint Francisvil","LA","70775","9/30/2017","2/22/2022","NM","5700 Commerce St.","SAINT FRANCISVILLE BANCSHARES","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","8/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","63051","5097","1170","56","15475","35732","69","344","1","","","8192"
"5634","0","126049","1131723","BANK OF STAR CITY","Star City","AR","71667","9/30/2017","2/22/2022","SM","116 N. Lincoln","STAR CITY BANCSHARES INC","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","9/7/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.connectbank.us","51509","4818","2851","133","18867","20343","41","1104","4","","","4538"
"34148","15894","2396604","2270384","BANK OF STAR VALLEY","Afton","WY","83110","9/30/2017","2/22/2022","SM","384 Washington St.","STAR VALLEY BANCSHARES INC","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","1/1/2012","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","99272","9620","11764","280","32832","44644","82","2536","6","","","9387"
"1536","16038","479268","1399765","BANK OF STOCKTON","Stockton","CA","95202","9/30/2017","2/22/2022","NM","301 E. Miner Ave.","1867 WESTERN FINANCIAL CORP","19","0","0","9","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","9/26/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","1185001","67310","35128","1619","170919","1105203","1581","4057","10","","","86184"
"16413","0","593940","","BANK OF STRONGHURST","Stronghurst","IL","61480","9/30/2017","2/22/2022","NM","108 E. Main St.","","3","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","12/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.bankofstronghurst.com","50846","4430","3303","240","24901","8234","19","0","0","","","852"
"8892","12194","436953","2300768","BANK OF SULLIVAN","Sullivan","MO","63080","9/30/2017","2/22/2022","NM","318 W. Main St.","MID-MISSOURI HOLDING CO INC","9","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","12/14/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","250288","19420","23095","643","122833","130853","157","0","0","","","36279"
"13565","15599","124344","3808113","BANK OF SUN PRAIRIE","Sun Prairie","WI","53590","9/30/2017","2/22/2022","NM","228 E. Main St.","BOSP BANCSHARES INC","4","0","0","4","0","Dane","31540","Madison, WI","8/8/1903","1/6/1934","1/6/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.bankofsunprairie.com","208371","13186","13882","761","93847","70816","133","253","1","","","10163"
"11788","12686","910239","2376727","BANK OF SUNSET AND TRUST COMPANY","Sunset","LA","70584","9/30/2017","2/22/2022","NM","863 Napoleon Ave.","SUNSET BCORP INC","4","0","0","4","0","Saint Landry","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofsunset.com","65251","2867","2225","186","28837","37615","69","905","3","","","6491"
"21573","11347","340135","1135002","BANK OF TENNESSEE","Kingsport","TN","37660","9/30/2017","2/22/2022","NM","301 E. Ctr. St.","BANCTENN CORP","25","0","1","4","1","Sullivan","28700","Kingsport-Bristol-Bristol, TN-VA","5/13/1974","5/13/1974","2/22/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.bankoftennessee.com","483691","38231","15756","893","82499","419470","481","1148","3","","","18080"
"35320","0","2823221","1245581","BANK OF TERRELL","Dawson","GA","39842","9/30/2017","2/22/2022","NM","250 E. Lee St.","GEORGIA COMMUNITY BCORP INC","3","0","0","4","1","Terrell","10500","Albany, GA","8/31/1999","8/31/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.gcb.bank","88913","5302","8974","362","51962","37474","61","349","1","","","26940"
"18576","0","925653","3929821","BANK OF TEXAS","Midland","TX","79701","9/30/2017","2/22/2022","SM","306 W. Wall Suite 100","TALL CITY BANCSHARES INC","3","0","0","4","1","Midland","33260","Midland, TX","8/4/1962","8/4/1962","5/14/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.bankoftexasonline.com","52252","1682","1100","10","26776","199539","180","1164","1","","","131150"
"21161","0","1006513","1244801","BANK OF THE BLUEGRASS AND TRUST COMPANY","Lexington","KY","40507","9/30/2017","2/22/2022","NM","101 E. High St.","BLUEGRASS BANCSHARES INC","3","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","4/10/1972","7/16/1973","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofthebluegrass.com","130615","6165","7645","352","48743","57770","86","313","1","","","3026"
"26539","0","718275","","BANK OF THE FEDERATED STATES OF MICRONESIA","Pohnpei","FM","96941","9/30/2017","2/22/2022","NM","Corp Office, Kaselehlie St.","","0","0","1","7","0","64040","","","2/7/1986","2/7/1986","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","","5","1","","37950","7227","0","0","7723","103323","66","0","0","","","9175"
"4791","15583","552059","1060524","BANK OF THE FLINT HILLS","Wamego","KS","66547","9/30/2017","2/22/2022","SM","806 5th St.","WAMEGO BANCSHARES INC","6","0","0","4","1","Pottawatomie","31740","Manhattan, KS","1/1/1875","1/1/1934","6/16/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankflinthills.com","92551","6983","4141","314","38395","53133","75","280","1","","","3558"
"35207","0","2787770","3217032","BANK OF THE JAMES","Lynchburg","VA","24504","9/30/2017","2/22/2022","SM","615 Church St.","BK JAMES FINL GROUP INC","16","0","0","4","0","Lynchburg City","31340","Lynchburg, VA","7/22/1999","7/22/1999","12/31/2016","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.bankofthejames.bank","410484","25057","16056","474","161859","134872","267","828","2","","","20671"
"21219","9926","422116","1071249","BANK OF THE MOUNTAINS, INC.","West Liberty","KY","41472","9/30/2017","2/22/2022","NM","Main &court St.","MOUNTAIN BCORP INC","3","0","0","8","0","Morgan","","","9/15/1973","9/15/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.bankofthemountains.com","44202","4365","2960","121","17476","10218","20","627","2","","","5414"
"20387","0","777366","1028533","BANK OF THE ORIENT","San Francisco","CA","94104","9/30/2017","2/22/2022","SM","233 Sansome St.","ORIENT BCORP","8","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/17/1971","3/17/1971","9/13/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.bankorient.com","415997","14005","15996","669","200496","186987","308","588","2","","","38077"
"110","9592","107244","","BANK OF THE OZARKS","Little Rock","AR","72223","9/30/2017","2/22/2022","NM","17901 Chenal Pkwy.","","256","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","3/3/1903","1/1/1934","7/22/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.ozk.com","7642799","477008","652092","19124","3409690","8497009","6377","34845","109","","","1209813"
"23041","10584","307679","2560236","BANK OF THE PACIFIC","Aberdeen","WA","98520","9/30/2017","2/22/2022","NM","300 E. Market St.","PACIFIC FINANCIAL CORP","18","0","1","4","0","Grays Harbor","","","12/26/1979","12/26/1979","9/19/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bankofthepacific.com","391905","36191","14675","745","101040","391313","493","284","1","","","10023"
"22340","14345","192857","2623001","BANK OF THE PANHANDLE","Guymon","OK","73942","9/30/2017","2/22/2022","NM","13th &main St.","PANHANDLE BANCSHARES INC","1","0","0","4","1","Texas","","","10/12/1976","10/12/1976","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bopguymon.com","71732","5001","4156","136","25339","36965","73","357","1","","","7039"
"4626","52232","1007659","1058624","BANK OF THE PRAIRIE","Olathe","KS","66062","9/30/2017","2/22/2022","NM","18675 W. 151st St.","PRAIRIE STAR BANCSHARES INC","2","0","0","4","0","Johnson","28140","Kansas City, MO-KS","1/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","70479","2543","2246","113","41544","29711","43","373","1","","","10458"
"2205","12491","475756","1134470","BANK OF THE ROCKIES, NATIONAL ASSOCIATION","White Sulphur Sp","MT","59645","9/30/2017","2/22/2022","N","205 W. Main St.","COUNTRICORP","6","0","0","2","1","Meagher","","","8/1/1883","1/1/1934","1/19/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","WWW.BOTR.BANK","95043","8179","2660","240","15983","27560","59","253","1","","","3055"
"22597","10050","662369","2976396","BANK OF THE SIERRA","Porterville","CA","93257","9/30/2017","2/22/2022","NM","90 N. Main St.","SIERRA BCORP","36","0","0","4","0","Tulare","47300","Visalia-Porterville, CA","1/19/1978","1/19/1978","7/9/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofthesierra.com","956300","104333","14572","657","150861","815036","1013","0","0","","","192697"
"19125","0","83236","1129515","BANK OF THE SOUTH","Pensacola","FL","32506","9/30/2017","2/22/2022","NM","4410 W. Fairfield Dr.","FIVE FLAGS BANKS INC","2","0","0","7","0","Escambia","37860","Pensacola-Ferry Pass-Brent, FL","5/20/1964","5/24/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.bankofthesouth.com","40878","3199","1413","48","5357","24314","33","0","0","","","509"
"2247","14339","499752","2013947","BANK OF THE SOUTHWEST","Roswell","NM","88201","9/30/2017","2/22/2022","NM","226 N. Main St.","NEW MEXICO NATL FINL INC","13","0","0","4","1","Chaves","","","3/18/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.bankofsw.com","87967","7798","345","27","10037","42282","57","0","0","","","773"
"25291","0","478195","1983070","BANK OF THE VALLEY","Bellwood","NE","68624","9/30/2017","2/22/2022","NM","404 State St.","BELLWOOD COMMUNITY HOLDING CO","5","0","0","2","0","Butler","","","5/11/1984","5/11/1984","7/1/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankofthevalley.com","141656","6595","3286","201","83601","41914","77","307","1","","","12396"
"3514","13975","804963","1231968","BANK OF THE WEST","San Francisco","CA","94104","9/30/2017","2/22/2022","NM","180 Montgomery St.","BNP PARIBAS","561","1","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","1/1/1874","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","www.bankofthewest.com","27147635","1904763","466793","28586","6088927","40507853","24280","44107","119","","","7177771"
"26627","0","859552","1141384","BANK OF THE WEST","Grapevine","TX","76051","9/30/2017","2/22/2022","NM","108 W. N.W. Hwy.","GREATER SW BANCSHARES INC","11","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/1/1986","4/1/1986","5/2/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bnkwest.com","192751","10935","4916","199","29322","240060","306","0","0","","","13342"
"16389","10996","589523","2730383","BANK OF TRAVELERS REST","Travelers Rest","SC","29690","9/30/2017","2/22/2022","NM","42 Plaza Dr.","TRAVELERS REST BANCSHARES INC","10","0","0","4","1","Greenville","24860","Greenville-Anderson-Mauldin, SC","3/10/1946","3/18/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankoftravelersrest.com","402898","34937","36948","1110","126399","180557","330","2046","7","","","33265"
"19480","0","831352","1126523","BANK OF TURTLE LAKE","Turtle Lake","ND","58575","9/30/2017","2/22/2022","NM","205 Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","9/1/1965","9/1/1965","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://btlnd.com","31598","1954","1247","78","15593","9160","21","0","0","","","2396"
"17159","9533","933975","2935142","BANK OF UTAH","Ogden","UT","84401","9/30/2017","2/22/2022","SM","2605 Washington Blvd","BOU BCORP INC","15","0","0","4","0","Weber","36260","Ogden-Clearfield, UT","2/5/1952","12/1/1952","4/5/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","WWW.BANKOFUTAH.COM","328277","22675","8625","406","35978","694430","648","830","3","","","23403"
"13397","0","254317","","BANK OF UTICA","Utica","NY","13502","9/30/2017","2/22/2022","NM","222 Genesee St.","","1","0","0","9","0","Oneida","46540","Utica-Rome, NY","4/23/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankofutica.com","535982","23363","85513","5178","324099","213699","319","6711","19","","","45926"
"420","0","286251","1055605","BANK OF VICI","Vici","OK","73859","9/30/2017","2/22/2022","NM","121 W. Broadway St.","VICI BCORP","1","0","0","8","1","Dewey","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofvici.com","27112","2045","0","0","10554","5772","13","0","0","","","2141"
"57640","0","3254297","3569049","BANK OF WALKER COUNTY","Jasper","AL","35501","9/30/2017","2/22/2022","NM","607 Hwy 78 E.","RELATIONS BANCSHARES INC","1","0","0","4","1","Walker","","","3/29/2004","3/29/2004","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bankofwalkercounty.bank","36691","3172","1740","60","15818","14677","27","1339","2","","","9688"
"8558","0","116639","","BANK OF WALNUT GROVE","Walnut Grove","MS","39189","9/30/2017","2/22/2022","NM","101 Chadwick Ave","","1","0","0","8","1","Leake","","","1/1/1923","1/1/1934","3/24/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","40939","2767","5580","149","17692","5495","13","529","2","","","4263"
"27496","0","1404481","2352842","BANK OF WALTERBORO","Walterboro","SC","29488","9/30/2017","2/22/2022","NM","1100 N. Jefferies Blvd.","COMMUNITYCORP","4","0","0","8","0","Colleton","","","5/1/1989","5/1/1989","12/7/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.banklowcountry.com","120689","10681","6305","234","53350","46558","72","963","2","","","14288"
"12627","11216","565750","2294812","BANK OF WASHINGTON","Washington","MO","63090","9/30/2017","2/22/2022","NM","200 W. Main St.","DIAMOND BCORP INC","6","0","0","4","1","Franklin","41180","St. Louis, MO-IL","10/29/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.bankofwashington.com","349259","26536","28532","2225","145309","136100","203","1750","6","","","8751"
"5608","14631","358233","3100330","BANK OF WEDOWEE","Wedowee","AL","36278","9/30/2017","2/22/2022","NM","112 W. Broad St.","SWANN BANCSHARES INC","3","0","0","8","0","Randolph","","","2/6/1906","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","81085","6306","10225","812","38606","18247","31","619","2","","","3536"
"4087","0","175056","1062706","BANK OF WESTERN OKLAHOMA","Elk City","OK","73644","9/30/2017","2/22/2022","SM","201 E. Broadway St.","WESTERN OK BANCSHARES INC","6","0","0","2","1","Beckham","","","4/1/1908","1/1/1934","6/17/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofwesternoklahoma.com","176902","12005","4211","200","83445","51929","114","253","1","","","8484"
"1418","13991","393355","1060104","BANK OF WESTON","Weston","MO","64098","9/30/2017","2/22/2022","NM","18255 Hwy. 45 N.","WILSON BANCSHARES INC","3","0","0","4","1","Platte","28140","Kansas City, MO-KS","3/21/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.bankofweston.com","81599","8627","3107","235","20536","39672","68","0","0","","","6415"
"24211","0","209362","1398692","BANK OF WHITTIER, NATIONAL ASSOCIATION","Whittier","CA","90609","9/30/2017","2/22/2022","N","15141 E. Whittier Blvd.","GREATER PACIFIC BANCSHARES","2","0","1","8","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/20/1982","12/20/1982","12/31/2010","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.whittierbank.com","28525","946","2281","92","17115","13694","24","704","2","","","7844"
"8250","0","179335","","BANK OF WIGGINS","Wiggins","MS","39577","9/30/2017","2/22/2022","NM","109 W. Pine Ave.","","3","0","0","4","0","Stone","25060","Gulfport-Biloxi-Pascagoula, MS","12/4/1916","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofwiggins.com","106364","10387","9487","674","57710","36850","70","722","2","","","10729"
"9323","0","625953","3723953","BANK OF WINNFIELD & TRUST COMPANY","Winnfield","LA","71483","9/30/2017","2/22/2022","NM","Jones &main St.","BLACK CAT FINANCIAL CORP","2","0","0","8","1","Winn","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofwinnfield.com","79381","6720","3322","157","24326","43860","76","0","0","","","11324"
"12207","0","800442","3229503","BANK OF WINONA","Winona","MS","38967","9/30/2017","2/22/2022","NM","312 N. Applegate","BANCORP OF WINONA INC","1","0","0","8","1","Montgomery","","","6/15/1885","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofwinona.com","68515","5132","10785","258","30392","17602","27","1523","3","","","3807"
"15136","0","894348","3059746","BANK OF WISCONSIN DELLS","Wisconsin Dells","WI","53965","9/30/2017","2/22/2022","NM","716 Superior St.","DELLS BANCSHARES INC","3","0","0","4","0","Columbia","31540","Madison, WI","2/26/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.dellsbank.bank","215300","12973","15659","623","99133","214235","265","649","1","","","22343"
"16201","0","729842","1210208","BANK OF WOLCOTT","Wolcott","IN","47995","9/30/2017","2/22/2022","NM","105 N. Range St.","WOLCOTT BCORP","3","0","0","2","1","White","","","10/16/1944","10/16/1944","11/30/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.bankofwolcott.com","88252","6425","4182","209","27271","29142","58","808","3","","","7098"
"5699","0","176437","1138656","BANK OF WRIGHTSVILLE","Wrightsville","GA","31096","9/30/2017","2/22/2022","NM","156 N Bradford St","WRIGHTSVILLE BANCSHARES INC","1","0","0","8","1","Johnson","","","1/1/1897","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.BANKOFWRIGHTSVILLE.COM","39227","2955","3376","185","20405","6811","15","0","0","","","1291"
"11715","0","371849","1142297","BANK OF YATES CITY","Yates City","IL","61572","9/30/2017","2/22/2022","NM","107 E Main St.","FIRST BCORP INC","2","0","0","8","1","Knox","","","1/1/1871","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.bankofyatescity.com","46397","3524","7126","480","23463","5221","12","773","2","","","1284"
"11431","14695","118736","1083402","BANK OF YAZOO CITY","Yazoo City","MS","39194","9/30/2017","2/22/2022","NM","104 N. Main St.","YAZOO CAPITAL CORP","7","0","0","8","0","Yazoo","27140","Jackson, MS","4/15/1876","1/1/1934","8/21/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofyazoo.com","115890","11853","11261","497","52563","90962","109","783","2","","","16016"
"862","0","359838","","BANK OF YORK","York","AL","36925","9/30/2017","2/22/2022","NM","301 Broad St.","","2","0","0","7","1","Sumter","","","1/1/1911","1/1/1934","4/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","52107","3718","3873","139","26461","17983","39","296","1","","","6779"
"15104","0","922924","1076208","BANK OF YORK","York","SC","29745","9/30/2017","2/22/2022","NM","13 W Liberty St","YORK BANCSHARES INC","4","0","0","7","0","York","16740","Charlotte-Concord-Gastonia, NC-SC","4/15/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.bankofyork.com","127854","9519","7443","236","41793","59648","84","0","0","","","3536"
"306","13006","860334","1086056","BANK OF ZACHARY","Zachary","LA","70791","9/30/2017","2/22/2022","NM","4743 Main St.","ZACHARY BANCSHARES INC","3","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bankofzachary.com","116841","7407","3544","170","26072","90712","119","0","0","","","14291"
"13654","13847","903455","1123111","BANK OF ZUMBROTA","Zumbrota","MN","55992","9/30/2017","2/22/2022","NM","70 W. 3rd","ZUMBROTA AGENCY INC","2","0","0","2","1","Goodhue","","","1/1/1925","2/7/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bankofzumbrota.bank","85964","8771","5581","242","31883","33412","58","315","1","","","7364"
"16547","13612","329149","1210084","BANK PLUS","Estherville","IA","51334","9/30/2017","2/22/2022","NM","1202 Central Ave.","SWEA CITY BCORP INC","4","0","0","2","1","Emmet","","","3/1/1947","3/1/1947","11/30/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankplusiowa.com","64522","5350","3273","272","22892","23960","45","0","0","","","3269"
"34147","14169","2434113","2631510","BANK RHODE ISLAND","Providence","RI","2903","9/30/2017","2/22/2022","SM","One Turks Head Pl.","BROOKLINE BCORP INC","20","0","0","4","0","Providence","39300","Providence-Warwick, RI-MA","3/22/1996","3/22/1996","12/31/2015","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankri.com","892591","50684","39607","2511","266051","715027","935","2555","8","","","75471"
"4201","0","398350","1062621","BANK SNB","Stillwater","OK","74074","9/30/2017","2/22/2022","SM","608 S. Main St.","SOUTHWEST BCORP INC","30","0","1","4","0","Payne","","","6/16/1894","1/1/1934","10/10/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","0","","1185580","48768","40099","1422","506203","825619","1009","279","1","","","118225"
