cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"35525","0","3555695","3559666","ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION","Chattanooga","TN","37402","12/31/2015","2/22/2022","N","531 Broad St.","BANKCAP EQUITY FUND LLC","27","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","6/26/2000","6/26/2000","10/31/2015","Stock","0","1","OCC","DIF","Dallas","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","http://atlanticcapitalbank.com","1867229","18905","1886134","4560","1890694","1286386","1286386","167197","828128","320656","507472","78778","210026","2257","","1248","466439","1683","32493","0","21125","1293","10075","104128","0","0","104128","0","0","12408","201108","0","4639","4388","6609","160588","19585",""
"45826","17022","543570","3840029","ATLANTIC COAST BANK","Jacksonville","FL","32256","12/31/2015","2/22/2022","SA","4655 Salisbury Rd, # 110","ATLANTIC COAST FINANCIAL CORP","11","0","1","4","0","Duval","27260","Jacksonville, FL","3/27/1939","11/1/2000","5/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","654172","7745","661917","0","661917","538485","538485","52978","70034","43525","26509","85542","329931","0","","0","32770","0","46278","0","7458","5417","33403","44384","0","0","44384","0","0","0","342495","0","20942","10039","24037","28941","7582",""
"58075","0","3393785","3393794","ATLANTIC COMMUNITY BANK","Bluffton","SC","29910","12/31/2015","2/22/2022","NM","1 Sheridan Park Circle","ATLANTIC BANCSHARES INC","3","0","0","4","0","Beaufort","25940","Hilton Head Island-Bluffton-Beaufort, SC","1/26/2006","1/26/2006","7/21/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","58913","610","59523","35","59558","55942","55942","8588","20370","11662","8708","1344","24894","746","","330","2540","","746","0","0","114","632","0","0","0","0","0","0","0","22015","","588","482","1283","7305","610",""
"24829","0","959715","","ATLANTIC COMMUNITY BANKERS BANK","Camp Hill","PA","17011","12/31/2015","2/22/2022","SM","1400 Market St.","","2","0","1","4","0","Cumberland","25420","Harrisburg-Carlisle, PA","11/21/1983","11/21/1983","8/5/2013","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","http://www.acbb.com","219108","8638","227746","0","227746","179264","179264","10454","158992","48432","110560","2377","4159","3282","","0","11341","0","199","0","0","0","199","36942","0","4275","28697","0","3970","0","0","0","964","964","1984","8470","3909",""
"34677","0","2727431","2939739","ATLANTIC NATIONAL BANK","Brunswick","GA","31520","12/31/2015","2/22/2022","N","710 Gloucester St.","ATLANTIC NATIONAL CORP","3","0","0","8","1","Glynn","15260","Brunswick, GA","8/31/1998","8/31/1998","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","96362","1848","98210","225","98435","89998","89998","11209","21633","8080","13553","324","56832","0","","0","6598","","1681","0","298","141","1242","158","0","0","158","0","0","0","27703","","0","0","3177","8032","1054",""
"26390","12877","527507","2290560","ATLANTIC STEWARDSHIP BANK","Midland Park","NJ","7432","12/31/2015","2/22/2022","NM","630 Godwin Ave.","STEWARDSHIP FINANCIAL CORP","12","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","9/28/1985","9/28/1985","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","519078","8823","527901","598","528499","499284","499284","5585","341614","190986","150628","15787","136298","0","","0","26860","0","580","0","116","422","42","1775","0","1641","134","0","0","0","81251","0","71","0","0","5585","6888",""
"91325","0","975751","1231342","ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION","Atlanta","GA","30309","12/31/2015","2/22/2022","N","1555 Peachtree St, Ne","CANADIAN IMPERIAL BK OF COM","14","0","1","7","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/14/1969","5/5/2000","12/31/2013","Stock","0","1","OCC","DIF","Atlanta","CHICAGO","Atlanta","Atlanta","Southern","Southeast","0","0","private-wealth.us.cibc.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0",""
"284","9664","811541","2151670","AUBURN BANKING COMPANY","Auburn","KY","42206","12/31/2015","2/22/2022","NM","218 W. Main St.","FIRST COMMUNITY BCORP INC","2","0","0","2","1","Logan","","","1/1/1929","1/1/1934","5/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.auburnbankingcompany.com","51805","458","52263","0","52263","38638","38638","0","6262","3455","2807","0","21149","11227","","2864","5981","","4757","0","4","2144","2609","24","0","0","24","0","0","0","17","","585","585","0","0","458",""
"28288","1305","229173","3799369","AUBURN SAVINGS BANK, FSB","Auburn","ME","4210","12/31/2015","2/22/2022","SA","256 Court St","AUBURN BCORP MHC","2","0","0","5","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1887","1/17/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.auburnsavings.com","61480","734","62214","0","62214","58702","58702","1298","4883","2538","2345","1954","48373","2194","","0","3154","","358","0","11","55","292","0","0","0","0","0","0","47","41758","","1338","188","1046","252","565",""
"11477","0","979151","","AUBURN STATE BANK","Auburn","NE","68305","12/31/2015","2/22/2022","SM","1212 J St.","","2","0","0","2","0","Nemaha","","","1/1/1905","1/1/1934","10/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.auburnstatebank.com","86607","865","87472","0","87472","52278","52278","1001","7617","7283","334","366","19279","24015","","24641","6976","","2744","0","10","1240","1494","832","0","610","222","0","0","649","13853","","0","0","1001","0","865",""
"35","9177","749635","1129533","AUBURNBANK","Auburn","AL","36830","12/31/2015","2/22/2022","SM","100 N. Gay St.","AUBURN NATIONAL BCORP INC","9","0","0","4","0","Lee","12220","Auburn-Opelika, AL","1/3/1907","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.auburnbank.com","423661","4289","427950","509","428459","352021","352021","43080","143526","46575","96951","45264","118171","1980","","460","48659","0","10210","0","4","999","9207","17109","0","16874","235","0","0","817","31919","0","1075","1075","11094","31986","4414",""
"28191","1098","820178","","AUDUBON SAVINGS BANK","Audubon","NJ","8106","12/31/2015","2/22/2022","SB","515 S White Horse Pike","","3","0","0","5","0","Camden","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1904","7/3/1972","1/9/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","112438","780","113218","0","113218","111084","111084","2309","40872","19620","21252","725","67178","0","","0","2120","","12","0","0","0","12","2","0","0","2","0","0","0","34599","","281","0","2298","11","780",""
"5814","0","760649","1205905","AUDUBON STATE BANK","Audubon","IA","50025","12/31/2015","2/22/2022","NM","315 Broadway","GREENE INVESTMENT CO","2","0","0","2","1","Audubon","","","1/1/1876","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.audubonstatebank.com","82792","1308","84100","0","84100","44318","44318","4739","11031","7314","3717","617","10149","17782","","28657","6801","","3794","0","18","474","3302","530","0","489","41","0","0","0","19552","","1253","1253","856","3883","1063",""
"3276","16121","548351","3035227","AUSTIN BANK, TEXAS NATIONAL ASSOCIATION","Jacksonville","TX","75766","12/31/2015","2/22/2022","N","200 E. Commerce St.","JSA FAMILY LTD PARTNERSHIP","32","0","0","4","0","Cherokee","","","10/1/1900","1/1/1934","10/9/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.austinbank.com","1152681","13366","1166047","0","1166047","888113","888113","112256","322173","213898","108275","10114","402131","41439","","34142","140452","0","99729","0","2327","33675","63727","3611","0","2212","1399","0","0","3146","1158557","0","5343","4887","27306","84950","13486",""
"58082","0","3347911","","AUSTIN CAPITAL BANK SSB","Austin","TX","78757","12/31/2015","2/22/2022","SB","8100 Shoal Creek Blvd.","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","65854","545","66399","30","66429","62182","62182","6513","22643","7703","14940","2617","30105","304","","0","4236","","11","0","0","0","11","0","0","0","0","0","0","0","52080","","0","0","2978","3535","545",""
"58484","0","3463875","4230216","AUSTIN COUNTY STATE BANK","Bellville","TX","77418","12/31/2015","2/22/2022","NM","436 S. Front St.","AUSTIN COUNTY BANCSHARES INC","1","0","0","4","1","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/26/2007","6/26/2007","7/23/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.acsbank.com","95378","1785","97163","0","97163","64845","64845","14404","9980","8305","1675","185","37295","2981","","4651","23644","","3985","0","0","1696","2289","38","0","0","38","0","0","0","1138","","0","0","11402","3002","1168",""
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","12/31/2015","2/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","4","0","1","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","127710","1900","129610","0","129610","103990","103990","0","0","0","0","0","103990","0","","0","0","","25620","0","79","25528","13","0","0","0","0","0","0","0","0","","0","0","0","0","1545",""
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","12/31/2015","2/22/2022","NM","322 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","4","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","9/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.avb.bank","191532","3820","195352","0","195352","153346","153346","15597","91719","41553","50166","15588","29771","671","","0","40055","0","1499","102","0","201","1196","452","0","452","0","0","0","0","0","0","4003","4003","6106","9491","2817",""
"6106","0","481355","3541483","AVENUE BANK","Nashville","TN","37203","12/31/2015","2/22/2022","NM","111 10th Ave. South, # 400","AVENUE FINANCIAL HOLDINGS INC","6","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","9/8/1911","1/1/1934","7/20/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","855201","10061","865262","1265","866527","541551","541551","105886","282698","80610","202088","10048","142919","0","","0","312382","0","11796","0","8110","1296","2390","798","0","0","798","0","0","18403","566427","0","424","424","41293","64593","10116",""
"57510","0","3214059","3680980","AVIDBANK","Palo Alto","CA","94301","12/31/2015","2/22/2022","NM","400 Emerson St.","AVIDBANK HOLDINGS INC","2","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","397264","5394","402658","1411","404069","263309","263309","87578","130168","32626","97542","22179","23384","0","","0","134395","0","2170","0","1224","0","946","4195","0","0","0","4195","0","6352","305935","0","470","470","63974","23604","5764",""
"90215","10957","619701","2465528","AVIDIA BANK","Hudson","MA","1749","12/31/2015","2/22/2022","SB","42 Main St.","ASSABET VALLEY BCORP","9","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","2/26/1869","11/27/1985","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.avidiabank.com","995967","8833","1004800","0","1004800","763615","763615","38656","291117","156188","134929","23758","409274","810","","0","216294","0","6885","2349","204","1460","2872","18006","0","17838","168","0","0","0","418643","0","4531","1493","5446","33210","8833",""
"26617","0","178271","","AVON CO-OPERATIVE BANK","Avon","MA","2322","12/31/2015","2/22/2022","SM","1 E. Main St.","","1","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1914","4/3/1986","9/16/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","75435","269","75704","12","75716","74871","74871","3461","2354","1561","793","0","69056","0","","0","152","","693","0","14","404","275","0","0","0","0","0","0","0","6500","","0","0","3128","333","303",""
"10171","0","362753","2183943","AVON STATE BANK","Avon","MN","56310","12/31/2015","2/22/2022","NM","104 Avon Ave N.","AVON STB EMPLOYEE STK OWNERSHIP PLAN&TR","1","0","0","7","1","Stearns","41060","St. Cloud, MN","7/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","40964","558","41522","0","41522","31611","31611","893","2486","2232","254","268","25316","2648","","3127","3538","","3214","0","10","1102","2102","32","0","0","32","0","0","0","0","","414","28","0","893","523",""
"31390","6859","408875","3837962","AXIOM BANK","Maitland","FL","32751","12/31/2015","2/22/2022","SA","258 Southhall Ln.","AXIOM BANCSHARES INC","21","0","0","5","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/1/1962","3/26/1963","11/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.axiombanking.com","533026","11028","544054","496","544550","521603","521603","61222","80016","7502","72514","0","380365","0","","0","18261","0","35","0","0","7","28","4651","0","0","4651","0","0","2103","352629","0","19932","0","8818","52404","5167",""
"30691","5755","204376","2588744","B&L BANK","Lexington","MO","64067","12/31/2015","2/22/2022","NM","205 S. 13th St.","LEXINGTON B&L FINANCIAL CORP","2","0","0","5","0","Lafayette","28140","Kansas City, MO-KS","1/1/1887","3/15/1954","3/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","71481","1501","72982","0","72982","61081","61081","2853","7982","5103","2879","1380","43009","5857","","6024","3178","","2074","0","0","639","1435","625","0","625","0","0","0","1489","0","","520","0","966","1887","827",""
"19434","0","5461","3033746","BAC COMMUNITY BANK","Stockton","CA","95207","12/31/2015","2/22/2022","NM","2021 W. March Ln.","BAC FINANCIAL INC","11","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","299321","5361","304682","317","304999","243968","243968","7664","149327","63791","85536","20219","42109","24649","","10446","33150","0","9575","0","132","36","9407","7860","0","0","7860","0","0","15743","177890","0","4881","4750","432","7232","4505",""
"21265","10221","725732","","BAC FLORIDA BANK","Coral Gables","FL","33134","12/31/2015","2/22/2022","NM","169 Miracle Mile, # R10","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/12/1973","10/12/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","https://www.bradescobacflorida.com","1370762","16426","1387188","342","1387530","1056339","1056339","1412","21664","5300","16364","28362","1004901","0","0","0","130522","111218","4601","713","0","0","3888","196068","0","0","63911","0","132157","0","701513","471186","44833","1157","0","1412","12654","0"
"2469","0","846945","1247727","BADGER BANK","Fort Atkinson","WI","53538","12/31/2015","2/22/2022","NM","220 Grant St.","CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR","4","0","0","8","0","Jefferson","","","1/7/1884","1/1/1934","4/30/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.badgerbank.bank","78502","758","79260","0","79260","70672","70672","5011","21786","15563","6223","1386","42339","150","","62","3113","","4436","17","27","3508","884","977","0","892","85","0","0","0","16496","","0","0","2293","2718","758",""
"2987","13311","69678","1141870","BAKER-BOYER NATIONAL BANK","Walla Walla","WA","99362","12/31/2015","2/22/2022","N","7 W. Main St","BAKER BOYER BCORP","8","0","1","4","0","Walla Walla","47460","Walla Walla, WA","11/10/1869","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bakerboyer.com","283594","6155","289749","0","289749","210541","210541","4489","99023","36931","62092","9925","77464","19640","","19235","53743","0","5382","0","2134","223","3025","848","0","89","759","0","0","2913","59780","0","341","78","988","3501","4180",""
"26704","0","696168","","BALBOA THRIFT AND LOAN ASSOCIATION","Chula Vista","CA","91910","12/31/2015","2/22/2022","NM","865 Amena Court","","4","0","0","6","0","San Diego","41740","San Diego-Carlsbad, CA","12/11/1980","7/3/1986","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","http://www.balboathrift.com","194583","2642","197225","0","197225","28721","28721","0","21643","0","21643","3839","3239","0","","0","182","","168322","0","0","161896","6426","0","0","0","0","0","0","0","6039","","571","512","0","0","2515",""
"34456","0","1429028","","BALLINGER NATIONAL BANK","Ballinger","TX","76821","12/31/2015","2/22/2022","N","900 Hutchings Ave.","","1","0","0","2","1","Runnels","","","4/1/1997","4/1/1997","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.keystone.bank","16856","331","17187","0","17187","9465","9465","210","1319","1319","0","0","4770","3166","","3519","2504","","1694","0","0","508","1186","5","0","0","5","0","0","0","0","","0","0","0","210","265",""
"6959","13519","505","1048728","BALLSTON SPA NATIONAL BANK","Ballston Spa","NY","12020","12/31/2015","2/22/2022","N","87 Front St.","BALLSTON SPA BCORP INC","11","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1838","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://ww.bsnb.com","288849","4188","293037","165","293202","232631","232631","16977","53116","22271","30845","15774","146764","0","","0","25589","0","22399","0","286","4362","17751","12583","0","10487","2096","0","0","0","129772","0","143","0","13689","3288","3478",""
"34440","0","18377","","BALLY SAVINGS BANK","Bally","PA","19503","12/31/2015","2/22/2022","SB","323 Main St.","","1","0","0","5","0","Berks","39740","Reading, PA","1/2/1999","1/2/1999","5/18/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","29279","239","29518","23","29541","29476","29476","1381","723","0","723","0","26254","1118","","0","34","","31","0","0","0","31","0","0","0","0","0","0","0","0","","171","0","996","385","239",""
"18923","0","750864","1951350","BANAMEX USA","Century City","CA","90067","12/31/2015","2/22/2022","NM","2029 Century Park East, # 42","CITIGROUP INC","1","0","0","8","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/1963","11/1/1963","4/22/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","194269","0","194269","0","194269","92865","52495","0","16010","0","16010","0","36485","0","40370","0","63263","63222","36229","36229","0","0","0","1912","0","0","1912","0","0","4417","0","52266","334","334","0","0","0","94025"
"35498","15953","200378","3153130","BANC OF CALIFORNIA, NATIONAL ASSOCIATION","Irvine","CA","92612","12/31/2015","2/22/2022","N","18500 Von Karman Ave, # 1100","BANC OF CALIFORNIA INC","36","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/21/1941","1/3/2000","8/13/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.bancofcal.com","5817076","35533","5852609","0","5852609","5128704","5128704","55458","1043220","321371","721849","903158","3126868","0","","0","333074","0","23118","0","15421","0","7697","367713","0","0","175289","192424","0","0","3505505","0","7842","0","53200","2258","37600",""
"4033","0","251352","2107789","BANCCENTRAL, NATIONAL ASSOCIATION","Alva","OK","73717","12/31/2015","2/22/2022","N","602-612 Flynn St.","MYERS BANCSHARES INC","5","0","1","2","1","Woods","","","8/11/1913","1/1/1934","7/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bcna.com","211024","3102","214126","0","214126","95819","95819","4925","32731","7345","25386","2992","14205","40966","","56616","54575","0","5383","606","25","1386","3366","1733","0","628","542","563","0","396","0","0","105","105","1810","3115","3102",""
"27476","12941","1386251","1133286","BANCFIRST","Oklahoma City","OK","73102","12/31/2015","2/22/2022","NM","101 N. Broadway, # 200","BANCFIRST CORP","106","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","4/1/1989","4/1/1989","11/13/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bancfirst.bank","4204107","41666","4245773","0","4245773","2845252","2845252","403663","1356430","539704","816726","65477","834975","184707","","150620","850536","54","283636","0","6130","140995","136511","115729","0","51180","51985","12564","0","44538","669815","29","15135","14866","143874","259789","41666",""
"26725","0","110936","1242076","BANCO DO BRASIL AMERICAS","Miami","FL","33134","12/31/2015","2/22/2022","NM","800 Brickell Ave.","BANCO DO BRASIL SA","6","0","0","8","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/24/1986","7/24/1986","4/15/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bbamericas.com","214672","3025","217697","0","217697","203098","203098","0","62651","9178","53473","4523","135924","0","","0","12322","","2257","2170","0","86","1","20","0","0","20","0","0","0","0","","0","0","0","0","2175",""
"34968","0","940311","1129382","BANCO POPULAR DE PUERTO RICO","San Juan","PR","918","12/31/2015","2/22/2022","SM","209 Avenida Luis Munoz River","POPULAR INC","1","0","1","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/2/1999","1/2/1999","2/27/2015","Stock","0","0","FED","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","184","0","http://www.popular.com","17812000","504000","18316000","0","18316000","11856000","11608000","105000","4444000","1844000","2600000","133000","6882000","44000","248000","11000","1745000","10000","3261000","1128000","127000","816000","1190000","1443000","10000","576000","229000","628000","0","17000","6766000","249000","755000","237000","29000","76000","252000","1942000"
"34967","0","2736291","1129382","BANCO POPULAR NORTH AMERICA","New York","NY","10004","12/31/2015","2/22/2022","SM","85 Broad St.","POPULAR INC","52","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/2/1999","1/2/1999","2/27/2015","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.popularbank.com","4743831","33012","4776843","0","4776843","3777537","3777537","594491","1222529","252192","970337","707054","1253463","0","","0","305432","0","157687","13935","8895","392","134465","536187","0","0","534820","1367","0","0","941943","0","6382","94","12491","582000","36410",""
"20828","12675","816210","1239254","BANCO SANTANDER PUERTO RICO","San Juan","PR","917","12/31/2015","2/22/2022","NM","207 Ponce De Leon Ave.","BANCO SANTANDER SA","0","0","0","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/2/1972","10/2/1972","10/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","45","0","","3870979","83140","3954119","0","3954119","2075044","2075044","0","739898","0","739898","0","1327242","7904","","11717","960513","338","492397","233304","5752","0","253341","414448","0","344701","68918","829","0","280009","1358115","0","173973","48815","0","0","45095",""
"11813","11210","606046","1097614","BANCORPSOUTH BANK","Tupelo","MS","38804","12/31/2015","2/22/2022","NM","1 Mississippi Plz","BANCORPSOUTH INC","271","0","1","4","0","Lee","","","3/1/1876","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.bancorpsouth.com","10406187","126458","10532645","0","10532645","8234250","8234250","945043","3476942","1617426","1859516","328529","3224377","259359","","83913","1609202","0","245655","92793","42261","31341","79260","359625","0","48130","148279","163216","0","16476","8679490","255","9654","8435","264160","680883","126700",""
"12342","0","570745","1141133","BANCROFT STATE BANK","Bancroft","WI","54921","12/31/2015","2/22/2022","NM","5496 County Rd. W","PORTAGE COUNTY BANCSHARES INC","5","0","0","8","1","Portage","","","10/7/1912","1/1/1934","3/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","45435","0","45435","0","45435","35123","35123","2818","10420","2112","8308","621","17468","3796","","1838","4587","","2492","470","0","764","1258","1395","0","1395","0","0","0","0","0","","227","227","1858","960","0",""
"26653","0","78157","1139671","BANDERA BANK","Bandera","TX","78003","12/31/2015","2/22/2022","NM","207 Main St.","BANDERA BANCSHARES INC","1","0","0","8","1","Bandera","41700","San Antonio-New Braunfels, TX","4/24/1986","4/24/1986","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.banderabank.com","30641","283","30924","0","30924","25900","25900","0","5079","0","5079","0","18660","2161","","20","2431","","2560","0","0","1084","1476","13","0","0","13","0","0","0","0","","656","656","0","0","283",""
"57815","0","3402913","","BANESCO USA","Coral Gables","FL","33134","12/31/2015","2/22/2022","NM","150 Alhambra Circle, # 100","","5","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/10/2006","1/10/2006","10/27/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","1","0","Banescousa.com","687669","7956","695625","1451","697076","520138","445066","67954","212111","63489","148622","59723","105278","0","75072","0","132448","5405","241","0","0","208","33","44248","0","0","31700","0","12548","15525","259849","14822","4122","3552","20556","47398","8496","106230"
"18408","7107","419406","3547999","BANGOR SAVINGS BANK","Bangor","ME","4401","12/31/2015","2/22/2022","SB","3 State St.","BANGOR BCORP MHC","59","0","0","4","0","Penobscot","12620","Bangor, ME","2/14/1852","7/1/1961","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bangor.com","2262295","31371","2293666","0","2293666","1924033","1924033","68085","643795","321789","322006","65188","1143685","3280","","14578","232927","0","17670","0","4073","3450","10147","104458","0","52159","52299","0","0","17711","648158","0","7099","2619","10408","57677","29542",""
