cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"10581","11824","719955","2211136","BEACON BANK","Shorewood","MN","55331","12/31/2015","2/22/2022","NM","19765 Hwy. 7","EXCELSIOR FINL SERVICES INC","6","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","34986","504","3704","30778","28013","2724","5254","20035","12","12","0","0","0","0","0","0","116","12","33","71","262","128","61","73","12","12","0","0","0","0","0","0"
"57833","0","3284397","3818804","BEAL BANK USA","Las Vegas","NV","89134","12/31/2015","2/22/2022","NM","1970 Village Ctr. Circle, St","BEAL FINANCIAL CORP","23","0","1","4","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/2/2004","8/2/2004","3/19/2012","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","www.bealbankUSA.com","60071","375","2194","57502","2943","9","313","2621","0","0","0","0","0","0","0","0","282","26","38","218","76","21","32","23","0","0","0","0","0","0","0","0"
"32574","18092","1176881","3818804","BEAL BANK, SSB","Plano","TX","75024","12/31/2015","2/22/2022","SB","6000 Legacy Dr.","BEAL FINANCIAL CORP","19","0","1","4","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","3/10/1988","3/10/1988","10/14/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.bealbank.com","14464","1096","3775","9593","4254","986","571","2697","95","40","55","0","0","0","0","0","282","123","77","82","230","183","23","24","9","4","5","0","0","0","0","0"
"3857","10815","324649","4297853","BEAR STATE BANK, NATIONAL ASSOCIATION","Little Rock","AR","72223","12/31/2015","2/22/2022","N","5315 Highland Dr.","BEAR ST FINL HOLDINGS LLC","44","0","1","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","12/6/1897","1/1/1934","2/13/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","115545","9203","24177","82165","52360","21900","13164","17296","25099","6735","11229","7135","13254","7364","2572","3318","675","265","200","210","1449","1257","127","65","334","214","93","27","442","387","31","24"
"30043","4618","835378","","BEARDSTOWN SAVINGS S.B.","Beardstown","IL","62618","12/31/2015","2/22/2022","SB","301 State St.","","2","0","0","5","0","Cass","","","1/1/1911","5/23/1949","5/2/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.beardstownsavings.com","1238","474","764","0","540","102","173","265","1021","121","509","391","7","7","0","0","23","17","6","0","7","5","1","1","8","2","5","1","2","2","0","0"
"58199","0","3425725","3917855","BEARTOOTH BANK","Billings","MT","59106","12/31/2015","2/22/2022","NM","4130 King Ave. W.","BEARTOOTH FINANCIAL CORP","1","0","0","4","0","Yellowstone","13740","Billings, MT","4/24/2006","4/24/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","1","","9006","380","1758","6868","3898","803","855","2240","847","126","294","427","148","84","0","64","36","7","13","16","86","70","10","6","6","3","2","1","5","4","0","1"
"30339","5195","123374","3841839","BEAUREGARD FSB","Deridder","LA","70634","12/31/2015","2/22/2022","SA","122 Jefferson Ave.","BEAUREGARD BANCSHARES INC","2","0","0","8","1","Beauregard","","","6/23/1948","6/23/1948","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.beauregardfsb.com","4131","597","1498","2036","1550","1095","161","294","73","73","0","0","0","0","0","0","31","13","12","6","57","55","1","1","2","2","0","0","0","0","0","0"
"29024","2781","946274","","BEDFORD FEDERAL SAVINGS BANK","Bedford","IN","47421","12/31/2015","2/22/2022","SB","1030 15th St.","","2","0","0","5","0","Lawrence","","","7/1/1934","10/25/1934","4/15/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.bedfed.com","9102","1144","3280","4678","4460","1061","1586","1813","1946","157","127","1662","0","0","0","0","67","27","26","14","74","49","17","8","9","3","1","5","0","0","0","0"
"11355","11482","696047","2513214","BEDFORD LOAN & DEPOSIT BANK","Bedford","KY","40006","12/31/2015","2/22/2022","NM","45 Hwy. 42 E.","BEDFORD LOAN&DEPOSIT BCORP INC","3","0","0","8","0","Trimble","","","11/2/1891","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bedfordbank.com","2904","630","1010","1264","603","414","189","0","4357","4357","0","0","848","848","0","0","27","14","8","5","26","25","1","0","93","93","0","0","12","12","0","0"
"12208","12667","761244","1136988","BELGRADE STATE BANK","Belgrade","MO","63622","12/31/2015","2/22/2022","SM","401 Main St.","TURNER BANCSHARES INC","6","0","0","4","0","Washington","","","6/19/1906","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","belgradestatebank.com","23557","2254","3443","17860","16075","4110","3879","8086","4832","1729","1701","1402","4612","2378","1036","1198","131","56","29","46","225","164","37","24","60","42","13","5","123","109","9","5"
"19581","0","929352","1417333","BELL STATE BANK & TRUST","Fargo","ND","58103","12/31/2015","2/22/2022","NM","3100 13th Ave, S.","STATE BANKSHARES INC","21","0","1","4","0","Cass","22020","Fargo, ND-MN","5/6/1966","5/6/1966","9/22/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.bell.bank","152828","5163","29042","118623","161367","30582","38747","92038","64562","5473","30441","28648","57846","12553","18765","26528","602","117","211","274","1928","1283","352","293","416","123","206","87","657","408","154","95"
"14415","0","178244","2307310","BELLEVUE STATE BANK","Bellevue","IA","52031","12/31/2015","2/22/2022","NM","200 S. 2nd St.","BELLEVUE STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Jackson","","","1/1/1934","5/31/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bellevuestatebank.com","4385","942","1852","1591","9057","3064","2687","3306","8162","565","3545","4052","15109","5055","4735","5319","44","22","16","6","174","139","22","13","55","16","26","13","288","223","44","21"
"58165","0","3391718","3391727","BELMONT BANK & TRUST COMPANY","Chicago","IL","60634","12/31/2015","2/22/2022","NM","8250 W. Belmont Ave.","BELMONT FINANCIAL GROUP INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/14/2006","6/14/2006","1/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.BELMONTBANK.COM","25208","184","3881","21143","20392","1672","3796","14924","441","0","0","441","0","0","0","0","69","4","23","42","107","42","29","36","1","0","0","1","0","0","0","0"
"28035","773","919773","","BELMONT FEDERAL SAVINGS AND LOAN ASSOCIATION","Belmont","NC","28012","12/31/2015","2/22/2022","SA","210 Park St.","","1","0","0","5","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1915","12/4/1940","7/2/2015","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.belmontsavingsbank.com","2154","232","756","1166","0","0","0","0","0","0","0","0","0","0","0","0","13","4","6","3","0","0","0","0","0","0","0","0","0","0","0","0"
"23901","11885","348207","3929791","BELMONT SAVINGS BANK","Belmont","MA","2478","12/31/2015","2/22/2022","SB","2 Leonard St.","BSB BCORP INC","7","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1885","7/12/1982","10/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","24454","77","813","23564","3264","78","373","2813","0","0","0","0","0","0","0","0","55","2","5","48","27","13","4","10","0","0","0","0","0","0","0","0"
"28348","1411","72678","","BELMONT SAVINGS BANK","Bellaire","OH","43906","12/31/2015","2/22/2022","SB","3301 Guernsey St.","","4","0","0","5","0","Belmont","48540","Wheeling, WV-OH","1/1/1886","10/29/1935","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.belmont-savings.com","689","101","342","246","0","0","0","0","11","0","11","0","0","0","0","0","7","3","3","1","0","0","0","0","1","0","1","0","0","0","0","0"
"30744","5846","493077","","BELPRE SAVINGS BANK","Belpre","OH","45714","12/31/2015","2/22/2022","SB","605 Washington Blvd.","","2","0","0","5","0","Washington","","","1/1/1902","10/24/1955","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","829","829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15362","0","223751","","BELT VALLEY BANK","Belt","MT","59412","12/31/2015","2/22/2022","SM","111 Castner St.","","1","0","0","2","0","Cascade","24500","Great Falls, MT","3/14/1936","3/14/1936","12/31/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.beltvalleybank.com","3329","310","1275","1744","3020","828","690","1502","2850","86","1008","1756","2966","368","1168","1430","22","7","9","6","47","32","9","6","16","2","8","6","38","22","10","6"
"28384","15152","462774","4754301","BEN FRANKLIN BANK OF ILLINOIS","Arlington Height","IL","60004","12/31/2015","2/22/2022","SA","830 E. Kensington Rd.","BEN FRANKLIN FINANCIAL INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/29/1941","6/25/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","10314","93","1106","9115","1112","519","510","83","0","0","0","0","0","0","0","0","32","1","6","25","21","11","9","1","0","0","0","0","0","0","0","0"
"19215","9671","980960","1133428","BENCHMARK BANK","Plano","TX","75024","12/31/2015","2/22/2022","NM","5700 Legacy Dr. Suite 10","QUINLAN BANCSHARES INC","6","0","0","4","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","8/29/1964","8/29/1964","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.benchmarkbank.com","25077","201","968","23908","29312","2301","5257","21754","421","5","0","416","0","0","0","0","54","3","7","44","214","81","55","78","2","1","0","1","0","0","0","0"
"57949","0","3369007","3927304","BENCHMARK BANK","Gahanna","OH","43230","12/31/2015","2/22/2022","SB","461 Beecher Rd.","BENCHMARK BCORP INC","2","0","0","4","0","Franklin","18140","Columbus, OH","8/1/2005","8/1/2005","12/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","18786","843","2672","15271","2987","575","636","1776","0","0","0","0","0","0","0","0","70","12","19","39","25","12","6","7","0","0","0","0","0","0","0","0"
"20484","0","94522","1141441","BENCHMARK COMMUNITY BANK","Kenbridge","VA","23944","12/31/2015","2/22/2022","SM","100 S. Broad St.","BENCHMARK BANKSHARES INC","14","0","1","6","0","Lunenburg","","","9/8/1971","9/8/1971","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.BCBonline.com","67608","20552","24892","22164","25233","11517","5947","7769","10764","2495","4202","4067","1936","1250","63","623","835","578","192","65","707","628","53","26","113","66","31","16","63","57","4","2"
"15697","14407","810919","3846629","BENEFICIAL BANK","Philadelphia","PA","19107","12/31/2015","2/22/2022","SB","1139 Chestnut St.","BENEFICIAL BCORP INC","56","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/20/1853","11/21/1939","1/15/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","86463","3472","13143","69848","37177","9901","4888","22388","294","0","294","0","0","0","0","0","369","74","117","178","527","425","42","60","2","0","2","0","0","0","0","0"
"58490","18032","3608751","3842649","BENEFICIAL STATE BANK","Oakland","CA","94612","12/31/2015","2/22/2022","NM","1438 Webster St, # 100","BENEFICIAL STATE FOUNDATION","4","0","1","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","6/27/2007","6/27/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.beneficialstatebank.com","35329","218","3792","31319","29647","2723","6443","20481","453","0","453","0","0","0","0","0","85","6","22","57","196","118","39","39","3","0","3","0","0","0","0","0"
"13774","13729","824242","1491708","BENTON COUNTY STATE BANK","Blairstown","IA","52209","12/31/2015","2/22/2022","NM","212 Locust N.E.","BLAIRSTOWN BCORP INC","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","1/1/1869","1/29/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bentoncountystatebank.com","251","5","246","0","2043","231","211","1601","9829","331","2211","7287","2112","373","690","1049","3","1","2","0","18","12","2","4","40","8","12","20","25","16","5","4"
"23621","7290","473501","2333663","BERKSHIRE BANK","Pittsfield","MA","1201","12/31/2015","2/22/2022","NM","24 North St.","BERKSHIRE HILLS BCORP INC","95","0","1","4","0","Berkshire","38340","Pittsfield, MA","2/6/1846","1/2/1982","4/18/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","http://www.berkshirebank.com","173382","3657","27465","142260","247424","65448","51767","130209","0","0","0","0","0","0","0","0","683","82","239","362","4767","3684","574","509","0","0","0","0","0","0","0","0"
"20015","0","7009","1246159","BESSEMER TRUST COMPANY","Woodbridge","NJ","7095","12/31/2015","2/22/2022","NM","100 Woodbridge Ctr. Dr.","BESSEMER GROUP INC THE","1","0","0","8","1","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/14/1969","4/11/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","http://www.bessemertrust.com","0","0","0","0","5103","75","250","4778","0","0","0","0","0","0","0","0","0","0","0","0","15","1","1","13","0","0","0","0","0","0","0","0"
"21868","0","976703","1246159","BESSEMER TRUST COMPANY, NATIONAL ASSOCIATION","New York","NY","10111","12/31/2015","2/22/2022","N","630 5th Ave.","BESSEMER GROUP INC THE","1","0","0","9","1","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","12/20/1974","12/20/1974","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.bessemertrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1808","15971","851631","1095058","BETTER BANKS","Peoria","IL","61615","12/31/2015","2/22/2022","NM","10225 N. Knoxville Ave.","BACKLUND INVESTMENT CO","7","0","0","8","1","Peoria","37900","Peoria, IL","1/1/1898","1/1/1934","8/15/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.betterbanks.com","10576","1265","3353","5958","8368","3624","1535","3209","6871","750","2735","3386","2776","738","742","1296","76","27","29","20","188","163","15","10","51","20","20","11","51","39","7","5"
"26601","9804","946171","3197835","BEVERLY BANK","Beverly","MA","1915","12/31/2015","2/22/2022","SB","254 Cabot St.","BEVERLY FINANCIAL MHC","5","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","3/25/1986","3/17/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","34343","802","6349","27192","13307","2217","3548","7542","9","9","0","0","0","0","0","0","127","13","42","72","262","187","43","32","1","1","0","0","0","0","0","0"
"57701","0","3216017","2260406","BEVERLY BANK & TRUST COMPANY, NATIONAL ASSOCIATION","Chicago","IL","60643","12/31/2015","2/22/2022","N","10258 S. Western Ave.","WINTRUST FINANCIAL CORP","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/2004","4/1/2004","11/13/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.thebeverlybank.com","38942","624","3379","34939","140083","34406","28546","77131","251","0","173","78","0","0","0","0","119","14","28","77","6384","5592","374","418","3","0","2","1","0","0","0","0"
"17741","10536","499501","","BIDDEFORD SAVINGS BANK","Biddeford","ME","4005","12/31/2015","2/22/2022","SB","254 Main St.","","6","0","0","4","0","York","38860","Portland-South Portland, ME","7/27/1867","4/4/1957","5/3/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.mainecb.com","57457","3355","17323","36779","17445","4409","5613","7423","0","0","0","0","0","0","0","0","265","56","121","88","250","162","58","30","0","0","0","0","0","0","0","0"
"3320","0","362856","1918081","BIG BEND BANKS, N.A.","Marfa","TX","79843","12/31/2015","2/22/2022","N","301 S. Highland Ave.","BIG BEND BANCSHARES CORP","2","0","0","7","1","Presidio","","","5/2/1907","1/1/1934","6/29/2009","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.marfanb.com","6558","6558","0","0","2146","2146","0","0","261","0","56","205","1915","451","321","1143","90","90","0","0","89","89","0","0","2","0","1","1","21","15","2","4"
"29637","3790","521970","","BIG HORN FEDERAL SAVINGS BANK","Greybull","WY","82426","12/31/2015","2/22/2022","SA","33 N. 6th St.","","6","0","0","7","0","Big Horn","","","1/1/1935","2/28/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bighornfederal.com","14049","3177","5968","4904","13644","4567","3250","5827","3676","644","1579","1453","5746","2583","1794","1369","121","73","37","11","200","166","20","14","26","12","10","4","106","91","11","4"
"57973","0","3363975","3899456","BISCAYNE BANK","Miami","FL","33133","12/31/2015","2/22/2022","NM","3121 Commodore Plaza, 3rd Fl","BISCAYNE BANCSHARES INC","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/5/2005","7/5/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","45575","434","4980","40161","12666","1148","3062","8456","0","0","0","0","0","0","0","0","117","7","38","72","62","20","22","20","0","0","0","0","0","0","0","0"
"14083","0","354","","BISON STATE BANK","Bison","KS","67520","12/31/2015","2/22/2022","NM","223 Main St.","","1","0","0","2","0","Rush","","","1/1/1901","3/21/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","https://www.bisonstatebank.com","152","47","0","105","387","387","0","0","596","223","373","0","602","602","0","0","3","2","0","1","25","25","0","0","10","6","4","0","42","42","0","0"
"58723","0","3636428","3636389","BLACK HILLS COMMUNITY BANK, N.A.","Rapid City","SD","57701","12/31/2015","2/22/2022","N","840 Mount Rushmore Rd.","BHCB HOLDING CO","2","0","0","4","1","Pennington","39660","Rapid City, SD","11/27/2007","11/27/2007","7/20/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.BHCBANK.COM","35757","709","7955","27093","17333","2741","3293","11299","2098","346","465","1287","204","204","0","0","122","13","48","61","149","89","31","29","14","8","3","3","7","7","0","0"
"27897","507","444677","","BLACK MOUNTAIN SAVINGS BANK, SSB","Black Mountain","NC","28711","12/31/2015","2/22/2022","SB","200 E State St.","","1","0","0","5","0","Buncombe","11700","Asheville, NC","4/4/1923","7/10/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","791","89","201","501","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"15152","12080","603540","1978656","BLACK RIVER COUNTRY BANK","Black River Fall","WI","54615","12/31/2015","2/22/2022","NM","221 Main St.","BRAD INC","2","0","0","8","1","Jackson","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","https://www.brcbank.com","5070","753","1386","2931","3163","1368","443","1352","7180","1562","4414","1204","3753","1226","762","1765","34","15","12","7","59","48","5","6","94","59","30","5","82","70","6","6"
"14078","11465","27548","1491913","BLACKHAWK BANK","Beloit","WI","53511","12/31/2015","2/22/2022","NM","400 Broad St.","BLACKHAWK BCORP INC","8","0","1","4","0","Rock","27500","Janesville-Beloit, WI","1/1/1881","3/19/1934","4/24/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.blackhawkbank.com","67357","3389","15049","48919","56925","8299","12153","36473","1091","133","707","251","8","8","0","0","350","109","117","124","638","348","163","127","11","4","6","1","3","3","0","0"
"18402","11017","890742","1823345","BLACKHAWK BANK & TRUST","Milan","IL","61264","12/31/2015","2/22/2022","NM","301 4th St. W.","BLACKHAWK BCORP INC","16","0","1","4","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","6/28/1961","6/28/1961","4/25/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.choosethechief.com","52502","5663","14651","32188","54255","18768","10373","25114","8393","1284","2542","4567","10807","3159","3674","3974","311","130","103","78","1119","983","82","54","67","32","19","16","128","87","28","13"
"58580","0","3580334","3398070","BLACKRIDGEBANK","Fargo","ND","58104","12/31/2015","2/22/2022","NM","4040 42nd St. S.","BLACKRIDGE FINANCIAL INC","12","0","1","4","0","Cass","22020","Fargo, ND-MN","4/23/2007","4/23/2007","9/14/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","54119","1991","13749","38379","41065","13325","10739","17001","5200","1407","2750","1043","1496","872","624","0","290","61","99","130","753","563","109","81","60","33","23","4","56","50","6","0"
"11608","14713","578741","2511313","BLC COMMUNITY BANK","Little Chute","WI","54140","12/31/2015","2/22/2022","NM","206 E. Main Ave.","INDEPENDENT BCORP LTD","1","0","0","4","1","Outagamie","11540","Appleton, WI","12/6/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.blccb.com","29324","1481","6381","21462","7520","1768","2036","3716","1620","143","988","489","162","92","70","0","140","43","45","52","115","82","20","13","10","2","6","2","5","4","1","0"
"976","10332","937843","1245648","BLISSFIELD STATE BANK","Blissfield","MI","49228","12/31/2015","2/22/2022","SM","204 E. Jefferson","BLISSFIELD BANK CORP","2","0","0","2","1","Lenawee","","","5/24/1873","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.blissfieldstate.com","5171","454","1518","3199","4485","894","612","2979","6230","592","2883","2755","3396","1880","1072","444","27","9","10","8","70","56","7","7","47","13","24","10","103","83","16","4"
"15714","9143","64543","1097511","BLOOMBANK","Bloomfield","IN","47424","12/31/2015","2/22/2022","NM","48 N. Washington St.","UNIVERSAL BCORP","13","0","0","4","0","Greene","","","1/1/1873","1/4/1940","7/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","49250","4438","7521","37291","12010","4454","1128","6428","3764","1663","876","1225","535","535","0","0","216","98","47","71","179","157","9","13","45","36","6","3","29","29","0","0"
"13563","0","218757","","BLOOMBURG STATE BANK","Bloomburg","TX","75556","12/31/2015","2/22/2022","NM","109 Main St.","","1","0","0","4","0","Cass","","","1/25/1916","1/1/1934","12/30/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","545","100","445","0","4476","1497","1411","1568","253","87","166","0","674","225","0","449","7","2","5","0","91","76","9","6","4","3","1","0","16","15","0","1"
"9788","0","820842","1416505","BLOOMSDALE BANK","Bloomsdale","MO","63627","12/31/2015","2/22/2022","NM","55 Mill Hill Rd.","PEOPLES COMMUNITY BCORP INC","5","0","0","4","1","Sainte Genevieve","","","5/1/1914","1/1/1934","1/1/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","https://www.bloomsdalebank.com","11988","4205","3263","4520","7256","2257","1728","3271","523","129","394","0","77","77","0","0","186","143","31","12","142","112","18","12","8","5","3","0","2","2","0","0"
"31090","6361","617079","","BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION","Paris","KY","40361","12/31/2015","2/22/2022","SA","600 High St.","","1","0","0","5","0","Bourbon","30460","Lexington-Fayette, KY","1/1/1914","11/10/1959","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bluegrassfederal.com","623","134","197","292","329","170","159","0","635","0","33","602","0","0","0","0","6","3","2","1","9","8","1","0","3","0","1","2","0","0","0","0"
"13753","0","794345","1143913","BLUE GRASS SAVINGS BANK","Blue Grass","IA","52726","12/31/2015","2/22/2022","NM","104 E. Mayne St.","E M F CORP","1","0","0","8","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bluegrassbank.com","12889","716","3354","8819","13309","2779","2201","8329","4290","719","1301","2270","5986","2553","2013","1420","191","103","55","33","158","111","25","22","34","15","10","9","138","110","21","7"
"90160","0","28406","3742020","BLUE HILLS BANK","Boston","MA","2136","12/31/2015","2/22/2022","SB","1196 River St.","BLUE HILLS BCORP INC","11","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","11/8/1985","1/18/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","31377","182","2935","28260","37680","3650","6793","27237","0","0","0","0","0","0","0","0","75","4","15","56","309","178","59","72","0","0","0","0","0","0","0","0"
"17773","0","174321","3614668","BLUE RIDGE BANK","Walhalla","SC","29691","12/31/2015","2/22/2022","NM","100 E. Main St.","BLUE RIDGE FINANCIAL CORP","3","0","0","5","0","Oconee","","","6/17/1957","6/17/1957","9/19/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","blueridge.bank","9925","2239","1363","6323","1201","765","0","436","30","30","0","0","0","0","0","0","86","59","13","14","16","15","0","1","2","2","0","0","0","0","0","0"
