cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"13240","11945","222446","1209789","DENMARK STATE BANK","Denmark","WI","54208","12/31/2010","11/15/2020","NM","103 Main St.","DENMARK BANCSHARES INC","6","0","0","2","0","Brown","24580","Green Bay, WI","3/21/1909","1/1/1934","12/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.denmarkstate.com","321907","321907","303670","7","18230","0","0","0","","68081","38047","253826","114797","19676","119353","283860","38047","283860","313885","303961","36239","250","250","","",""
"12857","13743","220844","1210468","DENVER SAVINGS BANK","Denver","IA","50622","12/31/2010","11/15/2020","NM","121 S. State St.","PSB CORP","1","0","0","7","0","Bremer","47940","Waterloo-Cedar Falls, IA","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankdsb.com","80686","80686","73767","0","6919","0","0","0","","11583","6435","69103","6274","6091","56738","74251","6436","74250","73562","76027","3831","5471","1246","","",""
"58180","0","3382547","1951350","DEPARTMENT STORES NATIONAL BANK","Sioux Falls","SD","57104","12/31/2010","11/15/2020","N","701 E. 60th St.","CITIGROUP INC","1","0","0","7","0","Minnehaha","43620","Sioux Falls, SD","10/24/2005","10/24/2005","11/23/2008","Stock","23360","0","OCC","DIF","Kansas City","WASHINGTON","Sioux Falls","Minneapolis","Western","West","0","0","","275512","275512","275512","0","0","0","0","0","","512","512","275000","0","0","275000","275000","512","275000","512","1512","0","0","0","","",""
"266","12120","842116","1071511","DEPOSIT BANK OF CARLISLE","Carlisle","KY","40311","12/31/2010","11/15/2020","NM","102 E. Main St.","FARMERS NATL BCORP CYNTHIANA","2","0","0","2","1","Nicholas","","","1/1/1866","1/1/1934","10/20/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","52634","52634","43716","0","6386","2532","0","0","","18854","7056","33780","3294","5409","25077","45578","7056","45579","52634","46579","4592","0","0","","",""
"57976","0","3357705","","DESERT COMMERCIAL BANK","Palm Desert","CA","92260","12/31/2010","11/15/2020","NM","44-801 Village Court Dr.","","2","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","6/16/2005","6/16/2005","11/13/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","130878","130878","130486","0","242","150","0","0","","30081","20896","100797","27768","8471","64557","109982","20896","109982","117418","116489","2009","304","304","","",""
"33565","9702","1940747","3196801","DESJARDINS BANK, NATIONAL ASSOCIATION","Hallandale","FL","33009","12/31/2010","11/15/2020","N","1001 E. Hallandale Beach Blv","DESJARDINS GROUP THE","3","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","2/28/1992","2/28/1992","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.desjardinsbank.com","152353","152353","147053","0","2000","0","3300","0","","118900","104083","33453","5145","11605","16703","48270","111247","41106","149179","139089","0","0","0","","",""
"58154","0","3388370","","DESOTO COUNTY BANK","Horn Lake","MS","38637","12/31/2010","11/15/2020","NM","6040 Hwy. 51 N.","","2","0","0","4","0","De Soto","32820","Memphis, TN-MS-AR","1/23/2006","1/23/2006","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","63492","63492","44824","0","3557","15111","0","0","","17596","3594","45896","4232","463","41201","59898","3595","59897","54372","60074","2251","6148","6148","","",""
"623","0","214807","1242423","DEUTSCHE BANK TRUST COMPANY AMERICAS","New York","NY","10005","12/31/2010","11/15/2020","SM","60 Wall St.","DEUTSCHE BK AKTIENGESELLSCHAFT","4","14","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/30/1903","1/1/1934","9/29/2006","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","http://www.db.com","25514000","17745000","16277000","0","65000","531000","822000","50000","7769000","4041000","3960000","13704000","13432000","41000","231000","13785000","9165000","8580000","17520000","10685000","0","0","0","","2566000","5203000"
"26392","0","304913","1242423","DEUTSCHE BANK TRUST COMPANY DELAWARE","Wilmington","DE","19805","12/31/2010","11/15/2020","NM","1011 Ctr. Rd, # 200","DEUTSCHE BK AKTIENGESELLSCHAFT","1","0","0","8","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1985","10/7/1985","7/23/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","http://www.db.com","2104","2104","2104","0","0","0","0","0","","1104","1104","1000","0","0","1000","1000","1104","1000","1104","3137","0","0","0","","",""
"16249","0","347639","1131602","DEVON BANK","Chicago","IL","60645","12/31/2010","11/15/2020","NM","6445 N. Western Ave.","DEVON BCORP INC","17","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/15/1945","9/15/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.DevonBank.com","255226","255226","254981","23","96","126","0","0","","36593","27837","218633","49153","86403","83077","227389","59848","195378","251689","242457","12335","848","848","","",""
"10803","0","846132","1201390","DEWEY BANK","Dewey","IL","61840","12/31/2010","11/15/2020","NM","2994 County Rd. 900 E.","ARTHUR R MURRAY INC","2","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1902","1/1/1934","4/28/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.deweybank.com","17281","17281","16078","2","1201","0","0","0","","6046","3350","11235","1498","2684","7053","13931","3350","13931","17281","17301","1410","0","0","","",""
"14705","10949","668147","1205576","DEWITT BANK & TRUST CO.","De Witt","IA","52742","12/31/2010","11/15/2020","NM","815 6th Ave.","DE WITT BCORP INC","1","0","0","4","1","Clinton","","","6/15/1933","8/27/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.dewittbank.com","104548","104548","94815","0","9733","0","0","0","","35599","12523","68949","12071","9530","47348","92025","12523","92025","98543","82818","4468","4000","0","","",""
"1527","14755","27847","1491333","DIAMOND BANK","Murfreesboro","AR","71958","12/31/2010","11/15/2020","NM","319 E. Main St.","BAINUM BCORP","13","0","0","2","1","Pike","","","12/16/1904","1/1/1934","10/18/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.diamond.bank","390121","390121","339245","0","50876","0","0","0","","90997","43915","299124","33389","28376","237359","346206","43915","346206","351231","343226","30575","3025","3025","","",""
"29539","3627","286279","","DIAMOND BANK, FSB","Schaumburg","IL","60173","12/31/2010","11/15/2020","SA","1051 Perimeter Dr. Suite 60","","4","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1886","9/24/1937","12/22/2008","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","207753","207753","207753","0","0","0","0","0","","51515","35214","156238","37268","9341","109629","156238","35214","172539","153358","172779","12697","25203","25203","","",""
"1490","0","575656","","DILLEY STATE BANK","Dilley","TX","78017","12/31/2010","11/15/2020","NM","731 W. Leona","","1","0","0","2","0","Frio","","","2/2/1907","1/1/1934","4/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.dilleystatebank.com","71506","71506","69308","0","2198","0","0","0","","24494","14345","47012","27115","4722","15176","57161","14345","57161","65242","44783","2084","0","0","","",""
"18200","8347","311603","","DIME BANK","Norwich","CT","6360","12/31/2010","11/15/2020","SB","290 Salem Turnpike","","11","0","1","4","0","New London","35980","Norwich-New London, CT","1/1/1869","7/1/1960","2/11/2008","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.dime-bank.com","470832","470832","459400","24","11408","0","0","0","","38280","29208","432552","21516","233788","177247","441624","85827","385006","452391","389258","43792","1000","1000","","",""
"5649","0","30810","3846375","DISCOVER BANK","Greenwood","DE","19950","12/31/2010","11/15/2020","NM","502 E. Market St.","DISCOVER FINANCIAL SERVICES","2","0","0","3","0","Sussex","41540","Salisbury, MD-DE","8/30/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.discover.com","34517737","34517737","34084156","499","51527","381555","0","0","0","126252","124643","34391485","4264811","4619261","25507413","34393094","124643","34393094","17647028","33541214","1568946","16294058","15804419","","0","0"
"9668","13993","724548","","DIXON BANK","Dixon","KY","42409","12/31/2010","11/15/2020","NM","123 S Main St","","1","0","0","7","0","Webster","","","1/1/1895","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.dixonbank.com","64384","64384","58348","0","6036","0","0","0","","12236","4162","52148","17030","2262","32856","60222","4162","60222","60080","56093","9282","0","0","","",""
"14769","10002","56548","1135628","DMB COMMUNITY BANK","De Forest","WI","53532","12/31/2010","11/15/2020","NM","321 N. Main St.","DMB CORP INC","3","0","0","4","0","Dane","31540","Madison, WI","6/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.deforestbank.com","298669","298669","258208","0","14579","25882","0","0","","36320","23128","262349","22258","26067","214023","275541","23128","275541","168341","288989","7498","123792","123792","","",""
"7464","14199","71318","1117455","DNB FIRST, NATIONAL ASSOCIATION","Downingtown","PA","19335","12/31/2010","11/15/2020","N","4 Brandywine Ave.","DNB FINANCIAL CORP","13","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","493597","493597","420275","0","73282","40","0","0","","60639","24912","432958","89502","205227","138229","468685","59542","434055","461688","424042","23969","10","10","","",""
"3977","0","401559","2359962","DNB NATIONAL BANK","Clear Lake","SD","57226","12/31/2010","11/15/2020","N","305 4th St W","DCNB HOLDING CO","2","0","0","5","1","Deuel","","","1/1/1926","1/1/1934","9/10/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dnbanks.com","40720","40720","31714","0","8551","455","0","0","","20901","12130","19819","4494","2583","12742","28590","12130","28590","35205","36134","711","5515","5515","","",""
"32245","8043","961624","","DOLLAR BANK, FEDERAL SAVINGS BANK","Pittsburgh","PA","15222","12/31/2010","11/15/2020","SA","340 4th Ave","","63","0","1","5","0","Allegheny","38300","Pittsburgh, PA","9/21/1984","9/21/1984","1/27/2009","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","WWW.DOLLAR.BANK","4702409","4702409","4702410","0","0","0","0","0","","385996","299170","4316414","137430","3014335","1164649","4316414","299170","4403239","4603473","3966182","281377","0","0","","",""
"29617","3764","87177","","DOOLIN SECURITY SAVINGS BANK, FSB","New Martinsville","WV","26155","12/31/2010","11/15/2020","SA","610 N. State Rt. 2","","3","0","0","7","0","Wetzel","","","1/1/1906","10/10/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","CHICAGO","Columbus","Cleveland","Northeastern","Northeast","0","1","www.1stmutualbank.com","33788","33788","33788","0","0","0","0","0","","8125","346","25663","410","11953","13300","25663","346","33442","33788","33586","2997","0","0","","",""
"32102","7854","671576","2184164","DORAL BANK","San Juan","PR","920","12/31/2010","11/15/2020","NM","1451 Fd Roosevelt Ave.","DORAL FINANCIAL CORP","1","0","0","5","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/16/1981","10/16/1981","3/5/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","34","0","","4465896","4465896","4103703","0","281422","80771","0","0","","1090623","273531","3375273","17899","409016","2948358","4192365","273531","4192365","1923593","4181280","21367","2349163","2349163","","",""
"34905","15365","2851626","2184164","DORAL BANK, FSB","New York","NY","10022","12/31/2010","11/15/2020","SA","623 5th Ave.","DORAL FINANCIAL CORP","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","10/4/1999","10/4/1999","11/5/2007","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","196374","196374","196373","0","0","0","0","0","","12836","11111","183537","66047","3121","114369","183537","11111","185263","165401","157949","1632","10091","10091","","",""
"17105","0","16458","1051513","DOUGLAS COUNTY BANK","Lawrence","KS","66044","12/31/2010","11/15/2020","NM","9th &kentucky St.","KANSAS NATURAL GAS INC","8","0","0","4","1","Douglas","29940","Lawrence, KS","5/1/1952","5/1/1952","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","250625","250625","238955","107","11507","56","0","0","","26310","15927","224315","74499","77586","72230","234698","15927","234698","231849","194373","11318","0","0","","",""
"21649","0","201638","1082852","DOUGLAS COUNTY BANK","Douglasville","GA","30134","12/31/2010","11/15/2020","NM","6157 Fairburn Rd.","THORNTON HOLDING CO INC","4","0","0","4","1","Douglas","12060","Atlanta-Sandy Springs-Roswell, GA","6/25/1974","6/25/1974","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","318585","318585","248621","0","6860","63104","0","0","","51311","24462","267274","21638","7406","238230","294123","24462","294123","297945","293812","29923","4895","4895","","",""
"57230","0","3049635","3049626","DOUGLAS NATIONAL BANK","Douglas","GA","31533","12/31/2010","11/15/2020","N","211 E. Ward St.","DNB FINANCIAL SERVICES INC","1","0","0","4","1","Coffee","","","11/19/2001","11/19/2001","7/26/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.dnbdouglas.com","139572","139572","130268","78","9226","0","0","0","","35059","14245","104513","9393","1723","93397","125327","14245","125326","116186","129271","4114","12861","12861","","",""
"17488","0","849834","1139617","DOWNERS GROVE NATIONAL BANK","Westmont","IL","60559","12/31/2010","11/15/2020","N","6301 Fairview Ave.","DG BCORP INC","2","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/9/1955","9/9/1955","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","212648","212648","207568","23","5057","0","0","0","","7426","6531","205222","76844","38441","89938","206117","35752","176895","207281","207022","14707","0","0","","",""
"57336","0","3090833","3090842","DRAKE BANK","Saint Paul","MN","55107","12/31/2010","11/15/2020","NM","60 Plato Blvd, # 100","PLATO HOLDINGS INC","1","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/1/2002","5/1/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.drake-bank.com","67494","67494","50885","0","0","16609","0","0","","14560","12664","52934","7423","604","44907","54830","12664","54830","63415","64603","2420","2646","646","","",""
"32737","12643","1436071","1493579","DRUMMOND COMMUNITY BANK","Chiefland","FL","32626","12/31/2010","11/15/2020","NM","1627 N. Young Blvd.","DRUMMOND BANKING CO","7","0","0","8","1","Levy","23540","Gainesville, FL","1/12/1990","1/12/1990","5/30/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.drummondbank.com","157657","157657","123873","0","33784","0","0","0","","76970","39607","80687","19145","12554","48988","118050","39607","118050","138886","115149","3121","3650","3650","","",""
"34331","0","2502825","","DSRM NATIONAL BANK","Albuquerque","NM","87109","12/31/2010","11/15/2020","N","5600 Wyoming Blvd, N.E, # 27","","1","0","0","7","0","Bernalillo","10740","Albuquerque, NM","10/1/1996","10/1/1996","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","0","","500","500","500","0","0","0","0","0","","0","0","500","0","0","500","500","0","500","0","250","0","0","0","","",""
"10804","13759","823142","4098126","DU QUOIN STATE BANK","Du Quoin","IL","62832","12/31/2010","11/15/2020","SM","15 E. Main St.","DU QUOIN STATE BANK ESOP","3","0","0","8","1","Perry","","","4/17/1915","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.duquoinstatebank.com","76677","76677","55323","0","21354","0","0","0","","27488","11395","49189","16606","8202","24381","65282","11395","65282","74856","58670","2038","0","0","","",""
"15219","9365","642549","1206546","DUBUQUE BANK AND TRUST COMPANY","Dubuque","IA","52001","12/31/2010","11/15/2020","NM","1398 Central Ave.","HEARTLAND FINANCIAL USA INC","10","0","0","4","0","Dubuque","20220","Dubuque, IA","7/3/1935","7/3/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.dubuquebank.com","809181","809181","736370","1","66088","6722","0","0","","78771","56085","730410","436221","36729","257460","753096","139268","669913","742627","643060","46096","24855","24855","","",""
"5732","14600","424343","1201653","DUPAGE NATIONAL BANK","West Chicago","IL","60185","12/31/2010","11/15/2020","N","101 Main St.","F F HOLDING CORP","3","0","0","4","1","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/29/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","76919","76919","75518","0","1031","369","0","0","","27245","18511","49673","6785","9078","33809","58407","18511","58408","70831","72356","4069","0","0","","",""
"14714","0","201441","2847236","DUPONT STATE BANK","Dupont","IN","47231","12/31/2010","11/15/2020","NM","220 N. State St.","LEA M MCMULLAN TRUST","5","0","0","4","0","Jefferson","","","1/1/1910","8/28/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","","70889","70889","54955","0","15827","107","0","0","","12053","8990","58836","6858","5666","46311","61899","9082","61807","55790","59023","2734","1389","1389","","",""
"17713","13470","537038","1492198","DURAND STATE BANK","Durand","IL","61024","12/31/2010","11/15/2020","NM","1005 Cameron Dr.","DURAND BCORP INC","2","0","0","8","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.durandstatebank.com","78699","78699","66568","0","12131","0","0","0","","37110","7201","41589","1528","960","39101","71498","7203","71495","69770","69864","11299","0","0","","",""
"15336","0","101439","2388663","DURDEN BANKING COMPANY, INCORPORATED","Twin City","GA","30471","12/31/2010","11/15/2020","NM","111 N. Railroad Ave.","DURDEN BANKSHARES INC","3","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","135259","135259","122889","18","12352","0","0","0","","38221","13137","97038","8499","5617","82922","122122","13142","122117","130240","124909","9707","0","0","","",""
"18292","16006","671857","2270834","DUTTON STATE BANK","Dutton","MT","59433","12/31/2010","11/15/2020","NM","101 Main St. W.","DUTTON BCORP INC","2","0","0","2","0","Teton","","","9/12/1960","9/12/1960","12/29/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","26405","26405","23428","8","2969","0","0","0","","7727","7699","18678","5132","2747","10799","18706","7727","18678","24350","25402","1771","0","0","","",""
"17441","0","602842","1130717","DYSART STATE BANK","Dysart","IA","52224","12/31/2010","11/15/2020","NM","301 Main St.","DYSART BANCSHARES INC","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","8712","8712","7236","0","1476","0","0","0","","5370","2649","3342","411","1413","1518","6063","2649","6063","8712","8717","421","0","0","","",""
"30746","5848","370271","","E*TRADE BANK","Arlington","VA","22203","12/31/2010","11/15/2020","SA","671 N. Glebe Rd, 16th Fl.","","2","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","9/28/2007","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","30364672","30364672","30364672","0","0","0","0","0","","1566638","307865","28798034","28299463","0","498571","28798034","307865","30056807","16399613","22412342","807882","14764853","13958109","","",""
"58119","18000","3441677","","E*TRADE SAVINGS BANK","Arlington","VA","22203","12/31/2010","11/15/2020","SA","671 N. Glebe Rd.","","25","0","1","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","5/1/2006","Stock","5848","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","1202363","1202363","1202363","0","0","0","0","0","","0","0","1202363","1202363","0","0","1202363","0","1202363","121693","1130420","1252","1202413","1080670","","",""
"32477","8308","648877","","E*TRADE UNITED BANK","Arlington","VA","22203","12/31/2010","11/15/2020","SA","671 N. Glebe Rd.","","1","0","0","4","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","6/4/1986","6/4/1986","11/1/2008","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","267781","267781","267781","0","0","0","0","0","","0","0","267781","267781","0","0","267781","0","267781","-11","267792","0","267792","267792","","",""
"90191","8478","197302","","EAGLE BANK","Everett","MA","2149","12/31/2010","11/15/2020","SB","466 Broadway","","7","0","0","8","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","366974","366974","365088","277","1423","186","0","0","","56181","37040","310793","56277","100950","153566","329934","37040","329934","347592","343676","38440","0","0","","",""
"58282","0","3346633","3346624","EAGLE BANK","Polson","MT","59860","12/31/2010","11/15/2020","NM","80 Heritage Ln.","SALISH&KOOTENAI BCORP","1","0","0","8","0","Lake","","","7/25/2006","7/25/2006","10/26/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","23661","23661","21009","0","367","2285","0","0","","13775","2952","9886","3520","437","5929","20709","3005","20656","20897","12726","325","1500","1500","","",""
"11142","0","976057","","EAGLE BANK","Jarrell","TX","76537","12/31/2010","11/15/2020","NM","121 N 5th St.","","2","0","0","7","1","Williamson","12420","Austin-Round Rock, TX","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","20057","20057","18414","0","1643","0","0","0","","9540","5744","10517","2805","2134","5578","14313","5744","14313","18517","19113","0","0","0","","",""
"8824","16146","1000959","2565950","EAGLE BANK","Glenwood","MN","56334","12/31/2010","11/15/2020","NM","2 S. Franklin St.","EAGLE INVESTMENT CO INC","4","0","0","2","1","Pope","","","1/4/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","86331","86331","74736","0","11595","0","0","0","","26024","11678","60307","27677","5337","27294","74653","11678","74653","85404","75179","5306","0","0","","",""
"19662","13969","123440","1100046","EAGLE BANK AND TRUST COMPANY","Little Rock","AR","72211","12/31/2010","11/15/2020","SM","650 Shakleford, # 150","STATE HOLDING CO","6","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/6/1967","1/6/1967","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","109369","109369","98645","8","10716","0","0","0","","31292","20056","78077","16359","4757","56961","89313","20056","89313","90335","96999","2772","11168","11168","","",""
"17691","0","846356","2040288","EAGLE BANK AND TRUST COMPANY OF MISSOURI","Hillsboro","MO","63050","12/31/2010","11/15/2020","NM","10596 Hwy. 21","JEFFERSON CNTY BANCSHARES INC","12","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/29/1911","11/21/1956","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","632368","632368","558379","10","72187","1792","0","0","","140468","95733","491900","183239","41788","266873","536635","95733","536635","577823","550277","20545","0","0","","",""
"57477","0","3133570","3133561","EAGLE COMMUNITY BANK","Maple Grove","MN","55369","12/31/2010","11/15/2020","NM","9600 Upland Ln. N.","EAGLE COMMUNITY BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","3/19/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.eaglecommunitybank.com","22501","22501","18261","0","31","4209","0","0","","3337","2101","19164","4922","27","14215","20400","2101","20400","21449","21680","588","0","0","","",""
"26947","13018","910314","3196650","EAGLE NATIONAL BANK","Upper Darby","PA","19082","12/31/2010","11/15/2020","N","8045 W. Chester Pike","EAGLE NATIONAL BCORP INC","7","0","0","4","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/13/1987","4/13/1987","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","191284","191284","189767","0","1517","0","0","0","","44553","35814","146731","57822","4626","84283","155470","35814","155470","182911","180225","7920","0","0","","",""
"30439","5337","278872","","EAGLE SAVINGS BANK","Cincinnati","OH","45248","12/31/2010","11/15/2020","SA","6415 Bridgetown Rd.","","2","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.eaglesavings.com","92912","92912","92912","0","0","0","0","0","","14546","2372","78366","21069","9766","47531","78366","2372","90540","92078","91104","13595","0","0","","",""
"21809","0","252256","1054952","EAGLE STATE BANK","Eagle","NE","68347","12/31/2010","11/15/2020","NM","600 S. 4th St.","EAGLE CAPITAL CO","1","0","0","7","0","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","13879","13879","12647","0","1232","0","0","0","","2798","2229","11081","1944","1625","7512","11650","2229","11650","13579","13843","497","0","0","","",""
