cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"31158","6468","954671","3394643","FIRST SOUTHERN BANK","Columbia","MS","39429","6/30/2010","8/17/2020","NM","1075 Hwy. 98","FIRST FEDERAL BCORP","7","0","0","4","1","Marion","","","3/28/1960","3/28/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.fsb-ms.com","6131","","","","","","","","","3683"
"3796","0","719441","3110450","FIRST SOUTHERN BANK","Carbondale","IL","62901","6/30/2010","8/17/2020","NM","301 E. Main St.","FIRST SOUTHERN BANCSHARES INC","4","0","0","4","0","Jackson","16060","Carbondale-Marion, IL","1/1/1905","1/1/1934","11/30/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","9139","","","","","","","","","1613"
"58052","0","3369940","","FIRST SOUTHERN BANK","Batesville","AR","72501","6/30/2010","8/17/2020","NM","1583 South St. Louis St.","","4","0","0","4","0","Independence","","","8/1/2005","8/1/2005","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","1898","","","","","","","","","1727"
"29332","3294","66275","2313704","FIRST SOUTHERN BANK","Florence","AL","35630","6/30/2010","8/17/2020","NM","301 S. Court St.","FIRST SOUTHERN BANCSHARES INC","5","0","0","4","0","Lauderdale","22520","Florence-Muscle Shoals, AL","1/1/1934","1/25/1935","1/4/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstsouthern.com","14362","","","","","","","","","1765"
"2700","10561","702612","1247987","FIRST SOUTHERN NATIONAL","Lancaster","KY","40444","6/30/2010","8/17/2020","N","27 Public Sq.","FIRST SOUTHERN BCORP INC","26","0","0","4","0","Garrard","","","4/13/1865","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","WWW.FSNB.NET","44143","13356","6262","7094","720","0","0","0","30067","14062"
"57239","0","3051021","3051012","FIRST SOUTHERN NATIONAL BANK","Statesboro","GA","30459","6/30/2010","8/17/2020","N","201 S. Main St.","FIRST SOUTHERN BCORP","1","0","0","4","0","Bulloch","","","2/5/2002","2/5/2002","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","14207","1083","18","1065","9434","9434","0","0","3689","12740"
"2829","12485","246134","1869987","FIRST SOUTHERN STATE BANK","Stevenson","AL","35772","6/30/2010","8/17/2020","NM","80 Bank St.","FIRST BANCSHARES STEVENSON INC","8","0","0","4","0","Jackson","","","10/1/1910","1/1/1934","12/30/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.fssbank.com","24959","3811","696","3115","21003","0","0","0","145","23393"
"57741","0","3224302","3228681","FIRST SOUTHWEST BANK","Alamosa","CO","81101","6/30/2010","8/17/2020","NM","720 Main St.","FIRST SOUTHWEST BCORP INC","9","0","0","2","0","Alamosa","","","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fswb.bank","14352","","","","","","","","","4845"
"57944","0","3357219","","FIRST STANDARD BANK","Los Angeles","CA","90017","6/30/2010","8/17/2020","NM","1000 Wilshire Blvd, # 100","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/10/2005","6/10/2005","12/3/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://WWW.MYOPENBANK.COM","4753","","","","","","","","","3038"
"31595","7232","497972","2161165","FIRST STAR BANK","Bethlehem","PA","18018","6/30/2010","8/17/2020","SB","418 W. Broad St.","FIRST STAR BCORP INC","9","0","0","8","0","Lehigh","10900","Allentown-Bethlehem-Easton, PA-NJ","1/1/1874","11/29/1971","3/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","97651","1003","0","1003","57844","0","0","0","38804","1149"
"1176","16062","105053","1107184","FIRST STAR BANK, S.S.B.","Bremond","TX","76629","6/30/2010","8/17/2020","SB","109 Commerce St.","SOUTHERN BANCSHARES INC","4","0","0","5","0","Robertson","17780","College Station-Bryan, TX","1/1/1905","1/1/1934","1/18/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","10043","","","","","","","","","5497"
"591","0","284408","1143623","FIRST STATE BANK","Canisteo","NY","14823","6/30/2010","8/17/2020","SM","3 Main St.","CITIZENS&NORTHERN CORP","2","0","0","7","0","Steuben","","","4/28/1897","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","1003","","","","","","","","","528"
"2413","15439","256964","1108239","FIRST STATE BANK","New Braunfels","TX","78130","6/30/2010","8/17/2020","NM","401 Main Plaza","CAPITOL BANKSHARES INC","9","0","0","4","1","Comal","41700","San Antonio-New Braunfels, TX","1/1/1907","1/1/1934","10/30/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","22089","","","","","","","","","4880"
"15663","0","924236","1083587","FIRST STATE BANK","Waynesboro","MS","39367","6/30/2010","8/17/2020","NM","708 Azalea Dr.","FIRST STATE CORP","12","0","0","4","0","Wayne","","","5/1/1934","5/1/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firststatebnk.com","10609","10576","5116","5460","33","0","0","0","0","10609"
"15898","11470","884358","1135909","FIRST STATE BANK","Livingston","TX","77351","6/30/2010","8/17/2020","SM","112 W. Polk St.","EAST TEXAS BANCSHARES INC","5","0","0","8","0","Polk","","","10/5/1910","6/27/1942","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsblivingston.bank","10324","","","","","","","","","5780"
"15364","52489","861854","2812832","FIRST STATE BANK","Randolph","NE","68771","6/30/2010","8/17/2020","NM","Broadway &main St.","FIRST STATE BCORP INC","1","0","0","2","1","Cedar","","","7/1/1935","3/14/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.fsbrandolph.bank","9934","","","","","","","","","1851"
"22448","0","522454","2550602","FIRST STATE BANK","Tahlequah","OK","74464","6/30/2010","8/17/2020","NM","1111 S. Muskogee Ave.","MAXLOU BANCSHARES INC","2","0","0","4","1","Cherokee","","","4/13/1977","4/13/1977","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.fsbtahlequah.com","1827","","","","","","","","","1299"
"58046","0","3402904","","FIRST STATE BANK","Cranford","NJ","7016","6/30/2010","8/17/2020","NM","16 Commerce Dr.","","2","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","1/18/2006","1/18/2006","8/1/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","11203","","","","","","","","","1990"
"18301","0","524766","3361506","FIRST STATE BANK","Shallowater","TX","79363","6/30/2010","8/17/2020","NM","One Commerce Park","SOUTH TEXAS BANCSHARES INC","1","0","0","2","1","Lubbock","31180","Lubbock, TX","10/8/1960","10/8/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fsbshallowater.com","1659","","","","","","","","","1659"
"16600","0","497655","2049142","FIRST STATE BANK","Socorro","NM","87801","6/30/2010","8/17/2020","NM","103 Manzanares Ave.","BBS CORP","3","0","0","7","0","Socorro","","","7/1/1947","7/1/1947","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.Socorrobanking.com","16870","","","","","","","","","2187"
"15050","9924","10849","1491614","FIRST STATE BANK","Lonoke","AR","72086","6/30/2010","8/17/2020","NM","101 S. Ctr. St.","LONOKE BANCSHARES INC","7","0","0","4","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","3/18/1935","3/18/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.firststatebk.com","16483","1468","29","1439","6116","0","0","0","8899","10458"
"12636","0","989356","","FIRST STATE BANK","Beaver City","NE","68926","6/30/2010","8/17/2020","NM","401 9th St","","1","0","0","2","1","Furnas","","","1/25/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","1648","119","0","119","1529","0","0","0","0","1152"
"8604","53544","284958","2684589","FIRST STATE BANK","Hordville","NE","68846","6/30/2010","8/17/2020","NM","201 Main St","FIRSTAND CO","1","0","0","2","0","Hamilton","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","FSBHORDVILLE.COM","3638","","","","","","","","","870"
"5821","0","677448","1207114","FIRST STATE BANK","Lynnville","IA","50153","6/30/2010","8/17/2020","NM","413 East St.","FIRST STATE BANK HOLDING CO","2","0","0","2","1","Jasper","19780","Des Moines-West Des Moines, IA","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsbankia.com","6142","","","","","","","","","4306"
"6007","9799","702050","1061884","FIRST STATE BANK","Commerce","OK","74339","6/30/2010","8/17/2020","SM","101 N Mickey Mantle Blvd","FIRST PICHER BANCSHARES INC","1","0","0","8","0","Ottawa","","","6/1/1918","1/1/1934","7/1/2009","Stock","0","0","FED","DIF","Dallas","KANSAS CITY","Tulsa","Kansas City","Southern","West","0","1","","1043","","","","","","","","","295"
"9014","0","830168","1138423","FIRST STATE BANK","Overton","TX","75684","6/30/2010","8/17/2020","NM","115 E. Henderson","OVERTON FINANCIAL CORP","2","0","0","7","0","Rusk","30980","Longview, TX","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","13088","","","","","","","","","3440"
"10588","0","773546","1100028","FIRST STATE BANK","Holly Springs","MS","38635","6/30/2010","8/17/2020","NM","College Ave. &alderson St.","FIRST STATE CAPITAL CORP","3","0","0","4","0","Marshall","32820","Memphis, TN-MS-AR","7/1/1916","1/1/1934","1/1/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","http://www.firststatenet.com","6000","","","","","","","","","3100"
"12283","0","41553","","FIRST STATE BANK","Anadarko","OK","73005","6/30/2010","8/17/2020","SM","102 W. Main St.","","2","0","0","2","1","Caddo","","","2/5/1909","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbanadarko.com","2701","","","","","","","","","1676"
"15271","12547","801047","1975459","FIRST STATE BANK","New London","WI","54961","6/30/2010","8/17/2020","NM","113 N. Water St.","FIRST STATE BANCSHARES INC","7","0","0","4","0","Waupaca","","","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirststate.com","25934","1380","0","1380","24554","24554","0","0","0","24832"
"9467","0","129358","1056723","FIRST STATE BANK","Grandfield","OK","73546","6/30/2010","8/17/2020","NM","120 E. 1st St.","FIRST OF GRANDFIELD CORP","2","0","0","2","1","Tillman","","","6/1/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","valor.bank","541","","","","","","","","","541"
"16333","0","172859","1058071","FIRST STATE BANK","Loomis","NE","68958","6/30/2010","8/17/2020","NM","211 Commercial St.","LOOMIS CO","2","0","0","2","0","Phelps","","","10/22/1945","11/5/1945","4/20/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","fsbloomis.com","5379","","","","","","","","","1701"
"18063","53223","474656","1067260","FIRST STATE BANK","Waynoka","OK","73860","6/30/2010","8/17/2020","NM","100 S. Missouri St.","WAYNOKA BANCSHARES INC","1","0","0","2","1","Woods","","","7/20/1959","7/20/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","corebankok.com","528","361","7","354","167","0","0","0","0","528"
"13622","15476","151957","1054765","FIRST STATE BANK","Gothenburg","NE","69138","6/30/2010","8/17/2020","NM","914 Lake St.","NEBRASKA BANKSHARES INC","5","0","0","2","0","Dawson","","","1/1/1906","1/1/1934","3/12/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.1st.bank","7751","1586","481","1105","6165","0","0","0","0","3467"
"13680","14625","976347","2410582","FIRST STATE BANK","Hawarden","IA","51023","6/30/2010","8/17/2020","NM","722 Central Ave.","FIRST STATE ASSOCIATES INC","1","0","0","2","1","Sioux","","","1/1/1934","1/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","5981","","","","","","","","","718"
"11634","11637","548641","1210468","FIRST STATE BANK","Sumner","IA","50674","6/30/2010","8/17/2020","NM","106 W. 1st St.","PSB CORP","2","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbsumner.com","3495","","","","","","","","","3009"
"12244","15666","488756","1054765","FIRST STATE BANK","Farnam","NE","69029","6/30/2010","8/17/2020","NM","222 Main St.","NEBRASKA BANKSHARES INC","3","0","0","2","1","Dawson","","","7/26/1904","1/1/1934","1/17/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.1ststatebank4me.com","3070","","","","","","","","","779"
"21752","13339","965051","1061110","FIRST STATE BANK","Watonga","OK","73772","6/30/2010","8/17/2020","NM","321 W. Main","FIRST ST BCORP OF WATONGA INC","1","0","0","2","1","Blaine","","","9/5/1974","9/5/1974","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsbwatonga.com","1569","","","","","","","","","1305"
"10709","0","564463","1107812","FIRST STATE BANK","Yoakum","TX","77995","6/30/2010","8/17/2020","NM","406 W. Grand Ave.","FIRST ST BANCSHARES YOAKUM INC","2","0","0","8","1","De Witt","","","1/1/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.crbanktx.com","26761","","","","","","","","","4249"
"15586","9363","744256","1057850","FIRST STATE BANK","Scottsbluff","NE","69361","6/30/2010","8/17/2020","NM","2002 Broadway","FIRST STATE BANCSHARES INC","3","0","1","4","1","Scotts Bluff","","","9/12/1935","3/5/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fsbcentral.com","15978","","","","","","","","","5861"
"15369","0","358149","2652887","FIRST STATE BANK","Sioux Rapids","IA","50585","6/30/2010","8/17/2020","NM","123 Main St.","LITTLE SIOUX BANCSHARES INC","2","0","0","2","0","Buena Vista","","","7/12/1930","3/24/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","1666","","","","","","","","","770"
"9879","0","99853","1050178","FIRST STATE BANK","Noble","OK","73068","6/30/2010","8/17/2020","NM","102 N. 3rd St.","NOBLE BANCSHARES INC","2","0","0","8","0","Cleveland","36420","Oklahoma City, OK","7/4/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fsbnoble.com","7073","","","","","","","","","4745"
"8500","15780","822846","2592705","FIRST STATE BANK","Ida Grove","IA","51445","6/30/2010","8/17/2020","NM","200 Moorehead Ave.","FIRST STATE BANCSHARES INC","5","0","0","2","1","Ida","","","1/1/1933","1/1/1934","7/8/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.firststbk.com","2546","","","","","","","","","1720"
"15694","0","947150","2972464","FIRST STATE BANK","Yukon","OK","73099","6/30/2010","8/17/2020","NM","309 S. Ranchwood Blvd.","WAUKOMIS BANCSHARES INC","1","0","0","4","1","Canadian","36420","Oklahoma City, OK","4/1/1939","10/31/1939","5/26/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","765","","","","","","","","","665"
"16695","13105","410560","1138160","FIRST STATE BANK","Stratford","TX","79084","6/30/2010","8/17/2020","NM","302 N. Main St.","STRATFORD BANCSHARES INC","3","0","0","2","1","Sherman","","","4/26/1948","4/26/1948","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstclassbanking.com","32116","","","","","","","","","5520"
"17775","0","719964","3938720","FIRST STATE BANK","Paint Rock","TX","76866","6/30/2010","8/17/2020","NM","Truehart &moss St.","PAINT ROCK BANCSHARES INC","2","0","0","2","1","Concho","","","1/1/1910","6/20/1957","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fsbpaintrock.com","6443","","","","","","","","","848"
"17856","0","750154","2088208","FIRST STATE BANK","Chico","TX","76431","6/30/2010","8/17/2020","NM","201 S. Weatherford St.","CHICO BCORP INC","5","0","0","4","1","Wise","19100","Dallas-Fort Worth-Arlington, TX","4/18/1958","4/18/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","9799","","","","","","","","","8617"
"18924","0","116554","1067569","FIRST STATE BANK","Elmore City","OK","73433","6/30/2010","8/17/2020","NM","206 S Main St","ELMORE CITY BANCSHARES INC","1","0","0","7","0","Garvin","","","1/1/1903","10/24/1963","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fsbec.com","2534","","","","","","","","","423"
"15206","0","264455","3072660","FIRST STATE BANK","Athens","TX","75751","6/30/2010","8/17/2020","NM","130 E. Corsicana St.","JANE AUSTIN CHAPMAN PARTNERSHIP L P","6","0","0","8","0","Henderson","","","5/1/1935","6/28/1935","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbathens.com","32688","3357","255","3102","26509","0","0","0","2822","11603"
"13632","10298","114840","1096448","FIRST STATE BANK","Russellville","AR","72802","6/30/2010","8/17/2020","NM","3103 E. Main St.","FIRST STATE BANKING CORP","5","0","0","4","0","Pope","","","1/12/1934","1/12/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fsbmybank.com","12103","","","","","","","","","4285"
"10704","0","498456","3179662","FIRST STATE BANK","Abilene","TX","79602","6/30/2010","8/17/2020","SM","2118 S. Treadaway Blvd.","BSA BANKSHARES INC","2","0","0","4","0","Taylor","10180","Abilene, TX","6/3/1903","1/1/1934","2/4/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbabilene.com","10452","","","","","","","","","1083"
"3983","0","273251","1131880","FIRST STATE BANK","Armour","SD","57313","6/30/2010","8/17/2020","NM","703 Main St.","LEWIS BANSHARES INC","4","0","0","2","1","Douglas","","","1/1/1906","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","1650","","","","","","","","","1650"
"24498","0","216164","1133044","FIRST STATE BANK","Graham","TX","76450","6/30/2010","8/17/2020","NM","1526 4th St.","WOODSON BANCSHARES INC","4","0","0","8","1","Young","","","5/26/1983","5/26/1983","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fsbgraham.bank","48310","","","","","","","","","1877"
"16177","9704","190947","","FIRST STATE BANK","Stuart","IA","50250","6/30/2010","8/17/2020","NM","215 N. Division St.","","2","0","0","2","1","Guthrie","19780","Des Moines-West Des Moines, IA","1/1/1934","7/31/1944","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.stuartbank.com","2611","","","","","","","","","2434"
"11922","0","190563","2520575","FIRST STATE BANK","Three Rivers","TX","78071","6/30/2010","8/17/2020","NM","422 Dibrell Ave.","FIRST LIVE OAK BANCSHARES INC","1","0","0","7","1","Live Oak","","","8/12/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fsboftx.com","26133","","","","","","","","","2099"
"8600","0","530954","1054318","FIRST STATE BANK","Shelton","NE","68876","6/30/2010","8/17/2020","NM","Highway 30 &c St.","SHELTON ENTERPRISES INC","1","0","0","2","1","Buffalo","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","2413","200","0","200","2214","0","0","0","0","564"
"1218","0","407168","1417137","FIRST STATE BANK","Spearman","TX","79081","6/30/2010","8/17/2020","NM","1 Ne Court St.","FIRST STATE BANKSHARES INC","1","0","0","2","1","Hansford","","","1/1/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fsbtx.com","11793","","","","","","","","","2411"
"1479","9404","126254","1140659","FIRST STATE BANK","Union City","TN","38261","6/30/2010","8/17/2020","NM","115 W. Washington Ave.","COMMUNITY FIRST BANCSHARES INC","30","0","0","4","0","Obion","","","1/10/1887","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","0","","26067","9201","1","9200","16866","0","0","0","0","10263"
"18621","0","502353","1107885","FIRST STATE BANK","Mesquite","TX","75149","6/30/2010","8/17/2020","NM","917 Military Pkwy.","G-6 CORP","6","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/1/1962","11/1/1962","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","46416","1925","0","1925","44466","0","0","0","25","6021"
"16643","0","603755","","FIRST STATE BANK","Junction","TX","76849","6/30/2010","8/17/2020","SM","601 College","","1","0","0","2","1","Kimble","","","11/8/1947","11/8/1947","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.fsbjunction.com","591","","","","","","","","","588"
"23318","13827","563756","1136175","FIRST STATE BANK","Wheatland","WY","82201","6/30/2010","8/17/2020","SM","1405 Sixteenth St.","WHEATLAND BANKSHARES INC","3","0","0","2","0","Platte","","","1/15/1981","1/15/1981","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","","15907","","","","","","","","","3484"
"16217","0","1003549","1200469","FIRST STATE BANK","Manchester","IA","52057","6/30/2010","8/17/2020","SM","300 E. Main St.","DELAWARE SERVICE CO","1","0","0","2","1","Delaware","","","1/2/1945","1/2/1945","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","15392","562","24","538","2840","0","0","0","11990","3502"
"12149","9559","565143","1119404","FIRST STATE BANK","Irvington","KY","40146","6/30/2010","8/17/2020","NM","240 N. 1st St.","FIRST BRECKINRIDGE BANCSHARES","3","0","0","5","0","Breckinridge","","","1/1/1903","1/1/1934","8/17/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.firststatebankky.com","4069","","","","","","","","","3979"
"19163","0","36933","1493672","FIRST STATE BANK","Wrens","GA","30833","6/30/2010","8/17/2020","NM","300 Broad St.","CSRA BANK CORP","3","0","0","4","0","Jefferson","","","7/6/1964","7/6/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.firstate.net","11195","","","","","","","","","1201"
"12757","14420","513854","","FIRST STATE BANK","Valliant","OK","74764","6/30/2010","8/17/2020","NM","Dalton Ave. &harris St.","","1","0","0","6","1","Mccurtain","","","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","www.fsbvalliant.com","3048","","","","","","","","","938"
"9968","0","429759","3072660","FIRST STATE BANK","Frankston","TX","75763","6/30/2010","8/17/2020","NM","169 S. Frankston Hwy","JANE AUSTIN CHAPMAN PARTNERSHIP L P","3","0","0","4","0","Anderson","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","3898","","","","","","","","","3258"
"16768","0","608367","1138423","FIRST STATE BANK","Van","TX","75790","6/30/2010","8/17/2020","NM","660 W. Main St.","OVERTON FINANCIAL CORP","1","0","0","6","0","Van Zandt","","","2/25/1949","2/25/1949","10/26/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","7835","","","","","","","","","1767"
"16332","15612","899642","2310217","FIRST STATE BANK","Monticello","IL","61856","6/30/2010","8/17/2020","NM","201 W. Main St.","FIRST ST BCORP MONTICELLO EMPLOYEE STK OWNERSHIP PLAN","6","0","0","8","1","Piatt","16580","Champaign-Urbana, IL","11/10/1945","11/10/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.fsbcorp.com","7553","","","","","","","","","5768"
"16182","0","53752","","FIRST STATE BANK","Hemphill","TX","75948","6/30/2010","8/17/2020","NM","101 Worth St","","1","0","0","7","0","Sabine","","","9/9/1944","9/9/1944","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","2624","","","","","","","","","2140"
"8522","10333","795249","1139327","FIRST STATE BANK","Britt","IA","50423","6/30/2010","8/17/2020","NM","183 Main Ave. N.","READLYN BANCSHARES INC","2","0","0","2","0","Hancock","","","11/12/1927","1/1/1934","10/10/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://fsb-britt.com","888","","","","","","","","","884"
