cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,ilndom,ilnfor,ils,ichbal,isc,itrade,ifrepo,IOTHII
"28480","1672","596277","","COLUMBIA SAVINGS AND LOAN ASSOCIATION","Milwaukee","WI","53205","6/30/2010","8/17/2020","SA","2020 W Fond Du Lac Ave","","1","0","0","5","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1924","6/2/1939","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.columbiasavingsandloans.com","581","580","","","","1","","","0"
"32284","8092","28572","3187247","COLUMBIA SAVINGS BANK","Cincinnati","OH","45220","6/30/2010","8/17/2020","SB","411 Ludlow Ave.","COLUMBIA BCORP INC","1","0","0","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","10/30/1892","12/31/1985","10/1/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","1322","1186","","0","12","99","0","0","25"
"33826","11814","2078290","2078816","COLUMBIA STATE BANK","Tacoma","WA","98402","6/30/2010","8/17/2020","NM","1301 A St.","COLUMBIA BANKING SYSTEM INC","89","0","1","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","8/16/1993","8/16/1993","2/1/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.columbiabank.com","91072","75378","","19","359","14133","0","0","1183"
"15010","12524","241559","1060579","COLUMBUS BANK AND TRUST COMPANY","Columbus","NE","68601","6/30/2010","8/17/2020","NM","2501 13th St.","BRADLEY BCORP","2","0","0","2","0","Platte","","","12/26/1934","2/2/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.colbank.com","2167","1937","","0","6","217","0","3","4"
"58299","0","3482812","","COLUMBUS COMMUNITY BANK","Columbus","GA","31909","6/30/2010","8/17/2020","NM","5604 Whittlesey Blvd","","1","0","0","4","0","Muscogee","17980","Columbus, GA-AL","10/16/2006","10/16/2006","7/21/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2430","2250","","0","0","174","0","6","0"
"58445","0","3625048","3960208","COLUMBUS FIRST BANK","Worthington","OH","43085","6/30/2010","8/17/2020","NM","6877 N. High St.","COLUMBUS FIRST BCORP INC","1","0","0","4","0","Franklin","18140","Columbus, OH","8/13/2007","8/13/2007","8/13/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","3987","3875","","0","105","0","0","0","7"
"249","0","836544","2351872","COLUMBUS JUNCTION STATE BANK","Columbus Junctio","IA","52738","6/30/2010","8/17/2020","SM","134 Main St.","CJSB BCORP","1","0","0","2","1","Louisa","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","1206","898","","0","13","291","0","1","3"
"29416","3419","254670","","COLUMBUS SAVINGS BANK","Chicago","IL","60632","6/30/2010","8/17/2020","SB","2525 W. 47th St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1913","4/22/1939","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","487","176","","0","0","311","0","0","0"
"12305","11963","891253","2100119","COLUMBUS STATE BANK","Columbus","TX","78934","6/30/2010","8/17/2020","NM","1102 Milam St.","CENTRAL TX BANKSHARE HOLDINGS","2","0","0","2","0","Colorado","","","8/19/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.columbusstate.com","1173","318","","0","81","763","0","11","0"
"983","0","60143","1199844","COMERICA BANK","Dallas","TX","75201","6/30/2010","8/17/2020","SM","1717 Main St.","COMERICA INC","436","1","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/5/1849","1/1/1934","4/15/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.comerica.com","953603","787915","16680","19412","4932","122194","153","4","2313"
"1596","0","772446","1199844","COMERICA BANK & TRUST, NATIONAL ASSOCIATION","Ann Arbor","MI","48104","6/30/2010","8/17/2020","N","101 N. Main St.","COMERICA INC","1","0","0","7","0","Washtenaw","11460","Ann Arbor, MI","2/29/1908","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","DALLAS","Detroit","Chicago","Central","Central","0","0","www.comerica.com","7","0","","0","0","0","0","4","3"
"58446","0","3537897","","COMMENCEMENT BANK","Tacoma","WA","98402","6/30/2010","8/17/2020","SM","1135 Broadway Plaza, # 103","","1","0","0","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","12/11/2006","12/11/2006","9/2/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.commencementbank.com","2719","2616","","0","16","69","0","0","18"
"10212","14499","49054","2452630","COMMERCE BANK","Geneva","MN","56035","6/30/2010","8/17/2020","NM","101 Central Ave. S.","COMMERCE BANCSHARES INC","2","0","0","4","1","Freeborn","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbmn.bank","6185","6097","","6","0","63","0","9","10"
"23772","10794","625159","1104231","COMMERCE BANK","Laredo","TX","78041","6/30/2010","8/17/2020","NM","5800 San Dario","INTERNATIONAL BANCSHARES CORP","4","0","0","5","0","Webb","29700","Laredo, TX","3/31/1982","3/31/1982","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","9087","5026","","0","0","4026","0","34","1"
"17484","13732","824000","2467689","COMMERCE BANK & TRUST COMPANY","Worcester","MA","1608","6/30/2010","8/17/2020","NM","386 Main St.","COMMERCE BANCSHARES CORP","13","0","0","4","0","Worcester","49340","Worcester, MA-CT","7/6/1955","7/6/1955","10/6/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","25416","19479","","0","217","5720","0","0","0"
"57279","0","3131400","3254363","COMMERCE BANK OF ARIZONA","Tucson","AZ","85716","6/30/2010","8/17/2020","NM","3805 E. Broadway Blvd.","CBOA FINANCIAL INC","6","0","0","4","0","Pima","46060","Tucson, AZ","8/5/2002","8/5/2002","5/7/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.commercebankaz.com","5715","5454","","0","20","241","0","0","0"
"58590","0","3635029","","COMMERCE BANK OF TEMECULA VALLEY","Murrieta","CA","92562","6/30/2010","8/17/2020","NM","25220 Hancock Ave, # No. 140","","1","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","9/17/2007","9/17/2007","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.nanobanc.com","1267","1204","","0","63","0","0","0","0"
"15346","0","174367","3681905","COMMERCE BANK TEXAS","Stockdale","TX","78160","6/30/2010","8/17/2020","NM","112 W. Fordtran Dr.","COMMERCE FINANCIAL CORP","1","0","0","4","0","Wilson","41700","San Antonio-New Braunfels, TX","2/1/1932","1/31/1936","9/15/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.commercebanktx.com","704","597","","0","0","107","0","0","0"
"24998","0","601050","1049341","COMMERCE BANK, NATIONAL ASSOCIATION","Kansas City","MO","64106","6/30/2010","8/17/2020","N","1000 Walnut St.","COMMERCE BANCSHARES INC","213","0","1","9","0","Jackson","28140","Kansas City, MO-KS","2/21/1984","2/21/1984","10/1/2008","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.commercebank.com","370676","258199","","7951","266","102731","226","28","1275"
"57566","0","3227442","","COMMERCE NATIONAL BANK","Newport Beach","CA","92660","6/30/2010","8/17/2020","N","4040 Macarthur Blvd, # 100","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/17/2003","12/17/2003","2/7/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","5116","3529","","669","367","520","0","1","30"
"34938","0","2746245","3135435","COMMERCE NATIONAL BANK","Corinth","MS","38834","6/30/2010","8/17/2020","N","306 S. Cass St.","COMMERCE HOLDING CORP","1","0","0","8","1","Alcorn","","","1/19/1999","1/19/1999","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.commerce-bank.com","2328","1892","","0","7","418","0","4","7"
"57429","0","3148613","3148622","COMMERCE NATIONAL BANK & TRUST","Winter Park","FL","32789","6/30/2010","8/17/2020","N","1201 S. Orlando Ave.","COMMERCE NATL BANKSHARES FL","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","2/3/2003","2/3/2003","7/26/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cnbt-fl.com","2753","2518","","0","0","222","0","4","9"
"58020","0","3366239","3366220","COMMERCE STATE BANK","West Bend","WI","53095","6/30/2010","8/17/2020","NM","1700 S Silverbrook Dr","COMMERCE FINL HOLDINGS INC","2","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","8/31/2005","8/31/2005","1/20/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.commercestatebank.com","7778","7299","","0","0","476","0","3","0"
"58366","0","3415463","","COMMERCE UNION BANK","Springfield","TN","37172","6/30/2010","8/17/2020","SM","701 S. Main St.","","3","0","0","4","0","Robertson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/14/2006","8/14/2006","8/14/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.reliantbank.com","3890","2976","","0","7","866","0","0","41"
"35475","0","2897736","2897727","COMMERCEFIRST BANK","Annapolis","MD","21401","6/30/2010","8/17/2020","SM","1804 West St.","COMMERCEFIRST BCORP INC","5","0","0","4","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","6/29/2000","6/29/2000","7/16/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","6330","6292","","0","24","0","0","0","14"
"57176","0","3052813","","COMMERCEWEST BANK, N.A.","Irvine","CA","92612","6/30/2010","8/17/2020","N","2111 Business Ctr. Dr.","","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/24/2001","9/24/2001","7/24/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.cwbk.com","8280","7001","","0","148","1102","0","0","29"
"12246","0","42457","1053142","COMMERCIAL BANK","Nelson","NE","68961","6/30/2010","8/17/2020","NM","Fourth &main S.W. Corner","C L C ENTERPRISES INC","1","0","0","2","0","Nuckolls","","","4/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.gotocb.com","569","422","","0","5","139","0","3","0"
"9310","10744","358112","2538860","COMMERCIAL BANK","West Liberty","KY","41472","6/30/2010","8/17/2020","NM","550 Main St.","COMMERCIAL BANCSHARES SVG&EMPLOYEE STK OWNERSHIP PLAN","1","0","0","7","1","Morgan","","","1/1/1910","1/1/1934","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.commercialbankky.bank","2863","1504","","0","0","1343","0","5","11"
"12518","0","90645","3374896","COMMERCIAL BANK","Whitewater","WI","53190","6/30/2010","8/17/2020","NM","200 S. Fremont St.","COMMERCIAL BANCSHARES INC","4","0","0","8","0","Walworth","","","7/3/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","1508","1162","","0","0","336","0","9","1"
"18584","13502","513340","1249299","COMMERCIAL BANK","Alma","MI","48801","6/30/2010","8/17/2020","NM","301 N. State St.","COMMERCIAL NATL FINL CORP","8","0","0","4","0","Gratiot","","","8/29/1962","8/29/1962","9/1/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.commercial-bank.com","8386","7349","","0","687","318","0","0","32"
"11777","52254","296559","","COMMERCIAL BANK","Parsons","KS","67357","6/30/2010","8/17/2020","NM","1901 Main St.","","8","0","0","7","1","Labette","","","5/30/1874","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","commercialbank.net","5474","3138","","55","57","2217","0","1","6"
"22354","11527","497039","2492485","COMMERCIAL BANK","Harrogate","TN","37752","6/30/2010","8/17/2020","SM","6710 Cumberland Gap Pkwy.","ROBERTSON HOLDING CO L P","20","0","1","4","0","Claiborne","","","11/1/1976","11/1/1976","9/6/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbtn.com","18187","16498","","0","27","1542","0","0","120"
"27409","0","1225752","3101560","COMMERCIAL BANK","Saint Louis","MO","63146","6/30/2010","8/17/2020","NM","2330 W. Port Plaza Dr.","COMMERCIAL BANCSHARES INC","3","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","12/21/1988","12/21/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.commercialbank-stl.com","4382","3934","","0","22","416","0","2","8"
"8660","11618","467658","1099382","COMMERCIAL BANK & TRUST CO.","Paris","TN","38242","6/30/2010","8/17/2020","NM","101 N. Poplar St.","COMMERCIAL HOLDING CO","12","0","1","4","1","Henry","","","5/15/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.cbtcnet.com","13772","12828","","0","4","849","0","56","35"
"90","12628","23643","1098198","COMMERCIAL BANK & TRUST COMPANY","Monticello","AR","71655","6/30/2010","8/17/2020","NM","212 W. Gaines St.","DREW BANCSHARES INC","5","0","0","4","1","Drew","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.commercial-bank.net","4418","3704","","0","0","712","0","2","0"
"14333","12113","945026","1823738","COMMERCIAL BANK AND TRUST OF PA","Latrobe","PA","15650","6/30/2010","8/17/2020","NM","900 Ligonier St.","COMMERCIAL NATL FINL CORP","10","0","0","8","0","Westmoreland","38300","Pittsburgh, PA","5/4/1934","5/4/1934","5/21/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","WWW.cbthebank.com","9301","5774","","0","0","3525","0","0","2"
"57417","0","3189063","","COMMERCIAL BANK OF CALIFORNIA","Costa Mesa","CA","92626","6/30/2010","8/17/2020","NM","695 Town Ctr. Drive, # 100","","2","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/15/2003","5/15/2003","5/27/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.cbcal.com","6052","5615","","0","104","276","0","35","22"
"17225","0","1010051","3445675","COMMERCIAL BANK OF MINNESOTA","Heron Lake","MN","56137","6/30/2010","8/17/2020","NM","274 10th St.","MINNESOTA BANCSHARES INC","1","0","0","2","1","Jackson","","","5/29/1953","5/29/1953","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","851","781","","0","7","62","0","1","0"
"15741","0","1008553","2354592","COMMERCIAL BANK OF MOTT","Mott","ND","58646","6/30/2010","8/17/2020","NM","325 Brown Ave.","COMMERCIAL BK MOTT EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","0","Hettinger","","","6/12/1940","6/13/1940","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.cbmott.com","1516","1162","","0","0","348","0","4","2"
"9811","0","829452","1053339","COMMERCIAL BANK OF OAK GROVE, MO.","Oak Grove","MO","64075","6/30/2010","8/17/2020","NM","1114 Broadway","COUNTRY AGENCIES&INVESTMENTS","1","0","0","8","0","Jackson","28140","Kansas City, MO-KS","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://cbogmo.com","1617","1125","","0","0","491","0","1","0"
"1209","11054","885869","1107595","COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION","Nacogdoches","TX","75961","6/30/2010","8/17/2020","N","215 E. Main St.","NACOGDOCHES COML BANCSHARES","14","0","0","8","0","Nacogdoches","","","10/14/1901","1/1/1934","2/13/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.cbtx.com","8109","5546","","0","9","2427","56","21","50"
"16246","13248","381932","","COMMERCIAL BANKING COMPANY","Valdosta","GA","31603","6/30/2010","8/17/2020","SA","3462 N. Valdosta Rd.","","4","0","0","4","0","Lowndes","46660","Valdosta, GA","1/1/1934","11/15/1995","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbcbank.com","4613","4263","","","","348","","","2"
"34784","0","2756730","2757111","COMMERCIAL CAPITAL BANK","Delhi","LA","71232","6/30/2010","8/17/2020","NM","311 Broadway","CAPITAL BCORP INC","1","0","0","2","1","Richland","","","2/22/1999","2/22/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.comcapbank.com","1143","1044","","0","21","77","0","1","0"
"19024","11263","794149","1118818","COMMERCIAL NATIONAL BANK OF TEXARKANA","Texarkana","TX","75503","6/30/2010","8/17/2020","N","5515 Summerhill Rd.","COMMERCIAL BANCSHARES INC","6","0","1","4","1","Bowie","45500","Texarkana, TX-AR","2/5/1964","2/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cnbtxk.com","4395","3761","","1","60","566","0","6","1"
"231","0","194440","1132971","COMMERCIAL SAVINGS BANK","Carroll","IA","51401","6/30/2010","8/17/2020","SM","627 N. Adams St.","COMMERCIAL BAN CORP","4","0","0","4","1","Carroll","","","1/1/1917","1/1/1934","10/31/2008","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbcarroll.com","2323","2029","","0","90","198","0","2","4"
"17687","0","361653","3075429","COMMERCIAL STATE BANK","Andrews","TX","79714","6/30/2010","8/17/2020","NM","200 S. Main St.","ANDREWS HOLDING CO","7","0","0","4","1","Andrews","","","11/2/1956","11/2/1956","6/26/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","10653","10175","","0","3","437","0","34","4"
