cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","6/30/2010","8/17/2020","NM","12215 Us Hwy. 301 N","","2","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","67068","67068","67068","0","0","0","0","0","","4588","2871","62480","8150","610","53720","64197","2871","64197","61508","64150","3907","0","0","","",""
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","6/30/2010","8/17/2020","N","730 E. Main St.","","11","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","91894","91894","79475","5","12402","13","0","0","","24585","11025","67310","254","19468","47588","80870","11025","80869","80282","79865","5413","0","0","","",""
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","6/30/2010","8/17/2020","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","7","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","265943","265943","238936","8","9961","17038","0","0","","25742","19848","240201","29980","73809","136412","246095","61280","204663","191501","213049","7951","30138","30138","","",""
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","6/30/2010","8/17/2020","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","6","0","1","8","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","97261","97261","73246","422","23593","0","0","0","","35737","27198","61524","2656","22229","36639","70063","27198","70063","80554","80333","5510","8754","8754","","",""
"57157","0","2998660","2998651","1ST REGENTS BANK","Andover","MN","55304","6/30/2010","8/17/2020","NM","1777 Bunker Lake Blvd. Nw","ALLIANCE BANK SHARES CORP","2","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2001","5/22/2001","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","78362","78362","76631","0","1731","0","0","0","","8213","6334","70149","2064","1922","66163","72028","6334","72028","45280","73888","988","13847","13847","","",""
"57633","0","1018927","","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","6/30/2010","8/17/2020","SB","6920 220th St. Sw, # 300","","7","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","3/31/2006","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","235092","235092","233783","2","1307","0","0","0","","40102","20872","194990","58496","13684","122810","214220","20872","214220","197568","214355","9499","12180","12180","","",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","6/30/2010","8/17/2020","SM","100 N. Michigan St.","1ST SOURCE CORP","80","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","6/7/2008","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.1stsource.com","3610092","3610092","2959850","129","650049","64","0","0","","180293","135930","3429799","1822483","209658","1397658","3474162","487725","3122367","3371248","2584555","282339","57505","57505","","",""
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","6/30/2010","8/17/2020","NM","4805 Towne Ctr. Rd, # 100","VALLEY FINANCIAL GROUP LTD","3","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststatebk.com","126110","126110","108078","0","4438","13594","0","0","","34511","22718","91599","29344","1088","61167","103392","22718","103392","105705","105881","2426","16933","16233","","",""
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","6/30/2010","8/17/2020","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","2","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","22448","22448","21737","1","710","0","0","0","","4808","2523","17640","1500","3074","13065","19925","2650","19798","22448","22142","1696","0","0","","",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","6/30/2010","8/17/2020","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","14","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","569629","569629","534500","572","30732","3825","0","0","","29451","20429","540178","138146","116627","285406","549200","36262","533367","537229","510354","58932","0","0","","",""
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","6/30/2010","8/17/2020","NM","24 Commerce Dr.","","2","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","105016","105016","100483","0","4019","514","0","0","","12480","8413","92536","10562","10794","71180","96603","8413","96603","71490","69569","2557","0","0","","",""
"35408","0","2860440","2860431","1ST UNITED BANK","Boca Raton","FL","33432","6/30/2010","8/17/2020","SM","One N. Fedl Hwy.","1ST UNITED BCORP INC","16","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/20/2000","4/20/2000","12/11/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","885001","885001","852288","25","17305","15383","0","0","","17249","15416","867752","525197","38192","304363","869585","235080","649921","791458","680776","12191","17550","17550","","",""
"31249","6607","350572","","1ST UNITED BANK","Faribault","MN","55021","6/30/2010","8/17/2020","SA","430 4th St Nw","","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","117358","117358","117358","0","0","0","0","0","","35878","15817","81480","1657","41527","38296","81480","15817","101541","114807","109341","7261","0","0","","",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","6/30/2010","8/17/2020","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","6","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","303337","303337","296033","0","7304","0","0","0","","14572","8280","288765","42461","81258","165046","295057","30101","273236","157307","183944","14719","73816","73816","","",""
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","6/30/2010","8/17/2020","NM","Pain &stewart St, Bldg. 1485","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","5/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","143281","143281","142915","21","0","345","0","0","","13515","4824","129766","85912","3455","40399","138457","5060","138221","139725","126132","8194","0","0","","",""
"27831","358","671370","","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","6/30/2010","8/17/2020","SA","14757 S Cicero Ave","","3","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","205775","205775","205775","0","0","0","0","0","","23556","14060","182219","10318","55633","116268","182219","14060","191715","194034","188859","29874","0","0","","",""
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","6/30/2010","8/17/2020","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","6","0","1","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","3/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","120708","120708","116454","2","2303","1949","0","0","","26801","16736","93907","28781","8977","56149","103972","16736","103972","118340","117180","8378","0","0","","",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2010","8/17/2020","SA","6 Bowery","","6","0","1","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","9/19/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","176073","176073","176073","0","0","0","0","0","","66366","58302","109707","7389","75502","26816","109707","58302","117771","175552","159014","0","0","0","","",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2010","8/17/2020","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","25462","25462","25169","3","290","0","0","0","","5071","2548","20391","1691","2735","15965","22914","2548","22914","24896","25238","1571","0","0","","",""
"30619","5642","416272","","ABBEVILLE SAVINGS AND LOAN, SSB","Abbeville","SC","29620","6/30/2010","8/17/2020","SB","209 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","63657","63657","63657","0","0","0","0","0","","7417","1743","56240","1812","2347","52081","61914","1743","61914","60804","63179","12287","0","0","","",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2010","8/17/2020","NM","401 Spruce St.","ABBY BCORP INC","6","0","0","4","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","250029","250029","232753","0","12881","4395","0","0","","27239","17105","222790","4893","96681","121216","232924","17105","232924","219839","228037","29199","19212","19212","","",""
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","6/30/2010","8/17/2020","SM","6 Harrison Ave.","","1","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","80627","80627","76869","0","3758","0","0","0","","21167","6149","59460","14863","18193","26404","74478","6907","73720","78840","68828","6896","0","0","","",""
"27942","584","442776","","ABINGTON SAVINGS BANK","Jenkintown","PA","19046","6/30/2010","8/17/2020","SB","180 Old York Rd.","","22","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1867","8/22/1940","6/27/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","912968","912968","833158","0","79810","0","0","0","","163185","74651","749783","33186","257094","459503","838317","79774","833194","776686","720396","74168","0","0","","",""
"32266","8070","202578","","ACACIA FEDERAL SAVINGS BANK","Falls Church","VA","22043","6/30/2010","8/17/2020","SA","7600 Leesburg Pike, # 200","","1","0","0","5","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/15/1985","1/15/1985","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","950269","950269","950269","0","0","0","0","0","","106477","21861","843792","77840","11385","754567","843792","21861","928408","481434","911056","77656","443954","432319","","",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","6/30/2010","8/17/2020","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","55","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","445317","445317","442863","123","1917","414","0","0","","88305","45164","357012","35068","18758","303186","400153","45164","400153","425232","429956","20889","6333","4394","","",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2010","8/17/2020","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","55175","55175","37721","6","9399","8049","0","0","","20716","7048","34459","806","2498","31155","48127","7048","48127","50811","49984","576","2590","2590","","",""
"58562","0","3535848","","ACCESS 1ST CAPITAL BANK","Denton","TX","76201","6/30/2010","8/17/2020","NM","320 W. Eagle Drive, # 100","","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","10/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","113013","113013","111109","0","1904","0","0","0","","17526","16356","95487","52279","316","42891","96657","16356","96657","95711","92190","3371","12008","12008","","",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2010","8/17/2020","NM","210 N. 78th St.","3MV BCORP INC","2","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","74198","74198","71929","0","1000","1270","0","0","","25883","12914","48316","11177","102","37036","61285","12931","61267","64450","55385","2546","1382","884","","",""
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","6/30/2010","8/17/2020","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","608069","608069","375184","0","211655","21230","0","0","","43051","35770","565018","131868","80758","352391","572299","78318","529751","348468","447852","9346","266786","237431","","",""
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","6/30/2010","8/17/2020","NM","650 Main St.","GNB BCORP","5","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","82202","82202","72793","1","9138","270","0","0","","34820","15978","47382","5413","4478","37491","66224","15978","66224","75601","72201","4892","5331","5331","","",""
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2010","8/17/2020","SM","315 N. Spruce St.","ADBANC INC","15","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","408341","408341","368280","0","39864","197","0","0","","51274","25253","357067","54647","126588","175832","383088","56125","352216","348568","344052","15982","27825","27825","","",""
