cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"27233","0","1188987","1918755","PEOPLES INDEPENDENT BANK","Boaz","AL","35957","6/30/2010","8/17/2020","NM","121 Billy B. Dyar Blvd.","PEOPLES IND BANCSHARES INC","5","0","0","4","1","Marshall","","","5/2/1988","5/2/1988","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.pibonline.com","16591","13656","755","2180","236"
"22211","11057","602356","1995103","PEOPLES NATIONAL BANK","Colorado Springs","CO","80918","6/30/2010","8/17/2020","N","5175 N. Academy Blvd.","WINTER TRUST OF 12 3 74","9","0","0","4","0","El Paso","17820","Colorado Springs, CO","1/16/1976","1/16/1976","11/5/2007","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","41420","24250","2343","14827","1716"
"7514","9249","278818","1139541","PEOPLES NATIONAL BANK","Hallstead","PA","18822","6/30/2010","8/17/2020","N","82 Franklin Ave.","PEOPLES FINL SERVICES CORP","12","0","1","4","0","Susquehanna","","","1/1/1905","1/1/1934","3/19/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.psbt.com","121408","109252","5216","6940","93347"
"26687","12093","483537","1363793","PEOPLES NATIONAL BANK","Niceville","FL","32578","6/30/2010","8/17/2020","N","1020 John Sims Pkwy.","BANKSHARES CORP OF NICEVILLE","3","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","6/16/1986","6/16/1986","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.pnbon.com","18641","16840","1476","325","1127"
"3809","11689","375043","1250437","PEOPLES NATIONAL BANK , N.A.","Mount Vernon","IL","62864","6/30/2010","8/17/2020","N","520 S. 42nd St.","MARKET STREET BANCSHARES INC","17","0","1","4","1","Jefferson","","","3/1/1909","1/1/1934","10/27/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.peoplesnationalbank.com","83935","54206","4501","25228","24357"
"16409","11141","390457","1995103","PEOPLES NATIONAL BANK LEADVILLE","Leadville","CO","80461","6/30/2010","8/17/2020","N","400 Harrison Ave.","WINTER TRUST OF 12 3 74","1","0","0","5","0","Lake","","","5/22/1940","4/18/1946","11/2/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","2462","350","177","1935","235"
"926","0","823133","1491801","PEOPLES NATIONAL BANK OF KEWANEE","Kewanee","IL","61443","6/30/2010","8/17/2020","N","207 N. Tremont St.","PEOPLES FINL CORP OF IL INC","7","0","0","2","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","3/1/1928","1/1/1934","6/6/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.pnb-kewanee.com","25444","24155","1289","0","0"
"18885","12860","705556","1124024","PEOPLES NATIONAL BANK OF MORA","Mora","MN","55051","6/30/2010","8/17/2020","N","45 N. Union St.","PEOPLES BANKSHARES INC","6","0","0","4","0","Kanabec","","","9/26/1963","9/26/1963","11/21/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.neighborhood.bank","30336","20937","2331","7068","0"
"30065","4674","654579","","PEOPLES SAVINGS AND LOAN ASSOCIATION OF MONTICELLO INDIANA","Monticello","IN","47960","6/30/2010","8/17/2020","SA","126 Court St","","1","0","0","5","0","White","","","1/1/1899","12/16/1939","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","https://www.peoplesmonticello.com","31281","31281","0","0",""
"29813","4132","605571","","PEOPLES SAVINGS AND LOAN COMPANY","Bucyrus","OH","44820","6/30/2010","8/17/2020","SA","300 S. Walnut St.","","2","0","0","5","0","Crawford","","","1/1/1888","4/23/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.psalc.com","67549","66586","154","809",""
"34973","0","2732565","2732574","PEOPLES SAVINGS BANK","Indianola","IA","50125","6/30/2010","8/17/2020","NM","400 E. Iowa Ave.","CENTRAL SOUTH BCORP INC","4","0","0","4","0","Warren","19780","Des Moines-West Des Moines, IA","11/20/1998","11/20/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mybankpsb.com","23339","18190","3862","1287","14408"
"225","0","868844","1203910","PEOPLES SAVINGS BANK","Crawfordsville","IA","52621","6/30/2010","8/17/2020","NM","100 S. Main","COUNTRY BCORP","2","0","0","8","0","Washington","26980","Iowa City, IA","10/17/1912","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.peoples-savings-bank.com","5657","5657","0","0","0"
"5818","12143","679246","1210570","PEOPLES SAVINGS BANK","Elma","IA","50628","6/30/2010","8/17/2020","NM","328 Main St.","R&J FINANCIAL CORP INC","1","0","0","2","1","Howard","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","5576","4947","543","86","0"
"16363","0","1013744","1200067","PEOPLES SAVINGS BANK","Montezuma","IA","50171","6/30/2010","8/17/2020","NM","106 S. 2nd St.","ARENDTS INC","1","0","0","2","1","Poweshiek","","","1/21/1946","1/21/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.peoplesbankmonte.com","1732","1732","0","0","0"
"14868","11728","136048","1210468","PEOPLES SAVINGS BANK","Wellsburg","IA","50680","6/30/2010","8/17/2020","NM","414 N. Adams St.","PSB CORP","3","0","0","2","0","Grundy","47940","Waterloo-Cedar Falls, IA","1/1/1934","10/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankpsb.com","5993","5336","372","285","0"
"15264","12921","242257","","PEOPLES SAVINGS BANK OF RHINELAND","Rhineland","MO","65069","6/30/2010","8/17/2020","NM","101 Bluff St.","","5","0","0","8","0","Montgomery","","","8/12/1935","8/21/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.ourpsb.com","61403","57126","1472","2805","52630"
"9679","10740","983215","1071584","PEOPLES SECURITY BANK","Louisa","KY","41230","6/30/2010","8/17/2020","NM","3651 Us Hwy 2565","PEOPLES SECURITY BCORP INC","2","0","0","8","0","Lawrence","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","12290","12175","86","29","6150"
"850","0","601733","1426906","PEOPLES SOUTHERN BANK","Clanton","AL","35045","6/30/2010","8/17/2020","SM","620 2nd Ave. N.","PSB BANCSHARES INC","3","0","0","8","1","Chilton","13820","Birmingham-Hoover, AL","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","16654","14637","357","1660","0"
"26911","15657","173548","1141469","PEOPLES STATE BANK","Albia","IA","52531","6/30/2010","8/17/2020","NM","102 S. Main","PEOPLES TRI-COUNTY BCORP","2","0","0","2","1","Monroe","","","2/19/1987","2/19/1987","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","10688","10688","0","0","0"
"10345","0","586960","1131899","PEOPLES STATE BANK","Shepherd","TX","77371","6/30/2010","8/17/2020","NM","5850 Hwy. 59 S.","AMTEX BANCSHARES INC","3","0","0","4","0","San Jacinto","","","9/21/1921","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.psbtexas.com","11263","11120","143","0","272"
"14898","17909","146850","2935496","PEOPLES STATE BANK","Mc Donald","KS","67745","6/30/2010","8/17/2020","NM","304 Rawlins Ave.","BIG MAC BANCSHARES INC","6","0","0","2","1","Rawlins","","","4/30/1930","12/3/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","4868","4650","0","218","528"
"13196","11832","238250","1123821","PEOPLES STATE BANK","Westhope","ND","58793","6/30/2010","8/17/2020","NM","110 Main St","PEOPLES STATE HOLDING CO","2","0","0","2","1","Bottineau","","","6/12/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","2752","2752","0","0","18"
"18569","14149","340144","2321419","PEOPLES STATE BANK","Wausau","WI","54401","6/30/2010","8/17/2020","NM","1905 W. Stewart Ave.","PSB HOLDINGS INC","8","0","0","4","0","Marathon","48140","Wausau, WI","8/1/1962","8/1/1962","7/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankpeoples.com","137748","97535","14796","25417","7640"
"17138","10208","991854","1053526","PEOPLES STATE BANK","Blair","OK","73526","6/30/2010","8/17/2020","NM","117 E. Main St.","H PAT HENSON CO THE","2","0","0","4","1","Jackson","","","8/25/1952","8/25/1952","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.psbokonline.com","1447","1447","0","0","898"
"14939","14564","749046","3176607","PEOPLES STATE BANK","Hamtramck","MI","48212","6/30/2010","8/17/2020","NM","9252 Jos. Campau Ave.","PSB GROUP INC","11","0","0","4","0","Wayne","19820","Detroit-Warren-Dearborn, MI","2/11/1909","12/20/1934","4/26/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","79746","62461","6574","10711","29745"
"9950","15335","373058","1842971","PEOPLES STATE BANK","Summit","SD","57266","6/30/2010","8/17/2020","NM","401 Maple St","NORTHEAST BCORP INC","3","0","0","2","1","Roberts","","","9/12/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","2627","2627","0","0","165"
"34702","0","2650333","2650324","PEOPLES STATE BANK","Lake City","FL","32025","6/30/2010","8/17/2020","NM","350 Sw Main Blvd.","PSB BANCGROUP INC","2","0","0","4","0","Columbia","","","4/28/1999","4/28/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","18252","13351","2162","2739","6242"
"12814","10276","262844","1209499","PEOPLES STATE BANK","Prairie Du Chien","WI","53821","6/30/2010","8/17/2020","NM","301 E Blackhawk Ave","PEOPLES BCORP INC","11","0","0","2","1","Crawford","","","1/22/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.peoplesfinancial.com","51228","49741","979","508","11867"
"9002","0","525950","1247820","PEOPLES STATE BANK","De Smet","SD","57231","6/30/2010","8/17/2020","NM","212 Calumet Ave, S.E.","KINGSBURY BANK HOLDING CO","1","0","0","2","1","Kingsbury","","","6/14/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","5029","4607","422","0","38"
"15939","11045","660066","","PEOPLES STATE BANK","Rocksprings","TX","78880","6/30/2010","8/17/2020","NM","101 Main St.","","1","0","0","2","1","Edwards","","","5/1/1943","5/1/1943","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.psbrocksprings.com","3985","3985","0","0","0"
"13992","0","505242","1203684","PEOPLES STATE BANK","Winfield","IA","52659","6/30/2010","8/17/2020","NM","109 S. Locust St.","PEOPLES HOLDING CORP","1","0","0","2","1","Henry","","","1/1/1934","3/8/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","4764","4686","78","0","0"
"19786","0","226734","1247334","PEOPLES STATE BANK","Jeffersonville","GA","31044","6/30/2010","8/17/2020","NM","207 Main St.","CAPITOL BCORP LTD","1","0","0","4","0","Twiggs","31420","Macon, GA","1/1/1934","1/31/1968","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","0","","4770","4335","0","435","1038"
"19604","13209","1013735","1081622","PEOPLES STATE BANK & TRUST","Baxley","GA","31513","6/30/2010","8/17/2020","NM","72 E. Parker St.","SOUTH BANKING CO","1","0","0","4","0","Appling","","","7/1/1966","7/1/1966","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","5195","4560","575","60","1164"
"1135","0","210555","2598976","PEOPLES STATE BANK OF BLOOMER","Bloomer","WI","54724","6/30/2010","8/17/2020","NM","1401 Main St.","BLOOMER BANCSHARES INC","1","0","0","4","0","Chippewa","20740","Eau Claire, WI","1/2/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","19852","19225","590","37","0"
"10075","0","33839","2128896","PEOPLES STATE BANK OF COLFAX","Colfax","IL","61728","6/30/2010","8/17/2020","NM","101 W. Main St.","PEOPLES FINANCIAL CORP","1","0","0","2","0","Mclean","14010","Bloomington, IL","6/1/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.psbofcolfax.com","4184","3866","318","0","0"
"1701","9376","501758","2261805","PEOPLES STATE BANK OF COMMERCE","Nolensville","TN","37135","6/30/2010","8/17/2020","NM","7122 Nolensville Rd.","COMMERCE BANCSHARES INC","11","0","1","4","1","Williamson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","6/1/1916","1/1/1934","5/19/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","55146","35494","1529","18123","595"
"10719","0","530851","3584293","PEOPLES STATE BANK OF HALLETTSVILLE","Hallettsville","TX","77964","6/30/2010","8/17/2020","NM","114 E. 3rd St.","BOZKA INVESTMENTS LTD","1","0","0","2","0","Lavaca","","","1/18/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.psbhallettsville.com","11593","11555","38","0","1866"
"1923","0","957551","1128871","PEOPLES STATE BANK OF MADISON LAKE","Madison Lake","MN","56063","6/30/2010","8/17/2020","NM","500 Main St.","VAN DEUSEN BCORP INC","2","0","0","8","1","Blue Earth","31860","Mankato-North Mankato, MN","11/15/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","2660","2440","0","220","0"
"15165","14659","262956","3072017","PEOPLES STATE BANK OF MUNISING","Munising","MI","49862","6/30/2010","8/17/2020","NM","100 E. Superior St.","PEOPLES STATE BCORP INC","6","0","0","4","0","Alger","","","6/7/1910","5/29/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.psbup.com","31525","30108","762","655","15054"
"1100","10666","786555","1427640","PEOPLES STATE BANK OF PLAINVIEW","Plainview","MN","55964","6/30/2010","8/17/2020","SM","100 4th Ave. S.E.","WRZ BANKSHARES INC","6","0","1","2","1","Wabasha","40340","Rochester, MN","6/29/1925","1/1/1934","10/2/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.peoplesstatebank.com","28789","22688","3336","2765","14148"
"10250","0","713252","","PEOPLES STATE BANK OF VELVA","Velva","ND","58790","6/30/2010","8/17/2020","NM","101 N. Main","","2","0","0","2","1","Mchenry","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.psbvelva.com","2215","2110","62","43","0"
"8840","0","192651","1125124","PEOPLES STATE BANK OF WELLS","Wells","MN","56097","6/30/2010","8/17/2020","NM","98 3rd St. Se","PEOPLES EQUITY CORP","1","0","0","2","1","Faribault","","","2/29/1924","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.peoplesstatebankwells.com","2564","2450","76","38","0"
"17174","0","838155","2359328","PEOPLES STATE BANK, FAIRMOUNT, N. D.","Fairmount","ND","58030","6/30/2010","8/17/2020","NM","201 Main Ave.","DAKOTAH BANKSHARES INC","2","0","0","2","0","Richland","","","1/2/1953","1/2/1953","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.peoples-state.com","2163","2163","0","0","445"
"14692","11132","968249","1203862","PEOPLES TRUST & SAVINGS BANK","Clive","IA","50325","6/30/2010","8/17/2020","NM","12701 University Ave.","GREEN CIRCLE INVESTMENTS INC","8","0","0","2","0","Polk","19780","Des Moines-West Des Moines, IA","3/17/1917","8/22/1934","12/3/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.mypeoples.bank","55374","45993","4224","5157","1359"
"11351","0","591740","1203910","PEOPLES TRUST AND SAVINGS BANK","Riverside","IA","52327","6/30/2010","8/17/2020","NM","90 E. Railroad St.","COUNTRY BCORP","1","0","0","7","0","Washington","26980","Iowa City, IA","3/20/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","https://www.riverside-bank.com","2445","2407","0","38","0"
"13113","0","67142","3199790","PEOPLES TRUST AND SAVINGS BANK","Boonville","IN","47601","6/30/2010","8/17/2020","NM","132 S. 3rd St.","PEOPLES BANCSHARES CORP","3","0","0","4","1","Warrick","21780","Evansville, IN-KY","1/1/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.ptsb-in.com","44814","41035","1399","2380","2829"
"14168","0","463605","","PEOPLES TRUST COMPANY OF ST. ALBANS","Saint Albans","VT","5478","6/30/2010","8/17/2020","NM","25 Kingman St.","","6","0","0","8","0","Franklin","15540","Burlington-South Burlington, VT","11/12/1866","4/2/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.ptcvt.com","76319","66455","7160","2704","0"
"14326","0","737753","3137073","PEOPLES-WEBSTER COUNTY BANK","Red Cloud","NE","68970","6/30/2010","8/17/2020","NM","126 W. 4th St.","PEOPLES BCORP","2","0","0","2","0","Webster","","","10/1/1893","5/3/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","3887","3866","21","0","0"
"90213","14281","613400","3186585","PEOPLESBANK","Holyoke","MA","1040","6/30/2010","8/17/2020","SB","314 High St.","PEOPLESBANCORP MHC","17","0","0","4","0","Hampden","44140","Springfield, MA","3/17/1885","7/1/1985","2/12/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.bankatpeoples.com","456619","372532","35568","48519","133046"
"13879","10161","556815","1142475","PEOPLESBANK, A CODORUS VALLEY COMPANY","Glen Rock","PA","17327","6/30/2010","8/17/2020","NM","1 Manchester St.","CODORUS VALLEY BCORP INC","23","0","1","4","0","York","49620","York-Hanover, PA","1/25/1934","2/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.peoplesbanknet.com","154799","77640","23103","54056","15448"
"21292","15773","518037","1866155","PEOPLESSOUTH BANK","Colquitt","GA","39837","6/30/2010","8/17/2020","NM","203 Crawford St.","PEOPLESSOUTH BANCSHARES INC","19","0","1","4","0","Miller","","","10/19/1973","10/19/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.peoplessouth.com","72976","58562","2317","12097","11381"
"57569","0","3282012","3231373","PEOPLESTRUST BANK","Hamilton","AL","35570","6/30/2010","8/17/2020","NM","1281 Military St. S.","HOMETOWN BANCSHARES INC","3","0","0","4","0","Marion","","","7/23/2004","7/23/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://www.peoplestrustbk.com","13454","10696","200","2558","3021"
"28934","2644","712273","","PERPETUAL FEDERAL SAVINGS BANK","Urbana","OH","43078","6/30/2010","8/17/2020","SA","120 N. Main St.","","1","0","0","4","0","Champaign","","","1/1/1878","3/13/1936","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.pfsb-urbana.com","95248","94595","653","0",""
"29384","3367","305077","","PERU FEDERAL SAVINGS BANK","Peru","IL","61354","6/30/2010","8/17/2020","SA","1730 4th St.","","2","0","0","8","0","La Salle","","","1/1/1887","1/14/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.perufederalsavings.com","61186","58016","2442","728",""
"10829","0","602543","2728652","PETEFISH, SKILES & CO.","Virginia","IL","62691","6/30/2010","8/17/2020","NM","102 W. Beardstown St.","PETEFISH SKILES BANCSHARES INC","6","0","0","2","1","Cass","","","1/1/1870","1/1/1934","8/4/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.petefishskiles.com","24269","23203","1066","0","0"
"14058","0","733559","2761480","PETERSBURG STATE BANK","Petersburg","NE","68652","6/30/2010","8/17/2020","NM","140 Main St.","RAE VALLEY FINANCIALS INC","1","0","0","2","1","Boone","","","12/4/1920","3/13/1934","5/12/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.gpsbanks.com","127","127","0","0","0"
"35084","0","2769570","2877402","PETIT JEAN STATE BANK","Morrilton","AR","72110","6/30/2010","8/17/2020","NM","707 North St. Joseph St.","PETIT JEAN BANCSHARES INC","2","0","0","8","0","Conway","","","2/16/1999","2/16/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.pjsb.com","29378","26289","3089","0","0"
"18841","10263","342054","1249600","PHELPS COUNTY BANK","Rolla","MO","65401","6/30/2010","8/17/2020","NM","718 N. Pine St.","PHELPS CNTY BK EMPLOYEE STK OWNERSHIP PLAN","4","0","0","5","1","Phelps","","","8/1/1963","8/1/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.mypcb.com","98679","94103","1236","3340","84928"
"41","14012","432432","2013246","PHENIX-GIRARD BANK","Phenix City","AL","36867","6/30/2010","8/17/2020","NM","801 13th St.","PHENIX-GIRARD BANCSHARES INC","5","0","0","4","1","Russell","17980","Columbus, GA-AL","5/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.phenix-girard.com","21264","19079","1061","1124","5328"
"5722","0","667346","2948919","PHILO EXCHANGE BANK","Philo","IL","61864","6/30/2010","8/17/2020","NM","102 W. Washington St.","YANKEE RIDGE INC","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1883","1/1/1934","10/24/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.philobank.com","10362","9772","590","0","0"
"29995","4504","824671","","PHOENIXVILLE FEDERAL BANK AND TRUST","Phoenixville","PA","19460","6/30/2010","8/17/2020","SA","564 Nutt Rd.","","6","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1911","1/12/1940","3/31/2006","Non-Stock","0","1","OTS","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.phoenixfed.com","148453","127453","10830","10170",""
"31089","6359","884376","","PICKENS SAVINGS AND LOAN ASSOCIATION, FA","Pickens","SC","29671","6/30/2010","8/17/2020","SA","205 E Cedar Rock St","","1","0","0","4","0","Pickens","24860","Greenville-Anderson-Mauldin, SC","1/1/1920","11/10/1959","6/30/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.pickens.bank","53586","43272","158","10156",""
"57256","0","3128914","3460548","PIEDMONT COMMUNITY BANK","Gray","GA","31032","6/30/2010","8/17/2020","NM","110 Hwy. 18 Connector","PIEDMONT CMTY BANK GROUP INC","3","0","0","4","0","Jones","31420","Macon, GA","7/22/2002","7/22/2002","11/4/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","25327","16487","1059","7781","1745"
"27619","7","864471","","PIEDMONT FEDERAL SAVINGS BANK","Winston Salem","NC","27101","6/30/2010","8/17/2020","SA","16 W 3rd St","","10","0","0","5","0","Forsyth","49180","Winston-Salem, NC","1/1/1903","6/8/1935","2/20/2008","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.piedmontfederal.com","531031","521817","150","9064",""
"34411","0","2453132","2453114","PIERCE COMMERCIAL BANK","Tacoma","WA","98405","6/30/2010","8/17/2020","SM","1722 S. Union Ave.","PIERCE COUNTY BCORP","1","0","0","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","12/8/1997","12/8/1997","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","36148","23546","9830","2772","9218"
"13030","0","37051","2765282","PIGEON FALLS STATE BANK","Pigeon Falls","WI","54760","6/30/2010","8/17/2020","NM","40214 S Ekern Ave.","PFSB BCORP INC","3","0","0","2","0","Trempealeau","","","4/6/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.oakwoodbank.net","8322","6685","917","720","207"
"5628","0","173342","1098321","PIGGOTT STATE BANK","Piggott","AR","72454","6/30/2010","8/17/2020","NM","271 W. Cherry St.","PIGGOTT BANKSTOCK INC","2","0","0","5","0","Clay","","","3/10/1930","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.piggottstatebank.com","11625","11348","277","0","0"
