cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"1933","0","875655","2780717","CITIZENS STATE BANK NORWOOD YOUNG AMERICA","Norwood Young Am","MN","55368","3/31/2013","11/15/2020","NM","409 Faxon Rd.","PIESCO INC","1","0","0","2","0","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.citizensstatebanknya.com","56717","1051","57768","0","57768","31277","31277","607","13436","8758","4678","0","10262","6972","","11455","12247","","2759","0","149","1906","704","30","0","0","30","0","0","0","27368","","11","11","180","427","801",""
"1918","15428","1001451","1122066","CITIZENS STATE BANK OF GLENVILLE","Glenville","MN","56036","3/31/2013","11/15/2020","NM","300 W. Main St.","CITIZENS INVESTMENT CO INC","2","0","0","2","1","Freeborn","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","12065","270","12335","0","12335","6338","6338","0","1642","1578","64","133","2979","1584","","2617","1280","","2078","0","0","1438","640","22","0","0","22","0","0","0","0","","109","0","0","0","172",""
"10957","15514","82659","1992335","CITIZENS STATE BANK OF HAYFIELD","Hayfield","MN","55940","3/31/2013","11/15/2020","NM","216 1st Ave. Ne","COUNTRY BANKERS INC","3","0","0","2","1","Dodge","40340","Rochester, MN","6/10/1910","1/1/1934","5/21/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.csbankmn.com","53129","768","53897","0","53897","32674","32674","1455","9503","8248","1255","2165","8873","10678","","11591","6678","","2393","0","69","1585","739","561","0","424","137","0","0","0","36231","","1926","1833","980","475","650",""
"1513","0","447557","1123782","CITIZENS STATE BANK OF LA CROSSE","La Crosse","WI","54601","3/31/2013","11/15/2020","NM","620 Main St.","CLAYTON BANKSHARES INC","4","0","0","4","1","La Crosse","29100","La Crosse-Onalaska, WI-MN","12/9/1907","1/1/1934","8/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.citizensstatebank.us","113052","1012","114064","0","114064","91849","91849","8462","37614","27056","10558","11726","31037","3010","","302","19687","","1382","266","17","750","349","844","0","538","125","181","0","0","7000","","0","0","2018","6444","1012",""
"9422","0","940852","2253060","CITIZENS STATE BANK OF LANKIN","Lankin","ND","58250","3/31/2013","11/15/2020","NM","401 Main St.","CITIZENS STATE BANCSHARES INC","4","0","0","2","1","Walsh","","","5/15/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csb100.com","23125","479","23604","0","23604","11069","11069","0","1646","0","1646","884","2473","6066","","8241","2597","","1625","0","42","576","1007","72","0","0","72","0","0","0","5685","","0","0","0","0","360",""
"6186","12650","479446","1136410","CITIZENS STATE BANK OF LOYAL","Loyal","WI","54446","3/31/2013","11/15/2020","NM","400 N. Main St.","CITIZENS BANCSHARES LOYAL INC","5","0","0","2","0","Clark","","","12/15/1909","1/1/1934","2/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.csbloyal.com","113588","1299","114887","0","114887","87714","87714","2567","19669","9042","10627","1983","27085","36410","","18669","5817","","1461","0","29","774","658","1226","0","1084","142","0","0","0","23471","","1684","1495","1159","1408","1299",""
"10327","0","954653","3037557","CITIZENS STATE BANK OF LULING","Luling","TX","78648","3/31/2013","11/15/2020","NM","200 S. Magnolia Ave.","SPECTOR HOLDINGS MGNT L L C","2","0","0","4","0","Caldwell","12420","Austin-Round Rock, TX","1/2/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbsa.com","40282","512","40794","0","40794","30405","30405","189","20925","11084","9841","692","8326","273","","118","8731","","1349","0","0","303","1046","191","0","152","39","0","0","0","0","","692","692","114","75","512",""
"931","14032","771047","1201390","CITIZENS STATE BANK OF MILFORD","Milford","IL","60953","3/31/2013","11/15/2020","NM","36 E. Jones St.","ARTHUR R MURRAY INC","2","0","0","2","1","Iroquois","","","9/23/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.thefarmbank.com","21910","188","22098","0","22098","4393","4393","734","539","0","539","0","765","2355","","8807","8061","","771","0","0","418","353","66","0","35","31","0","0","0","0","","0","0","0","734","188",""
"13107","11537","1000641","1200405","CITIZENS STATE BANK OF NEW CASTLE, INDIANA","New Castle","IN","47362","3/31/2013","11/15/2020","NM","1238 Broad St.","TOWN FINANCIAL CORP","9","0","0","8","0","Henry","","","7/3/1873","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.citizensstatebankindiana.com","113300","3305","116605","0","116605","77393","77393","2807","27186","14974","12212","933","41986","4481","","1697","11860","","21866","1808","66","11643","8349","3789","0","966","146","2677","0","0","24313","","177","102","157","2650","1777",""
"10167","15719","822051","2613589","CITIZENS STATE BANK OF ROSEAU","Roseau","MN","56751","3/31/2013","11/15/2020","NM","118 Main Ave. S.","ROSEAU REALTY CO INC","1","0","0","7","1","Roseau","","","5/3/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.citizensros.com","81002","1292","82294","0","82294","34019","34019","884","12860","10159","2701","860","14315","5100","","6245","17062","","9585","0","116","5115","4354","15383","0","183","858","14342","0","0","0","","1779","1779","884","0","1292",""
"10582","0","207957","1123287","CITIZENS STATE BANK OF TYLER, INCORPORATED","Tyler","MN","56178","3/31/2013","11/15/2020","NM","111 N. Tyler St","CITIZENS ST AGENCY TYLER INC","1","0","0","7","0","Lincoln","","","5/28/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.csbtylermn.com","4745","211","4956","0","4956","2098","2098","0","820","365","455","0","1053","225","","539","1330","","982","0","0","561","421","7","0","0","7","0","0","0","0","","0","0","0","0","96",""
"9337","0","213958","1133549","CITIZENS STATE BANK OF WAVERLY, INC.","Waverly","MN","55390","3/31/2013","11/15/2020","NM","609 Pacific Ave.","CATTAIL BANCSHARES INC","2","0","0","2","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1907","1/1/1934","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bankwaverly.com","39798","66","39864","0","39864","32204","32204","725","10141","7805","2336","921","12289","8128","","1934","4207","","982","0","64","296","622","537","0","524","13","0","0","0","8170","","286","286","154","571","66",""
"1118","0","274856","","CITIZENS STATE BANK, OF ARLINGTON","Arlington","SD","57212","3/31/2013","11/15/2020","SM","128 Main St","","3","0","0","2","0","Kingsbury","","","8/28/1901","1/1/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.csbarlington.com","63283","959","64242","0","64242","32091","32091","370","3533","2439","1094","108","4801","23279","","26214","4170","","1686","202","12","830","642","81","0","0","81","0","0","0","18838","","777","777","0","370","894",""
"20818","9076","162337","1085330","CITIZENS TRI-COUNTY BANK","Dunlap","TN","37327","3/31/2013","11/15/2020","NM","15699 Rankin Ave.","SEQUATCHIE VALLEY BANCSHARES","22","0","0","8","1","Sequatchie","16860","Chattanooga, TN-GA","10/2/1972","10/2/1972","7/18/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.ctcbonline.com","281577","6584","288161","0","288161","223949","223949","39636","53493","10922","42571","743","121868","8209","","172","2085","0","57144","499","0","11411","45234","4811","0","4252","559","0","0","0","106720","0","1152","789","5661","33975","4093",""
"8033","13649","680130","1078958","CITIZENS TRUST BANK","Atlanta","GA","30303","3/31/2013","11/15/2020","SM","75 Piedmont Ave, N.E.","CITIZENS BANCSHARES CORP","10","0","1","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","6/18/1921","1/1/1934","9/16/2010","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ctbconnect.com","180101","3415","183516","227","183743","156962","156962","2448","106835","61615","45220","12060","35619","0","","0","14721","0","5940","2176","643","1072","2049","6120","0","4900","1220","0","0","0","36863","0","5538","4111","285","2163","2917",""
"5840","9247","65746","2847236","CITIZENS UNION BANK OF SHELBYVILLE","Shelbyville","KY","40065","3/31/2013","11/15/2020","NM","1854 Midland Trail","LEA M MCMULLAN TRUST","15","0","0","4","0","Shelby","31140","Louisville-Jefferson County, KY-IN","7/1/1888","1/1/1934","5/24/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","http://www.cubbank.com","374254","6876","381130","207","381337","347795","347795","56795","79783","46839","32944","74797","113626","22794","","1518","22594","0","2476","0","450","680","1346","6954","0","6945","9","0","0","1518","298725","0","8989","8264","11737","45058","5410",""
"8738","0","192147","1491360","CITIZENS' BANK & TRUST CO.","Van Buren","AR","72956","3/31/2013","11/15/2020","SM","3110 Alma Hwy.","FIRST BANK CORP","7","0","0","4","0","Crawford","22900","Fort Smith, AR-OK","5/1/1886","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.cbankandtrust.com","223355","4071","227426","0","227426","170570","170570","16622","69862","0","69862","4464","77729","1893","","1370","30296","0","23896","2031","0","6445","15420","1293","0","725","568","0","0","0","225346","0","0","0","3359","13263","2936",""
"17830","0","376947","2688596","CITIZENS' BANK OF CHARLESTON","Charleston","MO","63834","3/31/2013","11/15/2020","NM","207 E. Commercial St.","CITIZENS BCORP INC","2","0","0","2","0","Mississippi","","","1/20/1958","2/4/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.citizensbankinfo.com","74065","1357","75422","0","75422","28931","28931","611","5673","3411","2262","0","8059","14588","","26351","9512","","7960","0","0","2412","5548","2668","0","2313","0","355","0","2480","0","","1056","1056","611","0","1071",""
"23523","13156","563336","1144040","CITIZENS' BANK, INC.","Robertsdale","AL","36567","3/31/2013","11/15/2020","NM","21980 Palmer St.","CITIZENS CAPITAL CORP","4","0","0","4","1","Baldwin","19300","Daphne-Fairhope-Foley, AL","9/8/1981","9/8/1981","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","https://www.citizensbankal.com","60070","1565","61635","0","61635","53767","53767","6473","21037","17830","3207","386","22491","3380","","631","3185","","3392","280","134","897","2081","660","0","660","0","0","0","0","8120","","1515","638","174","6299","881",""
"25103","0","575254","3382332","CITY BANK","Lubbock","TX","79407","3/31/2013","11/15/2020","NM","5219 City Bank Pkwy.","SOUTH PLAINS FINL EMPLOYEE STK OWNERSHIP PLAN","24","0","0","4","1","Lubbock","31180","Lubbock, TX","4/13/1984","4/13/1984","10/28/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","0","www.city.bank","1280097","27705","1307802","0","1307802","898370","898370","158411","451330","148269","303061","23651","204773","60205","","71073","229931","0","89168","0","608","47490","41070","19260","0","1879","9103","8278","0","0","1235726","0","17972","8461","17848","140563","17260",""
"12608","11822","841753","2625283","CITY BANK & TRUST CO.","Natchitoches","LA","71457","3/31/2013","11/15/2020","NM","Second &st. Denis St.","CITY BANCSHARES INC","5","0","0","7","1","Natchitoches","","","1/1/1933","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mycitybank.com","82761","473","83234","0","83234","69295","69295","3880","24582","20899","3683","0","37574","3259","","892","5064","","7846","0","116","2679","5051","137","0","0","137","0","0","0","0","","80","80","1716","2164","508",""
"5396","14204","79855","1141553","CITY BANK & TRUST CO.","Lincoln","NE","68516","3/31/2013","11/15/2020","NM","2929 Pine Lake Rd.","TCM CO","4","0","0","4","0","Lancaster","30700","Lincoln, NE","4/18/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.citybankandtrust.com","122012","2857","124869","0","124869","105227","105227","22070","50724","15474","35250","6104","22424","3905","","2069","15909","","1596","0","27","553","1016","68","0","0","3","65","0","265","33269","","10974","9062","12680","9390","1634",""
"15142","0","997650","1094314","CITY BANK AND TRUST COMPANY OF MOBERLY","Moberly","MO","65270","3/31/2013","11/15/2020","SM","500 W. Coates St.","CENTRAL BANCOMPANY INC","4","0","0","8","0","Randolph","","","5/16/1935","5/16/1935","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","www.centralbank.net","61916","1280","63196","1","63197","41163","41163","6163","21598","9556","12042","2066","7958","3378","","3204","4756","","11266","615","807","7563","2281","2808","0","1810","912","86","0","0","45204","","0","0","518","5645","1021",""
"57302","0","3058619","3382332","CITY BANK NEW MEXICO","Ruidoso","NM","88345","3/31/2013","11/15/2020","NM","1096 Mechem Dr.","SOUTH PLAINS FINL EMPLOYEE STK OWNERSHIP PLAN","3","0","0","4","1","Lincoln","","","11/27/2001","11/27/2001","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","0","","57374","1515","58889","0","58889","52132","52132","4785","34030","11119","22911","11","12682","624","","2","4225","","1505","0","24","572","909","1025","0","531","19","475","0","0","58889","","0","0","21","4764","841",""
"22131","0","51730","1129663","CITY BANK OF HARTFORD","Hartford","AL","36344","3/31/2013","11/15/2020","NM","307 W. Main St.","HARTFORD FINANCIAL CORP","2","0","0","2","1","Geneva","20020","Dothan, AL","10/1/1975","10/1/1975","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","25223","321","25544","0","25544","18593","18593","1673","2681","1757","924","0","8296","5943","","2729","1106","","2954","0","0","890","2064","163","0","78","85","0","0","0","0","","77","5","799","874","317",""
"34352","0","2697963","2697954","CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION","Washington","DC","20009","3/31/2013","11/15/2020","N","1432 U St, N.W.","CITY FIRST ENTERPRISES INC","1","0","0","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/24/1998","11/24/1998","9/16/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cityfirstbank.com","140955","4503","145458","734","146192","128994","128994","18410","57040","26570","30470","42511","11033","0","","0","9463","","33","0","0","0","33","7702","0","0","7702","0","0","0","91120","","281","281","0","18410","2064",""
"17281","12900","63069","1027518","CITY NATIONAL BANK","Los Angeles","CA","90210","3/31/2013","11/15/2020","N","555 S. Flower St.","CITY NATIONAL CORP","80","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/4/1953","12/4/1953","4/8/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","www.cnb.com","15844141","324682","16168823","0","16168823","8852967","8852967","318498","3020014","1256605","1763409","752481","4739745","22229","0","0","5522988","22735","509810","13410","3107","959","492334","1283058","0","34955","21504","717893","508706","542463","6386691","0","33200","32363","40891","277607","235457","0"
"24367","0","697950","3218543","CITY NATIONAL BANK","Corsicana","TX","75110","3/31/2013","11/15/2020","N","1465 W. 2nd Ave.","CITY BANCSHARES INC","1","0","0","8","1","Navarro","","","2/28/1983","2/28/1983","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.mycnbtx.com","23502","401","23903","0","23903","17241","17241","303","3769","1828","1941","571","12001","597","","344","4514","","1804","0","0","83","1721","0","0","0","0","0","0","72","0","","0","0","86","217","249",""
"20234","13121","814430","4211680","CITY NATIONAL BANK OF FLORIDA","Miami","FL","33101","3/31/2013","11/15/2020","N","25 W. Flagler St.","BANCO FINANCIERO Y AHORROS SA","26","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/12/1970","8/12/1970","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.citynational.com","2454241","59609","2513850","6649","2520499","2023302","2023302","187613","880515","212265","668250","228018","727156","0","","0","406049","0","39016","0","16712","351","21953","52132","0","1352","50780","0","0","0","1016783","70614","11611","4206","21557","166056","33288",""
"21111","13455","567905","1048849","CITY NATIONAL BANK OF NEW JERSEY","Newark","NJ","7102","3/31/2013","11/15/2020","N","900 Broad St.","CITY NATIONAL BANCSHARES CORP","7","0","1","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","6/11/1973","6/11/1973","11/15/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","157952","9580","167532","133","167665","144041","144041","9083","102654","75100","27554","9822","22482","0","","0","18833","0","537","332","25","39","141","4254","0","3322","926","6","0","657","33575","0","2904","2397","0","9083","2593",""
"17735","11051","1011526","1076262","CITY NATIONAL BANK OF WEST VIRGINIA","Charleston","WV","25304","3/31/2013","11/15/2020","N","3601 Maccorkle Ave, Se","CITY HOLDING CO","84","0","1","4","0","Kanawha","16620","Charleston, WV","4/1/1957","4/1/1957","1/10/2013","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","www.bankatcity.com","2477101","19721","2496822","0","2496822","2218167","2218167","41877","720181","446403","273778","80704","1372454","2951","","970","188887","0","51159","0","1696","41851","7612","37639","0","15753","21886","0","0","0","928276","0","24015","1874","16449","25428","19742",""
"10534","0","541035","2909554","CITY SAVINGS BANK & TRUST COMPANY","Deridder","LA","70634","3/31/2013","11/15/2020","NM","301 N. Pine St.","LOUISIANA COMMUNITY BCORP INC","9","0","0","4","1","Beauregard","","","5/28/1928","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","","173261","2189","175450","0","175450","135657","135657","17405","44562","33734","10828","1268","69950","2472","","2503","18169","","19121","1357","136","5839","11789","0","0","0","0","0","0","0","0","","0","0","5631","11774","2091",""
"14410","14304","252041","2022725","CITY STATE BANK","Norwalk","IA","50211","3/31/2013","11/15/2020","NM","801 Main St.","ALBRECHT FINL SERVICES INC","8","0","0","8","1","Warren","19780","Des Moines-West Des Moines, IA","1/1/1895","5/25/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.citystatebank.com","151861","1527","153388","14","153402","134957","134957","5918","38116","23424","14692","12532","44560","33831","","4329","8638","","2986","0","17","1108","1861","2492","0","1932","560","0","0","0","44960","","0","0","2085","3833","1527",""
"16438","12393","893640","3867464","CITY STATE BANK","Central City","IA","52214","3/31/2013","11/15/2020","NM","59 4th St. N.","CITY STATE BCORP INC","2","0","0","4","0","Linn","16300","Cedar Rapids, IA","6/15/1946","6/15/1946","11/30/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.nxtbank.net","112026","1429","113455","0","113455","92829","92829","8724","44908","8003","36905","8275","20326","10596","","8781","10455","","1365","0","21","489","855","25","0","0","25","0","0","0","28789","","0","0","1915","6809","1429",""
"19858","16155","697754","1055007","CITYWIDE BANKS","Aurora","CO","80010","3/31/2013","11/15/2020","NM","10660 E. Colfax Ave.","CITYWIDE BANKS OF COLORADO INC","12","0","0","4","1","Arapahoe","19740","Denver-Aurora-Lakewood, CO","2/17/1969","2/17/1969","4/20/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","727624","17161","744785","1799","746584","528088","528088","109227","306943","145897","161046","27771","84096","51","","0","191039","0","3596","0","1066","1611","919","23861","0","3533","20328","0","0","0","0","0","7793","7582","30074","79153","10572",""
"58040","0","3328376","","CIVIC BANK & TRUST","Nashville","TN","37203","3/31/2013","11/15/2020","NM","3325 W. End Ave.","","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/25/2005","7/25/2005","3/8/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","64760","3619","68379","172","68551","59964","59964","910","38212","10151","28061","474","20368","0","","0","6946","","1641","0","1155","72","414","0","0","0","0","0","0","0","21939","","0","0","0","910","1074",""
"9486","10086","641579","1246690","CLACKAMAS COUNTY BANK","Sandy","OR","97055","3/31/2013","11/15/2020","NM","38975 Proctor Blvd.","CCB FINANCIAL CORP","4","0","0","4","1","Clackamas","38900","Portland-Vancouver-Hillsboro, OR-WA","1/31/1911","1/1/1934","3/12/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.clackamascountybank.com","89365","2058","91423","431","91854","88185","88185","2938","47675","12237","35438","16371","18541","2660","","85","949","","1694","0","702","67","925","941","0","921","20","0","0","0","0","","1319","0","421","2517","1405",""
"1022","10108","988144","1205325","CLARE BANK, NATIONAL ASSOCIATION","Platteville","WI","53818","3/31/2013","11/15/2020","N","345 W. Pine St.","MONTFORT BCORP INC","8","0","0","8","1","Grant","","","10/28/1905","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.clarebank.com","156208","583","156791","0","156791","96483","96483","1329","6172","6172","0","1232","79748","8002","","23934","23165","","7123","326","340","3856","2601","6086","0","6086","0","0","0","0","0","","0","0","1329","0","583",""
"18038","7619","47500","","CLAREMONT SAVINGS BANK","Claremont","NH","3743","3/31/2013","11/15/2020","SB","145 Broad St.","","5","0","0","5","0","Sullivan","","","4/15/1907","7/2/1959","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.claremontsavings.com","258998","3044","262042","0","262042","238463","238463","3530","33065","15965","17100","7853","193491","524","","0","14470","0","8377","0","464","968","6945","732","0","653","79","0","0","0","145405","0","1358","1358","1600","1930","2876",""
"16247","0","503640","","CLARENCE STATE BANK","Clarence","MO","63437","3/31/2013","11/15/2020","NM","101 E. Chestnut","","1","0","0","2","0","Shelby","","","3/31/1945","4/7/1945","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.neighborsbank.com","7976","109","8085","0","8085","4969","4969","0","270","270","0","0","1725","2974","","1732","911","","473","0","0","373","100","0","0","0","0","0","0","0","0","","0","0","0","0","109",""
"57624","0","3185579","","CLARION COUNTY COMMUNITY BANK","Clarion","PA","16214","3/31/2013","11/15/2020","NM","333 Main St.","","3","0","0","8","0","Clarion","","","1/7/2004","1/7/2004","8/20/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.clarionbank.com","85060","1067","86127","90","86217","74044","74044","162","17333","3246","14087","2546","52781","1222","","0","9096","","3077","0","35","1910","1132","0","0","0","0","0","0","0","0","","670","17","162","0","1006",""
"14980","14254","65241","3613504","CLARKE COUNTY STATE BANK","Osceola","IA","50213","3/31/2013","11/15/2020","NM","139 S Main St.","JOHN T VUCUREVICH FOUNDATION","3","0","0","2","0","Clarke","","","1/3/1935","1/11/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","66402","1610","68012","0","68012","55647","55647","5042","14041","7597","6444","3041","15436","18087","","4676","4990","","1359","0","32","519","808","1340","0","271","13","1056","0","0","38634","","1190","991","121","4921","922",""
"14581","12890","1007958","1057878","CLARKSON BANK","Clarkson","NE","68629","3/31/2013","11/15/2020","NM","243 Pine St.","CLARKSON MANAGEMENT CO","1","0","0","2","1","Colfax","","","5/17/1934","7/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.clarksonbank.com","23609","887","24496","0","24496","6274","6274","0","773","309","464","0","328","5173","","14203","3015","","728","0","0","368","360","277","0","275","2","0","0","0","7895","","0","0","0","0","428",""
"34957","0","2735173","2735164","CLARKSTON STATE BANK","Clarkston","MI","48346","3/31/2013","11/15/2020","NM","15 S. Main St.","CLARKSTON FINANCIAL CORP","4","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","12/18/1998","12/18/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","95035","2490","97525","0","97525","83161","83161","3396","66405","42211","24194","3241","10119","0","","0","8911","","194","0","43","62","89","5259","0","0","2617","2642","0","45","10057","","3356","2070","0","3396","1324",""
"3126","14787","182951","2762384","CLASSIC BANK, NATIONAL ASSOCIATION","Cameron","TX","76520","3/31/2013","11/15/2020","N","102 N. Houston St.","CAMERON FINANCIAL CORP","6","0","0","4","1","Milam","","","8/22/1889","1/1/1934","3/10/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.classic.bank","169552","2780","172332","0","172332","116900","116900","15938","37636","26842","10794","2588","43737","17001","","16453","19600","","9003","0","0","6620","2383","10376","0","9608","768","0","0","0","0","","0","0","3892","12046","2181",""
"58660","0","3730746","","CLATSOP COMMUNITY BANK","Seaside","OR","97138","3/31/2013","11/15/2020","NM","1150 N. Roosevelt Drive, # 1","","2","0","0","4","0","Clatsop","","","4/22/2008","4/22/2008","1/8/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","38635","571","39206","0","39206","32189","32189","2923","20861","11917","8944","1858","6420","127","","0","6385","","632","0","151","168","313","0","0","0","0","0","0","0","23472","","291","291","1728","1195","571",""
"2444","0","832528","1427211","CLAY COUNTY BANK, INC.","Clay","WV","25043","3/31/2013","11/15/2020","NM","150 Main St.","FIRST CLAY COUNTY BANC CORP","2","0","0","5","0","Clay","16620","Charleston, WV","6/4/1902","1/1/1934","5/28/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://claycountybank.com","47425","1076","48501","0","48501","36611","36611","71","238","0","238","0","36302","0","","0","2067","","9779","0","0","6322","3457","44","0","23","21","0","0","0","0","","0","0","71","0","442",""
