cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"58516","0","3551521","4262253","CAROLINA PREMIER BANK","Charlotte","NC","28277","3/31/2013","11/15/2020","NM","13024 Ballantyne Corp Pl.","PREMARA FINANCIAL INC","5","0","1","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","8/29/2007","8/29/2007","7/2/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","202274","202274","201147","0","1127","0","0","0","","60448","33590","141826","24474","63652","53700","168684","33590","168684","177066","153608","4955","18959","18959","0","",""
"57026","0","2966614","","CAROLINA TRUST BANK","Lincolnton","NC","28092","3/31/2013","11/15/2020","NM","901 E. Main St.","","6","0","0","4","0","Lincoln","16740","Charlotte-Concord-Gastonia, NC-SC","12/8/2000","12/8/2000","10/15/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","240589","240589","237915","0","559","2115","0","0","","55213","18916","185376","37982","26791","120602","221673","18916","221673","223199","220441","17602","7205","7205","0","",""
"2380","10331","541857","1848825","CARROLL BANK AND TRUST","Huntingdon","TN","38344","3/31/2013","11/15/2020","NM","19510 W. Main St.","CARROLL FINANCIAL SERVICES INC","7","0","0","8","0","Carroll","","","9/9/1907","1/1/1934","12/1/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.carrollbank.com","238603","238603","198483","0","38980","1140","0","0","","73181","31005","165422","24937","11489","128996","207598","31005","207598","218759","205571","24779","0","0","0","",""
"32393","8217","395274","4256159","CARROLL COMMUNITY BANK","Sykesville","MD","21784","3/31/2013","11/15/2020","NM","1321 Liberty Rd.","CARROLL BCORP INC","2","0","0","4","0","Carroll","12580","Baltimore-Columbia-Towson, MD","4/4/1904","10/25/1985","10/12/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.carrollcobank.com","91333","91333","90400","0","933","0","0","0","","8652","8652","82681","9629","36262","36790","82681","4629","86704","90358","87132","12109","0","0","0","",""
"31713","7372","452476","","CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION","Carrollton","MO","64633","3/31/2013","11/15/2020","SA","121 N. Folger St.","","1","0","0","5","0","Carroll","","","1/1/1920","9/24/1974","7/21/2011","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","20442","20442","20442","0","0","0","0","0","","0","0","20442","0","1622","18820","20442","8","20434","20192","20442","0","0","0","0","",""
"11771","0","859141","1203451","CARROLL COUNTY STATE BANK","Carroll","IA","51401","3/31/2013","11/15/2020","NM","126 W. 6th","CARROLL COUNTY BANCSHARES INC","7","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","4/21/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","325567","325567","290808","1","34703","55","0","0","","18919","9215","306648","72105","116338","118207","316352","18919","306648","290401","266077","11009","3000","3000","0","",""
"1611","13004","490843","1131013","CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI","Carrollton","MO","64633","3/31/2013","11/15/2020","NM","2 S. Folger","CARROLL COUNTY BANCSHARES INC","2","0","0","2","1","Carroll","","","1/1/1919","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cctconline.com","110752","110752","69344","0","30807","10601","0","0","","39035","19183","71717","13562","9884","48271","91569","19183","91569","94628","87521","2370","7803","7803","746","",""
"12383","13483","1001648","1860863","CARROLLTON BANK","Carrollton","IL","62016","3/31/2013","11/15/2020","NM","315 W. Public Sq.","CBX CORP","9","0","1","4","1","Greene","","","1/1/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.carrolltonbanking.com","929848","929848","884401","0","45447","0","0","0","","215638","121065","714210","390526","25369","298315","808783","121065","808783","829348","744406","34380","15131","15131","0","",""
"12433","11154","854520","1469800","CARROLLTON BANK","Baltimore","MD","21201","3/31/2013","11/15/2020","NM","344 N. Charles St.","CARROLLTON BCORP","13","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","325568","325568","318767","0","5740","1061","0","0","","25299","17511","300269","62842","117657","119770","308057","17511","308057","291977","270283","24624","21584","21584","0","",""
"29774","4069","219679","","CARROLLTON FEDERAL BANK","Carrollton","KY","41008","3/31/2013","11/15/2020","SA","2539 Hwy. 227","","1","0","0","5","0","Carroll","","","1/1/1890","5/26/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.carrolltonfederal.com","29905","29905","26266","0","3639","0","0","0","","7089","7070","22816","2240","3514","17062","22835","2172","27733","29905","27615","2129","0","0","0","",""
"17369","0","171656","1061455","CARSON BANK","Mulvane","KS","67110","3/31/2013","11/15/2020","NM","122 W. Main St.","MULVANE BANKSHARES INC","4","0","0","4","1","Sumner","48620","Wichita, KS","7/1/1886","11/5/1954","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.carsonbank.com","93054","93054","69810","0","23244","0","0","0","","41455","21290","51599","17353","13004","21242","71764","21289","71765","86439","68085","4218","300","300","0","",""
"58596","0","3476192","","CARTER BANK & TRUST","Martinsville","VA","24112","3/31/2013","11/15/2020","NM","4 E. Commonwealth Blvd.","","122","0","1","4","0","Martinsville City","","","12/30/2006","12/30/2006","2/15/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.CBTCares.com","4241060","4241060","3964330","12","273066","3652","0","0","","660540","451294","3580520","274210","671798","2634512","3789766","451294","3789766","3851165","3553326","423320","0","0","0","",""
"28942","2657","900678","3793862","CARTHAGE FEDERAL SAVINGS AND LOAN ASSOCIATION","Carthage","NY","13619","3/31/2013","11/15/2020","SA","313 State St","RIVERBANK FINANCIAL MHC","4","0","0","5","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1888","9/19/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","carthagesavings.com","148232","148232","138225","0","10007","0","0","0","","24069","5271","124163","11999","20978","91186","142961","6627","141605","136405","134793","21263","0","0","0","",""
"30394","5273","268677","2531245","CARVER FEDERAL SAVINGS BANK","New York","NY","10027","3/31/2013","11/15/2020","SA","75 W. 125th St.","CARVER BCORP INC","10","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1948","3/7/1949","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.Carverbank.com","502154","502154","400373","0","9890","91891","0","0","","87547","85758","414607","116316","100202","198089","416396","61620","440534","440549","432339","7596","41789","41789","0","",""
"3614","0","306337","3958867","CASEY STATE BANK","Casey","IL","62420","3/31/2013","11/15/2020","NM","305-307 N. Central Ave.","EAGLE FINANCIAL CORP","10","0","1","2","1","Clark","","","1/1/1880","1/1/1934","11/13/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.CASEYSTATEBANK.COM","230635","230635","212246","2","18387","0","0","0","","79042","30616","151593","42606","24959","84027","200019","32191","198444","222105","205540","17049","0","0","0","",""
"1265","11548","574976","3327025","CASHMERE VALLEY BANK","Cashmere","WA","98815","3/31/2013","11/15/2020","NM","117 Aplets Way","CASHMERE VALLEY FINANCIAL CORP","12","0","0","4","0","Chelan","48300","Wenatchee, WA","9/24/1932","1/1/1934","12/1/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cashmerevalleybank.com","1114950","1114950","1087959","6830","18056","2105","0","0","","75959","43017","1038991","195905","514511","328575","1071933","120865","994085","1078337","899293","58930","0","0","0","",""
"1068","0","177751","1098648","CASS COMMERCIAL BANK","Des Peres","MO","63131","3/31/2013","11/15/2020","SM","12412 Powerscourt Dr.","CASS INFORMATION SYSTEMS INC","5","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1906","1/1/1934","2/19/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.cassbank.com","551485","551485","520188","0","25556","5741","0","0","","66933","50812","484552","360105","15269","109178","500673","143423","408062","444456","256179","1309","88082","88082","887","",""
"19645","0","734051","1061576","CASS COUNTY BANK, INC.","Plattsmouth","NE","68048","3/31/2013","11/15/2020","NM","2020 W. 8th Ave.","CASS COUNTY STATE CO","2","0","0","4","0","Cass","36540","Omaha-Council Bluffs, NE-IA","11/8/1966","11/8/1966","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","42222","42222","37186","0","4259","777","0","0","","13566","5157","28656","5823","2568","20265","37065","5157","37065","39899","40785","2437","646","646","0","",""
"90582","15581","896856","2135072","CASTLE ROCK BANK","Castle Rock","CO","80104","3/31/2013","11/15/2020","SM","501 Wilcox","CASTLE ROCK BANK HOLDING CO","2","0","0","4","1","Douglas","19740","Denver-Aurora-Lakewood, CO","2/21/1974","6/17/1986","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","97840","97840","94308","0","3532","0","0","0","","29393","20220","68447","21418","8757","38272","77620","20220","77620","93936","92762","6198","0","0","0","",""
"1913","0","152253","","CASTLE ROCK BANK","Castle Rock","MN","55010","3/31/2013","11/15/2020","NM","27925 Danville Ave.","","2","0","0","8","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/16/1916","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.castlerockbank.net","146633","146633","135766","0","9724","1143","0","0","","31411","24074","115222","20841","41289","53092","122559","24085","122548","137760","126427","12556","436","436","0","",""
"17979","0","742056","","CASTROVILLE STATE BANK","Castroville","TX","78009","3/31/2013","11/15/2020","NM","Paris &lorenzo","","2","0","0","7","0","Medina","41700","San Antonio-New Braunfels, TX","4/2/1959","4/2/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.CASTROVILLESTATEBANK.COM","109292","109292","83738","0","25554","0","0","0","","33830","17458","75462","13630","7492","54340","91834","17697","91595","87732","87285","3663","0","0","0","",""
"10532","12420","930853","1109722","CATAHOULA - LASALLE BANK","Jonesville","LA","71343","3/31/2013","11/15/2020","NM","301 Mound St.","CATAHOULA HOLDING CO","4","0","0","2","1","Catahoula","","","10/5/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.clbbank.com","101175","101175","89746","0","11429","0","0","0","","49916","29882","51259","293","12908","38058","71293","29741","71434","100065","86467","6228","0","0","0","",""
"18503","10611","595869","1843080","CATHAY BANK","Los Angeles","CA","90012","3/31/2013","11/15/2020","NM","777 N. Broadway St.","CATHAY GENERAL BCORP","52","1","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/19/1962","4/19/1962","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.cathaybank.com","7454195","7071536","6632371","2755","14327","413459","8624","0","382659","171749","152614","6899787","2773902","406409","3719476","6918922","1198957","5872579","5807264","4777933","106326","43022","43022","387253","83551","299108"
"33859","0","2132594","3443998","CATSKILL HUDSON BANK","Monticello","NY","12701","3/31/2013","11/15/2020","NM","4438 Rt 42 N","CATSKILL HUDSON BCORP INC","12","0","0","4","0","Sullivan","","","12/6/1993","12/6/1993","8/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.chbny.com","354157","354157","216469","0","136989","699","0","0","","64075","42215","290082","151697","21672","116713","311942","42215","311942","312958","220526","10129","13414","13414","0","",""
"12959","14283","254504","3009714","CATTARAUGUS COUNTY BANK","Little Valley","NY","14755","3/31/2013","11/15/2020","NM","116-20 Main St.","C C BCORP INC","8","0","0","4","0","Cattaraugus","","","1/1/1902","1/1/1934","7/14/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ccblv.com","167762","167762","142891","43","24181","647","0","0","","70959","29287","96803","2704","75670","18429","138475","29287","138475","167250","151796","7901","0","0","0","",""
"6954","0","63201","1249075","CAYUGA LAKE NATIONAL BANK","Union Springs","NY","13160","3/31/2013","11/15/2020","N","3 Cayuga St.","CAYUGA LAKE BANK CORP","2","0","0","8","0","Cayuga","","","1/1/1864","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.cayugalakenationalbank.com","111726","111726","90608","6","21112","0","0","0","","34857","18955","76869","20401","21527","34941","92771","18955","92771","104724","94364","5062","0","0","0","",""
"15310","11862","594433","1493654","CB&S BANK, INC.","Russellville","AL","35653","3/31/2013","11/15/2020","NM","201 S. Jackson St.","CBS BANC-CORP","43","0","1","4","0","Franklin","","","1/1/1906","12/6/1935","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cbsbank.com","1001586","1001586","896864","4","104718","0","0","0","","32541","15700","969045","654326","64865","249854","985886","15700","985886","978558","802853","55070","0","0","0","",""
"58434","0","3615021","","CBANK","Cincinnati","OH","45202","3/31/2013","11/15/2020","NM","30 W. 3rd St.","","1","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","7/16/2007","7/16/2007","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.CBANKUSA.COM","62851","62851","41422","0","1000","20429","0","0","","7969","6924","54882","28962","0","25920","55927","6924","55927","58223","47354","0","96","96","20679","",""
"1421","0","380841","1097119","CBC BANK","Bowling Green","MO","63334","3/31/2013","11/15/2020","NM","901 Business Hwy 61","CLIFFORD BANCSHARES INC","4","0","0","7","1","Pike","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.cbcbank.net","34015","34015","30500","0","3515","0","0","0","","16946","7686","17069","2718","5683","8668","26329","7686","26329","34015","30450","2672","0","0","0","",""
"35309","0","2855914","2855905","CBC NATIONAL BANK","Fernandina Beach","FL","32034","3/31/2013","11/15/2020","N","1891 S. 14th St.","COASTAL BANKING CO INC","6","0","1","4","0","Nassau","27260","Jacksonville, FL","5/10/2000","5/10/2000","8/10/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","339425","339425","275098","0","20264","44063","0","0","","56874","24917","282551","91594","5314","185643","314508","24917","314508","276304","301629","16651","53162","48502","38318","",""
"13959","0","71859","3914872","CBW BANK","Weir","KS","66781","3/31/2013","11/15/2020","NM","109 E. Main St.","CB BANCSHARES CORP","1","0","0","7","0","Cherokee","","","1/1/1892","2/28/1934","12/31/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.cbwbank.com","10083","10083","8860","0","1223","0","0","0","","5211","2660","4872","658","1440","2774","7423","2258","7825","9773","11219","0","0","0","0","",""
"16595","11147","655839","1020395","CCB COMMUNITY BANK","Andalusia","AL","36420","3/31/2013","11/15/2020","SM","225 E. 3 Notch St.","SOUTHERN NATIONAL CORP","4","0","1","2","1","Covington","","","7/1/1947","7/1/1947","7/2/2007","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankccb.com","344496","344496","304724","0","20567","19205","0","0","","93713","65649","250783","76907","10337","163539","278847","65649","278847","301818","281525","23105","10392","10392","16472","",""
"31121","6420","813572","3135190","CECIL BANK","Elkton","MD","21921","3/31/2013","11/15/2020","SM","127 N. St","CECIL BCORP INC","10","0","0","4","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1959","10/7/1959","1/1/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cecilbank.com","339394","339394","336135","0","3259","0","0","0","","59028","23083","280366","17460","29792","233114","316311","23083","316311","317621","332233","26363","5681","5681","1426","",""
"34478","0","2651899","","CEDAR HILL NATIONAL BANK","Charlotte","NC","28273","3/31/2013","11/15/2020","N","9401 Southern Pine Blvd, # P","","1","0","0","7","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","2/2/1998","2/2/1998","6/13/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","","2000","2000","2000","0","0","0","0","0","","0","0","2000","0","2000","0","2000","0","2000","2000","250","0","0","0","0","",""
"57244","0","3029589","2125813","CEDAR RAPIDS BANK AND TRUST COMPANY","Cedar Rapids","IA","52401","3/31/2013","11/15/2020","SM","500 1st Ave. Ne, # 100","QCR HOLDINGS INC","2","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/14/2001","9/14/2001","7/31/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.CRBT.bank","390623","390623","314517","0","40243","35863","0","0","","36726","22400","353897","116805","118087","119005","368223","76294","314329","274667","220514","1667","54483","54483","0","",""
"18820","53546","1005851","1065202","CEDAR RAPIDS STATE BANK","Cedar Rapids","NE","68627","3/31/2013","11/15/2020","NM","213 W Main St","CEDAR RAPIDS STATE CO","1","0","0","2","0","Boone","","","5/25/1936","6/26/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.cedarrapidsstatebank.com","28840","28840","25697","0","3044","99","0","0","","10856","10856","17984","0","2730","15254","17984","4318","24522","26929","26236","3298","99","99","0","",""
"25591","13036","550653","1398861","CEDAR SECURITY BANK","Fordyce","NE","68736","3/31/2013","11/15/2020","NM","117 Main St.","CEDAR FINANCIAL HOLDING INC","3","0","0","2","0","Cedar","","","9/4/1984","9/4/1984","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","https://onlinebanking.cedarsecurity.com/","34393","34393","32394","15","1484","500","0","0","","12471","5687","21922","5553","4556","11813","28706","5712","28681","33904","32224","1669","500","0","300","",""
"14694","14694","1014246","1363962","CEDAR VALLEY BANK & TRUST","La Porte City","IA","50651","3/31/2013","11/15/2020","NM","321 Main St.","D&D BANCSHARES INC","2","0","0","2","1","Black Hawk","47940","Waterloo-Cedar Falls, IA","7/6/1906","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.cedarvalleybank.com","55815","55815","38623","0","17192","0","0","0","","21352","15049","34463","21766","2740","9957","40766","15071","40744","55263","31815","2082","0","0","0","",""
"57684","0","3262788","","CEDARSTONE BANK","Lebanon","TN","37087","3/31/2013","11/15/2020","NM","900 W. Main St.","","3","0","0","4","0","Wilson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","4/19/2004","4/19/2004","8/8/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.cedarstonebank.com","145145","145145","110783","0","8920","25442","0","0","","21893","17494","123252","41986","5465","75801","127651","17494","127651","125433","121081","2731","14306","2086","26116","",""
"57056","0","2998576","","CELTIC BANK","Salt Lake City","UT","84111","3/31/2013","11/15/2020","NM","268 S. State St, # 300","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","3/1/2001","3/1/2001","4/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.celticbank.com","196109","196109","164018","0","0","32091","0","0","","0","0","196109","22956","17409","155744","196109","4490","191619","23798","177853","0","170275","170275","946","",""
"8848","0","308256","1020920","CENBANK","Buffalo Lake","MN","55314","3/31/2013","11/15/2020","NM","109 W. Yellowstone Trail","CENTRAL TRUST CO","2","0","0","2","1","Renville","","","1/1/1893","1/1/1934","1/31/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.cenbank.com","54922","54922","38948","0","15974","0","0","0","","29108","11897","25814","5445","3585","16784","43025","11897","43025","53774","43287","2031","0","0","0","",""
"30996","6230","934271","4439354","CENLAR FSB","Trenton","NJ","8618","3/31/2013","11/15/2020","SA","425 Phillips Blvd.","EMPLOYEES STK OWNERSHIP PLAN CENLAR CAPITAL","1","0","0","5","1","Mercer","45940","Trenton, NJ","1/1/1912","6/13/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.cenlar.com","538526","538526","415275","0","0","123251","0","0","","4205","4205","534321","0","473762","60559","534321","4205","534321","478212","338510","0","60314","60314","245","",""
"26853","0","154257","4033855","CENTENNIAL BANK","Centennial","CO","80112","3/31/2013","11/15/2020","SM","13700 E. Arapahoe Rd.","CIC BANCSHARES INC","11","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","12/8/1986","12/8/1986","8/15/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","357052","357052","295167","0","48531","13354","0","0","","117465","84763","239587","97836","13779","127972","272289","84763","272289","288658","286265","3893","43817","43817","9300","",""
"32707","16589","1421095","","CENTENNIAL BANK","Fountain Valley","CA","92708","3/31/2013","11/15/2020","NM","18837 Brookhurst St, # 100","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","10/25/1979","11/3/1989","5/14/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","","340656","340656","119654","0","0","221002","0","0","","0","0","340656","0","61754","278903","340656","5","340651","320476","336850","3075","18080","18080","123145","",""
"11241","0","456045","1491409","CENTENNIAL BANK","Conway","AR","72032","3/31/2013","11/15/2020","SM","620 Chestnut St.","HOME BANCSHARES INC","115","0","1","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","1/1/1903","1/1/1934","12/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.my100bank.com","3488204","3488204","2993388","0","493912","904","0","0","","347557","189446","3140647","1993737","211320","935588","3298758","740595","2747609","3261001","2697829","128269","51860","32504","22413","",""
"14562","9841","973364","1103391","CENTENNIAL BANK","Plainview","TX","79072","3/31/2013","11/15/2020","SM","201 W. 6th St.","COMMERCE BANCSHARES INC","11","0","0","4","1","Hale","","","6/7/1934","7/10/1934","1/19/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","630235","630235","573815","0","55485","935","0","0","","56085","32426","574150","67562","371685","134904","597809","151633","478602","617183","500275","19620","0","0","0","",""
"34363","0","976552","1067130","CENTENNIAL BANK","Omaha","NE","68138","3/31/2013","11/15/2020","NM","9003 S. 145th St.","ASHLAND BANCSHARES INC","4","0","0","4","0","Sarpy","36540","Omaha-Council Bluffs, NE-IA","12/27/1996","12/27/1996","5/5/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.corebank.com","71441","71441","58473","0","1657","11311","0","0","","25511","10744","45930","18501","2978","24452","60697","10744","60697","68618","52727","1375","961","961","10160","",""
"10976","0","1017957","1246494","CENTER NATIONAL BANK","Litchfield","MN","55355","3/31/2013","11/15/2020","N","301 N. Ramsey Ave.","CNB FINANCIAL CORP","2","0","0","8","1","Meeker","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","Centernationalbank.com","147444","147444","139635","0","7809","0","0","0","","58231","19622","89213","44100","4763","40350","127822","19681","127763","145216","128298","9067","0","0","0","",""
"19293","12493","862945","1203910","CENTER POINT BANK AND TRUST COMPANY","Center Point","IA","52213","3/31/2013","11/15/2020","NM","901 Bank Court","COUNTRY BCORP","1","0","0","8","0","Linn","16300","Cedar Rapids, IA","12/1/1964","12/1/1964","9/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","30372","30372","24295","0","6077","0","0","0","","9757","4287","20615","3682","8353","8580","26085","4509","25863","30372","25467","3512","0","0","0","",""
"16436","15669","51459","1057289","CENTERA BANK","Sublette","KS","67877","3/31/2013","11/15/2020","NM","119 S. Inman St.","SANTA FE TRAIL BANC SHARES INC","6","0","0","2","1","Haskell","","","10/18/1937","5/31/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.centerabank.com","229581","229581","179539","188","49234","620","0","0","","91502","54832","138079","66805","12886","58388","174749","51723","177858","221892","174278","8583","1309","1309","1209","",""
"35117","0","2887399","","CENTERBANK","Milford","OH","45150","3/31/2013","11/15/2020","NM","744 State Rt. 28","","2","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","3/15/2000","3/15/2000","1/4/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.center.bank","97256","97256","93597","0","1423","2236","0","0","","26646","14539","70610","15377","4889","50344","82717","14539","82717","94741","87822","9637","0","0","3494","",""
"58625","0","3631870","","CENTERPOINTE COMMUNITY BANK","Hood River","OR","97031","3/31/2013","11/15/2020","NM","2500 Cascade Ave.","","2","0","0","4","0","Hood River","","","9/4/2007","9/4/2007","4/28/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","90632","90632","89258","0","1167","207","0","0","","42765","33023","47867","30094","7375","10398","57609","33535","57096","86830","68654","678","3314","3314","3314","",""
"33555","0","1929247","2868129","CENTERSTATE BANK OF FLORIDA, NATIONAL ASSOCIATION","Winter Haven","FL","33880","3/31/2013","11/15/2020","N","1101 1st St. S.","CENTERSTATE BANKS INC","56","0","0","4","0","Polk","29460","Lakeland-Winter Haven, FL","2/21/1992","2/21/1992","6/1/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.southstatebank.com","2013819","2013819","1799109","0","100216","114494","0","0","","209600","125062","1804219","316785","1054682","432752","1888757","565627","1448192","1935632","1487586","62943","0","0","0","",""
