cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"2036","10327","348720","1076619","FARMERS & MERCHANTS BANK","Granite Quarry","NC","28072","3/31/2013","11/15/2020","NM","138 N. Salisbury Ave.","F&M FINANCIAL CORP","11","0","0","4","0","Rowan","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1909","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.fmbnc.com","5293","410","4883","1325","1683","0","558","0","1125","4571","2477","554","1540","670","0","253","417","0","417","0","417","809","385","0","417"
"13737","0","888141","2178631","FARMERS & MERCHANTS BANK & TRUST","Burlington","IA","52601","3/31/2013","11/15/2020","NM","221 Jefferson St.","FARMERS&MERCHANTS BANCSHARES","4","0","0","4","0","Des Moines","","","1/1/1916","1/24/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbanktrust.bank","1747","205","1542","0","653","209","165","0","279","1838","965","168","705","357","21","121","257","0","257","0","257","316","0","0","242.72"
"10382","0","672247","1204300","FARMERS & MERCHANTS BANK & TRUST","Marinette","WI","54143","3/31/2013","11/15/2020","NM","1644 Ludington St.","F&M BANKSHARES INC","3","0","0","4","0","Marinette","","","12/2/1902","1/2/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.fmmarinette.com","1490","363","1127","0","224","57","62","0","105","1204","675","130","399","147","0","20","127","0","127","0","127","-47","0","0","127"
"1331","13589","808260","2781910","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","Lodi","CA","95240","3/31/2013","11/15/2020","NM","121 W. Pine St.","FARMERS&MERCHANTS BCORP","23","0","0","2","0","San Joaquin","44700","Stockton-Lodi, CA","5/24/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.fmbonline.com","18196","683","17513","0","4808","0","1243","0","3565","12695","9539","1242","1914","9626","736","3918","6444","0","6444","0","6444","-38","0","0","5972.96"
"34719","15958","2667939","1248836","FARMERS & MERCHANTS BANK OF COLBY","Colby","KS","67701","3/31/2013","11/15/2020","NM","240 W. 4th St.","SECURITY BANCSHARES INC","2","0","0","2","0","Thomas","","","3/13/1998","3/13/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fmbcolby.com","1334","248","1086","0","93","0","14","0","79","517","304","51","162","662","-16","170","476","0","476","0","476","-45","0","0","487.84"
"9986","0","804422","","FARMERS & MERCHANTS BANK OF CRAIG COUNTY","New Castle","VA","24127","3/31/2013","11/15/2020","SM","189 Main St.","","1","0","0","8","0","Craig","40220","Roanoke, VA","5/2/1917","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fmbankcraig.com","631","96","535","12","24","0","3","0","21","364","211","24","129","183","0","62","121","0","121","0","121","13","152","0","121"
"10469","0","724940","1096390","FARMERS & MERCHANTS BANK OF HUTSONVILLE","Hutsonville","IL","62433","3/31/2013","11/15/2020","NM","108 S Main St","HUTSONVILLE BANC CORP","1","0","0","7","1","Crawford","","","12/20/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","259","76","183","0","26","0","4","0","22","107","67","3","37","102","0","0","102","0","102","0","102","0","0","0","102"
"15173","0","41245","","FARMERS & MERCHANTS BANK, OF ORFORDVILLE","Orfordville","WI","53576","3/31/2013","11/15/2020","SM","303 Spring St.","","1","0","0","2","0","Rock","27500","Janesville-Beloit, WI","2/25/1901","7/1/1935","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","404","48","356","0","40","0","28","0","12","241","143","14","84","155","0","41","114","0","114","0","114","-5","0","0","114"
"9298","10283","863746","2558484","FARMERS & MERCHANTS SAVINGS BANK","Manchester","IA","52057","3/31/2013","11/15/2020","SM","Main &franklin St.","DUNN INVESTMENT CO","6","0","1","4","1","Delaware","","","7/20/1925","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankia.com","4040","701","3339","300","403","30","130","0","243","2176","1349","269","558","1266","0","66","1200","0","1200","0","1200","0","0","0","1200"
"13242","0","79145","3087039","FARMERS & MERCHANTS STATE BANK","Waterloo","WI","53594","3/31/2013","11/15/2020","NM","210 W. Madison","MAUNESHA BANCSHARES INC","2","0","0","4","0","Jefferson","","","1/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.FandMStBk.com","1572","300","1272","150","240","0","51","0","189","1185","603","91","491","177","0","40","137","0","137","0","137","167","0","0","137"
"9340","12477","721752","1124202","FARMERS & MERCHANTS STATE BANK OF NEW YORK MILLS, INCORPORATED","New York Mills","MN","56567","3/31/2013","11/15/2020","NM","Walker Ave. &front St.","NEW YORK MILLS BANCSHARES INC","1","0","0","4","1","Otter Tail","","","12/16/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fmbanknym.com","511","78","433","10","55","0","28","0","27","393","241","48","104","85","0","0","85","0","85","0","85","4","0","0","85"
"13625","0","622653","3640425","FARMERS & STOCKMENS BANK","Clayton","NM","88415","3/31/2013","11/15/2020","NM","22 Maple St.","CENTRAL BCORP INC","3","0","1","2","1","Union","","","7/6/1920","1/12/1934","7/13/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","http://www.fandsbank.com","1357","173","1184","0","1422","0","63","0","1359","1957","1214","220","523","649","3","0","652","0","652","0","652","-2","654","0","649"
"288","10627","839817","1071539","FARMERS & TRADERS BANK OF CAMPTON","Campton","KY","41301","3/31/2013","11/15/2020","NM","93 Marion St.","MIDDLEFORK FINANCIAL GROUP INC","2","0","0","8","1","Wolfe","","","1/1/1902","1/1/1934","7/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersandtradersbank.com","490","55","435","30","106","0","64","0","42","491","208","81","202","20","21","0","41","0","41","0","41","24","54","0","20"
"16717","15545","792248","1205017","FARMERS & TRADERS SAVINGS BANK","Bancroft","IA","50517","3/31/2013","11/15/2020","NM","108 W. Ramsey","KENNEDY BANCSHARES INC","1","0","0","2","1","Kossuth","","","1/1/1887","7/1/1948","7/28/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.ftsbbancroft.com","460","95","365","0","32","11","12","0","9","263","171","37","55","134","0","8","126","0","126","0","126","0","150","0","126"
"12602","0","788559","3566749","FARMERS AND DROVERS BANK","Council Grove","KS","66846","3/31/2013","11/15/2020","NM","201 W. Main St.","FARMERS&DROVERS FINANCIAL CORP","3","0","0","2","0","Morris","","","3/16/1882","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersanddrovers.com","1454","117","1337","0","94","0","60","0","34","725","426","77","222","706","1","198","509","0","509","0","509","22","109","0","508.28"
"28478","1669","412872","","FARMERS AND MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION","Bloomfield","IN","47424","3/31/2013","11/15/2020","SA","225 E. Main St.","","2","0","0","5","0","Greene","","","1/1/1892","8/15/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.farmersandmechanicsfederal.com","630","147","483","0","38","0","11","0","27","463","240","45","178","58","-30","2","26","0","26","0","26","0","0","0","53.9"
"13415","0","257653","","FARMERS AND MERCHANTS BANK","Arnett","OK","73832","3/31/2013","11/15/2020","NM","225 E. Renfrow Ave","","1","0","0","2","1","Ellis","","","12/28/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fmbankarnett.com","348","39","309","12","49","0","33","0","16","228","144","16","68","118","0","0","118","0","118","0","118","14","30","0","118"
"1735","16123","434539","1137882","FARMERS AND MERCHANTS BANK","Piedmont","AL","36272","3/31/2013","11/15/2020","NM","112 E. Ladiga St.","F&M FINANCIAL CORP","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","4/12/1915","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.FandM.bank","2016","299","1717","90","337","0","212","0","125","1631","831","240","560","333","38","97","274","0","274","0","274","164","100","0","245.88"
"17444","0","984650","","FARMERS AND MERCHANTS BANK","Axtell","NE","68924","3/31/2013","11/15/2020","NM","402 Main St","","1","0","0","2","0","Kearney","","","7/1/1907","5/26/1955","2/17/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","70","9","61","0","9","0","5","0","4","59","30","5","24","11","0","0","11","0","11","0","11","0","0","0","11"
"16810","9353","455552","1416831","FARMERS AND MERCHANTS BANK","Milford","NE","68405","3/31/2013","11/15/2020","NM","617 1st St.","COUNTRY BANK SHARES INC","11","0","0","2","0","Seward","30700","Lincoln, NE","7/5/1949","7/5/1949","2/19/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankfmb.com","4974","1370","3604","0","681","0","168","0","513","2539","1562","135","842","1746","-136","228","1382","0","1382","0","1382","149","0","0","1498.96"
"14275","14396","516154","1056488","FARMERS AND MERCHANTS BANK","Milligan","NE","68406","3/31/2013","11/15/2020","NM","501 Main St","F M CO","1","0","0","2","1","Fillmore","","","6/10/1903","4/24/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmbmilligan.com","655","166","489","0","20","0","15","0","5","306","223","21","62","203","0","7","196","0","196","0","196","0","0","0","196"
"3170","0","555256","2344641","FARMERS AND MERCHANTS BANK","De Leon","TX","76444","3/31/2013","11/15/2020","NM","240 S. Texas St.","F&M BANCSHARES INC","4","0","0","7","1","Comanche","","","1/1/1905","1/1/1934","12/2/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fmbank-tx.com","448","21","427","12","139","0","82","0","57","561","357","89","115","-7","0","0","-7","0","-7","0","-7","2","0","0","-7"
"13887","9676","446130","1086485","FARMERS AND MERCHANTS BANK","Lafayette","AL","36862","3/31/2013","11/15/2020","NM","2 1st St Ne","FARMERS&MERCHANTS BANCSHARES","2","0","0","7","0","Chambers","","","1/30/1934","2/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fmlafayette.com","1208","132","1076","43","-43","0","69","0","-112","807","407","73","327","183","140","29","294","0","294","0","294","-18","0","0","166.6"
"15801","10344","205243","","FARMERS AND MERCHANTS BANK","Baldwyn","MS","38824","3/31/2013","11/15/2020","NM","111 W. Clayton St.","","8","0","0","4","0","Prentiss","","","3/10/1941","3/10/1941","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fmbms.com","2653","172","2481","0","536","0","279","0","257","1854","1177","265","412","1163","0","152","1011","0","1011","0","1011","-23","0","0","1011"
"1895","13167","891226","","FARMERS AND MERCHANTS BANK","Upperco","MD","21155","3/31/2013","11/15/2020","NM","15226 Hanover Pike","","7","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1919","1/1/1934","7/25/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.fmb1919.bank","3233","335","2898","0","403","0","117","0","286","2044","1248","218","578","1257","73","480","850","0","850","0","850","-2","0","0","803.28"
"2485","0","1014844","2190446","FARMERS AND MERCHANTS BANK","Rudolph","WI","54475","3/31/2013","11/15/2020","NM","1680 Main St.","RUDOLPH BANCSHARES INC","1","0","0","8","0","Wood","","","9/20/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","291","28","263","0","24","0","5","0","19","206","125","32","49","81","0","13","68","0","68","0","68","-55","0","0","68"
"13801","0","372640","1135196","FARMERS AND MERCHANTS BANK","Laotto","IN","46763","3/31/2013","11/15/2020","NM","6464 Merchants Dr.","FM FINCORP","4","0","0","8","1","De Kalb","","","10/29/1914","1/31/1934","7/31/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.fmfbank.com","997","59","938","5","149","0","68","0","81","799","421","155","223","283","0","0","283","0","283","0","283","-11","0","0","283"
"4144","0","836656","1053526","FARMERS AND MERCHANTS BANK","Maysville","OK","73057","3/31/2013","11/15/2020","NM","621 Main St.","H PAT HENSON CO THE","1","0","0","8","1","Garvin","","","1/1/1908","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbokonline.com","186","9","177","0","32","0","25","0","7","122","53","17","52","87","0","0","87","0","87","0","87","-2","0","0","87"
"16440","0","4231","1863239","FARMERS AND MERCHANTS BANK","Sylvania","GA","30467","3/31/2013","11/15/2020","NM","104 N. Main St.","SCREVEN BANCSHARES INC","3","0","0","8","0","Screven","","","3/1/1946","6/18/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.fmbanksylvania.com","1223","207","1016","225","104","0","65","0","39","812","441","59","312","83","-20","5","58","0","58","0","58","268","0","0","76.4"
"5377","12966","398051","3446748","FARMERS AND MERCHANTS BANK OF ASHLAND","Ashland","NE","68003","3/31/2013","11/15/2020","SM","1501 Silver St.","FARMERS&MERCHANTS FINL CORP","4","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","11/15/1883","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fmnb.com","666","68","598","21","114","0","44","0","70","502","306","57","139","189","0","40","149","0","149","0","149","1","0","0","149"
"27178","0","1166435","1060131","FARMERS AND MERCHANTS BANK OF HILL CITY","Hill City","KS","67642","3/31/2013","11/15/2020","NM","120 E. Main St.","STOCKTON BANCSHARES INC","2","0","0","2","1","Graham","","","2/18/1988","2/18/1988","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","383","48","335","20","34","0","30","0","4","285","152","25","108","64","0","3","61","0","61","0","61","-1","25","0","61"
"12355","0","472643","","FARMERS AND MERCHANTS BANK OF KENDALL","Kendall","WI","54638","3/31/2013","11/15/2020","NM","102 E S Railroad St","","2","0","0","2","1","Monroe","","","9/11/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fmbkendall.com","810","105","705","32","243","0","28","0","215","384","232","28","124","532","0","0","532","0","532","0","532","13","130","0","532"
"1225","0","871769","3649950","FARMERS AND MERCHANTS BANK OF LONG BEACH","Long Beach","CA","90802","3/31/2013","11/15/2020","SM","302 Pine Ave.","PALOMAR ENTERPRISES LLC","21","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/20/1907","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.fmb.com","39687","1534","38153","0","10565","0","1154","0","9411","24686","13385","2710","8591","24032","536","7839","16729","0","16729","0","16729","529","2880","0","16364.52"
"14024","0","274052","1051410","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","Mound City","KS","66056","3/31/2013","11/15/2020","NM","103 S. 5th St.","CUNNINGHAM AGENCY INC","1","0","0","8","1","Linn","28140","Kansas City, MO-KS","11/14/1893","3/9/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fmbankmc.com","423","99","324","0","39","0","30","0","9","258","138","38","82","105","27","7","125","0","125","0","125","0","116","0","99.35"
"1660","13857","282226","1137426","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","Holly Hill","SC","29059","3/31/2013","11/15/2020","NM","8624 Old State St.","FMB OF S C BANCSHARES INC","8","0","0","8","0","Orangeburg","","","1/3/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fmbsc.com","2368","134","2234","50","700","0","412","0","288","1879","1019","276","584","1005","0","325","680","0","680","0","680","189","0","0","680"
"14056","10095","266851","2591539","FARMERS AND MERCHANTS BANK OF ST. CLAIR","Saint Clair","MO","63077","3/31/2013","11/15/2020","NM","530 S. Main St.","SAINT CLAIR BANCSHARES INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","5/2/1913","3/12/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb4banking.com","1827","222","1605","48","297","0","170","0","127","1451","725","223","503","403","0","139","264","0","264","0","264","136","0","0","264"
"7900","9637","18827","2264404","FARMERS AND MERCHANTS BANK OF WESTERN PENNSYLVANIA, NATIONAL ASSOCIATION","Kittanning","PA","16201","3/31/2013","11/15/2020","N","222 Market St.","FARMERS&MERCHANTS BCORP W PA","7","0","0","4","0","Armstrong","38300","Pittsburgh, PA","1/1/1897","1/1/1934","4/1/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.nextierbank.com","3911","513","3398","55","480","0","136","2","342","2307","1041","459","807","1516","7","357","1166","0","1166","0","1166","79","0","0","1160.61"
"10492","12525","673244","1201336","FARMERS AND MERCHANTS SAVINGS BANK","Iowa City","IA","52246","3/31/2013","11/15/2020","NM","2235 Mormon Trek Blvd.","LONE TREE SERVICE CO","3","0","0","4","0","Johnson","26980","Iowa City, IA","9/25/1901","1/1/1934","1/30/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankonline.com","1036","254","782","200","119","0","21","0","98","658","416","90","152","43","182","60","165","0","165","0","165","-1","78","0","32.14"
"255","12302","201647","","FARMERS AND MERCHANTS SAVINGS BANK","Waukon","IA","52172","3/31/2013","11/15/2020","NM","201 W. Main St.","","2","0","0","2","1","Allamakee","","","12/4/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","1428","297","1131","21","163","0","68","0","95","682","487","47","148","591","0","29","562","0","562","0","562","0","0","0","562"
"15610","0","145741","1245321","FARMERS AND MERCHANTS STATE BANK","Winterset","IA","50273","3/31/2013","11/15/2020","NM","101 W. Jefferson","FARMERS&MERCHANTS BCORP","4","0","0","2","0","Madison","19780","Des Moines-West Des Moines, IA","8/11/1938","8/11/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fmstate.bank","1663","306","1357","0","201","21","65","0","115","884","524","95","265","674","13","168","519","0","519","0","519","0","0","0","509.12"
"21728","0","677756","2622219","FARMERS AND MERCHANTS STATE BANK","Langdon","ND","58249","3/31/2013","11/15/2020","NM","816 3rd St.","F&M BANCSHARES INC","1","0","0","2","1","Cavalier","","","8/12/1974","8/12/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbanklangdon.com","708","96","612","0","39","0","13","0","26","367","213","30","124","284","0","18","266","0","266","0","266","-8","655","0","266"
"501","0","601153","1363748","FARMERS AND MERCHANTS STATE BANK","Plankinton","SD","57368","3/31/2013","11/15/2020","NM","101 S. Main St.","PAGE HOLDING CO","2","0","0","2","1","Aurora","","","4/6/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fmsbonline.com","1065","119","946","0","93","0","68","0","25","473","336","19","118","566","0","24","542","0","542","0","542","-300","250","0","542"
"19318","0","883753","1125571","FARMERS AND MERCHANTS STATE BANK","Paynesville","MN","56362","3/31/2013","11/15/2020","NM","125 E. James St.","DARWIN BANCSHARES INC","1","0","0","2","1","Stearns","41060","St. Cloud, MN","12/18/1907","12/15/1964","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","242","19","223","0","16","0","14","0","2","169","93","37","39","70","0","0","70","0","70","0","70","0","180","0","70"
"10571","0","388753","","FARMERS AND MERCHANTS STATE BANK OF ALPHA","Alpha","MN","56111","3/31/2013","11/15/2020","NM","210 N. Main St.","","1","0","0","2","0","Jackson","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","famstatebankofalpha.com","325","61","264","0","32","0","29","0","3","210","147","22","41","86","0","32","54","0","54","0","54","-11","0","0","54"
"8845","0","269759","1121984","FARMERS AND MERCHANTS STATE BANK OF APPLETON","Appleton","MN","56208","3/31/2013","11/15/2020","NM","239 N. Miles","MPS INVESTMENT CO","1","0","0","2","1","Swift","","","2/20/1915","1/1/1934","10/5/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.farmers-merchants.com","377","22","355","0","24","0","12","0","12","206","126","25","55","173","0","0","173","0","173","0","173","0","205","0","173"
"1599","15528","334657","1992335","FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE","Blooming Prairie","MN","55917","3/31/2013","11/15/2020","NM","245 E. Main St.","COUNTRY BANKERS INC","2","0","0","2","1","Steele","","","5/7/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.fmbankmn.com","817","101","716","0","79","0","40","0","39","483","307","89","87","312","0","1","311","0","311","0","311","-1","350","0","311"
"11324","13394","321330","2397366","FARMERS AND MERCHANTS STATE BANK OF BUSHNELL","Bushnell","IL","61422","3/31/2013","11/15/2020","NM","484 E. Main St.","PRAIRIELAND BCORP EMPLOYEE STK OWNERSHIP PLAN&TR","2","0","0","2","0","Mcdonough","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bushnellbank.com","465","55","410","0","166","80","45","0","41","465","276","47","142","111","0","33","78","0","78","0","78","-1","30","0","78"
"8756","0","864248","2072270","FARMERS AND MERCHANTS STATE BANK OF NEOLA, IOWA","Neola","IA","51559","3/31/2013","11/15/2020","NM","300 Front St.","FMSB BCORP","2","0","0","2","1","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","","369","45","324","0","59","0","21","0","38","288","191","18","79","95","0","4","91","0","91","0","91","0","0","0","91"
"10165","12484","728957","1123791","FARMERS AND MERCHANTS STATE BANK OF PIERZ","Pierz","MN","56364","3/31/2013","11/15/2020","NM","80 Main St. N","FARMERS&MERCHANTS AGENCY INC","2","0","0","2","1","Morrison","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmpierz.com","1913","211","1702","0","149","0","126","0","23","968","531","140","297","883","121","0","1004","0","1004","0","1004","-41","1886","0","883"
"1901","0","762353","1122981","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","Sacred Heart","MN","56285","3/31/2013","11/15/2020","NM","200 W. Maple St.","POE INVESTMENT CO","1","0","0","2","1","Renville","","","3/4/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","163","40","123","3","17","0","7","0","10","178","72","18","88","-41","0","1","-42","0","-42","0","-42","0","0","0","-42"
"13382","12107","770451","2780717","FARMERS AND MERCHANTS STATE BANK OF SPRINGFIELD","Springfield","MN","56087","3/31/2013","11/15/2020","NM","101 N. Marshall Ave.","PIESCO INC","2","0","0","2","0","Brown","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.fmb-ebank.com","1032","171","861","10","69","0","36","0","33","746","538","25","183","174","8","64","118","0","118","0","118","-64","0","0","112.8"
"13662","0","411651","2911931","FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA","Bloomfield","NE","68718","3/31/2013","11/15/2020","NM","103 N Broadway St","LAURITZEN INVESTMENTS INC","6","0","1","2","0","Knox","","","1/1/1895","1/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.fandmstatebank.com","988","111","877","30","140","0","96","0","44","668","424","51","193","319","0","115","204","0","204","0","204","26","0","0","204"
"8405","9850","289515","1118238","FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG","Chambersburg","PA","17201","3/31/2013","11/15/2020","NM","20 S. Main St.","FRANKLIN FINL SERVICES CORP","29","0","0","4","0","Franklin","16540","Chambersburg-Waynesboro, PA","1/10/1906","1/1/1934","11/29/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","fmtrust.bank","9547","1242","8305","803","2178","926","371","0","881","7654","4279","848","2527","2026","0","367","1659","0","1659","0","1659","239","625","0","1659"
"14445","14748","51842","2653071","FARMERS AND MERCHANTS UNION BANK","Columbus","WI","53925","3/31/2013","11/15/2020","NM","159 W. James St.","JEWEL BOX FINL SERVICES INC","5","0","0","4","0","Columbia","31540","Madison, WI","9/5/1861","6/5/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FMUB.COM","2960","317","2643","300","301","0","18","0","283","1376","813","238","325","1268","0","578","690","0","690","0","690","5","0","0","690"
