cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"12554","13068","181347","1133848","HERITAGE BANK OF CENTRAL ILLINOIS","Trivoli","IL","61569","3/31/2013","11/15/2020","NM","615 N. Trivoli Ave.","TRIVOLI BCORP INC","6","0","0","4","0","Peoria","37900","Peoria, IL","4/20/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","29400","4090","0","999","999","0","0","24311","971","0","0","","0"
"33905","0","2209553","2634874","HERITAGE BANK OF COMMERCE","San Jose","CA","95113","3/31/2013","11/15/2020","SM","150 Almaden Blvd.","HERITAGE COMMERCE CORP","12","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","6/8/1994","6/8/1994","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","w w w .heritagebankofcommerce.com","323504","21837","0","15138","15138","0","0","286529","93926","0","0","","0"
"34072","0","2349301","3162486","HERITAGE BANK OF NEVADA","Reno","NV","89502","3/31/2013","11/15/2020","NM","1401 S. Virginia St.","HERITAGE BCORP","7","0","0","4","0","Washoe","39900","Reno, NV","10/9/1995","10/9/1995","2/26/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","38592","15645","791","11453","11453","0","0","10703","15645","0","0","","0"
"26680","0","139432","2931582","HERITAGE BANK OF NORTH FLORIDA","Orange Park","FL","32073","3/31/2013","11/15/2020","NM","794 Blanding Blvd.","HERITAGE BANCSHARES INC","2","0","0","4","0","Clay","27260","Jacksonville, FL","5/23/1986","5/23/1986","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","248","85","0","0","0","0","0","163","0","0","0","","0"
"21721","0","337340","1204609","HERITAGE BANK OF SCHAUMBURG","Schaumburg","IL","60194","3/31/2013","11/15/2020","NM","1535 Schaumburg Rd.","SCHAUMBURG BANCSHARES INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/8/1974","8/8/1974","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.hbschaumburg.com","9588","8529","0","684","684","0","0","375","8832","0","0","","0"
"57576","0","3199811","3199820","HERITAGE BANK OF THE OZARKS","Lebanon","MO","65536","3/31/2013","11/15/2020","NM","1475 S. Jefferson","CORNERSTONE BANCSHARES INC","1","0","0","2","0","Laclede","","","9/22/2003","9/22/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.heritagebankozarks.com","3759","456","0","570","570","0","0","2733","1082","0","0","","0"
"50028","17495","764982","3846469","HERITAGE BANK OF THE SOUTH","Albany","GA","31707","3/31/2013","11/15/2020","SB","721 N. Westover Blvd.","HERITAGE FINANCIAL GROUP INC","30","0","1","4","0","Dougherty","10500","Albany, GA","1/1/1955","7/2/2001","3/8/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","","125849","25233","1446","19870","19396","474","0","79300","0","0","0","","0"
"33119","9950","1469677","2332536","HERITAGE BANK, INC.","Erlanger","KY","41018","3/31/2013","11/15/2020","NM","456 Commonwealth Ave.","COMMONWEALTH HOLDINGS L L C","15","0","0","4","0","Kenton","17140","Cincinnati, OH-KY-IN","9/4/1990","9/4/1990","4/9/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.ourheritage.bank","45326","7711","571","13635","13635","0","0","23409","19345","0","0","","0"
"16983","9771","416348","1426755","HERITAGE BANK, NATIONAL ASSOCIATION","Jonesboro","AR","72403","3/31/2013","11/15/2020","N","2009 Browns Ln.","FIRST NATIONAL SECURITY CO","9","0","0","4","0","Craighead","27860","Jonesboro, AR","8/20/1934","9/8/1934","7/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","33808","983","0","5534","5534","0","0","27291","10598","0","0","","0"
"15282","0","499743","3575723","HERITAGE COMMUNITY BANK","Chamois","MO","65024","3/31/2013","11/15/2020","NM","First &main","HERITAGE MANAGEMENT CO INC","3","0","0","4","1","Osage","27620","Jefferson City, MO","8/19/1935","9/19/1935","3/4/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.hcbanks.com","12142","246","0","2936","2936","0","0","8960","1983","0","0","","0"
"57656","0","3224478","","HERITAGE COMMUNITY BANK","Greeneville","TN","37745","3/31/2013","11/15/2020","NM","114 W. Church St.","","3","0","0","4","1","Greene","","","12/3/2003","12/3/2003","7/13/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.hcbonline.us","6585","2051","0","2337","2337","0","0","2197","3417","0","0","","0"
"35076","0","2818731","2954415","HERITAGE COMMUNITY BANK","Hartsville","SC","29550","3/31/2013","11/15/2020","NM","206 S. 5th St.","REGIONAL BANKSHARES INC","3","0","0","4","0","Darlington","22500","Florence, SC","6/15/1999","6/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","10047","3652","0","688","688","0","0","5707","4677","0","0","","0"
"58213","0","3411791","","HERITAGE COMMUNITY BANK","Randolph","NJ","7869","3/31/2013","11/15/2020","NM","1206 Sussex Turnpike","","3","0","0","4","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","3/27/2006","3/27/2006","4/3/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","37964","14642","0","1320","1320","0","0","22002","3558","0","0","","0"
"20761","17927","318947","3347274","HERITAGE FIRST BANK","Rome","GA","30161","3/31/2013","11/15/2020","SA","1700 Turner Mccall Blvd.","HERITAGE FIRST BANCSHARES INC","3","0","0","4","1","Floyd","40660","Rome, GA","1/1/1904","7/12/1972","2/29/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.heritagefirstbank.com","3205","1509","0","79","79","0","0","1617","0","0","0","","0"
"24229","0","797467","2253529","HERITAGE OAKS BANK","Paso Robles","CA","93446","3/31/2013","11/15/2020","NM","545 Twelfth St.","HERITAGE OAKS BCORP","12","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","1/19/1983","1/19/1983","12/28/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","143760","19217","1880","21265","20043","1222","0","101398","60110","0","0","","0"
"29224","3125","912578","2398215","HERITAGE STATE BANK","Lawrenceville","IL","62439","3/31/2013","11/15/2020","SM","2201 James St.","HBANCORPORATION INC","3","0","1","2","1","Lawrence","","","1/1/1899","8/7/1935","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.heritagesb.com","4359","0","0","1169","1169","0","0","3190","0","0","0","","0"
"12617","11199","307950","1058679","HERITAGE STATE BANK","Nevada","MO","64772","3/31/2013","11/15/2020","NM","1625 Hedges Plaza","SHELBANK CORP","5","0","0","2","1","Vernon","","","6/11/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","9542","357","0","3837","3837","0","0","5348","1994","0","0","","0"
"17793","12944","656742","1137097","HERRIN SECURITY BANK","Herrin","IL","62948","3/31/2013","11/15/2020","NM","114 W. Monroe St.","SECURITY BCORP INC","2","0","0","8","1","Williamson","16060","Carbondale-Marion, IL","8/12/1957","8/12/1957","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","2136","1095","0","307","307","0","0","734","0","0","0","","0"
"5568","10917","610164","1109496","HERRING BANK","Amarillo","TX","79101","3/31/2013","11/15/2020","NM","2201 Civic Circle","HERRING BCORP INC","15","0","1","4","1","Potter","11100","Amarillo, TX","1/1/1899","1/1/1934","7/31/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.herringbank.com","54076","76","3243","27314","27314","0","0","23443","830","0","3500","","0"
"31345","6776","971379","","HERTFORD SAVINGS BANK, SSB","Hertford","NC","27944","3/31/2013","11/15/2020","SB","121 N. Church St.","","1","0","0","6","0","Perquimans","","","1/1/1923","5/27/1963","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","hertfordsavingsbank.com","802","533","0","220","220","0","0","49","0","0","0","","0"
"34488","15421","2536633","1203910","HIAWATHA BANK AND TRUST COMPANY","Hiawatha","IA","52233","3/31/2013","11/15/2020","NM","777 N. Ctr. Point Rd.","COUNTRY BCORP","1","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/15/1997","9/15/1997","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hiawathabank.com","5085","1072","0","2761","2761","0","0","1252","0","0","0","","0"
"13058","0","505550","","HIAWATHA NATIONAL BANK","Hager City","WI","54014","3/31/2013","11/15/2020","N","N 1555 770th St.","","4","0","0","4","0","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1917","1/1/1934","7/22/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.hnbank.com","4829","678","236","1245","1245","0","0","2670","1314","0","0","","0"
"29831","4160","142571","3918599","HIBERNIA BANK","New Orleans","LA","70130","3/31/2013","11/15/2020","SB","325 Carondelet St.","HIBERNIA BCORP INC","3","0","0","4","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1903","12/22/1936","6/23/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","4444","1234","213","1685","1685","0","0","1312","0","0","0","","0"
"22874","14792","550635","4305477","HICKORY POINT BANK AND TRUST, FSB","Decatur","IL","62523","3/31/2013","11/15/2020","SA","225 N. Water St.","FIRST ILLINOIS CORP","7","0","0","4","0","Macon","19500","Decatur, IL","6/4/1979","6/4/1979","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.hickorypointbank.com","94555","12449","0","26093","26093","0","0","56013","49222","0","0","","0"
"29783","4082","479370","3833834","HIGH COUNTRY BANK","Salida","CO","81201","3/31/2013","11/15/2020","SM","7360 W. Us Hwy. 50","HIGH COUNTRY BCORP INC","4","0","0","4","0","Chaffee","","","1/1/1886","5/3/1937","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.highcountrybank.net","12814","3501","0","3110","3110","0","0","6203","5129","0","0","","0"
"58594","18045","3601088","","HIGH DESERT BANK","Bend","OR","97702","3/31/2013","11/15/2020","SA","1000 Sw Disk Dr. Bldg 6","","1","0","0","4","0","Deschutes","13460","Bend-Redmond, OR","9/26/2007","9/26/2007","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","928","446","0","291","291","0","0","191","117","0","0","","0"
"3017","9798","247551","1062760","HIGH PLAINS BANK","Flagler","CO","80815","3/31/2013","11/15/2020","SM","329 Main Ave.","HIGH PLAINS BANKING GROUP INC","4","0","0","2","1","Kit Carson","","","1/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","https://www.highplainsbank.com","11405","862","0","1727","1727","0","0","8816","4057","0","0","","0"
"418","9403","881852","1060711","HIGH PLAINS BANK","Keyes","OK","73947","3/31/2013","11/15/2020","NM","301 S. Polk Ave.","FIRST KEYES BANCSHARES INC","4","0","0","2","1","Cimarron","","","2/11/1930","1/1/1934","12/7/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.hpbank.us","8743","0","0","253","253","0","0","8490","676","0","5036","","0"
"12267","10510","49821","1472220","HIGH POINT BANK AND TRUST COMPANY","High Point","NC","27261","3/31/2013","11/15/2020","NM","300 N. Main St.","HIGH POINT BANK CORP","14","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","9/1/1905","1/1/1934","10/13/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","133050","29716","0","38296","38296","0","0","65038","29349","0","0","","0"
"16111","9639","764058","1124659","HIGHLAND BANK","Saint Michael","MN","55376","3/31/2013","11/15/2020","NM","701 Central Ave. E.","HIGHLAND BANCSHARES INC","5","0","0","4","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/28/1943","1/3/1944","2/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.highlandbanks.com","40864","6942","0","3751","3751","0","0","30171","20742","0","0","","0"
"57732","0","3290231","3527179","HIGHLAND COMMERCIAL BANK","Marietta","GA","30064","3/31/2013","11/15/2020","NM","3411 Ernest Barrett Pkwy.","HIGHLAND FINL SERVICES INC","2","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","8/30/2004","8/30/2004","1/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","9355","78","1301","1720","1720","0","0","6256","1242","0","0","","0"
"20290","12853","76135","1200115","HIGHLAND COMMUNITY BANK","Chicago","IL","60620","3/31/2013","11/15/2020","NM","1701 W. 87th St.","HIGHLAND COMMUNITY CO","2","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/9/1970","11/9/1970","3/31/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","5589","142","0","7","7","0","0","5440","4120","0","0","","0"
"31232","6581","652070","","HIGHLAND FEDERAL SAVINGS AND LOAN ASSOCIATION","Crossville","TN","38555","3/31/2013","11/15/2020","SA","106 S. Main St, # 103","","2","0","0","5","0","Cumberland","","","2/16/1961","2/16/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.highlandfederal.com","4333","1463","0","840","840","0","0","2030","3882","0","0","","0"
"6198","0","681249","1881699","HIGHLAND STATE BANK","Highland","WI","53543","3/31/2013","11/15/2020","NM","541 N. Main St.","SOUTHWESTERN WI BANCSHARES INC","1","0","0","8","1","Iowa","31540","Madison, WI","6/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.highlandstatebank.net","524","0","254","0","0","0","0","270","0","0","0","","0"
"57420","0","3125315","","HIGHLANDS COMMUNITY BANK","Covington","VA","24426","3/31/2013","11/15/2020","SM","307 Thacker Ave.","","2","0","0","8","0","Covington City","","","9/16/2002","9/16/2002","4/27/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.highlandscommunitybank.com","4915","2691","0","331","331","0","0","1893","4545","0","0","","0"
"26428","10432","659538","2638014","HIGHLANDS INDEPENDENT BANK","Sebring","FL","33871","3/31/2013","11/15/2020","NM","2600 Us. Hwy. 27, N.","HIGHLANDS IND BANCSHARES INC","6","0","0","4","0","Highlands","42700","Sebring, FL","11/1/1985","11/1/1985","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","27747","7072","0","1000","1000","0","0","19675","0","0","0","","0"
"58048","0","3386590","4136037","HIGHLANDS STATE BANK","Vernon","NJ","7462","3/31/2013","11/15/2020","NM","310 Rt. 94, P.O. Box 160","HIGHLANDS BCORP INC","3","0","0","4","0","Sussex","35620","New York-Newark-Jersey City, NY-NJ-PA","10/17/2005","10/17/2005","5/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","48982","13970","0","13864","13864","0","0","21148","33161","0","0","","0"
"26191","12009","969424","2391270","HIGHLANDS UNION BANK","Abingdon","VA","24210","3/31/2013","11/15/2020","SM","340 W. Main St.","HIGHLANDS BANKSHARES INC","14","0","1","4","0","Washington","28700","Kingsport-Bristol-Bristol, TN-VA","4/27/1985","4/27/1985","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","43356","8804","6007","1821","1073","748","0","26724","0","0","0","","0"
"11902","12151","554268","2100119","HILL BANK & TRUST CO.","Weimar","TX","78962","3/31/2013","11/15/2020","NM","201 E. Main St.","CENTRAL TX BANKSHARE HOLDINGS","1","0","0","2","0","Colorado","","","11/4/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.hillbankandtrustco.com","1113","0","0","60","60","0","0","1053","110","0","0","","0"
"14650","9204","731247","1245291","HILLS BANK AND TRUST COMPANY","Hills","IA","52235","3/31/2013","11/15/2020","NM","131 Main St.","HILLS BCORP","18","0","0","4","0","Johnson","26980","Iowa City, IA","1/1/1904","8/1/1934","2/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hillsbank.com","351037","36381","44406","102069","102069","0","0","168181","22203","0","0","","0"
"34747","0","2710554","","HILLSBORO BANK","Plant City","FL","33566","3/31/2013","11/15/2020","NM","509 W. Alexander St.","","2","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","7/6/1998","7/6/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.hillsborobank.com","5728","0","0","2641","2641","0","0","3087","0","0","0","","0"
"14084","0","592859","1063132","HILLSBORO STATE BANK","Hillsboro","KS","67063","3/31/2013","11/15/2020","NM","200 N. Main St.","RAMONA BANKSHARES INC","1","0","0","2","0","Marion","","","3/6/1903","3/21/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.hsbks.com","541","24","0","0","0","0","0","517","174","0","2000","","0"
"14073","11305","682143","3340015","HILLSDALE COUNTY NATIONAL BANK","Hillsdale","MI","49242","3/31/2013","11/15/2020","N","1 S. Howell St.","CNB COMMUNITY BCORP INC","13","0","0","4","0","Hillsdale","","","3/19/1934","3/19/1934","10/14/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.cnbb.bank","77475","21637","0","3628","3628","0","0","52210","0","0","0","","0"
"35235","0","2879992","3262818","HILLTOP COMMUNITY BANK","Summit","NJ","7901","3/31/2013","11/15/2020","NM","385 Springfield Ave.","HILLTOP COMMUNITY BCORP INC","3","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","2/7/2000","2/7/2000","12/10/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","24542","14007","0","2734","2734","0","0","7801","8185","0","0","","0"
"19184","10647","1454","1054840","HILLTOP NATIONAL BANK","Casper","WY","82601","3/31/2013","11/15/2020","N","300 Country Club","MIDLAND FINANCIAL CORP","6","0","0","7","1","Natrona","16220","Casper, WY","7/27/1964","7/27/1964","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","WWW.HILLTOP.BANK","32217","6186","0","4680","4680","0","0","21351","0","0","0","","0"
"90211","8328","673909","","HINGHAM INSTITUTION FOR SAVINGS","Hingham","MA","2043","3/31/2013","11/15/2020","SB","55 Main St.","","11","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/1/1985","12/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.hinghamsavings.com","142662","42502","0","55242","55242","0","0","44918","0","0","0","","0"
"33849","14285","2119773","2260406","HINSDALE BANK & TRUST COMPANY","Hinsdale","IL","60521","3/31/2013","11/15/2020","SM","25 E. 1st St.","WINTRUST FINANCIAL CORP","11","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/28/1993","10/28/1993","7/20/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.hinsdalebank.com","345488","86896","0","16321","16321","0","0","242271","123032","0","3495","","0"
"4540","0","908553","","HNB NATIONAL BANK","Hannibal","MO","63401","3/31/2013","11/15/2020","N","100 N. Main St.","","12","0","0","2","1","Marion","","","1/1/1888","1/1/1934","1/1/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.hnbbanks.com","56222","3359","0","11702","11702","0","0","41161","4780","0","0","","0"
"19354","0","931355","1130678","HODGE BANK & TRUST COMPANY","Hodge","LA","71247","3/31/2013","11/15/2020","NM","4619 Quitman Hwy.","HODGE BANCSHARES INC","1","0","0","8","1","Jackson","","","1/26/1965","1/26/1965","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.hodgebank.net","925","0","0","858","858","0","0","67","0","0","0","","0"
"26600","0","279673","","HOLBROOK CO-OPERATIVE BANK","Holbrook","MA","2343","3/31/2013","11/15/2020","SB","95 N. Franklin St.","","1","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","3/26/1986","2/6/2013","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","8118","853","0","2062","962","1100","0","5203","0","0","0","","0"
"9080","0","568135","2391784","HOLCOMB STATE BANK","Holcomb","IL","61043","3/31/2013","11/15/2020","NM","108 W Main St.","HOLCOMB BCORP EMPLOYEE STK OWNERSHIP PLAN","4","0","0","2","1","Ogle","","","7/5/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.holcomb.bank","17735","2554","0","843","843","0","0","14338","0","0","0","","0"
"21448","0","617275","","HOLLADAY BANK & TRUST","Salt Lake City","UT","84117","3/31/2013","11/15/2020","NM","2020 E. 4800 South St.","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","2/20/1974","2/20/1974","10/4/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.holladaybank.com","5114","1304","308","3337","3337","0","0","165","2766","0","0","","0"
"321","0","725741","1119057","HOLMES COUNTY BANK & TRUST COMPANY","Lexington","MS","39095","3/31/2013","11/15/2020","NM","316 Court Sq.","HOLMES COUNTY CAPITAL CORP","4","0","0","8","1","Holmes","27140","Jackson, MS","1/1/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.holmesbk.com","2344","128","0","558","558","0","0","1658","2344","0","0","","0"
"28094","890","929978","3851191","HOME BANK","Lafayette","LA","70508","3/31/2013","11/15/2020","SA","503 Kaliste Saloom","HOME BCORP INC","23","0","0","4","0","Lafayette","29180","Lafayette, LA","1/1/1908","4/5/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.home24bank.com","151546","28683","6965","73917","73917","0","0","41981","0","0","2062","","0"
"4664","52228","840251","1141722","HOME BANK AND TRUST COMPANY","Eureka","KS","67045","3/31/2013","11/15/2020","NM","217 N. Main St.","GREENWOOD CNTY FINL SERVICES","6","0","0","4","1","Greenwood","","","8/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.homebank-trust.com","5614","633","0","251","251","0","0","4730","0","0","0","","0"
"5629","0","596642","3029196","HOME BANK OF ARKANSAS","Portland","AR","71663","3/31/2013","11/15/2020","NM","113 Hwy. 165 S.","PEOPLES HOME HOLDING INC","6","0","0","4","0","Ashley","","","1/23/1908","1/1/1934","10/19/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.homebankofar.com","2617","0","0","923","923","0","0","1694","0","0","0","","0"
"26271","15532","118660","3680962","HOME BANK OF CALIFORNIA","San Diego","CA","92109","3/31/2013","11/15/2020","NM","875 Garnet Ave.","LA JOLLA PACIFIC BCORP","1","0","0","4","1","San Diego","41740","San Diego-Carlsbad, CA","10/31/1981","6/3/1985","6/25/2012","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Orange","San Francisco","Western","Western","0","1","https://www.hbc.bank","279","0","0","0","0","0","0","279","0","0","0","","0"
"29881","4255","1015270","","HOME BANK SB","Martinsville","IN","46151","3/31/2013","11/15/2020","SA","59 W. Washington St.","","3","0","0","5","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","1/4/1955","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.homebanksb.com","16428","14262","0","534","534","0","0","1632","16428","0","440","","0"
"9196","13733","138556","2525048","HOME BANKING COMPANY","Selmer","TN","38375","3/31/2013","11/15/2020","NM","795 Poplar Ave.","HOME BANCSHARES INC","4","0","1","8","0","Mcnairy","","","3/15/1915","1/1/1934","7/7/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.homebankingco.com","3186","1065","0","872","872","0","0","1249","83","0","0","","0"
"28554","1830","605973","2589406","HOME CITY FEDERAL SAVINGS BANK OF SPRINGFIELD","Springfield","OH","45503","3/31/2013","11/15/2020","SA","2454 N. Limestone St.","HOME CITY FINANCIAL CORP","2","0","0","4","0","Clark","44220","Springfield, OH","1/1/1925","4/13/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","16959","2730","0","6379","6379","0","0","7850","323","0","0","","0"
"8884","11575","852357","1056910","HOME EXCHANGE BANK","Jamesport","MO","64648","3/31/2013","11/15/2020","NM","220 S. Broadway","COUNTRY BANCSHARES INC","3","0","0","2","1","Daviess","","","5/29/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankheb.com","12147","102","0","225","225","0","0","11820","678","0","0","","0"
