cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","3/31/2019","8/22/2022","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","1131","318","813","0","30","0","17","","13","506","279","60","167","337","0","0","337","0","337","0","337","-1","300","0","337"
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","3/31/2019","8/22/2022","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","464","153","311","0","42","0","2","","40","258","126","54","78","95","0","0","95","0","95","0","95","0","60","0","95"
"31410","6903","535575","3834710","1ST FEDERAL SAVINGS BANK OF SC, INC.","Walterboro","SC","29488","3/31/2019","8/22/2022","SA","300 Robertson Blvd.","FIRST CAROLINA BANCSHARES M H C","2","0","0","5","0","Colleton","","","1/1/1962","8/9/1963","4/30/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.1stfederalofsc.com","1031","132","899","0","213","0","112","","101","1230","758","100","372","-118","0","0","-118","0","-118","0","-118","3","0","0","-118"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","3/31/2019","8/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","31174","3786","27388","5693","4601","0","9","0","4592","23270","8384","2840","12046","3026","0","963","2063","0","2063","0","2063","6223","0","0","2063"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","3/31/2019","8/22/2022","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","1824","503","1321","35","809","0","131","0","678","2036","1207","262","567","59","0","0","59","0","59","0","59","4","0","9","59"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","3/31/2019","8/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","23","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","22128","4452","17676","750","4089","0","541","0","3548","14097","8243","1557","4297","6918","0","1551","5367","0","5367","0","5367","1254","478","0","5367"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","3/31/2019","8/22/2022","SM","100 N. Michigan St, # B","1ST SOURCE CORP","83","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","69021","12624","56397","4918","25633","4858","2498","0","18277","46845","23419","4558","18868","30267","0","6987","23280","0","23280","0","23280","3535","11551","0","23280"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","3/31/2019","8/22/2022","NM","4800 Fashion Sq. Blvd, # 100","1ST STATE FINANCIAL LTD","5","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","3219","390","2829","90","278","0","47","","231","2102","1224","218","660","915","0","194","721","0","721","0","721","-7","60","13","721"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","3/31/2019","8/22/2022","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","7","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","231","27","204","0","17","0","11","","6","138","62","16","60","83","0","0","83","0","83","0","83","3","164","0","83"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","3/31/2019","8/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","16","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","10143","2994","7149","54","1280","165","457","0","658","5281","3011","783","1487","3094","95","384","2805","0","2805","0","2805","76","1114","0","2721.4"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","3/31/2019","8/22/2022","NM","44 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","10/16/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","2531","809","1722","41","168","0","56","","112","1524","746","217","561","325","0","68","257","0","257","0","257","4","0","0","257"
"31249","6607","350572","4498726","1ST UNITED BANK","Faribault","MN","55021","3/31/2019","8/22/2022","NM","430 4th St Nw","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","1375","94","1281","30","308","0","50","0","258","1091","515","174","402","468","0","2","466","0","466","0","466","0","539","0","466"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","3/31/2019","8/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","5161","1292","3869","30","-921","0","39","","-960","2822","1747","318","757","96","0","29","67","0","67","0","67","8","0","0","67"
"16910","0","449430","3438051","22ND STATE BANK","Louisville","AL","36048","3/31/2019","8/22/2022","NM","1920 Main St.","FEB BANCSHARES INC","4","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","10/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","1567","447","1120","52","183","0","100","","83","1247","707","89","451","4","0","0","4","0","4","0","4","8","0","0","4"
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","3/31/2019","8/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","5","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","2880","380","2500","121","169","0","84","0","85","1675","1072","166","437","873","0","217","656","0","656","0","656","0","0","0","656"
"35029","0","2775151","2775142","AB&T","Albany","GA","31708","3/31/2019","8/22/2022","NM","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","12/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","2086","410","1676","0","219","0","69","","150","1293","778","146","369","602","0","132","470","0","470","0","470","57","0","16","470"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","3/31/2019","8/22/2022","SA","6 Bowery","","6","0","1","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","3603","814","2789","-33","418","0","61","","357","2657","1541","200","916","583","0","158","425","0","425","0","425","0","0","0","425"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","3/31/2019","8/22/2022","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","553","62","491","0","352","0","1","","351","694","385","54","255","149","0","38","111","0","111","0","111","0","0","0","111"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","3/31/2019","8/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","771","159","612","5","76","0","28","","48","558","295","37","226","125","0","0","125","0","125","0","125","11","0","0","125"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","3/31/2019","8/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","6","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","1/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","5496","1505","3991","90","368","0","154","","214","3065","1884","321","860","1204","0","299","905","0","905","0","905","-3","400","0","905"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","3/31/2019","8/22/2022","SM","6 Harrison Ave.","","3","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/1/2017","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","3230","512","2718","-34","218","0","73","","145","2520","1533","288","699","450","-5","87","358","0","358","0","358","0","0","0","362"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Kansas City","MO","64154","3/31/2019","8/22/2022","N","8551 N Boardwalk Ave.","DICKINSON FINANCIAL CORP II","73","0","1","4","0","Platte","28140","Kansas City, MO-KS","6/15/1966","6/15/1966","5/1/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.academybank.com","17090","4856","12234","2400","15560","0","10431","0","5129","19376","9636","2140","7600","6018","0","1492","4526","0","4526","0","4526","1192","0","0","4526"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","3/31/2019","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","1702","375","1327","304","156","0","105","","51","605","356","50","199","574","0","0","574","0","574","0","574","1","30","0","574"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","3/31/2019","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","7","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","6461","948","5513","175","945","0","63","0","882","4620","2889","430","1301","1663","0","269","1394","0","1394","0","1394","-175","0","185","1394"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","3/31/2019","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","5","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","4223","916","3307","50","324","0","70","","254","2809","1714","382","713","772","0","157","615","0","615","0","615","-9","200","0","615"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","3/31/2019","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","29","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","7/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","16860","2092","14768","150","2586","511","938","0","1137","9971","6109","1899","1963","7233","16","1397","5852","0","5852","0","5852","94","1621","0","5839.04"
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","3/31/2019","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","20","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","10463","1771","8692","403","1458","197","459","","802","6918","4166","779","1973","2829","0","365","2464","0","2464","0","2464","79","1250","0","2464"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","3/31/2019","8/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","5807","1440","4367","85","512","0","185","","327","3944","2304","425","1215","850","263","221","892","0","892","0","892","18","0","0","681.6"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","3/31/2019","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","1698","575","1123","0","50","0","18","","32","550","323","42","185","623","0","10","613","0","613","0","613","-1","550","0","613"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","3/31/2019","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","517","104","413","0","33","0","17","","16","264","165","49","50","182","0","4","178","0","178","0","178","-1","105","0","178"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","3/31/2019","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","7950","1186","6764","0","1281","0","340","0","941","6480","3580","1052","1848","1565","0","227","1338","0","1338","0","1338","31","124","0","1338"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","3/31/2019","8/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","1/1/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","3094","1217","1877","132","190","0","6","","184","4197","1856","763","1578","-2262","0","0","-2262","0","-2262","0","-2262","167","0","0","-2262"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","3/31/2019","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","1599","173","1426","0","183","0","131","","52","651","396","54","201","958","0","0","958","0","958","0","958","0","375","0","958"
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","3/31/2019","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","599","97","502","12","22","0","9","","13","286","168","45","73","226","0","0","226","0","226","0","226","-2","208","0","226"
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","3/31/2019","8/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","4/26/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","733","119","614","5","141","0","87","","54","717","361","102","254","33","0","0","33","0","33","0","33","0","0","0","33"
"57072","0","2927615","","ADVANTAGE BANK","Loveland","CO","80538","3/31/2019","8/22/2022","NM","1475 N. Denver Ave.","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","","4357","759","3598","-221","98","0","25","","73","1837","1032","245","560","2080","-14","552","1514","0","1514","0","1514","-221","0","60","1525.06"
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","3/31/2019","8/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","1372","171","1201","0","118","0","14","0","104","760","471","139","150","559","0","123","436","0","436","0","436","-1","200","0","436"
"34885","14544","965789","5189450","AFFILIATED BANK, NATIONAL ASSOCIATION","Bedford","TX","76021","3/31/2019","8/22/2022","N","500 Harwood Rd.","SBH MANAGER LLC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","2/28/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","11052","2626","8426","515","1530","0","69","0","1461","7760","5350","371","2039","1681","0","365","1316","0","1316","0","1316","1","0","175","1316"
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30339","3/31/2019","8/22/2022","NM","400 Galleria Pkwy. Se, # 900","ABB FINANCIAL GROUP INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","12/27/2017","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","","3285","896","2389","83","116","0","20","0","96","1662","995","177","490","760","0","183","577","0","577","0","577","-14","0","0","577"
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","3/31/2019","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","194","3","191","0","1398","1398","0","","0","591","442","35","114","998","0","248","750","0","750","0","750","0","0","0","750"
"3304","0","1006951","3183959","AIMBANK","Littlefield","TX","79339","3/31/2019","8/22/2022","NM","337 Phelps Ave.","AIM BANCSHARES INC","18","0","0","4","0","Lamb","","","9/19/1925","1/1/1934","4/27/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","17039","3511","13528","409","2020","0","778","0","1242","8403","5525","885","1993","6736","-14","1600","5122","0","5122","0","5122","414","0","0","5133.06"
"35314","0","2877484","3047583","ALAMERICA BANK","Birmingham","AL","35205","3/31/2019","8/22/2022","NM","2170 Highland Ave.","ALAMERICA BANCCORP INC","1","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","240","59","181","0","13","0","13","0","0","379","186","63","130","-185","0","0","-185","0","-185","0","-185","173","0","0","-185"
