cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"31184","6503","828473","","CITIZENS SAVINGS BANK","Clarks Summit","PA","18411","12/31/2011","11/15/2020","SA","500 S. State St.","","7","0","0","5","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1902","2/20/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","citizens-savings.com","64279","64279","","64279","0","0","0","","","","0","","0","0","","","0","","","37241","37241","37241","0","0","0","0","0","","","3254","61025","64279","","","0","0",""
"30270","5086","1014376","","CITIZENS SAVINGS BANK","Bogalusa","LA","70427","12/31/2011","11/15/2020","SB","1725 Sullivan Dr.","","6","0","0","4","0","Washington","","","1/1/1945","2/14/1946","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.citizenssb.com","9240","6048","0","6048","860","0","0","0","0","0","0","0","2332","2332","","","","","1968","6048","1467","1467","0","4581","4581","0","0","0","0","886","8354","6909","0","0","0","0","0"
"12128","0","544447","","CITIZENS SAVINGS BANK","Spillville","IA","52168","12/31/2011","11/15/2020","NM","101 Church St","","2","0","0","2","0","Winneshiek","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankingwithcsb.com","31623","7134","0","7134","18918","5571","0","0","0","0","5571","0","0","0","","","","","1190","9","9","9","0","0","0","0","0","0","0","0","31623","31503","1693","1756","0","0","0"
"14785","0","474544","1202913","CITIZENS SAVINGS BANK","Marshalltown","IA","50158","12/31/2011","11/15/2020","NM","110 W. Southridge Rd.","GILMAN INVESTMENT CO","3","0","0","2","1","Marshall","","","1/1/1907","10/3/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.citizenssavingsbank.com","460","0","0","0","460","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","460","0","460","0","0","0","0","0"
"11761","15347","730745","1204355","CITIZENS SAVINGS BANK","Hawkeye","IA","52147","12/31/2011","11/15/2020","NM","133 E. Main St.","FAYETTE BCORP","1","0","0","2","1","Fayette","","","6/27/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://WWW.CSBHAWKEYE.COM","9798","4018","0","4018","5780","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","5780","4018","9797","0","0","0","0","0"
"10125","12684","758842","1990096","CITIZENS SAVINGS BANK","Anamosa","IA","52205","12/31/2011","11/15/2020","NM","215 E. Main St.","FIRST CMTY BANCSHARES CORP","2","0","0","2","1","Jones","16300","Cedar Rapids, IA","11/8/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","CHICAGO","Cedar Rapids","Chicago","Western","Western","0","1","www.citizensbankia.com","52297","26691","0","26691","24830","776","776","0","0","0","0","0","0","0","","","","","24092","25820","17205","17205","0","8615","7839","776","0","0","0","1000","51297","52297","920","941","0","0","0"
"10319","0","55635","3602227","CITIZENS SAVINGS BANK AND TRUST COMPANY","Nashville","TN","37208","12/31/2011","11/15/2020","NM","2013 Jefferson St.","CSB&T BCORP INC","4","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankcbn.com","17760","14833","0","14833","2927","0","0","0","0","0","0","0","0","0","","","","","0","3284","3284","3284","0","0","0","0","0","0","0","0","17760","17760","0","0","0","0","0"
"10667","0","139553","2052777","CITIZENS SECURITY BANK & TRUST COMPANY","Bixby","OK","74008","12/31/2011","11/15/2020","SM","14821 S. Memorial","MABREY BCORP INC","13","0","0","4","1","Tulsa","46140","Tulsa, OK","1/26/1924","1/1/1934","8/23/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.mabreybank.com","87139","31764","0","31764","52458","2917","0","0","0","2917","0","0","0","0","","","","","26786","31764","31754","31754","0","10","10","0","0","0","0","0","87139","87139","0","0","0","0","0"
"28833","2449","397175","3127104","CITIZENS SOUTH BANK","Gastonia","NC","28054","12/31/2011","11/15/2020","SA","519 S. New Hope Rd.","CITIZENS SOUTH BANKING CORP","21","0","1","4","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1904","11/26/1935","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","146556","132522","9972","122550","9811","4058","0","0","0","58","4000","0","165","165","","","","","82174","87994","46856","46856","0","30976","30976","0","10162","9777","385","95763","50793","146333","21990","22049","0","0","0"
"26720","14507","340649","1203451","CITIZENS STATE BANK","Fort Dodge","IA","50501","12/31/2011","11/15/2020","NM","130 N. 29th St.","CARROLL COUNTY BANCSHARES INC","3","0","0","2","0","Webster","","","6/27/1986","6/27/1986","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","33492","15479","0","15479","17466","547","0","0","0","0","547","0","0","0","","","","","2633","9673","9210","9210","0","0","0","0","463","463","0","0","33492","33491","1501","1492","0","0","0"
"11905","0","899651","1105818","CITIZENS STATE BANK","Corrigan","TX","75939","12/31/2011","11/15/2020","NM","300 N. Home St.","CITIZENS STATE FINANCIAL CORP","2","0","0","8","1","Polk","","","1/1/1919","1/1/1934","10/27/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://WWW.CSBANKTX.COM","32125","32125","0","32125","0","0","0","0","0","0","0","0","0","0","","","","","14846","11019","11019","11019","0","0","0","0","0","0","0","0","32125","32126","0","0","0","0","0"
"19806","0","877154","2303947","CITIZENS STATE BANK","Tyler","TX","75701","12/31/2011","11/15/2020","NM","3915 Ssw Loop 323","KIDD PARTNERS LTD","7","0","0","4","0","Smith","46340","Tyler, TX","11/13/1967","3/28/1968","3/28/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","92800","61830","0","61830","30970","0","0","0","0","0","0","0","0","0","","","","","11253","61830","48126","48126","0","13704","13704","0","0","0","0","0","92800","92799","0","0","0","0","0"
"8727","0","101345","1096822","CITIZENS STATE BANK","Bald Knob","AR","72010","12/31/2011","11/15/2020","NM","306 S. Elm St.","CITIZENS ST BANKSHARES BALD KNOB","4","0","0","7","0","White","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","47090","36986","0","36986","10104","0","0","0","0","0","0","0","0","0","","","","","11725","29417","29417","29417","0","0","0","0","0","0","0","0","47090","46799","750","765","0","0","0"
"1364","0","525156","1050712","CITIZENS STATE BANK","Paola","KS","66071","12/31/2011","11/15/2020","NM","3-5 E. Wea St.","VALLEY VIEW BANCSHARES INC","2","0","0","7","0","Miami","28140","Kansas City, MO-KS","9/11/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","39467","25144","0","25144","14323","0","0","0","0","0","0","0","0","0","","","","","11384","22522","5830","5830","0","16692","16692","0","0","0","0","0","39467","39466","0","0","0","0","0"
"9047","13763","795548","1245741","CITIZENS STATE BANK","Monticello","IA","52310","12/31/2011","11/15/2020","NM","117 W. 1st St.","HERKY HAWK FINANCIAL CORP","7","0","0","2","1","Jones","16300","Cedar Rapids, IA","3/11/1931","1/1/1934","10/9/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.citizensstateonline.com","92085","26200","0","26200","59261","6624","0","0","0","0","6624","0","0","0","","","","","26201","9115","7081","7081","0","2034","2034","0","0","0","0","0","92085","92084","6722","6744","0","0","0"
"19753","0","695732","1081622","CITIZENS STATE BANK","Kingsland","GA","31548","12/31/2011","11/15/2020","NM","201 E. King Ave.","SOUTH BANKING CO","3","0","1","4","0","Camden","","","2/24/1947","9/20/1967","8/4/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","2739","1992","0","1992","505","242","0","0","0","0","242","0","0","0","","","","","1586","184","0","0","0","184","184","0","0","0","0","0","2739","2739","1450","1446","0","0","0"
"2467","11635","149150","3559862","CITIZENS STATE BANK","Cadott","WI","54727","12/31/2011","11/15/2020","NM","304 N. Main St.","CITIZENS BCORP INC","4","0","0","4","0","Chippewa","20740","Eau Claire, WI","8/20/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.csbankcadott.com","25741","15531","0","15531","8315","1733","1733","0","0","0","0","0","162","162","","","","","6769","15623","6482","6482","0","9141","7408","1733","0","0","0","0","25741","25570","0","0","0","0","0"
"16581","0","489155","1109209","CITIZENS STATE BANK","Anton","TX","79313","12/31/2011","11/15/2020","NM","224 N. Main St.","ANTON BANCSHARES INC","1","0","0","2","0","Hockley","","","6/7/1947","6/7/1947","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.csbanton.com","8173","1224","0","1224","6949","0","0","0","0","0","0","0","0","0","","","","","2679","1224","1224","1224","0","0","0","0","0","0","0","8173","0","8173","0","0","0","0","0"
"15519","0","296755","3647572","CITIZENS STATE BANK","Miles","TX","76861","12/31/2011","11/15/2020","NM","111 S. Robinson","CSB FINANCIAL CORP","2","0","0","4","1","Runnels","","","8/2/1937","8/2/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizensstatebk.com","1989","1989","0","1989","0","0","0","0","0","0","0","0","0","0","","","","","1975","1989","1989","1989","0","0","0","0","0","0","0","0","1989","1989","0","0","0","0","0"
"11759","12815","212344","1210301","CITIZENS STATE BANK","Wyoming","IA","52362","12/31/2011","11/15/2020","NM","114 W. Main St.","C S B HOLDING CORP","3","0","0","2","1","Jones","16300","Cedar Rapids, IA","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.csbwyoming.com","43118","24484","0","24484","18634","0","0","0","0","0","0","0","0","0","","","","","1921","13731","12545","12545","0","1186","1186","0","0","0","0","0","43118","43120","2729","2762","0","0","0"
"12303","0","625065","3181405","CITIZENS STATE BANK","Woodville","TX","75979","12/31/2011","11/15/2020","NM","102 W. Bluff St.","RAM SECURITY HOLDINGS GP INC","5","0","0","5","0","Tyler","","","5/8/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.citizensbank.net","34267","16655","1250","15405","2177","15435","10278","0","0","0","5157","0","0","0","","","","","28614","24214","8459","8459","0","15755","5477","10278","0","0","0","0","34267","34267","0","0","0","0","0"
"16934","0","317650","1133222","CITIZENS STATE BANK","Ganado","TX","77962","12/31/2011","11/15/2020","NM","201 S. 3rd St.","GANADO BANCSHARES INC","2","0","0","5","0","Jackson","","","1/1/1908","8/29/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.csbjc.com","44449","43248","0","43248","508","693","0","0","0","0","693","0","0","0","","","","","4712","41903","20307","20307","0","21596","21596","0","0","0","0","330","44119","44448","1000","1000","0","0","0"
"6194","16055","867856","1129065","CITIZENS STATE BANK","Hudson","WI","54016","12/31/2011","11/15/2020","NM","375 Stageline Rd.","CITIZENS BANCSHARES WOODVILLE","6","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/15/1904","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.csbnet.net","21138","14491","0","14491","5880","767","767","0","0","0","0","0","0","0","","","","","10824","15258","8643","8643","0","6615","5848","767","0","0","0","0","21138","21141","0","0","0","0","0"
"17602","0","574556","1067475","CITIZENS STATE BANK","Morland","KS","67650","12/31/2011","11/15/2020","NM","511 W. Main St.","FINANCIAL SHARES INC","3","0","0","2","1","Graham","","","1/1/1906","5/18/1956","3/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","3080","2187","0","2187","893","0","0","0","0","0","0","0","0","0","","","","","1324","1401","782","782","0","619","619","0","0","0","0","893","2187","3081","201","202","0","0","0"
"18148","0","469362","","CITIZENS STATE BANK","Tenaha","TX","75974","12/31/2011","11/15/2020","NM","210 Main St.","","1","0","0","8","0","Shelby","","","1/30/1960","2/5/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","8294","5874","0","5874","2420","0","0","0","0","0","0","0","0","0","","","","","3221","1387","0","0","0","1387","1387","0","0","0","0","2420","5874","8295","0","0","0","0","0"
"10474","15402","356239","1208148","CITIZENS STATE BANK","Lena","IL","61048","12/31/2011","11/15/2020","NM","102 W. Main St.","FIRST LENA CORP","3","0","0","2","1","Stephenson","","","1/1/1880","1/1/1934","9/1/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.csbnow.com","66459","50567","0","50567","15892","0","0","0","0","0","0","0","0","0","","","","","26987","40865","30443","30443","0","10185","10185","0","237","237","0","1156","65303","66460","831","846","0","0","0"
"17880","0","398631","2520584","CITIZENS STATE BANK","Perry","FL","32348","12/31/2011","11/15/2020","NM","2000 S. Byron Butler Pkwy.","PERRY BANKING CO INC","3","0","0","4","1","Taylor","","","7/7/1958","7/7/1958","5/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","11711","11711","0","11711","0","0","0","0","0","0","0","0","0","0","","","","","3590","9466","9466","9466","0","0","0","0","0","0","0","0","11711","11711","0","0","0","0","0"
"2330","0","843159","1064371","CITIZENS STATE BANK","Morrison","OK","73061","12/31/2011","11/15/2020","NM","301 Woolsey Ave.","CITIZENS STATE BCORP INC","3","0","0","4","1","Noble","","","1/1/1903","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","18084","2393","0","2393","15691","0","0","0","0","0","0","0","0","0","","","","","1424","2393","2174","2174","0","219","219","0","0","0","0","0","18084","18084","0","0","0","0","0"
"22523","0","139834","1142318","CITIZENS STATE BANK","Vernon","AL","35592","12/31/2011","11/15/2020","NM","315 Columbus Ave. Nw","CITIZENS S BANCSHARES INC","2","0","0","4","1","Lamar","","","9/9/1977","9/9/1977","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","29620","27178","1179","25999","1718","500","0","0","0","0","500","0","224","224","","","","","11556","10910","10910","10910","0","0","0","0","0","0","0","2299","27321","29396","4498","4506","0","0","0"
"16753","0","261360","2100089","CITIZENS STATE BANK","Somerville","TX","77879","12/31/2011","11/15/2020","NM","155 Eighth St.","C S B BANCSHARES INC","6","0","0","8","0","Burleson","17780","College Station-Bryan, TX","6/1/1925","12/2/1948","3/20/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbtx.bank","116559","83917","16763","67154","32642","0","0","0","0","0","0","0","0","0","","","","","85749","7182","7182","7182","0","0","0","0","0","0","0","5194","111365","116561","0","0","0","0","0"
"12501","15480","54656","2112439","CITIZENS STATE BANK","Buffalo","TX","75831","12/31/2011","11/15/2020","NM","1330 W. Commerce St.","INDUSTRY BANCSHARES INC","7","0","0","7","0","Leon","","","1/1/1925","1/1/1934","1/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.citizensstatebanktx.com","387421","202283","3213","199070","185076","62","62","0","0","0","0","0","0","0","","","","","99507","199132","198919","198919","0","213","151","62","0","0","0","0","387421","387421","0","0","0","0","0"
"5495","15794","482053","1056415","CITIZENS STATE BANK","Wisner","NE","68791","12/31/2011","11/15/2020","SM","921 Ave. E.","CITIZENS NATIONAL CORP","11","0","1","2","1","Cuming","","","10/19/1888","1/1/1934","5/4/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.citstatebank.com","28146","22481","899","21582","4302","1321","1089","0","0","0","232","0","42","42","","","","","11869","15287","14198","14198","0","1089","0","1089","0","0","0","1719","26427","28104","1938","1954","0","0","0"
"18724","13208","235558","1052949","CITIZENS STATE BANK","Carleton","NE","68326","12/31/2011","11/15/2020","NM","209 3rd St.","CARLETON AGENCY INC","1","0","0","2","0","Thayer","","","2/1/1890","3/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.carletonbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18356","13998","413543","1969485","CITIZENS STATE BANK","Sheldon","IA","51201","12/31/2011","11/15/2020","NM","808 3rd Ave.","DIXON BANCSHARES INC","2","0","0","2","1","Obrien","","","3/15/1961","3/15/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.csbsheldon.com","23947","13918","548","13370","9829","200","0","0","0","0","200","0","0","0","","","","","0","3763","3020","3020","0","743","743","0","0","0","0","10029","13918","23947","1549","1574","0","0","0"
"17214","12889","523161","","CITIZENS STATE BANK","Sealy","TX","77474","12/31/2011","11/15/2020","NM","222 Main St.","","1","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","8/12/1907","4/24/1953","4/4/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.csbsealy.com","108622","64440","0","64440","44182","0","0","0","0","0","0","0","0","0","","","","","6163","62443","59241","59241","0","3202","3202","0","0","0","0","0","108622","108622","2000","1997","0","0","0"
"9015","0","643368","1104307","CITIZENS STATE BANK","Princeton","TX","75407","12/31/2011","11/15/2020","SM","112 W. Hwy. 380","BAYLOR BANCSHARES INC","1","0","0","7","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","25090","25090","0","25090","0","0","0","0","0","0","0","0","0","0","","","","","6826","18322","18322","18322","0","0","0","0","0","0","0","0","25090","25090","0","0","0","0","0"
"20100","0","989730","1139514","CITIZENS STATE BANK","Jasper","TN","37347","12/31/2011","11/15/2020","NM","4564 Main St.","GENERAL BANCSHARES INC","7","0","0","4","1","Marion","16860","Chattanooga, TN-GA","1/2/1970","1/2/1970","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.towercommunitybank.com","5121","5021","0","5021","100","0","0","0","0","0","0","0","0","0","","","","","5100","0","0","0","0","0","0","0","0","0","0","3109","2012","5120","999","1001","0","0","0"
"22657","0","804860","","CITIZENS STATE BANK","Roma","TX","78584","12/31/2011","11/15/2020","NM","1710 Grant St.","","2","0","0","8","0","Starr","","","5/15/1978","5/15/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.csbroma.com","41970","21852","0","21852","20118","0","0","0","0","0","0","0","0","0","","","","","1875","21852","21852","21852","0","0","0","0","0","0","0","0","41970","41971","0","0","0","0","0"
"15333","13132","947655","1124903","CITIZENS STATE BANK - MIDWEST","Cavalier","ND","58220","12/31/2011","11/15/2020","NM","307 Main St. W.","PEMBINA COUNTY BANKSHARES LTD","8","0","1","2","0","Pembina","","","2/7/1936","2/7/1936","8/9/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","26896","26759","0","26759","124","0","0","0","0","0","0","0","13","13","","","","","10692","12918","8642","8642","0","4276","4276","0","0","0","0","0","26896","26883","0","0","0","0","0"
"11778","13160","733951","2855679","CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS","Ellsworth","KS","67439","12/31/2011","11/15/2020","SM","203 N. Douglas Ave.","CSB BANCSHARES AMENDED ESOP","3","0","0","2","1","Ellsworth","","","5/31/1900","1/1/1934","12/20/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.CSBANC.COM","47641","47261","0","47261","0","380","380","0","0","0","0","0","0","0","","","","","21684","47138","36222","36222","0","10916","10536","380","0","0","0","0","47641","47642","500","503","0","0","0"
"5830","12352","678557","1051951","CITIZENS STATE BANK AND TRUST COMPANY","Hiawatha","KS","66434","12/31/2011","11/15/2020","NM","610 Oregon St.","CROSSDALE INC","2","0","0","2","1","Brown","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.csbkansas.com","20065","11368","2279","9089","8697","0","0","0","0","0","0","0","0","0","","","","","12349","0","0","0","0","0","0","0","0","0","0","0","20065","20065","0","0","0","0","0"
"1933","0","875655","2780717","CITIZENS STATE BANK NORWOOD YOUNG AMERICA","Norwood Young Am","MN","55368","12/31/2011","11/15/2020","NM","409 Faxon Rd.","PIESCO INC","1","0","0","2","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.citizensstatebanknya.com","2019","2019","0","2019","0","0","0","0","0","0","0","0","0","0","","","","","806","3","0","0","0","3","3","0","0","0","0","0","2019","2019","1000","1003","0","0","0"
"1918","15428","1001451","1122066","CITIZENS STATE BANK OF GLENVILLE","Glenville","MN","56036","12/31/2011","11/15/2020","NM","300 W. Main St.","CITIZENS INVESTMENT CO INC","2","0","0","2","1","Freeborn","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","4288","3940","0","3940","348","0","0","0","0","0","0","0","0","0","","","","","1000","416","6","6","0","410","410","0","0","0","0","4288","0","4288","0","0","0","0","0"
"10957","15514","82659","1992335","CITIZENS STATE BANK OF HAYFIELD","Hayfield","MN","55940","12/31/2011","11/15/2020","NM","216 1st Ave. Ne","COUNTRY BANKERS INC","3","0","0","2","1","Dodge","40340","Rochester, MN","6/10/1910","1/1/1934","5/21/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.csbankmn.com","3350","3141","0","3141","209","0","0","0","0","0","0","0","0","0","","","","","1554","1604","1604","1604","0","0","0","0","0","0","0","80","3270","3350","0","0","0","0","0"
"1513","0","447557","1123782","CITIZENS STATE BANK OF LA CROSSE","La Crosse","WI","54601","12/31/2011","11/15/2020","NM","620 Main St.","CLAYTON BANKSHARES INC","4","0","0","4","1","La Crosse","29100","La Crosse-Onalaska, WI-MN","12/9/1907","1/1/1934","8/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.citizensstatebank.us","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9422","0","940852","2253060","CITIZENS STATE BANK OF LANKIN","Lankin","ND","58250","12/31/2011","11/15/2020","NM","401 Main St.","CITIZENS STATE BANCSHARES INC","4","0","0","2","1","Walsh","","","5/15/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csb100.com","7173","2012","0","2012","4920","239","0","0","0","0","239","0","2","2","","","","","1504","1812","903","903","0","909","909","0","0","0","0","379","6794","7178","0","0","0","0","0"
"6186","12650","479446","1136410","CITIZENS STATE BANK OF LOYAL","Loyal","WI","54446","12/31/2011","11/15/2020","NM","400 N. Main St.","CITIZENS BANCSHARES LOYAL INC","4","0","0","2","0","Clark","","","12/15/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.csbloyal.com","39335","14395","0","14395","23813","1127","642","0","0","0","485","0","0","0","","","","","12743","882","0","0","0","882","240","642","0","0","0","0","39335","39335","6000","6010","0","0","0"
"10327","0","954653","3037557","CITIZENS STATE BANK OF LULING","Luling","TX","78648","12/31/2011","11/15/2020","NM","200 S. Magnolia Ave.","SPECTOR HOLDINGS MGNT L L C","2","0","0","4","0","Caldwell","12420","Austin-Round Rock, TX","1/2/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbsa.com","5846","4361","0","4361","1143","0","0","0","0","0","0","342","0","0","","","","","443","3361","3361","3361","0","0","0","0","0","0","0","0","5846","5846","0","0","0","0","0"
"931","14032","771047","1201390","CITIZENS STATE BANK OF MILFORD","Milford","IL","60953","12/31/2011","11/15/2020","NM","36 E. Jones St.","ARTHUR R MURRAY INC","2","0","0","2","1","Iroquois","","","9/23/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.thefarmbank.com","12088","1653","0","1653","10435","0","0","0","0","0","0","0","0","0","","","","","9881","651","651","651","0","0","0","0","0","0","0","0","12088","12088","0","0","0","0","0"
"13107","11537","1000641","1200405","CITIZENS STATE BANK OF NEW CASTLE, INDIANA","New Castle","IN","47362","12/31/2011","11/15/2020","NM","1238 Broad St.","TOWN FINANCIAL CORP","9","0","0","8","0","Henry","","","7/3/1873","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.citizensstatebankindiana.com","117016","94085","0","94085","22931","0","0","0","0","0","0","0","0","0","","","","","22895","57580","32132","32132","0","25448","25448","0","0","0","0","8598","108418","117016","4569","4596","0","0","0"
