cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"5460","14183","850054","1052846","FIRST NATIONAL BANK IN ORD","Ord","NE","68862","12/31/2011","11/15/2020","N","1411 M St.","BBJ INC","2","0","0","2","1","Valley","","","1/1/1882","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fnbord.com","21213","7110","8456","3115","2532","12131","4413","4911","1857","950"
"4174","0","515250","3396946","FIRST NATIONAL BANK IN PAWHUSKA","Pawhuska","OK","74056","12/31/2011","11/15/2020","N","100 W. Main St","PAWHUSKA FINANCIAL CORP","2","0","0","7","0","Osage","46140","Tulsa, OK","9/25/1906","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","6601","1969","3319","959","354","2488","606","1469","413","0"
"3723","0","654542","1247624","FIRST NATIONAL BANK IN PAXTON","Paxton","IL","60957","12/31/2011","11/15/2020","N","106 N. Market St.","AGRICULTURAL BANKING CORP","2","0","0","2","1","Ford","","","10/20/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","19120","4861","9520","3824","915","9310","3469","2691","2722","428"
"3999","0","538754","1125683","FIRST NATIONAL BANK IN PHILIP","Philip","SD","57567","12/31/2011","11/15/2020","N","103 E Oak St.","PHILIP BCORP INC","1","0","0","2","1","Haakon","","","12/4/1906","1/1/1934","11/18/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fnbphilip.com","46562","11472","8905","8743","17442","11460","5665","2886","2191","718"
"13813","14569","340443","1099579","FIRST NATIONAL BANK IN PINCKNEYVILLE","Pinckneyville","IL","62274","12/31/2011","11/15/2020","N","210 S. Main St.","FIRST PERRY BCORP INC","1","0","0","8","0","Perry","","","1/1/1901","1/30/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.fnbpville.com","12679","2841","5486","3529","823","2195","844","951","200","200"
"17811","0","855264","2755153","FIRST NATIONAL BANK IN PORT LAVACA","Port Lavaca","TX","77979","12/31/2011","11/15/2020","N","1101 Hwy 35 Bypass S.","BAUER MANAGEMENT INC","3","0","0","7","0","Calhoun","","","11/13/1957","11/13/1957","6/30/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fnbportlavaca.com","36429","6154","13569","8928","7778","58566","15142","10231","12867","20326"
"4760","15622","305152","3964765","FIRST NATIONAL BANK IN PRATT","Pratt","KS","67124","12/31/2011","11/15/2020","N","223 S. Main St.","PRATT COMMUNITY BANCSHARES INC","1","0","0","2","1","Pratt","","","4/24/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","15385","2678","5410","4826","2471","7963","1635","4278","1699","351"
"17572","10238","177443","1133585","FIRST NATIONAL BANK IN TAYLORVILLE","Taylorville","IL","62568","12/31/2011","11/15/2020","N","322 W. Main Cross","FIRST BCORP OF TAYLORVILLE INC","2","0","0","2","0","Christian","","","3/28/1956","3/28/1956","5/20/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.fnbtaylorville.com","59451","10757","31655","13074","3965","26493","4464","13940","5692","2397"
"14400","0","74449","1204720","FIRST NATIONAL BANK IN TIGERTON","Tigerton","WI","54486","12/31/2011","11/15/2020","N","140 Cedar St.","TIGERTON BCORP INC","2","0","0","8","1","Shawano","","","5/19/1934","5/25/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bank1stnational.com","4469","1664","2355","417","33","1281","353","928","0","0"
"15008","12447","53453","1058839","FIRST NATIONAL BANK IN WEWOKA","Wewoka","OK","74884","12/31/2011","11/15/2020","N","200 S. Wewoka Ave.","FIRST WEWOKA BCORP INC","1","0","0","7","1","Seminole","","","1/29/1935","1/29/1935","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","7722","2684","4460","502","76","12539","5095","6871","573","0"
"5584","0","376068","1104307","FIRST NATIONAL BANK IN WHITNEY","Whitney","TX","76692","12/31/2011","11/15/2020","N","307 N. Brazos St","BAYLOR BANCSHARES INC","2","0","0","5","0","Hill","","","1/1/1932","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","6746","1830","4689","227","0","3335","881","2348","106","0"
"15484","11327","68943","1209967","FIRST NATIONAL BANK MIDWEST","Oskaloosa","IA","52577","12/31/2011","11/15/2020","N","South Market St. &2nd Ave. E","IT&S OF IOWA INC","3","0","0","4","0","Mahaska","","","4/15/1937","4/29/1937","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","26700","4783","11023","10272","622","6766","1297","2258","3011","200"
"5247","10083","197759","1128460","FIRST NATIONAL BANK MINNESOTA","St. Peter","MN","56082","12/31/2011","11/15/2020","N","226 W. Nassau St.","BANCOMMUNITY SERVICE CORP","3","0","0","4","0","Nicollet","31860","Mankato-North Mankato, MN","1/1/1857","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.fnbmn.bank","42624","13216","19400","7199","2809","17276","4036","9748","3385","107"
"5432","13630","208655","4151302","FIRST NATIONAL BANK NORTHEAST","Lyons","NE","68038","12/31/2011","11/15/2020","N","440 Main St.","CENTRAL AGENCY INC","9","0","0","2","0","Burt","","","4/1/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fnb-ne.com","65073","10876","33276","16044","4877","27751","3815","14113","6031","3792"
"25122","0","216230","1246784","FIRST NATIONAL BANK NORTHWEST FLORIDA","Panama City","FL","32405","12/31/2011","11/15/2020","N","101 E. 23rd St.","FIRST NORTHWEST FL HOLDING CO","2","0","0","4","1","Bay","37460","Panama City, FL","5/3/1984","5/3/1984","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://WWW.fnbnwfl.com","10647","2338","6742","1461","105","26557","7357","17566","1484","150"
"18282","0","354057","2184043","FIRST NATIONAL BANK OF ALVIN","Alvin","TX","77511","12/31/2011","11/15/2020","N","State Hwy. 6 &hwy 35 Bypass","COASTAL BANCSHARES INC","2","0","0","7","1","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","8/1/1960","8/1/1960","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.alvinbank.com","8101","4028","3588","475","10","16123","9265","5685","1173","0"
"17438","11072","413141","1206313","FIRST NATIONAL BANK OF AMERICA","East Lansing","MI","48823","12/31/2011","11/15/2020","N","241 E. Saginaw","FIRST NATIONAL BANCSHARES INC","3","0","0","5","0","Ingham","29620","Lansing-East Lansing, MI","5/6/1955","5/6/1955","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.fnba.com","271437","12850","35814","41989","180784","60941","6381","32573","13270","8717"
"57181","0","3077937","3466371","FIRST NATIONAL BANK OF BALDWIN COUNTY","Foley","AL","36535","12/31/2011","11/15/2020","N","1207 N. Mckenzie St.","FIRST BALDWIN BANCSHARES INC","5","0","0","4","0","Baldwin","19300","Daphne-Fairhope-Foley, AL","12/28/2001","12/28/2001","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","48613","14506","25309","7283","1515","40627","10678","17918","10519","1512"
"25065","0","47452","1982176","FIRST NATIONAL BANK OF BENTON","Benton","LA","71006","12/31/2011","11/15/2020","N","104 Sibley","NORTHWEST BANCSHARES CORP","1","0","0","7","0","Bossier","43340","Shreveport-Bossier City, LA","3/26/1984","3/26/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.fnbbenton.com","5061","1644","2725","587","105","6626","2007","4278","341","0"
"5564","10253","198961","1104110","FIRST NATIONAL BANK OF BOSQUE COUNTY","Valley Mills","TX","76689","12/31/2011","11/15/2020","N","418 Ave. C","VALLEY MILLS FINANCIAL CORP","4","0","0","8","1","Bosque","","","8/1/1908","1/1/1934","12/5/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","20043","4435","9502","4473","1633","12302","4000","6097","1945","260"
"18564","0","465038","1201064","FIRST NATIONAL BANK OF BROOKFIELD","Brookfield","IL","60513","12/31/2011","11/15/2020","N","9136 Washington Ave.","1ST BROOKFIELD INC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/23/1962","7/23/1962","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.fnbb.com","47321","14169","21434","10430","1288","21089","7643","9000","3799","647"
"23430","0","240954","1130191","FIRST NATIONAL BANK OF BURLESON","Burleson","TX","76028","12/31/2011","11/15/2020","N","899 N.E. Alsbury &i-35","CITADEL BCORP INC","2","0","0","4","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/20/1981","4/20/1981","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstburleson.com","22799","8316","11607","1988","888","13276","5201","7148","927","0"
"19468","13831","739430","1086476","FIRST NATIONAL BANK OF CENTRAL ALABAMA","Aliceville","AL","35442","12/31/2011","11/15/2020","N","25 3rd St, N. E.","FIRST NATL BANCSHARES CNTL ALINC","5","0","0","4","0","Pickens","46220","Tuscaloosa, AL","8/2/1965","8/2/1965","2/24/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","41669","6863","17681","11742","5383","36535","5708","17805","9852","3170"
"3325","0","369659","2348274","FIRST NATIONAL BANK OF CENTRAL TEXAS","Waco","TX","76712","12/31/2011","11/15/2020","N","1835 N. Valley Mills Dr.","FCT BANCSHARES INC","5","0","0","4","1","Mclennan","47380","Waco, TX","8/12/1901","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbct.com","62716","11943","33425","9566","7782","81068","19289","41471","7605","12703"
"16859","0","239752","1055696","FIRST NATIONAL BANK OF CHADRON","Chadron","NE","69337","12/31/2011","11/15/2020","N","202 Main St.","C S B CO","3","0","0","2","1","Dawes","","","1/1/1887","12/22/1949","2/7/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fnb4me.bank","19042","3040","8585","4423","2994","12663","2461","5810","2879","1513"
"3635","0","150334","1206500","FIRST NATIONAL BANK OF CHILLICOTHE","Chillicothe","IL","61523","12/31/2011","11/15/2020","N","900 N. 4th St.","FIRST CHILLICOTHE CORP","1","0","0","5","1","Peoria","37900","Peoria, IL","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","23124","4404","9461","7325","1934","13647","2256","4157","6252","982"
"19070","11550","11640","1097100","FIRST NATIONAL BANK OF CLARKSDALE","Clarksdale","MS","38614","12/31/2011","11/15/2020","N","402 E. 2nd St.","FIRST VALLEY NATIONAL CORP","5","0","0","2","0","Coahoma","","","4/1/1964","4/1/1964","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","http://www.fnbclarksdale.com","47002","9676","19860","11414","6052","58009","13424","21215","12351","11019"
"16347","9861","386049","1050879","FIRST NATIONAL BANK OF CLINTON","Clinton","MO","64735","12/31/2011","11/15/2020","N","107 S. 2nd St.","FINANCIAL ENTERPRISES INC","3","0","0","4","0","Henry","","","2/25/1946","2/25/1946","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","16067","4005","8997","2957","108","6756","1615","4576","565","0"
"33506","12428","1892154","3069633","FIRST NATIONAL BANK OF COFFEE COUNTY","Douglas","GA","31533","12/31/2011","11/15/2020","N","420 S. Madison Ave.","FNC BCORP INC","1","0","0","4","1","Coffee","","","9/23/1991","9/23/1991","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fnbcc.com","23721","6621","15350","1389","361","20802","9214","9725","1763","100"
"24181","0","680952","","FIRST NATIONAL BANK OF COLORADO CITY","Colorado City","TX","79512","12/31/2011","11/15/2020","N","2225 Hickory","","1","0","0","7","0","Mitchell","","","10/29/1982","10/29/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","3664","1769","1856","39","0","2301","1209","1092","0","0"
"17557","15687","997333","3473306","FIRST NATIONAL BANK OF CRESTVIEW","Crestview","FL","32539","12/31/2011","11/15/2020","N","1301 Industrial Dr. N.","FNBC FINANCIAL CORP","3","0","0","4","1","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","2/8/1956","2/8/1956","9/25/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","23245","4582","16451","2063","150","14379","3210","10919","250","0"
"1757","10449","514440","1099337","FIRST NATIONAL BANK OF CROSSETT","Crossett","AR","71635","12/31/2011","11/15/2020","N","210 Main St.","ASHLEY BANCSTOCK CO","4","0","0","4","0","Ashley","","","12/5/1903","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","26749","8160","15499","3084","5","23483","6864","11027","5592","0"
"14775","10407","230254","1133697","FIRST NATIONAL BANK OF CRYSTAL FALLS","Crystal Falls","MI","49920","12/31/2011","11/15/2020","N","125 Superior Ave.","C F C BCORP INC","3","0","0","4","1","Iron","","","9/24/1934","9/24/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","","14053","3697","6753","2283","1320","5274","1249","3156","200","669"
"57694","0","3232370","3232361","FIRST NATIONAL BANK OF DECATUR COUNTY","Bainbridge","GA","39818","12/31/2011","11/15/2020","N","819 E. Shotwell St.","BAINBRIDGE BANCSHARES INC","1","0","0","8","0","Decatur","","","4/5/2004","4/5/2004","9/22/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.fnbdc.com","15091","4950","5065","2668","2408","20550","2746","5122","10496","2186"
"26228","0","648550","1246953","FIRST NATIONAL BANK OF DUBLIN","Dublin","TX","76446","12/31/2011","11/15/2020","N","825 N. Patrick St.","DUBLIN BANCSHARES INC","3","0","0","2","1","Erath","","","5/7/1985","5/7/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankingfnb.com","11903","3711","7037","1072","83","7694","2067","5157","470","0"
"3863","0","251745","1099449","FIRST NATIONAL BANK OF EASTERN ARKANSAS","Forrest City","AR","72335","12/31/2011","11/15/2020","N","101 N. Washington St.","BANCSHARES OF EASTERN AR INC","14","0","0","2","1","Saint Francis","","","11/1/1886","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.fnbea.com","61477","24890","30298","6234","55","55448","18195","31425","5828","0"
"25851","0","833758","1050075","FIRST NATIONAL BANK OF ELKHART","Elkhart","KS","67950","12/31/2011","11/15/2020","N","601 Morton St.","KANSAS BANK CORP","2","0","0","2","0","Morton","","","1/2/1985","1/2/1985","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.heartlandtristate.bank","9356","2548","4197","2249","362","19960","6820","10753","1206","1181"
"19351","10118","550354","1051193","FIRST NATIONAL BANK OF ESTES PARK","Estes Park","CO","80517","12/31/2011","11/15/2020","N","241 Park Ln.","FIRST NATIONAL FINANCIAL CORP","3","0","0","4","1","Larimer","22660","Fort Collins, CO","1/18/1965","1/18/1965","3/31/2006","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.bankofestespark.com","7765","2127","3998","1531","109","4877","620","3022","1235","0"
"17913","0","397456","3668223","FIRST NATIONAL BANK OF FORT STOCKTON","Fort Stockton","TX","79735","12/31/2011","11/15/2020","N","1000 W. Dickinson Blvd.","FNB HOLDING CO","2","0","0","5","1","Pecos","","","10/1/1958","10/1/1958","4/23/2009","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","https://www.fnbfst.com","7667","3763","3080","775","50","9926","3058","6415","0","453"
"3217","0","324153","1110193","FIRST NATIONAL BANK OF GIDDINGS","Giddings","TX","78942","12/31/2011","11/15/2020","N","108 E. Austin","GIDDINGS BANCSHARES INC","2","0","0","8","0","Lee","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.fnbgiddings.com","27929","7325","14985","5230","388","19773","4436","12101","2825","411"
"18880","0","890050","1057908","FIRST NATIONAL BANK OF GILLETTE","Gillette","WY","82716","12/31/2011","11/15/2020","N","319 S. Gillette Ave.","FIRST NB GILLETTE HOLDING CO","2","0","0","7","1","Campbell","","","9/10/1963","9/10/1963","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","https://www.fnbgillette.com","34443","11075","16523","4624","2221","76051","20498","49812","4636","1105"
"169","12439","563233","","FIRST NATIONAL BANK OF GRIFFIN","Griffin","GA","30224","12/31/2011","11/15/2020","N","318 S. Hill St.","","9","0","0","4","0","Spalding","12060","Atlanta-Sandy Springs-Roswell, GA","5/12/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fnbgriffin.com","60446","13384","35180","8580","3302","32857","7912","15657","5754","3534"
"4464","0","786948","1200142","FIRST NATIONAL BANK OF HAMPTON","Hampton","IA","50441","12/31/2011","11/15/2020","N","211 1st Ave, N.W.","A M SAYLOR INC","1","0","0","2","1","Franklin","","","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.firstbankhampton.com","27895","4444","11300","10547","1604","11508","1830","5714","2821","1143"
"34918","0","2759629","2759601","FIRST NATIONAL BANK OF HEREFORD","Hereford","TX","79045","12/31/2011","11/15/2020","N","301 W. 3rd","LA PLATA BANCSHARES INC","3","0","0","2","1","Deaf Smith","","","12/6/1999","12/6/1999","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fnbhereford.com","14405","5072","7872","1461","0","27920","12524","14947","449","0"
"24577","13917","997856","2046507","FIRST NATIONAL BANK OF HOLCOMB","Holcomb","KS","67851","12/31/2011","11/15/2020","N","401 N Henderson St","HOLCOMB BANCSHARES INC","1","0","0","2","0","Finney","","","5/23/1983","5/23/1983","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","8743","3379","4598","766","0","13592","3554","9548","490","0"
"3269","10860","583352","3018958","FIRST NATIONAL BANK OF HUNTSVILLE","Huntsville","TX","77340","12/31/2011","11/15/2020","N","1300 Eleventh St.","FIRST NATL BANCSHARES HUNTSVILLE","4","0","0","7","0","Walker","","","1/1/1890","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fnbhuntsvilletx.com","67742","20028","31752","10330","5632","68658","24052","27855","11627","5124"
"16280","12841","1017032","1209510","FIRST NATIONAL BANK OF ILLINOIS","Lansing","IL","60438","12/31/2011","11/15/2020","N","3256 Ridge Rd.","FIRST LANSING BCORP INC","8","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/8/1945","9/8/1945","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","90837","19217","42327","20027","9266","27263","7082","10465","5747","3969"
"18150","0","975555","1135909","FIRST NATIONAL BANK OF JASPER","Jasper","TX","75951","12/31/2011","11/15/2020","N","301 E. Houston St.","EAST TEXAS BANCSHARES INC","2","0","0","7","0","Jasper","","","2/6/1960","2/6/1960","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fnbjasper.com","20982","5167","9992","5823","0","38667","9259","20240","9168","0"
"4794","0","614256","1051371","FIRST NATIONAL BANK OF KANSAS","Burlington","KS","66839","12/31/2011","11/15/2020","N","600 N. 4th St.","MEADER INSURANCE AGENCY INC","3","0","0","5","1","Coffey","","","1/14/1902","1/1/1934","8/14/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.fnbofks.bank","14920","2964","7248","2680","2029","7711","3566","1925","838","1382"
"13682","13506","766735","1201532","FIRST NATIONAL BANK OF LA GRANGE","La Grange","IL","60525","12/31/2011","11/15/2020","N","620 W. Burlington St.","F N B C OF LA GRANGE INC","3","0","0","8","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/15/1934","1/15/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","19523","5893","8052","3637","1941","26534","4610","14031","4872","3021"
"18895","13238","560353","1130829","FIRST NATIONAL BANK OF LAKE JACKSON","Lake Jackson","TX","77566","12/31/2011","11/15/2020","N","122 W. Way","AUSTIN COLONY INC","2","0","0","5","1","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","9/26/1963","9/26/1963","1/24/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.fnblj.com","9866","3006","4694","1206","960","46212","9359","34793","1256","804"
"4288","0","575834","2227182","FIRST NATIONAL BANK OF LOUISIANA","Crowley","LA","70526","12/31/2011","11/15/2020","N","128 N. Parkerson Ave.","FINANCIAL CORP OF LOUISIANA","5","0","0","4","1","Acadia","29180","Lafayette, LA","1/1/1924","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.fnb-la.com","29210","6191","16013","6534","472","34313","6270","20541","6746","756"
"5197","0","923855","1123951","FIRST NATIONAL BANK OF MENAHGA & SEBEKA","Menahga","MN","56464","12/31/2011","11/15/2020","N","21 Main St Ne","MENAHGA BANCSHARES INC","2","0","0","8","1","Wadena","","","9/1/1898","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.communityfirstbankmn.com","25999","10312","9334","4710","1643","10070","3154","3194","3317","405"
"58259","0","3404467","3404458","FIRST NATIONAL BANK OF MICHIGAN","Kalamazoo","MI","49007","12/31/2011","11/15/2020","N","348 W. Michigan Ave.","FIRST NATIONAL BCORP INC","3","0","0","4","0","Kalamazoo","28020","Kalamazoo-Portage, MI","4/12/2006","4/12/2006","9/1/2009","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.fnbmichigan.com","28025","6188","2461","12961","6415","38025","5879","14169","16985","992"
"2736","9934","718547","1096493","FIRST NATIONAL BANK OF MUHLENBERG COUNTY, KENTUCKY","Central City","KY","42330","12/31/2011","11/15/2020","N","130 W. Broad St.","FIRST UNITED INC","3","0","0","8","0","Muhlenberg","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","35161","6150","9189","11470","8352","39803","4564","15729","10482","9028"
"961","12434","893248","1245385","FIRST NATIONAL BANK OF MUSCATINE","Muscatine","IA","52761","12/31/2011","11/15/2020","N","300 E. 2nd St.","IOWA FIRST BANCSHARES CORP","5","0","0","4","0","Muscatine","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.fnbmusc.com","62737","13160","17276","26524","5775","27714","4783","6609","12941","3381"
"57183","52022","2981813","3017915","FIRST NATIONAL BANK OF MUSKOGEE","Muskogee","OK","74401","12/31/2011","11/15/2020","N","510 N. Main St.","FIRST MUSKOGEE FINANCIAL CORP","3","0","0","4","1","Muskogee","","","7/16/2001","7/16/2001","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","14720","4384","9627","642","67","30504","6264","23370","870","0"
"15763","15425","330248","1248809","FIRST NATIONAL BANK OF NOKOMIS","Nokomis","IL","62075","12/31/2011","11/15/2020","N","122 W. State St.","FIRST NOKOMIS BCORP INC","3","0","0","2","1","Montgomery","","","9/3/1940","9/3/1940","7/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","https://www.fnbnokomis.com","38607","10208","17198","10496","705","21256","8434","8127","4296","399"
"3854","11374","864846","2027412","FIRST NATIONAL BANK OF NORTH ARKANSAS","Berryville","AR","72616","12/31/2011","11/15/2020","N","305-307 Public Sq.","FIRST NB N AR EMPLOYEE STK OWNERSHIP TR","9","0","0","4","1","Carroll","","","2/18/1889","1/1/1934","12/2/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fnbna.com","23828","9952","10498","3339","39","22528","3399","10728","8401","0"
"18767","0","167060","3047743","FIRST NATIONAL BANK OF NORTHERN CALIFORNIA","Daly City","CA","94014","12/31/2011","11/15/2020","N","6600 Mission St.","FNB BCORP","12","0","0","4","0","San Mateo","41860","San Francisco-Oakland-Hayward, CA","5/3/1963","5/3/1963","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","41348","10826","19951","10571","0","67504","13053","41501","12950","0"
"4211","12990","525053","1058343","FIRST NATIONAL BANK OF OKLAHOMA","Oklahoma City","OK","73120","12/31/2011","11/15/2020","N","10900 Hefner Pointe Dr.","FIRST BCORP OF OKLAHOMA INC","4","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1917","1/1/1934","4/30/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fnbok.com","28802","8142","15589","4704","367","68268","34333","26800","6336","799"
