cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"30150","4846","864378","","CITIZENS SAVINGS AND LOAN ASSOCIATION, FSB","Leavenworth","KS","66048","12/31/2011","11/15/2020","SA","5151 S 4th St. Trafficway","","3","0","0","5","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1884","2/20/1950","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.citizensfsb.bank","1533","63","602","868","0","0","0","0","0","0","0","0","0","0","0","0","10","1","6","3","0","0","0","0","0","0","0","0","0","0","0","0"
"31184","6503","828473","","CITIZENS SAVINGS BANK","Clarks Summit","PA","18411","12/31/2011","11/15/2020","SA","500 S. State St.","","7","0","0","5","0","Lackawanna","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1902","2/20/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","citizens-savings.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30270","5086","1014376","","CITIZENS SAVINGS BANK","Bogalusa","LA","70427","12/31/2011","11/15/2020","SB","1725 Sullivan Dr.","","6","0","0","4","0","Washington","","","1/1/1945","2/14/1946","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://www.citizenssb.com","39935","2877","7513","29545","2743","2056","687","0","1753","190","782","781","40","40","0","0","177","76","58","43","121","114","7","0","17","9","6","2","1","1","0","0"
"12128","0","544447","","CITIZENS SAVINGS BANK","Spillville","IA","52168","12/31/2011","11/15/2020","NM","101 Church St","","2","0","0","2","0","Winneshiek","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankingwithcsb.com","2158","644","536","978","3444","1192","1169","1083","14347","2043","7043","5261","8844","3984","2490","2370","31","22","6","3","68","52","11","5","113","46","48","19","219","186","23","10"
"14785","0","474544","1202913","CITIZENS SAVINGS BANK","Marshalltown","IA","50158","12/31/2011","11/15/2020","NM","110 W. Southridge Rd.","GILMAN INVESTMENT CO","3","0","0","2","1","Marshall","","","1/1/1907","10/3/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.citizenssavingsbank.com","4705","1128","2438","1139","5123","1356","1766","2001","6112","652","3654","1806","2935","1057","1150","728","45","25","17","3","107","82","15","10","49","15","27","7","54","33","15","6"
"11761","15347","730745","1204355","CITIZENS SAVINGS BANK","Hawkeye","IA","52147","12/31/2011","11/15/2020","NM","133 E. Main St.","FAYETTE BCORP","1","0","0","2","1","Fayette","","","6/27/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://WWW.CSBHAWKEYE.COM","408","408","0","0","402","402","0","0","4739","205","1683","2851","2515","1398","568","549","12","12","0","0","29","29","0","0","53","12","25","16","103","66","28","9"
"10125","12684","758842","1990096","CITIZENS SAVINGS BANK","Anamosa","IA","52205","12/31/2011","11/15/2020","NM","215 E. Main St.","FIRST CMTY BANCSHARES CORP","2","0","0","2","1","Jones","16300","Cedar Rapids, IA","11/8/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","CHICAGO","Cedar Rapids","Chicago","Western","Western","0","1","www.citizensbankia.com","4734","389","1403","2942","3698","889","867","1942","3630","536","2499","595","5736","963","1463","3310","29","11","9","9","53","35","9","9","35","13","19","3","71","44","14","13"
"10319","0","55635","3602227","CITIZENS SAVINGS BANK AND TRUST COMPANY","Nashville","TN","37208","12/31/2011","11/15/2020","NM","2013 Jefferson St.","CSB&T BCORP INC","4","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","1/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankcbn.com","28018","897","1614","25507","600","574","26","0","0","0","0","0","0","0","0","0","84","20","13","51","21","20","1","0","0","0","0","0","0","0","0","0"
"10667","0","139553","2052777","CITIZENS SECURITY BANK & TRUST COMPANY","Bixby","OK","74008","12/31/2011","11/15/2020","SM","14821 S. Memorial","MABREY BCORP INC","13","0","0","4","1","Tulsa","46140","Tulsa, OK","1/26/1924","1/1/1934","8/23/2008","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.mabreybank.com","73830","4666","16661","52503","51699","14704","10970","26025","15687","4635","6393","4659","5180","3455","486","1239","411","140","129","142","1060","841","120","99","212","136","58","18","279","266","9","4"
"28833","2449","397175","3127104","CITIZENS SOUTH BANK","Gastonia","NC","28054","12/31/2011","11/15/2020","SA","519 S. New Hope Rd.","CITIZENS SOUTH BANKING CORP","21","0","1","4","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1904","11/26/1935","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","117860","2623","15220","100017","25736","6101","6251","13384","1101","254","324","523","415","76","0","339","445","61","117","267","402","277","70","55","13","7","3","3","5","4","0","1"
"26720","14507","340649","1203451","CITIZENS STATE BANK","Fort Dodge","IA","50501","12/31/2011","11/15/2020","NM","130 N. 29th St.","CARROLL COUNTY BANCSHARES INC","3","0","0","2","0","Webster","","","6/27/1986","6/27/1986","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","10640","1425","3816","5399","13017","4918","3069","5030","13400","2240","6981","4179","23946","8866","10260","4820","82","36","29","17","260","214","29","17","121","53","53","15","465","334","101","30"
"11905","0","899651","1105818","CITIZENS STATE BANK","Corrigan","TX","75939","12/31/2011","11/15/2020","NM","300 N. Home St.","CITIZENS STATE FINANCIAL CORP","2","0","0","8","1","Polk","","","1/1/1919","1/1/1934","10/27/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://WWW.CSBANKTX.COM","7784","1925","1896","3963","9023","3514","1068","4441","3741","969","1188","1584","2465","1823","642","0","86","63","14","9","187","162","11","14","41","30","7","4","109","103","6","0"
"19806","0","877154","2303947","CITIZENS STATE BANK","Tyler","TX","75701","12/31/2011","11/15/2020","NM","3915 Ssw Loop 323","KIDD PARTNERS LTD","7","0","0","4","0","Smith","46340","Tyler, TX","11/13/1967","3/28/1968","3/28/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","62937","16129","16825","29983","20667","4837","4530","11300","258","124","134","0","0","0","0","0","589","384","130","75","333","260","41","32","3","2","1","0","0","0","0","0"
"8727","0","101345","1096822","CITIZENS STATE BANK","Bald Knob","AR","72010","12/31/2011","11/15/2020","NM","306 S. Elm St.","CITIZENS ST BANKSHARES BALD KNOB","4","0","0","7","0","White","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","3050","3050","0","0","5638","5638","0","0","322","322","0","0","112","112","0","0","52","52","0","0","118","118","0","0","20","20","0","0","14","14","0","0"
"1364","0","525156","1050712","CITIZENS STATE BANK","Paola","KS","66071","12/31/2011","11/15/2020","NM","3-5 E. Wea St.","VALLEY VIEW BANCSHARES INC","2","0","0","7","0","Miami","28140","Kansas City, MO-KS","9/11/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","4513","426","1463","2624","1930","354","173","1403","3961","3961","0","0","1962","1962","0","0","25","9","10","6","23","19","1","3","51","51","0","0","47","47","0","0"
"9047","13763","795548","1245741","CITIZENS STATE BANK","Monticello","IA","52310","12/31/2011","11/15/2020","NM","117 W. 1st St.","HERKY HAWK FINANCIAL CORP","7","0","0","2","1","Jones","16300","Cedar Rapids, IA","3/11/1931","1/1/1934","10/9/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.citizensstateonline.com","10306","1707","3701","4898","22508","5638","6228","10642","16037","2707","7476","5854","68912","18729","26709","23474","76","40","24","12","352","270","50","32","128","56","53","19","1086","754","237","95"
"19753","0","695732","1081622","CITIZENS STATE BANK","Kingsland","GA","31548","12/31/2011","11/15/2020","NM","201 E. King Ave.","SOUTH BANKING CO","3","0","1","4","0","Camden","","","2/24/1947","9/20/1967","8/4/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","11193","514","1138","9541","1596","1192","404","0","377","63","0","314","0","0","0","0","40","11","8","21","63","60","3","0","2","1","0","1","0","0","0","0"
"2467","11635","149150","3559862","CITIZENS STATE BANK","Cadott","WI","54727","12/31/2011","11/15/2020","NM","304 N. Main St.","CITIZENS BCORP INC","4","0","0","4","0","Chippewa","20740","Eau Claire, WI","8/20/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.csbankcadott.com","17187","2389","5918","8880","6653","3253","1187","2213","9230","4285","3027","1918","3031","2425","535","71","115","58","37","20","103","88","10","5","94","71","17","6","86","81","4","1"
"16581","0","489155","1109209","CITIZENS STATE BANK","Anton","TX","79313","12/31/2011","11/15/2020","NM","224 N. Main St.","ANTON BANCSHARES INC","1","0","0","2","0","Hockley","","","6/7/1947","6/7/1947","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.csbanton.com","92","92","0","0","1849","1849","0","0","581","581","0","0","7376","7376","0","0","3","3","0","0","52","52","0","0","10","10","0","0","150","150","0","0"
"15519","0","296755","3647572","CITIZENS STATE BANK","Miles","TX","76861","12/31/2011","11/15/2020","NM","111 S. Robinson","CSB FINANCIAL CORP","2","0","0","4","1","Runnels","","","8/2/1937","8/2/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizensstatebk.com","7284","823","1501","4960","7142","2050","1369","3723","2084","186","991","907","2152","502","1218","432","47","25","11","11","104","84","13","7","19","8","7","4","53","33","14","6"
"11759","12815","212344","1210301","CITIZENS STATE BANK","Wyoming","IA","52362","12/31/2011","11/15/2020","NM","114 W. Main St.","C S B HOLDING CORP","3","0","0","2","1","Jones","16300","Cedar Rapids, IA","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.csbwyoming.com","1845","1845","0","0","7335","7335","0","0","6052","1268","2869","1915","6844","2109","1834","2901","15","15","0","0","110","110","0","0","50","28","17","5","125","97","16","12"
"12303","0","625065","3181405","CITIZENS STATE BANK","Woodville","TX","75979","12/31/2011","11/15/2020","NM","102 W. Bluff St.","RAM SECURITY HOLDINGS GP INC","5","0","0","5","0","Tyler","","","5/8/1920","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.citizensbank.net","5820","5820","0","0","7456","7456","0","0","3090","972","620","1498","482","482","0","0","34","34","0","0","140","140","0","0","37","28","5","4","29","29","0","0"
"16934","0","317650","1133222","CITIZENS STATE BANK","Ganado","TX","77962","12/31/2011","11/15/2020","NM","201 S. 3rd St.","GANADO BANCSHARES INC","2","0","0","5","0","Jackson","","","1/1/1908","8/29/1950","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.csbjc.com","13","13","0","0","923","923","0","0","71","71","0","0","0","0","0","0","2","2","0","0","17","17","0","0","1","1","0","0","0","0","0","0"
"6194","16055","867856","1129065","CITIZENS STATE BANK","Hudson","WI","54016","12/31/2011","11/15/2020","NM","375 Stageline Rd.","CITIZENS BANCSHARES WOODVILLE","6","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/15/1904","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.csbnet.net","19275","1149","4233","13893","10209","2707","2602","4900","3185","3185","0","0","565","565","0","0","103","27","35","41","210","151","31","28","34","34","0","0","44","44","0","0"
"17602","0","574556","1067475","CITIZENS STATE BANK","Morland","KS","67650","12/31/2011","11/15/2020","NM","511 W. Main St.","FINANCIAL SHARES INC","3","0","0","2","1","Graham","","","1/1/1906","5/18/1956","3/16/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","1657","1657","0","0","3232","3232","0","0","3307","694","1195","1418","6629","1104","1309","4216","17","17","0","0","60","60","0","0","33","14","12","7","85","52","16","17"
"18148","0","469362","","CITIZENS STATE BANK","Tenaha","TX","75974","12/31/2011","11/15/2020","NM","210 Main St.","","1","0","0","8","0","Shelby","","","1/30/1960","2/5/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","494","494","0","0","1472","1472","0","0","101","101","0","0","173","173","0","0","8","8","0","0","53","53","0","0","5","5","0","0","18","18","0","0"
"10474","15402","356239","1208148","CITIZENS STATE BANK","Lena","IL","61048","12/31/2011","11/15/2020","NM","102 W. Main St.","FIRST LENA CORP","3","0","0","2","1","Stephenson","","","1/1/1880","1/1/1934","9/1/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.csbnow.com","9375","1487","2951","4937","19725","5262","3898","10565","21181","2419","7568","11194","32979","11164","7308","14507","81","40","25","16","305","247","33","25","184","71","64","49","537","406","76","55"
"17880","0","398631","2520584","CITIZENS STATE BANK","Perry","FL","32348","12/31/2011","11/15/2020","NM","2000 S. Byron Butler Pkwy.","PERRY BANKING CO INC","3","0","0","4","1","Taylor","","","7/7/1958","7/7/1958","5/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","18720","1179","3335","14206","2063","661","669","733","656","142","267","247","56","56","0","0","88","26","25","37","58","49","7","2","9","5","3","1","2","2","0","0"
"2330","0","843159","1064371","CITIZENS STATE BANK","Morrison","OK","73061","12/31/2011","11/15/2020","NM","301 Woolsey Ave.","CITIZENS STATE BCORP INC","3","0","0","4","1","Noble","","","1/1/1903","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","6896","197","708","5991","4350","1188","1638","1524","1656","201","516","939","2312","626","405","1281","23","6","6","11","77","54","16","7","14","5","6","3","35","26","5","4"
"22523","0","139834","1142318","CITIZENS STATE BANK","Vernon","AL","35592","12/31/2011","11/15/2020","NM","315 Columbus Ave. Nw","CITIZENS S BANCSHARES INC","2","0","0","4","1","Lamar","","","9/9/1977","9/9/1977","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","13122","452","1038","11632","9756","1979","736","7041","829","829","0","0","0","0","0","0","41","12","8","21","115","92","8","15","9","9","0","0","0","0","0","0"
"16753","0","261360","2100089","CITIZENS STATE BANK","Somerville","TX","77879","12/31/2011","11/15/2020","NM","155 Eighth St.","C S B BANCSHARES INC","6","0","0","8","0","Burleson","17780","College Station-Bryan, TX","6/1/1925","12/2/1948","3/20/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbtx.bank","32102","4019","9838","18245","28873","16615","6792","5466","11167","3547","5069","2551","19175","11483","4469","3223","232","105","77","50","978","908","51","19","132","86","37","9","813","764","38","11"
"12501","15480","54656","2112439","CITIZENS STATE BANK","Buffalo","TX","75831","12/31/2011","11/15/2020","NM","1330 W. Commerce St.","INDUSTRY BANCSHARES INC","7","0","0","7","0","Leon","","","1/1/1925","1/1/1934","1/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","http://www.citizensstatebanktx.com","22967","6276","6464","10227","15719","6815","2930","5974","6646","3051","2434","1161","5422","4233","839","350","222","142","55","25","418","378","24","16","139","113","23","3","300","293","6","1"
"5495","15794","482053","1056415","CITIZENS STATE BANK","Wisner","NE","68791","12/31/2011","11/15/2020","SM","921 Ave. E.","CITIZENS NATIONAL CORP","11","0","1","2","1","Cuming","","","10/19/1888","1/1/1934","5/4/2011","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.citstatebank.com","5258","1129","1787","2342","14649","4529","3686","6434","28560","2924","9957","15679","36475","6156","10631","19688","55","37","13","5","238","179","37","22","189","62","76","51","454","278","99","77"
"18724","13208","235558","1052949","CITIZENS STATE BANK","Carleton","NE","68326","12/31/2011","11/15/2020","NM","209 3rd St.","CARLETON AGENCY INC","1","0","0","2","0","Thayer","","","2/1/1890","3/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.carletonbank.com","140","140","0","0","1338","954","384","0","2715","447","957","1311","5837","977","1295","3565","4","4","0","0","44","40","4","0","20","10","7","3","60","38","11","11"
"18356","13998","413543","1969485","CITIZENS STATE BANK","Sheldon","IA","51201","12/31/2011","11/15/2020","NM","808 3rd Ave.","DIXON BANCSHARES INC","2","0","0","2","1","Obrien","","","3/15/1961","3/15/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.csbsheldon.com","5384","681","1495","3208","9552","1028","762","7762","23176","1729","4715","16732","12479","1169","4316","6994","41","21","15","5","81","55","10","16","106","37","35","34","139","66","52","21"
"17214","12889","523161","","CITIZENS STATE BANK","Sealy","TX","77474","12/31/2011","11/15/2020","NM","222 Main St.","","1","0","0","7","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","8/12/1907","4/24/1953","4/4/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.csbsealy.com","14238","2030","2940","9268","5533","1887","1757","1889","1908","573","847","488","2793","1501","348","944","107","49","32","26","152","122","19","11","27","17","8","2","115","106","5","4"
"9015","0","643368","1104307","CITIZENS STATE BANK","Princeton","TX","75407","12/31/2011","11/15/2020","SM","112 W. Hwy. 380","BAYLOR BANCSHARES INC","1","0","0","7","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","790","248","272","270","1517","210","663","644","25","25","0","0","624","624","0","0","11","7","3","1","22","17","4","1","2","2","0","0","11","11","0","0"
"20100","0","989730","1139514","CITIZENS STATE BANK","Jasper","TN","37347","12/31/2011","11/15/2020","NM","4564 Main St.","GENERAL BANCSHARES INC","7","0","0","4","1","Marion","16860","Chattanooga, TN-GA","1/2/1970","1/2/1970","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.towercommunitybank.com","4904","2090","1038","1776","10166","1857","1565","6744","822","822","0","0","271","271","0","0","84","72","8","4","53","26","12","15","9","9","0","0","17","17","0","0"
"22657","0","804860","","CITIZENS STATE BANK","Roma","TX","78584","12/31/2011","11/15/2020","NM","1710 Grant St.","","2","0","0","8","0","Starr","","","5/15/1978","5/15/1978","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","https://www.csbroma.com","3032","3032","0","0","3061","3061","0","0","394","394","0","0","596","596","0","0","28","28","0","0","180","180","0","0","8","8","0","0","67","67","0","0"
"15333","13132","947655","1124903","CITIZENS STATE BANK - MIDWEST","Cavalier","ND","58220","12/31/2011","11/15/2020","NM","307 Main St. W.","PEMBINA COUNTY BANKSHARES LTD","8","0","1","2","0","Pembina","","","2/7/1936","2/7/1936","8/9/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","12749","826","1184","10739","5862","2304","1796","1762","7456","1029","3486","2941","10403","2539","3017","4847","59","25","10","24","131","106","18","7","72","32","27","13","167","111","35","21"
"11778","13160","733951","2855679","CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS","Ellsworth","KS","67439","12/31/2011","11/15/2020","SM","203 N. Douglas Ave.","CSB BANCSHARES AMENDED ESOP","3","0","0","2","1","Ellsworth","","","5/31/1900","1/1/1934","12/20/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.CSBANC.COM","4807","4807","0","0","1849","1849","0","0","11731","11731","0","0","7484","7484","0","0","38","38","0","0","68","68","0","0","176","176","0","0","125","125","0","0"
"5830","12352","678557","1051951","CITIZENS STATE BANK AND TRUST COMPANY","Hiawatha","KS","66434","12/31/2011","11/15/2020","NM","610 Oregon St.","CROSSDALE INC","2","0","0","2","1","Brown","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.csbkansas.com","3169","3169","0","0","3476","3476","0","0","13140","13140","0","0","8377","8377","0","0","39","39","0","0","71","71","0","0","159","159","0","0","178","178","0","0"
"1933","0","875655","2780717","CITIZENS STATE BANK NORWOOD YOUNG AMERICA","Norwood Young Am","MN","55368","12/31/2011","11/15/2020","NM","409 Faxon Rd.","PIESCO INC","1","0","0","2","1","Carver","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/5/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.citizensstatebanknya.com","11821","1466","3317","7038","13944","5150","3486","5308","4689","309","1119","3261","6897","2144","1869","2884","81","31","25","25","230","185","32","13","29","8","9","12","123","93","16","14"
"1918","15428","1001451","1122066","CITIZENS STATE BANK OF GLENVILLE","Glenville","MN","56036","12/31/2011","11/15/2020","NM","300 W. Main St.","CITIZENS INVESTMENT CO INC","2","0","0","2","1","Freeborn","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","1695","1695","0","0","1757","1757","0","0","1600","1600","0","0","2622","2622","0","0","33","33","0","0","42","42","0","0","23","23","0","0","85","85","0","0"
"10957","15514","82659","1992335","CITIZENS STATE BANK OF HAYFIELD","Hayfield","MN","55940","12/31/2011","11/15/2020","NM","216 1st Ave. Ne","COUNTRY BANKERS INC","3","0","0","2","1","Dodge","40340","Rochester, MN","6/10/1910","1/1/1934","5/21/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.csbankmn.com","6837","629","3223","2985","4194","2353","1283","558","6846","1465","3105","2276","11883","2385","3356","6142","49","17","23","9","146","133","11","2","66","35","23","8","178","130","27","21"
"1513","0","447557","1123782","CITIZENS STATE BANK OF LA CROSSE","La Crosse","WI","54601","12/31/2011","11/15/2020","NM","620 Main St.","CLAYTON BANKSHARES INC","4","0","0","4","1","La Crosse","29100","La Crosse-Onalaska, WI-MN","12/9/1907","1/1/1934","8/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.citizensstatebank.us","33665","1470","4300","27895","16439","3345","3794","9300","2559","437","1058","1064","364","364","0","0","122","30","38","54","204","137","33","34","19","9","7","3","24","24","0","0"
"9422","0","940852","2253060","CITIZENS STATE BANK OF LANKIN","Lankin","ND","58250","12/31/2011","11/15/2020","NM","401 Main St.","CITIZENS STATE BANCSHARES INC","4","0","0","2","1","Walsh","","","5/15/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.csb100.com","1458","334","449","675","2434","563","818","1053","6909","1880","2076","2953","7964","2051","4242","1671","13","9","2","2","42","32","7","3","73","47","17","9","129","78","42","9"
"6186","12650","479446","1136410","CITIZENS STATE BANK OF LOYAL","Loyal","WI","54446","12/31/2011","11/15/2020","NM","400 N. Main St.","CITIZENS BANCSHARES LOYAL INC","4","0","0","2","0","Clark","","","12/15/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","http://www.csbloyal.com","6011","831","1186","3994","4882","1196","1674","2012","22746","2677","8828","11241","12401","2775","3997","5629","40","19","10","11","87","63","17","7","158","66","57","35","181","125","33","23"
"10327","0","954653","3037557","CITIZENS STATE BANK OF LULING","Luling","TX","78648","12/31/2011","11/15/2020","NM","200 S. Magnolia Ave.","SPECTOR HOLDINGS MGNT L L C","2","0","0","4","0","Caldwell","12420","Austin-Round Rock, TX","1/2/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.csbsa.com","15961","1242","5075","9644","7069","1703","1108","4258","357","357","0","0","212","212","0","0","97","31","41","25","80","64","9","7","5","5","0","0","27","27","0","0"
"931","14032","771047","1201390","CITIZENS STATE BANK OF MILFORD","Milford","IL","60953","12/31/2011","11/15/2020","NM","36 E. Jones St.","ARTHUR R MURRAY INC","2","0","0","2","1","Iroquois","","","9/23/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.thefarmbank.com","572","166","406","0","9732","2163","1891","5678","1914","149","506","1259","10562","2260","3226","5076","6","4","2","0","124","95","14","15","15","5","6","4","112","70","23","19"
"13107","11537","1000641","1200405","CITIZENS STATE BANK OF NEW CASTLE, INDIANA","New Castle","IN","47362","12/31/2011","11/15/2020","NM","1238 Broad St.","TOWN FINANCIAL CORP","9","0","0","8","0","Henry","","","7/3/1873","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.citizensstatebankindiana.com","27119","2089","3160","21870","10228","2902","2140","5186","1528","489","1039","0","3430","843","864","1723","114","50","26","38","224","186","25","13","23","13","10","0","57","47","6","4"
