cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"1609","13849","222156","1128554","FIRST STATE BANK OF WYOMING","Wyoming","MN","55092","9/30/2012","11/15/2020","NM","26741 Felton","WYOMING BANCSHARES INC","2","0","0","4","0","Chisago","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/4/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fsbwyoming.com","17287","13897","2481","909","197"
"1781","11562","232847","1209985","FIRST STATE BANK SHANNON-POLO","Shannon","IL","61078","9/30/2012","11/15/2020","NM","1 S. Linn St.","SHANNON BCORP INC","3","0","0","2","1","Carroll","","","1/14/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.fsbshannon-polo.com","18483","15223","1209","2051","24"
"9770","13074","823656","2399678","FIRST STATE BANK SOUTHWEST","Pipestone","MN","56164","9/30/2012","11/15/2020","SM","202 2nd St. S.E.","FIRST STB SW 2010 AMENDED&RESTATED KSOP PLAN&TR","6","0","0","2","1","Pipestone","","","1/1/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.firststatebanksw.com","10471","7388","136","2947","5414"
"17323","13125","707354","4393643","FIRST STATE COMMUNITY BANK","Farmington","MO","63640","9/30/2012","11/15/2020","NM","201 E. Columbia St.","COOPER INVESTMENTS INC","34","0","0","4","0","Saint Francois","","","5/11/1954","5/11/1954","12/11/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.fscb.com","406096","371019","14112","20965","305309"
"2710","9223","961811","1070998","FIRST STATE FINANCIAL, INC.","Pineville","KY","40977","9/30/2012","11/15/2020","NM","101 Virginia Ave.","FIRST STATE BANCSHARES INC","11","0","1","4","1","Bell","","","1/4/1904","1/1/1934","3/25/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.ourfsb.bank","85528","79651","1520","4357","63117"
"4977","10972","485559","1094640","FIRST TENNESSEE BANK, NATIONAL ASSOCIATION","Memphis","TN","38101","9/30/2012","11/15/2020","N","165 Madison Ave.","FIRST HORIZON NATIONAL CORP","173","0","1","4","0","Shelby","32820","Memphis, TN-MS-AR","1/1/1864","1/1/1934","9/4/2009","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","0","https://www.firsthorizon.com","6985123","2891815","757503","3335805","96090"
"22551","0","688257","1100813","FIRST TEXAS BANK","Killeen","TX","76542","9/30/2012","11/15/2020","NM","704 N. Gray","FIRST TEXAS BCORP INC","6","0","0","7","0","Bell","28660","Killeen-Temple, TX","11/16/1977","11/16/1977","8/8/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.firsttexasbank.bank","17708","16806","902","0","14791"
"11935","0","444350","1100813","FIRST TEXAS BANK","Georgetown","TX","78626","9/30/2012","11/15/2020","NM","900 Austin Ave.","FIRST TEXAS BCORP INC","8","0","0","4","0","Williamson","12420","Austin-Round Rock, TX","1/1/1898","1/1/1934","6/11/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://WWW.FIRSTTEXASBANK.BANK","18325","15479","2846","0","12137"
"3293","0","875758","1100813","FIRST TEXAS BANK","Lampasas","TX","76550","9/30/2012","11/15/2020","NM","501 E. 3rd St.","FIRST TEXAS BCORP INC","2","0","0","7","0","Lampasas","28660","Killeen-Temple, TX","10/2/1884","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://www.firsttexasbank.bank","6411","6060","351","0","3426"
"13905","12043","388155","1141227","FIRST TEXOMA NATIONAL BANK","Durant","OK","74701","9/30/2012","11/15/2020","N","220 W. Main St.","FNB FINANCIAL SERVICES INC","7","0","1","4","0","Bryan","","","7/8/1898","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ftnb.net","30057","28626","809","622","10166"
"32551","8433","264772","3793808","FIRST TRADE UNION BANK","Boston","MA","2210","9/30/2012","11/15/2020","SA","1 Harbor St, Ste 102","EMPIRE ST CARPENTERS PENSION FUND","5","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","8/26/1987","8/26/1987","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","http://www.radiusbank.com","243450","235177","0","8273","49380"
"8333","52582","570651","1054895","FIRST TRI COUNTY BANK","Swanton","NE","68445","9/30/2012","11/15/2020","NM","105 Main St.","SWANTON AGENCY INC","2","0","0","2","0","Saline","","","4/1/1894","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ftcb1.com","9638","9464","174","0","1301"
"8092","0","831044","","FIRST TRUST & SAVINGS BANK","Moville","IA","51039","9/30/2012","11/15/2020","NM","245 Main St.","","3","0","0","2","0","Woodbury","43580","Sioux City, IA-NE-SD","1/1/1919","1/1/1934","8/28/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","3010","2993","17","0","0"
"5754","15345","583138","1125487","FIRST TRUST & SAVINGS BANK OF ALBANY, ILLINOIS","Albany","IL","61230","9/30/2012","11/15/2020","NM","209 S. Main St.","ALBANY BANCSHARES INC","3","0","0","2","1","Whiteside","","","1/1/1902","1/1/1934","7/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","30760","28456","198","2106","268"
"8752","12271","640442","1206014","FIRST TRUST AND SAVINGS BANK","Wheatland","IA","52777","9/30/2012","11/15/2020","NM","123 S. Main St.","WHEATLAND BCORP","6","0","0","2","1","Clinton","","","1/1/1905","1/1/1934","12/14/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.firsttrustsavings.com","9822","7962","1860","0","0"
"10123","14540","84046","","FIRST TRUST AND SAVINGS BANK","Coralville","IA","52241","9/30/2012","11/15/2020","NM","1831 2nd St.","","2","0","0","2","0","Johnson","26980","Iowa City, IA","4/15/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.ft-sb.com","3151","2801","74","276","1070"
"6109","13421","700739","1071342","FIRST TRUST AND SAVINGS BANK, ONEIDA, TENNESSEE","Oneida","TN","37841","9/30/2012","11/15/2020","NM","106 Municipal Dr.","MCCREARY BANCSHARES INC","5","0","0","8","1","Scott","","","9/9/1923","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","CHICAGO","Knoxville","Atlanta","Southern","Southeast","0","1","","44453","44430","23","0","36436"
"34864","0","2761912","","FIRST TRUST BANK","Charlotte","NC","28204","9/30/2012","11/15/2020","NM","1420 E. 3rd St.","","3","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","1/19/1999","1/19/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","22804","12661","1191","8952","5650"
"34778","0","2718596","3249109","FIRST TRUST BANK OF ILLINOIS","Kankakee","IL","60901","9/30/2012","11/15/2020","NM","275 E. Court St.","FIRST TRUST FINANCIAL CORP","4","0","0","4","0","Kankakee","28100","Kankakee, IL","7/30/1998","7/30/1998","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.firsttrustbankil.com","21931","17362","241","4328","0"
"33519","10615","1897168","2099361","FIRST TUSKEGEE BANK","Tuskegee","AL","36083","9/30/2012","11/15/2020","NM","301 N. Elm St.","BIRTHRIGHT INC","3","0","0","4","1","Macon","","","10/11/1991","10/11/1991","11/30/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","10354","10106","248","0","1497"
"15472","0","1011955","1140266","FIRST UNITED BANK","Park River","ND","58270","9/30/2012","11/15/2020","NM","503 Briggs Ave. S.","FIRST HOLDING PARK RIVER","6","0","0","2","1","Walsh","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstunitedonline.com","9067","8082","941","44","0"
"12769","15741","578255","1108163","FIRST UNITED BANK","Dimmitt","TX","79027","9/30/2012","11/15/2020","NM","201 N. Broadway","PLAINS BCORP INC","18","0","0","2","1","Castro","","","3/7/1907","1/1/1934","1/1/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstunited.bank","61215","58331","2884","0","12903"
"4857","10579","61122","1132672","FIRST UNITED BANK & TRUST","Oakland","MD","21550","9/30/2012","11/15/2020","NM","19 S. 2nd St.","FIRST UNITED CORP","28","0","1","4","0","Garrett","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.mybank.com","346880","261482","7011","78387","137418"
"34150","0","2356091","2356082","FIRST UNITED BANK AND TRUST COMPANY","Madisonville","KY","42431","9/30/2012","11/15/2020","NM","162 N. Main St.","FIRST UNITED BCORP INC","3","0","0","5","1","Hopkins","","","3/29/1996","3/29/1996","6/1/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.efirstunitedbank.com","65294","57123","3222","4949","37592"
"4239","12231","509950","1058398","FIRST UNITED BANK AND TRUST COMPANY","Durant","OK","74701","9/30/2012","11/15/2020","NM","1400 W. Main St.","DURANT BCORP INC","30","0","1","4","1","Bryan","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.firstunitedbank.com","329310","290604","12316","26390","152041"
"7886","12526","127224","2687601","FIRST UNITED NATIONAL BANK","Fryburg","PA","16326","9/30/2012","11/15/2020","N","Routes 157 &208","FRYBURG BANKING CO INC","6","0","0","8","0","Clarion","","","8/2/1909","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.fun-bank.com","97709","93011","3434","1264","63047"
"17077","10112","259330","1086168","FIRST UNITED SECURITY BANK","Thomasville","AL","36784","9/30/2012","11/15/2020","NM","131 W. Front St.","UNITED SECURITY BANCSHARES INC","19","0","0","4","0","Clarke","","","1/21/1952","1/21/1952","12/1/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstusbank.com","74390","66908","1747","5735","1423"
"22738","0","207872","1027992","FIRST UTAH BANK","Salt Lake City","UT","84109","9/30/2012","11/15/2020","SM","3826 S. 2300 E.","FIRST UTAH BCORP","8","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","10/19/1978","10/19/1978","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://firstutahbank.com","25733","12529","430","12774","1082"
"26190","0","656153","1128134","FIRST VALLEY BANK","Seeley Lake","MT","59868","9/30/2012","11/15/2020","NM","3084 Hwy. 83 N.","FORSTROM BCORP INC","1","0","0","4","1","Missoula","33540","Missoula, MT","4/1/1985","4/1/1985","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","16314","10967","1630","3717","238"
"5570","11570","488167","3812044","FIRST VICTORIA NATIONAL BANK","Victoria","TX","77901","9/30/2012","11/15/2020","N","101 S. Main St.","MOW RPW HOLDINGS II LLC","28","0","0","4","0","Victoria","47020","Victoria, TX","1/1/1867","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","312669","302912","9757","0","273154"
"58696","0","3614976","","FIRST VIRGINIA COMMUNITY BANK","Fairfax","VA","22030","9/30/2012","11/15/2020","SM","11325 Random Hills Rd.","","3","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11/27/2007","11/27/2007","11/27/2007","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.fvcbank.com","57038","44501","5334","7203","33744"
"58201","0","3350658","","FIRST VISION BANK OF TENNESSEE","Tullahoma","TN","37388","9/30/2012","11/15/2020","SM","1401 N. Jackson St.","","3","0","0","4","0","Coffee","","","11/28/2005","11/28/2005","12/31/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstvisionbank.com","33339","26766","1841","4732","8397"
"10307","10396","234739","1081716","FIRST VOLUNTEER BANK","Chattanooga","TN","37402","9/30/2012","11/15/2020","NM","728 Broad St.","FIRST VOLUNTEER CORP","24","0","1","4","0","Hamilton","16860","Chattanooga, TN-GA","5/3/1904","1/1/1934","9/17/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.firstvolunteer.com","212006","145939","7360","58707","13946"
"13083","14048","34742","2628994","FIRST WESTERN BANK","Booneville","AR","72927","9/30/2012","11/15/2020","NM","80 W Main St","FIRST W BANCSHARES EMPLOYEE STK OWNERSHIP TR","9","0","0","4","0","Logan","","","4/18/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.fwbank.com","93131","83032","1402","8697","46851"
"19123","0","687951","1127650","FIRST WESTERN BANK & TRUST","Minot","ND","58701","9/30/2012","11/15/2020","SM","900 S. Broadway","WESTBRAND INC","4","0","1","4","0","Ward","","","5/11/1964","5/11/1964","8/6/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstwestern.bank","35169","33100","1320","749","896"
"31972","7674","715470","","FIRST WESTERN FEDERAL SAVINGS BANK","Rapid City","SD","57709","9/30/2012","11/15/2020","SA","402 Main St.","","1","0","0","5","0","Pennington","39660","Rapid City, SD","6/6/1979","6/6/1979","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.fwfsb.com","25294","24795","499","0","3935"
"57607","0","3158546","3189906","FIRST WESTERN TRUST BANK","Denver","CO","80202","9/30/2012","11/15/2020","NM","1200 Seventeenth St, # 2650","FIRST WESTERN FINANCIAL INC","8","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","3/17/2004","3/17/2004","9/17/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.myfw.com","178271","102329","5082","70860","12825"
"19742","12727","222754","1840687","FIRST WESTROADS BANK, INC.","Omaha","NE","68118","9/30/2012","11/15/2020","SM","15750 W Dodge Rd","AMERIWEST CORP","2","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","8/15/1967","8/15/1967","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.FIRSTWESTROADS.BANK","19813","11606","3949","4258","0"
"254","0","740249","1200571","FIRST WHITNEY BANK AND TRUST","Atlantic","IA","50022","9/30/2012","11/15/2020","NM","223 Chestnut St.","WHITNEY CORP OF IOWA","2","0","0","2","1","Cass","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.firstwhitneybank.com","10317","9355","541","421","0"
"11063","0","491224","1075612","FIRST-CITIZENS BANK & TRUST COMPANY","Raleigh","NC","27601","9/30/2012","11/15/2020","NM","239 Fayetteville St.","FIRST CITIZENS BANCSHARES INC","414","0","1","4","0","Wake","39580","Raleigh, NC","1/1/1898","1/1/1934","9/10/2012","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","https://www.firstcitizens.com","3464361","1075686","106936","2281739","348229"
"13599","0","631150","1995998","FIRST-LOCKHART NATIONAL BANK","Lockhart","TX","78644","9/30/2012","11/15/2020","N","111 Main St.","LOCKHART BANKSHARES INC","1","0","0","4","1","Caldwell","12420","Austin-Round Rock, TX","1/9/1934","1/9/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.firstlockhart.com","35358","34737","621","0","29763"
"19288","52465","427353","3017915","FIRSTAR BANK, NATIONAL ASSOCIATION","Sallisaw","OK","74955","9/30/2012","11/15/2020","N","1720 E. Cherokee St.","FIRSTAR FINANCIAL CORP","7","0","0","4","1","Sequoyah","22900","Fort Smith, AR-OK","11/19/1964","11/19/1964","7/1/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.firstar-bank.com","78981","72462","4288","2231","18180"
"35200","16115","3619739","3839199","FIRSTATLANTIC BANK","Jacksonville","FL","32207","9/30/2012","11/15/2020","SA","1325 Hendricks Ave.","FIRST ATLANTIC FINL HOLDINGS","5","0","0","4","0","Duval","27260","Jacksonville, FL","11/1/1999","11/1/1999","6/20/2012","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","58500","40527","274","17699","25960"
"18714","11104","288853","1060627","FIRSTBANK","Lakewood","CO","80215","9/30/2012","11/15/2020","SM","10403 W. Colfax Ave.","FIRSTBANK HOLDING CO","132","0","1","5","0","Jefferson","19740","Denver-Aurora-Lakewood, CO","2/27/1963","2/27/1963","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","https://www.efirstbank.com/","3879662","3554830","90309","234523","2050251"
"14331","14320","296456","1133370","FIRSTBANK","Antlers","OK","74523","9/30/2012","11/15/2020","SM","100 N. High St.","FIRST ANTLERS BCORP INC","5","0","0","8","1","Pushmataha","","","1/1/1901","5/3/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.firstbank-ok.com","73313","73266","47","0","64747"
"1597","11702","960841","1134322","FIRSTBANK","Mt. Pleasant","MI","48858","9/30/2012","11/15/2020","NM","102 S. Main St.","FIRSTBANK CORP","15","0","0","4","0","Isabella","","","12/4/1894","1/1/1934","5/16/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","90460","76028","6778","7654","123"
"9108","13926","450641","1134322","FIRSTBANK - ALMA","Alma","MI","48801","9/30/2012","11/15/2020","NM","311 Woodworth Ave.","FIRSTBANK CORP","12","0","0","4","0","Gratiot","","","6/1/1880","1/1/1934","9/30/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","60379","43063","7656","9660","757"
"23309","11422","431743","1134322","FIRSTBANK - WEST BRANCH","West Branch","MI","48661","9/30/2012","11/15/2020","NM","502 W. Houghton Ave.","FIRSTBANK CORP","11","0","0","4","0","Ogemaw","","","12/23/1980","12/23/1980","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","77889","60695","2170","15024","0"
"14471","12470","238241","1134322","FIRSTBANK - WEST MICHIGAN","Ionia","MI","48846","9/30/2012","11/15/2020","NM","302 W. Main St.","FIRSTBANK CORP","8","0","0","4","0","Ionia","24340","Grand Rapids-Wyoming, MI","6/15/1934","6/15/1934","7/1/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","47611","41046","1906","4659","4313"
"30387","5266","510871","2744894","FIRSTBANK OF PUERTO RICO","Santurce","PR","909","9/30/2012","11/15/2020","NM","1519 Ave Ponce De Leon","FIRST BCORP","13","2","1","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/17/1949","1/17/1949","1/1/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","61","0","http://www.1firstbank.com","2711582","2626253","60315","25014","48064"
"3387","0","840363","1108707","FIRSTBANK SOUTHWEST","Amarillo","TX","79120","9/30/2012","11/15/2020","NM","2401 S. Georgia","FIRSTPERRYTON BCORP INC","9","0","0","4","1","Potter","11100","Amarillo, TX","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fbsw.com","54395","49092","3507","1796","618"
"35028","0","2746263","3121344","FIRSTCAPITAL BANK OF TEXAS, NATIONAL ASSOCIATION","Midland","TX","79701","9/30/2012","11/15/2020","N","310 W. Wall St, Suite 100","FIRST BANCSHARES OF TEXAS INC","7","0","0","4","0","Midland","33260","Midland, TX","11/17/1998","11/17/1998","7/1/2010","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","https://www.FCBTexas.com","116219","105650","9679","890","18444"
"58537","0","3629484","","FIRSTCITY BANK OF COMMERCE","North Palm Beach","FL","33408","9/30/2012","11/15/2020","NM","11011 Us. Hwy. No. 1","","2","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/27/2007","8/27/2007","8/27/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.bankflorida.com","6844","3402","232","3210","1153"
"17478","0","536554","3391147","FIRSTIER BANK","Kimball","NE","69145","9/30/2012","11/15/2020","NM","115 S. Walnut","FIRSTIER II BCORP","6","0","1","2","1","Kimball","","","7/15/1955","7/15/1955","10/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstierbanks.com","10491","9923","330","238","5701"
"13675","11753","67311","1070804","FIRSTMERIT BANK, NATIONAL ASSOCIATION","Akron","OH","44308","9/30/2012","11/15/2020","N","106 S. Main St.","FIRSTMERIT CORP","204","0","1","4","0","Summit","10420","Akron, OH","10/9/1890","1/25/1934","5/14/2010","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","1685322","607344","169937","908041","236805"
"26647","2706","932978","","FIRSTRUST SAVINGS BANK","Conshohocken","PA","19428","9/30/2012","11/15/2020","SB","15 E. Ridge Pike","","22","0","1","4","1","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1934","3/19/1986","10/10/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.firstrust.com","355026","230235","65337","59454","108066"
"22536","0","25647","2479404","FIRSTSECURE BANK AND TRUST CO.","Palos Hills","IL","60465","9/30/2012","11/15/2020","NM","10360 S. Roberts Rd.","COMMUNITY HOLDINGS CORP","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/21/1977","10/21/1977","11/23/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstsecurebank.com","15410","14152","1258","0","6245"
"20468","12638","540739","1132980","FIRSTSTATE BANK","Lineville","AL","36266","9/30/2012","11/15/2020","NM","88730 Hwy. 9","FIRST STATE CAPITAL CORP","3","0","0","2","0","Clay","","","8/24/1971","8/24/1971","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firststatebank.bank","29179","26706","604","1869","605"
"20488","11710","554857","2482196","FIVE POINTS BANK","Grand Island","NE","68803","9/30/2012","11/15/2020","SM","2015 N. Broadwell Ave.","HOMETOWN BANC CORP","11","0","0","4","1","Hall","24260","Grand Island, NE","9/10/1971","9/10/1971","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.5pointsbank.com","43426","33631","7803","1992","2003"
"14312","16651","386450","2482196","FIVE POINTS BANK OF HASTINGS","Hastings","NE","68902","9/30/2012","11/15/2020","SM","2815 Osborne Dr. W.","HOMETOWN BANC CORP","3","0","0","2","0","Adams","","","1/1/1893","5/2/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.5pointsbank.com","11312","6877","3658","777","0"
"659","14115","601416","1032464","FIVE STAR BANK","Warsaw","NY","14569","9/30/2012","11/15/2020","SM","55 N. Main St.","FINANCIAL INSTITUTIONS INC","53","0","0","9","0","Wyoming","","","12/26/1881","1/1/1934","8/18/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.five-starbank.com","425650","268978","23076","133596","46346"
"35361","0","2867337","3162927","FIVE STAR BANK","Rocklin","CA","95677","9/30/2012","11/15/2020","NM","6810 5 Star Blvd.","FIVE STAR BCORP","5","0","0","4","1","Placer","40900","Sacramento-Roseville-Arden-Arcade, CA","12/20/1999","12/20/1999","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.fivestarbank.com","34236","22375","155","11706","14596"
"35218","0","2845755","","FLAGLER BANK","West Palm Beach","FL","33406","9/30/2012","11/15/2020","SM","1801 Forest Hill Blvd.","","2","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/10/2000","4/10/2000","12/31/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","https://www.flaglerbankusa.com","5454","5089","73","292","1532"
"8188","0","83151","1128675","FLAGSHIP BANK MINNESOTA","Wayzata","MN","55391","9/30/2012","11/15/2020","NM","445 E. Lake St.","FLAGSHIP FINANCIAL GROUP INC","2","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1875","1/1/1934","10/16/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","flagshipbanks.com","14234","3641","2786","7807","2088"
"10170","10770","810151","1128675","FLAGSHIP BANK WINSTED","Winsted","MN","55395","9/30/2012","11/15/2020","NM","110 1st St, N.","FLAGSHIP FINANCIAL GROUP INC","1","0","0","4","0","Mcleod","","","4/2/1932","1/1/1934","12/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","4191","2786","1048","357","41"
"58113","0","3404999","","FLAGSHIP COMMUNITY BANK","Clearwater","FL","33761","9/30/2012","11/15/2020","NM","29750 Us Hwy. 19 N.","","3","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","1/23/2006","1/23/2006","11/6/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.flagshipbank.com","10837","7334","276","3227","3157"
