cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"17514","12376","502849","3202832","BANTERRA BANK","Marion","IL","62959","9/30/2012","11/15/2020","NM","3201 Banterra Dr.","BANTERRA CORP","31","0","1","4","1","Williamson","16060","Carbondale-Marion, IL","11/26/1955","11/26/1955","8/30/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","0","www.banterra.com","275437","17","32","526","356","109786","10583","24932","35730","3731","2016","3682","7255","73179","3612","3323"
"11971","9261","522605","1115385","BAR HARBOR BANK & TRUST","Bar Harbor","ME","4609","9/30/2012","11/15/2020","NM","82 Main St.","BAR HARBOR BANKSHARES","15","0","0","4","0","Hancock","","","9/15/1887","1/1/1934","8/10/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","0","www.bhbt.com","421824","25","600","3088","1911","17337","217664","28507","27093","2153","1007","367","0","34338","87734","1081"
"30878","6049","106676","","BAR HARBOR SAVINGS AND LOAN ASSOCIATION","Bar Harbor","ME","4609","9/30/2012","11/15/2020","SA","103 Main St.","","1","0","0","5","0","Hancock","","","1/1/1902","4/15/1957","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bhsla.com","9497","0","0","0","0","342","248","0","0","0","0","0","242","5854","2811","0"
"57203","0","2980209","1231418","BARCLAYS BANK DELAWARE","Wilmington","DE","19801","9/30/2012","11/15/2020","NM","125 S. West St.","BARCLAYS PLC","1","0","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/23/2001","5/23/2001","8/30/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.barclaysus.com/deposits","25927","0","0","0","0","0","0","3166","22185","0","0","0","0","0","576","0"
"90148","12199","127701","","BARRE SAVINGS BANK","Barre","MA","1005","9/30/2012","11/15/2020","SB","56 Common St","","3","0","0","5","0","Worcester","49340","Worcester, MA-CT","5/1/1869","8/27/1985","3/3/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","20040","1","20","29","1042","7846","2145","0","2625","0","510","0","3093","2729","0","531"
"34395","0","2508751","2260406","BARRINGTON BANK & TRUST COMPANY, NATIONAL ASSOCIATION","Barrington","IL","60010","9/30/2012","11/15/2020","N","201 S. Hough St.","WINTRUST FINANCIAL CORP","6","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/19/1996","12/19/1996","2/10/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.barringtonbank.com","41502","0","9","0","0","37","12411","0","0","2637","1195","1071","0","19259","4883","1867"
"22205","0","1007734","","BARWICK BANKING COMPANY","Barwick","GA","31720","9/30/2012","11/15/2020","NM","2020 E. Main St.","","1","0","0","2","0","Brooks","46660","Valdosta, GA","1/1/1934","1/6/1976","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.barwickbank.com","3041","0","0","0","0","0","0","0","0","0","0","299","2245","497","0","0"
"17621","0","188739","2937182","BASILE STATE BANK","Basile","LA","70515","9/30/2012","11/15/2020","NM","3031 Stagg Ave","BASILE BANCSHARES INC","2","0","0","8","1","Evangeline","","","7/2/1956","7/2/1956","11/15/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.basilebank.com","2946","6","1","51","0","932","52","31","0","0","0","101","684","825","263","1"
"8314","0","535856","2253565","BASIN STATE BANK","Stanford","MT","59479","9/30/2012","11/15/2020","NM","103 Central Ave.","BIG SKY HOLDING CO","3","0","0","2","1","Judith Basin","","","8/2/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","17161","0","0","0","0","0","0","0","0","542","3179","9054","2821","1565","0","3721"
"17749","10960","433505","","BATH SAVINGS INSTITUTION","Bath","ME","4530","9/30/2012","11/15/2020","SB","105 Front St.","","11","0","0","4","0","Sagadahoc","38860","Portland-South Portland, ME","4/19/1852","4/18/1957","5/3/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bathsavings.com","162369","4611","6885","12427","2965","1485","990","20962","16881","3265","33692","36006","22200","0","0","21848"
"8035","0","308340","1249329","BATH STATE BANK","Bath","IN","47010","9/30/2012","11/15/2020","NM","3095 Bath Rd.","BATH STATE BCORP","2","0","0","2","1","Franklin","17140","Cincinnati, OH-KY-IN","10/23/1923","1/1/1934","6/2/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.BathStateBank.com","29988","0","222","0","15","9257","7308","2788","0","0","517","0","0","9881","0","520"
"16330","12275","986757","2249399","BATTLE CREEK STATE BANK","Battle Creek","NE","68715","9/30/2012","11/15/2020","SM","202 W Main St","BATTLE CREEK STATE CO INC","1","0","0","2","0","Madison","","","9/1/1943","10/24/1945","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.battlecreekstatebank.com","4387","0","0","0","0","0","0","0","0","1881","135","1157","106","283","825","540"
"34872","0","2817677","2821441","BAY BANK","Mobile","AL","36695","9/30/2012","11/15/2020","NM","6140 Airport Blvd","BCB HOLDING CO INC","4","0","0","4","0","Mobile","33660","Mobile, AL","9/22/1999","9/22/1999","4/6/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","25457","0","0","241","668","235","10672","1787","1693","590","0","0","1177","7951","443","0"
"34052","0","2329200","2340867","BAY BANK","Green Bay","WI","54313","9/30/2012","11/15/2020","NM","2555 Packerland Dr.","BAY BCORP","1","0","0","4","0","Brown","24580","Green Bay, WI","8/21/1995","8/21/1995","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.baybankgb.com","19868","0","0","0","0","597","874","3491","1660","0","280","2323","2773","7870","0","280"
"59004","18140","4155841","4160180","BAY BANK, FSB","Lutherville","MD","21093","9/30/2012","11/15/2020","SA","2328 W. Joppa Rd. Suite 325","HOVDE ACQUISITION I LLC","2","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","7/9/2010","7/9/2010","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","10835","0","0","0","110","10725","0","0","0","0","0","0","0","0","0","0"
"35066","0","2805441","2805432","BAY CITIES BANK","Tampa","FL","33607","9/30/2012","11/15/2020","NM","4301 W. Boy Scout Blvd, # 15","FLORIDA BUSINESS BANCGROUP INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","11/10/1999","11/10/1999","10/22/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","127305","0","22","0","0","8020","84503","0","0","3138","0","1194","3795","6717","19916","585"
"57716","0","3281510","","BAY COMMERCIAL BANK","Walnut Creek","CA","94596","9/30/2012","11/15/2020","SM","1280 Civic Drive, # 100","","5","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/20/2004","7/20/2004","10/19/2011","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.unitedbusinessbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15585","14349","961446","2389978","BAY PORT STATE BANK","Bay Port","MI","48720","9/30/2012","11/15/2020","NM","9840 Main St.","BAY PORT FINANCIAL CORP","3","0","0","2","0","Huron","","","3/1/1938","3/3/1938","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","https://www.bayportstatebank.com","268","90","136","0","0","0","0","0","0","0","0","0","0","42","0","0"
"90311","7995","963002","3535437","BAY STATE SAVINGS BANK","Worcester","MA","1608","9/30/2012","11/15/2020","SB","28 Franklin St.","1895 MHC","8","0","0","4","0","Worcester","49340","Worcester, MA-CT","3/9/1895","11/20/1985","8/1/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","baystatesavingsbank.com","24194","0","1","290","9443","2946","0","1567","956","0","2543","2263","0","4185","0","2773"
"29506","3571","320771","","BAY VIEW FEDERAL SAVINGS AND LOAN ASSOCIATION","Milwaukee","WI","53207","9/30/2012","11/15/2020","SA","3974 S Howell Ave.","","1","0","0","8","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1915","6/2/1939","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","48969","381","1257","707","1079","2647","4228","896","1827","1117","2945","250","1177","19689","10769","3261"
"32527","8386","242976","3837373","BAY-VANGUARD FEDERAL SAVINGS BANK","Baltimore","MD","21219","9/30/2012","11/15/2020","SA","7114 N. Point Rd.","BAY-VANGUARD MHC","5","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","9/1/1873","3/26/1987","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.bayvanguard.com","17687","0","49","181","61","97","4302","0","496","1000","0","1000","4501","6000","0","0"
"1092","9679","242958","2533070","BAYBANK","Gladstone","MI","49837","9/30/2012","11/15/2020","NM","104 S. 10th St.","BAYBANK CORP","3","0","0","4","0","Delta","","","7/1/1912","1/1/1934","12/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://baybank.us","25355","16","4","0","64","0","0","0","0","1456","2555","6229","3277","11754","0","3311"
"90196","13133","771609","2623430","BAYCOAST BANK","Fall River","MA","2721","9/30/2012","11/15/2020","SB","30 Bedford St.","NARRAGANSETT FINANCIAL CORP","16","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","11/15/1851","6/18/1985","1/30/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.baycoastbank.com","176256","10884","865","96","0","187","104","0","334","23491","20433","83270","23153","5281","8158","55673"
"13060","14582","280044","1202708","BAYLAKE BANK","Sturgeon Bay","WI","54235","9/30/2012","11/15/2020","SM","217 N. 4th Ave.","BAYLAKE CORP","23","0","0","4","0","Door","","","7/22/1876","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","245544","0","0","0","0","57398","13653","53010","27551","17362","2163","3712","7567","50532","12596","2164"
"35431","0","2868259","3982497","BAYTREE NATIONAL BANK & TRUST COMPANY","Lake Forest","IL","60045","9/30/2012","11/15/2020","N","664 N. Western Ave.","EB FINANCIAL GROUP INC","3","0","0","8","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/11/2000","10/11/2000","12/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","10691","0","0","0","0","0","3655","0","0","2003","5033","0","0","0","0","7036"
"34780","18095","2689463","1074156","BB&T FINANCIAL, FSB","Columbus","GA","31904","9/30/2012","11/15/2020","SA","4 Bradley Park Court, # 1c","BB&T CORP","1","0","0","3","0","Muscogee","17980","Columbus, GA-AL","7/1/1998","7/1/1998","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","159783","0","0","0","0","79256","43273","0","36483","0","0","0","0","771","0","0"
"26610","0","671464","2961879","BBCN BANK","Los Angeles","CA","90010","9/30/2012","11/15/2020","NM","3731 Wilshire Blvd, # 1000","BBCN BCORP INC","43","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/18/1986","3/18/1986","4/30/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.bankofhope.com","671935","14074","38974","31364","3881","155080","184216","125359","110309","3538","0","359","0","4781","0","0"
"35541","0","2954059","3170539","BCB COMMUNITY BANK","Bayonne","NJ","7002","9/30/2012","11/15/2020","NM","860 Broadway","BCB BCORP INC","11","0","0","4","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","11/1/2000","11/1/2000","1/1/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.bcb.bank","186472","805","2295","3670","834","87751","72627","11855","1119","0","0","0","0","1765","3751","0"
"20215","0","829032","1141115","BCBANK, INC.","Philippi","WV","26416","9/30/2012","11/15/2020","SM","107 Pike St.","APPALACHIAN FINANCIAL CORP","3","0","0","4","0","Barbour","","","6/27/1970","6/29/1970","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.bcbankinc.com/","29404","0","0","0","0","0","3599","279","0","326","0","1000","9513","14687","0","326"
"57678","0","3252510","3153130","BEACH BUSINESS BANK","Manhattan Beach","CA","90266","9/30/2012","11/15/2020","NM","1230 Rosecrans Ave, # 100","FIRST PACTRUST BCORP INC","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/1/2004","6/1/2004","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","5659","0","0","0","0","0","0","0","0","0","714","2004","0","2941","0","714"
"57131","0","3022076","3274996","BEACH COMMUNITY BANK","Fort Walton Beac","FL","32548","9/30/2012","11/15/2020","NM","17 S.E. Eglin Pkwy.","BEACH COMMUNITY BANCSHARES INC","11","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","4/27/2001","4/27/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","WWW.BEACHCOMMUNITYBANK.COM","59641","1650","2449","0","0","835","0","27998","4760","18285","0","269","0","3395","0","0"
"10581","11824","719955","2211136","BEACON BANK","Shorewood","MN","55331","9/30/2012","11/15/2020","NM","19765 Hwy. 7","EXCELSIOR FINL SERVICES INC","6","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","101721","0","0","0","0","23201","19740","42330","16375","0","13","25","25","12","0","13"
"35329","15220","498184","3793161","BEACON FEDERAL","East Syracuse","NY","13057","9/30/2012","11/15/2020","SA","6611 Manlius Ctr. Rd.","BEACON FEDERAL BCORP INC","7","0","1","6","0","Onondaga","45060","Syracuse, NY","1/30/1953","7/1/1999","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","156484","660","2326","0","0","64060","4234","71718","4898","5395","101","0","0","3092","0","0"
"57833","0","3284397","3818804","BEAL BANK USA","Las Vegas","NV","89134","9/30/2012","11/15/2020","NM","1970 Village Ctr. Circle, St","BEAL FINANCIAL CORP","24","0","1","4","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/2/2004","8/2/2004","3/19/2012","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","www.bealbankUSA.com","1888642","0","0","0","0","0","3891","1394558","215963","0","0","7434","39591","227205","0","0"
"32574","18092","1176881","3818804","BEAL BANK, SSB","Plano","TX","75024","9/30/2012","11/15/2020","SB","6000 Legacy Dr.","BEAL FINANCIAL CORP","19","0","1","5","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","3/10/1988","3/10/1988","10/14/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.bealbank.com","153956","8819","2753","87","3","20159","14599","65671","9872","0","0","0","0","31993","0","6"
"30043","4618","835378","","BEARDSTOWN SAVINGS S.B.","Beardstown","IL","62618","9/30/2012","11/15/2020","SB","301 State St.","","2","0","0","5","0","Cass","","","1/1/1911","5/23/1949","5/2/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.beardstownsavings.com","12840","1096","365","0","0","592","497","2604","614","743","348","529","739","4713","0","0"
"58199","0","3425725","","BEARTOOTH BANK","Billings","MT","59106","9/30/2012","11/15/2020","NM","4130 King Ave. W.","","1","0","0","4","0","Yellowstone","13740","Billings, MT","4/24/2006","4/24/2006","8/25/2010","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","1","www.beartoothbank.com","180","0","0","0","0","0","0","0","180","0","0","0","0","0","0","0"
"30339","5195","123374","3841839","BEAUREGARD FSB","Deridder","LA","70634","9/30/2012","11/15/2020","SA","122 Jefferson Ave.","BEAUREGARD BANCSHARES INC","2","0","0","8","1","Beauregard","","","6/23/1948","6/23/1948","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.beauregardfsb.com","12801","0","50","0","0","42","0","0","0","0","0","1040","0","1001","10668","0"
"29024","2781","946274","","BEDFORD FEDERAL SAVINGS BANK","Bedford","IN","47421","9/30/2012","11/15/2020","SA","1030 15th St.","","2","0","0","5","0","Lawrence","","","7/1/1934","10/25/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.bedfed.com","1086","0","6","37","0","0","0","471","572","0","0","0","0","0","0","176"
"11355","11482","696047","2513214","BEDFORD LOAN & DEPOSIT BANK","Bedford","KY","40006","9/30/2012","11/15/2020","NM","45 Hwy. 42 E.","BEDFORD LOAN&DEPOSIT BCORP INC","3","0","0","8","0","Trimble","","","11/2/1891","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bedfordbank.com","28866","25","0","0","235","3334","3364","178","2451","0","247","467","0","12501","6064","247"
"12208","12667","761244","1136988","BELGRADE STATE BANK","Belgrade","MO","63622","9/30/2012","11/15/2020","SM","401 Main St.","TURNER BANCSHARES INC","6","0","0","4","0","Washington","","","6/19/1906","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","belgradestatebank.com","29475","250","76","33","0","0","597","770","0","0","533","1159","819","12128","13110","537"
"19581","0","929352","1417333","BELL STATE BANK & TRUST","Fargo","ND","58103","9/30/2012","11/15/2020","NM","3100 13th Ave, S.","STATE BANKSHARES INC","19","0","1","4","0","Cass","22020","Fargo, ND-MN","5/6/1966","5/6/1966","9/23/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.bell.bank","48941","836","42","5","59","3486","305","0","3629","3010","410","4005","22939","10215","0","1308"
"14415","0","178244","2307310","BELLEVUE STATE BANK","Bellevue","IA","52031","9/30/2012","11/15/2020","NM","200 S. 2nd St.","BELLEVUE STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Jackson","","","1/1/1934","5/31/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bellevuestatebank.com","18722","0","0","0","0","0","3396","1868","3571","0","2153","528","1900","5306","0","86"
"58165","0","3391718","3391727","BELMONT BANK & TRUST COMPANY","Chicago","IL","60634","9/30/2012","11/15/2020","NM","8250 W. Belmont Ave.","BELMONT FINANCIAL GROUP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/14/2006","6/14/2006","1/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.BELMONTBANK.COM","40993","0","302","0","0","4346","12396","0","0","893","435","612","2644","15429","3936","1106"
"28035","773","919773","","BELMONT FEDERAL SAVINGS AND LOAN ASSOCIATION","Belmont","NC","28012","9/30/2012","11/15/2020","SA","42 Catawba St.","","1","0","0","8","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1915","12/4/1940","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.belmontsavingsbank.com","17217","0","0","0","0","18","389","0","0","0","0","0","0","13810","3000","0"
"23901","11885","348207","3929791","BELMONT SAVINGS BANK","Belmont","MA","2478","9/30/2012","11/15/2020","SB","2 Leonard St.","BSB BCORP INC","5","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1885","7/12/1982","10/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","94757","2137","266","160","826","41207","5376","0","0","5009","10070","6941","0","22765","0","15345"
"28348","1411","72678","","BELMONT SAVINGS BANK","Bellaire","OH","43906","9/30/2012","11/15/2020","SB","3301 Guernsey St.","","4","0","0","5","0","Belmont","48540","Wheeling, WV-OH","1/1/1886","10/29/1935","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.belmont-savings.com","409479","29556","102245","1700","647","22967","252114","0","0","0","0","250","0","0","0","1"
"30744","5846","493077","","BELPRE SAVINGS BANK","Belpre","OH","45714","9/30/2012","11/15/2020","SB","605 Washington Blvd.","","2","0","0","5","0","Washington","","","1/1/1902","10/24/1955","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","409","0","0","0","0","0","0","0","409","0","0","0","0","0","0","0"
"15362","0","223751","","BELT VALLEY BANK","Belt","MT","59412","9/30/2012","11/15/2020","SM","111 Castner St.","","1","0","0","2","0","Cascade","24500","Great Falls, MT","3/14/1936","3/14/1936","12/31/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.beltvalleybank.com","13059","0","0","0","0","0","0","0","0","0","0","0","10040","3019","0","0"
"28384","15152","462774","3850288","BEN FRANKLIN BANK OF ILLINOIS","Arlington Height","IL","60004","9/30/2012","11/15/2020","SA","830 E. Kensington Rd.","BEN FRANKLIN MHC","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/29/1941","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","3348","204","527","0","0","593","0","0","0","1004","0","1020","0","0","0","0"
"19215","9671","980960","1133428","BENCHMARK BANK","Plano","TX","75024","9/30/2012","11/15/2020","NM","5700 Legacy Dr. Suite 10","QUINLAN BANCSHARES INC","2","0","0","4","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","8/29/1964","8/29/1964","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.benchmarkbank.com","1627","0","0","0","0","0","1125","0","0","0","0","502","0","0","0","0"
"57949","0","3369007","3927304","BENCHMARK BANK","Gahanna","OH","43230","9/30/2012","11/15/2020","SB","461 Beecher Rd.","BENCHMARK BCORP INC","2","0","0","4","0","Franklin","18140","Columbus, OH","8/1/2005","8/1/2005","12/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","1568","0","24","0","0","1544","0","0","0","0","0","0","0","0","0","0"
"20484","0","94522","1141441","BENCHMARK COMMUNITY BANK","Kenbridge","VA","23944","9/30/2012","11/15/2020","SM","100 S. Broad St.","BENCHMARK BANKSHARES INC","13","0","0","6","0","Lunenburg","","","9/8/1971","9/8/1971","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.BCBonline.com","32088","0","0","0","0","1384","0","0","0","496","0","594","1449","22523","5642","496"
"15697","14407","810919","3846638","BENEFICIAL MUTUAL SAVINGS BANK","Philadelphia","PA","19106","9/30/2012","11/15/2020","SB","530 Walnut St.","BENEFICIAL SAVINGS BANK MHC","62","0","1","9","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/20/1853","11/21/1939","4/2/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","1521076","2613","12108","189","1598","1009274","193178","152612","18909","13382","9298","5413","2511","99991","0","11685"
"35281","16263","2859538","3832042","BENEFIT BANK","Fort Smith","AR","72903","9/30/2012","11/15/2020","SA","8300 Phoenix Ave.","BENEFIT FINANCIAL GROUP INC","5","0","0","4","1","Sebastian","22900","Fort Smith, AR-OK","11/30/1999","11/30/1999","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13774","13729","824242","1491708","BENTON COUNTY STATE BANK","Blairstown","IA","52209","9/30/2012","11/15/2020","NM","212 Locust N.E.","BLAIRSTOWN BCORP INC","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","1/1/1869","1/29/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bentoncountystatebank.com","7767","0","0","0","0","0","0","0","0","1016","0","542","1069","3645","1495","0"
"23621","7290","473501","2333663","BERKSHIRE BANK","Pittsfield","MA","1201","9/30/2012","11/15/2020","SB","24 North St.","BERKSHIRE HILLS BCORP INC","72","0","1","4","0","Berkshire","38340","Pittsfield, MA","2/6/1846","1/2/1982","4/30/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","0","http://www.berkshirebank.com","487516","970","11255","83","2431","1377","24249","183310","101365","7997","3682","4259","4203","78407","63928","4990"
"58097","0","3384466","2333663","BERKSHIRE BANK MUNICIPAL BANK","Albany","NY","12207","9/30/2012","11/15/2020","NM","41 State St.","BERKSHIRE HILLS BCORP INC","1","0","0","5","0","Albany","10580","Albany-Schenectady-Troy, NY","10/3/2005","10/3/2005","2/27/2012","Stock","23621","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","","40801","0","875","0","0","1454","0","14113","24359","0","0","0","0","0","0","0"
"20015","0","7009","1246159","BESSEMER TRUST COMPANY","Woodbridge","NJ","7095","9/30/2012","11/15/2020","NM","100 Woodbridge Ctr. Dr.","BESSEMER GROUP INC THE","1","0","0","7","1","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/14/1969","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","http://www.bessemertrust.com","374279","0","0","0","0","0","0","0","0","145210","180982","28122","19965","0","0","326191"
