cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"5673","16128","701839","3200874","CITIZENS BANK AND TRUST","Frostproof","FL","33843","9/30/2012","11/15/2020","NM","2 E. Wall St.","CITIZENS BANKING CORP","13","0","0","4","1","Polk","29460","Lakeland-Winter Haven, FL","5/13/1920","1/1/1934","8/6/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.com","362290","362290","321662","0","40628","0","0","0","","50901","24972","311389","182016","38269","91105","337318","115823","246467","351390","304097","8882","0","0","0","",""
"4533","10264","381343","3299195","CITIZENS BANK AND TRUST COMPANY","Chillicothe","MO","64601","9/30/2012","11/15/2020","NM","515 Washington St.","YOUNG CORP","20","0","1","4","0","Livingston","","","1/1/1889","1/1/1934","8/22/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.gocitizens.bank","627833","627833","562790","0","65043","0","0","0","","76764","36399","551069","94860","195557","260652","591434","93461","534372","578421","580058","29686","45","45","0","",""
"823","13361","991621","3219474","CITIZENS BANK AND TRUST COMPANY","Blackstone","VA","23824","9/30/2012","11/15/2020","SM","126 S. Main St.","CITIZENS BCORP OF VIRGINIA INC","11","0","0","8","0","Nottoway","","","7/15/1873","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.cbtva.com","274299","274299","245459","0","28840","0","0","0","","25785","11414","248514","53989","80876","113649","262885","42636","231663","254597","243844","27569","0","0","0","",""
"22717","10271","255556","1064139","CITIZENS BANK AND TRUST COMPANY OF ARDMORE","Ardmore","OK","73401","9/30/2012","11/15/2020","SM","1100 N. Commerce","CITIZENS COMMERCE CORP","4","0","0","8","1","Carter","","","9/18/1978","9/18/1978","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.citizensbt.com","149836","149836","140097","0","9739","0","0","0","","103344","42823","46492","5909","0","40583","107013","42823","107013","138541","126240","5217","203","203","0","",""
"10317","13067","715630","1085992","CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY","Rutledge","TN","37861","9/30/2012","11/15/2020","NM","8335 Rutledge Pike","CITIZENS OF GRAINGER CNTY CORP","5","0","0","7","0","Grainger","34100","Morristown, TN","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.cbtgrainger.com","151426","151426","132751","4","18319","352","0","0","","46835","32096","104591","12860","30083","61648","119330","32096","119330","136583","135306","12618","0","0","0","",""
"8200","11729","874050","1135114","CITIZENS BANK MINNESOTA","New Ulm","MN","56073","9/30/2012","11/15/2020","NM","105 N. Minnesota St.","CITIZENS BCORP OF NEW ULM INC","4","0","0","2","0","Brown","","","12/13/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.citizensmn.bank/","271180","271180","242595","0","28568","17","0","0","","27088","11204","244092","22190","141711","80191","259976","11204","259976","261004","220653","16398","6000","6000","0","",""
"19679","0","807656","3435229","CITIZENS BANK OF ADA","Ada","OK","74820","9/30/2012","11/15/2020","NM","123 W. 12th St.","CITIZENSADA FINANCIAL CORP","4","0","0","4","1","Pontotoc","","","2/20/1967","2/20/1967","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.citizensada.bank","161029","161029","144388","0","16640","1","0","0","","104440","68734","56589","8623","18880","29086","92295","68734","92295","155764","141437","6168","42","42","0","",""
"21227","9678","218131","1082478","CITIZENS BANK OF BLOUNT COUNTY","Maryville","TN","37804","9/30/2012","11/15/2020","NM","330 E. Broadway","TWIN CITIES FINL SERVICES INC","12","0","0","4","0","Blount","28940","Knoxville, TN","9/24/1973","9/24/1973","10/28/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbbcbank.com","286876","286876","278784","0","8092","0","0","0","","95439","42634","191437","15462","22485","153490","244242","42627","244249","264503","268295","17452","0","0","0","",""
"1648","0","949949","1061361","CITIZENS BANK OF BLYTHEDALE","Blythedale","MO","64426","9/30/2012","11/15/2020","NM","727 7th St.","CITIZENS BANCSHARES BLYTHEDALE","3","0","0","2","1","Harrison","","","9/6/1910","1/1/1934","1/24/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","27377","27377","24514","0","2863","0","0","0","","5770","2910","21607","2484","2621","16502","24467","2910","24467","27048","24582","1775","0","0","0","",""
"8908","0","84804","","CITIZENS BANK OF CAPE VINCENT","Cape Vincent","NY","13618","9/30/2012","11/15/2020","NM","154 Broadway St","","3","0","0","8","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1919","1/1/1934","5/25/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://citizensbankofcapevincent.com","48173","48173","35588","0","12585","0","0","0","","10643","10643","37530","0","26825","10705","37530","10643","37530","46965","43606","0","0","0","0","",""
"10843","0","441135","","CITIZENS BANK OF CHATSWORTH","Chatsworth","IL","60921","9/30/2012","11/15/2020","NM","501 E. Locust","","2","0","0","4","0","Livingston","","","12/7/1903","1/1/1934","8/15/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankatcbc.com","48210","48210","42497","0","2987","2726","0","0","","13603","6098","34607","11123","2354","21129","42112","6098","42112","45407","47708","2462","2547","2547","0","",""
"35442","0","2921622","3110012","CITIZENS BANK OF CUMBERLAND COUNTY, INC.","Burkesville","KY","42717","9/30/2012","11/15/2020","NM","209 Keen St.","CITIZENS CUMBERLAND BANCSHARES","1","0","0","4","1","Cumberland","","","7/1/2000","7/1/2000","8/12/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.cbcconline.com","57616","57616","50728","2281","4607","0","0","0","","15301","8086","42315","8765","4239","29311","49530","8086","49530","54749","56274","5676","0","0","0","",""
"20454","15585","915935","","CITIZENS BANK OF EDINBURG","Edinburg","IL","62531","9/30/2012","11/15/2020","NM","100 E. Washington St.","","1","0","0","4","0","Christian","","","7/16/1971","7/16/1971","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.edinburgbank.net","19854","19854","16866","0","2988","0","0","0","","9293","2710","10561","0","2608","7953","17144","2710","17143","19854","17664","2011","0","0","0","",""
"1956","0","954251","1141900","CITIZENS BANK OF ELDON","Eldon","MO","65026","9/30/2012","11/15/2020","NM","110 N. Maple St.","CITIZENS BANCSHARES ELDON MO","3","0","0","2","0","Miller","","","1/20/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.cbeldon.com","101555","101555","97917","27","3611","0","0","0","","33381","20969","68174","22905","8433","36836","80586","20969","80586","97828","94627","10645","0","0","0","",""
"16442","0","131034","2958347","CITIZENS BANK OF FLORIDA","Oviedo","FL","32765","9/30/2012","11/15/2020","NM","156 Geneva Dr.","CITIZENS BCORP OF OVIEDO INC","5","0","0","4","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","7/1/1946","7/1/1946","9/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.mycbfl.com","192798","192798","176170","0","15702","926","0","0","","77597","38205","115201","28969","12207","74025","154593","38205","154593","157976","163877","7146","17737","17737","0","",""
"4707","10477","1014853","1061987","CITIZENS BANK OF KANSAS, NATIONAL ASSOCIATION","Kingman","KS","67068","9/30/2012","11/15/2020","N","300 N. Main St.","KING BANCSHARES INC","7","0","0","2","1","Kingman","","","5/14/1886","1/1/1934","12/13/2008","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.citizensbankofkansas.com","175897","175897","152280","25","23572","20","0","0","","74240","22948","101657","34329","16567","50761","152949","22948","152949","167755","157151","4534","0","0","0","",""
"1711","0","63733","1140239","CITIZENS BANK OF LAFAYETTE","Lafayette","TN","37083","9/30/2012","11/15/2020","NM","400 Hwy. 52 Bypass W.","CITIZENS BCORP INVESTMENT INC","11","0","0","8","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1909","1/1/1934","11/16/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.org","379504","379504","359747","0","19757","0","0","0","","98884","52393","280620","18276","34956","227388","327111","52393","327111","361499","360623","42354","0","0","0","",""
"20161","10629","1016857","1105078","CITIZENS BANK OF LAS CRUCES","Las Cruces","NM","88001","9/30/2012","11/15/2020","NM","505 S. Main St.","AMADOR BANCSHARES INC","6","0","0","4","1","Dona Ana","29740","Las Cruces, NM","4/6/1970","4/6/1970","7/31/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.citizenslc.com","350947","350947","306120","0","44827","0","0","0","","33948","19912","316999","89128","158655","69216","331035","69842","281105","344872","273527","11596","0","0","0","",""
"22954","9531","897237","2638582","CITIZENS BANK OF MORGANTOWN, INC.","Morgantown","WV","26505","9/30/2012","11/15/2020","NM","265 High St.","MORGANTOWN BANCSHARES INC","1","0","0","5","0","Monongalia","34060","Morgantown, WV","9/20/1979","9/20/1979","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizensbankwv.com","21942","21942","21205","3","734","0","0","0","","6501","3100","15441","3570","4038","7833","18842","3100","18842","21324","20617","1534","0","0","0","",""
"13055","12655","783844","1207132","CITIZENS BANK OF MUKWONAGO","Mukwonago","WI","53149","9/30/2012","11/15/2020","NM","301 N. Rochester","CITIZENS BANK HOLDING INC","14","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/12/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.citizenbank.com","610665","610665","563209","5005","42006","445","0","0","","117555","79078","493110","158043","75663","259404","531587","79078","531586","581320","531269","49702","1488","1488","445","",""
"16126","0","44750","1118621","CITIZENS BANK OF NEWBURG","Rolla","MO","65401","9/30/2012","11/15/2020","NM","1515 Martin Springs Dr.","NEWBURG INSURANCE AGENCY INC","3","0","0","4","0","Phelps","","","2/28/1944","2/28/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.citizensbankofnewburg.com","153189","153189","122909","0","30280","0","0","0","","43102","10191","110087","19495","13713","76879","142998","10191","142998","143258","120320","12333","6268","6268","2818","",""
"33846","12793","2111553","1098732","CITIZENS BANK OF NORTHERN KENTUCKY, INC.","Newport","KY","41071","9/30/2012","11/15/2020","NM","103 Churchill Dr.","FARMERS CAPITAL BANK CORP","8","0","0","4","0","Campbell","17140","Cincinnati, OH-KY-IN","10/12/1993","10/12/1993","4/6/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","198787","198787","183881","0","14906","0","0","0","","49929","24938","148858","32073","46618","70167","173849","25706","173081","196370","180422","15379","0","0","0","",""
"14899","13117","517357","1065565","CITIZENS BANK OF OKLAHOMA","Pawhuska","OK","74056","9/30/2012","11/15/2020","SM","101 E. 8th St.","N B C BANCSHARES PAWHUSKA INC","2","0","0","4","1","Osage","46140","Tulsa, OK","11/23/1905","12/4/1934","4/25/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bluesky.bank","154317","154317","107816","2222","42667","1612","0","0","","50249","35101","104068","13198","8520","82351","119216","35101","119216","99630","139702","2844","50765","50765","0","",""
"33511","0","1900675","1131620","CITIZENS BANK OF PAGOSA SPRINGS","Pagosa Springs","CO","81147","9/30/2012","11/15/2020","NM","703 San Juan St.","SOUTHERN COLORADO CORP","2","0","0","4","1","Archuleta","","","10/25/1991","10/25/1991","4/19/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","63900","63900","55387","0","8513","0","0","0","","33427","18142","30473","4021","17857","8594","45758","18142","45758","63373","62464","4623","0","0","0","",""
"57282","0","3041974","3833526","CITIZENS BANK OF PENNSYLVANIA","Philadelphia","PA","19103","9/30/2012","11/15/2020","SB","1701 John F. Kennedy Blvd.","UK FINANCIAL INVESTMENTS LTD","390","1","1","9","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/1/2001","12/1/2001","7/18/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","","26697556","26595982","21601914","457","991515","4002096","0","0","101574","2532451","2067711","24063531","12858141","8401501","2803889","24528271","6180655","20415327","26371881","20437953","697319","0","0","0","0","101574"
"8572","0","246451","1834284","CITIZENS BANK OF ROGERSVILLE","Rogersville","MO","65742","9/30/2012","11/15/2020","NM","1001 W. Ctr. St.","CBR BANCSHARES CORP","2","0","0","4","1","Webster","44180","Springfield, MO","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.cbofr.com","55131","55131","50410","1","4720","0","0","0","","19173","11217","35958","12137","7035","16786","43914","11217","43914","54502","49059","3796","0","0","0","",""
"19420","13289","367431","","CITIZENS BANK OF WASHINGTON COUNTY","Sandersville","GA","31082","9/30/2012","11/15/2020","NM","132 S. Harris St.","","3","0","0","4","0","Washington","","","5/3/1965","5/3/1965","3/30/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.cbots.com","181422","181422","170369","0","9626","1427","0","0","","45549","25772","135873","25002","7764","103107","155650","25772","155650","168531","169232","19889","0","0","0","",""
"6760","9520","481627","1142970","CITIZENS BANK OF WEST VIRGINIA, INC.","Elkins","WV","26241","9/30/2012","11/15/2020","NM","211-213 3rd St.","CITIZENS FINANCIAL CORP","4","0","0","4","0","Randolph","","","1/22/1924","1/1/1934","6/29/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.citizenswv.com","163235","163235","146115","2","16870","248","0","0","","12478","8349","150757","5854","78081","66822","154886","36928","126307","150383","147654","14472","4158","4158","0","",""
"4667","10776","842358","1417360","CITIZENS BANK, NATIONAL ASSOCIATION","Fort Scott","KS","66701","9/30/2012","11/15/2020","N","200 S. Main St.","FIRST CAPITAL CORP","8","0","0","5","1","Bourbon","","","4/5/1884","1/1/1934","9/1/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","179345","179345","168171","0","11163","11","0","0","","21328","11687","158017","10886","96144","50986","167658","46007","133338","171041","162369","6414","3000","3000","0","",""
"12309","13477","617051","3825138","CITIZENS BANK, NATIONAL ASSOCIATION","Abilene","TX","79602","9/30/2012","11/15/2020","N","4201 S Treadaway Blvd","BIG COUNTRY BANCSHARES INC","2","0","0","4","1","Taylor","10180","Abilene, TX","1/1/1923","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.citizensbank-texas.com","84762","84762","76387","0","8232","143","0","0","","41652","35189","43110","8887","4398","29826","49573","35294","49468","74375","74681","1738","0","0","0","",""
"31900","7583","851172","","CITIZENS BUILDING AND LOAN ASSOCIATION","Greer","SC","29651","9/30/2012","11/15/2020","SA","229 Trade St.","","1","0","0","5","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/1/1907","12/1/1977","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.cblbanklocal.com","95114","95114","95114","0","0","0","0","0","","0","0","95114","0","8007","87107","95114","31","95083","82656","91541","18225","0","0","0","",""
"21716","12237","933966","1029222","CITIZENS BUSINESS BANK","Ontario","CA","91764","9/30/2012","11/15/2020","NM","701 N. Haven Ave.","CVB FINANCIAL CORP","46","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","8/9/1974","8/9/1974","3/30/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.cbbank.com","4789876","4789876","4106766","0","676351","6759","0","0","","2627981","2325910","2161895","1149577","273709","738609","2463966","2325910","2463966","4205971","2493430","21801","226815","226815","0","",""
"34256","0","2512347","2702278","CITIZENS COMMERCE NATIONAL BANK","Versailles","KY","40383","9/30/2012","11/15/2020","N","534 Marsailles Rd.","CITIZENS COM BANCSHARES INC","4","0","0","8","0","Woodford","30460","Lexington-Fayette, KY","11/12/1996","11/12/1996","8/12/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.citizenscommerce.com","176779","176779","168636","0","8143","0","0","0","","34810","16027","141969","16422","40556","84991","160752","16027","160751","167123","170585","9895","0","0","944","",""
"35326","0","2847432","","CITIZENS COMMUNITY BANK","South Hill","VA","23970","9/30/2012","11/15/2020","SM","800 N. Mecklenburg Ave.","","4","0","1","4","0","Mecklenburg","","","12/13/1999","12/13/1999","12/4/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","138987","138987","131672","1","4999","2315","0","0","","26434","18476","112553","32097","5522","74934","120511","18476","120511","131808","128661","13087","0","0","2315","",""
"12694","13841","578554","1398731","CITIZENS COMMUNITY BANK","Pilot Grove","MO","65276","9/30/2012","11/15/2020","NM","100 Roe St.","BANCORP II INC","3","0","0","2","0","Cooper","17860","Columbia, MO","8/26/1913","1/1/1934","12/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ccb-online.net","94674","94674","86520","245","7483","426","0","0","","26874","17051","67800","15226","6693","45881","77623","17052","77622","93475","90438","7223","0","0","0","",""
"33753","15784","2007991","2550143","CITIZENS COMMUNITY BANK","Mascoutah","IL","62258","9/30/2012","11/15/2020","NM","9 E. Main St.","CITIZENS BCORP INC","4","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","12/21/1992","12/21/1992","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.citizenscommunitybank.com","263529","263529","198184","0","64281","1064","0","0","","41705","24409","221824","56819","22672","142333","239120","24409","239120","219599","208317","18836","4283","4283","0","",""
"12079","11672","564838","1084696","CITIZENS COMMUNITY BANK","Hahira","GA","31632","9/30/2012","11/15/2020","NM","120 W. Main St.","CCB BANCSHARES INC","4","0","0","4","1","Lowndes","46660","Valdosta, GA","2/21/1927","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.citizenscommunitybank.net","109159","109159","104009","0","4152","998","0","0","","32239","17276","76920","8636","9978","58306","91883","17275","91884","103796","106276","11169","0","0","0","",""
"33739","11491","2002222","2354305","CITIZENS COMMUNITY BANK","Winchester","TN","37398","9/30/2012","11/15/2020","NM","1418 Dinah Shore Blvd.","CITIZENS CMTY BANCSHARES INC","3","0","0","4","0","Franklin","","","11/19/1992","11/19/1992","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.ccbank.net","149725","149725","136017","0","13708","0","0","0","","41704","17807","108021","12704","13292","82025","131918","18181","131544","135863","135150","11650","0","0","0","",""
"57265","17873","962890","3823929","CITIZENS COMMUNITY FEDERAL","Eau Claire","WI","54701","9/30/2012","11/15/2020","SA","2174 Eastridge Ctr.","CITIZENS COMMUNITY BCORP INC","26","0","1","5","0","Eau Claire","20740","Eau Claire, WI","12/10/2001","12/10/2001","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.ccf.us","422473","422473","402620","0","0","19853","0","0","","28342","28227","394131","141175","26519","226437","394246","20599","401874","408194","409054","23580","498","498","12553","",""
"12165","12981","344816","2007647","CITIZENS DEPOSIT BANK & TRUST","Vanceburg","KY","41179","9/30/2012","11/15/2020","NM","Second &main St.","PREMIER FINANCIAL BCORP INC","13","0","1","4","0","Lewis","","","10/21/1930","1/1/1934","8/18/2012","Stock","0","1","FDIC","DIF","Chicago","ATLANTA","Lexington","Cleveland","Central","Southeast","0","0","https://www.cdbt.com","329049","329049","269956","0","59093","0","0","0","","140887","66038","188162","17230","49098","121834","263011","66038","263011","310572","285526","19253","0","0","0","",""
"16852","9732","959443","1100318","CITIZENS DEPOSIT BANK OF ARLINGTON, INC.","Arlington","KY","42021","9/30/2012","11/15/2020","NM","1 Walnut St.","CARLISLE BCORP INC","2","0","0","8","1","Carlisle","","","12/1/1949","12/1/1949","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.cdbky.com","123093","123093","118419","70","4604","0","0","0","","27388","10231","95705","1303","6478","87924","112862","10436","112658","76628","84937","8904","33101","0","0","",""
"28060","824","647777","","CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION","Bellefontaine","OH","43311","9/30/2012","11/15/2020","SA","110 N. Main St.","","1","0","0","5","0","Logan","","","1/1/1885","9/11/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.CITIZENSFEDERALSL.COM","138653","138653","138653","0","0","0","0","0","","44905","984","93748","0","758","92990","137669","783","137870","122996","131839","22901","0","0","0","",""
"27841","375","673477","","CITIZENS FEDERAL SAVINGS AND LOAN ASSOCIATION","Covington","KY","41011","9/30/2012","11/15/2020","SA","433 Madison Ave","","1","0","0","5","0","Kenton","17140","Cincinnati, OH-KY-IN","1/1/1886","1/21/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","WWW.CITIZENS-FEDERAL.COM","25002","25002","25001","0","0","0","0","0","","6337","2597","18664","1340","46","17278","22404","46","24956","23912","24364","1262","0","0","0","",""
"29367","3344","163473","3632484","CITIZENS FINANCIAL BANK","Munster","IN","46321","9/30/2012","11/15/2020","SA","707 Ridge Rd.","CFS BCORP INC","20","0","1","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1934","2/27/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","958502","958502","912687","10","45805","0","0","0","0","57156","35574","901346","404362","148121","348863","922928","104659","853843","940186","914507","53877","0","0","0","0","0"
"33440","0","1867983","2012315","CITIZENS FIRST BANK","The Villages","FL","32162","9/30/2012","11/15/2020","NM","1050 Lake Sumter Landing","VILLAGES BCORP INC","9","0","0","5","0","Sumter","45540","The Villages, FL","7/1/1991","7/1/1991","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","http://www.citizensfb.com","1251151","1251151","1240116","0","11035","0","0","0","","157741","131366","1093410","857121","111624","124665","1119785","232722","1018428","1240156","1153977","18444","0","0","0","",""
"13032","0","716954","1207561","CITIZENS FIRST BANK","Viroqua","WI","54665","9/30/2012","11/15/2020","NM","101 S. Main St.","FIRSNABANCO INC","5","0","0","2","1","Vernon","","","1/1/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.citizensfirstbank.net","135010","135010","125797","238","8975","0","0","0","","44731","21170","90279","21041","15108","54130","113840","21170","113840","130360","120365","7664","0","0","0","",""
"34311","0","2532082","3135462","CITIZENS FIRST BANK","Wartburg","TN","37887","9/30/2012","11/15/2020","NM","1015 Main St.","CFB BANCSHARES INC","5","0","0","4","0","Morgan","28940","Knoxville, TN","2/10/1997","2/10/1997","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","134574","134574","127955","0","6619","0","0","0","","39265","20438","95309","9024","12424","73861","114136","20438","114136","133499","131685","9499","0","0","0","",""
"35477","0","2882983","3070013","CITIZENS FIRST BANK","Clinton","IA","52732","9/30/2012","11/15/2020","NM","1442 Lincoln Way","CFB HOLDING CO","3","0","0","4","1","Clinton","","","3/14/2000","3/14/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.gocfb.bank","131988","131988","123846","0","8142","0","0","0","","49960","14521","82028","24862","6993","50174","117467","14530","117458","122570","111869","7299","2935","2935","3716","",""
"35022","0","2751007","2750952","CITIZENS FIRST BANK, INC.","Bowling Green","KY","42104","9/30/2012","11/15/2020","NM","1805 Campbell Ln.","CITIZENS FIRST CORP","10","0","0","4","0","Warren","14540","Bowling Green, KY","2/18/1999","2/18/1999","9/30/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","316326","316326","274576","0","21412","20338","0","0","","24303","12265","292023","21837","94009","176177","304061","12265","304061","302780","297140","16324","1720","0","20298","",""
"3731","14330","669443","1207600","CITIZENS FIRST NATIONAL BANK","Princeton","IL","61356","9/30/2012","11/15/2020","N","606 S. Main St.","PRINCETON NATIONAL BCORP INC","20","0","0","4","0","Bureau","","","1/1/1865","1/1/1934","2/23/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","869440","869440","762152","0","106851","437","0","0","","217849","148007","651591","173746","178345","299499","721433","168751","700689","839049","774534","60495","40","40","0","",""
"939","9735","476342","1131385","CITIZENS FIRST STATE BANK OF WALNUT","Walnut","IL","61376","9/30/2012","11/15/2020","SM","105 N. Main St.","CITIZENS BANCSHARES INC","2","0","0","8","1","Bureau","","","1/1/1920","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.citizensfirststatebank.com","51707","51707","47641","0","3816","250","0","0","","18363","6394","33344","4626","7221","21497","45313","6394","45313","51159","50282","3890","0","0","0","",""
