cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,nclnlsr,ncrer,ncreconr,ncrenrer,ncremulr,ncreresr,ncrelocr,ncrereor,idnccir,idncconr,idnccrdr,idnccoor,idncator,idnccotr,nccomrer,idncgtpr
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","9/30/2012","11/15/2020","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","2.54589198755393","2.97432432432432","0","0","0","11.5659485023647","0","11.9574075080133","0","0","","0","0","0","","0"
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","9/30/2012","11/15/2020","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","6.71348461820659","7.44291441519958","0","0","0","20.510767752782","26.7111853088481","20.1984527413387","0","0","","","0","","","0"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","9/30/2012","11/15/2020","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","1.75458097360626","3.26797385620915","","0","","0","","0","0","1.85556521687695","1.90928899222164","0","0","0","0","0.63351282863478"
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","9/30/2012","11/15/2020","NM","12215 Us Hwy. 301 N","","2","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","1.13662424033941","1.4750744047619","0","3.06094877832246","0","0","0","0","0","0","","0","0","0","","0"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","9/30/2012","11/15/2020","N","730 E. Main St.","","11","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","3.26383981154299","3.4033425907558","0","7.39177489177489","0","1.70609143277362","0","2.11241957023188","0.145878920495988","1.57255182273052","","1.57255182273052","4.72103004291846","0","","0"
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","9/30/2012","11/15/2020","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","7","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","5.48832695930133","4.97948147350538","23.6208299430431","5.46896778935097","0","1.67322834645669","0","2.02882585146424","2.90674202664514","0","","0","0","0","","0"
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","9/30/2012","11/15/2020","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","6","0","1","8","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","2.25957474478185","2.93310929353332","0","3.19315512806174","0","3.06620209059233","1.10537951363301","3.37246777163904","2.57481801024535","0.128644939965695","","0.128644939965695","0.1723395088324","0","","47.6978417266187"
"57157","0","2998660","2998651","1ST REGENTS BANK","Andover","MN","55304","9/30/2012","11/15/2020","NM","1777 Bunker Lake Blvd. Nw","ALLIANCE BANK SHARES CORP","1","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2001","5/22/2001","12/14/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","13.772950469684","10.9708026650853","27.1455576559546","0.340264650283554","","2.75173873601451","0","3.16411682892907","23.3766233766234","0","","0","0","0","","3.23580701414455"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","9/30/2012","11/15/2020","SB","6920 220th St. Sw, # 300","FS BCORP INC","7","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","7/9/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","0.769736914656247","1.64839037750858","0.156036668617125","2.72758374024197","0","1.79443724454192","1.20980579433301","2.06095791001451","0.172341853672696","0.307830982082876","","0.307830982082876","0.883218842001963","0.292474244805308","","0"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","9/30/2012","11/15/2020","SM","100 N. Michigan St.","1ST SOURCE CORP","79","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","1.59428013414899","2.54530136183825","0.012240651202644","2.31466872363054","0","3.21294842372267","0.542603988458494","4.28620542792781","1.00412255911973","0.394742196719977","","0.394742196719977","0.232018561484919","0.480430731000207","0","22.1603903033999"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","9/30/2012","11/15/2020","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","3","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","6/11/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststatebk.com","0.956920727573731","1.16605216132462","0","0.966875854458006","0","2.00063082954085","2.12382009994448","1.9414237107212","0.598377281947262","0.621890547263682","0","0.624479600333056","6.09756097560976","0","","11.7076808351976"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","9/30/2012","11/15/2020","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","8","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","1.18352788586252","1.31225296442688","","0","","1.91420664206642","","1.91420664206642","8.61244019138756","0.75041689827682","","0.75041689827682","1.6277423920736","0.183066361556064","","0"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","9/30/2012","11/15/2020","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","14","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","0.247392437228688","0.28749518506846","0","0.573971863260292","0","0.168347334219963","0","0.180803490712727","0.2444399177793","1.68282175551966E-02","3.98883127243718E-02","1.47031795625804E-02","0","4.62481211700775E-02","","0"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","9/30/2012","11/15/2020","NM","24 Commerce Dr.","","2","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","1.29055649736891","0.974071234404405","0","1.41437651060782","0","0.605154492382173","0","0.617239125698933","1.89936687770743","0.418410041841004","","0.418410041841004","0.284629981024668","0.562659846547315","","0"
"35408","0","2860440","2860431","1ST UNITED BANK","Boca Raton","FL","33432","9/30/2012","11/15/2020","SM","One N. Fedl Hwy.","1ST UNITED BCORP INC","26","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/20/2000","4/20/2000","4/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","2.30417181022819","2.68979192418624","7.16351459340158","1.47834309197367","4.16812784930615","4.37865941191335","3.006558810669","4.9876570044559","0.325596505793596","0.257112051090653","","0.257112051090653","10.6896551724138","0","","1.2680142242186"
"31249","6607","350572","3800630","1ST UNITED BANK","Faribault","MN","55021","9/30/2012","11/15/2020","NM","430 4th St Nw","FARIBAULT FSL BCORP INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","1.49150669796989","1.80198547747126","1.10294117647059","2.42886884108258","0","1.3422534614896","0.719316649183276","1.58758262511804","0.309548376855306","0","","0","0","0","","0"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","9/30/2012","11/15/2020","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","0.820676714834726","0.786767145362339","2.09476508991869","0.621837172584106","0","0.0387484258452","0","4.29630160037235E-02","1.04502553722315","0","","0","0","0","","12.6431718061674"
"29132","2966","777777","2499822","3RD FED BANK","Newtown","PA","18940","9/30/2012","11/15/2020","SB","3 Penns Trail","TF FINANCIAL CORP","15","0","1","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1921","3/23/1935","1/30/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","1.92020088255387","1.94262168003153","32.7850407201029","1.02124855872179","0","0.815660685154975","0.808963923223797","0.81602273128567","0","0","","0","0","0","","0"
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","9/30/2012","11/15/2020","NM","Pain &stewart St, Bldg. 1485","ARMED FORCES BENEFIT ASSN","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","4.43222316695913E-02","0","0","0","0","0","0","0","0.468227424749164","0","","0","0","0","","0"
"27831","358","671370","3825156","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","9/30/2012","11/15/2020","SA","14757 S Cicero Ave","AJS BCORP MHC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","3.54280547449755","3.54828883565084","100","3.01718807963398","24.1237764445848","2.30157988220997","0.937245313773431","2.47835269271383","","0","","0","","0","","0"
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","9/30/2012","11/15/2020","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","3/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","6.9303193608589","8.38353732005834","0.5","13.3737212093502","46.3473053892216","1.46242594324914","0.419199329281073","1.904296875","0","0","","0","0","0","","0"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","9/30/2012","11/15/2020","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","1.19109496821868","1.19108879824286","","1.0371728965927","0","1.61041253033311","2.04336947456214","1.59458511822187","0","1.32890365448505","1.34228187919463","0","","0","","0"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","9/30/2012","11/15/2020","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","3.69202628222099","3.70280969392681","0","0","","6.73930234601529","0","6.84424218087717","","0","","0","","0","","0"
"30619","5642","416272","","ABBEVILLE SAVINGS AND LOAN, SSB","Abbeville","SC","29620","9/30/2012","11/15/2020","SB","209 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","5.17020871316226","5.29538401319652","0","3.37666455294864","","5.92778052048805","3.36787564766839","6.03676470588235","0","0.65359477124183","","0.65359477124183","0.79155672823219","0.556586270871985","","0"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","9/30/2012","11/15/2020","NM","401 Spruce St.","ABBY BCORP INC","6","0","0","4","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","1.31045910733348","1.45808898372955","1.43352812271731","1.27908444481845","0","2.64265422789605","0.451467268623025","2.95366254155152","0.627615062761506","1.58179012345679","","1.58179012345679","0.878844946641557","2.7027027027027","0","0"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","9/30/2012","11/15/2020","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1.96121602167838","2.07321603609329","7.02187977029876","1.15780377346413","3.44682975536695","1.42440264655745","1.11531567416849","1.47685028725921","0","0","","0","0","0","","0"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","9/30/2012","11/15/2020","SM","6 Harrison Ave.","","1","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","3.23038320568568","3.27879862454331","1.75656769780818","3.48372358652199","0","3.73336199638129","0","3.99088454393995","0","5.08474576271187","","5.08474576271187","0","6.20689655172414","","0"
"32266","8070","202578","3910641","ACACIA FEDERAL SAVINGS BANK","Falls Church","VA","22043","9/30/2012","11/15/2020","SA","7600 Leesburg Pike, # 200","AMERITAS MUTUAL HOLDING CO","1","0","0","5","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/15/1985","1/15/1985","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","3.99311648897217","4.00376623915863","0","6.44467965611094","","3.73301781737194","0","3.7331996965331","0","10.957324106113","","10.957324106113","0","12.5994694960212","","0"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","9/30/2012","11/15/2020","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","55","0","0","7","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","25.8232147058523","28.7997718197376","37.9441313403578","28.3511038787555","55.778364116095","19.9597921329136","1.88748396554884","24.6771261838707","0","5.57724484104852E-02","","5.57724484104852E-02","0","5.90667454223272E-02","","0"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","9/30/2012","11/15/2020","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","2.64420683750473","0.844347857066515","0","0","","0","","0","3.2320473426653","1.82094081942337","","1.82094081942337","0","5.5045871559633","","95.4819277108434"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","9/30/2012","11/15/2020","NM","210 N. 78th St.","3MV BCORP INC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","9.50346429702793E-02","0","0","0","0","0","0","0","0.269833948339483","0","","0","0","0","0","0"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","9/30/2012","11/15/2020","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","0.536139910929211","0.479898216936315","0","0.216189570789761","0","0.887676824230055","0","1.01336027380314","0.775791737743826","0","","0","0","0","","7.72200772200772"
"58562","0","3535848","","ACCESSBANK TEXAS","Denton","TX","76201","9/30/2012","11/15/2020","NM","320 W. Eagle Drive, # 100","","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","10/5/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","2.98097361190316E-02","0","0","0","0","0","","0","0.149147266714221","0","","0","0","0","","0"
"14936","11454","730446","1205950","ACKLEY STATE BANK","Ackley","IA","50601","9/30/2012","11/15/2020","SM","650 Main St.","GNB BCORP","6","0","0","2","1","Hardin","","","1/1/1934","12/18/1934","11/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","0.368838716888342","0.498233535646345","13.4737873591377","0","0","0","0","0","0.375678308056213","3.93545848091303E-02","","3.93545848091303E-02","0","0.10752688172043","","0"
