cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,LNPLEDGE,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"10595","0","756848","2587411","COMMUNITY FIRST BANK","Butler","MO","64730","9/30/2019","8/22/2022","NM","915 W. Fort Scott St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","1/1/1932","1/1/1934","5/31/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.communityfirstbank.net","143413","2010","145423","0","145423","93101","93101","2930","15971","14868","1103","5870","37451","30879","","24521","19139","","6194","0","32","4555","1607","2468","","2363","105","0","0","0","34053","","394","0","1341","1589","1660",""
"34627","15408","2642598","3294556","COMMUNITY FIRST BANK","Kennewick","WA","99336","9/30/2019","8/22/2022","NM","6401 W. Clearwater Ave.","COMMUNITY FIRST BCORP INC","6","0","0","4","1","Benton","28420","Kennewick-Richland, WA","12/30/1997","12/30/1997","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cfbhfg.com","198602","2077","200679","0","200679","180489","180489","20182","115917","76890","39027","1232","37834","5324","","1493","15938","","2651","0","369","1147","1135","108","","0","108","0","0","0","33275","","0","0","6257","13925","2127",""
"12512","11834","62147","1210422","COMMUNITY FIRST BANK","Rosholt","WI","54473","9/30/2019","8/22/2022","NM","275 W. Grand Ave.","ROSHOLT BCORP INC","3","0","0","4","1","Portage","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.cfbwi.bank","49387","756","50143","5","50148","44143","44143","7520","12623","3650","8973","341","18808","4851","","1650","2652","","1243","426","23","663","131","460","","110","350","0","0","0","9938","","0","0","4604","2916","735",""
"15907","0","36456","1472118","COMMUNITY FIRST BANK","Maywood","NE","69038","9/30/2019","8/22/2022","NM","122 S. Commercial St.","UNIBANC CORP","5","0","0","2","0","Frontier","","","7/2/1938","8/25/1942","8/22/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.cfbne.com","86404","1657","88061","0","88061","38728","38728","0","2484","141","2343","1472","7131","27641","","39583","7125","","2311","0","0","1889","422","314","","314","0","0","0","0","11109","","299","0","0","0","1381",""
"12426","11997","252658","1056451","COMMUNITY FIRST BANK","Kansas City","KS","66105","9/30/2019","8/22/2022","NM","650 Kansas Ave.","FIRST BANCSHARES INC","3","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","7/1/1901","1/1/1934","11/20/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.cfbkc.com","177248","2127","179375","0","179375","96785","96785","15743","37995","25349","12646","9083","32343","1621","","0","32439","","1318","0","26","895","397","48833","","0","91","48742","0","0","49350","","0","0","7901","7842","2127",""
"5197","0","923855","1123951","COMMUNITY FIRST BANK","Menahga","MN","56464","9/30/2019","8/22/2022","NM","21 Main St Ne","MENAHGA BANCSHARES INC","2","0","0","8","1","Wadena","","","9/1/1898","1/1/1934","8/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.communityfirstbankmn.com","50080","667","50747","0","50747","31649","31649","1128","11024","8390","2634","0","15182","4315","","5932","8133","","4808","0","40","2636","2132","225","","102","123","0","0","0","0","","0","0","552","576","636",""
"35020","0","2775179","2775160","COMMUNITY FIRST BANK","New Iberia","LA","70560","9/30/2019","8/22/2022","NM","1101 E. Admiral Doyle Dr.","COMMUNITY FIRST BANCSHARES INC","8","0","0","4","1","Iberia","29180","Lafayette, LA","5/10/1999","5/10/1999","8/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cfirstbank.com","312087","5818","317905","31","317936","252655","252655","19346","108557","12096","96461","8188","115269","1295","","4157","46851","","13912","291","126","2644","10851","361","","0","361","0","0","0","0","","967","0","8766","10580","3696",""
"11595","10444","175140","1492291","COMMUNITY FIRST BANK","Boscobel","WI","53805","9/30/2019","8/22/2022","SM","925 Wisconsin Ave.","BOSCOBEL BCORP INC","8","0","0","2","1","Grant","","","1/1/1871","1/1/1934","12/3/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.cfbank.com","296226","3606","299832","0","299832","218094","218094","8319","59431","31507","27924","5930","78271","66143","","24118","36995","0","5902","165","45","2652","3040","14723","","14513","210","0","0","0","62025","0","393","393","3497","4822","3606",""
"57511","0","3165357","3921816","COMMUNITY FIRST BANK OF INDIANA","Kokomo","IN","46901","9/30/2019","8/22/2022","NM","201 W. Sycamore St.","COMMUNITY FIRST FINANCIAL CORP","6","0","0","4","0","Howard","29020","Kokomo, IN","2/3/2003","2/3/2003","9/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.cfbindiana.com","252211","4413","256624","0","256624","201997","201997","37388","97405","67691","29714","4364","59006","3834","","2876","44721","","4109","0","37","2493","1579","2920","","0","2920","0","0","0","0","","1470","0","13675","23713","3573",""
"3846","0","273840","3575264","COMMUNITY FIRST BANK OF THE HEARTLAND","Mount Vernon","IL","62864","9/30/2019","8/22/2022","SM","117 N. 10th St.","CEDAR BCORP INC","4","0","0","4","1","Jefferson","","","11/5/1906","1/1/1934","2/14/2019","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.cfbh.bank","163675","1726","165401","0","165401","127298","127298","6194","63052","52518","10534","2178","24026","31848","","7535","21922","","766","0","0","269","497","7880","","2774","5106","0","0","0","71691","","811","0","805","5389","1726",""
"32838","0","1440117","2593083","COMMUNITY FIRST BANK, INC.","Walhalla","SC","29691","9/30/2019","8/22/2022","NM","3685 Blue Ridge Blvd.","COMMUNITY FIRST BCORP","9","0","0","4","0","Oconee","","","3/12/1990","3/12/1990","11/18/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://www.c1stbank.com","307963","3609","311572","0","311572","199750","199750","18961","109917","57515","52402","3815","66414","643","","449","9825","","100710","1339","251","6330","92790","838","","540","298","0","0","2768","180789","","2591","0","3559","15402","3609",""
"6584","12996","579319","2293093","COMMUNITY FIRST BANK, NATIONAL ASSOCIATION","Forest","OH","45843","9/30/2019","8/22/2022","N","118 E. Lima St.","COMMUNITY FIRST BANCSHARES INC","3","0","0","2","0","Hardin","","","10/4/1904","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.com1stbank.com","30927","178","31105","0","31105","24856","24856","749","184","21","163","0","15198","8725","","1594","3514","","945","124","0","561","260","196","","196","0","0","0","0","17117","","0","0","749","0","178",""
"34610","0","2615220","2615239","COMMUNITY FIRST BANKING COMPANY","West Plains","MO","65775","9/30/2019","8/22/2022","NM","1330 Southern Hills Ctr.","COMMUNITY BANCSHARES W PLAINS","4","0","0","8","1","Howell","","","11/13/1997","11/13/1997","1/22/2019","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.cfbankco.com","129382","1398","130780","0","130780","99350","99350","5923","25306","15023","10283","169","47809","20143","","8672","13117","","7377","0","1","3996","3380","2264","","1680","43","541","0","0","83992","","842","0","2847","3076","1398",""
"35585","0","2907019","2948517","COMMUNITY FIRST NATIONAL BANK","Manhattan","KS","66502","9/30/2019","8/22/2022","N","215 S. Seth Child Rd.","TTAC CORP","3","0","1","4","0","Riley","31740","Manhattan, KS","2/1/2001","2/1/2001","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.cfnb.bank","255528","3015","258543","0","258543","182915","182915","22476","71161","34035","37126","21074","58701","9503","","3169","34688","","6086","0","65","2721","3300","31685","","0","3274","28411","0","0","22074","","399","0","4903","17573","3015",""
"23431","0","643452","2412773","COMMUNITY NATIONAL BANK","Hondo","TX","78861","9/30/2019","8/22/2022","N","1502 Ave. M","MEDINA CMTY BANCSHARES INC","4","0","0","4","1","Medina","41700","San Antonio-New Braunfels, TX","4/20/1981","4/20/1981","5/29/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","121759","1849","123608","222","123830","87813","87813","13235","44729","38377","6352","1677","18833","9339","","11823","13920","","4038","0","0","1256","2782","6236","","5127","116","993","0","204","3870","","0","0","6485","6750","1743",""
"6271","9996","270504","1115040","COMMUNITY NATIONAL BANK","Derby","VT","5829","9/30/2019","8/22/2022","N","4811 Us. Rt. 5","COMMUNITY BCORP","12","0","0","4","0","Orleans","","","1/15/1851","1/1/1934","1/1/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.communitynationalbank.com","599906","5884","605790","0","605790","456501","456501","16894","178082","93137","84945","43054","206957","11514","","3548","85800","","4392","0","0","588","3804","55548","","51934","3614","0","0","0","241824","","280","0","2750","14144","5927",""
"57395","0","3121308","","COMMUNITY NATIONAL BANK","Monett","MO","65708","9/30/2019","8/22/2022","N","901 E. Hwy. 60","","3","0","0","4","1","Barry","","","9/5/2002","9/5/2002","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","80015","958","80973","0","80973","65465","65465","5379","24952","10238","14714","0","27629","7505","","3149","7118","","4980","0","0","1958","3022","261","","190","71","0","0","27","38914","","0","0","1536","3843","958",""
"25665","13515","354552","1067532","COMMUNITY NATIONAL BANK","Seneca","KS","66538","9/30/2019","8/22/2022","N","210 Main St.","COMMUNITY BANCSHARES INC","4","0","0","2","1","Nemaha","","","10/4/1984","10/4/1984","11/7/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.communitynationalbank.net","171163","2346","173509","0","173509","133042","133042","17204","44053","28441","15612","14931","29252","27602","","18248","14781","","1973","0","38","1286","649","5465","","3666","881","918","0","0","15792","","1581","0","6280","10924","2457",""
"24897","0","293053","2868950","COMMUNITY NATIONAL BANK","Midland","TX","79701","9/30/2019","8/22/2022","N","401 W. Texas Ave.","MIDLAND BANCSHARES INC","10","0","0","4","0","Midland","33260","Midland, TX","1/3/1984","1/3/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.CNBTX.BANK","825526","15558","841084","0","841084","439707","439707","96874","228785","102058","126727","1999","87069","24980","","401","313321","0","17334","0","28","1075","16231","70322","","12261","58029","32","0","7264","0","0","1766","1766","45084","51790","12640",""
"19272","13129","785932","","COMMUNITY NATIONAL BANK","Dayton","TN","37321","9/30/2019","8/22/2022","N","1271 Market St","","6","0","1","4","1","Rhea","","","10/27/1964","10/27/1964","2/28/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","185777","2412","188189","0","188189","172900","172900","35449","73279","29285","43994","14604","48693","875","","113","10375","","4714","0","1","2048","2665","87","","0","87","0","0","422","30073","","0","0","16291","19158","2291",""
"27046","11836","923752","1247398","COMMUNITY NATIONAL BANK & TRUST","Chanute","KS","66720","9/30/2019","8/22/2022","N","14 N. Lincoln Ave.","COMMUNITY BCORP INC","34","0","1","4","0","Neosho","","","9/4/1987","9/4/1987","6/2/2018","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","http://www.mybankcnb.com","874818","10828","885646","0","885646","615976","615976","29323","217416","140796","76620","25385","222894","120958","","89527","108013","0","35649","2178","551","23806","9114","36481","","22535","2601","11345","0","0","249789","0","1730","1730","12260","17063","10828",""
"18185","10303","738769","1104017","COMMUNITY NATIONAL BANK & TRUST OF TEXAS","Corsicana","TX","75110","9/30/2019","8/22/2022","N","321 N. 15th St.","COMMUNITY BK HOLDINGS TX INC","15","0","0","4","0","Navarro","","","1/1/1934","4/29/1960","4/11/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.MYBANKTX.COM","523191","6335","529526","1060","530586","452920","452920","87392","236609","113991","122618","2080","93737","33102","","21092","43847","","10944","0","0","5455","5489","1783","","240","1543","0","0","0","240452","","1239","0","13138","74254","6335",""
"19230","0","775241","","COMMUNITY NATIONAL BANK IN MONMOUTH","Monmouth","IL","61462","9/30/2019","8/22/2022","N","311 N. Main St.","","1","0","0","2","0","Warren","","","9/10/1964","9/10/1964","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.cnbmonmouth.com","25729","374","26103","0","26103","13264","13264","0","2741","2741","0","0","6584","3939","","7262","2762","","2815","0","0","2090","725","0","","0","0","0","0","0","0","","0","0","0","0","317",""
"25161","10925","371559","2015857","COMMUNITY NATIONAL BANK OF OKARCHE","Okarche","OK","73762","9/30/2019","8/22/2022","N","653 Us Hwy 81","NORTHWEST SOONER BANCSHARES","2","0","0","2","1","Kingfisher","","","5/18/1984","5/18/1984","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.cnbbanker.com","47745","694","48439","0","48439","17829","17829","2008","3622","1693","1929","0","6325","5874","","8036","7265","","2789","0","0","1168","1621","12520","","2766","10","9744","0","0","0","","0","0","660","1348","694",""
"2787","12388","466932","1836475","COMMUNITY NEIGHBOR BANK","Camden","AL","36726","9/30/2019","8/22/2022","NM","3 Water St.","FIRST CAMDEN BANCSHARES INC","3","0","0","4","0","Wilcox","","","4/1/1906","1/1/1934","12/30/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.cnbal.net","63684","1130","64814","0","64814","40160","40160","3922","10342","9736","606","12","17990","7894","","1549","14122","","8259","0","10","1789","6460","724","","724","0","0","0","0","0","","164","0","1105","2817","890",""
"30819","5968","441078","","COMMUNITY PARTNERS SAVINGS BANK","Salem","IL","62881","9/30/2019","8/22/2022","SB","301 W Main St.","","5","0","0","6","0","Marion","","","1/1/1910","8/27/1956","6/30/2019","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.marioncountysavings.com","144061","943","145004","0","145004","94089","94089","1256","22769","5625","17144","207","65929","3928","","1293","9000","","39778","0","35","35330","4413","844","","420","0","94","330","0","61220","","0","0","1066","190","943",""
"14604","0","527057","3658028","COMMUNITY POINT BANK","Russellville","MO","65074","9/30/2019","8/22/2022","NM","13218 Railroad Ave.","RUSSELLVILLE BCORP INC","3","0","0","2","1","Cole","27620","Jefferson City, MO","7/19/1934","7/28/1934","6/6/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.ourcpb.bank","107087","1308","108395","0","108395","80292","80292","1446","7369","5682","1687","337","30963","40177","","16277","7335","","4491","0","0","1986","2505","1","","0","1","0","0","0","17455","","0","0","1093","353","1298",""
"5219","11335","813853","1140789","COMMUNITY RESOURCE BANK","Northfield","MN","55057","9/30/2019","8/22/2022","SM","1605 Heritage Dr.","NORTHFIELD BANCSHARES INC","4","0","0","4","0","Rice","","","9/18/1878","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crb.bank","243943","3541","247484","0","247484","193272","193272","7855","83577","47653","35924","6677","71808","23355","","20423","30899","","2890","242","482","610","1556","0","","0","0","0","0","0","30212","","152","0","2089","5766","3150",""
"27969","646","476472","5043691","COMMUNITY SAVINGS","Caldwell","OH","43724","9/30/2019","8/22/2022","SA","425 Main St.","COMMUNITY SAVINGS BCORP INC","1","0","0","5","0","Noble","","","1/1/1885","1/5/1953","1/10/2017","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.mycommunitysavings.com","37359","251","37610","0","37610","29331","29331","1143","1178","0","1178","67","26943","0","","0","0","","8279","0","0","8020","259","0","","0","0","0","0","0","23145","","63","0","666","477","251",""
"28841","2470","520777","","COMMUNITY SAVINGS BANK","Chicago","IL","60641","9/30/2019","8/22/2022","SB","4801 W. Belmont St.","","2","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","4/25/1938","7/19/2006","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.communitysavingsbank.bank","231392","808","232200","592","232792","232671","232671","0","28348","745","27603","57604","146719","0","","0","0","","87","0","0","0","87","34","","0","34","0","0","0","0","","5507","0","0","0","808",""
"14633","9324","646743","1131488","COMMUNITY SAVINGS BANK","Edgewood","IA","52042","9/30/2019","8/22/2022","NM","101 E. Union St.","COMMUNITY FINANCIAL CORP","11","0","0","2","1","Delaware","","","1/10/1910","8/3/1934","6/3/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.csbiowa.com","290131","3352","293483","0","293483","190772","190772","6445","71492","38378","33114","3420","40283","69132","","40027","43075","","9528","0","159","3190","6179","10081","","1722","8359","0","0","462","85640","","1240","0","1963","4482","3352",""
"32286","8094","847979","","COMMUNITY SAVINGS BANK","Bethel","OH","45106","9/30/2019","8/22/2022","NM","503 W. Plane St.","","2","0","0","4","0","Clermont","17140","Cincinnati, OH-KY-IN","4/6/1889","3/25/1985","1/1/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankwith-csb.com","64733","252","64985","0","64985","57516","57516","2856","6860","2395","4465","6327","41473","0","","0","7284","","185","0","0","0","185","0","","0","0","0","0","0","38876","","0","0","221","2635","252",""
"34944","0","2735324","2735333","COMMUNITY SHORES BANK","Muskegon","MI","49441","9/30/2019","8/22/2022","NM","1030 W. Norton Ave.","COMMUNITY SHORES BANK CORP","4","0","0","4","0","Muskegon","34740","Muskegon, MI","1/15/1999","1/15/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","153993","1596","155589","0","155589","101033","101033","6532","70309","48083","22226","862","23120","210","","0","52790","","974","0","226","265","483","792","","0","792","0","0","559","12505","","4563","4241","1830","4702","1596",""
"50","13450","470032","3587294","COMMUNITY SPIRIT BANK","Red Bay","AL","35582","9/30/2019","8/22/2022","NM","200 4th Ave. Sw","INDEPENDENT BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","6","0","1","8","0","Franklin","","","3/17/1908","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.communityspirit.bank","100611","1117","101728","140","101868","73226","73226","4014","13818","8752","5066","662","38047","16685","","2499","15647","","8148","704","112","2756","4576","2348","","2328","20","0","0","0","0","","994","0","1167","2847","1117",""
"5619","0","378044","","COMMUNITY STATE BANK","Bradley","AR","71826","9/30/2019","8/22/2022","NM","208 W. 4th St.","","2","0","0","4","1","Lafayette","","","1/1/1933","1/1/1934","7/31/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.csbarkansas.com","12428","168","12596","0","12596","5156","5156","220","1466","888","578","235","1837","1398","","470","5685","","1286","0","0","532","754","0","","0","0","0","0","0","0","","0","0","104","116","159",""
"17551","0","92144","","COMMUNITY STATE BANK","Paton","IA","50217","9/30/2019","8/22/2022","NM","207 S. Main St.","","1","0","0","2","0","Greene","","","2/15/1956","2/15/1956","5/20/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.csbpaton.com","17573","222","17795","0","17795","4522","4522","0","1706","0","1706","0","833","1983","","10911","1387","","975","0","0","480","495","0","","0","0","0","0","0","0","","0","0","0","0","222",""
"18272","12656","790543","2125813","COMMUNITY STATE BANK","Ankeny","IA","50023","9/30/2019","8/22/2022","SM","817 N. Ankeny Blvd.","QCR HOLDINGS INC","10","0","0","4","0","Polk","19780","Des Moines-West Des Moines, IA","7/15/1960","7/15/1960","6/14/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankcsb.com","587537","6689","594226","8","594234","384761","384761","117360","169222","44619","124603","11347","77304","9528","","8768","145653","","1682","650","0","543","489","53370","","52618","636","116","0","0","235221","","0","0","34492","82868","6689",""
"8067","0","322449","","COMMUNITY STATE BANK","Brook","IN","47922","9/30/2019","8/22/2022","NM","244 W. Main","","1","0","0","2","0","Newton","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1931","1/1/1934","1/27/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.communitystatebank.com","49970","685","50655","0","50655","40636","40636","1009","2895","517","2378","869","24958","10905","","6135","2967","","908","0","0","780","128","8","","0","8","0","0","0","20102","","1388","0","512","497","597",""
"14883","13002","502746","1139738","COMMUNITY STATE BANK","Avilla","IN","46710","9/30/2019","8/22/2022","SM","802 E. Albion St.","COMMUNITY FINANCIAL CORP","4","0","0","4","0","Noble","","","2/19/1931","11/20/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.csbbankonline.bank","216728","2760","219488","0","219488","164729","164729","8483","46985","36042","10943","9506","82998","16757","","4250","44894","","4317","0","89","2332","1896","1298","","1233","65","0","0","0","72075","","1043","0","4326","4157","2638",""
"19749","13525","906652","3199585","COMMUNITY STATE BANK","Coffeyville","KS","67337","9/30/2019","8/22/2022","NM","1414 W. 11th St.","COFFEYVILLE BCORP INC","1","0","0","2","0","Montgomery","","","10/2/1967","10/2/1967","11/9/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.ourlocalbank.com","91117","1246","92363","0","92363","66705","66705","2501","31233","16885","14348","2324","10550","20097","","6813","17213","","1632","0","0","896","736","0","","0","0","0","0","0","0","","3158","3111","429","2072","1246",""
"10114","10822","772240","1203778","COMMUNITY STATE BANK","Tipton","IA","52772","9/30/2019","8/22/2022","NM","509 Lynn St","FIDELITY CO","4","0","0","2","0","Cedar","","","1/1/1894","1/1/1934","5/3/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","60617","626","61243","0","61243","37558","37558","2312","6498","4349","2149","191","15299","13258","","12357","7902","","2643","0","3","1549","1091","783","","643","140","0","0","27","19709","","298","282","1423","889","626",""
"23257","0","987231","1207860","COMMUNITY STATE BANK","Galva","IL","61434","9/30/2019","8/22/2022","NM","625 S.E. 2nd St.","CSB FINANCIAL HOLDINGS INC","5","0","0","2","1","Henry","19340","Davenport-Moline-Rock Island, IA-IL","11/24/1980","11/24/1980","7/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.commstatebank.com","181626","2870","184496","0","184496","146585","146585","18303","64324","32319","32005","10750","24223","28985","","17966","14071","","3989","0","0","2480","1509","1885","","1850","35","0","0","0","23336","","417","0","216","18087","2311",""
"22567","14736","367150","2516961","COMMUNITY STATE BANK","Shelbina","MO","63468","9/30/2019","8/22/2022","NM","208 N. Ctr. St.","COMMUNITY STATE BANCSHARES INC","2","0","0","2","0","Shelby","","","11/28/1977","11/28/1977","6/10/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.commbankonline.com","48303","483","48786","0","48786","29870","29870","542","1844","49","1795","0","20690","6794","","5533","3954","","9294","109","0","8763","422","135","","129","6","0","0","0","14860","","661","0","542","0","483",""
"9536","9943","130345","3195671","COMMUNITY STATE BANK","Union Grove","WI","53182","9/30/2019","8/22/2022","NM","1500 Main St.","COMMUNITY STB EMPLOYEE STK OWNERSHIP PLAN&TR","7","0","0","4","1","Racine","39540","Racine, WI","1/1/1903","1/1/1934","2/4/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.CSB.BANK","268182","6749","274931","0","274931","177953","177953","28329","95985","52068","43917","2227","43706","7706","","15045","69287","","1825","0","0","1064","761","10821","","9151","1670","0","0","0","37706","","5625","0","6167","22162","4310",""
"58732","0","3617856","3619140","COMMUNITY STATE BANK","Lamar","CO","81052","9/30/2019","8/22/2022","NM","717 N. Main St.","COMMUNITY STATE BANKSHARES INC","2","0","0","2","1","Prowers","","","7/15/2008","7/15/2008","7/16/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.csb-lamar.com","103138","2729","105867","0","105867","41593","41593","106","16515","13977","2538","399","7474","17099","","42785","17228","","3950","0","36","3154","760","311","","0","311","0","0","0","23778","","0","0","0","106","1430",""
"17734","0","853934","1134199","COMMUNITY STATE BANK","Starke","FL","32091","9/30/2019","8/22/2022","NM","811 S. Walnut St.","COMMUNITY STATE BANK CORP","3","0","0","4","0","Bradford","","","3/19/1957","3/19/1957","7/13/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.communitystatebank-fl.com","64655","622","65277","0","65277","51717","51717","3117","22245","15478","6767","2872","22955","528","","1209","9220","","2908","0","128","1797","983","223","","223","0","0","0","0","0","","160","0","0","3117","622",""
"27201","53146","1176920","1249749","COMMUNITY STATE BANK","Hennessey","OK","73742","9/30/2019","8/22/2022","NM","525 N. Main St.","WARRIOR BANK CORP INC","3","0","0","2","1","Kingfisher","","","3/24/1988","3/24/1988","8/10/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mycsb.com","23155","308","23463","0","23463","9848","9848","698","3006","2441","565","0","3682","2462","","4000","6367","","2527","0","0","1050","1477","721","","473","99","149","0","0","0","","192","0","411","287","308",""
"1839","0","987848","1210347","COMMUNITY STATE BANK","Royal Center","IN","46978","9/30/2019","8/22/2022","NM","101 N Chicago St","COMMUNITY BCORP","4","0","0","2","0","Cass","","","5/22/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.csbnetbank.com","81649","1314","82963","0","82963","48170","48170","369","1460","854","606","0","22637","23704","","16034","7784","","3815","0","0","2123","1692","7161","","5949","0","1212","0","0","3748","","525","525","269","100","1045",""
