cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"30812","5957","90177","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","Pascagoula","MS","39567","9/30/2019","8/22/2022","SA","903 Jackson Ave","","6","0","0","5","0","Jackson","25060","Gulfport-Biloxi-Pascagoula, MS","10/28/1955","10/28/1955","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstwithus.com","58","311329","11970","6117","30816","0","250957","1006","0","5673","998","0","10915","311329","282358","188014","164389","188014","92.0670801110556","0","0","93025","0","1319","28971","28971","0","0","0","28971","0","1191","0","1049","287890","243234","308788.75","309723","148954","308446","5040","1133","0","3907","42021","1208","93025","0","7238","28986","1006","7238","0"
"29005","2753","693073","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","Centerburg","OH","43011","9/30/2019","8/22/2022","SA","5 E. Main St.","","1","0","0","5","0","Knox","","","6/1/1934","11/1/1934","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","4","23735","3768","3036","2166","0","15973","138","0","41","87","0","1700","23735","18942","17279","17279","17279","98.2985126454077","0","0","1000","0","663","4793","4793","0","0","0","4793","0","0","0","15","21175","15935","23728","23864.5","11892","24861","1197","1197","0","0","1272","186","1000","0","1016","4794","138","1016","0"
"29345","3313","80374","4151919","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","Delta","OH","43515","9/30/2019","8/22/2022","SA","404 Main St.","FIRST FEDDELTA BANCSHARES MHC","6","0","0","5","0","Fulton","45780","Toledo, OH","1/1/1934","3/2/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.firstfeddelta.bank","39","163422","35204","33392","31141","0","83878","396","0","3704","0","0","9495","163421","142166","141176","116647","141176","85.11110009279","0","0","0","0","990","21255","21255","0","0","0","21255","0","695","0","433","148411","87844","162603.25","163122","63341","162604","7027","7027","0","0","1226","670","0","0","5262","20862","396","5262","0"
"31197","6517","831875","3824476","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","Hazard","KY","41701","9/30/2019","8/22/2022","SA","479 Main St.","FIRST FEDERAL MHC","1","0","0","5","0","Perry","","","7/26/1960","7/26/1960","2/12/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstfederalhazard.com","9","82909","3327","2889","673","0","74899","530","0","935","676","0","2399","82910","64473","46978","46978","46978","95.3384962342028","0","0","17122","0","373","18437","18437","0","1","1123","17313","0","3304","0","210","78461","25559","82046.75","84562","46255","83459","0","0","0","0","15982","97","17000","0","180","18437","530","180","0"
"29090","2893","623874","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","Newark","OH","43055","9/30/2019","8/22/2022","SA","2 N. 2nd St","","6","0","0","5","0","Licking","18140","Columbus, OH","8/1/1934","10/31/1934","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.firstfedohio.com","58","221758","11115","8808","22277","3630","171233","851","0","3481","0","569","9453","221758","186664","177602","168848","177602","90.7591502201007","0","0","7500","0","1562","35094","35094","0","0","0","35094","0","1403","0","705","205948","56337","221486.5","221062","134219","219055","5758","5758","0","0","22568","814","7500","1561","31954","35088","851","31954","0"
"29646","3816","339876","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","Aberdeen","MS","39730","9/30/2019","8/22/2022","SA","111 W. Commerce St.","","1","0","0","5","0","Monroe","","","3/23/1936","3/23/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","firstfederalaberdeen.com","4","43270","8826","7938","5032","0","29027","143","0","165","0","0","220","43270","35979","35957","35918","35957","96.3301732047041","0","0","0","0","22","7291","7291","0","0","0","7291","0","67","0","126","41997","29223","41256.25","42715.5","17011","42790","0","0","0","0","4384","0","0","0","315","7311","143","315","0"
"29636","3786","583071","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF BATH","Bath","ME","4530","9/30/2019","8/22/2022","SA","125 Front St","","5","0","0","5","0","Sagadahoc","38860","Portland-South Portland, ME","1/1/1935","3/5/1936","11/16/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.firstfederalbath.com","37","135763","9806","8944","3130","0","116719","1426","0","1492","72","0","4544","135764","113201","111381","102749","111381","96.0495955324517","0","0","0","0","1820","22563","22563","0","0","0","22563","0","4114","0","602","128793","36867","134424.25","134698","81587","136636","0","0","0","0","3216","996","0","0","10374","23196","1024","10374","0"
"29645","3812","399973","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.","Shelbyville","IL","62565","9/30/2019","8/22/2022","SB","200 N Morgan St.","","3","0","0","4","0","Shelby","","","1/1/1906","9/24/1936","12/30/2016","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.1stfedci.com","31","128471","6375","3303","19903","1755","95271","840","0","2460","184","1132","1391","128472","112953","111809","97558","111809","91.0068146452271","0","0","440","0","704","15519","15519","0","0","0","15519","0","1919","0","501","120232","20138","126143","129434.5","95735","130148","0","0","0","0","8205","229","0","0","5585","14479","840","5585","0"
"28706","2190","624778","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENE CO","Waynesburg","PA","15370","9/30/2019","8/22/2022","SA","25 E. High St","","6","0","0","5","0","Greene","","","1/1/1924","9/14/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.ffgc.bank","122","930465","110810","106422","160217","0","621149","1750","0","12795","972","0","24522","930465","795608","784215","760688","784215","89.0777159579603","0","0","0","0","11393","134857","134857","0","0","0","134857","0","3425","408","2587","887788","674092","929112","929903.5","409652","927803","18411","5468","0","12943","84024","799","0","0","29385","134707","1750","29385","0"
"30058","4656","921879","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF GREENSBURG","Greensburg","IN","47240","9/30/2019","8/22/2022","SA","212 N Franklin St","","3","0","0","6","0","Decatur","","","1/1/1883","12/8/1939","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ffsg.net","36","148554","18303","15928","29254","0","92654","869","0","2142","0","58","6143","148555","131662","131440","122325","131440","70.3431652105147","0","0","0","0","222","16893","16893","0","0","0","16893","0","707","0","198","137836","81248","146570.25","147575","81211","157197","4075","4075","0","0","251","926","0","0","7337","16676","869","7337","0"
"29488","3536","318974","4843090","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LAKEWOOD","Lakewood","OH","44107","9/30/2019","8/22/2022","SA","14806 Detroit Ave","FIRST MUTUAL HOLDING CO","19","0","0","5","0","Cuyahoga","17460","Cleveland-Elyria, OH","7/19/1935","7/19/1935","10/14/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ffl.net","385","1918795","64222","50333","126709","0","1654237","6954","0","11921","0","17884","43822","1918795","1714112","1616818","1431984","1616818","87.6016821456439","0","0","80000","0","17294","204683","204683","0","1","8000","196682","0","3912","0","4660","1831279","1204698","1941291.25","1919042","1268059","1899875","11055","2954","7299","802","122454","1323","80000","112292","258255","201055","6954","258255","146342"
"29838","4171","144678","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LORAIN","Lorain","OH","44053","9/30/2019","8/22/2022","SA","3721 Oberlin Ave.","","7","0","0","5","0","Lorain","17460","Cleveland-Elyria, OH","1/1/1921","10/18/1938","7/7/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fflorain.bank","97","440839","49698","44190","90797","0","269567","1800","0","6419","802","183","23373","440839","374974","333789","302493","333789","94.942029419695","0","0","37000","0","4185","65865","65865","0","0","0","65865","0","9203","0","1429","404554","273789","442731","441984.5","207472","440399","15231","12605","0","2626","56338","768","37000","0","19395","66558","1800","19395","25000"
"29624","3773","90579","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCMINNVILLE","Mcminnville","OR","97128","9/30/2019","8/22/2022","SA","118 3rd St.","","8","0","0","5","0","Yamhill","38900","Portland-Vancouver-Hillsboro, OR-WA","1/1/1922","5/9/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","http://www.firstfedweb.com","86","459039","39593","35311","128118","0","277582","3184","0","2991","0","0","10755","459039","392617","388786","342784","388786","89.7373381992506","0","0","0","0","3831","66422","66422","0","0","0","66422","0","173","0","1345","441011","231936","441391.75","452327.5","235042","452925","7135","6200","0","935","8116","406","0","0","15917","66232","2941","15917","0"
"28405","1528","403179","4438366","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES","Port Angeles","WA","98362","9/30/2019","8/22/2022","SB","105 W 8th St","FIRST NORTHWEST BCORP","12","0","0","4","0","Clallam","","","1/1/1923","3/1/1935","12/31/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.ourfirstfed.com","194","1233852","52028","36369","276746","0","843443","9443","0","18020","69","926","42620","1233852","1087046","978611","813330","978611","88.633865656027","0","0","99808","0","8627","146806","146806","0","0","62375","84431","0","1374","143","3699","1156558","783501","1244838.25","1237350","820969","1225499","29754","20432","9322","0","150849","835","85324","2055","75923","147430","9624","75923","9187"
"31406","6896","229070","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF SAN RAFAEL","San Rafael","CA","94901","9/30/2019","8/22/2022","SA","1030 3rd St","","5","0","0","4","0","Marin","41860","San Francisco-Oakland-Hayward, CA","7/31/1963","7/31/1963","8/7/2012","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.ffsavings.com","36","205936","6154","5245","0","0","193223","940","0","903","0","0","5656","205936","165056","151343","149885","151343","87.39502461264","0","0","13000","0","713","40880","40880","0","0","0","40880","0","0","0","531","198468","38680","199398","202695.5","161138","199559","3508","3508","0","0","36125","0","13000","0","5411","40880","940","5411","0"
"29164","3019","828174","","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VALDOSTA","Valdosta","GA","31601","9/30/2019","8/22/2022","SA","411 N Patterson St","","4","0","0","5","0","Lowndes","46660","Valdosta, GA","9/1/1934","11/5/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.1stfederalvaldosta.com","46","188202","10412","8545","2898","0","161197","538","0","2563","1022","0","10110","188203","158821","119699","110560","119699","93.1588444637516","0","0","34000","0","5122","29382","29382","0","0","0","29382","0","4208","0","644","172640","38157","184589.5","186769","115463","186705","6467","4749","1718","0","12371","2029","34000","0","11917","29331","538","11917","0"
"29135","2969","820879","4028860","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VAN WERT","Van Wert","OH","45891","9/30/2019","8/22/2022","SA","679 Fox Rd.","FIRST FS&LA OF VAN WERT MHC","1","0","0","5","0","Van Wert","","","1/1/1893","12/20/1935","11/2/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.1stfedvw.com","19","113418","7664","7252","37723","0","59488","164","0","904","0","0","7639","113417","89721","88163","77125","88163","93.8535002949049","0","0","0","0","1558","23696","23696","0","0","0","23696","0","113","0","380","104463","84902","111487","112961.5","50644","112743","5274","5274","0","0","3532","618","0","0","2496","23199","164","2496","0"
"28635","2004","198073","3308051","FIRST FEDERAL SAVINGS AND LOAN BANK","Olathe","KS","66061","9/30/2019","8/22/2022","NM","700 E. Santa Fe St.","FIRST FED OF OLATHE BCORP INC","1","0","0","5","1","Johnson","28140","Kansas City, MO-KS","1/1/1923","11/20/1934","11/14/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.firstfederalolathe.com","6","97016","1218","100","0","14666","79844","856","0","403","0","0","885","97016","85417","79252","77614","79252","89.3616485605307","0","0","5621","0","544","11599","11599","0","1266","1303","9030","0","2390","0","537","94610","62504","94304.75","95670.5","53005","95503","0","0","0","0","6648","0","5621","0","534","11599","664","534","0"
"29690","3892","107570","2514136","FIRST FEDERAL SAVINGS BANK","Huntington","IN","46750","9/30/2019","8/22/2022","NM","648 N Jefferson St","NORTHEAST INDIANA BCORP INC","6","0","0","4","0","Huntington","","","1/1/1932","8/19/1935","6/30/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstfedindiana.bank","73","351578","16745","13972","62085","0","252121","3095","0","3864","361","1350","15052","351579","310822","246859","214763","246859","81.9227160214201","13485","0","46000","0","4478","40757","40757","110","22","12673","27952","0","5140","0","1254","328178","133578","347016.25","355081","265269","356446","8783","8783","0","0","36882","110","46000","729","38964","39769","3095","38964","0"
"28924","2631","771878","","FIRST FEDERAL SAVINGS BANK","Ottawa","IL","61350","9/30/2019","8/22/2022","SA","633 La Salle St","","12","0","0","5","0","La Salle","","","1/1/1889","11/26/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","ffsbweb.com","107","364070","72917","69261","31274","0","235479","1425","0","4902","242","1065","18191","364070","320889","315943","303352","315943","92.9488831750143","0","0","0","0","4946","43181","43181","0","0","0","43181","0","1423","0","842","336014","152426","367076.25","366336","171909","368852","15245","7578","0","7667","13918","697","0","2301","13187","42271","1425","13187","0"
"31516","7101","257578","2389996","FIRST FEDERAL SAVINGS BANK","Rochester","IN","46975","9/30/2019","8/22/2022","SA","301 E. 9th St.","AMERICAN MW FINANCIAL CORP","6","0","0","5","0","Fulton","","","1/1/1965","2/9/1966","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstfederalbanking.com","141","425156","48323","39573","0","0","334861","2131","0","8112","49","6742","27069","425156","376280","338157","292139","338157","89.1703209761673","0","0","27000","0","11123","48876","48876","0","130","2157","46589","0","5923","4741","1025","374434","198161","430743.75","425202.5","252353","447180","11454","11454","0","0","33268","928","27000","13268","28258","47392","2131","28258","22754"
"29056","2838","613679","3832284","FIRST FEDERAL SAVINGS BANK","Evansville","IN","47715","9/30/2019","8/22/2022","NM","5001 Davis Lant Dr.","FIRST BCORP OF INDIANA INC","9","0","0","4","0","Vanderburgh","21780","Evansville, IN-KY","7/1/1934","10/27/1934","10/31/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.firstfedevansville.com","109","451430","39583","34871","71036","0","303287","2851","0","11550","1474","7275","17225","451430","408895","315915","281175","315915","80.0671801267148","0","0","90000","0","2980","42535","42535","0","1","24881","17653","0","2642","0","1517","409194","200347","439545.5","440585","291320","432124","8773","8773","0","0","9550","13094","90000","1552","62232","36040","2851","62232","0"
"28769","2324","158376","","FIRST FEDERAL SAVINGS BANK OF ANGOLA","Angola","IN","46703","9/30/2019","8/22/2022","SA","212 E Maumee","","1","0","0","5","0","Steuben","","","1/1/1933","11/15/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.ffsbangola.com","26","128659","35989","34639","49","0","88437","867","0","2595","52","0","1537","128659","101168","100993","81917","100993","90.8311724301748","0","0","0","0","175","27491","27491","0","0","0","27491","0","165","0","162","123125","61569","129620.5","129194","62089","129188","0","0","0","0","2957","1891","0","0","539","27469","777","539","0"
"28445","1611","346771","2507642","FIRST FEDERAL SAVINGS BANK OF CHAMPAIGN URBANA","Champaign","IL","61820","9/30/2019","8/22/2022","SA","1311 S. Neil St.","GREAT AMERICAN BCORP INC","2","0","0","4","0","Champaign","16580","Champaign-Urbana, IL","1/1/1908","8/19/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.356bank.com","59","167658","63843","59989","98","0","96536","943","0","3878","371","1271","1661","167658","149971","146910","116898","146910","88.8765435384288","0","0","0","0","3061","17687","17687","0","1","10528","7158","0","3594","0","328","156623","17923","170082.25","169557.5","83287","169095","0","0","0","0","252","891","0","206","16399","17221","981","16399","5507"
"29937","4381","741974","3824476","FIRST FEDERAL SAVINGS BANK OF KENTUCKY","Frankfort","KY","40601","9/30/2019","8/22/2022","SA","216 W Main St","FIRST FEDERAL MHC","6","0","0","5","0","Franklin","","","1/1/1934","4/15/1938","12/9/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","ffsbky.bank","55","246815","13586","12468","1053","0","205102","920","0","4151","289","14580","8054","246816","202510","153194","145936","153194","97.7317084315172","0","0","48017","0","1299","44306","44306","0","1","41986","2319","0","4180","0","532","218623","22772","243619.25","246407","146334","232506","2538","1679","859","0","45026","1518","47374","441","19873","29795","920","19873","0"
"30315","5153","42372","","FIRST FEDERAL SAVINGS BANK OF LINCOLNTON","Lincolnton","NC","28092","9/30/2019","8/22/2022","SA","320 E Main St","","4","0","0","5","0","Lincoln","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1940","9/29/1947","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.ffsb-nc.com","47","392146","27520","26643","22623","0","326785","1995","0","6188","22","0","9008","392146","327902","325886","307367","325886","91.5694329816251","0","0","0","0","2016","64244","64244","0","0","0","64244","0","2770","0","1322","376051","280807","392125","395405","227680","392487","6028","6028","0","0","39449","467","0","0","50031","64257","1995","50031","0"
"28845","2479","582971","","FIRST FEDERAL SAVINGS BANK OF TWIN FALLS","Twin Falls","ID","83303","9/30/2019","8/22/2022","SA","383 Shoshone St. N.","","12","0","0","4","0","Twin Falls","46300","Twin Falls, ID","1/1/1916","3/18/1935","1/17/2017","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.BankFirstFed.com","244","704744","60815","44167","26947","0","580158","4926","0","19336","0","4023","13465","704744","621543","601280","421886","601280","84.8092853659547","5375","0","8250","0","6638","83201","83201","0","0","0","83201","0","536","0","2075","651272","303474","674103.5","690998","560285","683160","5024","5024","0","0","25851","1860","8250","19347","153997","81815","5115","153997","28676"
"29710","3932","110972","","FIRST FEDERAL SAVINGS BANK OF WASHINGTON","Washington","IN","47501","9/30/2019","8/22/2022","SB","439 Indiana 57","","1","0","0","5","0","Daviess","","","1/1/1895","9/30/1936","12/31/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","WWW.FIRSTFEDERALWASHINGTON.COM","20","76891","17163","16771","1336","0","53942","137","0","1530","148","120","2652","76891","67401","63238","54985","63238","84.967845659164","0","0","4000","0","163","9490","9490","0","0","0","9490","0","1051","0","194","72049","40402","75668.25","76683.5","42983","77792","1627","1627","0","0","4357","1124","4000","0","5393","9370","137","5393","0"
"28712","2201","565170","","FIRST FEDERAL SAVINGS OF MIDDLETOWN","Middletown","NY","10940","9/30/2019","8/22/2022","SA","22 James St.","","1","0","0","4","0","Orange","39100","                                        39100","1/1/1888","4/5/1948","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.ffsmid.com","12","148169","51969","51447","46135","0","47231","427","0","136","0","0","2698","148169","93423","86006","83766","86006","85.0580192079622","0","0","0","0","7417","54746","54746","0","0","0","54746","0","136","0","659","144813","19862","149502","148589","72845","148061","137","137","0","0","9341","0","0","0","23733","54744","427","23733","0"
"1122","0","80150","1121788","FIRST FIDELITY BANK","Burke","SD","57523","9/30/2019","8/22/2022","NM","745 Main St.","FIDELITY CORP","7","0","0","2","1","Gregory","","","1/1/1905","1/1/1934","12/30/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.ffb-sd.com","81","371494","12176","6952","105063","13233","220920","347","0","5860","0","0","14242","371494","333091","330381","237269","330381","74.8300753781707","0","0","93","0","2617","38403","38403","0","1000","5000","32403","0","390","0","5607","346168","127003","363983","366453","265912","366477","7844","6027","0","1817","14245","259","0","0","777","37856","347","777","0"
"23473","11621","106359","1064728","FIRST FIDELITY BANK","Oklahoma City","OK","73118","9/30/2019","8/22/2022","SM","5100 N Classen Blvd","FIRST FIDELITY BCORP INC","29","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","7/1/1981","7/1/1981","4/6/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","FFB.com","331","1770636","153375","113386","389428","3133","1124742","14679","0","36870","823","14573","47692","1770636","1598232","1474013","967173","1474013","79.3097695501885","0","0","115000","0","9219","172404","172404","0","2840","81917","87647","0","3270","0","4208","1630689","594840","1693387.25","1727145","1276059","1715796","30102","17771","0","12331","9994","12150","115000","597","163020","157471","15629","163020","65000"
"31479","7048","420877","3814655","FIRST FIDELITY BANK","Fort Payne","AL","35967","9/30/2019","8/22/2022","NM","1400 Gault Ave. N.","FBDC FINANCIAL CORP","3","0","0","8","0","De Kalb","","","5/3/1965","5/3/1965","7/1/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://www.bankffb.com","23","101647","12951","10151","36391","4112","44510","681","0","2497","138","29","1019","101647","91724","91514","84411","91514","89.3898334717426","0","0","0","0","210","9923","9923","0","3","1742","8178","0","476","0","385","95164","63602","100192.75","100763.5","49723","100230","0","0","0","0","5664","38","0","0","5238","9670","622","5238","0"
"28905","2597","48374","2568102","FIRST FINANCIAL BANK","El Dorado","AR","71730","9/30/2019","8/22/2022","SM","315 W. Main St.","FIRST FINANCIAL BANC CORP","12","0","1","2","1","Union","","","4/1/1934","10/29/1934","6/23/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.ffb1.com","311","1071352","24467","8450","20626","63934","895288","10827","0","9962","10430","7544","39101","1071352","930270","826834","730512","826834","82.9475605187146","928","0","98000","0","4508","141082","141082","0","705","19589","120788","0","24071","21172","9190","988298","443911","1059442.5","1066408.5","665210","1047166","14449","5703","7673","1073","94923","1601","98000","5560","77802","133509","8346","77802","0"
"6600","0","165628","1071276","FIRST FINANCIAL BANK","Cincinnati","OH","45202","9/30/2019","8/22/2022","SM","255 E. 5th St.","FIRST FINANCIAL BCORP","154","0","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1863","1/1/1934","4/1/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.bankatfirst.com","2064","14409494","278869","42788","3001654","0","9030654","56552","0","273815","1613","962603","860286","14409493","12112964","10129284","7549118","10129284","64.611573592903","85287","0","1524891","7500","366002","2296529","2296425","0","10075","1591053","695297","104","60979","1689","48560","12075096","3598769","14170568.25","14385286","10881943","13293449","198745","103495","81531","13719","1706149","13562","1455869","23528","3158881","1353427","64460","3158881","7456397"
"19440","0","292234","3340556","FIRST FINANCIAL BANK","Bessemer","AL","35020","9/30/2019","8/22/2022","NM","1630 4th Ave. N.","FIRSTFED BCORP EMPLOYEE STK OWNERSHIP PLAN","8","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","5/17/1965","5/17/1965","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.ffbalabama.com","70","168350","14398","6702","57128","0","76784","817","0","6379","618","0","13043","168350","151822","150648","95952","150648","82.8908065051444","0","0","0","0","1174","16528","16528","0","50","9606","6872","0","622","0","686","140614","84554","165979.25","167593","107813","167702","9237","9237","0","0","634","1684","0","215","15061","16019","817","15061","0"
"5278","0","840354","1843576","FIRST FINANCIAL BANK IN WINNEBAGO","Winnebago","MN","56098","9/30/2019","8/22/2022","NM","One Main St. S.","KRAUSE FINANCIAL INC","1","0","0","2","1","Faribault","","","1/1/1913","1/1/1934","6/27/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.1stbago.com","9","47495","4308","3369","8650","0","32706","305","0","185","789","0","857","47495","40269","38274","32119","38274","89.0089807852966","0","0","1670","0","325","7226","7226","0","100","5900","1226","0","127","0","586","44725","7651","47071.25","47639","37842","47935","0","0","0","0","3277","2387","1670","0","10657","7112","305","10657","0"
"4382","8814","693345","1208595","FIRST FINANCIAL BANK, NATIONAL ASSOCIATION","Terre Haute","IN","47807","9/30/2019","8/22/2022","N","1 1st Financial Plz","FIRST FINANCIAL CORP","83","0","1","4","0","Vigo","45460","Terre Haute, IN","8/3/1863","1/1/1934","7/30/2019","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.first-online.bank","978","3888425","76738","27571","936162","1600","2565968","15359","0","65477","3628","86272","152580","3888425","3357471","3160828","2726098","3160828","78.2257906403863","90852","0","45775","0","60016","530954","530954","0","14417","189241","327296","0","9009","0","18104","3531301","1116868","3179747.25","3428732.5","3021647","3491610","95465","13046","14888","67531","308403","69298","45775","6937","452844","445964","15359","452844","45412"
"3066","0","470050","1102312","FIRST FINANCIAL BANK, NATIONAL ASSOCIATION","Abilene","TX","79601","9/30/2019","8/22/2022","N","400 Pine St.","FIRST FINANCIAL BANKSHARES INC","77","0","0","4","0","Taylor","10180","Abilene, TX","1/1/1889","1/1/1934","1/1/2018","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.ffin.com/","1213","8081774","230263","31408","3369818","0","4088927","51889","0","130140","1329","173182","88115","8081774","6995820","6505827","4267277","6505827","75.8955699290946","365155","0","35000","0","89838","1085954","1085954","0","5000","397970","682984","0","25820","0","29450","7490153","3549216","7911693","8013865.5","4828160","7686048","15191","15191","0","0","517670","67515","35000","40499","1113958","852797","52697","1113958","208830"
