cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,dep,depdom,idtrni,idtrngov,idtrnmu,idtrcomb,idtrnfc,idtrnfg,depfor,trn,ddt,ntr,ntrsmmda,ntrsoth,ntrtime,ts,depnidom,depidom,coredep,depins,irakeogh,bro,broins,DEPLSNB,depnifor,depifor
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","9/30/2019","8/22/2022","NM","407 3rd St.","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","10/15/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","57575","57575","50265","0","7226","84","0","0","","13198","7962","44377","11765","8617","23995","49613","7962","49613","49599","44012","0","0","0","0","",""
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","9/30/2019","8/22/2022","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","22","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","4/11/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","1023648","1023648","861729","0","161919","0","0","0","","109168","84191","914480","61570","587924","264986","939457","218144","805504","988041","833740","0","0","0","87310","",""
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","9/30/2019","8/22/2022","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","75039","75039","62070","0","0","12969","0","0","","15749","7513","59290","14036","5473","39780","67526","7513","67526","69128","69092","0","0","0","12019","",""
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","9/30/2019","8/22/2022","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","31131","31131","25564","0","0","5567","0","0","","494","292","30637","2964","185","27489","30839","292","30839","26514","29056","0","0","0","4617","",""
"31410","6903","535575","3834710","1ST FEDERAL SAVINGS BANK OF SC, INC.","Walterboro","SC","29488","9/30/2019","8/22/2022","SA","300 Robertson Blvd.","FIRST CAROLINA BANCSHARES M H C","2","0","0","5","0","Colleton","","","1/1/1962","8/9/1963","4/30/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.1stfederalofsc.com","83819","83819","81115","0","90","2614","0","0","","33529","14540","50290","4868","18016","27406","69279","14622","69197","81016","77398","0","0","0","0","",""
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","9/30/2019","8/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","458372","458372","441972","0","16400","0","0","0","0","13484","7589","444888","15605","2003","427279","450783","7590","450782","146850","444823","1060","304964","304964","98534","0","0"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","9/30/2019","8/22/2022","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","172073","172073","152001","0","20072","0","0","0","","64975","41113","107098","9715","24459","72924","130960","41118","130955","156749","135623","3713","4114","0","0","",""
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","9/30/2019","8/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","23","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","11/15/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","1398541","1398541","1379199","5652","9574","4116","0","0","","102302","37394","1296239","646427","114826","534986","1361147","37394","1361147","1177138","1102761","48756","137474","137474","4116","",""
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","9/30/2019","8/22/2022","SM","100 N. Michigan St, # B","1ST SOURCE CORP","83","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","5392181","5392181","4572530","10","793461","26180","0","0","","337027","337027","5055154","2913317","431576","1710261","5055154","1246065","4146116","4593837","3081804","170666","453869","453869","28785","",""
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","9/30/2019","8/22/2022","NM","4800 Fashion Sq. Blvd, # 100","1ST STATE FINANCIAL LTD","5","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","245178","245178","218046","0","26883","249","0","0","","138627","113675","106551","79820","7938","18793","131503","109763","135415","239178","135765","0","0","0","249","",""
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","9/30/2019","8/22/2022","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","2","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","21370","21370","20252","1","1117","0","0","0","","7163","4581","14207","1861","4769","7577","16789","4613","16757","21101","19998","0","0","0","0","",""
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","9/30/2019","8/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","16","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","959849","959849","818992","61","137631","3165","0","0","","116146","30591","843703","273759","130175","439768","929258","68700","891149","891074","697992","110453","0","0","0","",""
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","9/30/2019","8/22/2022","NM","44 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","10/16/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","237847","237847","218205","0","10608","9034","0","0","","68113","59882","169734","4299","12449","152987","177965","37883","199964","160014","170315","0","24898","24898","8294","",""
"31249","6607","350572","4498726","1ST UNITED BANK","Faribault","MN","55021","9/30/2019","8/22/2022","NM","430 4th St Nw","J&B FINANCIAL HOLDINGS INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","122382","122382","119753","0","2629","0","0","0","","60742","23381","61640","0","50973","10667","99001","23434","98948","122382","113520","4933","0","0","0","",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","9/30/2019","8/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","433796","433796","425060","0","8736","0","0","0","","18293","15158","415503","88335","139252","187916","418638","91519","342277","296137","341807","0","135553","135553","0","",""
"16910","0","449430","3438051","22ND STATE BANK","Louisville","AL","36048","9/30/2019","8/22/2022","NM","1920 Main St.","FEB BANCSHARES INC","5","0","0","4","1","Barbour","","","1/1/1917","5/29/1950","10/1/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.22ndstatebank.com","110869","110869","92206","230","18433","0","0","0","","26235","17477","84634","7769","5485","71380","93392","17472","93397","82852","94119","0","9917","9917","7585","",""
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","9/30/2019","8/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","5","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","210211","210211","177460","0","5695","27056","0","0","","67786","51362","142425","73801","4806","63818","158849","52067","158144","196715","153908","3856","0","0","22791","",""
"35029","0","2775151","2775142","AB&T","Albany","GA","31708","9/30/2019","8/22/2022","NM","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","12/31/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","153370","153370","140093","0","13277","0","0","0","","101439","82844","51931","25913","7880","18138","70526","55548","97822","147035","104876","0","0","0","0","",""
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","9/30/2019","8/22/2022","SA","6 Bowery","","6","0","1","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","287606","287606","287606","0","0","0","0","0","","80855","77973","206751","8663","69080","129008","209633","80411","207195","224508","260617","0","55058","55058","14268","",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","9/30/2019","8/22/2022","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","35320","35320","33970","0","1350","0","0","0","","6259","2189","29061","15540","2620","10900","33131","2190","33130","32707","32029","0","0","0","0","",""
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","9/30/2019","8/22/2022","SB","205 S. Main St","","2","0","0","8","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","57823","57823","56292","0","1531","0","0","0","","16478","6887","41345","488","12729","28128","50936","6888","50935","56804","56010","0","0","0","0","",""
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","9/30/2019","8/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","6","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","1/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","431661","431661","388835","1","30032","12793","0","0","","106796","106511","324865","36017","106319","182529","325150","71421","360240","359572","386787","0","33833","32708","12359","",""
"26590","13875","61476","3728930","ABINGTON BANK","Abington","MA","2351","9/30/2019","8/22/2022","SM","6 Harrison Ave.","HOMETOWN FINANCIAL GROUP MHC","6","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1916","3/6/1986","5/18/2019","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","www.abingtonbank.com","447077","447077","426644","5","11453","8975","0","0","","125768","67059","321309","65772","87972","167566","380018","66054","381023","390083","374057","0","6026","6026","8975","",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Kansas City","MO","64154","9/30/2019","8/22/2022","N","8551 N Boardwalk Ave.","DICKINSON FINANCIAL CORP II","76","0","1","4","0","Platte","28140","Kansas City, MO-KS","6/15/1966","6/15/1966","5/1/2017","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.academybank.com","1312104","1312104","1246509","2","6278","59315","0","0","","314084","314084","998020","282601","56006","659412","998020","245114","1066990","1212129","1024545","41213","20001","20001","41038","",""
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","9/30/2019","8/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","114344","114344","97505","0","16587","251","0","0","","38760","16070","75583","1716","13276","60591","98273","16070","98274","106760","92703","0","2275","2275","39703","",""
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","9/30/2019","8/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","7","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","5/6/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","551604","551604","536106","0","14019","1479","0","0","","50091","50091","501513","129463","257601","114449","501513","179477","372127","503399","256349","6425","22500","0","2917","",""
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","9/30/2019","8/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","5","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","383646","383646","351537","0","31356","753","0","0","","147813","147813","235833","109868","6640","119325","235833","92353","291293","339534","241334","0","1000","0","693","",""
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","9/30/2019","8/22/2022","NM","16 Lincoln Sq.","ACNB CORP","29","0","1","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","7/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","1426126","1426126","1272398","12","153716","0","0","0","","127475","80350","1298651","160252","726899","411500","1345776","80350","1345776","1354384","1314261","0","0","0","12415","",""
"18489","12279","463650","5006472","ADAMS BANK & TRUST","Ogallala","NE","69153","9/30/2019","8/22/2022","SM","315 N. Spruce St.","ADAGE LLC","20","0","1","2","0","Keith","","","2/26/1962","2/26/1962","10/3/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","698472","698472","591393","0","101358","5721","0","0","","138713","100557","559759","162747","195293","201719","597915","138963","559509","655930","573320","0","3043","0","0","",""
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","9/30/2019","8/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","499525","499525","405004","1","94520","0","0","0","","125392","67348","374133","132974","101956","139202","432177","61486","438039","456032","381384","0","20473","20473","0","",""
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","9/30/2019","8/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","106512","106512","87047","0","17478","1987","0","0","","39692","16794","66820","7687","16831","42301","89718","16794","89718","93873","90978","0","8249","8249","1738","",""
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","9/30/2019","8/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","35388","35388","29593","0","5065","730","0","0","","15678","7616","19710","420","6846","12444","27772","7616","27772","33679","30637","0","493","493","0","",""
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","9/30/2019","8/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","19","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","744460","744460","459517","0","284942","0","0","0","","71274","60062","673185","17518","494746","160921","684397","226940","517520","588537","450046","4232","30157","30157","0","",""
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","9/30/2019","8/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","1","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","1/1/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","162913","162913","130654","0","14320","17939","0","0","","4088","1112","158825","107892","1704","49229","161801","1111","161802","146631","120770","0","0","0","15121","",""
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","9/30/2019","8/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","124151","124151","110686","0","13465","0","0","0","","51413","30671","72738","20793","16824","35121","93480","30671","93480","120173","109290","0","0","0","2049","",""
"8822","0","293352","1125254","ADRIAN STATE BANK","Adrian","MN","56110","9/30/2019","8/22/2022","NM","322 Maine Ave.","ADRIAN BUILDING CORP","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","44580","44580","35709","0","8871","0","0","0","","12184","9868","32396","10543","5935","15918","34712","9868","34712","40275","34261","0","4046","0","0","",""
"18152","15877","438050","1066928","ADVANTAGE BANK","Oklahoma City","OK","73141","9/30/2019","8/22/2022","NM","8001 Ne 23rd St.","SPENCER BANCSHARES INC","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","4/26/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","50066","50066","30435","0","19631","0","0","0","","32509","12689","17557","13936","0","3621","37377","12689","37377","49512","43263","0","0","0","0","",""
"10375","14584","189549","3155273","ADVANTAGE COMMUNITY BANK","Dorchester","WI","54425","9/30/2019","8/22/2022","NM","101 W Business County Rd. A","ADVANTAGE CMTY BANCSHARES INC","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","125771","125771","119156","0","6613","3","0","0","","42429","21570","83343","20124","35966","27254","104202","21530","104241","122524","112740","9339","1205","1205","0","",""
"34885","14544","965789","5189450","AFFILIATED BANK, NATIONAL ASSOCIATION","Bedford","TX","76021","9/30/2019","8/22/2022","N","500 Harwood Rd.","SBH MANAGER LLC","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","2/28/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.susserbank.com","792486","792486","748232","0","10161","34093","0","0","","169634","163942","622852","184439","11456","426957","628544","134456","658030","662189","557069","23820","2013","2013","33850","",""
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30339","9/30/2019","8/22/2022","NM","400 Galleria Pkwy. Se, # 900","ABB FINANCIAL GROUP INC","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","12/27/2017","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","","251426","251426","250690","0","0","736","0","0","","89325","76673","162101","68506","26555","67039","174753","76673","174753","245362","207584","0","0","0","41451","",""
"35267","14939","2909330","","AIG FEDERAL SAVINGS BANK","Wilmington","DE","19809","9/30/2019","8/22/2022","SA","503 Carr Rd, # 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","500","500","500","0","0","0","0","0","","0","0","500","0","0","500","500","0","500","0","251","0","0","0","0","",""
