cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"16656","10704","267652","1125441","SECURITY STATE BANK OF AITKIN","Aitkin","MN","56431","12/31/2017","8/22/2022","NM","402 Minnesota Ave. N.","SECURITY ST AGENCY AITKIN INC","4","0","0","4","1","Aitkin","","","12/23/1947","1/2/1948","8/29/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ssbmn.com","10634","0","1294","0","0","0","0","700","17","0","11245"
"17733","10312","942258","2466235","SECURITY STATE BANK OF FERGUS FALLS","Fergus Falls","MN","56537","12/31/2017","8/22/2022","NM","128 Washington Ave, E.","INDEPENDENT BANCSHARES INC","1","0","0","2","1","Otter Tail","","","4/1/1957","4/1/1957","4/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","13150","0","1129","0","0","0","0","1087","54","-900","12346"
"10175","0","950356","1128817","SECURITY STATE BANK OF HIBBING","Hibbing","MN","55746","12/31/2017","8/22/2022","NM","701 E. Howard St.","SECURITY FINL SERVICES INC","1","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","2/11/1911","1/1/1934","5/2/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.ssbhibbing.com","12454","0","1195","0","0","0","0","522","-99","0","13028"
"15597","11201","984454","1121881","SECURITY STATE BANK OF KENYON","Kenyon","MN","55946","12/31/2017","8/22/2022","NM","602 2nd St.","ELLINGSON CORP","1","0","0","2","1","Goodhue","","","7/23/1934","4/21/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.ssbkenyon.com","6097","0","130","0","0","0","0","0","-2","0","6225"
"10201","12490","91651","1124471","SECURITY STATE BANK OF LEWISTON","Lewiston","MN","55952","12/31/2017","8/22/2022","NM","225 E. Main St.","FISCHER CORP THE","4","0","0","2","1","Winona","","","8/1/1905","1/1/1934","12/3/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","5275","-16","319","0","0","0","0","0","59","0","5636"
"10163","12355","990053","2734028","SECURITY STATE BANK OF MARINE","Marine On St. Cr","MN","55047","12/31/2017","8/22/2022","NM","120 Judd St.","MARINE BANCSHARES INC","4","0","0","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/12/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.themarinebank.com","12929","0","2445","0","0","0","0","1686","-10","0","13678"
"10982","0","814355","","SECURITY STATE BANK OF OKLEE","Oklee","MN","56742","12/31/2017","8/22/2022","NM","201 Main St.","","1","0","0","2","1","Red Lake","","","1/1/1934","1/1/1934","12/6/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.ssboklee.com","5179","0","394","0","0","0","0","0","-10","0","5563"
"18378","14737","211851","1135271","SECURITY STATE BANK OF WANAMINGO","Wanamingo","MN","55983","12/31/2017","8/22/2022","NM","232 Main St.","WANAMINGO BANCSHARES INC","1","0","0","2","1","Goodhue","","","12/5/1917","4/27/1961","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.ssbwanamingo.com","7187","0","826","0","0","0","0","610","16","0","7419"
"9773","0","868059","1127986","SECURITY STATE BANK OF WARROAD","Warroad","MN","56763","12/31/2017","8/22/2022","NM","502 E Lake St","WARROAD BANCSHARES INC","2","0","0","2","0","Roseau","","","9/13/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.ssbwarroad.com","17252","0","143","0","0","0","0","0","144","0","17539"
"8980","0","52951","4414838","SECURITY STATE BANK OF WEWOKA, OKLAHOMA","Wewoka","OK","74884","12/31/2017","8/22/2022","NM","200 S. Mekuskey St.","SECURITY BANCSHARES CORP","5","0","0","2","0","Seminole","","","12/5/1911","1/1/1934","2/7/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ssbok.com","18870","0","2582","0","0","0","0","0","12","0","21464"
"8642","11595","251857","1125517","SECURITY STATE BANK, WISHEK, NORTH DAKOTA","Wishek","ND","58495","12/31/2017","8/22/2022","NM","102 N. Centennial St.","WISHEK BCORP INC","3","0","0","2","1","Mcintosh","","","7/25/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","8634","0","685","0","0","0","0","403","-184","0","8732"
"968","0","363648","2382344","SECURITY TRUST & SAVINGS BANK","Storm Lake","IA","50588","12/31/2017","8/22/2022","SM","601 Lake St.","STORM LAKE SECURITY BCORP","2","0","0","2","1","Buena Vista","","","1/1/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.securitybanksl.com","21246","0","1479","0","0","0","0","625","-102","0","21998"
"35388","16509","2973386","","SEI PRIVATE TRUST COMPANY","Oaks","PA","19456","12/31/2017","8/22/2022","SA","1 Freedom Valley Dr","","1","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/2/2001","1/2/2001","10/1/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.seic.com","138743","0","48992","0","0","0","0","55000","-531","0","132204"
"58563","0","3567269","4488857","SELECT BANK","Forest","VA","24551","12/31/2017","8/22/2022","SM","211 Gristmill Dr.","SELECT BANK FINANCIAL CORP","3","0","0","4","0","Bedford","31340","Lynchburg, VA","6/4/2007","6/4/2007","12/4/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://myselectbank.com","17209","-14","1393","0","0","0","0","150","0","300","18738"
"35465","0","2913887","3207659","SELECT BANK & TRUST COMPANY","Dunn","NC","28335","12/31/2017","8/22/2022","NM","700 W. Cumberland St.","SELECT BCORP INC","18","0","1","4","0","Harnett","22180","Fayetteville, NC","5/24/2000","5/24/2000","12/18/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","111739","0","4043","115","0","40231","0","13406","40","0","142762"
"15101","0","203052","1920516","SENATH STATE BANK","Senath","MO","63876","12/31/2017","8/22/2022","NM","117 E. Commercial St.","SENATH BANCSHARES INC","3","0","0","8","1","Dunklin","","","1/1/1935","4/24/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.senathstatebank.com","10840","0","1329","0","0","0","0","781","-5","0","11383"
"35109","0","955548","1203161","SENB BANK","Moline","IL","61265","12/31/2017","8/22/2022","NM","3535 23rd Ave.","MCLAUGHLIN HOLDING CO","5","0","1","4","1","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","12/17/1999","12/17/1999","12/27/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.senb.com","19388","590","1340","0","0","0","0","1130","909","0","21096"
"29496","3552","276074","5125373","SENECA SAVINGS","Baldwinsville","NY","13027","12/31/2017","8/22/2022","SA","35 Oswego St","SENECA FINANCIAL MHC","3","0","0","5","0","Onondaga","45060","Syracuse, NY","1/1/1928","1/24/1936","10/11/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","senecasavings.com","12063","-1283","569","4230","0","0","0","0","13","0","15593"
"8546","0","746157","3348011","SENTRY BANK","Saint Joseph","MN","56374","12/31/2017","8/22/2022","NM","400 4th Ave. Ne","SAINT JOSEPH BANCSHARES ACQUISITIONS","4","0","0","4","1","Stearns","41060","St. Cloud, MN","11/4/1904","1/1/1934","5/3/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.mysentrybank.com","23839","0","3330","0","0","0","0","2483","-70","0","24617"
"57993","0","3348888","3635319","SERVISFIRST BANK","Homewood","AL","35209","12/31/2017","8/22/2022","NM","2500 Woodcrest Pl.","SERVISFIRST BANCSHARES INC","19","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/2/2005","5/2/2005","10/16/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","0","http://WWW.SERVISFIRSTBANK.COM","574261","0","95350","1760","0","0","0","6562","383","0","665192"
"58651","0","3625664","3625655","SETTLERS BANK","De Forest","WI","53532","12/31/2017","8/22/2022","NM","4021 Meridian Dr.","SB BCORP INC","2","0","0","4","0","Dane","31540","Madison, WI","12/3/2007","12/3/2007","4/16/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.settlerswi.com","21388","0","933","0","0","0","0","0","12","1550","23883"
"32367","8190","411473","3831465","SEVERN SAVINGS BANK, FSB","Annapolis","MD","21401","12/31/2017","8/22/2022","SA","200 Westgate Circle, # 200","SEVERN BCORP INC","5","0","0","4","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","4/4/1949","7/31/1985","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","105898","0","3692","0","0","0","0","820","-36","0","108735"
"10318","0","982937","1086458","SEVIER COUNTY BANK","Sevierville","TN","37862","12/31/2017","8/22/2022","NM","111 E. Main St.","SEVIER COUNTY BANCSHARES INC","6","0","0","4","0","Sevier","","","3/9/1909","1/1/1934","1/18/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","18648","0","-1402","0","0","0","0","0","11","0","17257"
"30154","4856","678070","","SEWICKLEY SAVINGS BANK","Sewickley","PA","15143","12/31/2017","8/22/2022","SB","531 Broad St.","","3","0","0","7","0","Allegheny","38300","Pittsburgh, PA","1/1/1884","7/8/1942","5/1/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.sewickleysavingsbank.com","83812","0","2122","0","0","0","0","0","442","0","86376"
"4236","52306","300353","2996648","SHAMROCK BANK, N.A.","Coalgate","OK","74538","12/31/2017","8/22/2022","N","101 N. Main St.","SHAMROCK BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","7","0","0","4","1","Coal","","","1/1/1924","1/1/1934","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.shamrockbank.com","34043","0","4321","0","0","0","0","3000","-196","0","35168"
"28793","2376","164377","3845668","SHARON SAVINGS BANK","Darby","PA","19023","12/31/2017","8/22/2022","SB","9 Chester Pike","SHARON MUTUAL HOLDING CO","5","0","0","7","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1873","8/27/1936","10/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.sharonbank.com","19818","0","-1753","0","0","0","0","189","130","0","18006"
"11702","14714","235446","1138058","SHELBY COUNTY STATE BANK","Shelbyville","IL","62565","12/31/2017","8/22/2022","SM","130 S. Morgan St.","SHELBY COUNTY BCORP INC","6","0","0","2","1","Shelby","","","5/11/1895","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.scs-bank.com","22290","0","2745","0","0","0","0","2196","307","0","23147"
"32135","7889","552974","2960630","SHELBY SAVINGS BANK, SSB","Center","TX","75935","12/31/2017","8/22/2022","SB","111 Selma St.","SHELBY BANCSHARES INC","5","0","0","2","1","Shelby","","","1/1/1979","7/26/1982","4/21/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.shelbysavingsbank.com","33806","0","3927","0","0","0","0","1888","144","0","35989"
"14911","13881","896155","1139251","SHELL LAKE STATE BANK","Shell Lake","WI","54871","12/31/2017","8/22/2022","NM","102 5th Ave","SHELL LAKE BCORP INC","4","0","0","8","1","Washburn","","","11/16/1916","12/5/1934","4/13/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.shelllakestatebank.com","31910","0","2735","0","0","0","0","1391","-402","0","32852"
"10169","0","198251","3348011","SHERBURNE STATE BANK","Becker","MN","55308","12/31/2017","8/22/2022","NM","12500 Sherburne Ave.","SAINT JOSEPH BANCSHARES ACQUISITIONS","3","0","0","4","1","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/7/1920","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.sherburnestatebank.com","8821","0","1814","0","0","0","0","1613","146","0","9168"
"1612","0","887854","","SHERWOOD COMMUNITY BANK","Creighton","MO","64739","12/31/2017","8/22/2022","NM","202 D St.","","4","0","0","8","1","Cass","28140","Kansas City, MO-KS","6/6/1902","1/1/1934","12/31/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.sherwoodbank.com","4215","0","407","0","0","0","0","150","-46","0","4426"
"33188","0","1494914","3107964","SHINHAN BANK AMERICA","New York","NY","10001","12/31/2017","8/22/2022","NM","330 5th Ave, 4th Fl.","SHINHAN FINANCIAL GROUP CO LTD","16","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","10/18/1990","10/18/1990","8/14/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","https://www.shbamerica.com","156777","0","4801","0","0","0","0","0","-19","0","161559"
"34253","0","2539081","","SHORE COMMUNITY BANK","Toms River","NJ","8753","12/31/2017","8/22/2022","NM","1012 Hooper Ave.","","5","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","2/24/1997","2/24/1997","11/12/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","26501","0","2068","267","0","0","0","766","-66","0","28004"
"4832","13973","933023","2429838","SHORE UNITED BANK","Easton","MD","21601","12/31/2017","8/22/2022","SM","18 Dover St.","SHORE BANCSHARES INC","21","0","1","4","0","Talbot","","","6/1/1876","1/1/1934","5/20/2017","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","shoreunitedbank.com","126761","0","9865","0","0","0","0","0","-222","10500","146904"
"11764","15826","598543","1199808","SIBLEY STATE BANK","Sibley","IA","51249","12/31/2017","8/22/2022","NM","803 4th Ave.","CYPRESS CORP","1","0","0","2","0","Osceola","","","1/1/1894","1/1/1934","10/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.sibleystatebank.com","8134","0","444","0","0","0","0","150","-26","0","8402"
"12722","10808","1002458","","SICILY ISLAND STATE BANK","Sicily Island","LA","71368","12/31/2017","8/22/2022","NM","301 Newman St.","","2","0","0","4","1","Catahoula","","","2/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.sibank.net","6228","0","517","0","0","0","0","240","9","0","6513"
"29379","3360","304575","","SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION","Sidney","NE","69162","12/31/2017","8/22/2022","SA","1045 10th Ave.","","1","0","0","5","0","Cheyenne","","","1/1/1899","2/24/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.sidneyfederal.com","1311","-17","-240","0","0","0","0","0","-6","0","1048"
"17232","13603","648345","3621497","SIDNEY STATE BANK","Sidney","MI","48885","12/31/2017","8/22/2022","NM","3016 W. Sidney Rd.","SIDNEY BCORP","2","0","0","5","0","Montcalm","24340","Grand Rapids-Wyoming, MI","10/10/1921","6/15/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","https://www.sidneybank.com","6380","0","364","0","0","0","0","347","13","0","6410"
"57053","0","2942690","","SIGNATURE BANK","New York","NY","10017","12/31/2017","8/22/2022","NM","565 5th Ave.","","32","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/12/2001","4/12/2001","8/10/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.signatureny.com","3612264","0","387209","46371","0","0","0","0","-14153","0","4031691"
"57631","0","3207921","5087743","SIGNATURE BANK","Minnetonka","MN","55343","12/31/2017","8/22/2022","NM","9800 Bren Rd. East, # 200","SIGNATURE BANCSHARES EMPLOYEE STK OWNERSHIP PLAN&TR","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/10/2003","11/10/2003","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","35703","0","6591","0","0","0","0","2856","-142","0","39296"
"58264","0","3437483","3437492","SIGNATURE BANK","Rosemont","IL","60018","12/31/2017","8/22/2022","NM","9701 W Higgins Rd Suite 500","SIGNATURE BCORP INC","4","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/4/2006","8/4/2006","9/25/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.signaturebank.bank","52151","0","8386","150","0","0","0","0","-83","3000","63604"
"89","10291","3350724","3306589","SIGNATURE BANK OF ARKANSAS","Fayetteville","AR","72703","12/31/2017","8/22/2022","NM","3878 N. Crossover Rd, # 20","WHITE RIVER BANCSHARES CO","5","0","0","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","8/18/1933","1/1/1934","4/9/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.signature.bank","63631","0","3735","0","0","0","0","500","-97","1000","67769"
"58103","0","3390627","","SIGNATURE BANK OF GEORGIA","Sandy Springs","GA","30328","12/31/2017","8/22/2022","NM","6065 Roswell Rd, # 110","","2","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/7/2005","11/7/2005","3/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.signaturebankga.com","9867","0","132","15","0","0","0","0","60","0","10074"
"57269","0","3076604","3076592","SIGNATURE BANK, NATIONAL ASSOCIATION","Toledo","OH","43623","12/31/2017","8/22/2022","N","4607 W. Sylvania Ave.","SIGNATURE BCORP INC","2","0","0","4","0","Lucas","45780","Toledo, OH","4/2/2002","4/2/2002","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.signaturebankna.com","77621","0","8096","0","0","0","0","1800","0","0","83917"
"14178","0","552956","1141263","SILEX BANKING COMPANY","Silex","MO","63377","12/31/2017","8/22/2022","NM","20 S 2nd St","SILEX BANCSHARES INC","1","0","0","2","0","Lincoln","41180","St. Louis, MO-IL","3/24/1934","3/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.silexbank.com","10643","0","722","0","0","0","0","353","-1","0","11011"
"24735","0","802866","1031449","SILICON VALLEY BANK","Santa Clara","CA","95054","12/31/2017","8/22/2022","SM","3003 Tasman Dr.","SVB FINANCIAL GROUP","6","0","1","9","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/17/1983","10/17/1983","12/31/2015","Stock","0","0","FED","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.svb.com","3423427","0","446769","28384","0","0","0","0","-46038","-90000","3762542"
"15323","10532","326054","3015582","SILVER LAKE BANK","Topeka","KS","66608","12/31/2017","8/22/2022","NM","201 Nw Us. Hwy. 24","GIDEON MANAGEMENT L L C","5","0","0","4","0","Shawnee","45820","Topeka, KS","1/1/1909","12/16/1935","10/2/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.silverlakebank.com","29475","0","2056","0","0","0","0","500","64","0","31095"
"27330","14732","1216826","3695667","SILVERGATE BANK","La Jolla","CA","92037","12/31/2017","8/22/2022","SM","4250 Executive Sq. Suite 300","SILVERGATE CAPITAL CORP","6","0","0","9","0","San Diego","41740","San Diego-Carlsbad, CA","8/26/1988","8/26/1988","2/21/2017","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.silvergate.com","85180","121","8742","21","0","0","0","1850","93","0","92307"
"17587","0","844138","","SIMMESPORT STATE BANK","Simmesport","LA","71369","12/31/2017","8/22/2022","NM","Highway 1 &laurel St.","","1","0","0","6","0","Avoyelles","","","5/1/1956","5/1/1956","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.simmesportstatebank.net","10948","0","891","0","0","0","0","228","-25","0","11585"
"3890","11473","663245","1094828","SIMMONS BANK","Pine Bluff","AR","71611","12/31/2017","8/22/2022","SM","501 Main St.","SIMMONS FIRST NATIONAL CORP","161","0","1","4","0","Jefferson","38220","Pine Bluff, AR","3/23/1903","1/1/1934","9/5/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","0","http://www.simmonsbank.com","1135725","0","92291","0","0","73912","0","67648","1381","0","1235661"
"23270","0","472951","2313058","SIOUXLAND BANK","South Sioux City","NE","68776","12/31/2017","8/22/2022","SM","1001 W. 29th St.","SIOUXLAND NATIONAL CORP","2","0","0","8","0","Dakota","43580","Sioux City, IA-NE-SD","12/1/1980","12/1/1980","6/19/2017","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","WWW.SIOUXLANDBANK.COM","4960","0","267","0","0","0","0","100","0","0","5127"
"4766","0","412555","2796857","SJN BANK OF KANSAS","Saint John","KS","67576","12/31/2017","8/22/2022","NM","116 E 3rd Ave.","SJN BANC CO","4","0","0","2","0","Stafford","","","1/1/1905","1/1/1934","1/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.sjnbank.com","12173","0","1335","0","0","0","0","300","293","0","13501"
"17874","0","227179","3438097","SKAGIT BANK","Burlington","WA","98233","12/31/2017","8/22/2022","NM","301 E. Fairhaven Ave.","SKAGIT BCORP INC","11","0","0","4","0","Skagit","34580","Mount Vernon-Anacortes, WA","6/16/1958","6/16/1958","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","74240","0","7381","100","0","0","0","5184","1818","0","78355"
"19532","10566","401906","","SKOWHEGAN SAVINGS BANK","Skowhegan","ME","4976","12/31/2017","8/22/2022","SB","13 Elm St.","","17","0","0","6","0","Somerset","","","10/2/1869","1/1/1966","1/1/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.skowhegan.com","79690","0","4003","0","0","0","0","0","552","0","84245"
"6861","0","90328","4949303","SKYLINE NATIONAL BANK","Independence","VA","24348","12/31/2017","8/22/2022","N","113 W. Main St.","PARKWAY ACQUISITION CORP","16","0","1","4","0","Grayson","","","10/6/1900","1/1/1934","3/13/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.skylinenationalbank.com","53168","0","2658","0","0","0","0","804","93","0","55115"
"8507","0","481748","1201439","SLOAN STATE BANK","Sloan","IA","51055","12/31/2017","8/22/2022","NM","302 4th St.","SLOAN STATE CORP","2","0","0","2","1","Woodbury","43580","Sioux City, IA-NE-SD","10/19/1889","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.sloanstatebank.com","6091","0","851","0","0","0","0","634","-6","0","6301"
"27686","111","213471","","SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF CANONSBURG","Strabane","PA","15363","12/31/2017","8/22/2022","SB","130 Boone Ave.","","1","0","0","8","0","Washington","38300","Pittsburgh, PA","1/1/1925","3/9/1960","4/23/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.sloveniansavingsandloan.com","51625","0","4109","0","0","0","0","0","-69","0","55665"
"31994","7703","568377","","SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF FRANKLIN-CONEMAUGH","Conemaugh","PA","15909","12/31/2017","8/22/2022","SA","361 1st St","","5","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1915","12/11/1979","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","sloveniansavings.com","15493","0","395","0","0","0","0","0","-32","0","15856"
"5623","0","676049","1098264","SMACKOVER STATE BANK","Smackover","AR","71762","12/31/2017","8/22/2022","NM","708 N. Broadway","SMACKOVER BANCSHARES INC","4","0","0","7","0","Union","","","4/18/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.smackoverbank.com","22163","0","1837","0","0","0","0","1377","59","0","22682"
"25744","11205","663656","1067617","SMALL BUSINESS BANK","Lenexa","KS","66215","12/31/2017","8/22/2022","SM","13423 W. 92nd St.","GARDNER BANCSHARES INC","1","0","0","4","0","Johnson","28140","Kansas City, MO-KS","11/7/1984","11/7/1984","10/7/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.smallbusinessbank.com","8974","0","226","0","0","0","0","0","165","0","9365"
"35112","0","2804864","2804855","SMALL TOWN BANK","Wedowee","AL","36278","12/31/2017","8/22/2022","NM","117 Main St.","EAST ALFINANCIAL GROUP INC","5","0","1","4","0","Randolph","","","7/2/1999","7/2/1999","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","36625","0","3569","0","0","0","0","1330","-332","0","38532"
"58463","0","3532641","1131497","SMARTBANK","Pigeon Forge","TN","37863","12/31/2017","8/22/2022","SM","2430 Teaster Lane, # 205","SMARTFINANCIAL INC","24","0","1","4","0","Sevier","","","1/8/2007","1/8/2007","11/1/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","0","http://www.smartbank.com","100023","0","7133","155","0","45792","0","0","0","15000","168103"
