cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"4433","11448","186744","1203509","FIRST CITIZENS BANK","Mason City","IA","50401","12/31/2017","8/22/2022","SM","2601 4th St, S.W.","FIRST CITIZENS FINANCIAL CORP","9","0","1","2","1","Cerro Gordo","","","1/9/1892","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.myfcb.bank","44554","7411","13488","23655","68466","20734","18461","29271","70745","6468","25748","38529","87704","22067","33778","31859","371","194","107","70","1291","986","187","118","491","163","192","136","1368","926","293","149"
"23152","14558","541231","1143379","FIRST CITIZENS BANK","Luverne","AL","36049","12/31/2017","8/22/2022","NM","100 W. 3rd St.","FIRST CITIZENS-CRENSHAW BANCSHARES","5","0","0","4","0","Crenshaw","","","7/8/1980","7/8/1980","3/19/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fcbl.com","22294","2126","5248","14920","15979","6015","3867","6097","7404","3623","3093","688","5263","3082","1229","952","142","66","40","36","315","259","35","21","162","135","25","2","172","158","11","3"
"22502","0","666358","2351247","FIRST CITIZENS BANK OF BUTTE","Butte","MT","59701","12/31/2017","8/22/2022","SM","3220 Harrison Ave.","BUTTE BANK SHARES INC","2","0","0","4","1","Silver Bow","","","7/27/1977","7/27/1977","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbob.com","9305","261","1512","7532","9308","1221","2394","5693","688","0","688","0","762","191","271","300","40","6","13","21","84","52","18","14","5","0","5","0","7","4","2","1"
"21478","12088","620752","1128330","FIRST CITIZENS BANK OF POLSON, NATIONAL ASSOCIATION","Polson","MT","59860","12/31/2017","8/22/2022","N","213 1st St. W.","FLATHEAD LAKE BCORP INC","1","0","0","4","0","Lake","","","3/5/1974","3/5/1974","8/23/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","5561","154","610","4797","1715","1450","228","37","30","0","30","0","0","0","0","0","55","36","4","15","47","43","3","1","1","0","1","0","0","0","0","0"
"7593","9836","978118","1118368","FIRST CITIZENS COMMUNITY BANK","Mansfield","PA","16933","12/31/2017","8/22/2022","SM","15 S. Main St.","CITIZENS FINL SERVICES INC","28","0","1","2","0","Tioga","","","6/11/1932","1/1/1934","12/9/2017","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcitizensbank.com","101231","10386","28238","62607","36489","10851","8314","17324","74705","7577","21206","45922","23710","9124","8252","6334","708","281","242","185","576","441","83","52","498","193","161","144","410","318","68","24"
"4972","10429","133850","1098796","FIRST CITIZENS NATIONAL BANK","Dyersburg","TN","38024","12/31/2017","8/22/2022","N","One 1st Citizens Pl.","FIRST CITIZENS BANCSHARES INC","24","0","0","4","0","Dyer","","","1/1/1889","1/1/1934","9/30/2016","Stock","0","1","OCC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.firstcnb.com","127792","6850","26234","94708","58549","20878","18387","19284","35664","6293","15621","13750","21901","7995","7598","6308","644","162","228","254","1405","1111","211","83","346","149","138","59","645","435","142","68"
"11228","12845","831642","1203536","FIRST CITIZENS STATE BANK","Whitewater","WI","53190","12/31/2017","8/22/2022","NM","207 W. Main St.","WHITEWATER BCORP INC","8","0","0","4","0","Walworth","","","10/25/1863","1/1/1934","2/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.firstcitizensww.com","31727","1562","5299","24866","12962","2553","2542","7867","6281","92","1711","4478","2449","271","1019","1159","182","36","56","90","273","200","38","35","27","1","10","16","56","40","11","5"
"34899","0","2765602","3547841","FIRST CITRUS BANK","Tampa","FL","33618","12/31/2017","8/22/2022","NM","10824 N. Dale Mabry Hwy.","FIRST CITRUS BCORP INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/1/1999","2/1/1999","7/10/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.firstcitrus.com","66379","618","9355","56406","18543","2970","5151","10422","324","0","56","268","0","0","0","0","236","18","66","152","212","128","44","40","2","0","1","1","0","0","0","0"
"741","9425","978417","","FIRST CITY BANK","Columbus","OH","43212","12/31/2017","8/22/2022","NM","1885 N.W. Blvd.","","1","0","0","4","1","Franklin","18140","Columbus, OH","1/1/1907","1/1/1934","9/15/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.myfirstcitybank.com","24420","281","3400","20739","3134","412","903","1819","0","0","0","0","0","0","0","0","83","8","26","49","26","10","9","7","0","0","0","0","0","0","0","0"
"16748","11266","695134","1246382","FIRST CITY BANK OF FLORIDA","Fort Walton Beac","FL","32548","12/31/2017","8/22/2022","NM","135 Perry Ave, S.E.","FLORIDA FIRST CITY BANKS INC","2","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","11/17/1948","11/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","17518","830","3977","12711","10178","2826","2852","4500","262","0","262","0","0","0","0","0","97","17","40","40","250","164","54","32","2","0","2","0","0","0","0","0"
"58644","0","3688548","","FIRST COLONY BANK OF FLORIDA","Maitland","FL","32751","12/31/2017","8/22/2022","NM","711 N Orlando Ave","","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/28/2008","1/28/2008","3/9/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.firstcolonybank.net","22450","107","1809","20534","11212","790","3161","7261","0","0","0","0","0","0","0","0","61","2","15","44","73","24","23","26","0","0","0","0","0","0","0","0"
"3047","0","587752","3556375","FIRST COLORADO NATIONAL BANK","Paonia","CO","81428","12/31/2017","8/22/2022","N","133 Grand Ave.","FIRST COLORADO FINANCIAL CORP","2","0","0","4","1","Delta","","","1/4/1903","1/1/1934","3/14/2012","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.firstcoloradobank.com","12819","225","1436","11158","4741","394","446","3901","557","62","495","0","281","151","130","0","103","6","22","75","93","23","15","55","6","2","4","0","12","11","1","0"
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","12/31/2017","8/22/2022","NM","232 East St.","CCFNB BCORP INC","14","0","0","8","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","56229","3560","12789","39880","21313","7557","5040","8716","7071","630","1901","4540","2397","1065","1332","0","310","88","109","113","472","376","54","42","51","15","16","20","45","35","10","0"
"34415","13570","2568063","3823321","FIRST COMMAND BANK","Fort Worth","TX","76109","12/31/2017","8/22/2022","SA","1 Firstcomm Plaza","FIRST COMMAND FINL PLANNING EMPLOYEE STK OWNERSHIP PLAN TR","1","0","0","7","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","19489","0","1167","18322","42398","5591","7216","29591","0","0","0","0","0","0","0","0","50","0","8","42","370","219","68","83","0","0","0","0","0","0","0","0"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","12/31/2017","8/22/2022","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","2","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","9/9/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.bankfirstcommerce.com","4903","1518","1391","1994","7743","4081","2938","724","10889","1453","5137","4299","11322","6255","4071","996","58","43","10","5","229","202","23","4","89","37","37","15","307","271","33","3"
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","12/31/2017","8/22/2022","NM","105 River Ave.","","9","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","6/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","72307","331","6945","65031","79230","6992","17966","54272","1289","0","343","946","0","0","0","0","192","6","45","141","315","79","104","132","6","0","2","4","0","0","0","0"
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","12/31/2017","8/22/2022","NM","500 N. Ellington Pkwy.","FIRST COMMERCE BCORP INC","4","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","1/11/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","55837","3860","7054","44923","33256","8001","8305","16950","10146","1078","6487","2581","3033","1847","686","500","233","91","50","92","559","428","80","51","80","23","47","10","124","115","8","1"
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","12/31/2017","8/22/2022","NM","1300 Meadowbrook Rd.","FIRST COML BANCSHARES INC","4","0","0","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","5/1/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","36818","988","8276","27554","55802","8003","12769","35030","2598","237","866","1495","47","22","25","0","160","24","64","72","549","314","123","112","21","6","8","7","2","1","1","0"
"10621","0","720951","1138263","FIRST COMMERCIAL BANK","Gideon","MO","63848","12/31/2017","8/22/2022","NM","106 N. Main St.","GIDEON BANCSHARES CO","10","0","0","4","0","New Madrid","","","10/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","10947","1011","2505","7431","9099","1370","1631","6098","4167","356","1410","2401","2199","418","391","1390","76","33","21","22","99","59","20","20","36","11","14","11","31","18","3","10"
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","12/31/2017","8/22/2022","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","10/20/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","21562","0","138","21424","4628","156","737","3735","0","0","0","0","0","0","0","0","41","0","1","40","27","4","7","16","0","0","0","0","0","0","0","0"
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","12/31/2017","8/22/2022","N","1336 E. Court St.","FIRST COML FINL CORP","7","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","5/7/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","29640","1251","5476","22913","13039","5679","2011","5349","2306","152","1123","1031","275","275","0","0","131","25","44","62","233","197","19","17","13","2","8","3","12","12","0","0"
"58923","0","3955053","","FIRST COMMONS BANK, NATIONAL ASSOCIATION","Newton Center","MA","2459","12/31/2017","8/22/2022","N","718 Beacon St.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","7/22/2009","7/22/2009","7/22/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","21650","50","1275","20325","3872","350","626","2896","0","0","0","0","0","0","0","0","48","1","8","39","27","11","6","10","0","0","0","0","0","0","0","0"
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","12/31/2017","8/22/2022","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","136","0","1","4","0","Indiana","","","9/21/1880","1/1/1934","4/3/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","278509","16950","61957","199602","160113","54155","28353","77605","2325","357","1141","827","1533","651","278","604","1686","501","602","583","5482","4791","358","333","27","9","13","5","25","20","3","2"
"34533","0","2596646","2641694","FIRST COMMUNITY BANK","Batesville","AR","72501","12/31/2017","8/22/2022","NM","1325 Harrison St.","FIRST COMMUNITY BANCSHARES INC","20","0","1","4","0","Independence","","","8/4/1997","8/4/1997","12/20/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.firstcommunity.net","122831","8423","24683","89725","102342","40162","23203","38977","31108","6367","14314","10427","11037","4876","2981","3180","622","198","192","232","3345","3008","218","119","307","158","107","42","282","241","27","14"
"14720","13794","186838","1132403","FIRST COMMUNITY BANK","Chatom","AL","36518","12/31/2017","8/22/2022","NM","34 Court St","SOUTHWEST BANC SHARES INC","10","0","0","4","1","Washington","33660","Mobile, AL","7/8/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","46628","2294","9314","35020","16847","4110","3287","9450","885","255","630","0","0","0","0","0","206","44","72","90","285","214","35","36","11","7","4","0","0","0","0","0"
"13179","10580","932745","1208102","FIRST COMMUNITY BANK","Harbor Springs","MI","49740","12/31/2017","8/22/2022","SM","200 E. Main St.","HARBOR SPRINGS FINANCIAL CORP","9","0","0","4","1","Emmet","","","11/1/1905","1/1/1934","10/30/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.firstcb.com","63583","3501","19624","40458","26345","7791","5801","12753","40","40","0","0","444","0","0","444","346","82","144","120","420","310","63","47","1","1","0","0","1","0","0","1"
"22964","11675","334264","1107009","FIRST COMMUNITY BANK","San Benito","TX","78586","12/31/2017","8/22/2022","NM","1151 W. Hwy. 77","FIRST SAN BENITO BANCSHARES","9","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/1/1979","10/1/1979","6/2/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbtx.com","50664","4433","13943","32288","36522","8703","6590","21229","6606","1109","2433","3064","4719","2737","1302","680","239","81","85","73","422","339","43","40","46","22","15","9","123","113","8","2"
"8535","14362","1017555","1125058","FIRST COMMUNITY BANK","Lester Prairie","MN","55354","12/31/2017","8/22/2022","NM","500 Central Ave.","PRAIRIE BANCSHARES INC","2","0","0","4","1","Mcleod","","","9/15/1913","1/1/1934","1/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.fcblpsl.com","4534","118","964","3452","1958","360","1094","504","2260","448","1255","557","882","276","606","0","20","3","10","7","31","20","8","3","22","8","12","2","19","14","5","0"
"24353","12637","339456","2505929","FIRST COMMUNITY BANK","Corpus Christi","TX","78401","12/31/2017","8/22/2022","NM","416 N. Water St.","COASTAL BEND BANCSHARES INC","12","0","0","4","1","Nueces","18580","Corpus Christi, TX","2/7/1983","2/7/1983","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.fcbot.com","42392","3432","12149","26811","33815","13813","5877","14125","5890","1695","2285","1910","2482","1295","425","762","263","79","100","84","755","640","61","54","70","43","19","8","72","64","6","2"
"5384","13628","993250","1059733","FIRST COMMUNITY BANK","Beemer","NE","68716","12/31/2017","8/22/2022","SM","201 Main St.","FIRST BEEMER CORP","3","0","0","2","0","Cuming","","","4/7/1903","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.firstbeemer.com","568","202","130","236","9602","3446","2959","3197","9280","311","2510","6459","24563","6505","6906","11152","8","4","1","3","153","107","33","13","71","10","28","33","325","197","74","54"
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK","Bluefield","VA","24605","12/31/2017","8/22/2022","SM","29 College Dr.","FIRST COMMUNITY BANCSHARES INC","51","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","7/16/2016","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","215556","11234","43252","161070","61581","14954","18870","27757","12467","3573","5618","3276","6063","2623","2045","1395","1051","252","355","444","974","681","189","104","186","119","51","16","132","107","20","5"
"14904","0","233246","2382335","FIRST COMMUNITY BANK","Newell","IA","50568","12/31/2017","8/22/2022","NM","119 S. Fulton","NEWELL BANCSHARES INC","4","0","0","2","1","Buena Vista","","","1/1/1912","12/4/1934","3/24/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.fcb4u.com","5817","5817","0","0","2602","2602","0","0","17717","4682","8005","5030","10174","3435","4388","2351","87","87","0","0","50","50","0","0","198","135","48","15","211","176","29","6"
"11225","14233","742542","1990096","FIRST COMMUNITY BANK","Milton","WI","53563","12/31/2017","8/22/2022","NM","202 Merchant Row","FIRST CMTY BANCSHARES CORP","1","0","0","4","1","Rock","27500","Janesville-Beloit, WI","1/1/1911","1/1/1934","9/20/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","https://www.fcbmilton.com","10768","1020","2804","6944","3453","1255","812","1386","9756","652","2898","6206","2152","600","862","690","67","21","23","23","58","45","7","6","60","17","23","20","32","24","6","2"
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","12/31/2017","8/22/2022","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","8","0","0","2","0","Valley","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","15056","1083","3243","10730","9738","2389","1978","5371","14892","1656","6091","7145","22287","6322","6117","9848","88","29","26","33","131","92","21","18","125","42","54","29","389","267","66","56"
"34047","0","2328137","2337401","FIRST COMMUNITY BANK","Lexington","SC","29072","12/31/2017","8/22/2022","NM","5455 Sunset Blvd.","FIRST COMMUNITY CORP","19","0","1","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","10/21/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","167824","6180","34374","127270","31601","8271","10222","13108","1060","327","555","178","0","0","0","0","765","144","268","353","542","394","104","44","9","5","3","1","0","0","0","0"
"15913","10320","371232","1208018","FIRST COMMUNITY BANK AND TRUST","Beecher","IL","60401","12/31/2017","8/22/2022","SM","1111 Dixie Hwy.","FIRST COMMUNITY BCORP INC","2","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/16/1916","10/4/1952","10/31/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstcbt.com","12225","550","2275","9400","8259","2609","4198","1452","1058","141","383","534","715","168","383","164","52","12","17","23","192","154","29","9","8","3","3","2","9","5","3","1"
"57124","0","3034257","3034248","FIRST COMMUNITY BANK OF CENTRAL ALABAMA","Wetumpka","AL","36092","12/31/2017","8/22/2022","NM","715 Wilson St.","CENTRAL ALABAMA BANCSHARES INC","7","0","0","4","1","Elmore","33860","Montgomery, AL","8/28/2001","8/28/2001","2/15/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.fcbca.com","26645","1844","4723","20078","17248","5696","4273","7279","0","0","0","0","1145","621","156","368","140","35","44","61","330","268","34","28","0","0","0","0","18","15","1","2"
"30166","4876","812379","4565721","FIRST COMMUNITY BANK OF CULLMAN","Cullman","AL","35055","12/31/2017","8/22/2022","NM","420 2nd Ave, Sw","SOUTHERN CMTY BANCSHARES EMPLOYEE STK OWNERSHIP PLAN","1","0","0","8","0","Cullman","","","1/1/1905","9/24/1941","7/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fcbcullman.com","8052","295","1864","5893","4136","1051","444","2641","44","44","0","0","0","0","0","0","37","9","13","15","52","43","3","6","1","1","0","0","0","0","0","0"
"33794","13619","2037185","2224239","FIRST COMMUNITY BANK OF EAST TENNESSEE","Rogersville","TN","37857","12/31/2017","8/22/2022","NM","809 W. Main St.","FIRST COMMUNITY CORP","6","0","0","4","0","Hawkins","28700","Kingsport-Bristol-Bristol, TN-VA","4/26/1993","4/26/1993","7/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbanktn.com","13510","775","1887","10848","7278","905","1523","4850","150","150","0","0","2","2","0","0","66","20","16","30","75","41","16","18","5","5","0","0","1","1","0","0"
"34887","0","2716828","3123339","FIRST COMMUNITY BANK OF EASTERN ARKANSAS","Marion","AR","72364","12/31/2017","8/22/2022","SM","205 Block St.","FCB FINANCIAL SERVICES INC","2","0","0","4","0","Crittenden","32820","Memphis, TN-MS-AR","10/13/1998","10/13/1998","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.PREMIERBANKAR.com","25168","1330","3671","20167","7076","2042","1586","3448","2775","185","850","1740","462","170","292","0","108","36","28","44","125","91","21","13","20","5","8","7","12","8","4","0"
"34752","15522","2696180","2917278","FIRST COMMUNITY BANK OF HILLSBORO","Hillsboro","IL","62049","12/31/2017","8/22/2022","NM","807 S. Main St.","FIRST CMTY BANC HOLDING CO","2","0","0","8","1","Montgomery","","","5/29/1998","5/29/1998","7/22/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fcbhillsboro.com","4255","977","1329","1949","10225","2426","2468","5331","5181","1128","2485","1568","4210","1538","1943","729","46","31","10","5","149","110","22","17","60","31","23","6","82","64","15","3"
"7609","11277","767817","1143427","FIRST COMMUNITY BANK OF MERCERSBURG","Mercersburg","PA","17236","12/31/2017","8/22/2022","NM","12 S. Main St.","MERCERSBURG FINANCIAL CORP","6","0","0","8","0","Franklin","16540","Chambersburg-Waynesboro, PA","1/1/1909","1/1/1934","12/15/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","16473","802","3043","12628","5660","3087","1262","1311","9491","758","3180","5553","1350","810","540","0","79","19","26","34","180","159","16","5","64","20","21","23","48","44","4","0"
"3745","10420","459644","5043794","FIRST COMMUNITY BANK OF MOULTRIE COUNTY","Sullivan","IL","61951","12/31/2017","8/22/2022","NM","1 S. Main St.","SULLIVAN BANCSHARES EMPLOYEE SVG&RETIREMENT PLAN","3","0","0","8","1","Moultrie","","","4/5/1905","1/1/1934","3/6/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.firstmoco.com","3899","918","1312","1669","4753","1089","1061","2603","3008","431","1147","1430","4345","1007","1288","2050","40","23","11","6","75","53","13","9","25","11","9","5","55","30","12","13"
"27211","11231","1188772","2016340","FIRST COMMUNITY BANK OF TENNESSEE","Shelbyville","TN","37160","12/31/2017","8/22/2022","NM","207 Elm St.","FIRST COMMUNITY BCORP INC","5","0","0","4","0","Bedford","","","4/1/1988","4/1/1988","6/28/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.firstcommunitybanker.com","20862","1043","4258","15561","19451","4392","4126","10933","6419","863","3104","2452","1558","1238","320","0","96","26","34","36","314","235","41","38","64","24","30","10","68","63","5","0"
"14735","9522","837149","2156451","FIRST COMMUNITY BANK OF THE HEARTLAND, INC.","Clinton","KY","42031","12/31/2017","8/22/2022","NM","114 E. Jackson St.","FIRST TRUST FINANCIAL CORP","8","0","1","2","1","Hickman","","","1/1/1934","9/10/1934","11/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.fcbheartland.com","10713","3628","4814","2271","5807","2751","1369","1687","41269","8489","15532","17248","9126","2716","1543","4867","178","124","43","11","183","162","13","8","490","252","148","90","190","154","18","18"
"33832","0","2107341","1491548","FIRST COMMUNITY BANK OF THE OZARKS","Branson","MO","65616","12/31/2017","8/22/2022","NM","121 S. Commercial St.","ALTON BANCSHARES INC","4","0","0","4","1","Taney","","","10/1/1993","10/1/1993","9/28/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.fcboz.com","13862","882","1682","11298","2896","1060","511","1325","2359","669","586","1104","607","325","282","0","69","24","14","31","55","44","4","7","21","13","4","4","16","13","3","0"
"3850","12627","242","3088643","FIRST COMMUNITY BANK, XENIA-FLORA","Xenia","IL","62899","12/31/2017","8/22/2022","SM","260 Front St.","FIRST COMMUNITY BANCSHARES","2","0","0","2","1","Clay","","","1/1/1922","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbxeniaflora.com","4689","4689","0","0","1934","1934","0","0","4027","4027","0","0","4042","4042","0","0","99","99","0","0","98","98","0","0","65","65","0","0","81","81","0","0"
"1639","11499","619859","1096037","FIRST COMMUNITY NATIONAL BANK","Cuba","MO","65453","12/31/2017","8/22/2022","N","407 N. Franklin","STEELVILLE CMTY BANC-SHARES","6","0","0","4","1","Crawford","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fcnb.com","20017","834","3548","15635","3700","1973","786","941","6087","356","1896","3835","1489","856","167","466","116","25","34","57","130","111","13","6","40","11","16","13","59","55","2","2"
"18204","7711","958204","","FIRST COUNTY BANK","Stamford","CT","6901","12/31/2017","8/22/2022","SB","117 Prospect St.","","17","0","0","5","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","6/20/1851","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.firstcountybank.com","57190","1427","8145","47618","48646","5953","10224","32469","0","0","0","0","0","0","0","0","165","25","47","93","297","147","66","84","0","0","0","0","0","0","0","0"
