cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","12/31/2017","8/22/2022","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","3","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","4693","336","4357","102","1818","0","201","","1617","4605","2551","401","1653","1468","-33","463","972","0","972","0","972","16","345","0","994.44"
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","12/31/2017","8/22/2022","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","107394","10165","97229","3146","14440","2920","5585","0","5935","74414","46418","10022","17974","34109","25","6328","27806","0","27806","0","27806","4825","14314","-838","27785.75"
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","12/31/2017","8/22/2022","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","4735","263","4472","127","462","0","241","","221","3587","2004","568","1015","1220","1","0","1221","0","1221","0","1221","-9","781","0","1220"
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","12/31/2017","8/22/2022","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","1445","209","1236","6","87","0","66","","21","902","532","125","245","415","0","0","415","0","415","0","415","6","325","0","415"
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","12/31/2017","8/22/2022","NM","100 W. University Ave.","FIRST BUSEY CORP","65","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","11/3/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","219149","15188","203961","5081","61628","3994","13835","0","43799","147196","72259","19575","55362","113312","1147","47788","66671","0","66671","0","66671","-499","0","0","65936.92"
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","12/31/2017","8/22/2022","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","1","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","4643","346","4297","355","140","0","13","","127","2985","1461","271","1253","1097","0","0","1097","0","1097","0","1097","5","0","15","1097"
"58228","0","3408728","3488850","BUSINESS FIRST BANK","Baton Rouge","LA","70801","12/31/2017","8/22/2022","NM","500 Laurel St.","BUSINESS FIRST BANCSHARES INC","17","0","1","4","0","East Baton Rouge","12940","Baton Rouge, LA","2/1/2006","2/1/2006","7/11/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.b1bank.com","51513","7030","44483","4237","5774","0","2076","0","3698","36401","21372","3782","11247","9619","31","3870","5780","0","5780","0","5780","3634","3592","0","5760.16"
"16110","15723","1004256","1055687","BUTTE STATE BANK","Butte","NE","68722","12/31/2017","8/22/2022","SM","510 Thayer St.","BUTTE STATE CO","2","0","0","2","1","Boyd","","","1/1/1944","1/3/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.buttebank.com","1464","221","1243","0","227","0","76","","151","1287","635","109","543","183","0","7","176","0","176","0","176","65","180","0","176"
"20624","0","129732","1204627","BYLINE BANK","Chicago","IL","60601","12/31/2017","8/22/2022","NM","180 N Lasalle St.","BYLINE BCORP INC","61","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/1/1972","3/1/1972","10/14/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","https://www.bylinebank.com","136803","11108","125695","12653","52011","0","5679","268","46064","119682","66411","17483","35788","45371","0","20265","25106","0","25106","0","25106","6870","2800","1498","25106"
"902","13272","325534","1203107","BYRON BANK","Byron","IL","61010","12/31/2017","8/22/2022","NM","200 N. Walnut","BYRON BANCSHARES INC","5","0","0","4","1","Ogle","","","7/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.byronbank.com","8448","1365","7083","315","2728","0","209","","2519","6390","3657","841","1892","3106","-2","42","3062","0","3062","0","3062","62","2050","0","3063.98"
"34328","0","2506328","","CACHE BANK AND TRUST","Greeley","CO","80634","12/31/2017","8/22/2022","NM","4601 W. 20th St.","","3","0","0","7","0","Weld","24540","Greeley, CO","10/11/1996","10/11/1996","10/31/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","4427","339","4088","487","230","0","50","","180","3786","2332","469","985","45","-128","-697","614","0","614","0","614","508","0","0","695.92"
"22134","10858","995076","2324997","CACHE VALLEY BANK","Logan","UT","84321","12/31/2017","8/22/2022","NM","101 N. Main St.","CACHE VALLEY BANKING CO","14","0","0","4","0","Cache","30860","Logan, UT-ID","10/2/1975","10/2/1975","5/18/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.cachevalleybank.com","53800","4444","49356","0","15049","0","733","0","14316","29869","19222","3421","7226","34536","-11","13343","21182","0","21182","0","21182","105","4443","0","21189.04"
"4999","10349","4262534","4037349","CADENCE BANK, N.A.","Birmingham","AL","35203","12/31/2017","8/22/2022","N","2100 3rd Ave. N.","CADENCE BCORP LLC","69","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","5/1/1887","1/1/1934","12/14/2012","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","396866","53292","343574","9735","90066","19264","15704","3299","51799","222617","133383","28101","61133","201288","-146","87880","113262","0","113262","0","113262","4427","11000","0","113355.44"
"11785","9983","925354","1108985","CALDWELL BANK & TRUST COMPANY","Columbia","LA","71418","12/31/2017","8/22/2022","NM","202 Main St.","CALDWELL HOLDING CO","3","0","0","2","1","Caldwell","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.caldwellbankandtrust.com","8893","1666","7227","972","1277","1","750","","526","6166","3026","494","2646","1366","2","0","1368","0","1368","0","1368","1294","1000","0","1366"
"9024","12454","498625","1357046","CALHOUN COUNTY BANK, INC.","Grantsville","WV","26147","12/31/2017","8/22/2022","NM","372 Main St.","CALHOUN BANKSHARES INC","4","0","0","5","0","Calhoun","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.calhounbanks.com","5872","423","5449","120","955","0","429","","526","4710","2639","491","1580","1574","18","963","629","0","629","0","629","143","362","0","617.48"
"58583","0","3614958","5116344","CALIFORNIA BANK OF COMMERCE","Lafayette","CA","94549","12/31/2017","8/22/2022","NM","3595 Mt. Diablo Blvd, 2nd Fl","CALIFORNIA BCORP","3","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/17/2007","7/17/2007","12/5/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.californiabankofcommerce.com","34693","2896","31797","2393","3090","0","706","","2384","20743","12343","2458","5942","11751","0","5850","5901","0","5901","0","5901","618","0","2641","5901"
"58037","0","3390337","","CALIFORNIA BUSINESS BANK","Irvine","CA","92602","12/31/2017","8/22/2022","NM","3200 El Camino Real, # 220","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/2005","11/1/2005","12/12/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.californiabusinessbank.com","3309","570","2739","0","197","0","99","0","98","4592","2289","278","2025","-1656","0","1","-1657","0","-1657","0","-1657","-36","0","2505","-1657"
"35331","0","2907439","2907381","CALIFORNIA FIRST NATIONAL BANK","Irvine","CA","92614","12/31/2017","8/22/2022","N","28 Executive Park","CALIFORNIA FIRST NATL BCORP","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","5/23/2001","5/23/2001","11/4/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.calfirst.com","26024","5709","20315","-1550","2492","0","2","0","2490","10249","6961","550","2738","14108","-115","3125","10868","0","10868","0","10868","196","22000","0","10957.7"
"57974","0","3394380","","CALIFORNIA INTERNATIONAL BANK, N.A.","Rosemead","CA","91770","12/31/2017","8/22/2022","N","8632 E. Valley Blvd, # A","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/30/2005","11/30/2005","9/21/2017","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://calibankna.com","2443","366","2077","0","41","0","15","","26","3879","2205","548","1126","-1761","0","20","-1781","0","-1781","0","-1781","-106","0","4492","-1781"
"23242","0","50461","","CALIFORNIA PACIFIC BANK","San Francisco","CA","94104","12/31/2017","8/22/2022","NM","100 Montgomery St, # 2250","","2","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","10/16/1980","10/16/1980","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.calpacificbank.com","3850","156","3694","0","848","0","256","0","592","2310","925","281","1104","2232","0","1436","796","0","796","0","796","0","0","0","796"
"58670","0","3686982","4767981","CALUMET BANK","Lagrange","GA","30241","12/31/2017","8/22/2022","NM","101 Calumet Ctr. Rd.","LBC BANCSHARES INC","2","0","0","4","0","Troup","","","1/23/2008","1/23/2008","7/10/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","7161","995","6166","178","870","0","327","","543","5086","2891","475","1720","1772","34","914","892","0","892","0","892","-24","0","0","870.24"
"5874","0","39327","2391300","CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND","Berlin","MD","21811","12/31/2017","8/22/2022","NM","24 N. Main St.","CALVIN B TAYLOR BANKSHARES INC","11","0","1","4","0","Worcester","41540","Salisbury, MD-DE","1/1/1890","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.taylorbank.com","16469","352","16117","35","2367","0","639","","1728","10112","5915","1341","2856","8337","-1","2831","5505","0","5505","0","5505","-41","4326","0","5505.66"
"17870","14455","758703","2687795","CAMBRIDGE SAVINGS BANK","Cambridge","MA","2138","12/31/2017","8/22/2022","SB","1374 Massachusetts Ave.","CAMBRIDGE FINANCIAL GROUP INC","16","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/2/1958","1/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.cambridgesavings.com","124118","17552","106566","3500","8952","154","2000","0","6798","76680","44164","8358","24158","35338","1895","16092","21141","0","21141","0","21141","607","0","-6","19928.2"
"10987","0","338851","","CAMBRIDGE STATE BANK","Cambridge","MN","55008","12/31/2017","8/22/2022","NM","127 S. Main","","4","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/19/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cambridgestatebank.com","2520","131","2389","0","212","0","27","0","185","2077","1223","183","671","524","1","0","525","0","525","0","525","12","600","0","524"
"8152","0","736206","1115013","CAMBRIDGE TRUST COMPANY","Cambridge","MA","2138","12/31/2017","8/22/2022","NM","1336 Massachusetts Ave.","CAMBRIDGE BCORP","15","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","1/1/1934","4/1/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","WWW.CAMBRIDGETRUST.COM","61377","3587","57790","362","30041","23029","3106","0","3906","59292","36907","8630","13755","28177","-3","13358","14816","0","14816","0","14816","303","8052","1000","14817.92"
"10471","0","302133","1206649","CAMP GROVE STATE BANK","Camp Grove","IL","61424","12/31/2017","8/22/2022","SM","26 Main St.","CAMP GROVE BCORP INC","1","0","0","2","1","Marshall","37900","Peoria, IL","1/1/1902","1/1/1934","1/1/2013","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.campgrovestatebank.com","586","66","520","0","76","0","0","0","76","553","387","22","144","43","0","0","43","0","43","0","43","4","2","0","43"
"16161","15594","293651","","CAMPBELL COUNTY BANK, INC.","Herreid","SD","57632","12/31/2017","8/22/2022","NM","110 N. Main St.","","2","0","0","2","1","Campbell","","","6/13/1944","6/13/1944","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://campbellcountybank.com","4660","614","4046","50","677","0","85","","592","2375","1604","260","511","2298","36","124","2210","0","2210","0","2210","0","1250","0","2175.8"
"10840","0","424437","","CAMPUS STATE BANK","Campus","IL","60920","12/31/2017","8/22/2022","NM","206 Ctr. St","","1","0","0","2","0","Livingston","","","1/1/1899","1/1/1934","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.campustatebank.com","767","57","710","0","130","0","14","0","116","724","577","17","130","116","0","28","88","0","88","0","88","0","30","0","88"
"26450","5824","379470","","CANTON CO-OPERATIVE BANK","Canton","MA","2021","12/31/2017","8/22/2022","SM","671 Washington St.","","1","0","0","8","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1891","12/5/1985","6/27/2017","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.cantoncoopbank.com","3540","253","3287","0","246","0","55","0","191","2942","1792","193","957","591","0","216","375","0","375","0","375","9","0","0","375"
"15285","0","481140","1095021","CANTON STATE BANK","Canton","MO","63435","12/31/2017","8/22/2022","NM","100 S. 4th St.","CANTON BANCSHARES INC","1","0","0","2","0","Lewis","","","9/27/1935","10/1/1935","8/12/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","1138","165","973","38","70","0","49","","21","952","522","104","326","53","0","0","53","0","53","0","53","4","0","0","53"
"35547","0","2919423","4842329","CANYON COMMUNITY BANK, NATIONAL ASSOCIATION","Tucson","AZ","85704","12/31/2017","8/22/2022","N","7981 N. Oracle Rd.","CCBS HOLDING LLC","2","0","0","4","0","Pima","46060","Tucson, AZ","10/10/2000","10/10/2000","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.canyoncommunitybank.com","2349","138","2211","-450","250","0","47","0","203","2994","1323","433","1238","-83","-14","0","-97","0","-97","0","-97","-246","0","0","-83"
"90203","0","627108","","CAPE ANN SAVINGS BANK","Gloucester","MA","1930","12/31/2017","8/22/2022","SB","109 Main St.","","4","0","0","8","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","4/15/1846","10/22/1985","2/1/2017","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","capeannsavings.bank","18355","3850","14505","0","3021","2228","67","0","726","12553","6523","1457","4573","4973","277","-3617","8867","0","8867","0","8867","3","0","0","8590"
"26517","1456","119779","3444801","CAPE COD CO-OPERATIVE BANK","Yarmouth Port","MA","2675","12/31/2017","8/22/2022","SB","121 Main St.","COASTAL AFFILIATES MHC","12","0","0","4","0","Barnstable","12700","Barnstable Town, MA","1/1/1921","1/22/1986","3/6/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.mycapecodbank.com","31373","4650","26723","391","3767","0","535","0","3232","22625","14015","3312","5298","7474","264","3475","4263","0","4263","0","4263","-50","0","0","4094.04"
"19401","0","596156","3035227","CAPITAL BANK","Jacinto City","TX","77029","12/31/2017","8/22/2022","NM","10304 E. Fwy.","JSA FAMILY LTD PARTNERSHIP","8","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/10/1965","4/10/1965","1/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.capitalbanktx.com","18138","1784","16354","516","1679","0","1027","0","652","11600","7873","1274","2453","5917","119","2343","3693","0","3693","0","3693","715","1485","0","3616.84"
"19195","14472","80936","1081378","CAPITAL BANK","Fort Oglethorpe","GA","30742","12/31/2017","8/22/2022","NM","625 Battlefield Pkwy.","CATOOSA BANCSHARES INC","3","0","0","4","1","Catoosa","16860","Chattanooga, TN-GA","8/7/1964","8/7/1964","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","5183","238","4945","0","1236","0","639","0","597","4455","2525","516","1414","1726","0","0","1726","0","1726","0","1726","-149","971","0","1726"
"35164","15674","2921659","","CAPITAL BANK AND TRUST COMPANY","Irvine","CA","92618","12/31/2017","8/22/2022","SA","6455 Irvine Ctr. Dr.","","2","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/1/2000","7/1/2000","1/1/2016","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.americanfunds.com","3409","0","3409","0","228397","186530","0","","41867","176072","72467","10235","93370","55734","-647","20061","35026","0","35026","0","35026","0","27000","0","35440.08"
"58464","0","3595262","","CAPITAL BANK OF NEW JERSEY","Vineland","NJ","8360","12/31/2017","8/22/2022","NM","175 S. Main Rd.","","4","0","0","4","0","Cumberland","47220","Vineland-Bridgeton, NJ","4/23/2007","4/23/2007","4/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","17149","1299","15850","325","1534","0","168","","1366","9866","5819","883","3164","7193","67","2606","4654","0","4654","0","4654","-131","899","90","4611.12"
"57495","0","3134399","","CAPITAL BANK OF TEXAS","Carrizo Springs","TX","78834","12/31/2017","8/22/2022","NM","200 N. 5th St.","","2","0","0","4","0","Dimmit","","","5/9/2003","5/9/2003","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://www.prime.bank","1965","77","1888","0","549","0","343","","206","1713","824","238","651","724","39","153","610","0","610","0","610","0","125","0","578.8"
"35278","0","2808602","2808590","CAPITAL BANK, NATIONAL ASSOCIATION","Rockville","MD","20850","12/31/2017","8/22/2022","N","One Church St.","CAPITAL BCORP INC","5","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/14/1999","12/14/1999","5/10/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.capitalbankmd.com","55760","6608","49152","2655","15226","0","451","0","14775","47229","23760","3471","19998","14494","0","7114","7380","0","7380","0","7380","1219","2450","0","7380"
"9622","13205","876634","1085509","CAPITAL CITY BANK","Tallahassee","FL","32301","12/31/2017","8/22/2022","SM","217 N. Monroe St.","CAPITAL CITY BANK GROUP INC","67","0","1","4","0","Leon","45220","Tallahassee, FL","6/13/1907","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.ccbg.com","86930","2188","84742","2215","50640","5044","20335","0","25261","106815","60493","17803","28519","26352","0","12036","14316","0","14316","0","14316","2339","12000","0","14316"
"16803","13715","348551","1055427","CAPITAL CITY BANK","Topeka","KS","66609","12/31/2017","8/22/2022","NM","3710 S.W. Topeka Blvd.","CAPITAL CITY BANCSHARES INC","11","0","0","4","0","Shawnee","45820","Topeka, KS","1/30/1892","6/29/1949","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","15569","1619","13950","25","3263","484","773","","2006","12796","7165","1564","4067","4392","0","1944","2448","0","2448","0","2448","-46","1868","0","2448"
"33823","13865","2068107","2641621","CAPITAL COMMUNITY BANK","Provo","UT","84604","12/31/2017","8/22/2022","NM","3280 N. University Ave.","CAPITAL COMMUNITY BCORP INC","6","0","0","4","0","Utah","39340","Provo-Orem, UT","7/29/1993","7/29/1993","6/29/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.ccbank.com","19027","2911","16116","1389","612","0","209","","403","10933","4852","1334","4747","4406","0","864","3542","0","3542","0","3542","106","0","9501","3542"
"33954","0","2253891","2277860","CAPITAL ONE BANK (USA), NATIONAL ASSOCIATION","Glen Allen","VA","23060","12/31/2017","8/22/2022","N","4851 Cox Rd.","CAPITAL ONE FINANCIAL CORP","1","2","0","3","0","Henrico","40060","Richmond, VA","11/22/1994","11/22/1994","9/26/2017","Stock","0","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","www.capitalone.com","14342039","1968814","12373225","5482200","2972339","0","0","0","2972339","6856826","177460","163235","6516131","3006538","-22516","2050789","933233","0","933233","4","933229","4534361","300000","2500000","947643.24"
"4297","11780","112837","2277860","CAPITAL ONE, NATIONAL ASSOCIATION","Mclean","VA","22102","12/31/2017","8/22/2022","N","1680 Capital 1 Dr.","CAPITAL ONE FINANCIAL CORP","632","1","1","9","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/22/1933","1/1/1934","11/1/2012","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","www.capitalone.com","11977618","1721352","10256266","2083478","5488904","23570","344216","30577","5090541","10979242","5747303","1077392","4154547","2682450","94760","1446176","1331034","-134682","1196352","30","1196322","2029920","1","2000000","1270387.6"
"34074","14016","2339599","2339610","CAPITOL BANK","Madison","WI","53717","12/31/2017","8/22/2022","NM","710 N. High Point Rd.","CAPITOL BANKSHARES INC","13","0","0","4","0","Dane","31540","Madison, WI","10/9/1995","10/9/1995","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.capitolbank.com","12529","1255","11274","100","1101","0","349","0","752","6916","4585","449","1882","5359","34","2224","3169","0","3169","0","3169","14","332","0","3147.24"
"27981","670","968070","4226910","CAPITOL FEDERAL SAVINGS BANK","Topeka","KS","66603","12/31/2017","8/22/2022","SA","700 S Kansas Ave","CAPITOL FEDERAL FINANCIAL INC","47","0","1","5","0","Shawnee","45820","Topeka, KS","1/1/1893","9/16/1938","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.capfed.com","319683","122768","196915","0","21261","0","4950","0","16311","88482","41864","14861","31757","129694","8","34257","95445","0","95445","0","95445","151","120130","2847","95439.08"
"24199","0","285544","","CAPITOL NATIONAL BANK","Lansing","MI","48933","12/31/2017","8/22/2022","N","200 Washington Sq. N.","","2","0","0","4","0","Ingham","29620","Lansing-East Lansing, MI","11/22/1982","11/22/1982","7/23/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.capitolnational.com","4998","129","4869","0","591","0","279","0","312","4577","2325","569","1683","883","0","1322","-439","0","-439","0","-439","-104","0","0","-439"
"9998","12053","18836","1131750","CAPON VALLEY BANK","Wardensville","WV","26851","12/31/2017","8/22/2022","NM","2 W. Main St.","HIGHLANDS BANKSHARES INC","5","0","1","6","0","Hardy","","","7/1/1918","1/1/1934","10/19/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.caponvalleybank.com","6975","630","6345","190","953","0","440","","513","5668","3130","666","1872","1440","-1","765","674","0","674","0","674","131","390","0","674.64"
"58823","0","3715444","4933272","CAPSTAR BANK","Nashville","TN","37203","12/31/2017","8/22/2022","SM","1201 Demonbreun St. Suite 70","CAPSTAR FINANCIAL HOLDINGS INC","5","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/14/2008","7/14/2008","3/1/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.capstarbank.com","51515","9652","41863","12870","10973","0","1516","93","9364","32887","19909","2726","10252","7079","-64","4891","2124","0","2124","0","2124","10783","0","592","2164.96"
"19278","0","732954","","CARMINE STATE BANK","Carmine","TX","78932","12/31/2017","8/22/2022","NM","235 Centennial St.","","1","0","0","7","0","Fayette","","","7/1/1907","11/4/1964","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.carminestatebank.com","2397","482","1915","0","169","0","91","","78","1498","919","125","454","586","2","51","537","0","537","0","537","12","240","0","535.18"
"58432","0","3486623","5158269","CAROLINA ALLIANCE BANK","Spartanburg","SC","29306","12/31/2017","8/22/2022","NM","200 S. Church St.","CAB FINANCIAL CORP","7","0","1","4","0","Spartanburg","43900","Spartanburg, SC","1/8/2007","1/8/2007","10/3/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","25418","3030","22388","378","5092","0","963","0","4129","21520","11713","2031","7776","5582","3","803","4782","0","4782","0","4782","28","0","2811","4779.42"
"16723","0","355120","1076525","CAROLINA BANK & TRUST CO.","Lamar","SC","29069","12/31/2017","8/22/2022","NM","112 Main St.","FIRST CAROLINA BANCSHARES CORP","14","0","0","4","0","Darlington","22500","Florence, SC","3/3/1936","8/16/1948","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.carolinabank.net","17169","897","16272","400","3507","0","1431","","2076","12481","7664","2083","2734","6898","0","3728","3170","0","3170","0","3170","216","421","0","3170"
