cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,webaddr,numemp,asset,chbal,chbali,sc,frepo,lnlsnet,lnatres,trade,bkprem,ore,intan,idoa,liabeq,liab,dep,depi,depdom,iddepinr,frepp,tradel,idobrmtg,subnd,idoliab,eqtot,eq,eqpp,eqcs,eqsur,equptot,eqconsub,nclnls,NCGTYPAR,oaienc,ernast,asstlt,asset5,asset2,RWAJT,AVASSETJ,OALIFINS,OALIFGEN,OALIFSEP,Oalifhyb,voliab,lnexamt,othbfhlb,lnlssale,ucln,RBCT1J,RBCT2,uc,obsdir
"34968","0","940311","1129382","BANCO POPULAR DE PUERTO RICO","San Juan","PR","918","12/31/2017","8/22/2022","SM","209 Avenida Luis Munoz River","POPULAR INC","1","0","1","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/2/1999","1/2/1999","2/27/2015","Stock","0","0","FED","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","180","0","http://www.popular.com","6511","34726000","5358000","5044000","8652000","0","17863000","551000","17000","496000","236000","451000","1653000","34726000","31002000","29100000","21546000","28770000","57.7663407102419","139000","0","1073000","0","690000","3724000","3724000","0","8000","1300000","2416000","0","1914000","1207000","181000","31576000","12783000","32062400","33822500","19227500","33220000","0","0","0","0","2999000","89000","232000","132000","6694000","3545000","247000","6694000","490000"
"34967","0","2736291","1129382","BANCO POPULAR NORTH AMERICA","New York","NY","10004","12/31/2017","8/22/2022","SM","85 Broad St.","POPULAR INC","52","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/2/1999","1/2/1999","2/27/2015","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.popularbank.com","684","9168165","308388","211130","1833299","0","6142838","72078","2408","51022","2007","355640","472563","9168165","7509528","6690837","6469120","6690837","76.1417962323282","251313","0","512951","0","54427","1658637","1658637","0","40000","2588679","-970042","0","136350","3241","27622","8189675","2697890","8985370.6","9245772","6354689","8642031","0","0","0","0","1218965","792","494308","180","1041612","1010231","72939","1041612","4812"
"20828","12675","816210","1239254","BANCO SANTANDER PUERTO RICO","San Juan","PR","917","12/31/2017","8/22/2022","NM","207 Ponce De Leon Ave.","BANCO SANTANDER SA","0","0","0","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/2/1972","10/2/1972","10/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","28","0","","1058","5107638","1297062","1207873","305690","0","3246252","133485","1746","15806","73747","8064","159271","5107638","4209702","4111809","2925388","4111809","59.8517201755022","0","1743","9515","0","86635","897936","897936","0","108712","361903","427321","0","223759","12929","23073","4759815","1570866","5252818.6","5101508","3253566","5109506","702","702","0","0","365742","1691","0","12481","674625","894805","41826","674625","79275"
"11813","11210","606046","","BANCORPSOUTH BANK","Tupelo","MS","38804","12/31/2017","8/22/2022","NM","1 Mississippi Plz","","269","0","1","4","0","Lee","","","3/1/1876","1/1/1934","10/31/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.bancorpsouth.com","3947","15308454","226452","53440","2798758","0","11078003","118200","0","303768","6038","387870","507565","15308454","13594969","11768054","8462285","11768054","72.3612246060529","727867","0","776553","0","322495","1713485","1713485","0","225781","177624","1310080","0","70394","11941","45671","13930201","1835118","14900956","15034226.5","12081474","14504213","292069","245377","0","46692","1858872","23734","745000","136577","2189228","1468503","118342","2189228","528713"
"26653","0","78157","1139671","BANDERA BANK","Bandera","TX","78003","12/31/2017","8/22/2022","NM","207 Main St.","BANDERA BANCSHARES INC","1","0","0","8","1","Bandera","41700","San Antonio-New Braunfels, TX","4/24/1986","4/24/1986","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.banderabank.com","14","68890","26493","22500","6275","0","35413","318","0","304","76","0","329","68890","62117","62063","35598","62063","87.9841464200554","0","0","0","0","54","6773","6773","0","400","3850","2523","0","20","0","131","64188","18964","64333.4","68929.5","26869","68268","0","0","0","0","2503","31","0","0","150","6773","318","150","0"
"57815","0","3402913","","BANESCO USA","Coral Gables","FL","33134","12/31/2017","8/22/2022","NM","150 Alhambra Circle, # 100","","4","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/10/2006","1/10/2006","10/27/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","1","0","Banescousa.com","193","1076238","55862","49121","170077","0","815386","9687","0","1719","0","0","33194","1076238","983530","916759","557904","833636","60.7273880256315","647","0","60024","0","6100","92708","92708","0","29632","50281","12795","0","2502","0","2932","1034584","362596","1017350.8","1054054.5","838213","1063205","20305","20305","0","0","257246","0","60000","0","120239","94574","10482","120239","0"
"18408","7107","419406","3547999","BANGOR SAVINGS BANK","Bangor","ME","4401","12/31/2017","8/22/2022","SB","3 State St.","BANGOR BCORP MHC","57","0","1","4","0","Penobscot","12620","Bangor, ME","2/14/1852","7/1/1961","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bangor.com","769","3767616","49486","1594","843680","0","2599485","30729","3102","85838","329","31475","154221","3767616","3368292","2768314","2556214","2768314","59.2739714499225","418931","1680","147864","0","31503","399324","399324","0","1","0","399323","0","6757","0","11433","3445082","1860865","3721797","3764946.5","2627422","3750036","88775","61527","0","27248","594915","65259","147864","12741","1022444","378089","31029","1022444","303291"
"14291","12142","952846","1205156","BANK","Wapello","IA","52653","12/31/2017","8/22/2022","SM","409 Hwy 61 S","MORNING SUN BANK CORP","4","0","0","2","1","Louisa","","","2/13/1931","4/25/1934","1/12/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank.bank","32","91404","5540","3880","510","0","78545","902","0","4751","0","709","1349","91404","80496","74262","59856","74262","88.1559845144639","0","0","6000","0","234","10908","10908","0","100","6900","3908","0","3886","734","433","82935","8658","85612.6","90633","79826","87535","0","0","0","0","5503","69","6000","0","9634","10908","902","9634","0"
"1047","13079","496845","1099195","BANK & TRUST COMPANY","Litchfield","IL","62056","12/31/2017","8/22/2022","NM","401 N. Madison St.","LBT BANCSHARES INC","7","0","0","4","0","Montgomery","","","9/1/1902","1/1/1934","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.banktr.com","90","293970","9836","2205","72023","122","204230","3830","0","4156","0","721","2882","293970","262494","245877","207523","245877","88.3569605436426","9929","0","6102","0","586","31476","31476","0","360","3700","27416","0","707","0","1718","278580","125688","292812.6","292956.5","211620","291448","0","0","0","0","18667","1056","6102","0","29271","31614","2659","29271","0"
"13816","0","142049","1204092","BANK 1ST","West Union","IA","52175","12/31/2017","8/22/2022","SM","115 N. Vine St.","FNB BANSHARES INC","3","0","0","2","1","Fayette","","","1/1/1934","1/31/1934","12/28/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank1stia.com","21","121673","4812","1459","26830","217","87643","1324","0","913","0","0","1258","121673","106211","103961","87335","103961","85.0812265692589","1575","0","0","0","675","15462","15462","0","550","1780","13132","0","92","0","784","116149","32420","120621.4","120112","87391","119976","0","0","0","0","2458","2439","0","0","16627","15688","1095","16627","0"
"11521","0","64552","3045721","BANK 2","Oklahoma City","OK","73108","12/31/2017","8/22/2022","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","1","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","12/15/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","73","133225","4169","3164","21043","0","92141","1109","0","535","1130","6267","7940","133225","114812","103994","90821","103994","84.3802208353337","1730","0","5000","0","4088","18413","18413","0","100","8995","9318","0","151","0","541","116348","36152","135705.4","135289.5","92484","133568","4027","4027","0","0","11417","1979","5000","7852","10558","16502","1109","10558","19852"
"8560","9178","634544","1060047","BANK 21","Carrollton","MO","64633","12/31/2017","8/22/2022","NM","One W. Washington Ave.","KNOTT HOLDING CO INC","5","0","0","4","1","Carroll","","","8/12/1912","1/1/1934","1/22/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bank21.com","39","125741","9566","4220","6510","540","104800","1452","0","2435","0","215","1675","125741","114497","114074","83928","114074","84.5879954858408","0","0","0","0","423","11244","11244","0","50","5900","5294","0","96","0","485","116070","6642","117573.6","124426.5","91310","126619","799","799","0","0","6952","12","0","0","15857","11069","1145","15857","733"
"29087","2889","955977","5009026","BANK 34","Alamogordo","NM","88310","12/31/2017","8/22/2022","SA","500 10th St.","BANCORP 34 INC","5","0","1","4","0","Otero","","","8/1/1934","11/2/1934","12/18/2015","Stock","0","0","OCC","DIF","Dallas","SAN FRANCISCO","Albuquerque","Dallas","Western","West","0","1","http://www.bank34.com","145","335906","5004","2897","24400","4885","273320","3117","0","10120","0","417","17760","335906","293479","242395","198014","242395","71.7539900912905","0","0","46731","0","4353","42427","42427","0","1","19643","22783","0","5437","4681","839","305502","151781","339866.6","349313.5","261874","349373","10136","7675","0","2461","44281","0","45000","15424","37002","41800","3276","37002","42201"
"4147","52452","18854","3256134","BANK 7","Oklahoma City","OK","73116","12/31/2017","8/22/2022","SM","1039 Nw 63rd St.","HAINES FINANCIAL CORP","9","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","5/6/1901","1/1/1934","10/4/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bank7.com","80","702648","130287","123027","0","0","555735","7654","0","9602","100","1190","5734","702648","628930","626039","476464","626039","76.1542550559269","0","0","0","0","2891","73718","73718","0","40","14060","59618","0","1218","0","3674","678762","7326","657561.6","682958","576543","688727","0","0","0","0","54951","6684","0","388","145888","72528","7212","145888","0"
"5304","10916","594947","1208009","BANK FIRST NATIONAL","Manitowoc","WI","54220","12/31/2017","8/22/2022","N","402 N. Eighth St.","BANK FIRST NATIONAL CORP","18","0","0","4","0","Manitowoc","","","1/1/1894","1/1/1934","10/27/2017","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirst.com","243","1750612","53100","15186","159034","48877","1385935","11612","0","18578","4937","20663","59488","1750612","1571552","1507007","1070004","1507007","75.4190510655728","47568","0","0","0","16977","179060","179060","0","1800","61058","116202","0","20613","0","5211","1609032","415954","1396661.2","1540405","1533037","1674605","23722","16331","0","7391","100819","55896","0","0","304024","160030","11612","304024","3186"
"8941","15932","812557","4932798","BANK FORWARD","Hannaford","ND","58448","12/31/2017","8/22/2022","NM","390 Wheat St","BK FORWARD EMPLOYEE STK OWNERSHIP PLAN&TR","12","0","1","2","1","Griggs","","","9/5/1927","1/1/1934","2/25/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.BANKFORWARD.COM","202","555878","24918","12880","32710","0","462077","5151","0","15274","1573","7451","11875","555878","497561","442623","326673","442623","80.2236632362305","9655","0","39000","0","6283","58317","58317","0","300","44274","13743","0","3016","0","6834","507667","62679","550467.8","548593.5","462896","544124","722","722","0","0","32171","6345","39000","1806","113584","51946","5185","113584","2061"
"33686","0","790105","","BANK HAPOALIM B.M.","New York","NY","10036","12/31/2017","8/22/2022","OI","1120 Ave. Of The Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1921","11/25/1974","4/3/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","8464656","4184169","","942507","2574","3280884","","0","","","","54522","8464656","8464656","2663706","","2663706","88.0276836557939","0","0","0","","5800950","","","","","","","","41272","","","","","7883581.8","8385433","","","","","","","","","","","1148667","","","1148667","1401876"
"16604","9993","539032","1082209","BANK INDEPENDENT","Sheffield","AL","35660","12/31/2017","8/22/2022","SM","710 S. Montgomery Ave.","BANCINDEPENDENT INC","27","0","0","4","0","Colbert","22520","Florence-Muscle Shoals, AL","8/2/1947","8/2/1947","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bibank.com","527","1490279","127654","94340","48520","0","1188717","12105","0","49172","2627","23793","49796","1490280","1350110","1260223","975691","1260223","75.0110165327247","9438","0","45000","0","35449","140170","140170","0","592","102423","37155","0","14370","0","4102","1331577","118038","1399869.6","1455748","1281283","1445873","30492","30492","0","0","52266","1039","45000","1485","256079","130868","12251","256079","0"
"14521","13639","187947","1202762","BANK IOWA","West Des Moines","IA","50266","12/31/2017","8/22/2022","SM","1150 Jordan Creek Pkwy.","BANK IOWA CORP","25","0","0","2","1","Dallas","19780","Des Moines-West Des Moines, IA","3/7/1923","6/28/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.BANKIOWA.BANK","238","1294980","77589","53481","288737","1800","871449","13655","0","16611","33","750","38011","1294980","1180850","1092672","808357","1092672","76.0434838261378","8661","0","73033","0","6484","114130","114130","0","540","33165","80425","0","437","0","11590","1215467","565880","1211929.8","1267841","980420","1272808","18436","14453","0","3983","163053","1542","73033","4156","173486","116414","12272","173486","7543"
"19842","0","101019","1232536","BANK LEUMI USA","New York","NY","10017","12/31/2017","8/22/2022","NM","579 5th Ave.","BANK LEUMI LE-ISRAEL B M","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/22/1968","7/22/1968","10/1/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","454","7026603","320266","294519","1413285","0","4924842","43943","31975","75167","0","4550","256518","7026603","6348947","5285550","3264655","4975101","31.556034547097","0","11701","849900","90000","111796","677656","677656","0","129391","200668","347597","0","81804","0","21300","6654781","1280676","7056098.4","6893437","5829394","6906663","133097","65008","68089","0","2068899","33709","849900","0","1416042","671073","134623","1416042","1461065"
"5170","0","45551","1203714","BANK MIDWEST","Spirit Lake","IA","51360","12/31/2017","8/22/2022","SM","1525 18th St.","GOODENOW BCORP","11","0","1","2","1","Dickinson","","","1/1/1887","1/1/1934","12/31/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","bankmidwest.com","203","835005","19811","990","53482","0","705269","8542","0","24827","0","7456","24160","835005","748595","731585","582236","731585","80.8991312569856","0","0","12800","0","4210","86410","86410","0","2100","18433","65877","0","3340","0","7286","759741","152435","823389.2","835382.5","747449","831543","11695","8853","0","2842","19351","16683","12800","635","171977","79513","8542","171977","0"
"30125","17079","806378","2929374","BANK MUTUAL","Brown Deer","WI","53223","12/31/2017","8/22/2022","SA","4949 W. Brown Deer Rd.","BANK MUTUAL CORP","59","0","1","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","8/14/1940","8/14/1940","7/7/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","554","2638543","56552","22072","470957","0","1941325","20208","0","40010","692","6163","122844","2638543","2375912","1921158","1587452","1921158","86.9415020914407","0","0","412737","0","42017","262631","262631","0","1","301248","-38618","0","5022","0","7104","2434354","635456","2671347.6","2665736","1929957","2667478","65271","32229","33042","0","381125","742","412737","1896","557014","275536","20386","557014","344006"
"16601","12437","645157","1870022","BANK NORTHWEST","Hamilton","MO","64644","12/31/2017","8/22/2022","NM","201 S. Davis St.","CALDWELL COUNTY BANCSHARES INC","5","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","8/4/1945","8/4/1947","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.banknw.com","30","140315","11135","7181","20514","14997","87022","880","0","3162","1679","0","1806","140315","128610","128482","89024","128482","73.5724288159328","0","0","0","0","128","11705","11705","0","60","1809","9836","0","43","0","1437","129714","25187","128671.6","133791.5","103379","132318","0","0","0","0","4262","343","0","0","12491","11820","880","12491","0"
"11782","0","213538","","BANK OF ABBEVILLE & TRUST COMPANY","Abbeville","LA","70510","12/31/2017","8/22/2022","NM","123 Concord St.","","3","0","0","4","0","Vermilion","29180","Lafayette, LA","3/14/1894","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofabbeville.com","41","174687","7534","4751","85497","100","70904","926","0","5736","37","652","4227","174687","147507","146072","105594","146072","85.0095798549336","0","0","0","0","1435","27180","27180","0","300","9700","17180","0","1052","0","1115","161252","46777","180123.6","176340","89313","179459","2248","2248","0","0","9502","641","0","919","13545","28236","926","13545","0"
"13290","0","452104","","BANK OF AKRON","Akron","NY","14001","12/31/2017","8/22/2022","NM","46 Main St.","","5","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1900","1/1/1934","4/25/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","72","321286","7844","5839","40313","0","255594","5712","0","5264","0","0","12271","321286","288649","277704","203453","277704","80.9185536164988","0","0","8759","0","2186","32637","32637","0","900","3000","28737","0","5837","45","984","301746","94880","310980","318818.5","265965","320861","7686","7686","0","0","13830","1515","8759","0","63620","31338","4055","63620","0"
"155","14550","986935","3194076","BANK OF ALAPAHA","Alapaha","GA","31622","12/31/2017","8/22/2022","NM","245 Ne Railroad St.","ALAPAHA HOLDING CO","4","0","0","4","0","Berrien","","","3/25/1905","1/1/1934","3/24/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofalapaha.com","41","158783","26811","23871","17766","2875","107457","1462","0","2014","83","0","1777","158783","141429","141016","110820","141016","81.9013780461047","0","0","0","0","413","17354","17354","0","400","2600","14354","0","365","0","1166","151969","49634","152247","155598.5","105032","158023","0","0","0","0","11963","5189","0","0","18862","17571","1315","18862","0"
"26689","0","564052","2029368","BANK OF ALMA","Alma","WI","54610","12/31/2017","8/22/2022","NM","211 Main St.","DAIRYLAND BANK HOLDING CORP","4","0","1","4","0","Buffalo","","","6/20/1986","6/20/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bankofalma.net","20","228733","4510","1945","91393","1115","129609","2935","0","51","125","0","1930","228733","128429","127657","87368","127657","79.0289878897474","0","0","0","0","772","100304","100304","0","1250","19273","79781","0","1892","0","1217","224062","46893","224958","227778.5","98438","227582","0","0","0","0","1386","855","0","0","12030","100304","1251","12030","0"
"25178","12449","1443266","1073757","BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION","San Francisco","CA","94104","12/31/2017","8/22/2022","N","555 California St.","BANK OF AMERICA CORP","1","0","0","5","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","5/18/1984","5/18/1984","9/16/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.bankofamerica.com","0","19804000","5257000","5250000","0","0","14307000","72000","0","0","7000","18000","215000","19804000","16574000","16005000","16005000","16005000","95.3142571535674","0","0","500000","0","69000","3230000","3230000","0","22000","1354000","1854000","0","203000","1000","44000","19557000","11248000","21885600","20056500","8487000","20032000","0","0","0","0","500000","0","500000","0","0","3215000","72000","0","0"
