cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"5950","13976","470724","1143481","BANK OF GRANITE","Granite Falls","NC","28630","3/31/2011","11/15/2020","NM","23 N. Main St.","BANK OF GRANITE CORP","20","0","0","4","0","Caldwell","25860","Hickory-Lenoir-Morganton, NC","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","128073","6860","25457","95756","44228","7874","10455","25899","3038","275","976","1787","197","92","105","0","642","182","209","251","659","432","137","90","18","6","6","6","11","9","2","0"
"5636","0","400945","3143953","BANK OF GRAVETT","Gravette","AR","72736","3/31/2011","11/15/2020","NM","211 Main St Se","GRAVETT BANCSHARES INC","4","0","0","8","1","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","3/1/1898","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","https://www.bankofgravette.com","12938","1544","3803","7591","3573","1238","890","1445","12221","3355","6679","2187","1839","1644","195","0","96","44","31","21","111","99","8","4","152","89","54","9","153","150","3","0"
"17995","0","857259","1472006","BANK OF GREELEY","Greeley","KS","66033","3/31/2011","11/15/2020","NM","118 W Brown St","GREELEY BANCSHARES INC","1","0","0","2","1","Anderson","","","1/1/1888","5/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","1662","465","977","220","1935","1092","843","0","5214","1398","2277","1539","2650","2217","359","74","19","11","7","1","63","57","6","0","61","40","15","6","162","155","6","1"
"15113","13511","465524","1250679","BANK OF GREELEYVILLE","Greeleyville","SC","29056","3/31/2011","11/15/2020","NM","73 Main St.","SOUTHEASTERN BCORP INC","2","0","0","4","1","Williamsburg","","","4/25/1935","4/25/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.bog1.com","12559","12559","0","0","9362","9362","0","0","6977","892","1661","4424","3819","519","1092","2208","130","130","0","0","179","179","0","0","55","30","12","13","51","30","14","7"
"1372","0","487236","3686683","BANK OF GREENSBURG","Greensburg","LA","70441","3/31/2011","11/15/2020","NM","6151 Hwy 10","GREENSBURG BANCSHARES INC","4","0","0","4","1","Saint Helena","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","18795","1933","3542","13320","2731","1380","657","694","2694","2694","0","0","744","744","0","0","163","85","34","44","65","45","19","1","67","67","0","0","21","21","0","0"
"57915","17987","3286999","","BANK OF GROVE","Grove","OK","74344","3/31/2011","11/15/2020","NM","201 E. 18th St.","","1","0","0","4","1","Delaware","","","6/9/2005","6/9/2005","11/19/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofgrandlake.com","10445","397","3035","7013","3306","1293","745","1268","2434","138","887","1409","4","4","0","0","42","7","19","16","81","69","8","4","13","2","7","4","1","1","0","0"
"20884","14461","711472","","BANK OF GUAM","Hagatna","GU","96910","3/31/2011","11/15/2020","NM","111 Chalan Santo Papa","","1","0","1","4","0","Guam","","","12/11/1972","12/11/1972","4/9/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","24","0","http://https://www.bankofguam.com","52276","1775","2735","47766","56775","11932","13238","31605","84","84","0","0","0","0","0","0","198","58","28","112","8125","6985","609","531","3","3","0","0","0","0","0","0"
"8144","0","603232","1084801","BANK OF GUEYDAN","Gueydan","LA","70542","3/31/2011","11/15/2020","SM","111 Main St.","GUEYDAN BANCSHARES INC","1","0","0","2","0","Vermilion","29180","Lafayette, LA","5/14/1927","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankofgueydan.com/","741","741","0","0","3218","3218","0","0","1499","1499","0","0","3786","3786","0","0","45","45","0","0","59","59","0","0","22","22","0","0","54","54","0","0"
"10315","10625","145059","1135374","BANK OF HALLS","Halls","TN","38040","3/31/2011","11/15/2020","SM","101 Main St.","SECURITY BCORP OF TN INC","2","0","0","2","0","Lauderdale","","","10/13/1899","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofhalls.com","3165","470","784","1911","3600","564","683","2353","3929","483","1236","2210","2017","427","690","900","37","25","6","6","53","39","8","6","36","18","9","9","37","26","7","4"
"9127","0","854351","1966215","BANK OF HAMILTON","Hamilton","ND","58238","3/31/2011","11/15/2020","NM","1 Wall St.","WALL STREET HOLDING CO","1","0","0","2","0","Pembina","","","1/8/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","bankofhamilton.com","18","18","0","0","583","583","0","0","717","717","0","0","140","140","0","0","2","2","0","0","24","24","0","0","13","13","0","0","8","8","0","0"
"27125","0","1161029","4156679","BANK OF HAMPTON ROADS","Norfolk","VA","23510","3/31/2011","11/15/2020","SM","999 Waterside Dr.","CAPGEN CAPITAL GROUP VI LLC","52","0","1","4","0","Norfolk City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","12/8/1987","12/8/1987","5/9/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","177680","4858","25062","147760","183212","27779","36936","118497","4544","212","1652","2680","216","216","0","0","489","76","145","268","1104","669","210","225","21","5","9","7","4","4","0","0"
"10057","0","37","","BANK OF HANCOCK COUNTY","Sparta","GA","31087","3/31/2011","11/15/2020","NM","12855 Broad St.","","1","0","0","8","0","Hancock","","","9/1/1904","1/1/1934","8/31/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.bankofhancock.com","6709","6709","0","0","3081","3081","0","0","1664","1664","0","0","213","213","0","0","98","98","0","0","97","97","0","0","10","10","0","0","5","5","0","0"
"13962","0","7456","1063301","BANK OF HARTINGTON","Hartington","NE","68739","3/31/2011","11/15/2020","SM","229 N. Broadway","CEDAR BCORP","2","0","0","2","1","Cedar","","","1/1/1917","2/28/1934","5/30/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofhartington.com","3645","362","815","2468","7731","1068","1279","5384","2511","653","1092","766","5654","735","2050","2869","25","12","6","7","69","41","11","17","27","14","9","4","82","41","25","16"
"18053","12557","795968","1025309","BANK OF HAWAII","Honolulu","HI","96813","3/31/2011","11/15/2020","SM","111 S. King St.","BANK OF HAWAII CORP","71","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","1/1/1897","7/10/1959","8/20/2010","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","10","0","www.boh.com","92784","222","7169","85393","158354","74000","25333","59021","0","0","0","0","1050","957","37","56","243","6","48","189","4179","3739","250","190","0","0","0","0","42","40","1","1"
"17769","53483","746755","1052293","BANK OF HAYS","Hays","KS","67601","3/31/2011","11/15/2020","NM","1000 W. 27th St.","HANSTON INSURANCE AGENCY INC","3","0","0","4","0","Ellis","","","8/21/1907","6/12/1957","3/27/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.bankofhays.com","12389","942","3350","8097","12044","2411","3340","6293","4711","1962","2385","364","9817","6204","2714","899","72","26","25","21","187","134","33","20","70","51","17","2","357","326","27","4"
"17813","0","856458","","BANK OF HAZELTON","Hazelton","ND","58544","3/31/2011","11/15/2020","NM","363 Main St","","1","0","0","2","1","Emmons","","","8/22/1903","12/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankofhazelton.net","3045","44","964","2037","1598","202","882","514","5076","5076","0","0","7250","7250","0","0","16","4","6","6","28","14","7","7","54","54","0","0","152","152","0","0"
"149","0","628039","3140961","BANK OF HAZLEHURST","Hazlehurst","GA","31539","3/31/2011","11/15/2020","NM","22 S. Tallahassee St.","HAZLEHURST INVESTORS INC","2","0","0","4","1","Jeff Davis","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.bankofhazlehurst.com","10158","10158","0","0","24693","24693","0","0","61","61","0","0","4561","861","1875","1825","122","122","0","0","423","423","0","0","5","5","0","0","49","26","15","8"
"15821","0","973056","1098349","BANK OF HILLSBORO","Hillsboro","MO","63050","3/31/2011","11/15/2020","SM","10625 Hwy. 21","HILLSBORO BANCSHARES INC","1","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/14/1892","5/26/1941","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","4794","610","1409","2775","1073","224","365","484","1154","105","749","300","0","0","0","0","17","7","7","3","22","14","5","3","9","3","5","1","0","0","0","0"
"289","0","763211","3923306","BANK OF HINDMAN","Hindman","KY","41822","3/31/2011","11/15/2020","NM","39 W Main St","COMMUNITY EXC BANCSHARES INC","2","0","0","7","0","Knott","","","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofhindman.com","4183","514","995","2674","6244","1485","1978","2781","445","445","0","0","0","0","0","0","34","21","8","5","76","51","16","9","30","30","0","0","0","0","0","0"
"1464","0","941804","2960359","BANK OF HOLLAND","Holland","NY","14080","3/31/2011","11/15/2020","NM","12 S. Main St.","HOLLAND BCORP INC","2","0","0","8","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/21/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.bankofhollandny.com","9663","2002","2416","5245","1828","361","438","1029","605","482","123","0","0","0","0","0","162","99","34","29","97","81","10","6","30","29","1","0","0","0","0","0"
"57965","0","3327164","3807974","BANK OF HOUSTON","Houston","TX","77057","3/31/2011","11/15/2020","NM","750 Bering Drive, # 100","BOH HOLDINGS INC","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","3/24/2005","3/24/2005","6/9/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","57238","2818","8511","45909","81919","9590","18599","53730","0","0","0","0","0","0","0","0","219","62","58","99","634","287","170","177","0","0","0","0","0","0","0","0"
"10674","11619","291059","1057168","BANK OF HYDRO","Hydro","OK","73048","3/31/2011","11/15/2020","NM","146 W. Main St.","HYDRO BANCSHARES INC","3","0","0","4","1","Caddo","","","10/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofhydro.com","21683","1500","5716","14467","5606","3155","1140","1311","6461","2049","3628","784","8066","2716","1906","3444","93","36","25","32","159","137","13","9","91","59","29","3","153","114","24","15"
"8584","0","790150","1118760","BANK OF IBERIA","Iberia","MO","65486","3/31/2011","11/15/2020","SM","841 E. Hwy 42","MILCO BCORP INC","2","0","0","8","0","Miller","","","10/1/1899","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.bankofiberia.com","5999","1141","2996","1862","2620","1623","702","295","3220","849","1859","512","2499","1936","563","0","54","27","22","5","105","97","7","1","36","21","13","2","134","129","5","0"
"26403","9739","300960","2561671","BANK OF IDAHO","Idaho Falls","ID","83402","3/31/2011","11/15/2020","NM","399 N. Capital Ave.","BANK OF IDAHO HOLDING CO","7","0","0","4","1","Bonneville","26820","Idaho Falls, ID","9/25/1985","9/25/1985","2/8/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.bankofidaho.com","27876","1291","5707","20878","25700","5136","7320","13244","1611","628","0","983","5739","830","1612","3297","128","27","47","54","360","221","87","52","16","13","0","3","78","37","21","20"
"33648","0","727709","","BANK OF INDIA","New York","NY","10017","3/31/2011","11/15/2020","OI","277 Park Ave","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/7/1906","12/2/1980","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4331","9519","98548","3390935","BANK OF INDIANA, NATIONAL ASSOCIATION","Dana","IN","47847","3/31/2011","11/15/2020","N","129 Maple St.","INDIANA BANK CORP","5","0","0","4","0","Vermillion","45460","Terre Haute, IN","1/1/1901","1/1/1934","8/24/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","18486","943","2626","14917","10225","628","2323","7274","4462","529","2015","1918","1813","333","795","685","87","26","18","43","75","30","18","27","32","10","15","7","26","16","6","4"
"35546","16456","2917317","","BANK OF INTERNET USA","San Diego","CA","92130","3/31/2011","11/15/2020","SA","12777 High Bluff Dr. No. 100","","1","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","7/4/2000","7/4/2000","3/31/2006","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.axosbank.com","11574","0","930","10644","27049","14515","7650","4884","0","0","0","0","0","0","0","0","24","0","6","18","357","296","50","11","0","0","0","0","0","0","0","0"
"14794","0","713038","1862988","BANK OF JACKSON COUNTY","Graceville","FL","32440","3/31/2011","11/15/2020","NM","5381 Cliff St.","BJC HOLDINGS,INC","2","0","0","4","0","Jackson","","","9/6/1934","10/10/1934","6/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","3494","318","1354","1822","2198","719","470","1009","934","369","327","238","979","303","361","315","27","9","11","7","40","29","7","4","14","8","5","1","21","16","3","2"
"23826","0","898458","1895397","BANK OF JACKSON HOLE","Jackson","WY","83001","3/31/2011","11/15/2020","SM","990 W. Broadway","BANCSHARES OF JACKSON HOLE INC","10","0","0","4","0","Teton","","","6/1/1982","6/1/1982","3/31/2006","Stock","0","1","FED","DIF","San Francisco","DALLAS","Billings","Kansas City","Western","West","0","1","www.bojh.com","29852","1312","2276","26264","11006","3660","4038","3308","735","73","405","257","292","77","215","0","92","24","13","55","213","164","36","13","5","1","3","1","5","4","1","0"
"8118","15597","567240","1399804","BANK OF JAMESTOWN","Jamestown","KY","42629","3/31/2011","11/15/2020","NM","400 Monument Sq.","JAMESTOWN BCORP INC","3","0","0","7","0","Russell","","","7/17/1899","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bankofjamestown.com","13713","981","3875","8857","4413","1291","823","2299","6029","2260","2246","1523","1149","1149","0","0","86","35","30","21","98","85","7","6","90","65","19","6","90","90","0","0"
"8804","0","181758","1104352","BANK OF JENA","Jena","LA","71342","3/31/2011","11/15/2020","NM","2349 N 1st St","JBI FINANCIAL CORP","5","0","0","8","1","La Salle","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","6383","202","139","6042","4944","1803","836","2305","0","0","0","0","0","0","0","0","18","6","1","11","101","87","8","6","0","0","0","0","0","0","0","0"
"34897","0","2731876","3340024","BANK OF JONES COUNTY","Laurel","MS","39440","3/31/2011","11/15/2020","NM","1808 Hwy. 84 W.","JONES COUNTY BANCSHARES INC","2","0","0","7","0","Jones","","","9/21/1998","9/21/1998","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","12416","911","3541","7964","9445","3210","1778","4457","4821","1915","1544","1362","161","23","138","0","79","29","26","24","243","216","17","10","89","71","13","5","6","5","1","0"
"11750","0","487142","3210369","BANK OF KAMPSVILLE","Kampsville","IL","62053","3/31/2011","11/15/2020","NM","Broadway &north St.","KAMPSVILLE BANCSHARES INC","4","0","0","2","0","Calhoun","41180","St. Louis, MO-IL","12/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.thebankofkampsville.com","3471","3471","0","0","3293","3293","0","0","17405","17405","0","0","3350","3350","0","0","60","60","0","0","141","141","0","0","178","178","0","0","167","167","0","0"
"17378","0","587350","1062621","BANK OF KANSAS","South Hutchinson","KS","67505","3/31/2011","11/15/2020","NM","524 N. Main St.","SOUTHWEST BCORP INC","8","0","0","4","0","Reno","","","10/9/1907","12/15/1954","2/1/2010","Stock","0","1","FDIC","DIF","Kansas City","DALLAS","Wichita","Kansas City","Western","Western","0","0","","36017","848","4226","30943","35033","4136","6743","24154","2648","875","1317","456","4399","2178","1476","745","158","33","43","82","339","191","73","75","57","38","16","3","139","120","16","3"
"9817","15694","442758","1051924","BANK OF KEYSTONE","Keystone","NE","69144","3/31/2011","11/15/2020","NM","105 Inland Seas","KEYSTONE INVESTMENT INC","4","0","0","2","1","Keith","","","6/10/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","331","150","181","0","4035","1377","970","1688","7740","1305","3385","3050","17480","5099","6436","5945","13","10","3","0","93","78","8","7","65","32","24","9","333","245","61","27"
"9775","12029","780049","3097850","BANK OF KILMICHAEL","Kilmichael","MS","39747","3/31/2011","11/15/2020","NM","120 N. Depot Ave.","KILMICHAEL BCORP INC","3","0","0","4","1","Montgomery","","","9/16/1904","1/1/1934","12/4/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofkilmichael.com","8113","8113","0","0","20396","20396","0","0","185","185","0","0","7029","7029","0","0","129","129","0","0","332","332","0","0","4","4","0","0","196","196","0","0"
"1635","0","796451","2352280","BANK OF KIRKSVILLE","Kirksville","MO","63501","3/31/2011","11/15/2020","NM","214 S. Franklin St.","ROCKHOLD BCORP","8","0","0","8","1","Adair","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.bankofkirksville.com","4694","1403","1425","1866","41371","11494","10980","18897","16699","4806","8564","3329","20548","8437","6911","5200","50","30","13","7","558","403","95","60","209","131","66","12","517","427","69","21"
"8695","14218","477349","","BANK OF LAKE MILLS","Lake Mills","WI","53551","3/31/2011","11/15/2020","NM","136 E. Madison St.","","2","0","0","4","1","Jefferson","","","1/1/1893","1/2/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.bankoflakemills.com","30291","1512","8598","20181","4597","1724","1974","899","1388","295","625","468","150","150","0","0","156","47","61","48","96","72","18","6","18","12","5","1","11","11","0","0"
"15547","11215","476445","1137033","BANK OF LAKE VILLAGE","Lake Village","AR","71653","3/31/2011","11/15/2020","NM","201 Main St.","SOUTHEAST ARKANSAS BANK CORP","2","0","0","2","0","Chicot","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankoflakevillage.com","571","446","125","0","3236","962","1031","1243","2991","601","931","1459","8495","1742","2983","3770","16","15","1","0","70","50","13","7","37","19","8","10","128","64","34","30"
"11200","0","34425","2560665","BANK OF LANCASTER","Kilmarnock","VA","22482","3/31/2011","11/15/2020","SM","100 S. Main St.","BAY BANKS OF VIRGINIA INC","9","0","0","4","0","Lancaster","","","11/1/1930","1/1/1934","10/24/2008","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.vcb.bank","34403","1980","8995","23428","10789","3406","3142","4241","289","64","225","0","10","10","0","0","156","36","61","59","249","203","27","19","2","1","1","0","1","1","0","0"
"58688","18055","3640368","1247334","BANK OF LAS COLINAS","Irving","TX","75062","3/31/2011","11/15/2020","SA","300 E. John Carpenter Fwy. S","CAPITOL BCORP LTD","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","12/13/2007","12/13/2007","6/30/2009","Stock","0","0","OTS","DIF","Dallas","CHICAGO","Dallas","Dallas","Southern","West","0","0","","8407","96","870","7441","12054","899","2959","8196","60","60","0","0","0","0","0","0","27","1","7","19","95","41","31","23","1","1","0","0","0","0","0","0"
"57276","0","2856032","1247334","BANK OF LAS VEGAS","Las Vegas","NV","89118","3/31/2011","11/15/2020","NM","6001 S. Decatur Blvd, # P","CAPITOL BCORP LTD","4","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","2/11/2002","2/11/2002","1/29/2010","Stock","0","0","FDIC","DIF","San Francisco","CHICAGO","Phoenix","San Francisco","Western","Western","0","0","","48436","203","3798","44435","17986","3601","4733","9652","281","0","0","281","0","0","0","0","127","6","26","95","203","113","50","40","1","0","0","1","0","0","0","0"
"4130","0","85454","1067251","BANK OF LAVERNE","Laverne","OK","73848","3/31/2011","11/15/2020","NM","111 E. Jane Jayroe Blvd.","LAVERNE BANCSHARES INC","1","0","0","2","0","Harper","","","1/1/1922","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","804","686","118","0","4821","1727","1153","1941","1182","392","454","336","8007","3372","1508","3127","24","23","1","0","125","113","9","3","16","11","3","2","299","279","12","8"
"8886","9303","951456","1050712","BANK OF LEE'S SUMMIT","Lees Summit","MO","64063","3/31/2011","11/15/2020","NM","210 S. Main St.","VALLEY VIEW BANCSHARES INC","4","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/1/1868","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","9424","420","2104","6900","6563","1072","1671","3820","10","10","0","0","0","0","0","0","54","18","18","18","76","50","17","9","1","1","0","0","0","0","0","0"
"5425","0","13457","1063516","BANK OF LEWELLEN","Lewellen","NE","69147","3/31/2011","11/15/2020","NM","302 Main St.","LEWELLEN NATIONAL CORP","1","0","0","2","0","Garden","","","10/5/1905","1/1/1934","2/27/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankoflewellen.com","287","85","202","0","950","542","6","402","2567","238","1018","1311","3297","1627","686","984","8","6","2","0","35","33","1","1","22","10","8","4","142","123","12","7"
"58164","0","3410141","3825062","BANK OF LEXINGTON, INC.","Lexington","KY","40503","3/31/2011","11/15/2020","NM","761 Corp Dr.","BANCORP OF LEXINGTON INC","2","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","2/6/2006","2/6/2006","1/30/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankoflexington.net","21119","318","3266","17535","4157","1160","865","2132","1605","233","513","859","2","2","0","0","63","8","21","34","61","48","6","7","9","3","4","2","1","1","0","0"
"57396","0","3128923","","BANK OF LINCOLN COUNTY","Fayetteville","TN","37334","3/31/2011","11/15/2020","NM","307 E. College St.","","3","0","0","4","0","Lincoln","","","7/22/2002","7/22/2002","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bolconline.com","11992","1592","2453","7947","8688","2733","1338","4617","5495","1565","967","2963","2522","1724","606","192","75","42","16","17","161","140","10","11","63","46","8","9","130","123","6","1"
"19087","0","111157","1059537","BANK OF LINDSAY","Lindsay","NE","68644","3/31/2011","11/15/2020","NM","102 Pine St.","LINDSAY STATE CO","1","0","0","2","0","Platte","","","4/15/1953","4/6/1964","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.bankoflindsay.com","117","69","48","0","2832","285","344","2203","7336","686","3732","2918","9079","2853","2616","3610","4","3","1","0","32","20","4","8","57","19","29","9","185","120","42","23"
"91280","0","1397471","2617082","BANK OF LITTLE ROCK","Little Rock","AR","72201","3/31/2011","11/15/2020","SM","200 N. State St.","LITTLE ROCK BANKSHARES INC","5","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","10/21/1927","12/21/1987","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankoflittlerock.com","16977","879","2290","13808","22984","6583","7249","9152","791","71","320","400","223","0","223","0","72","21","20","31","348","261","60","27","6","2","3","1","1","0","1","0"
"16795","17319","14650","2224408","BANK OF LOCUST GROVE","Locust Grove","OK","74352","3/31/2011","11/15/2020","SM","124 E Main St","FIRST PRYOR BCORP INC","2","0","0","8","0","Mayes","","","6/6/1949","6/6/1949","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.banklg.com","2455","2455","0","0","2931","2931","0","0","350","350","0","0","453","453","0","0","29","29","0","0","98","98","0","0","12","12","0","0","63","63","0","0"
"8885","0","663450","1097173","BANK OF LOUISIANA","Louisiana","MO","63353","3/31/2011","11/15/2020","SM","101 S. 3rd St.","LINCOLN COUNTY BCORP INC","2","0","0","4","1","Pike","","","1/17/1887","1/1/1934","3/14/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","bola.cc","7240","1035","2531","3674","1272","829","93","350","5837","1150","2292","2395","481","481","0","0","56","29","18","9","59","57","1","1","51","29","15","7","16","16","0","0"
"17878","0","271136","1247594","BANK OF LOUISIANA","New Orleans","LA","70130","3/31/2011","11/15/2020","NM","300 St. Charles Ave.","BOL BANCSHARES INC","7","0","0","4","0","Orleans","35380","New Orleans-Metairie, LA","7/1/1958","7/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoflouisiana.com","17266","251","2454","14561","2568","587","1154","827","0","0","0","0","0","0","0","0","51","13","17","21","47","35","9","3","0","0","0","0","0","0","0","0"
"16281","0","959630","","BANK OF LUMBER CITY","Lumber City","GA","31549","3/31/2011","11/15/2020","NM","21 Main St","","2","0","0","4","0","Telfair","","","7/2/1945","7/2/1945","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankoflumbercity.com","2511","1184","0","1327","4440","1133","848","2459","167","0","167","0","241","241","0","0","89","86","0","3","71","60","6","5","1","0","1","0","21","21","0","0"
