cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,sc,scus,scust,scage,scmuni,SCDOMO,idscod,idsccmmb,scabs,scsfp,scodot,scford,IDSCEQ,sceq,SCEQFV,schtmres,idahta,scres,scpledge,scmtgbk,idscgtpc,scgty,scodpc,idsccmo,sccol,scodpi,idsccmt,sccmpt,sccmot,scha,scaf,scrdebt,scsnhaa,scsnhaf,trade,idtrrval,trlreval
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","3/31/2011","11/15/2020","NM","407 3rd St.","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","12165","8417","0","8417","190","2975","51","0","0","0","2924","0","583","583","","","","","3563","191","131","131","0","60","9","51","0","0","0","190","11975","11582","249","246","0","0","0"
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","3/31/2011","11/15/2020","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","14","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","3/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.1stconstitution.com","253020","185682","0","185682","36262","31036","346","0","0","142","30548","0","40","40","","","","","61112","135536","70483","70483","0","64773","64427","346","280","0","280","141271","111749","252838","39013","39010","0","0","0"
"58321","0","3452123","","1ST ENTERPRISE BANK","Los Angeles","CA","90017","3/31/2011","11/15/2020","NM","818 W. 7th St, # 220","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","7/3/2006","7/3/2006","7/10/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","209340","167891","4000","163891","35241","6208","0","0","0","0","6208","0","0","0","","","","","16550","145737","54590","54590","0","91147","91147","0","0","0","0","39567","169773","209341","2000","1998","0","0","0"
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","3/31/2011","11/15/2020","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","3/31/2011","11/15/2020","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","3/31/2011","11/15/2020","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","235869","30278","30278","0","0","205591","0","0","205341","0","250","0","0","0","","","","","13165","0","0","0","0","0","0","0","0","0","0","30528","205341","235869","0","0","2","0","0"
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","3/31/2011","11/15/2020","NM","12215 Us Hwy. 301 N","","2","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","11009","5946","0","5946","5063","0","0","0","0","0","0","0","0","0","","","","","0","5946","5946","5946","0","0","0","0","0","0","0","0","11009","11009","0","0","0","0","0"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","3/31/2011","11/15/2020","N","730 E. Main St.","","11","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","13538","4289","0","4289","9031","218","218","0","0","0","0","0","0","0","","","","","10342","218","0","0","0","218","0","218","0","0","0","13538","0","13538","999","989","0","0","0"
"3564","11706","737632","3437782","1ST NATIONAL BANK OF SOUTH FLORIDA","Homestead","FL","33030","3/31/2011","11/15/2020","N","1550 N. Krome Ave.","HOMETOWN OF HOMESTEAD BK CO","7","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/24/1932","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","68172","27714","17015","10699","34091","6367","0","0","0","6367","0","0","0","0","","","","","40188","0","0","0","0","0","0","0","0","0","0","0","68172","68172","0","0","0","0","0"
"26977","10790","1000511","2421896","1ST NATIONAL COMMUNITY BANK","East Liverpool","OH","43920","3/31/2011","11/15/2020","N","16924 St. Clair Ave.","TRI-STATE 1ST BANC INC","6","0","1","8","0","Columbiana","","","6/1/1987","6/1/1987","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","43941","26802","100","26702","16246","893","0","0","0","0","893","0","0","0","","","","","27650","9267","4492","4492","0","4775","4775","0","0","0","0","3736","40205","43941","2000","1951","0","0","0"
"57157","0","2998660","2998651","1ST REGENTS BANK","Andover","MN","55304","3/31/2011","11/15/2020","NM","1777 Bunker Lake Blvd. Nw","ALLIANCE BANK SHARES CORP","2","0","0","4","1","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2001","5/22/2001","12/14/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","9465","9194","0","9194","271","0","0","0","0","0","0","0","0","0","","","","","8276","5583","5583","5583","0","0","0","0","0","0","0","0","9465","9465","0","0","0","0","0"
"57633","0","1018927","","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","3/31/2011","11/15/2020","SB","6920 220th St. Sw, # 300","","7","0","0","6","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","3/31/2006","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","9733","8345","0","8345","1388","0","0","0","0","0","0","0","0","0","","","","","0","452","452","452","0","0","0","0","0","0","0","0","9733","9733","0","0","0","0","0"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","3/31/2011","11/15/2020","SM","100 N. Michigan St.","1ST SOURCE CORP","80","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","6/7/2008","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.1stsource.com","937754","771401","20159","751242","122684","35595","0","0","0","0","35595","6689","1385","1385","","","","","256636","333758","142059","142059","0","191699","191699","0","0","0","0","0","937754","936369","49497","50180","12938","12938","13327"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","3/31/2011","11/15/2020","NM","4805 Towne Ctr. Rd, # 100","VALLEY FINANCIAL GROUP LTD","3","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststatebk.com","4511","3412","0","3412","671","428","0","0","0","0","428","0","0","0","","","","","3220","1411","1411","1411","0","0","0","0","0","0","0","0","4511","4511","0","0","0","0","0"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","3/31/2011","11/15/2020","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","2","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.1ststatebankmc.com","8594","8594","0","8594","0","0","0","0","0","0","0","0","0","0","","","","","0","8092","8092","8092","0","0","0","0","0","0","0","3886","4708","8594","300","300","0","0","0"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","3/31/2011","11/15/2020","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","14","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","280032","228794","0","228794","46992","1689","0","0","0","403","1286","0","2557","2557","","","","","65616","226802","226802","226802","0","0","0","0","0","0","0","141233","138799","277167","0","0","0","0","0"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","3/31/2011","11/15/2020","NM","24 Commerce Dr.","","2","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","7061","7061","0","7061","0","0","0","0","0","0","0","0","0","0","","","","","7061","1753","1753","1753","0","0","0","0","0","0","0","0","7061","7061","0","0","0","0","0"
"35408","0","2860440","2860431","1ST UNITED BANK","Boca Raton","FL","33432","3/31/2011","11/15/2020","SM","One N. Fedl Hwy.","1ST UNITED BCORP INC","19","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/20/2000","4/20/2000","12/17/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","111233","111233","0","111233","0","0","0","0","0","0","0","0","0","0","","","","","22080","108184","94668","94668","0","13516","13516","0","0","0","0","0","111233","111234","999","1004","0","0","0"
"31249","6607","350572","","1ST UNITED BANK","Faribault","MN","55021","3/31/2011","11/15/2020","SA","430 4th St Nw","","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","39700","8322","","8322","31378","0","0","","","","0","","0","0","","","0","","","2730","6","6","0","2724","2724","0","0","","","517","39183","39700","","","0","0",""
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","3/31/2011","11/15/2020","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","6","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","33749","32500","0","32500","943","306","306","0","0","0","0","0","0","0","","","","","9454","24716","24322","24322","0","394","88","306","0","0","0","797","32952","33745","0","0","0","0","0"
"91005","0","455253","3688061","5STAR BANK","Colorado Springs","CO","80914","3/31/2011","11/15/2020","NM","Pain &stewart St, Bldg. 1485","ARMED FORCES BENEFIT ASSN","5","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","5/1/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","83508","69403","0","69403","14105","0","0","0","0","0","0","0","0","0","","","","","0","46364","16305","16305","0","30059","30059","0","0","0","0","0","83508","83508","0","0","0","0","0"
"27831","358","671370","","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","3/31/2011","11/15/2020","SA","14757 S Cicero Ave","","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","96977","96630","","96630","320","0","0","","","","0","","27","27","","","0","","","41424","41424","41424","0","0","0","0","0","","","0","96977","96950","","","0","0",""
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","3/31/2011","11/15/2020","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","5","0","1","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","3/31/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","27623","24737","510","24227","744","2142","0","0","0","645","1497","0","0","0","","","","","10483","17072","10962","10962","0","6110","6110","0","0","0","0","0","27623","27623","0","0","0","0","0"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","3/31/2011","11/15/2020","SA","6 Bowery","","6","0","1","8","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","9/19/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","89365","27630","","27630","61735","0","0","","","","0","","0","0","","","0","","","9009","9009","9009","0","0","0","0","0","","","80","89285","89365","","","0","0",""
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","3/31/2011","11/15/2020","SB","1212 Charity St.","","1","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","1092","1092","1000","92","0","0","0","0","0","0","0","0","0","0","","","","","74","92","92","92","0","0","0","0","0","0","0","1092","0","1092","0","0","0","0","0"
"30619","5642","416272","","ABBEVILLE SAVINGS AND LOAN, SSB","Abbeville","SC","29620","3/31/2011","11/15/2020","SB","209 S. Main St","","1","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","26079","13860","0","13860","9806","2413","261","0","0","0","2152","0","0","0","","","","","1000","12523","12262","12262","0","261","0","261","0","0","0","17794","8285","26079","0","0","0","0","0"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","3/31/2011","11/15/2020","NM","401 Spruce St.","ABBY BCORP INC","6","0","0","4","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","38762","16354","0","16354","22402","0","0","0","0","0","0","0","6","6","","","","","8943","1393","804","804","0","589","589","0","0","0","0","0","38762","38756","12740","12471","0","0","0"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","3/31/2011","11/15/2020","SM","6 Harrison Ave.","","1","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","15134","15134","0","15134","0","0","0","0","0","0","0","0","0","0","","","","","2908","6697","6474","6474","0","223","223","0","0","0","0","0","15134","15134","0","0","0","0","0"
"27942","584","442776","","ABINGTON SAVINGS BANK","Jenkintown","PA","19046","3/31/2011","11/15/2020","SB","180 Old York Rd.","","22","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1867","8/22/1940","6/27/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","347753","290152","0","290152","39398","10865","6294","0","0","0","4571","0","7338","7338","","","","","189912","214465","94210","94210","0","120255","113961","6294","0","0","0","73100","274653","340415","0","0","0","0","0"
"32266","8070","202578","","ACACIA FEDERAL SAVINGS BANK","Falls Church","VA","22043","3/31/2011","11/15/2020","SA","7600 Leesburg Pike, # 200","","1","0","0","5","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/15/1985","1/15/1985","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","","122520","102106","","102106","0","20377","20377","","","","0","","37","37","","","0","","","24062","3685","3685","0","20377","0","20377","0","","","3650","118870","122483","","","0","0",""
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","3/31/2011","11/15/2020","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","55","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","3/28/2008","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","18445","16989","2015","14974","0","0","0","0","0","0","0","0","1456","1456","","","","","8874","7859","7859","7859","0","0","0","0","0","0","0","0","18445","16989","0","0","0","0","0"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","3/31/2011","11/15/2020","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","9/22/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","17399","10943","0","10943","6456","0","0","0","0","0","0","0","0","0","","","","","9789","6648","6648","6648","0","0","0","0","0","0","0","0","17399","17399","0","0","0","0","0"
"58562","0","3535848","","ACCESS 1ST CAPITAL BANK","Denton","TX","76201","3/31/2011","11/15/2020","NM","320 W. Eagle Drive, # 100","","1","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","9/21/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","16805","16805","0","16805","0","0","0","0","0","0","0","0","0","0","","","","","0","16805","14100","14100","0","2705","2705","0","0","0","0","0","16805","16804","0","0","0","0","0"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","3/31/2011","11/15/2020","NM","210 N. 78th St.","3MV BCORP INC","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/10/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","22565","22565","0","22565","0","0","0","0","0","0","0","0","0","0","","","","","1215","18396","18396","18396","0","0","0","0","0","0","0","0","22565","22564","0","0","0","0","0"
